post,mu,pi
-1910.0967962244736,1e-4,0.9
-1246.2389490623211,0.0013755553617188646,0.6980880302265374
-1132.1649386656113,0.0031305875755266903,0.8760673346128969
-1140.1340206444459,0.0034808232324144294,0.8325659493624159
-1103.5379373823712,0.0037106095061568626,0.9247878482761084
-1107.3726855124164,0.0032119373576711603,0.9164874318300982
-1118.1965736998866,0.0030612742539811015,0.8262299646949142
-1100.6823972429677,0.0035333728876910655,0.8767062553515369
-1094.6431924193619,0.003534788394814694,0.9444671070541244
-1132.4211694961339,0.0031309333781721744,0.8321087910262518
-1142.364313698786,0.002348839874696803,0.9176377676837643
-1138.053458115475,0.002726696877135295,0.9643535364414477
-1101.7488469803416,0.0025497086651710753,0.9212127436935914
-1129.2021262219675,0.002962163961844453,0.9025586558990243
-1117.8753418436079,0.003681110897092517,0.9345036849123782
-1119.9350908180784,0.004383567142160953,0.9450569539948318
-1113.8297778159372,0.002874223322405812,0.9373286971879436
-1108.6719562909104,0.0028545952713219087,0.9861178084680313
-1122.9060545230045,0.0036961399739355283,0.9503308669907282
-1107.7561863099006,0.0033715394048353534,0.9920540378178875
-1092.9390653647936,0.0030643461060486372,0.9668389771927581
-1098.2440997034055,0.003129869645673463,0.9900875303512523
-1103.868101570257,0.0028278988561462972,0.9843376609240714
-1101.996580256167,0.003012077437558445,0.9929670294028317
-1077.3300446353203,0.0026188719884768946,0.9982334218886075
-1100.3199880718557,0.0032634343027076146,0.9949322949073452
-1119.3812156093409,0.0032751017185606818,0.9567339467567094
-1098.624753882071,0.0030841124659724247,0.9998710090304632
-1123.4778814671838,0.0030298707513457227,0.9680698146026927
-1093.8236689836249,0.00392281542335635,0.9504472124910999
-1102.418611777083,0.0037611715199770772,0.9883606889550984
-1073.3169480182007,0.003010790859135082,0.9954993310694227
-1095.4076509198558,0.0033879579766905076,0.9733113015340182
-1086.280178173088,0.003470359879900087,0.9873455367997143
-1075.6853359515117,0.003162287040986694,0.9789173614671156
-1099.9821776832384,0.00277521033086781,0.9975838253315392
-1118.7590295134603,0.003397340709339947,0.9580666528882446
-1080.7813514227396,0.0027576985409807197,0.9758215189836398
-1079.7417636647867,0.002825042008245791,0.9993912359948599
-1093.2295145785042,0.0024880330326307763,0.968932982962805
-1090.5822553984888,0.0028093928001602987,0.9685165276990887
-1138.0586316033152,0.003502580446728473,0.9811669446080757
-1118.5794317839805,0.0026124501983741163,0.952405426350318
-1104.312031473747,0.003310410577181276,0.9991417326744891
-1128.3798760997265,0.0029153026221688553,0.9975696676255191
-1112.8752145384226,0.0028012153700004943,0.9584722995179463
-1119.2287661596674,0.004121982327303485,0.9555092510076618
-1111.750536520292,0.003639287836055044,0.956936775858589
-1121.032410294463,0.0031547056372799465,0.8909775558500049
-1071.0497843366247,0.002777391218327677,0.9813382151578496
-1098.6314663994992,0.0027130829404307154,0.9735004730786767
-1090.1725432151593,0.003357606120871243,0.9767719519693526
-1079.927825530156,0.003449087863149604,0.9839557229522176
-1090.3770288486478,0.00330626723590335,0.9407374067127
-1080.1013653533644,0.003382542630039179,0.9599410774239253
-1076.7169182664113,0.003153220472664885,0.9867680041589751
-1085.7937164854097,0.003766047197930332,0.9926472301681623
-1100.7004238965924,0.003925654267366511,0.9972127142114358
-1088.6596711275056,0.0034483415011951355,0.991998522545631
-1099.7953110769301,0.0025654285035672515,0.9974435737931207
-1097.3506380972824,0.0026643550543035454,0.9922133610756766
-1131.4259985520684,0.002601703912853261,0.9224007136290301
-1143.6849554005278,0.0024131890596725465,0.8631663165648487
-1084.8487250338196,0.002455624527981036,0.9910427292726623
-1108.8188927829815,0.003237916156693116,0.8607191856847922
-1111.039332929288,0.0038530630672203295,0.9784493784093464
-1080.4739467594836,0.0033124537677467255,0.9757194299706597
-1105.2279042079836,0.0031233611622942603,0.9284553206083348
-1079.6625374546165,0.002941061904644086,0.9765777327899139
-1100.9637429155596,0.003204000902015349,0.9450612594938361
-1083.7434265744914,0.0030450091960036213,0.9768470479098164
-1084.2290214289703,0.0028009199412998135,0.9020116857509097
-1105.5183371689,0.002529106934074257,0.8126735342438277
-1072.7617310317776,0.00260503545094205,0.9802484269837995
-1073.9555434309627,0.002820740555729141,0.9831048543022121
-1091.507049618458,0.002132765286073287,0.8835555177233079
-1073.0112882044925,0.0029304076969334284,0.9596289131866217
-1074.1684403831346,0.0023824732159829247,0.9696199914556599
-1113.9124166131608,0.002881463673829052,0.9142314038388505
-1092.236000603345,0.003093814816776828,0.9728272076646884
-1098.6796057437548,0.002994434339343758,0.9731340021990762
-1101.6413317880636,0.003574521018230105,0.9902187705619646
