from,to,time,support,generations
14,1,12,0.23666666666666666,1
27,2,18,0.5266666666666666,1
21,3,58,0.15722222222222224,1
6,4,79,0.35555555555555557,1
39,5,18,0.34944444444444445,1
18,6,76,0.3466666666666667,1
NA,7,12,0.15055555555555555,NA
NA,8,11,0.13722222222222222,NA
11,9,25,0.125,1
38,10,18,0.3461111111111111,1
14,11,13,0.2011111111111111,1
14,12,18,0.145,1
14,13,13,0.2111111111111111,1
NA,14,7,0.11722222222222223,NA
14,15,13,0.21055555555555555,1
14,16,18,0.15888888888888889,1
32,17,18,0.475,1
3,18,68,0.4477777777777778,1
21,19,35,0.32555555555555554,1
11,20,50,0.15,1
26,21,26,0.3488888888888889,1
38,22,18,0.33944444444444444,1
29,23,20,0.8116666666666666,1
14,24,18,0.15166666666666667,1
5,25,17,0.3438888888888889,1
27,26,19,0.49666666666666665,1
2,27,15,0.2427777777777778,1
23,28,27,0.5127777777777778,1
14,29,16,0.17666666666666667,1
67,30,68,0.45222222222222225,1
67,31,65,0.5983333333333334,1
17,32,18,0.51,1
14,33,13,0.2011111111111111,1
29,34,22,0.6572222222222223,1
47,35,25,0.2588888888888889,1
29,36,24,0.5572222222222222,1
90,37,79,0.7161111111111111,1
22,38,17,0.32666666666666666,1
25,39,17,0.3388888888888889,1
14,40,13,0.20777777777777778,1
14,41,13,0.23,1
29,42,25,0.535,1
35,43,25,0.255,1
42,44,40,0.9311111111111111,1
52,45,55,0.11888888888888889,1
42,46,37,0.9911111111111112,1
43,47,25,0.25833333333333336,1
42,48,29,0.9905555555555555,1
35,49,25,0.2577777777777778,1
85,50,60,0.2733333333333333,1
53,51,67,0.10388888888888889,1
69,52,52,0.12222222222222222,1
52,53,55,0.11888888888888889,1
72,54,65,0.10555555555555556,1
70,55,76,0.09888888888888889,1
52,56,58,0.12444444444444444,1
75,57,66,0.10277777777777777,1
67,58,64,0.41555555555555557,1
67,59,69,0.4216666666666667,1
69,60,59,0.10611111111111111,1
115,61,66,0.09055555555555556,1
135,62,92,0.30944444444444447,1
68,63,102,0.3388888888888889,1
68,64,97,0.3233333333333333,1
168,65,104,0.6155555555555555,1
67,66,78,0.2688888888888889,1
23,67,56,0.5277777777777778,1
67,68,83,0.33944444444444444,1
52,69,52,0.12111111111111111,1
69,70,55,0.11555555555555555,1
50,71,67,0.4461111111111111,1
52,72,55,0.11166666666666666,1
69,73,54,0.115,1
52,74,55,0.12055555555555555,1
69,75,54,0.1111111111111111,1
52,76,59,0.10777777777777778,1
69,77,55,0.11833333333333333,1
52,78,55,0.10888888888888888,1
117,79,66,0.07833333333333334,1
138,80,83.5,0.3461111111111111,1
58,81,72,0.5033333333333333,1
50,82,66,0.6683333333333333,1
58,83,65,0.5744444444444444,1
126,84,69,0.47055555555555556,1
50,85,64,0.6983333333333334,1
109,86,68,0.31777777777777777,1
118,87,68,0.42055555555555557,1
113,88,67,0.29777777777777775,1
97,89,72,0.08055555555555556,1
37,90,74,0.2788888888888889,1
115,91,66,0.0961111111111111,1
115,92,66,0.10277777777777777,1
109,93,74,0.29555555555555557,1
131,94,81,0.27444444444444444,1
117,95,68,0.09333333333333334,1
85,96,73,0.5205555555555555,1
115,97,66,0.08944444444444444,1
117,98,70,0.08611111111111111,1
116,99,69,0.495,1
71,100,70,0.6777777777777778,1
67,101,80,0.3888888888888889,1
83,102,80,0.4961111111111111,1
117,103,66,0.09722222222222222,1
177,104,135,0.4816666666666667,1
120,105,68,0.08833333333333333,1
132,106,83,0.5022222222222222,1
149,107,81,0.4961111111111111,1
58,108,68,0.5477777777777778,1
20,109,66,0.3488888888888889,1
109,110,72,0.34,1
88,111,70,0.3111111111111111,1
120,112,66,0.09222222222222222,1
88,113,67,0.32222222222222224,1
115,114,66,0.08777777777777777,1
120,115,63,0.11166666666666666,1
99,116,69,0.4638888888888889,1
115,117,64,0.10888888888888888,1
87,118,68,0.3811111111111111,1
118,119,70,0.39555555555555555,1
115,120,63,0.105,1
109,121,68,0.3227777777777778,1
108,122,73,0.9983333333333333,1
108,123,73,0.9933333333333333,1
120,124,66,0.08944444444444444,1
115,125,70,0.08222222222222222,1
84,126,69,0.4772222222222222,1
120,127,66,0.09,1
113,128,69,0.3055555555555556,1
117,129,66,0.09,1
83,130,79,0.4905555555555556,1
109,131,71,0.29555555555555557,1
83,132,75,0.4272222222222222,1
83,133,80,0.5022222222222222,1
146,134,88,0.25666666666666665,1
67,135,80,0.41,1
138,136,83,0.3422222222222222,1
107,137,88,0.5222222222222223,1
136,138,83,0.3427777777777778,1
132,139,86,0.2511111111111111,1
132,140,87,0.2922222222222222,1
146,141,96,0.3022222222222222,1
90,142,85,0.5916666666666667,1
171,143,102,0.49277777777777776,1
173,144,114,0.3438888888888889,1
132,145,88,0.27,1
132,146,83,0.5244444444444445,1
106,147,88,0.26166666666666666,1
136,148,100,0.3461111111111111,1
107,149,81,0.5005555555555555,1
136,150,88,0.3511111111111111,1
132,151,83,0.5383333333333333,1
164,152,122,0.37833333333333335,1
61,153,89,0.07277777777777777,1
166,154,104,0.6155555555555555,1
161,155,96,0.4666666666666667,1
164,156,107,0.1661111111111111,1
163,157,103,0.29388888888888887,1
169,158,104,0.27,1
153,159,94,0.1761111111111111,1
153,160,99,0.17444444444444446,1
155,161,94,0.5061111111111111,1
171,162,108,0.4988888888888889,1
157,163,104,0.40555555555555556,1
160,164,102,0.21222222222222223,1
170,165,104,0.2544444444444444,1
154,166,103,0.37777777777777777,1
157,167,108,0.41444444444444445,1
65,168,102,0.3844444444444444,1
62,169,104,0.25833333333333336,1
158,170,104,0.26611111111111113,1
143,171,102,0.49777777777777776,1
157,172,104,0.40166666666666667,1
174,173,113,0.33055555555555555,1
173,174,113,0.3427777777777778,1
193,175,117.5,0.4822222222222222,1
181,176,128,0.2677777777777778,1
164,177,122,0.305,1
184,178,143,0.07277777777777777,1
176,179,131,0.22055555555555556,1
176,180,134,0.1922222222222222,1
176,181,128,0.26222222222222225,1
176,182,131,0.22666666666666666,1
152,183,133,0.9944444444444445,1
176,184,137,0.12444444444444444,1
198,185,140,0.3794444444444444,1
181,186,137,0.12,1
206,187,146,0.06888888888888889,1
191,188,143,0.07055555555555555,1
208,189,144,0.1922222222222222,1
179,190,139,0.09166666666666666,1
181,191,134,0.17,1
182,192,139,0.09388888888888888,1
63,193,119,0.5138888888888888,1
182,194,139,0.08944444444444444,1
206,195,149,0.06777777777777778,1
223,196,151,0.4622222222222222,1
179,197,140,0.095,1
177,198,134,0.55,1
179,199,139,0.09,1
204,200,143,0.07388888888888889,1
208,201,142,0.24166666666666667,1
208,202,141,0.23444444444444446,1
188,203,151,0.9483333333333334,1
176,204,139,0.09722222222222222,1
181,205,139,0.09888888888888889,1
184,206,143,0.07277777777777777,1
210,207,146,0.6583333333333333,1
202,208,139,0.16444444444444445,1
192,209,150,0.07111111111111111,1
207,210,143,0.22833333333333333,1
189,211,152,0.1388888888888889,1
201,212,152,0.14166666666666666,1
232,213,151,0.2127777777777778,1
221,214,152,0.14166666666666666,1
208,215,147,0.15333333333333332,1
208,216,146,0.18611111111111112,1
178,217,147,0.06333333333333334,1
206,218,149,0.06166666666666667,1
206,219,150,0.07111111111111111,1
208,220,148,0.15444444444444444,1
208,221,145,0.18666666666666668,1
223,222,154,0.45944444444444443,1
188,223,149,0.3938888888888889,1
201,224,150,0.14833333333333334,1
206,225,147,0.06666666666666667,1
223,226,151,0.4166666666666667,1
210,227,151,0.38555555555555554,1
202,228,152,0.14833333333333334,1
213,229,151,0.22,1
213,230,152,0.20944444444444443,1
194,231,150,0.07222222222222222,1
233,232,151,0.20833333333333334,1
229,233,151,0.21222222222222223,1
210,234,151,0.3861111111111111,1
207,235,152,0.3283333333333333,1
