from,to,time,support,generations
4,1,8,0.2561111111111111,1
10,2,8,0.3422222222222222,1
7,3,56,0.42444444444444446,1
9,4,6,0.19277777777777777,1
10,5,8,0.34055555555555556,1
4,6,11,0.24055555555555555,1
17,7,53,0.9844444444444445,1
4,8,9,0.24944444444444444,1
4,9,8,0.2411111111111111,1
2,10,8,0.32611111111111113,1
4,11,8,0.2772222222222222,1
3,12,80,0.8983333333333333,1
17,13,34,0.9561111111111111,1
71,14,103,0.49,1
19,15,76,0.595,1
15,16,87,0.9061111111111111,1
1,17,28,0.19611111111111112,1
56,18,88,0.8322222222222222,1
7,19,59,0.7961111111111111,1
25,20,67,0.5605555555555556,1
7,21,72,0.87,1
19,22,77,0.9733333333333334,1
53,23,118,0.3433333333333333,1
12,24,87,0.9977777777777778,1
3,25,58,0.6616666666666666,1
13,26,67,0.9627777777777777,1
24,27,94,0.9983333333333333,1
58,28,81,0.3988888888888889,1
50,29,70,0.49333333333333335,1
52,30,73,0.17833333333333334,1
20,31,74,0.29888888888888887,1
47,32,73,0.5033333333333333,1
25,33,68,0.5227777777777778,1
63,34,78,0.2783333333333333,1
20,35,73,0.29388888888888887,1
45,36,72,0.17222222222222222,1
60,37,79,0.25055555555555553,1
62,38,83,0.48,1
20,39,73,0.29833333333333334,1
45,40,72,0.1738888888888889,1
25,41,67,0.53,1
34,42,83,0.2783333333333333,1
50,43,75,0.5077777777777778,1
29,44,75,0.5044444444444445,1
30,45,73,0.17333333333333334,1
45,46,75,0.17722222222222223,1
32,47,73,0.4911111111111111,1
52,48,73,0.17166666666666666,1
28,49,86,0.5866666666666667,1
29,50,70,0.49722222222222223,1
23,51,130,0.4866666666666667,1
40,52,72,0.18166666666666667,1
80,53,107,0.195,1
60,54,79,0.2561111111111111,1
16,55,95,0.5494444444444444,1
3,56,78,0.7866666666666666,1
34,57,78,0.29388888888888887,1
28,58,83,0.5933333333333334,1
60,59,84,0.24666666666666667,1
54,60,79,0.24333333333333335,1
66,61,84,0.6077777777777778,1
38,62,83,0.5072222222222222,1
57,63,78,0.28888888888888886,1
57,64,83,0.28444444444444444,1
63,65,81,0.2811111111111111,1
61,66,82,0.3838888888888889,1
54,67,88,0.21166666666666667,1
55,68,99,0.5966666666666667,1
104,69,117,0.6288888888888889,1
26,70,89,0.7738888888888888,1
70,71,93,0.6477777777777778,1
83,72,100,0.2427777777777778,1
37,73,88,0.21333333333333335,1
60,74,92,0.21888888888888888,1
87,75,135,0.2338888888888889,1
55,76,108,0.3888888888888889,1
111,77,118,0.7022222222222222,1
72,78,102,0.5094444444444445,1
120,79,122,0.19777777777777777,1
53,80,107,0.2088888888888889,1
72,81,109,0.39611111111111114,1
14,82,110,0.43444444444444447,1
72,83,105,0.43833333333333335,1
78,84,105,0.9822222222222222,1
78,85,109,0.9105555555555556,1
78,86,107,0.9861111111111112,1
72,87,110,0.3277777777777778,1
72,88,105,0.45111111111111113,1
245,89,148,0.5022222222222222,1
