from,to,time,support,generations
4,1,9,0.46111111111111114,1
32,2,23,0.49333333333333335,1
9,3,19,0.26222222222222225,1
1,4,9,0.4772222222222222,1
1,5,21,0.31555555555555553,1
17,6,17,0.5088888888888888,1
28,7,21,0.49944444444444447,1
9,8,16,0.37333333333333335,1
1,9,11,0.18055555555555555,1
9,10,17,0.31555555555555553,1
9,11,17,0.32555555555555554,1
4,12,21,0.30666666666666664,1
17,13,23,0.5127777777777778,1
6,14,24,0.515,1
9,15,22,0.2,1
25,16,22,0.4038888888888889,1
6,17,17,0.48277777777777775,1
9,18,22,0.215,1
9,19,22,0.20166666666666666,1
6,20,23,0.49666666666666665,1
9,21,22,0.23277777777777778,1
25,22,25,0.40444444444444444,1
57,23,38,0.4772222222222222,1
7,24,25,0.5194444444444445,1
16,25,22,0.4127777777777778,1
6,26,24,0.5011111111111111,1
4,27,21,0.305,1
7,28,20,0.48777777777777775,1
8,29,23,0.9822222222222222,1
9,30,17,0.31,1
46,31,41,0.13111111111111112,1
2,32,23,0.4955555555555556,1
85,33,123,0.20722222222222222,1
9,34,17,0.3111111111111111,1
65,35,61,0.3477777777777778,1
73,36,79,0.31833333333333336,1
NA,37,49,0.13111111111111112,NA
64,38,68,0.7666666666666667,1
57,39,55,0.5077777777777778,1
75,40,86,0.33611111111111114,1
57,41,65,0.49222222222222223,1
61,42,44,0.34055555555555556,1
58,43,44,0.3894444444444444,1
60,44,41,0.13111111111111112,1
5,45,37,0.2594444444444444,1
31,46,41,0.1322222222222222,1
49,47,42,0.13111111111111112,1
42,48,107,0.3416666666666667,1
60,49,41,0.14444444444444443,1
49,50,46,0.1361111111111111,1
62,51,46,0.33944444444444444,1
44,52,41,0.12833333333333333,1
65,53,77,0.4911111111111111,1
41,54,73,0.9994444444444445,1
36,55,85,0.9816666666666667,1
57,56,44,0.4988888888888889,1
23,57,39,0.5088888888888888,1
43,58,45,0.6022222222222222,1
47,59,41,0.13,1
59,60,41,0.13444444444444445,1
62,61,44,0.33166666666666667,1
61,62,44,0.3383333333333333,1
65,63,75,0.5177777777777778,1
23,64,58,0.3794444444444444,1
35,65,62,0.6511111111111111,1
73,66,72,0.5038888888888889,1
50,67,71,0.3422222222222222,1
NA,68,59,0.28944444444444445,NA
72,69,83,0.26944444444444443,1
65,70,70.5,0.5316666666666666,1
65,71,71,0.505,1
67,72,73,0.3788888888888889,1
66,73,72,0.4961111111111111,1
67,74,73,0.3794444444444444,1
72,75,82,0.2872222222222222,1
72,76,84,0.2477777777777778,1
84,77,100,0.26555555555555554,1
85,78,143,0.43444444444444447,1
95,79,104,0.49777777777777776,1
101,80,114,0.4905555555555556,1
84,81,102,0.23277777777777778,1
84,82,105,0.20555555555555555,1
201,83,146,0.08388888888888889,1
24,84,97,0.32,1
90,85,127,0.23944444444444443,1
85,86,142,0.5666666666666667,1
99,87,117,0.32555555555555554,1
85,88,122,0.1922222222222222,1
90,89,116,0.18777777777777777,1
77,90,108,0.1688888888888889,1
135,91,118,0.255,1
79,92,107,0.5011111111111111,1
84,93,102,0.2311111111111111,1
84,94,102,0.24611111111111111,1
79,95,104,0.4872222222222222,1
84,96,102,0.23055555555555557,1
84,97,105,0.2111111111111111,1
88,98,129,0.9138888888888889,1
84,99,109,0.11055555555555556,1
119,100,122,0.19666666666666666,1
80,101,114,0.49222222222222223,1
101,102,120,0.5988888888888889,1
127,103,116,0.1622222222222222,1
99,104,116,0.3688888888888889,1
99,105,114,0.45222222222222225,1
173,106,125,0.21944444444444444,1
94,107,113,0.15222222222222223,1
113,108,126,0.07888888888888888,1
104,109,120,0.9733333333333334,1
87,110,128,0.16944444444444445,1
125,111,119,0.48777777777777775,1
99,112,115,0.4,1
114,113,117,0.165,1
127,114,116,0.15388888888888888,1
103,115,115,0.15166666666666667,1
114,116,122,0.1272222222222222,1
114,117,118,0.14888888888888888,1
114,118,127,0.06833333333333333,1
99,119,114,0.46055555555555555,1
231,120,141,0.285,1
91,121,118,0.2644444444444444,1
127,122,122,0.11277777777777778,1
91,123,118,0.26055555555555554,1
103,124,124,0.10388888888888889,1
111,125,119,0.46555555555555556,1
127,126,124,0.11277777777777778,1
115,127,116,0.16555555555555557,1
102,128,132,0.9938888888888889,1
135,129,134,0.2638888888888889,1
87,130,125,0.17777777777777778,1
144,131,128,0.5172222222222222,1
206,132,141,0.3055555555555556,1
115,133,127,0.07444444444444444,1
127,134,120,0.14222222222222222,1
91,135,118,0.2633333333333333,1
123,136,130,0.26055555555555554,1
127,137,122,0.12,1
165,138,129,0.38055555555555554,1
175,139,128,0.4938888888888889,1
170,140,129,0.5,1
319,141,149,0.08166666666666667,1
103,142,123,0.10666666666666667,1
146,143,137,0.4166666666666667,1
304,144,123,0.125,1
162,145,132,0.6288888888888889,1
111,146,127,0.49333333333333335,1
87,147,128,0.125,1
158,148,128,0.5016666666666667,1
113,149,127,0.08166666666666667,1
127,150,123,0.09944444444444445,1
88,151,142,0.9588888888888889,1
184,152,133,0.1388888888888889,1
120,153,149,0.2722222222222222,1
106,154,128,0.4955555555555556,1
247,155,139,0.06944444444444445,1
187,156,132,0.20222222222222222,1
124,157,128,0.07,1
109,158,128,0.5,1
172,159,128,0.4888888888888889,1
114,160,126,0.08166666666666667,1
103,161,126,0.07666666666666666,1
