from,to,time,support,generations
2,1,8,0.2633333333333333,1
NA,2,5,0.15861111111111112,NA
6,3,20,0.15305555555555556,1
32,4,66,0.6077777777777778,1
2,5,8,0.27194444444444443,1
2,6,11,0.24805555555555556,1
2,7,8,0.2783333333333333,1
2,8,12,0.21333333333333335,1
10,9,120,0.5352777777777777,1
140,10,113,0.1711111111111111,1
2,11,14,0.18944444444444444,1
18,12,39,0.2922222222222222,1
18,13,32,0.49,1
29,14,59,0.3863888888888889,1
29,15,77,0.6966666666666667,1
57,16,54,0.4452777777777778,1
26,17,43,0.2697222222222222,1
11,18,25,0.1297222222222222,1
29,19,66,0.48583333333333334,1
18,20,30,0.5880555555555556,1
36,21,41,0.4847222222222222,1
35,22,41,0.49833333333333335,1
41,23,52,0.35138888888888886,1
18,24,35,0.3625,1
18,25,34,0.4058333333333333,1
18,26,32,0.4866666666666667,1
20,27,40,0.2872222222222222,1
37,28,42,0.49694444444444447,1
12,29,60,0.31305555555555553,1
25,30,54,0.9772222222222222,1
65,31,75,0.3075,1
29,32,63,0.18305555555555555,1
41,33,62,0.34805555555555556,1
67,34,113,0.8480555555555556,1
22,35,41,0.4911111111111111,1
21,36,41,0.5013888888888889,1
28,37,42,0.49694444444444447,1
52,38,60,0.48583333333333334,1
49,39,53,0.34305555555555556,1
41,40,54,0.2991666666666667,1
23,41,50,0.24472222222222223,1
16,42,62,0.5444444444444444,1
47,43,60,0.5591666666666667,1
49,44,53,0.3375,1
57,45,71,0.49833333333333335,1
41,46,60,0.3597222222222222,1
39,47,54,0.24444444444444444,1
16,48,61,0.5569444444444445,1
39,49,53,0.3472222222222222,1
47,50,58,0.6586111111111111,1
47,51,61,0.5405555555555556,1
38,52,60,0.5030555555555556,1
16,53,62,0.5563888888888889,1
59,54,61,0.33055555555555555,1
15,55,86,0.9858333333333333,1
65,56,73,0.2833333333333333,1
16,57,53,0.5480555555555555,1
41,58,55,0.2863888888888889,1
54,59,61,0.33305555555555555,1
92,60,90,0.21166666666666667,1
