from,to,time,support,generations
2,1,24,0.25277777777777777,1
NA,2,16,0.11888888888888889,NA
4,3,29,0.16777777777777778,1
2,4,22,0.3061111111111111,1
16,5,26,0.5283333333333333,1
29,6,147,0.94,1
2,7,28,0.17833333333333334,1
25,8,27,0.4905555555555556,1
2,9,24,0.24611111111111111,1
2,10,28,0.19666666666666666,1
2,11,24,0.26944444444444443,1
2,12,29,0.16944444444444445,1
2,13,28,0.20166666666666666,1
2,14,21,0.2833333333333333,1
19,15,28,0.5022222222222222,1
5,16,25,0.45944444444444443,1
16,17,30,0.5511111111111111,1
50,18,98,0.22666666666666666,1
15,19,28,0.4938888888888889,1
22,20,35,0.16444444444444445,1
22,21,60,0.195,1
2,22,24,0.24611111111111111,1
24,23,36,0.15944444444444444,1
2,24,23,0.2633333333333333,1
8,25,27,0.4911111111111111,1
28,26,70,0.305,1
28,27,76,0.29333333333333333,1
26,28,70,0.305,1
50,29,136,0.18,2
47,30,90,0.225,1
28,31,80,0.2411111111111111,1
40,32,102,0.2477777777777778,1
45,33,77,0.3283333333333333,1
39,34,85,0.3188888888888889,1
77,35,104,0.13166666666666665,1
82,36,119,0.74,1
27,37,84,0.9827777777777778,1
39,38,83,0.4116666666666667,1
47,39,78.5,0.33111111111111113,1
26,40,79,0.2,1
48,41,85,0.18388888888888888,1
48,42,86,0.18388888888888888,1
68,43,93,0.24666666666666667,1
39,44,85,0.3638888888888889,1
33,45,80,0.6622222222222223,1
39,46,84,0.39055555555555554,1
39,47,80,0.4177777777777778,1
28,48,75,0.2577777777777778,1
47,49,92,0.19333333333333333,1
28,50,79,0.21555555555555556,1
26,51,79,0.21666666666666667,1
46,52,98,0.95,1
35,53,99,0.4161111111111111,1
34,54,92,0.8883333333333333,1
62,55,99,0.23055555555555557,1
40,56,92,0.215,1
34,57,94,0.7077777777777777,1
68,58,95,0.255,1
31,59,94,0.9716666666666667,1
174,60,145,0.19833333333333333,1
30,61,97,0.17555555555555555,1
38,62,91,0.27055555555555555,1
68,63,101,0.20944444444444443,1
39,64,86.5,0.3111111111111111,1
49,65,100,0.9738888888888889,1
49,66,101,0.9716666666666667,1
84,67,101,0.35777777777777775,1
38,68,91,0.26222222222222225,1
47,69,89,0.23166666666666666,1
68,70,92,0.23833333333333334,1
59,71,119,0.9233333333333333,1
62,72,94,0.245,1
35,73,116,0.9666666666666667,1
39,74,92,0.16944444444444445,1
100,75,105,0.23777777777777778,1
89,76,102,0.2222222222222222,1
30,77,95,0.16555555555555557,1
73,78,123,0.9916666666666667,1
97,79,103,0.335,1
94,80,103,0.33444444444444443,1
30,81,98,0.16333333333333333,1
38,82,114,0.5911111111111111,1
81,83,126,0.3011111111111111,1
49,84,101,0.33111111111111113,1
84,85,101,0.35333333333333333,1
89,86,102,0.2127777777777778,1
86,87,107,0.21444444444444444,1
89,88,102,0.225,1
88,89,102,0.2127777777777778,1
86,90,111,0.115,1
80,91,103,0.3461111111111111,1
63,92,109,0.9766666666666667,1
88,93,103,0.20944444444444443,1
80,94,103,0.3411111111111111,1
97,95,107,0.33666666666666667,1
79,96,106,0.3088888888888889,1
79,97,103,0.33444444444444443,1
108,98,115,0.1738888888888889,1
79,99,112,0.25,1
75,100,109,0.5427777777777778,1
109,101,122,0.1811111111111111,1
100,102,117,0.32,1
75,103,113,0.44277777777777777,1
79,104,115,0.19722222222222222,1
116,105,129,0.09277777777777778,1
97,106,114,0.20222222222222222,1
90,107,124,0.15444444444444444,1
98,108,119,0.7927777777777778,1
79,109,113,0.19444444444444445,1
128,110,126,0.12111111111111111,1
159,111,126,0.3277777777777778,1
134,112,129,0.2561111111111111,1
79,113,114,0.18555555555555556,1
90,114,129,0.08055555555555556,1
182,115,141,0.15833333333333333,1
90,116,117,0.3233333333333333,1
108,117,130,0.3638888888888889,1
136,118,126,0.26055555555555554,1
127,119,130,0.5038888888888889,1
128,120,125,0.12944444444444445,1
126,121,128,0.12166666666666667,1
90,122,125,0.1361111111111111,1
90,123,124,0.14777777777777779,1
150,124,143,0.12166666666666667,1
150,125,144,0.12333333333333334,1
128,126,124,0.13166666666666665,1
144,127,126,0.24888888888888888,1
126,128,125,0.12111111111111111,1
120,129,127,0.11555555555555555,1
156,130,135,0.10222222222222223,1
153,131,129,0.2644444444444444,1
153,132,126,0.25333333333333335,1
166,133,148,0.3388888888888889,1
112,134,132,0.7111111111111111,1
159,135,126,0.3333333333333333,1
118,136,126,0.24611111111111111,1
119,137,141,0.39,1
114,138,138,0.06444444444444444,1
90,139,129,0.08444444444444445,1
145,140,129,0.075,1
90,141,124,0.14555555555555555,1
147,142,132,0.06555555555555556,1
90,143,129,0.085,1
127,144,128,0.5622222222222222,1
90,145,122,0.1738888888888889,1
120,146,127,0.11777777777777777,1
90,147,126,0.11666666666666667,1
90,148,129,0.07777777777777778,1
120,149,126,0.1238888888888889,1
110,150,131,0.10611111111111111,1
159,151,133,0.34055555555555556,1
90,152,124,0.14055555555555554,1
136,153,126,0.24833333333333332,1
90,154,128,0.0811111111111111,1
90,155,124,0.1411111111111111,1
128,156,127,0.10944444444444444,1
120,157,126,0.12277777777777778,1
120,158,127,0.12222222222222222,1
135,159,126,0.3461111111111111,1
114,160,135,0.06333333333333334,1
159,161,133,0.3338888888888889,1
152,162,133,0.07111111111111111,1
114,163,137,0.065,1
90,164,129,0.08222222222222222,1
108,165,130,0.39,1
133,166,147,0.33666666666666667,1
148,167,137,0.07111111111111111,1
177,168,139,0.4172222222222222,1
105,169,137,0.885,1
160,170,143,0.08777777777777777,1
190,171,149,0.13944444444444445,1
183,172,149,0.20666666666666667,1
183,173,148,0.17944444444444443,1
165,174,137,0.26944444444444443,1
167,175,144,0.09388888888888888,1
177,176,141,0.4122222222222222,1
168,177,138,0.3194444444444444,1
177,178,144,0.41,1
165,179,143,0.1738888888888889,1
138,180,147,0.97,1
198,181,149,0.13166666666666665,1
115,182,148,0.8238888888888889,1
174,183,141,0.20555555555555555,1
179,184,149,0.825,1
