post,mu,pi
-2677.3476449368445,1e-4,0.9
-1797.9106713701503,0.001996985771897514,0.7764073697858402
-1651.126946644703,0.002986044421559023,0.8747104783436573
-1683.214781696001,0.002765453285848602,0.8598272645433545
-1654.7061450796477,0.0031774062539807503,0.850632889069663
-1658.1982007407832,0.0030164908127910933,0.8887112402563941
-1670.1213564749767,0.0030787875618221747,0.8569267587161236
-1659.275376826683,0.0030252421365614046,0.8866090482716862
-1702.337523520533,0.002677736076047806,0.8269622301467642
-1676.6865884558829,0.003032479287702989,0.8510088339882363
-1706.9837683616831,0.002557628920760271,0.8342977639044024
-1663.041191603218,0.002919953171091803,0.9258214414511944
-1657.9175716612854,0.002581988368307743,0.9364878361037955
-1620.660595931996,0.003546681541489225,0.9548119687061212
-1659.4404316078503,0.003277892942732134,0.9108669107723365
-1657.7067157475349,0.002903885536467933,0.9278462973815063
-1680.0457203860224,0.002937584910300307,0.926200028837673
-1681.889188112175,0.0025978627746722862,0.8647965254256126
-1654.2654660100163,0.002866836371437885,0.8974932286914957
-1704.6203323039626,0.002913459869984695,0.7661943683918269
-1664.2086936201724,0.0026634172801662816,0.9090264139425162
-1664.5685371719976,0.003253260136788506,0.9284282703695945
-1674.343399905572,0.002870775165024214,0.8770928422999246
-1619.0529862430503,0.003410446541096393,0.9732607187282893
-1623.6304684043027,0.0033573873985036752,0.9206584223493941
-1661.0852520688381,0.003144603213325938,0.9066392877046558
-1620.4504245585345,0.002946418174403707,0.9854326756863224
-1620.7425983913672,0.002804115253151021,0.9713903434497755
-1601.6488275072827,0.0031673044377495997,0.9597139441952224
-1640.018888526225,0.0034084993388984867,0.8861840930188456
-1646.6777999515737,0.0035700569429550784,0.9291177329587127
-1649.4148709091658,0.003121486497441382,0.9211086058415778
-1663.0553548472285,0.0030529099186489077,0.8962718633245235
-1632.5086734911265,0.003310468394390532,0.9563346345271789
-1647.888563383584,0.0032271887733986747,0.9154417546536897
-1635.887694546031,0.00369946108971042,0.9329662046584994
-1636.2784699948302,0.003788373070873906,0.9430380580856912
-1641.9984068166154,0.0035013626133993843,0.928217021385009
-1642.2805638915647,0.0035195585667990967,0.9397641454329593
-1631.6378389886984,0.0029513247458303085,0.9588991031878988
-1645.893511257215,0.003361182757315897,0.9371679976861812
-1582.7023178437794,0.0032024295767746447,0.9885514718498183
-1618.2510612198098,0.0029409469479640773,0.9312415925933478
-1597.3181918659511,0.0029379857394044796,0.9745345955203878
-1584.8676710025172,0.0032747580737540432,0.9815590329014613
-1583.9508787019627,0.002890481584214108,0.9743951715171493
-1621.354926483663,0.0026726121585621456,0.9232095802493423
-1605.4434437511482,0.003271131154612773,0.9751805355998614
-1616.45814499513,0.0030507715234376377,0.947510369379408
-1627.4898191431685,0.0036866405251752593,0.9426269205109016
-1612.301646060063,0.0033165913934990595,0.967961721398596
-1607.8648871838561,0.003698311562606793,0.9516812910598915
-1615.915799581251,0.0030213166554094854,0.9737525308204024
-1628.0431196385573,0.003168987340864748,0.9461692182966324
-1629.1701351253237,0.002789414705198669,0.9118673692037899
-1593.7693827566445,0.003387648970999845,0.9607819335240182
