from,to,time,support,generations
11,1,40,0.1411111111111111,1
32,2,110,0.985,1
5,3,16,0.6122222222222222,1
5,4,8,0.4855555555555556,1
NA,5,7,0.37166666666666665,NA
7,6,21,0.5744444444444444,1
5,7,13,0.8511111111111112,1
9,8,124,0.3838888888888889,1
8,9,122,0.3711111111111111,1
30,10,45,0.08555555555555555,1
7,11,22,0.5,1
11,12,27,0.7338888888888889,1
30,13,39,0.10833333333333334,1
11,14,42,0.09944444444444445,1
36,15,42,0.2838888888888889,1
30,16,39,0.10055555555555555,1
54,17,44,0.4861111111111111,1
55,18,44,0.2538888888888889,1
11,19,40,0.11722222222222223,1
51,20,46,0.07444444444444444,1
57,21,45,0.305,1
53,22,47,0.07222222222222222,1
46,23,42,0.47,1
11,24,40,0.12666666666666668,1
30,25,42,0.10444444444444445,1
76,26,50,0.6544444444444445,1
11,27,40,0.1361111111111111,1
51,28,48,0.07111111111111111,1
55,29,50,0.26055555555555554,1
11,30,35,0.28555555555555556,1
56,31,54,0.25055555555555553,1
14,32,103,0.058333333333333334,1
11,33,35,0.2683333333333333,1
74,34,47,0.49666666666666665,1
214,35,74,0.5161111111111111,1
15,36,42,0.27944444444444444,1
69,37,54,0.07055555555555555,1
65,38,48,0.2683333333333333,1
72,39,46,0.3372222222222222,1
51,40,47,0.06944444444444445,1
101,41,59,0.2644444444444444,1
11,42,40,0.13666666666666666,1
36,43,48,0.2788888888888889,1
20,44,62,0.97,1
83,45,51,0.4911111111111111,1
23,46,42,0.49333333333333335,1
46,47,46,0.35333333333333333,1
78,48,47,0.4816666666666667,1
20,49,51,0.9327777777777778,1
36,50,43,0.275,1
11,51,40,0.12833333333333333,1
11,52,40,0.135,1
11,53,40,0.13111111111111112,1
17,54,44,0.4688888888888889,1
65,55,43,0.255,1
65,56,43,0.27055555555555555,1
21,57,44,0.29,1
21,58,46,0.27944444444444444,1
36,59,47,0.2811111111111111,1
11,60,41,0.1111111111111111,1
1,61,46,0.06777777777777778,1
11,62,41,0.12333333333333334,1
11,63,40,0.14888888888888888,1
11,64,41,0.11333333333333333,1
55,65,43,0.25333333333333335,1
65,66,50,0.25333333333333335,1
11,67,42,0.1,1
72,68,45,0.3472222222222222,1
11,69,42,0.1111111111111111,1
55,70,50,0.2611111111111111,1
65,71,48,0.2633333333333333,1
68,72,45,0.3283333333333333,1
50,73,44,0.2677777777777778,1
34,74,46.5,0.49333333333333335,1
87,75,57,0.27055555555555555,1
