from,to,time,support,generations
7,1,22,0.2861111111111111,1
71,2,125,0.11444444444444445,3
7,3,22,0.25277777777777777,1
7,4,19,0.3427777777777778,1
22,5,27,0.32555555555555554,1
34,6,28,0.48833333333333334,1
NA,7,12,0.15888888888888889,NA
26,8,28,0.4527777777777778,1
7,9,28,0.18666666666666668,1
7,10,29,0.18444444444444444,1
7,11,29,0.18055555555555555,1
36,12,27,0.48833333333333334,1
38,13,25,0.49944444444444447,1
33,14,22,0.3522222222222222,1
7,15,17,0.38333333333333336,1
7,16,29,0.19833333333333333,1
49,17,38,0.13,1
83,18,74,0.19555555555555557,1
30,19,65,0.18833333333333332,1
7,20,22,0.2827777777777778,1
65,21,42.5,0.20722222222222222,1
35,22,24,0.2311111111111111,1
30,23,71,0.19555555555555557,1
109,24,49,0.145,1
108,25,59,0.18333333333333332,1
8,26,27.5,0.525,1
51,27,66,0.18388888888888888,1
13,28,30,0.5033333333333333,1
59,29,41,0.39555555555555555,1
5,30,43,0.17666666666666667,1
3,31,31,0.9622222222222222,1
59,32,50,0.39444444444444443,1
39,33,22,0.33166666666666667,1
6,34,28,0.4961111111111111,1
22,35,27,0.34555555555555556,1
12,36,27,0.49277777777777776,1
7,37,24,0.26,1
13,38,25,0.4905555555555556,1
33,39,22,0.3427777777777778,1
15,40,34,0.15722222222222224,1
61,41,45,0.4938888888888889,1
59,42,48,0.11166666666666666,1
91,43,58,0.4261111111111111,1
73,44,48,0.48444444444444446,1
94,45,45,0.33555555555555555,1
59,46,41,0.4011111111111111,1
59,47,49,0.36944444444444446,1
78,48,46,0.13111111111111112,1
17,49,38,0.13333333333333333,1
71,50,60,0.35888888888888887,1
5,51,42,0.16777777777777778,1
68,52,38,0.1361111111111111,1
87,53,46,0.4816666666666667,1
71,54,45,0.20666666666666667,1
77,55,38,0.135,1
66,56,47,0.6377777777777778,1
67,57,48,0.48777777777777775,1
22,58,40,0.20444444444444446,1
29,59,40,0.275,1
29,60,53,0.3466666666666667,1
41,61,45,0.48833333333333334,1
92,62,46,0.3322222222222222,1
65,63,42,0.21166666666666667,1
86,64,49,0.13833333333333334,1
63,65,43,0.21722222222222223,1
56,66,45,0.345,1
57,67,48,0.5027777777777778,1
49,68,38,0.13333333333333333,1
45,69,50,0.335,1
71,70,51,0.32722222222222225,1
37,71,35,0.18722222222222223,1
91,72,66,0.2561111111111111,1
44,73,47,0.49166666666666664,1
5,74,42,0.17444444444444446,1
5,75,46,0.1622222222222222,1
64,76,81,0.8738888888888889,1
55,77,38,0.13277777777777777,1
49,78,38,0.14333333333333334,1
94,79,45,0.3472222222222222,1
18,80,77,0.9005555555555556,1
62,81,46,0.3411111111111111,1
21,82,43,0.2111111111111111,1
5,83,43,0.17333333333333334,1
24,84,56,0.7861111111111111,1
64,85,61,0.34,1
49,86,38,0.145,1
53,87,47,0.49944444444444447,1
114,88,54,0.30722222222222223,1
121,89,59,0.33,1
24,90,57,0.7677777777777778,1
37,91,45,0.1272222222222222,1
62,92,46,0.33166666666666667,1
65,93,43,0.21055555555555555,1
45,94,45,0.3244444444444444,1
140,95,96,0.46111111111111114,1
109,96,83,0.7233333333333334,1
115,97,57,0.48055555555555557,1
85,98,63,0.3,1
108,99,59,0.17444444444444446,1
90,100,74,0.9955555555555555,1
108,101,59,0.15333333333333332,1
71,102,48,0.24333333333333335,1
114,103,60,0.34555555555555556,1
116,104,66,0.335,1
127,105,57,0.5005555555555555,1
118,106,67,0.51,1
85,107,63,0.29,1
99,108,51,0.12222222222222222,1
24,109,59,0.8327777777777777,1
105,110,64,0.5016666666666667,1
131,111,72,0.3472222222222222,1
85,112,63,0.29055555555555557,1
108,113,59,0.1661111111111111,1
124,114,55,0.3511111111111111,1
97,115,57,0.5188888888888888,1
104,116,66,0.33555555555555555,1
108,117,60,0.16277777777777777,1
106,118,67,0.4872222222222222,1
91,119,58,0.43777777777777777,1
91,120,59,0.425,1
125,121,59,0.3522222222222222,1
108,122,60,0.1688888888888889,1
108,123,59,0.1638888888888889,1
114,124,55,0.35777777777777775,1
121,125,59,0.3288888888888889,1
104,126,66,0.34055555555555556,1
105,127,57,0.48333333333333334,1
131,128,83,0.3416666666666667,1
111,129,73,0.3477777777777778,1
80,130,85,0.9972222222222222,1
129,131,72,0.3372222222222222,1
50,132,73,0.9938888888888889,1
100,133,90,0.9983333333333333,1
136,134,99,0.5516666666666666,1
133,135,105,0.9788888888888889,1
128,136,97,0.5472222222222223,1
147,137,109,0.33611111111111114,1
136,138,103,0.5488888888888889,1
134,139,128,0.54,1
95,140,97,0.5388888888888889,1
151,141,125,0.3688888888888889,1
155,142,144,0.35444444444444445,1
137,143,112,0.3011111111111111,1
140,144,110,0.5005555555555555,1
137,145,114,0.315,1
149,146,125,0.2638888888888889,1
137,147,108,0.3227777777777778,1
149,148,129,0.2972222222222222,1
147,149,117,0.28833333333333333,1
151,150,132,0.395,1
152,151,124,0.3238888888888889,1
151,152,124,0.39055555555555554,1
139,153,143,0.9955555555555555,1
139,154,143,0.9894444444444445,1
157,155,137,0.1827777777777778,1
155,156,144,0.33666666666666667,1
155,157,144,0.32,1
