from,to,time,support,generations
5,1,17,0.465,1
7,2,38,0.3327777777777778,1
10,3,53,0.3616666666666667,1
NA,4,7,0.2738888888888889,NA
4,5,10,0.645,1
4,6,18,0.3861111111111111,1
8,7,21,0.4938888888888889,1
7,8,21,0.5038888888888889,1
7,9,25,0.5111111111111111,1
1,10,32,0.5327777777777778,1
77,11,59,0.10444444444444445,1
55,12,56,0.28833333333333333,1
24,13,56,0.25722222222222224,1
52,14,59,0.19444444444444445,1
58,15,57,0.17722222222222223,1
44,16,53,0.3388888888888889,1
57,17,61,0.3244444444444444,1
12,18,71,0.26166666666666666,1
63,19,61,0.2594444444444444,1
41,20,55,0.2627777777777778,1
2,21,55,0.8805555555555555,1
88,22,62,0.21666666666666667,1
108,23,119,0.9988888888888889,1
10,24,50,0.3927777777777778,1
52,25,59,0.19333333333333333,1
16,26,62,0.3377777777777778,1
65,27,61,0.3411111111111111,1
107,28,104,0.6083333333333333,1
34,29,58,0.10333333333333333,1
73,30,61,0.49333333333333335,1
48,31,61,0.2644444444444444,1
19,32,64,0.235,1
41,33,56,0.2683333333333333,1
60,34,58,0.10444444444444445,1
64,35,62,0.33111111111111113,1
24,36,56,0.2538888888888889,1
86,37,60,0.2111111111111111,1
91,38,62,0.2088888888888889,1
16,39,58,0.33611111111111114,1
57,40,61,0.33166666666666667,1
10,41,50,0.39,1
64,42,62,0.3372222222222222,1
75,43,58,0.10277777777777777,1
16,44,53,0.3427777777777778,1
58,45,57,0.1738888888888889,1
25,46,59,0.18222222222222223,1
34,47,58,0.10722222222222222,1
63,48,61,0.2638888888888889,1
78,49,61,0.48777777777777775,1
64,50,61,0.3472222222222222,1
27,51,61,0.345,1
46,52,59,0.17944444444444443,1
14,53,69,0.18166666666666667,1
52,54,59,0.20222222222222222,1
2,55,55,0.29944444444444446,1
66,56,63,0.10222222222222223,1
40,57,60,0.23277777777777778,1
2,58,57,0.18944444444444444,1
77,59,58,0.10166666666666667,1
77,60,59,0.10333333333333333,1
55,61,57,0.27555555555555555,1
57,62,64,0.3055555555555556,1
48,63,61,0.25833333333333336,1
44,64,53,0.3516666666666667,1
27,65,61,0.34055555555555556,1
11,66,59,0.10444444444444445,1
55,67,57,0.2688888888888889,1
34,68,63,0.10888888888888888,1
47,69,58,0.09722222222222222,1
15,70,58,0.17888888888888888,1
15,71,57,0.18388888888888888,1
57,72,67,0.25555555555555554,1
30,73,61,0.48,1
32,74,71,0.7205555555555555,1
29,75,58.5,0.10277777777777777,1
70,76,57,0.18055555555555555,1
34,77,58,0.10277777777777777,1
49,78,61,0.49944444444444447,1
53,79,71,0.15555555555555556,1
10,80,53,0.3605555555555556,1
88,81,70,0.21166666666666667,1
91,82,69,0.20944444444444443,1
93,83,70,0.25666666666666665,1
37,84,69,0.9861111111111112,1
57,85,67,0.25833333333333336,1
38,86,61,0.20722222222222222,1
103,87,78,0.49166666666666664,1
86,88,62,0.20555555555555555,1
32,89,75,0.45055555555555554,1
32,90,72,0.5861111111111111,1
2,91,61,0.20833333333333334,1
93,92,70,0.25666666666666665,1
92,93,70,0.2638888888888889,1
92,94,70,0.26722222222222225,1
18,95,80,0.99,1
107,96,93,0.46166666666666667,1
74,97,78,0.31166666666666665,1
116,98,107,0.25833333333333336,1
89,99,88,0.33944444444444444,1
32,100,74,0.4866666666666667,1
3,101,77,0.275,1
74,102,81,0.29388888888888887,1
87,103,77.5,0.4872222222222222,1
105,104,78,0.48444444444444446,1
104,105,78.5,0.5105555555555555,1
96,106,97,0.6977777777777778,1
101,107,84,0.8816666666666667,1
72,108,84,0.27,1
190,109,136,0.5105555555555555,1
114,110,94,0.3161111111111111,1
131,111,100,0.335,1
28,112,123,0.7761111111111111,1
114,113,98,0.30444444444444446,1
110,114,94,0.3011111111111111,1
98,115,118,0.2677777777777778,1
114,116,101,0.2827777777777778,1
110,117,107,0.24,1
132,118,103,0.37,1
99,119,104,0.5011111111111111,1
114,120,96,0.30833333333333335,1
111,121,102,0.36,1
99,122,106,0.9338888888888889,1
131,123,100,0.3422222222222222,1
111,124,104,0.36333333333333334,1
178,125,146,0.20777777777777778,1
99,126,107,0.9261111111111111,1
96,127,115,0.9772222222222222,1
111,128,109,0.38333333333333336,1
119,129,111,0.5094444444444445,1
111,130,107,0.3938888888888889,1
99,131,99,0.35777777777777775,1
118,132,102,0.3611111111111111,1
135,133,115,0.3422222222222222,1
111,134,101,0.3511111111111111,1
118,135,104,0.35833333333333334,1
132,136,110,0.38722222222222225,1
141,137,115,0.8094444444444444,1
119,138,105,0.515,1
138,139,110,0.5,1
118,140,110,0.37666666666666665,1
118,141,109,0.3055555555555556,1
150,142,122,0.3022222222222222,1
134,143,114,0.3427777777777778,1
117,144,115,0.9594444444444444,1
131,145,120,0.33111111111111113,1
139,146,118,0.995,1
142,147,131,0.2288888888888889,1
140,148,122,0.9983333333333333,1
112,149,133,0.9877777777777778,1
151,150,115,0.18388888888888888,1
150,151,118,0.3194444444444444,1
150,152,122,0.2727777777777778,1
198,153,146,0.495,1
150,154,118,0.3527777777777778,1
150,155,118,0.3244444444444444,1
167,156,129,0.4116666666666667,1
176,157,142,0.7183333333333334,1
142,158,133,0.24055555555555555,1
142,159,136,0.2411111111111111,1
142,160,129,0.22444444444444445,1
179,161,129,0.4116666666666667,1
178,162,143,0.27444444444444444,1
149,163,143,0.9805555555555555,1
167,164,124,0.4022222222222222,1
23,165,132,0.8933333333333333,1
173,166,137,0.5355555555555556,1
164,167,124,0.41,1
204,168,144,0.165,1
149,169,143,0.9783333333333334,1
187,170,151,0.285,1
149,171,147,0.95,1
173,172,141,0.4216666666666667,1
161,173,134,0.3427777777777778,1
149,174,146,0.9627777777777777,1
200,175,142,0.4872222222222222,1
157,176,135,0.2688888888888889,1
182,177,146,0.8411111111111111,1
164,178,137,0.31444444444444447,1
161,179,130,0.5622222222222222,1
173,180,138,0.4988888888888889,1
149,181,141.5,0.99,1
185,182,142,0.24555555555555555,1
169,183,152,0.9988888888888889,1
200,184,152,0.5133333333333333,1
187,185,143,0.295,1
149,186,143,0.975,1
185,187,143,0.3011111111111111,1
185,188,143,0.3088888888888889,1
180,189,149,0.2916666666666667,1
109,190,136,0.48944444444444446,1
178,191,144,0.23944444444444443,1
169,192,152,0.9988888888888889,1
162,193,152,0.9872222222222222,1
181,194,148,0.9977777777777778,1
175,195,151,0.49833333333333335,1
175,196,151,0.4961111111111111,1
180,197,146,0.315,1
153,198,146,0.5027777777777778,1
175,199,151,0.5,1
175,200,142,0.5033333333333333,1
178,201,149,0.225,1
191,202,150,0.17222222222222222,1
178,203,146,0.2061111111111111,1
200,204,151,0.40944444444444444,1
178,205,145,0.20222222222222222,1
