X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
23764,13,SB0832,cattle,cattle,40270058_90,40270058_12,40270058,40270058,within,60,-1,62,abattage,652,396,cattle->cattle,2012,2,b2016,495,495,40270058_12->40270058_90,40270058_12->40270058_90,40270058_12->40270058_90,40270058_12->40270058_90,40270058_12->40270058_90,40270058_12->40270058_90
23765,13,SB0832,cattle,cattle,40270058_81,40270058_14,40270058,40270058,within,60,61,62,abattage,653,396,cattle->cattle,2012,2,b2016,495,495,40270058_14->40270058_81,40270058_14->40270058_81,40270058_14->40270058_81,40270058_14->40270058_81,40270058_14->40270058_81,40270058_14->40270058_81
23766,13,SB0832,cattle,cattle,40270058_97,40270058_15,40270058,40270058,within,60,61,62,abattage,654,396,cattle->cattle,2012,2,b2016,495,495,40270058_15->40270058_97,40270058_15->40270058_97,40270058_15->40270058_97,40270058_15->40270058_97,40270058_15->40270058_97,40270058_15->40270058_97
23767,13,SB0832,cattle,cattle,40270058_78,40270058_18,40270058,40270058,within,60,-1,62,abattage,655,396,cattle->cattle,2012,2,b2016,495,495,40270058_18->40270058_78,40270058_18->40270058_78,40270058_18->40270058_78,40270058_18->40270058_78,40270058_18->40270058_78,40270058_18->40270058_78
23768,13,SB0832,cattle,cattle,40270058_92,40270058_19,40270058,40270058,within,60,62,62,abattage,656,396,cattle->cattle,2012,2,b2016,495,495,40270058_19->40270058_92,40270058_19->40270058_92,40270058_19->40270058_92,40270058_19->40270058_92,40270058_19->40270058_92,40270058_19->40270058_92
23769,13,SB0832,cattle,cattle,40270058_79,40270058_20,40270058,40270058,within,60,62,62,abattage,657,396,cattle->cattle,2012,2,b2016,495,495,40270058_20->40270058_79,40270058_20->40270058_79,40270058_20->40270058_79,40270058_20->40270058_79,40270058_20->40270058_79,40270058_20->40270058_79
23770,13,SB0832,cattle,cattle,40270058_83,40270058_21,40270058,40270058,within,60,-1,62,abattage,658,396,cattle->cattle,2012,2,b2016,495,495,40270058_21->40270058_83,40270058_21->40270058_83,40270058_21->40270058_83,40270058_21->40270058_83,40270058_21->40270058_83,40270058_21->40270058_83
23771,13,SB0832,cattle,cattle,40270058_86,40270058_21,40270058,40270058,within,60,61,62,abattage,659,396,cattle->cattle,2012,2,b2016,495,495,40270058_21->40270058_86,40270058_21->40270058_86,40270058_21->40270058_86,40270058_21->40270058_86,40270058_21->40270058_86,40270058_21->40270058_86
23772,13,SB0832,cattle,cattle,40270058_87,40270058_21,40270058,40270058,within,60,-1,62,abattage,660,396,cattle->cattle,2012,2,b2016,495,495,40270058_21->40270058_87,40270058_21->40270058_87,40270058_21->40270058_87,40270058_21->40270058_87,40270058_21->40270058_87,40270058_21->40270058_87
23773,13,SB0832,cattle,cattle,40270058_75,40270058_23,40270058,40270058,within,60,-1,62,demographie,661,396,cattle->cattle,2012,2,b2016,495,495,40270058_23->40270058_75,40270058_23->40270058_75,40270058_23->40270058_75,40270058_23->40270058_75,40270058_23->40270058_75,40270058_23->40270058_75
23774,13,SB0832,cattle,cattle,40270058_89,40270058_24,40270058,40270058,within,60,62,62,abattage,662,396,cattle->cattle,2012,2,b2016,495,495,40270058_24->40270058_89,40270058_24->40270058_89,40270058_24->40270058_89,40270058_24->40270058_89,40270058_24->40270058_89,40270058_24->40270058_89
23775,13,SB0832,cattle,cattle,40270058_76,40270058_25,40270058,40270058,within,60,62,62,abattage,663,396,cattle->cattle,2012,2,b2016,495,495,40270058_25->40270058_76,40270058_25->40270058_76,40270058_25->40270058_76,40270058_25->40270058_76,40270058_25->40270058_76,40270058_25->40270058_76
23776,13,SB0832,cattle,cattle,40270058_80,40270058_28,40270058,40270058,within,60,-1,62,abattage,664,396,cattle->cattle,2012,2,b2016,495,495,40270058_28->40270058_80,40270058_28->40270058_80,40270058_28->40270058_80,40270058_28->40270058_80,40270058_28->40270058_80,40270058_28->40270058_80
23777,13,SB0832,cattle,cattle,40270058_82,40270058_30,40270058,40270058,within,60,61,62,abattage,665,396,cattle->cattle,2012,2,b2016,495,495,40270058_30->40270058_82,40270058_30->40270058_82,40270058_30->40270058_82,40270058_30->40270058_82,40270058_30->40270058_82,40270058_30->40270058_82
23778,13,SB0832,cattle,cattle,40270058_85,40270058_36,40270058,40270058,within,60,-1,62,abattage,666,396,cattle->cattle,2012,2,b2016,495,495,40270058_36->40270058_85,40270058_36->40270058_85,40270058_36->40270058_85,40270058_36->40270058_85,40270058_36->40270058_85,40270058_36->40270058_85
23779,13,SB0832,cattle,cattle,40270058_93,40270058_37,40270058,40270058,within,60,-1,62,abattage,667,396,cattle->cattle,2012,2,b2016,495,495,40270058_37->40270058_93,40270058_37->40270058_93,40270058_37->40270058_93,40270058_37->40270058_93,40270058_37->40270058_93,40270058_37->40270058_93
23780,13,SB0832,cattle,cattle,40270058_94,40270058_37,40270058,40270058,within,60,-1,62,demographie,668,396,cattle->cattle,2012,2,b2016,495,495,40270058_37->40270058_94,40270058_37->40270058_94,40270058_37->40270058_94,40270058_37->40270058_94,40270058_37->40270058_94,40270058_37->40270058_94
23781,13,SB0832,cattle,cattle,40270058_77,40270058_41,40270058,40270058,within,60,-1,62,demographie,669,396,cattle->cattle,2012,2,b2016,495,495,40270058_41->40270058_77,40270058_41->40270058_77,40270058_41->40270058_77,40270058_41->40270058_77,40270058_41->40270058_77,40270058_41->40270058_77
23782,13,SB0832,cattle,cattle,40270058_88,40270058_53,40270058,40270058,within,60,-1,62,abattage,670,396,cattle->cattle,2012,2,b2016,495,495,40270058_53->40270058_88,40270058_53->40270058_88,40270058_53->40270058_88,40270058_53->40270058_88,40270058_53->40270058_88,40270058_53->40270058_88
23783,13,SB0832,cattle,cattle,40270058_84,40270058_64,40270058,40270058,within,60,62,62,abattage,671,396,cattle->cattle,2012,2,b2016,495,495,40270058_64->40270058_84,40270058_64->40270058_84,40270058_64->40270058_84,40270058_64->40270058_84,40270058_64->40270058_84,40270058_64->40270058_84
23784,13,SB0832,cattle,cattle,40270058_96,40270058_66,40270058,40270058,within,60,61,62,abattage,672,396,cattle->cattle,2012,2,b2016,495,495,40270058_66->40270058_96,40270058_66->40270058_96,40270058_66->40270058_96,40270058_66->40270058_96,40270058_66->40270058_96,40270058_66->40270058_96
23785,13,SB0832,cattle,cattle,40270058_95,40270058_7,40270058,40270058,within,60,-1,62,abattage,673,396,cattle->cattle,2012,2,b2016,495,495,40270058_7->40270058_95,40270058_7->40270058_95,40270058_7->40270058_95,40270058_7->40270058_95,40270058_7->40270058_95,40270058_7->40270058_95
23786,13,SB0832,cattle,cattle,40054015_15,40054015_1,40054015,40054015,within,61,-1,66,abattage,690,396,cattle->cattle,2012,5,b2016,495,495,40054015_1->40054015_15,40054015_1->40054015_15,40054015_1->40054015_15,40054015_1->40054015_15,40054015_1->40054015_15,40054015_1->40054015_15
23787,13,SB0832,cattle,cattle,40054015_16,40054015_4,40054015,40054015,within,61,63,66,abattage,691,396,cattle->cattle,2012,5,b2016,495,495,40054015_4->40054015_16,40054015_4->40054015_16,40054015_4->40054015_16,40054015_4->40054015_16,40054015_4->40054015_16,40054015_4->40054015_16
23788,13,SB0832,cattle,cattle,40054015_13,40054015_6,40054015,40054015,within,61,66,66,abattage,692,396,cattle->cattle,2012,5,b2016,495,495,40054015_6->40054015_13,40054015_6->40054015_13,40054015_6->40054015_13,40054015_6->40054015_13,40054015_6->40054015_13,40054015_6->40054015_13
23789,13,SB0832,cattle,cattle,40054015_14,40054015_7,40054015,40054015,within,61,61,66,abattage,693,396,cattle->cattle,2012,5,b2016,495,495,40054015_7->40054015_14,40054015_7->40054015_14,40054015_7->40054015_14,40054015_7->40054015_14,40054015_7->40054015_14,40054015_7->40054015_14
23790,13,SB0832,cattle,cattle,40270033_10,40270033_0,40270033,40270033,within,61,-1,64,demographie,699,396,cattle->cattle,2012,3,b2016,495,495,40270033_0->40270033_10,40270033_0->40270033_10,40270033_0->40270033_10,40270033_0->40270033_10,40270033_0->40270033_10,40270033_0->40270033_10
23791,13,SB0832,cattle,cattle,40270033_11,40270033_1,40270033,40270033,within,61,64,70,abattage,700,396,cattle->cattle,2012,9,b2016,495,495,40270033_1->40270033_11,40270033_1->40270033_11,40270033_1->40270033_11,40270033_1->40270033_11,40270033_1->40270033_11,40270033_1->40270033_11
23792,13,SB0832,cattle,cattle,40270033_12,40270033_5,40270033,40270033,within,61,62,70,abattage,701,396,cattle->cattle,2012,9,b2016,495,495,40270033_5->40270033_12,40270033_5->40270033_12,40270033_5->40270033_12,40270033_5->40270033_12,40270033_5->40270033_12,40270033_5->40270033_12
23793,13,SB0832,cattle,cattle,40270033_13,40270033_5,40270033,40270033,within,61,-1,65,demographie,702,396,cattle->cattle,2012,4,b2016,495,495,40270033_5->40270033_13,40270033_5->40270033_13,40270033_5->40270033_13,40270033_5->40270033_13,40270033_5->40270033_13,40270033_5->40270033_13
23794,13,SB0832,cattle,cattle,40270057_4,40270057_3,40270057,40270057,within,61,63,69,abattage,703,396,cattle->cattle,2012,8,b2016,495,495,40270057_3->40270057_4,40270057_3->40270057_4,40270057_3->40270057_4,40270057_3->40270057_4,40270057_3->40270057_4,40270057_3->40270057_4
23795,13,SB0832,cattle,cattle,40270058_98,40270058_1,40270058,40270058,within,61,-1,62,abattage,704,396,cattle->cattle,2012,1,b2016,495,495,40270058_1->40270058_98,40270058_1->40270058_98,40270058_1->40270058_98,40270058_1->40270058_98,40270058_1->40270058_98,40270058_1->40270058_98
23796,13,SB0832,cattle,cattle,40270058_101,40270058_10,40270058,40270058,within,61,-1,62,abattage,705,396,cattle->cattle,2012,1,b2016,495,495,40270058_10->40270058_101,40270058_10->40270058_101,40270058_10->40270058_101,40270058_10->40270058_101,40270058_10->40270058_101,40270058_10->40270058_101
23797,13,SB0832,cattle,cattle,40270058_110,40270058_12,40270058,40270058,within,61,-1,62,abattage,706,396,cattle->cattle,2012,1,b2016,495,495,40270058_12->40270058_110,40270058_12->40270058_110,40270058_12->40270058_110,40270058_12->40270058_110,40270058_12->40270058_110,40270058_12->40270058_110
23798,13,SB0832,cattle,cattle,40270058_105,40270058_2,40270058,40270058,within,61,-1,62,abattage,707,396,cattle->cattle,2012,1,b2016,495,495,40270058_2->40270058_105,40270058_2->40270058_105,40270058_2->40270058_105,40270058_2->40270058_105,40270058_2->40270058_105,40270058_2->40270058_105
23799,13,SB0832,cattle,cattle,40270058_109,40270058_2,40270058,40270058,within,61,-1,62,abattage,708,396,cattle->cattle,2012,1,b2016,495,495,40270058_2->40270058_109,40270058_2->40270058_109,40270058_2->40270058_109,40270058_2->40270058_109,40270058_2->40270058_109,40270058_2->40270058_109
23800,13,SB0832,cattle,cattle,40270058_107,40270058_20,40270058,40270058,within,61,62,62,abattage,709,396,cattle->cattle,2012,1,b2016,495,495,40270058_20->40270058_107,40270058_20->40270058_107,40270058_20->40270058_107,40270058_20->40270058_107,40270058_20->40270058_107,40270058_20->40270058_107
23801,13,SB0832,cattle,cattle,40270058_104,40270058_25,40270058,40270058,within,61,62,62,abattage,710,396,cattle->cattle,2012,1,b2016,495,495,40270058_25->40270058_104,40270058_25->40270058_104,40270058_25->40270058_104,40270058_25->40270058_104,40270058_25->40270058_104,40270058_25->40270058_104
23802,13,SB0832,cattle,cattle,40270058_103,40270058_36,40270058,40270058,within,61,-1,62,abattage,711,396,cattle->cattle,2012,1,b2016,495,495,40270058_36->40270058_103,40270058_36->40270058_103,40270058_36->40270058_103,40270058_36->40270058_103,40270058_36->40270058_103,40270058_36->40270058_103
23803,13,SB0832,cattle,cattle,40270058_108,40270058_36,40270058,40270058,within,61,-1,62,abattage,712,396,cattle->cattle,2012,1,b2016,495,495,40270058_36->40270058_108,40270058_36->40270058_108,40270058_36->40270058_108,40270058_36->40270058_108,40270058_36->40270058_108,40270058_36->40270058_108
23804,13,SB0832,cattle,cattle,40270058_100,40270058_49,40270058,40270058,within,61,-1,62,abattage,713,396,cattle->cattle,2012,1,b2016,495,495,40270058_49->40270058_100,40270058_49->40270058_100,40270058_49->40270058_100,40270058_49->40270058_100,40270058_49->40270058_100,40270058_49->40270058_100
23805,13,SB0832,cattle,cattle,40270058_102,40270058_63,40270058,40270058,within,61,-1,62,abattage,714,396,cattle->cattle,2012,1,b2016,495,495,40270058_63->40270058_102,40270058_63->40270058_102,40270058_63->40270058_102,40270058_63->40270058_102,40270058_63->40270058_102,40270058_63->40270058_102
23806,13,SB0832,cattle,cattle,40270058_99,40270058_9,40270058,40270058,within,61,-1,62,abattage,715,396,cattle->cattle,2012,1,b2016,495,495,40270058_9->40270058_99,40270058_9->40270058_99,40270058_9->40270058_99,40270058_9->40270058_99,40270058_9->40270058_99,40270058_9->40270058_99
23807,13,SB0832,cattle,cattle,40270058_106,40270058_97,40270058,40270058,within,61,-1,62,abattage,716,396,cattle->cattle,2012,1,b2016,495,495,40270058_97->40270058_106,40270058_97->40270058_106,40270058_97->40270058_106,40270058_97->40270058_106,40270058_97->40270058_106,40270058_97->40270058_106
23808,13,SB0832,cattle,cattle,64420012_3,64420012_0,64420012,64420012,within,61,62,84,abattage,732,396,cattle->cattle,2012,23,b2016,495,495,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3
23809,13,SB0832,cattle,cattle,64420012_4,64420012_0,64420012,64420012,within,61,61,84,abattage,733,396,cattle->cattle,2012,23,b2016,495,495,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4,64420012_0->64420012_4
23810,13,SB0832,cattle,cattle,40054015_20,40054015_0,40054015,40054015,within,62,63,66,abattage,734,396,cattle->cattle,2012,4,b2016,495,495,40054015_0->40054015_20,40054015_0->40054015_20,40054015_0->40054015_20,40054015_0->40054015_20,40054015_0->40054015_20,40054015_0->40054015_20
23811,13,SB0832,cattle,cattle,40054015_19,40054015_1,40054015,40054015,within,62,62,66,abattage,735,396,cattle->cattle,2012,4,b2016,495,495,40054015_1->40054015_19,40054015_1->40054015_19,40054015_1->40054015_19,40054015_1->40054015_19,40054015_1->40054015_19,40054015_1->40054015_19
23812,13,SB0832,cattle,cattle,40054015_18,40054015_4,40054015,40054015,within,62,64,66,abattage,736,396,cattle->cattle,2012,4,b2016,495,495,40054015_4->40054015_18,40054015_4->40054015_18,40054015_4->40054015_18,40054015_4->40054015_18,40054015_4->40054015_18,40054015_4->40054015_18
23813,13,SB0832,cattle,cattle,40054015_21,40054015_7,40054015,40054015,within,62,64,66,abattage,737,396,cattle->cattle,2012,4,b2016,495,495,40054015_7->40054015_21,40054015_7->40054015_21,40054015_7->40054015_21,40054015_7->40054015_21,40054015_7->40054015_21,40054015_7->40054015_21
23814,13,SB0832,cattle,cattle,40054015_17,40054015_9,40054015,40054015,within,62,62,66,abattage,738,396,cattle->cattle,2012,4,b2016,495,495,40054015_9->40054015_17,40054015_9->40054015_17,40054015_9->40054015_17,40054015_9->40054015_17,40054015_9->40054015_17,40054015_9->40054015_17
23815,13,SB0832,cattle,cattle,40270033_15,40270033_0,40270033,40270033,within,62,66,70,abattage,741,396,cattle->cattle,2012,8,b2016,495,495,40270033_0->40270033_15,40270033_0->40270033_15,40270033_0->40270033_15,40270033_0->40270033_15,40270033_0->40270033_15,40270033_0->40270033_15
23816,13,SB0832,cattle,cattle,40270033_16,40270033_5,40270033,40270033,within,62,65,70,abattage,742,396,cattle->cattle,2012,8,b2016,495,495,40270033_5->40270033_16,40270033_5->40270033_16,40270033_5->40270033_16,40270033_5->40270033_16,40270033_5->40270033_16,40270033_5->40270033_16
23817,13,SB0832,cattle,cattle,40270033_14,40270033_7,40270033,40270033,within,62,67,69,demographie,743,396,cattle->cattle,2012,7,b2016,495,495,40270033_7->40270033_14,40270033_7->40270033_14,40270033_7->40270033_14,40270033_7->40270033_14,40270033_7->40270033_14,40270033_7->40270033_14
23818,13,SB0832,cattle,cattle,40270057_6,40270057_1,40270057,40270057,within,62,63,69,abattage,744,396,cattle->cattle,2012,7,b2016,495,495,40270057_1->40270057_6,40270057_1->40270057_6,40270057_1->40270057_6,40270057_1->40270057_6,40270057_1->40270057_6,40270057_1->40270057_6
23819,13,SB0832,cattle,cattle,40270057_8,40270057_1,40270057,40270057,within,62,-1,63,demographie,745,396,cattle->cattle,2012,1,b2016,495,495,40270057_1->40270057_8,40270057_1->40270057_8,40270057_1->40270057_8,40270057_1->40270057_8,40270057_1->40270057_8,40270057_1->40270057_8
23820,13,SB0832,cattle,cattle,40270057_5,40270057_3,40270057,40270057,within,62,63,69,abattage,746,396,cattle->cattle,2012,7,b2016,495,495,40270057_3->40270057_5,40270057_3->40270057_5,40270057_3->40270057_5,40270057_3->40270057_5,40270057_3->40270057_5,40270057_3->40270057_5
23821,13,SB0832,cattle,cattle,40270057_7,40270057_3,40270057,40270057,within,62,64,69,abattage,747,396,cattle->cattle,2012,7,b2016,495,495,40270057_3->40270057_7,40270057_3->40270057_7,40270057_3->40270057_7,40270057_3->40270057_7,40270057_3->40270057_7,40270057_3->40270057_7
23822,13,SB0832,cattle,cattle,40270057_9,40270057_3,40270057,40270057,within,62,65,69,abattage,748,396,cattle->cattle,2012,7,b2016,495,495,40270057_3->40270057_9,40270057_3->40270057_9,40270057_3->40270057_9,40270057_3->40270057_9,40270057_3->40270057_9,40270057_3->40270057_9
23823,13,SB0832,cattle,cattle,40270058_133,40270058_0,40270058,40270058,within,62,-1,62,abattage,749,396,cattle->cattle,2012,0,b2016,495,495,40270058_0->40270058_133,40270058_0->40270058_133,40270058_0->40270058_133,40270058_0->40270058_133,40270058_0->40270058_133,40270058_0->40270058_133
23824,13,SB0832,cattle,cattle,40270058_121,40270058_1,40270058,40270058,within,62,62,62,abattage,750,396,cattle->cattle,2012,0,b2016,495,495,40270058_1->40270058_121,40270058_1->40270058_121,40270058_1->40270058_121,40270058_1->40270058_121,40270058_1->40270058_121,40270058_1->40270058_121
23825,13,SB0832,cattle,cattle,40270058_113,40270058_10,40270058,40270058,within,62,-1,62,abattage,751,396,cattle->cattle,2012,0,b2016,495,495,40270058_10->40270058_113,40270058_10->40270058_113,40270058_10->40270058_113,40270058_10->40270058_113,40270058_10->40270058_113,40270058_10->40270058_113
23826,13,SB0832,cattle,cattle,40270058_119,40270058_10,40270058,40270058,within,62,-1,62,abattage,752,396,cattle->cattle,2012,0,b2016,495,495,40270058_10->40270058_119,40270058_10->40270058_119,40270058_10->40270058_119,40270058_10->40270058_119,40270058_10->40270058_119,40270058_10->40270058_119
23827,13,SB0832,cattle,cattle,40270058_131,40270058_10,40270058,40270058,within,62,-1,62,abattage,753,396,cattle->cattle,2012,0,b2016,495,495,40270058_10->40270058_131,40270058_10->40270058_131,40270058_10->40270058_131,40270058_10->40270058_131,40270058_10->40270058_131,40270058_10->40270058_131
23828,13,SB0832,cattle,cattle,40270058_111,40270058_11,40270058,40270058,within,62,-1,62,abattage,754,396,cattle->cattle,2012,0,b2016,495,495,40270058_11->40270058_111,40270058_11->40270058_111,40270058_11->40270058_111,40270058_11->40270058_111,40270058_11->40270058_111,40270058_11->40270058_111
23829,13,SB0832,cattle,cattle,40270058_126,40270058_17,40270058,40270058,within,62,-1,62,abattage,755,396,cattle->cattle,2012,0,b2016,495,495,40270058_17->40270058_126,40270058_17->40270058_126,40270058_17->40270058_126,40270058_17->40270058_126,40270058_17->40270058_126,40270058_17->40270058_126
23830,13,SB0832,cattle,cattle,40270058_134,40270058_18,40270058,40270058,within,62,-1,62,abattage,756,396,cattle->cattle,2012,0,b2016,495,495,40270058_18->40270058_134,40270058_18->40270058_134,40270058_18->40270058_134,40270058_18->40270058_134,40270058_18->40270058_134,40270058_18->40270058_134
23831,13,SB0832,cattle,cattle,40270058_112,40270058_19,40270058,40270058,within,62,62,62,abattage,757,396,cattle->cattle,2012,0,b2016,495,495,40270058_19->40270058_112,40270058_19->40270058_112,40270058_19->40270058_112,40270058_19->40270058_112,40270058_19->40270058_112,40270058_19->40270058_112
23832,13,SB0832,cattle,cattle,40270058_122,40270058_19,40270058,40270058,within,62,-1,62,abattage,758,396,cattle->cattle,2012,0,b2016,495,495,40270058_19->40270058_122,40270058_19->40270058_122,40270058_19->40270058_122,40270058_19->40270058_122,40270058_19->40270058_122,40270058_19->40270058_122
23833,13,SB0832,cattle,cattle,40270058_116,40270058_21,40270058,40270058,within,62,-1,62,abattage,759,396,cattle->cattle,2012,0,b2016,495,495,40270058_21->40270058_116,40270058_21->40270058_116,40270058_21->40270058_116,40270058_21->40270058_116,40270058_21->40270058_116,40270058_21->40270058_116
23834,13,SB0832,cattle,cattle,40270058_114,40270058_30,40270058,40270058,within,62,-1,62,abattage,760,396,cattle->cattle,2012,0,b2016,495,495,40270058_30->40270058_114,40270058_30->40270058_114,40270058_30->40270058_114,40270058_30->40270058_114,40270058_30->40270058_114,40270058_30->40270058_114
23835,13,SB0832,cattle,cattle,40270058_124,40270058_36,40270058,40270058,within,62,-1,62,abattage,761,396,cattle->cattle,2012,0,b2016,495,495,40270058_36->40270058_124,40270058_36->40270058_124,40270058_36->40270058_124,40270058_36->40270058_124,40270058_36->40270058_124,40270058_36->40270058_124
23836,13,SB0832,cattle,cattle,40270058_130,40270058_39,40270058,40270058,within,62,-1,62,abattage,762,396,cattle->cattle,2012,0,b2016,495,495,40270058_39->40270058_130,40270058_39->40270058_130,40270058_39->40270058_130,40270058_39->40270058_130,40270058_39->40270058_130,40270058_39->40270058_130
23837,13,SB0832,cattle,cattle,40270058_129,40270058_48,40270058,40270058,within,62,-1,62,abattage,763,396,cattle->cattle,2012,0,b2016,495,495,40270058_48->40270058_129,40270058_48->40270058_129,40270058_48->40270058_129,40270058_48->40270058_129,40270058_48->40270058_129,40270058_48->40270058_129
23838,13,SB0832,cattle,cattle,40270058_132,40270058_48,40270058,40270058,within,62,-1,62,abattage,764,396,cattle->cattle,2012,0,b2016,495,495,40270058_48->40270058_132,40270058_48->40270058_132,40270058_48->40270058_132,40270058_48->40270058_132,40270058_48->40270058_132,40270058_48->40270058_132
23839,13,SB0832,cattle,cattle,40270058_118,40270058_62,40270058,40270058,within,62,-1,62,abattage,765,396,cattle->cattle,2012,0,b2016,495,495,40270058_62->40270058_118,40270058_62->40270058_118,40270058_62->40270058_118,40270058_62->40270058_118,40270058_62->40270058_118,40270058_62->40270058_118
23840,13,SB0832,cattle,cattle,40270058_120,40270058_62,40270058,40270058,within,62,-1,62,abattage,766,396,cattle->cattle,2012,0,b2016,495,495,40270058_62->40270058_120,40270058_62->40270058_120,40270058_62->40270058_120,40270058_62->40270058_120,40270058_62->40270058_120,40270058_62->40270058_120
23841,13,SB0832,cattle,cattle,40270058_135,40270058_62,40270058,40270058,within,62,-1,62,abattage,767,396,cattle->cattle,2012,0,b2016,495,495,40270058_62->40270058_135,40270058_62->40270058_135,40270058_62->40270058_135,40270058_62->40270058_135,40270058_62->40270058_135,40270058_62->40270058_135
23842,13,SB0832,cattle,cattle,40270058_136,40270058_63,40270058,40270058,within,62,-1,62,abattage,768,396,cattle->cattle,2012,0,b2016,495,495,40270058_63->40270058_136,40270058_63->40270058_136,40270058_63->40270058_136,40270058_63->40270058_136,40270058_63->40270058_136,40270058_63->40270058_136
23843,13,SB0832,cattle,cattle,40270058_125,40270058_64,40270058,40270058,within,62,-1,62,abattage,769,396,cattle->cattle,2012,0,b2016,495,495,40270058_64->40270058_125,40270058_64->40270058_125,40270058_64->40270058_125,40270058_64->40270058_125,40270058_64->40270058_125,40270058_64->40270058_125
23844,13,SB0832,cattle,cattle,40270058_115,40270058_74,40270058,40270058,within,62,-1,62,abattage,770,396,cattle->cattle,2012,0,b2016,495,495,40270058_74->40270058_115,40270058_74->40270058_115,40270058_74->40270058_115,40270058_74->40270058_115,40270058_74->40270058_115,40270058_74->40270058_115
23845,13,SB0832,cattle,cattle,40270058_117,40270058_84,40270058,40270058,within,62,-1,62,abattage,771,396,cattle->cattle,2012,0,b2016,495,495,40270058_84->40270058_117,40270058_84->40270058_117,40270058_84->40270058_117,40270058_84->40270058_117,40270058_84->40270058_117,40270058_84->40270058_117
23846,13,SB0832,cattle,cattle,40270058_127,40270058_84,40270058,40270058,within,62,-1,62,abattage,772,396,cattle->cattle,2012,0,b2016,495,495,40270058_84->40270058_127,40270058_84->40270058_127,40270058_84->40270058_127,40270058_84->40270058_127,40270058_84->40270058_127,40270058_84->40270058_127
23847,13,SB0832,cattle,cattle,40270058_123,40270058_96,40270058,40270058,within,62,-1,62,abattage,773,396,cattle->cattle,2012,0,b2016,495,495,40270058_96->40270058_123,40270058_96->40270058_123,40270058_96->40270058_123,40270058_96->40270058_123,40270058_96->40270058_123,40270058_96->40270058_123
23848,13,SB0832,cattle,cattle,40270058_128,40270058_96,40270058,40270058,within,62,-1,62,abattage,774,396,cattle->cattle,2012,0,b2016,495,495,40270058_96->40270058_128,40270058_96->40270058_128,40270058_96->40270058_128,40270058_96->40270058_128,40270058_96->40270058_128,40270058_96->40270058_128
23849,13,SB0832,cattle,cattle,64420007_3,64420007_2,64420007,64420007,within,62,65,75,abattage,792,396,cattle->cattle,2012,13,b2016,495,495,64420007_2->64420007_3,64420007_2->64420007_3,64420007_2->64420007_3,64420007_2->64420007_3,64420007_2->64420007_3,64420007_2->64420007_3
23850,13,SB0832,cattle,cattle,64420012_5,64420012_4,64420012,64420012,within,62,65,84,abattage,793,396,cattle->cattle,2012,22,b2016,495,495,64420012_4->64420012_5,64420012_4->64420012_5,64420012_4->64420012_5,64420012_4->64420012_5,64420012_4->64420012_5,64420012_4->64420012_5
23851,13,SB0832,cattle,cattle,64420044_23,64420044_20,64420044,64420044,within,62,64,79,abattage,794,396,cattle->cattle,2012,17,b2016,495,495,64420044_20->64420044_23,64420044_20->64420044_23,64420044_20->64420044_23,64420044_20->64420044_23,64420044_20->64420044_23,64420044_20->64420044_23
23852,13,SB0832,cattle,cattle,64420044_24,64420044_20,64420044,64420044,within,62,74,79,abattage,795,396,cattle->cattle,2012,17,b2016,495,495,64420044_20->64420044_24,64420044_20->64420044_24,64420044_20->64420044_24,64420044_20->64420044_24,64420044_20->64420044_24,64420044_20->64420044_24
23853,13,SB0832,cattle,cattle,40054015_22,40054015_0,40054015,40054015,within,63,-1,66,abattage,796,396,cattle->cattle,2012,3,b2016,495,495,40054015_0->40054015_22,40054015_0->40054015_22,40054015_0->40054015_22,40054015_0->40054015_22,40054015_0->40054015_22,40054015_0->40054015_22
23854,13,SB0832,cattle,cattle,40054015_23,40054015_14,40054015,40054015,within,63,-1,66,abattage,797,396,cattle->cattle,2012,3,b2016,495,495,40054015_14->40054015_23,40054015_14->40054015_23,40054015_14->40054015_23,40054015_14->40054015_23,40054015_14->40054015_23,40054015_14->40054015_23
23855,13,SB0832,cattle,cattle,40054015_24,40054015_2,40054015,40054015,within,63,-1,66,abattage,798,396,cattle->cattle,2012,3,b2016,495,495,40054015_2->40054015_24,40054015_2->40054015_24,40054015_2->40054015_24,40054015_2->40054015_24,40054015_2->40054015_24,40054015_2->40054015_24
23856,13,SB0832,cattle,cattle,40270057_10,40270057_1,40270057,40270057,within,63,64,68,demographie,802,396,cattle->cattle,2012,5,b2016,495,495,40270057_1->40270057_10,40270057_1->40270057_10,40270057_1->40270057_10,40270057_1->40270057_10,40270057_1->40270057_10,40270057_1->40270057_10
23857,13,SB0832,cattle,cattle,40270057_11,40270057_5,40270057,40270057,within,64,64,69,abattage,813,396,cattle->cattle,2012,5,b2016,495,495,40270057_5->40270057_11,40270057_5->40270057_11,40270057_5->40270057_11,40270057_5->40270057_11,40270057_5->40270057_11,40270057_5->40270057_11
