X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
418,13,SB0832,cattle,cattle,64420047_6,64420047_4,64420047,64420047,within,65,67,73,abattage,402,251,cattle->cattle,2012,8,b2016,140,140,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6
419,13,SB0832,cattle,cattle,64420015_46,64420015_43,64420015,64420015,within,66,68,75,abattage,408,251,cattle->cattle,2012,9,b2016,140,140,64420015_43->64420015_46,64420015_43->64420015_46,64420015_43->64420015_46,64420015_43->64420015_46,64420015_43->64420015_46,64420015_43->64420015_46
420,13,SB0832,cattle,cattle,64420035_0,64420047_0,64420035,64420047,pasture,66,76,83,abattage,409,251,cattle->cattle,2012,17,b2016,140,140,64420047_0->64420035_0,64420047_0->64420035_0,64420047_0->64420035_0,64420047_0->64420035_0,64420047_0->64420035_0,64420047_0->64420035_0
421,13,SB0832,cattle,cattle,64420047_8,64420047_5,64420047,64420047,within,66,-1,68,demographie,410,251,cattle->cattle,2012,2,b2016,140,140,64420047_5->64420047_8,64420047_5->64420047_8,64420047_5->64420047_8,64420047_5->64420047_8,64420047_5->64420047_8,64420047_5->64420047_8
422,13,SB0832,cattle,cattle,64420015_47,64420015_43,64420015,64420015,within,67,71,73,abattage,414,251,cattle->cattle,2012,6,b2016,140,140,64420015_43->64420015_47,64420015_43->64420015_47,64420015_43->64420015_47,64420015_43->64420015_47,64420015_43->64420015_47,64420015_43->64420015_47
423,13,SB0832,cattle,cattle,64281001_0,64420047_0,64281001,64420047,pasture,67,74,85,abattage,415,251,cattle->cattle,2012,18,b2016,140,140,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0
424,13,SB0832,cattle,cattle,64420047_9,64420047_6,64420047,64420047,within,67,-1,73,abattage,416,251,cattle->cattle,2012,6,b2016,140,140,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9,64420047_6->64420047_9
425,13,SB0832,cattle,cattle,64420015_48,64420015_40,64420015,64420015,within,68,72,73,abattage,419,251,cattle->cattle,2012,5,b2016,140,140,64420015_40->64420015_48,64420015_40->64420015_48,64420015_40->64420015_48,64420015_40->64420015_48,64420015_40->64420015_48,64420015_40->64420015_48
426,13,SB0832,cattle,cattle,64420047_10,64420047_0,64420047,64420047,within,68,73,73,abattage,420,251,cattle->cattle,2012,5,b2016,140,140,64420047_0->64420047_10,64420047_0->64420047_10,64420047_0->64420047_10,64420047_0->64420047_10,64420047_0->64420047_10,64420047_0->64420047_10
427,13,SB0832,cattle,cattle,64420039_0,64420047_4,64420039,64420047,pasture,68,69,86,abattage,421,251,cattle->cattle,2012,18,b2016,140,140,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0
428,13,SB0832,cattle,cattle,64420035_1,64420047_0,64420035,64420047,pasture,70,72,83,abattage,428,251,cattle->cattle,2012,13,b2016,140,140,64420047_0->64420035_1,64420047_0->64420035_1,64420047_0->64420035_1,64420047_0->64420035_1,64420047_0->64420035_1,64420047_0->64420035_1
429,13,SB0832,cattle,cattle,64420047_11,64420047_5,64420047,64420047,within,70,73,73,abattage,429,251,cattle->cattle,2012,3,b2016,140,140,64420047_5->64420047_11,64420047_5->64420047_11,64420047_5->64420047_11,64420047_5->64420047_11,64420047_5->64420047_11,64420047_5->64420047_11
430,13,SB0832,cattle,cattle,64420047_12,64420047_5,64420047,64420047,within,70,71,73,abattage,430,251,cattle->cattle,2012,3,b2016,140,140,64420047_5->64420047_12,64420047_5->64420047_12,64420047_5->64420047_12,64420047_5->64420047_12,64420047_5->64420047_12,64420047_5->64420047_12
431,13,SB0832,cattle,cattle,64420015_49,64420015_40,64420015,64420015,within,71,-1,75,abattage,433,251,cattle->cattle,2012,4,b2016,140,140,64420015_40->64420015_49,64420015_40->64420015_49,64420015_40->64420015_49,64420015_40->64420015_49,64420015_40->64420015_49,64420015_40->64420015_49
432,13,SB0832,cattle,cattle,64420047_13,64420047_3,64420047,64420047,within,71,-1,73,abattage,434,251,cattle->cattle,2012,2,b2016,140,140,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13,64420047_3->64420047_13
433,13,SB0832,cattle,cattle,64420015_50,64420015_43,64420015,64420015,within,72,-1,75,abattage,435,251,cattle->cattle,2013,3,b2016,140,140,64420015_43->64420015_50,64420015_43->64420015_50,64420015_43->64420015_50,64420015_43->64420015_50,64420015_43->64420015_50,64420015_43->64420015_50
434,13,SB0832,cattle,cattle,64420044_14,64420044_13,64420044,64420044,within,72,74,86,abattage,436,251,cattle->cattle,2013,14,b2016,140,140,64420044_13->64420044_14,64420044_13->64420044_14,64420044_13->64420044_14,64420044_13->64420044_14,64420044_13->64420044_14,64420044_13->64420044_14
435,13,SB0832,cattle,cattle,64420047_14,64420047_12,64420047,64420047,within,72,-1,73,abattage,437,251,cattle->cattle,2013,1,b2016,140,140,64420047_12->64420047_14,64420047_12->64420047_14,64420047_12->64420047_14,64420047_12->64420047_14,64420047_12->64420047_14,64420047_12->64420047_14
436,13,SB0832,cattle,cattle,64420015_52,64420015_47,64420015,64420015,within,73,-1,73,abattage,438,251,cattle->cattle,2013,0,b2016,140,140,64420015_47->64420015_52,64420015_47->64420015_52,64420015_47->64420015_52,64420015_47->64420015_52,64420015_47->64420015_52,64420015_47->64420015_52
437,13,SB0832,cattle,cattle,64420015_51,64420015_48,64420015,64420015,within,73,73,73,abattage,439,251,cattle->cattle,2013,0,b2016,140,140,64420015_48->64420015_51,64420015_48->64420015_51,64420015_48->64420015_51,64420015_48->64420015_51,64420015_48->64420015_51,64420015_48->64420015_51
438,13,SB0832,cattle,cattle,64420035_2,64420035_1,64420035,64420035,within,73,76,83,abattage,440,251,cattle->cattle,2013,10,b2016,140,140,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2
439,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,73,-1,74,demographie,441,251,cattle->cattle,2013,1,b2016,140,140,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1
440,13,SB0832,cattle,cattle,64420015_53,64420015_39,64420015,64420015,within,74,74,75,abattage,442,251,cattle->cattle,2013,1,b2016,140,140,64420015_39->64420015_53,64420015_39->64420015_53,64420015_39->64420015_53,64420015_39->64420015_53,64420015_39->64420015_53,64420015_39->64420015_53
441,13,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,74,80,84,abattage,443,251,cattle->cattle,2013,10,b2016,140,140,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2
442,13,SB0832,cattle,cattle,64420044_15,64420044_14,64420044,64420044,within,74,76,85,demographie,444,251,cattle->cattle,2013,11,b2016,140,140,64420044_14->64420044_15,64420044_14->64420044_15,64420044_14->64420044_15,64420044_14->64420044_15,64420044_14->64420044_15,64420044_14->64420044_15
443,13,SB0832,cattle,cattle,64420015_54,64420015_46,64420015,64420015,within,75,-1,75,abattage,445,251,cattle->cattle,2013,0,b2016,140,140,64420015_46->64420015_54,64420015_46->64420015_54,64420015_46->64420015_54,64420015_46->64420015_54,64420015_46->64420015_54,64420015_46->64420015_54
444,13,SB0832,cattle,cattle,40270058_0,64420015_53,64420015,64420015,within,75,78,85,abattage,446,251,cattle->cattle,2013,10,b2016,140,140,64420015_53->40270058_0,64420015_53->40270058_0,64420015_53->40270058_0,64420015_53->40270058_0,64420015_53->40270058_0,64420015_53->40270058_0
445,13,SB0832,cattle,cattle,64420042_0,64420035_2,64420042,64420035,pasture,76,77,83,abattage,447,251,cattle->cattle,2013,7,b2016,140,140,64420035_2->64420042_0,64420035_2->64420042_0,64420035_2->64420042_0,64420035_2->64420042_0,64420035_2->64420042_0,64420035_2->64420042_0
446,13,SB0832,cattle,cattle,64556051_0,64420039_0,64556051,64420039,pasture,78,-1,86,abattage,448,251,cattle->cattle,2013,8,b2016,140,140,64420039_0->64556051_0,64420039_0->64556051_0,64420039_0->64556051_0,64420039_0->64556051_0,64420039_0->64556051_0,64420039_0->64556051_0
447,13,SB0832,cattle,cattle,64420047_15,64420035_0,64420047,64420035,pasture,79,84,85,abattage,449,251,cattle->cattle,2013,6,b2016,140,140,64420035_0->64420047_15,64420035_0->64420047_15,64420035_0->64420047_15,64420035_0->64420047_15,64420035_0->64420047_15,64420035_0->64420047_15
448,13,SB0832,cattle,cattle,64420039_3,64420039_0,64420039,64420039,within,79,-1,80,demographie,450,251,cattle->cattle,2013,1,b2016,140,140,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3,64420039_0->64420039_3
449,13,SB0832,cattle,cattle,64420035_3,64420042_0,64420035,64420042,pasture,80,83,83,abattage,451,251,cattle->cattle,2013,3,b2016,140,140,64420042_0->64420035_3,64420042_0->64420035_3,64420042_0->64420035_3,64420042_0->64420035_3,64420042_0->64420035_3,64420042_0->64420035_3
450,13,SB0832,cattle,cattle,64420015_55,64420044_13,64420015,64420044,pasture,81,87,95,abattage,452,251,cattle->cattle,2013,14,b2016,140,140,64420044_13->64420015_55,64420044_13->64420015_55,64420044_13->64420015_55,64420044_13->64420015_55,64420044_13->64420015_55,64420044_13->64420015_55
451,13,SB0832,cattle,cattle,40270058_1,40270058_0,40270058,40270058,within,82,-1,87,abattage,453,251,cattle->cattle,2013,5,b2016,140,140,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1,40270058_0->40270058_1
452,13,SB0832,cattle,cattle,64420039_4,64420035_0,64420039,64420035,pasture,82,-1,84,abattage,454,251,cattle->cattle,2013,2,b2016,140,140,64420035_0->64420039_4,64420035_0->64420039_4,64420035_0->64420039_4,64420035_0->64420039_4,64420035_0->64420039_4,64420035_0->64420039_4
453,13,SB0832,cattle,cattle,64420039_5,64420039_0,64420039,64420039,within,83,84,84,abattage,455,251,cattle->cattle,2013,1,b2016,140,140,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5,64420039_0->64420039_5
454,13,SB0832,cattle,cattle,64420042_1,64420042_0,64420042,64420042,within,83,85,85,abattage,456,251,cattle->cattle,2013,2,b2016,140,140,64420042_0->64420042_1,64420042_0->64420042_1,64420042_0->64420042_1,64420042_0->64420042_1,64420042_0->64420042_1,64420042_0->64420042_1
455,13,SB0832,cattle,cattle,64420044_16,64420044_13,64420044,64420044,within,83,84,86,abattage,457,251,cattle->cattle,2013,3,b2016,140,140,64420044_13->64420044_16,64420044_13->64420044_16,64420044_13->64420044_16,64420044_13->64420044_16,64420044_13->64420044_16,64420044_13->64420044_16
456,13,SB0832,cattle,cattle,64420044_17,64420044_13,64420044,64420044,within,83,84,86,abattage,458,251,cattle->cattle,2013,3,b2016,140,140,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17
457,13,SB0832,cattle,cattle,40270058_2,40270058_0,40270058,40270058,within,84,-1,85,abattage,459,251,cattle->cattle,2014,1,b2016,140,140,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2,40270058_0->40270058_2
458,13,SB0832,cattle,cattle,64281001_1,64281001_0,64281001,64281001,within,84,86,87,abattage,460,251,cattle->cattle,2014,3,b2016,140,140,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1
459,13,SB0832,cattle,cattle,64420044_18,64420044_17,64420044,64420044,within,85,-1,86,abattage,461,251,cattle->cattle,2014,1,b2016,140,140,64420044_17->64420044_18,64420044_17->64420044_18,64420044_17->64420044_18,64420044_17->64420044_18,64420044_17->64420044_18,64420044_17->64420044_18
460,13,SB0832,cattle,cattle,64420047_16,64420047_15,64420047,64420047,within,85,-1,85,abattage,462,251,cattle->cattle,2014,0,b2016,140,140,64420047_15->64420047_16,64420047_15->64420047_16,64420047_15->64420047_16,64420047_15->64420047_16,64420047_15->64420047_16,64420047_15->64420047_16
461,13,SB0832,cattle,cattle,64420044_19,64420044_14,64420044,64420044,within,86,-1,86,abattage,463,251,cattle->cattle,2014,0,b2016,140,140,64420044_14->64420044_19,64420044_14->64420044_19,64420044_14->64420044_19,64420044_14->64420044_19,64420044_14->64420044_19,64420044_14->64420044_19
462,13,SB0832,cattle,cattle,64420015_56,64420015_55,64420015,64420015,within,88,-1,95,abattage,464,251,cattle->cattle,2014,7,b2016,140,140,64420015_55->64420015_56,64420015_55->64420015_56,64420015_55->64420015_56,64420015_55->64420015_56,64420015_55->64420015_56,64420015_55->64420015_56
463,13,SB0832,cattle,cattle,64420044_20,64420015_55,64420044,64420015,pasture,93,96,98,abattage,465,251,cattle->cattle,2014,5,b2016,140,140,64420015_55->64420044_20,64420015_55->64420044_20,64420015_55->64420044_20,64420015_55->64420044_20,64420015_55->64420044_20,64420015_55->64420044_20
