X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
2622,13,SB0832,cattle,cattle,64420015_31,64420015_14,64420015,64420015,within,26,-1,27,abattage,93,59,cattle->cattle,2009,1,b2012,84,84
2623,13,SB0832,cattle,cattle,64420015_30,64420015_2,64420015,64420015,within,26,-1,27,abattage,94,59,cattle->cattle,2009,1,b2012,84,84
2624,13,SB0832,cattle,cattle,64420015_29,64420015_23,64420015,64420015,within,26,-1,27,abattage,95,59,cattle->cattle,2009,1,b2012,84,84
2625,13,SB0832,cattle,cattle,64420044_5,64420044_2,64420044,64420044,within,26,28,40,abattage,96,59,cattle->cattle,2009,14,b2012,84,84
2626,13,SB0832,cattle,cattle,64420044_6,64420044_4,64420044,64420044,within,26,31,40,abattage,97,59,cattle->cattle,2009,14,b2012,84,84
2627,13,SB0832,cattle,cattle,64420015_32,64420015_0,64420015,64420015,within,27,27,27,abattage,98,59,cattle->cattle,2009,0,b2012,84,84
2628,13,SB0832,cattle,cattle,64420015_33,64420015_25,64420015,64420015,within,27,-1,27,abattage,99,59,cattle->cattle,2009,0,b2012,84,84
2629,13,SB0832,cattle,cattle,64420044_7,64420044_2,64420044,64420044,within,27,37,40,abattage,100,59,cattle->cattle,2009,13,b2012,84,84
2630,13,SB0832,cattle,cattle,64420044_8,64420044_4,64420044,64420044,within,28,28,40,abattage,101,59,cattle->cattle,2009,12,b2012,84,84
2631,13,SB0832,cattle,cattle,64420044_9,64420044_0,64420044,64420044,within,30,-1,34,demographie,102,59,cattle->cattle,2009,4,b2012,84,84
2632,13,SB0832,cattle,cattle,64420047_0,64420044_5,64420047,64420044,pasture,30,-1,31,demographie,103,59,cattle->cattle,2009,1,b2012,84,84
2633,13,SB0832,cattle,cattle,64420044_10,64420044_5,64420044,64420044,within,31,36,40,abattage,104,59,cattle->cattle,2009,9,b2012,84,84
2634,13,SB0832,cattle,cattle,64420047_1,64420044_1,64420047,64420044,pasture,32,-1,38,abattage,105,59,cattle->cattle,2009,6,b2012,84,84
2635,13,SB0832,cattle,cattle,64420015_35,64420044_1,64420015,64420044,pasture,33,37,40,demographie,106,59,cattle->cattle,2009,7,b2012,84,84
2636,13,SB0832,cattle,cattle,64420015_34,64420044_5,64420015,64420044,pasture,33,34,41,abattage,107,59,cattle->cattle,2009,8,b2012,84,84
2637,13,SB0832,cattle,cattle,64420044_11,64420044_6,64420044,64420044,within,33,36,40,abattage,108,59,cattle->cattle,2009,7,b2012,84,84
2638,13,SB0832,cattle,cattle,64420044_12,64420044_0,64420044,64420044,within,34,37,40,abattage,109,59,cattle->cattle,2009,6,b2012,84,84
2639,13,SB0832,cattle,cattle,64420047_2,64420044_2,64420047,64420044,pasture,34,35,37,demographie,110,59,cattle->cattle,2009,3,b2012,84,84
2640,13,SB0832,cattle,cattle,64420015_36,64420015_34,64420015,64420015,within,35,37,41,abattage,111,59,cattle->cattle,2009,6,b2012,84,84
2641,13,SB0832,cattle,cattle,64420044_15,64420044_1,64420044,64420044,within,35,36,40,abattage,112,59,cattle->cattle,2009,5,b2012,84,84
2642,13,SB0832,cattle,cattle,64420044_13,64420044_2,64420044,64420044,within,35,-1,40,abattage,113,59,cattle->cattle,2009,5,b2012,84,84
2643,13,SB0832,cattle,cattle,64420044_16,64420044_2,64420044,64420044,within,35,37,40,abattage,114,59,cattle->cattle,2009,5,b2012,84,84
2644,13,SB0832,cattle,cattle,64420044_14,64420044_4,64420044,64420044,within,35,36,40,abattage,115,59,cattle->cattle,2009,5,b2012,84,84
2645,13,SB0832,cattle,cattle,64420015_37,64420015_34,64420015,64420015,within,36,37,41,abattage,116,59,cattle->cattle,2010,5,b2012,84,84
2646,13,SB0832,cattle,cattle,64420044_18,64420044_1,64420044,64420044,within,36,-1,40,abattage,117,59,cattle->cattle,2010,4,b2012,84,84
2647,13,SB0832,cattle,cattle,64420044_17,64420044_11,64420044,64420044,within,36,39,40,abattage,118,59,cattle->cattle,2010,4,b2012,84,84
2648,13,SB0832,cattle,cattle,64420044_20,64420044_14,64420044,64420044,within,36,-1,40,abattage,119,59,cattle->cattle,2010,4,b2012,84,84
2649,13,SB0832,cattle,cattle,64420044_21,64420044_15,64420044,64420044,within,36,39,40,abattage,120,59,cattle->cattle,2010,4,b2012,84,84
2650,13,SB0832,cattle,cattle,64420044_22,64420044_15,64420044,64420044,within,36,38,40,abattage,121,59,cattle->cattle,2010,4,b2012,84,84
2651,13,SB0832,cattle,cattle,64420044_19,64420044_2,64420044,64420044,within,36,-1,40,abattage,122,59,cattle->cattle,2010,4,b2012,84,84
2652,13,SB0832,cattle,cattle,64420044_23,64420044_14,64420044,64420044,within,37,38,40,abattage,123,59,cattle->cattle,2010,3,b2012,84,84
2653,13,SB0832,cattle,cattle,64420044_24,64420044_4,64420044,64420044,within,37,39,40,abattage,124,59,cattle->cattle,2010,3,b2012,84,84
2654,13,SB0832,cattle,cattle,64420044_25,64420044_5,64420044,64420044,within,37,-1,40,abattage,125,59,cattle->cattle,2010,3,b2012,84,84
2655,13,SB0832,cattle,cattle,64420015_39,64420015_34,64420015,64420015,within,38,41,41,abattage,126,59,cattle->cattle,2010,3,b2012,84,84
2656,13,SB0832,cattle,cattle,64420015_38,64420015_37,64420015,64420015,within,38,40,41,abattage,127,59,cattle->cattle,2010,3,b2012,84,84
2657,13,SB0832,cattle,cattle,64420044_29,64420044_1,64420044,64420044,within,38,39,40,abattage,128,59,cattle->cattle,2010,2,b2012,84,84
2658,13,SB0832,cattle,cattle,64420044_27,64420044_11,64420044,64420044,within,38,-1,39,demographie,129,59,cattle->cattle,2010,1,b2012,84,84
2659,13,SB0832,cattle,cattle,64420044_26,64420044_3,64420044,64420044,within,38,-1,40,abattage,130,59,cattle->cattle,2010,2,b2012,84,84
2660,13,SB0832,cattle,cattle,64420044_28,64420044_7,64420044,64420044,within,38,-1,40,abattage,131,59,cattle->cattle,2010,2,b2012,84,84
2661,13,SB0832,cattle,cattle,64420044_30,64420044_7,64420044,64420044,within,38,-1,40,abattage,132,59,cattle->cattle,2010,2,b2012,84,84
2662,13,SB0832,cattle,cattle,64420015_40,64420015_34,64420015,64420015,within,39,-1,41,abattage,133,59,cattle->cattle,2010,2,b2012,84,84
2663,13,SB0832,cattle,cattle,64420044_31,64420044_14,64420044,64420044,within,39,40,40,abattage,134,59,cattle->cattle,2010,1,b2012,84,84
2664,13,SB0832,cattle,cattle,64420044_33,64420044_22,64420044,64420044,within,39,-1,40,abattage,135,59,cattle->cattle,2010,1,b2012,84,84
2665,13,SB0832,cattle,cattle,64420044_32,64420044_5,64420044,64420044,within,39,-1,40,abattage,136,59,cattle->cattle,2010,1,b2012,84,84
2666,13,SB0832,cattle,cattle,64420015_41,64420015_37,64420015,64420015,within,40,-1,41,abattage,137,59,cattle->cattle,2010,1,b2012,84,84
2667,13,SB0832,cattle,cattle,64420015_42,64420044_1,64420015,64420044,pasture,40,41,41,abattage,138,59,cattle->cattle,2010,1,b2012,84,84
2668,13,SB0832,cattle,cattle,64420044_36,64420044_12,64420044,64420044,within,40,-1,40,abattage,139,59,cattle->cattle,2010,0,b2012,84,84
2669,13,SB0832,cattle,cattle,64420044_34,64420044_16,64420044,64420044,within,40,-1,40,abattage,140,59,cattle->cattle,2010,0,b2012,84,84
2670,13,SB0832,cattle,cattle,64420044_35,64420044_3,64420044,64420044,within,40,-1,40,abattage,141,59,cattle->cattle,2010,0,b2012,84,84
2671,13,SB0832,cattle,cattle,64420044_37,64420044_31,64420044,64420044,within,40,-1,40,abattage,142,59,cattle->cattle,2010,0,b2012,84,84
