X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
30081,13,SB0832,cattle,cattle,64420012_39,64420012_9,64420012,64420012,within,64,-1,67,abattage,415,145,cattle->cattle,2012,3,b2016,238,238
30082,13,SB0832,cattle,cattle,64281001_15,64281001_6,64281001,64281001,within,65,71,74,abattage,422,145,cattle->cattle,2012,9,b2016,238,238
30083,13,SB0832,cattle,cattle,64281001_14,64281001_8,64281001,64281001,within,65,-1,74,abattage,423,145,cattle->cattle,2012,9,b2016,238,238
30084,13,SB0832,cattle,cattle,64420012_44,64420012_18,64420012,64420012,within,65,66,67,abattage,428,145,cattle->cattle,2012,2,b2016,238,238
30085,13,SB0832,cattle,cattle,64420012_42,64420012_4,64420012,64420012,within,65,-1,66,demographie,429,145,cattle->cattle,2012,1,b2016,238,238
30086,13,SB0832,cattle,cattle,64420012_43,64420012_6,64420012,64420012,within,65,-1,67,abattage,430,145,cattle->cattle,2012,2,b2016,238,238
30087,13,SB0832,cattle,cattle,64420012_46,64420012_14,64420012,64420012,within,66,66,67,abattage,441,145,cattle->cattle,2012,1,b2016,238,238
30088,13,SB0832,cattle,cattle,64420012_48,64420012_18,64420012,64420012,within,66,-1,67,abattage,442,145,cattle->cattle,2012,1,b2016,238,238
30089,13,SB0832,cattle,cattle,64420012_47,64420012_20,64420012,64420012,within,66,67,67,abattage,443,145,cattle->cattle,2012,1,b2016,238,238
30090,13,SB0832,cattle,cattle,64420012_45,64420012_29,64420012,64420012,within,66,66,67,abattage,444,145,cattle->cattle,2012,1,b2016,238,238
30091,13,SB0832,cattle,cattle,64281001_16,64281001_2,64281001,64281001,within,67,68,74,abattage,449,145,cattle->cattle,2012,7,b2016,238,238
30092,13,SB0832,cattle,cattle,64420012_50,64420012_18,64420012,64420012,within,67,-1,67,abattage,458,145,cattle->cattle,2012,0,b2016,238,238
30093,13,SB0832,cattle,cattle,64420012_51,64420012_22,64420012,64420012,within,67,-1,67,abattage,459,145,cattle->cattle,2012,0,b2016,238,238
30094,13,SB0832,cattle,cattle,64420012_49,64420012_38,64420012,64420012,within,67,-1,67,abattage,460,145,cattle->cattle,2012,0,b2016,238,238
30095,13,SB0832,cattle,cattle,64420012_52,64420012_9,64420012,64420012,within,67,-1,67,abattage,461,145,cattle->cattle,2012,0,b2016,238,238
30096,13,SB0832,cattle,cattle,64420039_5,64420039_2,64420039,64420039,within,67,69,69,abattage,462,145,cattle->cattle,2012,2,b2016,238,238
30097,13,SB0832,cattle,cattle,64281008_0,64281001_1,64281008,64281001,pasture,68,70,73,abattage,468,145,cattle->cattle,2012,5,b2016,238,238
30098,13,SB0832,cattle,cattle,64281001_17,64281001_2,64281001,64281001,within,69,71,74,abattage,480,145,cattle->cattle,2012,5,b2016,238,238
30099,13,SB0832,cattle,cattle,64420035_2,64420039_4,64420035,64420039,pasture,69,70,77,abattage,483,145,cattle->cattle,2012,8,b2016,238,238
30100,13,SB0832,cattle,cattle,64281008_1,64281001_0,64281008,64281001,pasture,70,-1,75,abattage,488,145,cattle->cattle,2012,5,b2016,238,238
30101,13,SB0832,cattle,cattle,64281001_18,64281001_7,64281001,64281001,within,70,73,74,abattage,489,145,cattle->cattle,2012,4,b2016,238,238
30102,13,SB0832,cattle,cattle,64281001_19,64281001_7,64281001,64281001,within,70,74,74,abattage,490,145,cattle->cattle,2012,4,b2016,238,238
30103,13,SB0832,cattle,cattle,64420047_30,64281001_9,64420047,64281001,pasture,70,72,73,abattage,491,145,cattle->cattle,2012,3,b2016,238,238
30104,13,SB0832,cattle,cattle,64281001_25,64281001_0,64281001,64281001,within,71,75,76,abattage,508,145,cattle->cattle,2012,5,b2016,238,238
30105,13,SB0832,cattle,cattle,64281001_22,64281001_1,64281001,64281001,within,71,-1,74,abattage,509,145,cattle->cattle,2012,3,b2016,238,238
30106,13,SB0832,cattle,cattle,64281001_20,64281001_17,64281001,64281001,within,71,72,74,abattage,510,145,cattle->cattle,2012,3,b2016,238,238
30107,13,SB0832,cattle,cattle,64281001_21,64281001_17,64281001,64281001,within,71,-1,76,abattage,511,145,cattle->cattle,2012,5,b2016,238,238
30108,13,SB0832,cattle,cattle,64281001_23,64281001_2,64281001,64281001,within,71,-1,76,abattage,512,145,cattle->cattle,2012,5,b2016,238,238
30109,13,SB0832,cattle,cattle,64281001_26,64281001_2,64281001,64281001,within,71,72,74,abattage,513,145,cattle->cattle,2012,3,b2016,238,238
30110,13,SB0832,cattle,cattle,64281001_24,64281001_7,64281001,64281001,within,71,-1,74,abattage,514,145,cattle->cattle,2012,3,b2016,238,238
30111,13,SB0832,cattle,cattle,64281008_2,64281008_0,64281008,64281008,within,71,-1,74,demographie,515,145,cattle->cattle,2012,3,b2016,238,238
30112,13,SB0832,cattle,cattle,64281001_31,64281001_10,64281001,64281001,within,72,-1,76,abattage,523,145,cattle->cattle,2013,4,b2016,238,238
30113,13,SB0832,cattle,cattle,64281001_30,64281001_11,64281001,64281001,within,72,-1,76,abattage,524,145,cattle->cattle,2013,4,b2016,238,238
30114,13,SB0832,cattle,cattle,64281001_27,64281001_12,64281001,64281001,within,72,-1,74,abattage,525,145,cattle->cattle,2013,2,b2016,238,238
30115,13,SB0832,cattle,cattle,64281001_29,64281001_20,64281001,64281001,within,72,-1,74,abattage,526,145,cattle->cattle,2013,2,b2016,238,238
30116,13,SB0832,cattle,cattle,64281001_28,64281001_7,64281001,64281001,within,72,73,74,abattage,527,145,cattle->cattle,2013,2,b2016,238,238
30117,13,SB0832,cattle,cattle,64281008_3,64281008_0,64281008,64281008,within,72,72,73,abattage,528,145,cattle->cattle,2013,1,b2016,238,238
30118,13,SB0832,cattle,cattle,64420035_3,64420035_2,64420035,64420035,within,72,73,75,abattage,534,145,cattle->cattle,2013,3,b2016,238,238
30119,13,SB0832,cattle,cattle,64420035_4,64420035_2,64420035,64420035,within,72,-1,73,abattage,535,145,cattle->cattle,2013,1,b2016,238,238
30120,13,SB0832,cattle,cattle,64420035_5,64420035_2,64420035,64420035,within,72,-1,73,abattage,536,145,cattle->cattle,2013,1,b2016,238,238
30121,13,SB0832,cattle,cattle,64281001_32,64281001_1,64281001,64281001,within,73,-1,76,abattage,540,145,cattle->cattle,2013,3,b2016,238,238
30122,13,SB0832,cattle,cattle,64281001_35,64281001_2,64281001,64281001,within,73,-1,76,abattage,541,145,cattle->cattle,2013,3,b2016,238,238
30123,13,SB0832,cattle,cattle,64281001_33,64281001_4,64281001,64281001,within,73,73,76,abattage,542,145,cattle->cattle,2013,3,b2016,238,238
30124,13,SB0832,cattle,cattle,64281001_34,64281001_7,64281001,64281001,within,73,74,76,abattage,543,145,cattle->cattle,2013,3,b2016,238,238
30125,13,SB0832,cattle,cattle,64281008_4,64281008_0,64281008,64281008,within,73,-1,75,abattage,544,145,cattle->cattle,2013,2,b2016,238,238
30126,13,SB0832,cattle,cattle,64281008_5,64281008_0,64281008,64281008,within,73,-1,75,abattage,545,145,cattle->cattle,2013,2,b2016,238,238
30127,13,SB0832,cattle,cattle,64281008_6,64281008_0,64281008,64281008,within,73,-1,73,abattage,546,145,cattle->cattle,2013,0,b2016,238,238
30128,13,SB0832,cattle,cattle,64420047_31,64420047_30,64420047,64420047,within,73,-1,75,abattage,554,145,cattle->cattle,2013,2,b2016,238,238
30129,13,SB0832,cattle,cattle,64420047_32,64420047_30,64420047,64420047,within,73,-1,73,abattage,555,145,cattle->cattle,2013,0,b2016,238,238
30130,13,SB0832,cattle,cattle,64281001_36,64281001_0,64281001,64281001,within,74,74,74,abattage,567,145,cattle->cattle,2013,0,b2016,238,238
30131,13,SB0832,cattle,cattle,64281001_38,64281001_18,64281001,64281001,within,74,-1,74,abattage,568,145,cattle->cattle,2013,0,b2016,238,238
30132,13,SB0832,cattle,cattle,64281001_40,64281001_18,64281001,64281001,within,74,-1,74,abattage,569,145,cattle->cattle,2013,0,b2016,238,238
30133,13,SB0832,cattle,cattle,64281001_39,64281001_2,64281001,64281001,within,74,-1,74,abattage,570,145,cattle->cattle,2013,0,b2016,238,238
30134,13,SB0832,cattle,cattle,64281001_37,64281001_20,64281001,64281001,within,74,76,76,abattage,571,145,cattle->cattle,2013,2,b2016,238,238
30135,13,SB0832,cattle,cattle,64420035_6,64420035_3,64420035,64420035,within,75,-1,75,abattage,579,145,cattle->cattle,2013,0,b2016,238,238
30136,13,SB0832,cattle,cattle,64420035_7,64420035_3,64420035,64420035,within,75,-1,77,abattage,580,145,cattle->cattle,2013,2,b2016,238,238
