X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle
17931,13,SB0832,cattle,cattle,40027023_7,40027023_2,40027023,40027023,within,74,78,86,abattage,661,43,cattle->cattle,2013,12,b2016,483,483
17932,13,SB0832,cattle,cattle,64420038_7,64420038_6,64420038,64420038,within,74,78,84,abattage,678,43,cattle->cattle,2013,10,b2016,483,483
17933,13,SB0832,cattle,cattle,64420038_8,64420038_6,64420038,64420038,within,74,77,84,abattage,679,43,cattle->cattle,2013,10,b2016,483,483
17934,13,SB0832,cattle,cattle,64420038_9,64420038_6,64420038,64420038,within,74,-1,75,demographie,680,43,cattle->cattle,2013,1,b2016,483,483
17935,13,SB0832,cattle,cattle,64420038_10,64420038_6,64420038,64420038,within,74,84,84,abattage,681,43,cattle->cattle,2013,10,b2016,483,483
17936,13,SB0832,cattle,cattle,64420039_16,64420039_12,64420039,64420039,within,74,-1,74,abattage,682,43,cattle->cattle,2013,0,b2016,483,483
17937,13,SB0832,cattle,cattle,64420039_20,64420039_12,64420039,64420039,within,74,-1,76,abattage,683,43,cattle->cattle,2013,2,b2016,483,483
17938,13,SB0832,cattle,cattle,64420039_22,64420039_12,64420039,64420039,within,74,-1,74,abattage,684,43,cattle->cattle,2013,0,b2016,483,483
17939,13,SB0832,cattle,cattle,64420039_21,64420039_5,64420039,64420039,within,74,-1,74,abattage,685,43,cattle->cattle,2013,0,b2016,483,483
17940,13,SB0832,cattle,cattle,64420039_15,64420039_6,64420039,64420039,within,74,-1,74,abattage,686,43,cattle->cattle,2013,0,b2016,483,483
17941,13,SB0832,cattle,cattle,64420039_18,64420039_6,64420039,64420039,within,74,-1,74,abattage,687,43,cattle->cattle,2013,0,b2016,483,483
17942,13,SB0832,cattle,cattle,64420039_17,64420039_9,64420039,64420039,within,74,-1,74,abattage,688,43,cattle->cattle,2013,0,b2016,483,483
17943,13,SB0832,cattle,cattle,64420039_19,64420039_9,64420039,64420039,within,74,-1,74,abattage,689,43,cattle->cattle,2013,0,b2016,483,483
17944,13,SB0832,cattle,cattle,40027008_17,40027008_6,40027008,40027008,within,75,79,83,abattage,690,43,cattle->cattle,2013,8,b2016,483,483
17945,13,SB0832,cattle,cattle,40027008_18,40027008_1,40027008,40027008,within,76,77,83,abattage,698,43,cattle->cattle,2013,7,b2016,483,483
17946,13,SB0832,cattle,cattle,40027009_1,40027023_3,40027009,40027023,pasture,76,77,79,abattage,699,43,cattle->cattle,2013,3,b2016,483,483
17947,13,SB0832,cattle,cattle,64510026_0,40027023_5,64510026,40027023,pasture,76,82,86,abattage,700,43,cattle->cattle,2013,10,b2016,483,483
17948,13,SB0832,cattle,cattle,40073014_1,40073014_0,40073014,40073014,within,76,78,97,abattage,701,43,cattle->cattle,2013,21,b2016,483,483
17949,13,SB0832,cattle,cattle,64420047_18,64420039_6,64420047,64420039,pasture,76,-1,76,abattage,718,43,cattle->cattle,2013,0,b2016,483,483
17950,13,SB0832,cattle,cattle,40027008_19,40027008_12,40027008,40027008,within,77,-1,83,abattage,719,43,cattle->cattle,2013,6,b2016,483,483
17951,13,SB0832,cattle,cattle,40027023_8,40027008_12,40027023,40027008,pasture,77,78,84,abattage,720,43,cattle->cattle,2013,7,b2016,483,483
17952,13,SB0832,cattle,cattle,40073008_0,40027008_15,40073008,40027008,pasture,77,78,89,demographie,721,43,cattle->cattle,2013,12,b2016,483,483
17953,13,SB0832,cattle,cattle,40073014_2,40027008_15,40073014,40027008,pasture,77,85,97,abattage,722,43,cattle->cattle,2013,20,b2016,483,483
17954,13,SB0832,cattle,cattle,40027009_2,40027009_1,40027009,40027009,within,77,78,79,abattage,723,43,cattle->cattle,2013,2,b2016,483,483
17955,13,SB0832,cattle,cattle,64501035_0,40073014_0,64501035,40073014,pasture,77,78,93,abattage,724,43,cattle->cattle,2013,16,b2016,483,483
17956,13,SB0832,cattle,cattle,40073016_1,40027008_14,40073016,40027008,pasture,78,82,96,demographie,736,43,cattle->cattle,2013,18,b2016,483,483
17957,13,SB0832,cattle,cattle,40027008_20,40027008_5,40027008,40027008,within,78,82,83,abattage,737,43,cattle->cattle,2013,5,b2016,483,483
17958,13,SB0832,cattle,cattle,40073016_0,40027008_8,40073016,40027008,pasture,78,-1,90,demographie,738,43,cattle->cattle,2013,12,b2016,483,483
17959,13,SB0832,cattle,cattle,40027008_22,40027008_15,40027008,40027008,within,79,80,85,abattage,752,43,cattle->cattle,2013,6,b2016,483,483
17960,13,SB0832,cattle,cattle,40027009_3,40027008_5,40027009,40027008,pasture,79,-1,79,abattage,753,43,cattle->cattle,2013,0,b2016,483,483
17961,13,SB0832,cattle,cattle,40027008_21,40027008_7,40027008,40027008,within,79,80,85,abattage,754,43,cattle->cattle,2013,6,b2016,483,483
17962,13,SB0832,cattle,cattle,40027023_9,40027009_1,40027023,40027009,pasture,79,81,84,abattage,755,43,cattle->cattle,2013,5,b2016,483,483
17963,13,SB0832,cattle,cattle,64501035_2,40027009_2,64501035,40027009,pasture,79,83,93,abattage,756,43,cattle->cattle,2013,14,b2016,483,483
17964,13,SB0832,cattle,cattle,64510026_1,40027023_2,64510026,40027023,pasture,79,81,86,abattage,757,43,cattle->cattle,2013,7,b2016,483,483
17965,13,SB0832,cattle,cattle,64501035_1,40073014_0,64501035,40073014,pasture,79,-1,93,abattage,758,43,cattle->cattle,2013,14,b2016,483,483
17966,13,SB0832,cattle,cattle,64295017_1,40027009_1,64295017,40027009,pasture,80,83,86,abattage,774,43,cattle->cattle,2013,6,b2016,483,483
17967,13,SB0832,cattle,cattle,64501035_3,64501035_0,64501035,64501035,within,80,89,93,abattage,793,43,cattle->cattle,2013,13,b2016,483,483
17968,13,SB0832,cattle,cattle,40073016_3,40027008_18,40073016,40027008,pasture,81,92,97,abattage,794,43,cattle->cattle,2013,16,b2016,483,483
17969,13,SB0832,cattle,cattle,40073016_2,40027008_22,40073016,40027008,pasture,81,87,97,abattage,795,43,cattle->cattle,2013,16,b2016,483,483
17970,13,SB0832,cattle,cattle,40027008_23,40027008_6,40027008,40027008,within,81,-1,85,abattage,796,43,cattle->cattle,2013,4,b2016,483,483
17971,13,SB0832,cattle,cattle,64135012_0,64501035_0,64135012,64501035,pasture,81,82,99,abattage,803,43,cattle->cattle,2013,18,b2016,483,483
17972,13,SB0832,cattle,cattle,64501035_4,64501035_0,64501035,64501035,within,81,-1,93,abattage,804,43,cattle->cattle,2013,12,b2016,483,483
17973,13,SB0832,cattle,cattle,40027008_24,40027008_17,40027008,40027008,within,82,-1,83,abattage,805,43,cattle->cattle,2013,1,b2016,483,483
17974,13,SB0832,cattle,cattle,40027008_26,40027008_21,40027008,40027008,within,82,-1,83,abattage,806,43,cattle->cattle,2013,1,b2016,483,483
17975,13,SB0832,cattle,cattle,40073008_1,40027008_3,40073008,40027008,pasture,82,84,90,abattage,807,43,cattle->cattle,2013,8,b2016,483,483
17976,13,SB0832,cattle,cattle,40027008_28,40027008_6,40027008,40027008,within,82,-1,83,abattage,808,43,cattle->cattle,2013,1,b2016,483,483
17977,13,SB0832,cattle,cattle,40027023_10,40027008_8,40027023,40027008,pasture,82,-1,84,abattage,809,43,cattle->cattle,2013,2,b2016,483,483
17978,13,SB0832,cattle,cattle,40027008_25,40027008_9,40027008,40027008,within,82,-1,83,abattage,810,43,cattle->cattle,2013,1,b2016,483,483
17979,13,SB0832,cattle,cattle,40027008_27,40027023_1,40027008,40027023,pasture,82,-1,83,abattage,811,43,cattle->cattle,2013,1,b2016,483,483
17980,13,SB0832,cattle,cattle,64510026_2,40027023_7,64510026,40027023,pasture,82,84,88,abattage,812,43,cattle->cattle,2013,6,b2016,483,483
17981,13,SB0832,cattle,cattle,40073008_2,40073008_0,40073008,40073008,within,82,84,90,abattage,813,43,cattle->cattle,2013,8,b2016,483,483
17982,13,SB0832,cattle,cattle,40073008_3,40073008_0,40073008,40073008,within,82,86,89,demographie,814,43,cattle->cattle,2013,7,b2016,483,483
17983,13,SB0832,cattle,cattle,40073014_3,40073014_1,40073014,40073014,within,82,84,99,abattage,815,43,cattle->cattle,2013,17,b2016,483,483
17984,13,SB0832,cattle,cattle,40027008_32,40027008_10,40027008,40027008,within,83,-1,85,abattage,831,43,cattle->cattle,2013,2,b2016,483,483
17985,13,SB0832,cattle,cattle,40027008_36,40027008_12,40027008,40027008,within,83,-1,83,abattage,832,43,cattle->cattle,2013,0,b2016,483,483
17986,13,SB0832,cattle,cattle,40027008_31,40027008_13,40027008,40027008,within,83,-1,85,abattage,833,43,cattle->cattle,2013,2,b2016,483,483
17987,13,SB0832,cattle,cattle,40027008_38,40027008_13,40027008,40027008,within,83,-1,85,abattage,834,43,cattle->cattle,2013,2,b2016,483,483
17988,13,SB0832,cattle,cattle,40027008_29,40027008_14,40027008,40027008,within,83,-1,85,abattage,835,43,cattle->cattle,2013,2,b2016,483,483
17989,13,SB0832,cattle,cattle,40027008_37,40027008_14,40027008,40027008,within,83,-1,83,abattage,836,43,cattle->cattle,2013,0,b2016,483,483
17990,13,SB0832,cattle,cattle,40027008_41,40027008_17,40027008,40027008,within,83,85,85,abattage,837,43,cattle->cattle,2013,2,b2016,483,483
17991,13,SB0832,cattle,cattle,40027008_39,40027008_20,40027008,40027008,within,83,-1,85,abattage,838,43,cattle->cattle,2013,2,b2016,483,483
17992,13,SB0832,cattle,cattle,40027008_40,40027008_20,40027008,40027008,within,83,-1,83,abattage,839,43,cattle->cattle,2013,0,b2016,483,483
17993,13,SB0832,cattle,cattle,40027008_33,40027008_21,40027008,40027008,within,83,-1,83,abattage,840,43,cattle->cattle,2013,0,b2016,483,483
17994,13,SB0832,cattle,cattle,40027008_34,40027008_22,40027008,40027008,within,83,-1,85,abattage,841,43,cattle->cattle,2013,2,b2016,483,483
17995,13,SB0832,cattle,cattle,40027008_30,40027008_7,40027008,40027008,within,83,-1,85,abattage,842,43,cattle->cattle,2013,2,b2016,483,483
17996,13,SB0832,cattle,cattle,40027008_35,40027008_7,40027008,40027008,within,83,85,85,abattage,843,43,cattle->cattle,2013,2,b2016,483,483
17997,13,SB0832,cattle,cattle,40027023_14,40027023_1,40027023,40027023,within,83,84,86,abattage,844,43,cattle->cattle,2013,3,b2016,483,483
17998,13,SB0832,cattle,cattle,40027023_11,40027023_7,40027023,40027023,within,83,-1,84,abattage,845,43,cattle->cattle,2013,1,b2016,483,483
17999,13,SB0832,cattle,cattle,40027023_13,40027023_7,40027023,40027023,within,83,-1,86,abattage,846,43,cattle->cattle,2013,3,b2016,483,483
18000,13,SB0832,cattle,cattle,40027023_12,40027023_8,40027023,40027023,within,83,-1,84,abattage,847,43,cattle->cattle,2013,1,b2016,483,483
18001,13,SB0832,cattle,cattle,40073008_4,40073008_0,40073008,40073008,within,83,-1,90,abattage,848,43,cattle->cattle,2013,7,b2016,483,483
18002,13,SB0832,cattle,cattle,40073014_4,40073014_0,40073014,40073014,within,83,83,99,abattage,849,43,cattle->cattle,2013,16,b2016,483,483
18003,13,SB0832,cattle,cattle,40073014_5,40073014_0,40073014,40073014,within,83,85,97,abattage,850,43,cattle->cattle,2013,14,b2016,483,483
18004,13,SB0832,cattle,cattle,40073014_6,40073014_0,40073014,40073014,within,83,89,97,abattage,851,43,cattle->cattle,2013,14,b2016,483,483
18005,13,SB0832,cattle,cattle,64420038_12,64420038_7,64420038,64420038,within,83,-1,84,abattage,874,43,cattle->cattle,2013,1,b2016,483,483
18006,13,SB0832,cattle,cattle,64420038_11,64420038_8,64420038,64420038,within,83,-1,84,abattage,875,43,cattle->cattle,2013,1,b2016,483,483
18007,13,SB0832,cattle,cattle,64501035_5,64501035_0,64501035,64501035,within,83,89,92,demographie,876,43,cattle->cattle,2013,9,b2016,483,483
18008,13,SB0832,cattle,cattle,40027008_45,40027008_1,40027008,40027008,within,84,85,85,abattage,879,43,cattle->cattle,2014,1,b2016,483,483
18009,13,SB0832,cattle,cattle,40027008_52,40027008_1,40027008,40027008,within,84,-1,85,abattage,880,43,cattle->cattle,2014,1,b2016,483,483
18010,13,SB0832,cattle,cattle,40027008_49,40027008_12,40027008,40027008,within,84,-1,85,abattage,881,43,cattle->cattle,2014,1,b2016,483,483
18011,13,SB0832,cattle,cattle,40027008_42,40027008_13,40027008,40027008,within,84,-1,85,abattage,882,43,cattle->cattle,2014,1,b2016,483,483
18012,13,SB0832,cattle,cattle,40027008_48,40027008_16,40027008,40027008,within,84,-1,85,abattage,883,43,cattle->cattle,2014,1,b2016,483,483
18013,13,SB0832,cattle,cattle,40027008_46,40027008_43,40027008,40027008,within,84,-1,85,abattage,884,43,cattle->cattle,2014,1,b2016,483,483
18014,13,SB0832,cattle,cattle,40027008_50,40027008_43,40027008,40027008,within,84,-1,85,abattage,885,43,cattle->cattle,2014,1,b2016,483,483
18015,13,SB0832,cattle,cattle,40027008_51,40027008_43,40027008,40027008,within,84,-1,85,abattage,886,43,cattle->cattle,2014,1,b2016,483,483
18016,13,SB0832,cattle,cattle,40027008_47,40027008_5,40027008,40027008,within,84,-1,85,abattage,887,43,cattle->cattle,2014,1,b2016,483,483
18017,13,SB0832,cattle,cattle,40027008_44,40027008_6,40027008,40027008,within,84,-1,85,abattage,888,43,cattle->cattle,2014,1,b2016,483,483
18018,13,SB0832,cattle,cattle,40027008_43,40027008_8,40027008,40027008,within,84,84,85,abattage,889,43,cattle->cattle,2014,1,b2016,483,483
18019,13,SB0832,cattle,cattle,40027023_16,40027023_0,40027023,40027023,within,84,-1,84,abattage,890,43,cattle->cattle,2014,0,b2016,483,483
18020,13,SB0832,cattle,cattle,40027023_15,40027023_7,40027023,40027023,within,84,-1,84,abattage,891,43,cattle->cattle,2014,0,b2016,483,483
18021,13,SB0832,cattle,cattle,40073008_5,40073008_2,40073008,40073008,within,84,85,90,abattage,892,43,cattle->cattle,2014,6,b2016,483,483
18022,13,SB0832,cattle,cattle,64295017_2,64295017_0,64295017,64295017,within,84,85,86,abattage,909,43,cattle->cattle,2014,2,b2016,483,483
18023,13,SB0832,cattle,cattle,64420038_13,64420038_7,64420038,64420038,within,84,85,86,abattage,925,43,cattle->cattle,2014,2,b2016,483,483
18024,13,SB0832,cattle,cattle,64420038_14,64420038_7,64420038,64420038,within,84,-1,84,abattage,926,43,cattle->cattle,2014,0,b2016,483,483
18025,13,SB0832,cattle,cattle,64501035_6,64501035_0,64501035,64501035,within,84,92,93,abattage,927,43,cattle->cattle,2014,9,b2016,483,483
18026,13,SB0832,cattle,cattle,64501035_7,64501035_2,64501035,64501035,within,84,86,93,abattage,928,43,cattle->cattle,2014,9,b2016,483,483
18027,13,SB0832,cattle,cattle,64510026_3,64510026_0,64510026,64510026,within,84,-1,88,abattage,929,43,cattle->cattle,2014,4,b2016,483,483
18028,13,SB0832,cattle,cattle,40027008_55,40027008_12,40027008,40027008,within,85,-1,85,abattage,931,43,cattle->cattle,2014,0,b2016,483,483
18029,13,SB0832,cattle,cattle,40027008_53,40027008_16,40027008,40027008,within,85,-1,85,abattage,932,43,cattle->cattle,2014,0,b2016,483,483
18030,13,SB0832,cattle,cattle,40027008_54,40027008_21,40027008,40027008,within,85,-1,85,abattage,933,43,cattle->cattle,2014,0,b2016,483,483
18031,13,SB0832,cattle,cattle,40027008_57,40027008_3,40027008,40027008,within,85,-1,85,abattage,934,43,cattle->cattle,2014,0,b2016,483,483
18032,13,SB0832,cattle,cattle,40027008_58,40027008_41,40027008,40027008,within,85,-1,85,abattage,935,43,cattle->cattle,2014,0,b2016,483,483
18033,13,SB0832,cattle,cattle,40027008_56,40027008_7,40027008,40027008,within,85,-1,85,abattage,936,43,cattle->cattle,2014,0,b2016,483,483
18034,13,SB0832,cattle,cattle,40027023_17,40027023_5,40027023,40027023,within,85,-1,86,abattage,937,43,cattle->cattle,2014,1,b2016,483,483
18035,13,SB0832,cattle,cattle,40027023_18,40027023_5,40027023,40027023,within,85,-1,86,abattage,938,43,cattle->cattle,2014,1,b2016,483,483
18036,13,SB0832,cattle,cattle,40073008_6,40073008_0,40073008,40073008,within,85,-1,86,demographie,939,43,cattle->cattle,2014,1,b2016,483,483
18037,13,SB0832,cattle,cattle,40073008_8,40073008_0,40073008,40073008,within,85,90,90,abattage,940,43,cattle->cattle,2014,5,b2016,483,483
18038,13,SB0832,cattle,cattle,40073008_7,40073008_5,40073008,40073008,within,85,-1,90,abattage,941,43,cattle->cattle,2014,5,b2016,483,483
18039,13,SB0832,cattle,cattle,40073014_7,40073014_3,40073014,40073014,within,85,89,99,abattage,942,43,cattle->cattle,2014,14,b2016,483,483
18040,13,SB0832,cattle,cattle,40073014_8,40073014_4,40073014,40073014,within,85,86,99,abattage,943,43,cattle->cattle,2014,14,b2016,483,483
18041,13,SB0832,cattle,cattle,64420038_15,64420038_6,64420038,64420038,within,85,-1,86,abattage,958,43,cattle->cattle,2014,1,b2016,483,483
18042,13,SB0832,cattle,cattle,64501035_8,64501035_0,64501035,64501035,within,85,89,93,abattage,959,43,cattle->cattle,2014,8,b2016,483,483
18043,13,SB0832,cattle,cattle,64501035_9,64501035_0,64501035,64501035,within,85,-1,93,abattage,960,43,cattle->cattle,2014,8,b2016,483,483
18044,13,SB0832,cattle,cattle,64501035_10,64501035_0,64501035,64501035,within,85,88,93,abattage,961,43,cattle->cattle,2014,8,b2016,483,483
18045,13,SB0832,cattle,cattle,40316038_0,40027023_14,40027023,40027023,within,86,89,98,abattage,963,43,cattle->cattle,2014,12,b2016,483,483
18046,13,SB0832,cattle,cattle,40073016_4,40073016_1,40073016,40073016,within,86,-1,97,abattage,964,43,cattle->cattle,2014,11,b2016,483,483
18047,13,SB0832,cattle,cattle,40073016_5,40073016_1,40073016,40073016,within,86,88,97,abattage,965,43,cattle->cattle,2014,11,b2016,483,483
18048,13,SB0832,cattle,cattle,64295017_3,64295017_1,64295017,64295017,within,86,88,88,abattage,973,43,cattle->cattle,2014,2,b2016,483,483
18049,13,SB0832,cattle,cattle,64420038_16,64420038_13,64420038,64420038,within,86,-1,86,abattage,980,43,cattle->cattle,2014,0,b2016,483,483
18050,13,SB0832,cattle,cattle,64420038_17,64420038_13,64420038,64420038,within,86,-1,86,abattage,981,43,cattle->cattle,2014,0,b2016,483,483
18051,13,SB0832,cattle,cattle,64510026_4,64510026_2,64510026,64510026,within,86,-1,88,abattage,982,43,cattle->cattle,2014,2,b2016,483,483
18052,13,SB0832,cattle,cattle,40073008_9,40073008_5,40073008,40073008,within,87,-1,90,abattage,984,43,cattle->cattle,2014,3,b2016,483,483
18053,13,SB0832,cattle,cattle,40073014_10,40073014_0,40073014,40073014,within,87,91,97,abattage,985,43,cattle->cattle,2014,10,b2016,483,483
18054,13,SB0832,cattle,cattle,40073014_9,40073014_2,40073014,40073014,within,87,89,97,abattage,986,43,cattle->cattle,2014,10,b2016,483,483
18055,13,SB0832,cattle,cattle,64510026_5,64510026_2,64510026,64510026,within,87,-1,88,abattage,988,43,cattle->cattle,2014,1,b2016,483,483
18056,13,SB0832,cattle,cattle,40073014_11,40073014_5,40073014,40073014,within,88,90,97,abattage,989,43,cattle->cattle,2014,9,b2016,483,483
18057,13,SB0832,cattle,cattle,64501035_14,40073014_5,64501035,40073014,pasture,88,-1,93,abattage,990,43,cattle->cattle,2014,5,b2016,483,483
18058,13,SB0832,cattle,cattle,40002135_8,64501035_10,40002135,64501035,pasture,88,94,104,abattage,997,43,cattle->cattle,2014,16,b2016,483,483
18059,13,SB0832,cattle,cattle,64501035_11,64501035_2,64501035,64501035,within,88,-1,93,abattage,998,43,cattle->cattle,2014,5,b2016,483,483
18060,13,SB0832,cattle,cattle,40002135_7,64501035_7,40002135,64501035,pasture,88,90,104,abattage,999,43,cattle->cattle,2014,16,b2016,483,483
18061,13,SB0832,cattle,cattle,64501035_12,64501035_7,64501035,64501035,within,88,89,93,abattage,1000,43,cattle->cattle,2014,5,b2016,483,483
18062,13,SB0832,cattle,cattle,64501035_13,64501035_7,64501035,64501035,within,88,-1,93,abattage,1001,43,cattle->cattle,2014,5,b2016,483,483
18063,13,SB0832,cattle,cattle,40073008_11,40073008_1,40073008,40073008,within,89,-1,90,demographie,1002,43,cattle->cattle,2014,1,b2016,483,483
18064,13,SB0832,cattle,cattle,40073008_12,40073008_1,40073008,40073008,within,89,90,90,abattage,1003,43,cattle->cattle,2014,1,b2016,483,483
18065,13,SB0832,cattle,cattle,40073008_10,40073014_5,40073008,40073014,pasture,89,90,90,abattage,1004,43,cattle->cattle,2014,1,b2016,483,483
18066,13,SB0832,cattle,cattle,40073014_12,40073014_6,40073014,40073014,within,89,94,99,abattage,1005,43,cattle->cattle,2014,10,b2016,483,483
18067,13,SB0832,cattle,cattle,64501035_16,40073014_9,64501035,40073014,pasture,89,92,93,abattage,1006,43,cattle->cattle,2014,4,b2016,483,483
18068,13,SB0832,cattle,cattle,40073016_7,40073016_2,40073016,40073016,within,89,-1,97,abattage,1007,43,cattle->cattle,2014,8,b2016,483,483
18069,13,SB0832,cattle,cattle,40073016_6,40073016_5,40073016,40073016,within,89,90,97,abattage,1008,43,cattle->cattle,2014,8,b2016,483,483
18070,13,SB0832,cattle,cattle,64501035_15,64501035_10,64501035,64501035,within,89,91,93,abattage,1014,43,cattle->cattle,2014,4,b2016,483,483
18071,13,SB0832,cattle,cattle,40069037_0,64501035_3,40069037,64501035,pasture,89,91,109,abattage,1015,43,cattle->cattle,2014,20,b2016,483,483
18072,13,SB0832,cattle,cattle,40002135_9,64501035_7,40002135,64501035,pasture,89,94,104,abattage,1016,43,cattle->cattle,2014,15,b2016,483,483
18073,13,SB0832,cattle,cattle,40073008_13,40073008_2,40073008,40073008,within,90,-1,90,abattage,1017,43,cattle->cattle,2014,0,b2016,483,483
18074,13,SB0832,cattle,cattle,40073016_8,40073016_1,40073016,40073016,within,90,-1,97,abattage,1018,43,cattle->cattle,2014,7,b2016,483,483
18075,13,SB0832,cattle,cattle,64135060_0,64135012_0,64135060,64135012,pasture,90,95,100,abattage,1023,43,cattle->cattle,2014,10,b2016,483,483
18076,13,SB0832,cattle,cattle,40002135_10,64501035_0,40002135,64501035,pasture,90,-1,92,demographie,1026,43,cattle->cattle,2014,2,b2016,483,483
18077,13,SB0832,cattle,cattle,40002135_12,64501035_2,40002135,64501035,pasture,90,92,104,abattage,1027,43,cattle->cattle,2014,14,b2016,483,483
18078,13,SB0832,cattle,cattle,40002135_11,64501035_5,40002135,64501035,pasture,90,96,104,abattage,1028,43,cattle->cattle,2014,14,b2016,483,483
18079,13,SB0832,cattle,cattle,64501035_17,64501035_5,64501035,64501035,within,90,93,93,abattage,1029,43,cattle->cattle,2014,3,b2016,483,483
18080,13,SB0832,cattle,cattle,40073014_13,40073014_10,40073014,40073014,within,91,-1,92,demographie,1030,43,cattle->cattle,2014,1,b2016,483,483
18081,13,SB0832,cattle,cattle,64501035_19,40073014_3,64501035,40073014,pasture,91,-1,93,abattage,1031,43,cattle->cattle,2014,2,b2016,483,483
18082,13,SB0832,cattle,cattle,40027008_59,40073014_8,40027008,40073014,pasture,91,-1,97,abattage,1032,43,cattle->cattle,2014,6,b2016,483,483
18083,13,SB0832,cattle,cattle,40073016_9,40073016_1,40073016,40073016,within,91,-1,97,abattage,1033,43,cattle->cattle,2014,6,b2016,483,483
18084,13,SB0832,cattle,cattle,64135083_0,64501035_2,64135083,64501035,pasture,91,94,101,abattage,1042,43,cattle->cattle,2014,10,b2016,483,483
18085,13,SB0832,cattle,cattle,40002135_14,64501035_5,40002135,64501035,pasture,91,-1,104,abattage,1043,43,cattle->cattle,2014,13,b2016,483,483
18086,13,SB0832,cattle,cattle,40002135_13,64501035_7,40002135,64501035,pasture,91,-1,92,demographie,1044,43,cattle->cattle,2014,1,b2016,483,483
18087,13,SB0832,cattle,cattle,64135083_1,64501035_7,64135083,64501035,pasture,91,97,99,abattage,1045,43,cattle->cattle,2014,8,b2016,483,483
18088,13,SB0832,cattle,cattle,64501035_18,64501035_7,64501035,64501035,within,91,-1,93,abattage,1046,43,cattle->cattle,2014,2,b2016,483,483
18089,13,SB0832,cattle,cattle,40316038_1,40316038_0,40316038,40316038,within,92,95,98,abattage,1053,43,cattle->cattle,2014,6,b2016,483,483
18090,13,SB0832,cattle,cattle,40027009_4,64501035_0,40027009,64501035,pasture,92,94,100,abattage,1055,43,cattle->cattle,2014,8,b2016,483,483
18091,13,SB0832,cattle,cattle,40002135_15,64501035_12,40002135,64501035,pasture,92,-1,95,demographie,1056,43,cattle->cattle,2014,3,b2016,483,483
18092,13,SB0832,cattle,cattle,64382024_0,64501035_15,64382024,64501035,pasture,92,-1,99,abattage,1057,43,cattle->cattle,2014,7,b2016,483,483
18093,13,SB0832,cattle,cattle,40027009_5,64501035_2,40027009,64501035,pasture,92,-1,98,abattage,1058,43,cattle->cattle,2014,6,b2016,483,483
18094,13,SB0832,cattle,cattle,64135083_2,64501035_3,64135083,64501035,pasture,92,-1,93,demographie,1059,43,cattle->cattle,2014,1,b2016,483,483
18095,13,SB0832,cattle,cattle,64501035_21,64501035_3,64501035,64501035,within,92,-1,93,abattage,1060,43,cattle->cattle,2014,1,b2016,483,483
18096,13,SB0832,cattle,cattle,64501035_20,64501035_7,64501035,64501035,within,92,-1,93,abattage,1061,43,cattle->cattle,2014,1,b2016,483,483
18097,13,SB0832,cattle,cattle,40073014_14,40073014_3,40073014,40073014,within,93,-1,97,abattage,1062,43,cattle->cattle,2014,4,b2016,483,483
18098,13,SB0832,cattle,cattle,64501035_22,40073014_8,64501035,40073014,pasture,93,-1,93,abattage,1063,43,cattle->cattle,2014,0,b2016,483,483
18099,13,SB0832,cattle,cattle,40073016_10,40073016_1,40073016,40073016,within,93,94,97,abattage,1064,43,cattle->cattle,2014,4,b2016,483,483
18100,13,SB0832,cattle,cattle,40073016_11,40073016_3,40073016,40073016,within,93,94,97,abattage,1065,43,cattle->cattle,2014,4,b2016,483,483
18101,13,SB0832,cattle,cattle,40002135_16,64501035_0,40002135,64501035,pasture,93,-1,99,demographie,1075,43,cattle->cattle,2014,6,b2016,483,483
18102,13,SB0832,cattle,cattle,40002135_17,64501035_10,40002135,64501035,pasture,93,94,104,abattage,1076,43,cattle->cattle,2014,11,b2016,483,483
18103,13,SB0832,cattle,cattle,40069037_1,64501035_16,40069037,64501035,pasture,93,96,113,abattage,1077,43,cattle->cattle,2014,20,b2016,483,483
18104,13,SB0832,cattle,cattle,64501023_0,64501035_2,64501023,64501035,pasture,93,95,97,abattage,1078,43,cattle->cattle,2014,4,b2016,483,483
18105,13,SB0832,cattle,cattle,40002135_20,64501035_3,40002135,64501035,pasture,93,96,104,abattage,1079,43,cattle->cattle,2014,11,b2016,483,483
18106,13,SB0832,cattle,cattle,40002135_19,64501035_5,40002135,64501035,pasture,93,-1,102,demographie,1080,43,cattle->cattle,2014,9,b2016,483,483
18107,13,SB0832,cattle,cattle,40002135_21,64501035_6,40002135,64501035,pasture,93,96,104,abattage,1081,43,cattle->cattle,2014,11,b2016,483,483
18108,13,SB0832,cattle,cattle,40002135_18,64501035_7,40002135,64501035,pasture,93,101,104,abattage,1082,43,cattle->cattle,2014,11,b2016,483,483
18109,13,SB0832,cattle,cattle,40027009_6,64501035_7,40027009,64501035,pasture,93,93,100,abattage,1083,43,cattle->cattle,2014,7,b2016,483,483
18110,13,SB0832,cattle,cattle,40027008_60,40073014_11,40027008,40073014,pasture,94,99,99,abattage,1085,43,cattle->cattle,2014,5,b2016,483,483
18111,13,SB0832,cattle,cattle,40073016_12,40073016_11,40073016,40073016,within,94,96,97,abattage,1086,43,cattle->cattle,2014,3,b2016,483,483
