X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
20401,13,SB0832,cattle,cattle,64420038_11,64420038_1,64420038,64420038,within,68,69,75,abattage,990,46,cattle->cattle,2012,7,b2016,314,314,64420038_1->64420038_11,64420038_1->64420038_11,64420038_1->64420038_11,64420038_1->64420038_11,64420038_1->64420038_11,64420038_1->64420038_11
20402,13,SB0832,cattle,cattle,64420038_13,64420038_1,64420038,64420038,within,68,73,75,abattage,991,46,cattle->cattle,2012,7,b2016,314,314,64420038_1->64420038_13,64420038_1->64420038_13,64420038_1->64420038_13,64420038_1->64420038_13,64420038_1->64420038_13,64420038_1->64420038_13
20403,13,SB0832,cattle,cattle,64420038_12,64420039_11,64420038,64420039,pasture,68,69,75,abattage,992,46,cattle->cattle,2012,7,b2016,314,314,64420039_11->64420038_12,64420039_11->64420038_12,64420039_11->64420038_12,64420039_11->64420038_12,64420039_11->64420038_12,64420039_11->64420038_12
20404,13,SB0832,cattle,cattle,64420035_31,64420039_15,64420035,64420039,pasture,68,-1,68,abattage,993,46,cattle->cattle,2012,0,b2016,314,314,64420039_15->64420035_31,64420039_15->64420035_31,64420039_15->64420035_31,64420039_15->64420035_31,64420039_15->64420035_31,64420039_15->64420035_31
20405,13,SB0832,cattle,cattle,64420035_32,64420039_17,64420035,64420039,pasture,68,-1,68,abattage,994,46,cattle->cattle,2012,0,b2016,314,314,64420039_17->64420035_32,64420039_17->64420035_32,64420039_17->64420035_32,64420039_17->64420035_32,64420039_17->64420035_32,64420039_17->64420035_32
20406,13,SB0832,cattle,cattle,64556051_1,64420039_17,64556051,64420039,pasture,68,69,73,abattage,995,46,cattle->cattle,2012,5,b2016,314,314,64420039_17->64556051_1,64420039_17->64556051_1,64420039_17->64556051_1,64420039_17->64556051_1,64420039_17->64556051_1,64420039_17->64556051_1
20407,13,SB0832,cattle,cattle,64420038_14,64420039_31,64420038,64420039,pasture,68,70,75,abattage,996,46,cattle->cattle,2012,7,b2016,314,314,64420039_31->64420038_14,64420039_31->64420038_14,64420039_31->64420038_14,64420039_31->64420038_14,64420039_31->64420038_14,64420039_31->64420038_14
20408,13,SB0832,cattle,cattle,64420039_36,64420035_30,64420039,64420035,pasture,69,-1,72,abattage,1015,46,cattle->cattle,2012,3,b2016,314,314,64420035_30->64420039_36,64420035_30->64420039_36,64420035_30->64420039_36,64420035_30->64420039_36,64420035_30->64420039_36,64420035_30->64420039_36
20409,13,SB0832,cattle,cattle,64420038_18,64420038_11,64420038,64420038,within,69,73,75,abattage,1016,46,cattle->cattle,2012,6,b2016,314,314,64420038_11->64420038_18,64420038_11->64420038_18,64420038_11->64420038_18,64420038_11->64420038_18,64420038_11->64420038_18,64420038_11->64420038_18
20410,13,SB0832,cattle,cattle,64420039_38,64420038_2,64420039,64420038,pasture,69,-1,72,abattage,1017,46,cattle->cattle,2012,3,b2016,314,314,64420038_2->64420039_38,64420038_2->64420039_38,64420038_2->64420039_38,64420038_2->64420039_38,64420038_2->64420039_38,64420038_2->64420039_38
20411,13,SB0832,cattle,cattle,64420038_17,64420038_3,64420038,64420038,within,69,70,75,abattage,1018,46,cattle->cattle,2012,6,b2016,314,314,64420038_3->64420038_17,64420038_3->64420038_17,64420038_3->64420038_17,64420038_3->64420038_17,64420038_3->64420038_17,64420038_3->64420038_17
20412,13,SB0832,cattle,cattle,64420038_16,64420038_4,64420038,64420038,within,69,72,74,demographie,1019,46,cattle->cattle,2012,5,b2016,314,314,64420038_4->64420038_16,64420038_4->64420038_16,64420038_4->64420038_16,64420038_4->64420038_16,64420038_4->64420038_16,64420038_4->64420038_16
20413,13,SB0832,cattle,cattle,64420038_15,64420039_14,64420038,64420039,pasture,69,72,75,abattage,1020,46,cattle->cattle,2012,6,b2016,314,314,64420039_14->64420038_15,64420039_14->64420038_15,64420039_14->64420038_15,64420039_14->64420038_15,64420039_14->64420038_15,64420039_14->64420038_15
20414,13,SB0832,cattle,cattle,64420038_20,64420039_16,64420038,64420039,pasture,69,70,75,abattage,1021,46,cattle->cattle,2012,6,b2016,314,314,64420039_16->64420038_20,64420039_16->64420038_20,64420039_16->64420038_20,64420039_16->64420038_20,64420039_16->64420038_20,64420039_16->64420038_20
20415,13,SB0832,cattle,cattle,64420039_37,64420039_17,64420039,64420039,within,69,71,72,abattage,1022,46,cattle->cattle,2012,3,b2016,314,314,64420039_17->64420039_37,64420039_17->64420039_37,64420039_17->64420039_37,64420039_17->64420039_37,64420039_17->64420039_37,64420039_17->64420039_37
20416,13,SB0832,cattle,cattle,64420002_2,64420039_18,64420002,64420039,pasture,69,71,72,abattage,1023,46,cattle->cattle,2012,3,b2016,314,314,64420039_18->64420002_2,64420039_18->64420002_2,64420039_18->64420002_2,64420039_18->64420002_2,64420039_18->64420002_2,64420039_18->64420002_2
20417,13,SB0832,cattle,cattle,64420038_19,64420039_24,64420038,64420039,pasture,69,71,75,abattage,1024,46,cattle->cattle,2012,6,b2016,314,314,64420039_24->64420038_19,64420039_24->64420038_19,64420039_24->64420038_19,64420039_24->64420038_19,64420039_24->64420038_19,64420039_24->64420038_19
20418,13,SB0832,cattle,cattle,64420002_1,64420039_6,64420002,64420039,pasture,69,72,72,abattage,1025,46,cattle->cattle,2012,3,b2016,314,314,64420039_6->64420002_1,64420039_6->64420002_1,64420039_6->64420002_1,64420039_6->64420002_1,64420039_6->64420002_1,64420039_6->64420002_1
20419,13,SB0832,cattle,cattle,64512024_0,64556051_0,64512024,64556051,pasture,69,77,85,abattage,1032,46,cattle->cattle,2012,16,b2016,314,314,64556051_0->64512024_0,64556051_0->64512024_0,64556051_0->64512024_0,64556051_0->64512024_0,64556051_0->64512024_0,64556051_0->64512024_0
20420,13,SB0832,cattle,cattle,64420047_37,64420012_1,64420047,64420012,pasture,70,72,74,abattage,1051,46,cattle->cattle,2012,4,b2016,314,314,64420012_1->64420047_37,64420012_1->64420047_37,64420012_1->64420047_37,64420012_1->64420047_37,64420012_1->64420047_37,64420012_1->64420047_37
20421,13,SB0832,cattle,cattle,64420012_23,64420012_19,64420012,64420012,within,70,-1,73,abattage,1052,46,cattle->cattle,2012,3,b2016,314,314,64420012_19->64420012_23,64420012_19->64420012_23,64420012_19->64420012_23,64420012_19->64420012_23,64420012_19->64420012_23,64420012_19->64420012_23
20422,13,SB0832,cattle,cattle,64420039_42,64420038_14,64420039,64420038,pasture,70,-1,71,demographie,1053,46,cattle->cattle,2012,1,b2016,314,314,64420038_14->64420039_42,64420038_14->64420039_42,64420038_14->64420039_42,64420038_14->64420039_42,64420038_14->64420039_42,64420038_14->64420039_42
20423,13,SB0832,cattle,cattle,64420047_39,64420038_2,64420047,64420038,pasture,70,72,74,abattage,1054,46,cattle->cattle,2012,4,b2016,314,314,64420038_2->64420047_39,64420038_2->64420047_39,64420038_2->64420047_39,64420038_2->64420047_39,64420038_2->64420047_39,64420038_2->64420047_39
20424,13,SB0832,cattle,cattle,64420047_38,64420038_3,64420047,64420038,pasture,70,73,74,abattage,1055,46,cattle->cattle,2012,4,b2016,314,314,64420038_3->64420047_38,64420038_3->64420047_38,64420038_3->64420047_38,64420038_3->64420047_38,64420038_3->64420047_38,64420038_3->64420047_38
20425,13,SB0832,cattle,cattle,64420038_21,64420038_5,64420038,64420038,within,70,73,75,abattage,1056,46,cattle->cattle,2012,5,b2016,314,314,64420038_5->64420038_21,64420038_5->64420038_21,64420038_5->64420038_21,64420038_5->64420038_21,64420038_5->64420038_21,64420038_5->64420038_21
20426,13,SB0832,cattle,cattle,64420002_3,64420039_13,64420002,64420039,pasture,70,-1,72,abattage,1057,46,cattle->cattle,2012,2,b2016,314,314,64420039_13->64420002_3,64420039_13->64420002_3,64420039_13->64420002_3,64420039_13->64420002_3,64420039_13->64420002_3,64420039_13->64420002_3
20427,13,SB0832,cattle,cattle,64420039_39,64420039_9,64420039,64420039,within,70,-1,72,abattage,1058,46,cattle->cattle,2012,2,b2016,314,314,64420039_9->64420039_39,64420039_9->64420039_39,64420039_9->64420039_39,64420039_9->64420039_39,64420039_9->64420039_39,64420039_9->64420039_39
20428,13,SB0832,cattle,cattle,64420039_41,64556051_0,64420039,64556051,pasture,70,-1,72,abattage,1064,46,cattle->cattle,2012,2,b2016,314,314,64556051_0->64420039_41,64556051_0->64420039_41,64556051_0->64420039_41,64556051_0->64420039_41,64556051_0->64420039_41,64556051_0->64420039_41
20429,13,SB0832,cattle,cattle,64420039_40,64556051_1,64420039,64556051,pasture,70,71,72,abattage,1065,46,cattle->cattle,2012,2,b2016,314,314,64556051_1->64420039_40,64556051_1->64420039_40,64556051_1->64420039_40,64556051_1->64420039_40,64556051_1->64420039_40,64556051_1->64420039_40
20430,13,SB0832,cattle,cattle,64512024_1,64556051_1,64512024,64556051,pasture,70,-1,74,demographie,1066,46,cattle->cattle,2012,4,b2016,314,314,64556051_1->64512024_1,64556051_1->64512024_1,64556051_1->64512024_1,64556051_1->64512024_1,64556051_1->64512024_1,64556051_1->64512024_1
20431,13,SB0832,cattle,cattle,64556044_0,64556051_1,64556044,64556051,pasture,70,-1,74,abattage,1067,46,cattle->cattle,2012,4,b2016,314,314,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0,64556051_1->64556044_0
20432,13,SB0832,cattle,cattle,64556044_1,64556051_1,64556044,64556051,pasture,70,-1,73,demographie,1068,46,cattle->cattle,2012,3,b2016,314,314,64556051_1->64556044_1,64556051_1->64556044_1,64556051_1->64556044_1,64556051_1->64556044_1,64556051_1->64556044_1,64556051_1->64556044_1
20433,13,SB0832,cattle,cattle,64420002_5,64420002_0,64420002,64420002,within,71,-1,72,abattage,1101,46,cattle->cattle,2012,1,b2016,314,314,64420002_0->64420002_5,64420002_0->64420002_5,64420002_0->64420002_5,64420002_0->64420002_5,64420002_0->64420002_5,64420002_0->64420002_5
20434,13,SB0832,cattle,cattle,64420002_4,64420002_2,64420002,64420002,within,71,-1,72,abattage,1102,46,cattle->cattle,2012,1,b2016,314,314,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4,64420002_2->64420002_4
20435,13,SB0832,cattle,cattle,64420012_24,64420012_18,64420012,64420012,within,71,-1,73,abattage,1103,46,cattle->cattle,2012,2,b2016,314,314,64420012_18->64420012_24,64420012_18->64420012_24,64420012_18->64420012_24,64420012_18->64420012_24,64420012_18->64420012_24,64420012_18->64420012_24
20436,13,SB0832,cattle,cattle,64420012_25,64420012_18,64420012,64420012,within,71,-1,73,abattage,1104,46,cattle->cattle,2012,2,b2016,314,314,64420012_18->64420012_25,64420012_18->64420012_25,64420012_18->64420012_25,64420012_18->64420012_25,64420012_18->64420012_25,64420012_18->64420012_25
20437,13,SB0832,cattle,cattle,64420012_26,64420012_7,64420012,64420012,within,71,-1,73,abattage,1105,46,cattle->cattle,2012,2,b2016,314,314,64420012_7->64420012_26,64420012_7->64420012_26,64420012_7->64420012_26,64420012_7->64420012_26,64420012_7->64420012_26,64420012_7->64420012_26
20438,13,SB0832,cattle,cattle,64420012_27,64420012_7,64420012,64420012,within,71,-1,73,demographie,1106,46,cattle->cattle,2012,2,b2016,314,314,64420012_7->64420012_27,64420012_7->64420012_27,64420012_7->64420012_27,64420012_7->64420012_27,64420012_7->64420012_27,64420012_7->64420012_27
20439,13,SB0832,cattle,cattle,64420012_28,64420012_7,64420012,64420012,within,71,-1,73,abattage,1107,46,cattle->cattle,2012,2,b2016,314,314,64420012_7->64420012_28,64420012_7->64420012_28,64420012_7->64420012_28,64420012_7->64420012_28,64420012_7->64420012_28,64420012_7->64420012_28
20440,13,SB0832,cattle,cattle,64420038_24,64420038_14,64420038,64420038,within,71,-1,75,abattage,1108,46,cattle->cattle,2012,4,b2016,314,314,64420038_14->64420038_24,64420038_14->64420038_24,64420038_14->64420038_24,64420038_14->64420038_24,64420038_14->64420038_24,64420038_14->64420038_24
20441,13,SB0832,cattle,cattle,64420038_25,64420038_14,64420038,64420038,within,71,74,75,abattage,1109,46,cattle->cattle,2012,4,b2016,314,314,64420038_14->64420038_25,64420038_14->64420038_25,64420038_14->64420038_25,64420038_14->64420038_25,64420038_14->64420038_25,64420038_14->64420038_25
20442,13,SB0832,cattle,cattle,64420038_22,64420038_5,64420038,64420038,within,71,72,75,abattage,1110,46,cattle->cattle,2012,4,b2016,314,314,64420038_5->64420038_22,64420038_5->64420038_22,64420038_5->64420038_22,64420038_5->64420038_22,64420038_5->64420038_22,64420038_5->64420038_22
20443,13,SB0832,cattle,cattle,64420038_26,64420038_5,64420038,64420038,within,71,73,75,abattage,1111,46,cattle->cattle,2012,4,b2016,314,314,64420038_5->64420038_26,64420038_5->64420038_26,64420038_5->64420038_26,64420038_5->64420038_26,64420038_5->64420038_26,64420038_5->64420038_26
20444,13,SB0832,cattle,cattle,64420038_23,64420038_7,64420038,64420038,within,71,71,75,abattage,1112,46,cattle->cattle,2012,4,b2016,314,314,64420038_7->64420038_23,64420038_7->64420038_23,64420038_7->64420038_23,64420038_7->64420038_23,64420038_7->64420038_23,64420038_7->64420038_23
20445,13,SB0832,cattle,cattle,64420039_51,64420039_0,64420039,64420039,within,71,-1,72,abattage,1113,46,cattle->cattle,2012,1,b2016,314,314,64420039_0->64420039_51,64420039_0->64420039_51,64420039_0->64420039_51,64420039_0->64420039_51,64420039_0->64420039_51,64420039_0->64420039_51
20446,13,SB0832,cattle,cattle,64420039_53,64420039_15,64420039,64420039,within,71,-1,72,abattage,1114,46,cattle->cattle,2012,1,b2016,314,314,64420039_15->64420039_53,64420039_15->64420039_53,64420039_15->64420039_53,64420039_15->64420039_53,64420039_15->64420039_53,64420039_15->64420039_53
20447,13,SB0832,cattle,cattle,64420039_43,64420039_16,64420039,64420039,within,71,71,72,abattage,1115,46,cattle->cattle,2012,1,b2016,314,314,64420039_16->64420039_43,64420039_16->64420039_43,64420039_16->64420039_43,64420039_16->64420039_43,64420039_16->64420039_43,64420039_16->64420039_43
20448,13,SB0832,cattle,cattle,64420039_52,64420039_16,64420039,64420039,within,71,72,72,abattage,1116,46,cattle->cattle,2012,1,b2016,314,314,64420039_16->64420039_52,64420039_16->64420039_52,64420039_16->64420039_52,64420039_16->64420039_52,64420039_16->64420039_52,64420039_16->64420039_52
20449,13,SB0832,cattle,cattle,64420039_47,64420039_17,64420039,64420039,within,71,-1,72,abattage,1117,46,cattle->cattle,2012,1,b2016,314,314,64420039_17->64420039_47,64420039_17->64420039_47,64420039_17->64420039_47,64420039_17->64420039_47,64420039_17->64420039_47,64420039_17->64420039_47
20450,13,SB0832,cattle,cattle,64420039_45,64420039_22,64420039,64420039,within,71,72,72,abattage,1118,46,cattle->cattle,2012,1,b2016,314,314,64420039_22->64420039_45,64420039_22->64420039_45,64420039_22->64420039_45,64420039_22->64420039_45,64420039_22->64420039_45,64420039_22->64420039_45
20451,13,SB0832,cattle,cattle,64420039_46,64420039_26,64420039,64420039,within,71,72,72,abattage,1119,46,cattle->cattle,2012,1,b2016,314,314,64420039_26->64420039_46,64420039_26->64420039_46,64420039_26->64420039_46,64420039_26->64420039_46,64420039_26->64420039_46,64420039_26->64420039_46
20452,13,SB0832,cattle,cattle,64420039_48,64420039_26,64420039,64420039,within,71,-1,72,abattage,1120,46,cattle->cattle,2012,1,b2016,314,314,64420039_26->64420039_48,64420039_26->64420039_48,64420039_26->64420039_48,64420039_26->64420039_48,64420039_26->64420039_48,64420039_26->64420039_48
20453,13,SB0832,cattle,cattle,64420039_44,64420039_31,64420039,64420039,within,71,-1,72,abattage,1121,46,cattle->cattle,2012,1,b2016,314,314,64420039_31->64420039_44,64420039_31->64420039_44,64420039_31->64420039_44,64420039_31->64420039_44,64420039_31->64420039_44,64420039_31->64420039_44
20454,13,SB0832,cattle,cattle,64420039_49,64420039_32,64420039,64420039,within,71,-1,72,abattage,1122,46,cattle->cattle,2012,1,b2016,314,314,64420039_32->64420039_49,64420039_32->64420039_49,64420039_32->64420039_49,64420039_32->64420039_49,64420039_32->64420039_49,64420039_32->64420039_49
20455,13,SB0832,cattle,cattle,64420039_54,64420039_37,64420039,64420039,within,71,-1,72,abattage,1123,46,cattle->cattle,2012,1,b2016,314,314,64420039_37->64420039_54,64420039_37->64420039_54,64420039_37->64420039_54,64420039_37->64420039_54,64420039_37->64420039_54,64420039_37->64420039_54
20456,13,SB0832,cattle,cattle,64420039_55,64420039_4,64420039,64420039,within,71,-1,72,abattage,1124,46,cattle->cattle,2012,1,b2016,314,314,64420039_4->64420039_55,64420039_4->64420039_55,64420039_4->64420039_55,64420039_4->64420039_55,64420039_4->64420039_55,64420039_4->64420039_55
20457,13,SB0832,cattle,cattle,64420039_50,64420039_40,64420039,64420039,within,71,-1,72,abattage,1125,46,cattle->cattle,2012,1,b2016,314,314,64420039_40->64420039_50,64420039_40->64420039_50,64420039_40->64420039_50,64420039_40->64420039_50,64420039_40->64420039_50,64420039_40->64420039_50
20458,13,SB0832,cattle,cattle,64420044_31,64420044_29,64420044,64420044,within,71,-1,72,abattage,1126,46,cattle->cattle,2012,1,b2016,314,314,64420044_29->64420044_31,64420044_29->64420044_31,64420044_29->64420044_31,64420044_29->64420044_31,64420044_29->64420044_31,64420044_29->64420044_31
20459,13,SB0832,cattle,cattle,64420012_31,64420012_0,64420012,64420012,within,72,-1,73,abattage,1169,46,cattle->cattle,2013,1,b2016,314,314,64420012_0->64420012_31,64420012_0->64420012_31,64420012_0->64420012_31,64420012_0->64420012_31,64420012_0->64420012_31,64420012_0->64420012_31
20460,13,SB0832,cattle,cattle,64420012_29,64420012_11,64420012,64420012,within,72,-1,73,abattage,1170,46,cattle->cattle,2013,1,b2016,314,314,64420012_11->64420012_29,64420012_11->64420012_29,64420012_11->64420012_29,64420012_11->64420012_29,64420012_11->64420012_29,64420012_11->64420012_29
20461,13,SB0832,cattle,cattle,64420012_30,64420012_6,64420012,64420012,within,72,-1,73,abattage,1171,46,cattle->cattle,2013,1,b2016,314,314,64420012_6->64420012_30,64420012_6->64420012_30,64420012_6->64420012_30,64420012_6->64420012_30,64420012_6->64420012_30,64420012_6->64420012_30
20462,13,SB0832,cattle,cattle,64420038_27,64420038_23,64420038,64420038,within,72,-1,75,abattage,1172,46,cattle->cattle,2013,3,b2016,314,314,64420038_23->64420038_27,64420038_23->64420038_27,64420038_23->64420038_27,64420038_23->64420038_27,64420038_23->64420038_27,64420038_23->64420038_27
20463,13,SB0832,cattle,cattle,64420039_64,64420039_10,64420039,64420039,within,72,-1,72,abattage,1173,46,cattle->cattle,2013,0,b2016,314,314,64420039_10->64420039_64,64420039_10->64420039_64,64420039_10->64420039_64,64420039_10->64420039_64,64420039_10->64420039_64,64420039_10->64420039_64
20464,13,SB0832,cattle,cattle,64420039_59,64420039_18,64420039,64420039,within,72,-1,72,abattage,1174,46,cattle->cattle,2013,0,b2016,314,314,64420039_18->64420039_59,64420039_18->64420039_59,64420039_18->64420039_59,64420039_18->64420039_59,64420039_18->64420039_59,64420039_18->64420039_59
20465,13,SB0832,cattle,cattle,64420039_58,64420039_19,64420039,64420039,within,72,72,72,abattage,1175,46,cattle->cattle,2013,0,b2016,314,314,64420039_19->64420039_58,64420039_19->64420039_58,64420039_19->64420039_58,64420039_19->64420039_58,64420039_19->64420039_58,64420039_19->64420039_58
20466,13,SB0832,cattle,cattle,64420039_68,64420039_2,64420039,64420039,within,72,-1,72,abattage,1176,46,cattle->cattle,2013,0,b2016,314,314,64420039_2->64420039_68,64420039_2->64420039_68,64420039_2->64420039_68,64420039_2->64420039_68,64420039_2->64420039_68,64420039_2->64420039_68
20467,13,SB0832,cattle,cattle,64420039_56,64420039_22,64420039,64420039,within,72,72,72,abattage,1177,46,cattle->cattle,2013,0,b2016,314,314,64420039_22->64420039_56,64420039_22->64420039_56,64420039_22->64420039_56,64420039_22->64420039_56,64420039_22->64420039_56,64420039_22->64420039_56
20468,13,SB0832,cattle,cattle,64420039_62,64420039_24,64420039,64420039,within,72,-1,72,abattage,1178,46,cattle->cattle,2013,0,b2016,314,314,64420039_24->64420039_62,64420039_24->64420039_62,64420039_24->64420039_62,64420039_24->64420039_62,64420039_24->64420039_62,64420039_24->64420039_62
20469,13,SB0832,cattle,cattle,64420039_57,64420039_29,64420039,64420039,within,72,-1,72,abattage,1179,46,cattle->cattle,2013,0,b2016,314,314,64420039_29->64420039_57,64420039_29->64420039_57,64420039_29->64420039_57,64420039_29->64420039_57,64420039_29->64420039_57,64420039_29->64420039_57
20470,13,SB0832,cattle,cattle,64420039_61,64420039_29,64420039,64420039,within,72,-1,72,abattage,1180,46,cattle->cattle,2013,0,b2016,314,314,64420039_29->64420039_61,64420039_29->64420039_61,64420039_29->64420039_61,64420039_29->64420039_61,64420039_29->64420039_61,64420039_29->64420039_61
20471,13,SB0832,cattle,cattle,64420039_67,64420039_3,64420039,64420039,within,72,-1,72,abattage,1181,46,cattle->cattle,2013,0,b2016,314,314,64420039_3->64420039_67,64420039_3->64420039_67,64420039_3->64420039_67,64420039_3->64420039_67,64420039_3->64420039_67,64420039_3->64420039_67
20472,13,SB0832,cattle,cattle,64420039_66,64420039_32,64420039,64420039,within,72,-1,72,abattage,1182,46,cattle->cattle,2013,0,b2016,314,314,64420039_32->64420039_66,64420039_32->64420039_66,64420039_32->64420039_66,64420039_32->64420039_66,64420039_32->64420039_66,64420039_32->64420039_66
20473,13,SB0832,cattle,cattle,64420039_71,64420039_33,64420039,64420039,within,72,-1,72,abattage,1183,46,cattle->cattle,2013,0,b2016,314,314,64420039_33->64420039_71,64420039_33->64420039_71,64420039_33->64420039_71,64420039_33->64420039_71,64420039_33->64420039_71,64420039_33->64420039_71
20474,13,SB0832,cattle,cattle,64420039_65,64420039_4,64420039,64420039,within,72,-1,72,abattage,1184,46,cattle->cattle,2013,0,b2016,314,314,64420039_4->64420039_65,64420039_4->64420039_65,64420039_4->64420039_65,64420039_4->64420039_65,64420039_4->64420039_65,64420039_4->64420039_65
20475,13,SB0832,cattle,cattle,64420039_69,64420039_45,64420039,64420039,within,72,-1,72,abattage,1185,46,cattle->cattle,2013,0,b2016,314,314,64420039_45->64420039_69,64420039_45->64420039_69,64420039_45->64420039_69,64420039_45->64420039_69,64420039_45->64420039_69,64420039_45->64420039_69
20476,13,SB0832,cattle,cattle,64420039_63,64420039_52,64420039,64420039,within,72,-1,72,abattage,1186,46,cattle->cattle,2013,0,b2016,314,314,64420039_52->64420039_63,64420039_52->64420039_63,64420039_52->64420039_63,64420039_52->64420039_63,64420039_52->64420039_63,64420039_52->64420039_63
20477,13,SB0832,cattle,cattle,64420039_70,64420039_52,64420039,64420039,within,72,-1,72,abattage,1187,46,cattle->cattle,2013,0,b2016,314,314,64420039_52->64420039_70,64420039_52->64420039_70,64420039_52->64420039_70,64420039_52->64420039_70,64420039_52->64420039_70,64420039_52->64420039_70
20478,13,SB0832,cattle,cattle,64420039_60,64420039_6,64420039,64420039,within,72,-1,72,abattage,1188,46,cattle->cattle,2013,0,b2016,314,314,64420039_6->64420039_60,64420039_6->64420039_60,64420039_6->64420039_60,64420039_6->64420039_60,64420039_6->64420039_60,64420039_6->64420039_60
20479,13,SB0832,cattle,cattle,64420044_32,64420044_30,64420044,64420044,within,72,-1,72,abattage,1189,46,cattle->cattle,2013,0,b2016,314,314,64420044_30->64420044_32,64420044_30->64420044_32,64420044_30->64420044_32,64420044_30->64420044_32,64420044_30->64420044_32,64420044_30->64420044_32
20480,13,SB0832,cattle,cattle,64556051_2,64556051_1,64556051,64556051,within,72,74,75,abattage,1194,46,cattle->cattle,2013,3,b2016,314,314,64556051_1->64556051_2,64556051_1->64556051_2,64556051_1->64556051_2,64556051_1->64556051_2,64556051_1->64556051_2,64556051_1->64556051_2
20481,13,SB0832,cattle,cattle,64420002_6,64420002_0,64420002,64420002,within,73,74,74,abattage,1229,46,cattle->cattle,2013,1,b2016,314,314,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6,64420002_0->64420002_6
20482,13,SB0832,cattle,cattle,64420012_32,64420012_11,64420012,64420012,within,73,-1,73,abattage,1230,46,cattle->cattle,2013,0,b2016,314,314,64420012_11->64420012_32,64420012_11->64420012_32,64420012_11->64420012_32,64420012_11->64420012_32,64420012_11->64420012_32,64420012_11->64420012_32
20483,13,SB0832,cattle,cattle,64420012_34,64420012_13,64420012,64420012,within,73,-1,73,abattage,1231,46,cattle->cattle,2013,0,b2016,314,314,64420012_13->64420012_34,64420012_13->64420012_34,64420012_13->64420012_34,64420012_13->64420012_34,64420012_13->64420012_34,64420012_13->64420012_34
20484,13,SB0832,cattle,cattle,64420012_35,64420012_16,64420012,64420012,within,73,-1,73,abattage,1232,46,cattle->cattle,2013,0,b2016,314,314,64420012_16->64420012_35,64420012_16->64420012_35,64420012_16->64420012_35,64420012_16->64420012_35,64420012_16->64420012_35,64420012_16->64420012_35
20485,13,SB0832,cattle,cattle,64420012_36,64420012_16,64420012,64420012,within,73,-1,73,abattage,1233,46,cattle->cattle,2013,0,b2016,314,314,64420012_16->64420012_36,64420012_16->64420012_36,64420012_16->64420012_36,64420012_16->64420012_36,64420012_16->64420012_36,64420012_16->64420012_36
20486,13,SB0832,cattle,cattle,64420012_33,64420012_8,64420012,64420012,within,73,-1,73,abattage,1234,46,cattle->cattle,2013,0,b2016,314,314,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33,64420012_8->64420012_33
20487,13,SB0832,cattle,cattle,64420038_29,64420038_10,64420038,64420038,within,73,-1,75,abattage,1235,46,cattle->cattle,2013,2,b2016,314,314,64420038_10->64420038_29,64420038_10->64420038_29,64420038_10->64420038_29,64420038_10->64420038_29,64420038_10->64420038_29,64420038_10->64420038_29
20488,13,SB0832,cattle,cattle,64420038_28,64420038_22,64420038,64420038,within,73,75,75,abattage,1236,46,cattle->cattle,2013,2,b2016,314,314,64420038_22->64420038_28,64420038_22->64420038_28,64420038_22->64420038_28,64420038_22->64420038_28,64420038_22->64420038_28,64420038_22->64420038_28
20489,13,SB0832,cattle,cattle,64420044_33,64420044_29,64420044,64420044,within,73,-1,74,abattage,1237,46,cattle->cattle,2013,1,b2016,314,314,64420044_29->64420044_33,64420044_29->64420044_33,64420044_29->64420044_33,64420044_29->64420044_33,64420044_29->64420044_33,64420044_29->64420044_33
20490,13,SB0832,cattle,cattle,64420044_34,64420044_30,64420044,64420044,within,73,-1,74,abattage,1238,46,cattle->cattle,2013,1,b2016,314,314,64420044_30->64420044_34,64420044_30->64420044_34,64420044_30->64420044_34,64420044_30->64420044_34,64420044_30->64420044_34,64420044_30->64420044_34
20491,13,SB0832,cattle,cattle,64420047_40,64420047_38,64420047,64420047,within,73,74,74,abattage,1239,46,cattle->cattle,2013,1,b2016,314,314,64420047_38->64420047_40,64420047_38->64420047_40,64420047_38->64420047_40,64420047_38->64420047_40,64420047_38->64420047_40,64420047_38->64420047_40
20492,13,SB0832,cattle,cattle,64420047_41,64420047_38,64420047,64420047,within,73,-1,74,abattage,1240,46,cattle->cattle,2013,1,b2016,314,314,64420047_38->64420047_41,64420047_38->64420047_41,64420047_38->64420047_41,64420047_38->64420047_41,64420047_38->64420047_41,64420047_38->64420047_41
20493,13,SB0832,cattle,cattle,64420038_30,64420038_15,64420038,64420038,within,74,75,75,abattage,1260,46,cattle->cattle,2013,1,b2016,314,314,64420038_15->64420038_30,64420038_15->64420038_30,64420038_15->64420038_30,64420038_15->64420038_30,64420038_15->64420038_30,64420038_15->64420038_30
