X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
1313,13,SB0832,cattle,cattle,64420009_15,64420009_0,64420009,64420009,within,60,62,65,abattage,540,402,cattle->cattle,2012,5,b2016,483,483,64420009_0->64420009_15,64420009_0->64420009_15,64420009_0->64420009_15,64420009_0->64420009_15,64420009_0->64420009_15,64420009_0->64420009_15
1314,13,SB0832,cattle,cattle,64420009_18,64420009_0,64420009,64420009,within,60,65,65,abattage,541,402,cattle->cattle,2012,5,b2016,483,483,64420009_0->64420009_18,64420009_0->64420009_18,64420009_0->64420009_18,64420009_0->64420009_18,64420009_0->64420009_18,64420009_0->64420009_18
1315,13,SB0832,cattle,cattle,64420009_16,64420009_1,64420009,64420009,within,60,63,65,abattage,542,402,cattle->cattle,2012,5,b2016,483,483,64420009_1->64420009_16,64420009_1->64420009_16,64420009_1->64420009_16,64420009_1->64420009_16,64420009_1->64420009_16,64420009_1->64420009_16
1316,13,SB0832,cattle,cattle,64420009_17,64420009_2,64420009,64420009,within,60,61,65,abattage,543,402,cattle->cattle,2012,5,b2016,483,483,64420009_2->64420009_17,64420009_2->64420009_17,64420009_2->64420009_17,64420009_2->64420009_17,64420009_2->64420009_17,64420009_2->64420009_17
1317,13,SB0832,cattle,cattle,64420012_28,64420012_17,64420012,64420012,within,60,66,73,demographie,544,402,cattle->cattle,2012,13,b2016,483,483,64420012_17->64420012_28,64420012_17->64420012_28,64420012_17->64420012_28,64420012_17->64420012_28,64420012_17->64420012_28,64420012_17->64420012_28
1318,13,SB0832,cattle,cattle,64420012_27,64420012_21,64420012,64420012,within,60,60,73,abattage,545,402,cattle->cattle,2012,13,b2016,483,483,64420012_21->64420012_27,64420012_21->64420012_27,64420012_21->64420012_27,64420012_21->64420012_27,64420012_21->64420012_27,64420012_21->64420012_27
1319,13,SB0832,cattle,cattle,64420015_7,64420015_6,64420015,64420015,within,60,63,68,abattage,546,402,cattle->cattle,2012,8,b2016,483,483,64420015_6->64420015_7,64420015_6->64420015_7,64420015_6->64420015_7,64420015_6->64420015_7,64420015_6->64420015_7,64420015_6->64420015_7
1320,13,SB0832,cattle,cattle,64420028_10,64420028_3,64420028,64420028,within,60,66,69,abattage,547,402,cattle->cattle,2012,9,b2016,483,483,64420028_3->64420028_10,64420028_3->64420028_10,64420028_3->64420028_10,64420028_3->64420028_10,64420028_3->64420028_10,64420028_3->64420028_10
1321,13,SB0832,cattle,cattle,64420028_9,64420028_6,64420028,64420028,within,60,62,69,abattage,548,402,cattle->cattle,2012,9,b2016,483,483,64420028_6->64420028_9,64420028_6->64420028_9,64420028_6->64420028_9,64420028_6->64420028_9,64420028_6->64420028_9,64420028_6->64420028_9
1322,13,SB0832,cattle,cattle,64420035_29,64420035_13,64420035,64420035,within,60,66,68,abattage,549,402,cattle->cattle,2012,8,b2016,483,483,64420035_13->64420035_29,64420035_13->64420035_29,64420035_13->64420035_29,64420035_13->64420035_29,64420035_13->64420035_29,64420035_13->64420035_29
1323,13,SB0832,cattle,cattle,64420035_30,64420035_13,64420035,64420035,within,60,64,68,abattage,550,402,cattle->cattle,2012,8,b2016,483,483,64420035_13->64420035_30,64420035_13->64420035_30,64420035_13->64420035_30,64420035_13->64420035_30,64420035_13->64420035_30,64420035_13->64420035_30
1324,13,SB0832,cattle,cattle,64420035_31,64420035_15,64420035,64420035,within,60,62,68,abattage,551,402,cattle->cattle,2012,8,b2016,483,483,64420035_15->64420035_31,64420035_15->64420035_31,64420035_15->64420035_31,64420035_15->64420035_31,64420035_15->64420035_31,64420035_15->64420035_31
1325,13,SB0832,cattle,cattle,64420035_27,64420035_19,64420035,64420035,within,60,60,68,abattage,552,402,cattle->cattle,2012,8,b2016,483,483,64420035_19->64420035_27,64420035_19->64420035_27,64420035_19->64420035_27,64420035_19->64420035_27,64420035_19->64420035_27,64420035_19->64420035_27
1326,13,SB0832,cattle,cattle,64420035_32,64420035_27,64420035,64420035,within,60,62,68,abattage,553,402,cattle->cattle,2012,8,b2016,483,483,64420035_27->64420035_32,64420035_27->64420035_32,64420035_27->64420035_32,64420035_27->64420035_32,64420035_27->64420035_32,64420035_27->64420035_32
1327,13,SB0832,cattle,cattle,64420035_28,64420035_8,64420035,64420035,within,60,62,68,abattage,554,402,cattle->cattle,2012,8,b2016,483,483,64420035_8->64420035_28,64420035_8->64420035_28,64420035_8->64420035_28,64420035_8->64420035_28,64420035_8->64420035_28,64420035_8->64420035_28
1328,13,SB0832,cattle,cattle,64420038_3,64420038_0,64420038,64420038,within,60,61,74,abattage,555,402,cattle->cattle,2012,14,b2016,483,483,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3
1329,13,SB0832,cattle,cattle,64420038_4,64420038_0,64420038,64420038,within,60,64,76,abattage,556,402,cattle->cattle,2012,16,b2016,483,483,64420038_0->64420038_4,64420038_0->64420038_4,64420038_0->64420038_4,64420038_0->64420038_4,64420038_0->64420038_4,64420038_0->64420038_4
1330,13,SB0832,cattle,cattle,64420038_6,64420038_1,64420038,64420038,within,60,65,76,abattage,557,402,cattle->cattle,2012,16,b2016,483,483,64420038_1->64420038_6,64420038_1->64420038_6,64420038_1->64420038_6,64420038_1->64420038_6,64420038_1->64420038_6,64420038_1->64420038_6
1331,13,SB0832,cattle,cattle,64420038_5,64420038_2,64420038,64420038,within,60,71,76,abattage,558,402,cattle->cattle,2012,16,b2016,483,483,64420038_2->64420038_5,64420038_2->64420038_5,64420038_2->64420038_5,64420038_2->64420038_5,64420038_2->64420038_5,64420038_2->64420038_5
1332,13,SB0832,cattle,cattle,64420042_7,64420042_2,64420042,64420042,within,60,63,67,abattage,559,402,cattle->cattle,2012,7,b2016,483,483,64420042_2->64420042_7,64420042_2->64420042_7,64420042_2->64420042_7,64420042_2->64420042_7,64420042_2->64420042_7,64420042_2->64420042_7
1333,13,SB0832,cattle,cattle,64420047_62,64420047_29,64420047,64420047,within,60,65,68,abattage,560,402,cattle->cattle,2012,8,b2016,483,483,64420047_29->64420047_62,64420047_29->64420047_62,64420047_29->64420047_62,64420047_29->64420047_62,64420047_29->64420047_62,64420047_29->64420047_62
1334,13,SB0832,cattle,cattle,64420047_57,64420047_34,64420047,64420047,within,60,63,67,demographie,561,402,cattle->cattle,2012,7,b2016,483,483,64420047_34->64420047_57,64420047_34->64420047_57,64420047_34->64420047_57,64420047_34->64420047_57,64420047_34->64420047_57,64420047_34->64420047_57
1335,13,SB0832,cattle,cattle,64420047_60,64420047_36,64420047,64420047,within,60,68,68,abattage,562,402,cattle->cattle,2012,8,b2016,483,483,64420047_36->64420047_60,64420047_36->64420047_60,64420047_36->64420047_60,64420047_36->64420047_60,64420047_36->64420047_60,64420047_36->64420047_60
1336,13,SB0832,cattle,cattle,64420047_61,64420047_41,64420047,64420047,within,60,61,68,abattage,563,402,cattle->cattle,2012,8,b2016,483,483,64420047_41->64420047_61,64420047_41->64420047_61,64420047_41->64420047_61,64420047_41->64420047_61,64420047_41->64420047_61,64420047_41->64420047_61
1337,13,SB0832,cattle,cattle,64420047_58,64420047_45,64420047,64420047,within,60,-1,61,demographie,564,402,cattle->cattle,2012,1,b2016,483,483,64420047_45->64420047_58,64420047_45->64420047_58,64420047_45->64420047_58,64420047_45->64420047_58,64420047_45->64420047_58,64420047_45->64420047_58
1338,13,SB0832,cattle,cattle,64420047_59,64420047_47,64420047,64420047,within,60,61,68,abattage,565,402,cattle->cattle,2012,8,b2016,483,483,64420047_47->64420047_59,64420047_47->64420047_59,64420047_47->64420047_59,64420047_47->64420047_59,64420047_47->64420047_59,64420047_47->64420047_59
1339,13,SB0832,cattle,cattle,64420009_21,64420009_17,64420009,64420009,within,61,62,65,abattage,584,402,cattle->cattle,2012,4,b2016,483,483,64420009_17->64420009_21,64420009_17->64420009_21,64420009_17->64420009_21,64420009_17->64420009_21,64420009_17->64420009_21,64420009_17->64420009_21
1340,13,SB0832,cattle,cattle,64420009_20,64420009_2,64420009,64420009,within,61,-1,65,abattage,585,402,cattle->cattle,2012,4,b2016,483,483,64420009_2->64420009_20,64420009_2->64420009_20,64420009_2->64420009_20,64420009_2->64420009_20,64420009_2->64420009_20,64420009_2->64420009_20
1341,13,SB0832,cattle,cattle,64420009_19,64420009_3,64420009,64420009,within,61,64,65,abattage,586,402,cattle->cattle,2012,4,b2016,483,483,64420009_3->64420009_19,64420009_3->64420009_19,64420009_3->64420009_19,64420009_3->64420009_19,64420009_3->64420009_19,64420009_3->64420009_19
1342,13,SB0832,cattle,cattle,64420012_29,64420012_23,64420012,64420012,within,61,66,73,abattage,587,402,cattle->cattle,2012,12,b2016,483,483,64420012_23->64420012_29,64420012_23->64420012_29,64420012_23->64420012_29,64420012_23->64420012_29,64420012_23->64420012_29,64420012_23->64420012_29
1343,13,SB0832,cattle,cattle,64420035_33,64420035_15,64420035,64420035,within,61,66,68,abattage,588,402,cattle->cattle,2012,7,b2016,483,483,64420035_15->64420035_33,64420035_15->64420035_33,64420035_15->64420035_33,64420035_15->64420035_33,64420035_15->64420035_33,64420035_15->64420035_33
1344,13,SB0832,cattle,cattle,64420035_34,64420035_15,64420035,64420035,within,61,62,68,abattage,589,402,cattle->cattle,2012,7,b2016,483,483,64420035_15->64420035_34,64420035_15->64420035_34,64420035_15->64420035_34,64420035_15->64420035_34,64420035_15->64420035_34,64420035_15->64420035_34
1345,13,SB0832,cattle,cattle,64420035_36,64420035_19,64420035,64420035,within,61,62,68,abattage,590,402,cattle->cattle,2012,7,b2016,483,483,64420035_19->64420035_36,64420035_19->64420035_36,64420035_19->64420035_36,64420035_19->64420035_36,64420035_19->64420035_36,64420035_19->64420035_36
1346,13,SB0832,cattle,cattle,64420035_35,64420035_25,64420035,64420035,within,61,62,68,abattage,591,402,cattle->cattle,2012,7,b2016,483,483,64420035_25->64420035_35,64420035_25->64420035_35,64420035_25->64420035_35,64420035_25->64420035_35,64420035_25->64420035_35,64420035_25->64420035_35
1347,13,SB0832,cattle,cattle,64420038_7,64420038_1,64420038,64420038,within,61,-1,74,demographie,592,402,cattle->cattle,2012,13,b2016,483,483,64420038_1->64420038_7,64420038_1->64420038_7,64420038_1->64420038_7,64420038_1->64420038_7,64420038_1->64420038_7,64420038_1->64420038_7
1348,13,SB0832,cattle,cattle,64420044_25,64420044_8,64420044,64420044,within,61,-1,61,abattage,593,402,cattle->cattle,2012,0,b2016,483,483,64420044_8->64420044_25,64420044_8->64420044_25,64420044_8->64420044_25,64420044_8->64420044_25,64420044_8->64420044_25,64420044_8->64420044_25
1349,13,SB0832,cattle,cattle,64420047_65,64420047_34,64420047,64420047,within,61,68,68,abattage,594,402,cattle->cattle,2012,7,b2016,483,483,64420047_34->64420047_65,64420047_34->64420047_65,64420047_34->64420047_65,64420047_34->64420047_65,64420047_34->64420047_65,64420047_34->64420047_65
1350,13,SB0832,cattle,cattle,64420047_63,64420047_46,64420047,64420047,within,61,62,68,abattage,595,402,cattle->cattle,2012,7,b2016,483,483,64420047_46->64420047_63,64420047_46->64420047_63,64420047_46->64420047_63,64420047_46->64420047_63,64420047_46->64420047_63,64420047_46->64420047_63
1351,13,SB0832,cattle,cattle,64420047_66,64420047_50,64420047,64420047,within,61,63,68,abattage,596,402,cattle->cattle,2012,7,b2016,483,483,64420047_50->64420047_66,64420047_50->64420047_66,64420047_50->64420047_66,64420047_50->64420047_66,64420047_50->64420047_66,64420047_50->64420047_66
1352,13,SB0832,cattle,cattle,64420047_64,64420047_54,64420047,64420047,within,61,63,68,abattage,597,402,cattle->cattle,2012,7,b2016,483,483,64420047_54->64420047_64,64420047_54->64420047_64,64420047_54->64420047_64,64420047_54->64420047_64,64420047_54->64420047_64,64420047_54->64420047_64
1353,13,SB0832,cattle,cattle,64420009_26,64420009_0,64420009,64420009,within,62,63,65,abattage,610,402,cattle->cattle,2012,3,b2016,483,483,64420009_0->64420009_26,64420009_0->64420009_26,64420009_0->64420009_26,64420009_0->64420009_26,64420009_0->64420009_26,64420009_0->64420009_26
1354,13,SB0832,cattle,cattle,64420009_28,64420009_1,64420009,64420009,within,62,-1,65,abattage,611,402,cattle->cattle,2012,3,b2016,483,483,64420009_1->64420009_28,64420009_1->64420009_28,64420009_1->64420009_28,64420009_1->64420009_28,64420009_1->64420009_28,64420009_1->64420009_28
1355,13,SB0832,cattle,cattle,64420009_24,64420009_15,64420009,64420009,within,62,63,65,abattage,612,402,cattle->cattle,2012,3,b2016,483,483,64420009_15->64420009_24,64420009_15->64420009_24,64420009_15->64420009_24,64420009_15->64420009_24,64420009_15->64420009_24,64420009_15->64420009_24
1356,13,SB0832,cattle,cattle,64420009_25,64420009_3,64420009,64420009,within,62,-1,65,abattage,613,402,cattle->cattle,2012,3,b2016,483,483,64420009_3->64420009_25,64420009_3->64420009_25,64420009_3->64420009_25,64420009_3->64420009_25,64420009_3->64420009_25,64420009_3->64420009_25
1357,13,SB0832,cattle,cattle,64420009_23,64420009_4,64420009,64420009,within,62,-1,65,abattage,614,402,cattle->cattle,2012,3,b2016,483,483,64420009_4->64420009_23,64420009_4->64420009_23,64420009_4->64420009_23,64420009_4->64420009_23,64420009_4->64420009_23,64420009_4->64420009_23
1358,13,SB0832,cattle,cattle,64420009_22,64420009_5,64420009,64420009,within,62,-1,65,abattage,615,402,cattle->cattle,2012,3,b2016,483,483,64420009_5->64420009_22,64420009_5->64420009_22,64420009_5->64420009_22,64420009_5->64420009_22,64420009_5->64420009_22,64420009_5->64420009_22
1359,13,SB0832,cattle,cattle,64420009_27,64420009_8,64420009,64420009,within,62,-1,65,abattage,616,402,cattle->cattle,2012,3,b2016,483,483,64420009_8->64420009_27,64420009_8->64420009_27,64420009_8->64420009_27,64420009_8->64420009_27,64420009_8->64420009_27,64420009_8->64420009_27
1360,13,SB0832,cattle,cattle,64420012_30,64420012_21,64420012,64420012,within,62,68,73,abattage,617,402,cattle->cattle,2012,11,b2016,483,483,64420012_21->64420012_30,64420012_21->64420012_30,64420012_21->64420012_30,64420012_21->64420012_30,64420012_21->64420012_30,64420012_21->64420012_30
1361,13,SB0832,cattle,cattle,64420012_31,64420012_23,64420012,64420012,within,62,-1,73,abattage,618,402,cattle->cattle,2012,11,b2016,483,483,64420012_23->64420012_31,64420012_23->64420012_31,64420012_23->64420012_31,64420012_23->64420012_31,64420012_23->64420012_31,64420012_23->64420012_31
1362,13,SB0832,cattle,cattle,64420012_32,64420012_27,64420012,64420012,within,62,71,73,abattage,619,402,cattle->cattle,2012,11,b2016,483,483,64420012_27->64420012_32,64420012_27->64420012_32,64420012_27->64420012_32,64420012_27->64420012_32,64420012_27->64420012_32,64420012_27->64420012_32
1363,13,SB0832,cattle,cattle,64420035_37,64420035_15,64420035,64420035,within,62,63,68,abattage,620,402,cattle->cattle,2012,6,b2016,483,483,64420035_15->64420035_37,64420035_15->64420035_37,64420035_15->64420035_37,64420035_15->64420035_37,64420035_15->64420035_37,64420035_15->64420035_37
1364,13,SB0832,cattle,cattle,64420035_38,64420035_8,64420035,64420035,within,62,63,68,abattage,621,402,cattle->cattle,2012,6,b2016,483,483,64420035_8->64420035_38,64420035_8->64420035_38,64420035_8->64420035_38,64420035_8->64420035_38,64420035_8->64420035_38,64420035_8->64420035_38
1365,13,SB0832,cattle,cattle,64420042_8,64420042_2,64420042,64420042,within,62,63,67,abattage,622,402,cattle->cattle,2012,5,b2016,483,483,64420042_2->64420042_8,64420042_2->64420042_8,64420042_2->64420042_8,64420042_2->64420042_8,64420042_2->64420042_8,64420042_2->64420042_8
1366,13,SB0832,cattle,cattle,64420044_26,64420044_11,64420044,64420044,within,62,-1,63,abattage,623,402,cattle->cattle,2012,1,b2016,483,483,64420044_11->64420044_26,64420044_11->64420044_26,64420044_11->64420044_26,64420044_11->64420044_26,64420044_11->64420044_26,64420044_11->64420044_26
1367,13,SB0832,cattle,cattle,64420044_28,64420044_3,64420044,64420044,within,62,-1,63,abattage,624,402,cattle->cattle,2012,1,b2016,483,483,64420044_3->64420044_28,64420044_3->64420044_28,64420044_3->64420044_28,64420044_3->64420044_28,64420044_3->64420044_28,64420044_3->64420044_28
1368,13,SB0832,cattle,cattle,64420044_27,64420044_7,64420044,64420044,within,62,-1,63,abattage,625,402,cattle->cattle,2012,1,b2016,483,483,64420044_7->64420044_27,64420044_7->64420044_27,64420044_7->64420044_27,64420044_7->64420044_27,64420044_7->64420044_27,64420044_7->64420044_27
1369,13,SB0832,cattle,cattle,64420047_68,64420047_37,64420047,64420047,within,62,68,68,abattage,626,402,cattle->cattle,2012,6,b2016,483,483,64420047_37->64420047_68,64420047_37->64420047_68,64420047_37->64420047_68,64420047_37->64420047_68,64420047_37->64420047_68,64420047_37->64420047_68
1370,13,SB0832,cattle,cattle,64420047_71,64420047_50,64420047,64420047,within,62,-1,68,abattage,627,402,cattle->cattle,2012,6,b2016,483,483,64420047_50->64420047_71,64420047_50->64420047_71,64420047_50->64420047_71,64420047_50->64420047_71,64420047_50->64420047_71,64420047_50->64420047_71
1371,13,SB0832,cattle,cattle,64420047_72,64420047_54,64420047,64420047,within,62,-1,68,abattage,628,402,cattle->cattle,2012,6,b2016,483,483,64420047_54->64420047_72,64420047_54->64420047_72,64420047_54->64420047_72,64420047_54->64420047_72,64420047_54->64420047_72,64420047_54->64420047_72
1372,13,SB0832,cattle,cattle,64420047_67,64420047_55,64420047,64420047,within,62,66,68,demographie,629,402,cattle->cattle,2012,6,b2016,483,483,64420047_55->64420047_67,64420047_55->64420047_67,64420047_55->64420047_67,64420047_55->64420047_67,64420047_55->64420047_67,64420047_55->64420047_67
1373,13,SB0832,cattle,cattle,64420047_70,64420047_55,64420047,64420047,within,62,66,68,abattage,630,402,cattle->cattle,2012,6,b2016,483,483,64420047_55->64420047_70,64420047_55->64420047_70,64420047_55->64420047_70,64420047_55->64420047_70,64420047_55->64420047_70,64420047_55->64420047_70
1374,13,SB0832,cattle,cattle,64420047_69,64420047_61,64420047,64420047,within,62,64,68,abattage,631,402,cattle->cattle,2012,6,b2016,483,483,64420047_61->64420047_69,64420047_61->64420047_69,64420047_61->64420047_69,64420047_61->64420047_69,64420047_61->64420047_69,64420047_61->64420047_69
1375,13,SB0832,cattle,cattle,64420009_29,64420009_12,64420009,64420009,within,63,-1,65,abattage,636,402,cattle->cattle,2012,2,b2016,483,483,64420009_12->64420009_29,64420009_12->64420009_29,64420009_12->64420009_29,64420009_12->64420009_29,64420009_12->64420009_29,64420009_12->64420009_29
1376,13,SB0832,cattle,cattle,40316038_0,64420035_7,64420035,64420035,within,63,64,77,abattage,637,402,cattle->cattle,2012,14,b2016,483,483,64420035_7->40316038_0,64420035_7->40316038_0,64420035_7->40316038_0,64420035_7->40316038_0,64420035_7->40316038_0,64420035_7->40316038_0
1377,13,SB0832,cattle,cattle,64420044_30,64420044_15,64420044,64420044,within,63,-1,63,abattage,638,402,cattle->cattle,2012,0,b2016,483,483,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30
1378,13,SB0832,cattle,cattle,64420044_32,64420044_15,64420044,64420044,within,63,-1,63,abattage,639,402,cattle->cattle,2012,0,b2016,483,483,64420044_15->64420044_32,64420044_15->64420044_32,64420044_15->64420044_32,64420044_15->64420044_32,64420044_15->64420044_32,64420044_15->64420044_32
1379,13,SB0832,cattle,cattle,64420044_29,64420044_21,64420044,64420044,within,63,-1,63,abattage,640,402,cattle->cattle,2012,0,b2016,483,483,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29
1380,13,SB0832,cattle,cattle,64420044_31,64420044_24,64420044,64420044,within,63,-1,63,abattage,641,402,cattle->cattle,2012,0,b2016,483,483,64420044_24->64420044_31,64420044_24->64420044_31,64420044_24->64420044_31,64420044_24->64420044_31,64420044_24->64420044_31,64420044_24->64420044_31
1381,13,SB0832,cattle,cattle,64420047_73,64420047_33,64420047,64420047,within,63,-1,65,demographie,642,402,cattle->cattle,2012,2,b2016,483,483,64420047_33->64420047_73,64420047_33->64420047_73,64420047_33->64420047_73,64420047_33->64420047_73,64420047_33->64420047_73,64420047_33->64420047_73
1382,13,SB0832,cattle,cattle,64420047_75,64420047_37,64420047,64420047,within,63,66,68,abattage,643,402,cattle->cattle,2012,5,b2016,483,483,64420047_37->64420047_75,64420047_37->64420047_75,64420047_37->64420047_75,64420047_37->64420047_75,64420047_37->64420047_75,64420047_37->64420047_75
1383,13,SB0832,cattle,cattle,64420047_76,64420047_37,64420047,64420047,within,63,68,68,abattage,644,402,cattle->cattle,2012,5,b2016,483,483,64420047_37->64420047_76,64420047_37->64420047_76,64420047_37->64420047_76,64420047_37->64420047_76,64420047_37->64420047_76,64420047_37->64420047_76
1384,13,SB0832,cattle,cattle,64420047_74,64420047_46,64420047,64420047,within,63,-1,68,abattage,645,402,cattle->cattle,2012,5,b2016,483,483,64420047_46->64420047_74,64420047_46->64420047_74,64420047_46->64420047_74,64420047_46->64420047_74,64420047_46->64420047_74,64420047_46->64420047_74
1385,13,SB0832,cattle,cattle,64420012_36,64420012_17,64420012,64420012,within,64,66,73,abattage,660,402,cattle->cattle,2012,9,b2016,483,483,64420012_17->64420012_36,64420012_17->64420012_36,64420012_17->64420012_36,64420012_17->64420012_36,64420012_17->64420012_36,64420012_17->64420012_36
1386,13,SB0832,cattle,cattle,64420012_33,64420012_26,64420012,64420012,within,64,68,73,abattage,661,402,cattle->cattle,2012,9,b2016,483,483,64420012_26->64420012_33,64420012_26->64420012_33,64420012_26->64420012_33,64420012_26->64420012_33,64420012_26->64420012_33,64420012_26->64420012_33
1387,13,SB0832,cattle,cattle,64420028_13,64420028_1,64420028,64420028,within,64,65,69,abattage,662,402,cattle->cattle,2012,5,b2016,483,483,64420028_1->64420028_13,64420028_1->64420028_13,64420028_1->64420028_13,64420028_1->64420028_13,64420028_1->64420028_13,64420028_1->64420028_13
1388,13,SB0832,cattle,cattle,64420009_31,64420028_12,64420009,64420028,pasture,64,-1,65,abattage,663,402,cattle->cattle,2012,1,b2016,483,483,64420028_12->64420009_31,64420028_12->64420009_31,64420028_12->64420009_31,64420028_12->64420009_31,64420028_12->64420009_31,64420028_12->64420009_31
1389,13,SB0832,cattle,cattle,64420009_30,64420028_3,64420009,64420028,pasture,64,64,65,abattage,664,402,cattle->cattle,2012,1,b2016,483,483,64420028_3->64420009_30,64420028_3->64420009_30,64420028_3->64420009_30,64420028_3->64420009_30,64420028_3->64420009_30,64420028_3->64420009_30
1390,13,SB0832,cattle,cattle,64420028_11,64420028_5,64420028,64420028,within,64,65,69,abattage,665,402,cattle->cattle,2012,5,b2016,483,483,64420028_5->64420028_11,64420028_5->64420028_11,64420028_5->64420028_11,64420028_5->64420028_11,64420028_5->64420028_11,64420028_5->64420028_11
1391,13,SB0832,cattle,cattle,64420028_12,64420028_5,64420028,64420028,within,64,64,69,abattage,666,402,cattle->cattle,2012,5,b2016,483,483,64420028_5->64420028_12,64420028_5->64420028_12,64420028_5->64420028_12,64420028_5->64420028_12,64420028_5->64420028_12,64420028_5->64420028_12
1392,13,SB0832,cattle,cattle,64420035_44,64420035_24,64420035,64420035,within,64,66,68,abattage,667,402,cattle->cattle,2012,4,b2016,483,483,64420035_24->64420035_44,64420035_24->64420035_44,64420035_24->64420035_44,64420035_24->64420035_44,64420035_24->64420035_44,64420035_24->64420035_44
1393,13,SB0832,cattle,cattle,64420035_47,64420035_34,64420035,64420035,within,64,66,68,demographie,668,402,cattle->cattle,2012,4,b2016,483,483,64420035_34->64420035_47,64420035_34->64420035_47,64420035_34->64420035_47,64420035_34->64420035_47,64420035_34->64420035_47,64420035_34->64420035_47
1394,13,SB0832,cattle,cattle,64420035_40,64420035_7,64420035,64420035,within,64,65,66,demographie,669,402,cattle->cattle,2012,2,b2016,483,483,64420035_7->64420035_40,64420035_7->64420035_40,64420035_7->64420035_40,64420035_7->64420035_40,64420035_7->64420035_40,64420035_7->64420035_40
1395,13,SB0832,cattle,cattle,64420038_8,64420038_0,64420038,64420038,within,64,-1,76,abattage,670,402,cattle->cattle,2012,12,b2016,483,483,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8
1396,13,SB0832,cattle,cattle,64420038_9,64420038_2,64420038,64420038,within,64,65,76,abattage,671,402,cattle->cattle,2012,12,b2016,483,483,64420038_2->64420038_9,64420038_2->64420038_9,64420038_2->64420038_9,64420038_2->64420038_9,64420038_2->64420038_9,64420038_2->64420038_9
1397,13,SB0832,cattle,cattle,64420035_43,64420042_0,64420035,64420042,pasture,64,67,68,abattage,672,402,cattle->cattle,2012,4,b2016,483,483,64420042_0->64420035_43,64420042_0->64420035_43,64420042_0->64420035_43,64420042_0->64420035_43,64420042_0->64420035_43,64420042_0->64420035_43
1398,13,SB0832,cattle,cattle,64420035_46,64420042_1,64420035,64420042,pasture,64,-1,68,abattage,673,402,cattle->cattle,2012,4,b2016,483,483,64420042_1->64420035_46,64420042_1->64420035_46,64420042_1->64420035_46,64420042_1->64420035_46,64420042_1->64420035_46,64420042_1->64420035_46
1399,13,SB0832,cattle,cattle,64420042_10,64420042_6,64420042,64420042,within,64,67,67,abattage,674,402,cattle->cattle,2012,3,b2016,483,483,64420042_6->64420042_10,64420042_6->64420042_10,64420042_6->64420042_10,64420042_6->64420042_10,64420042_6->64420042_10,64420042_6->64420042_10
1400,13,SB0832,cattle,cattle,64420042_11,64420042_6,64420042,64420042,within,64,67,67,abattage,675,402,cattle->cattle,2012,3,b2016,483,483,64420042_6->64420042_11,64420042_6->64420042_11,64420042_6->64420042_11,64420042_6->64420042_11,64420042_6->64420042_11,64420042_6->64420042_11
1401,13,SB0832,cattle,cattle,64420042_9,64420042_7,64420042,64420042,within,64,-1,67,abattage,676,402,cattle->cattle,2012,3,b2016,483,483,64420042_7->64420042_9,64420042_7->64420042_9,64420042_7->64420042_9,64420042_7->64420042_9,64420042_7->64420042_9,64420042_7->64420042_9
1402,13,SB0832,cattle,cattle,64420015_8,64420044_17,64420015,64420044,pasture,64,65,68,abattage,677,402,cattle->cattle,2012,4,b2016,483,483,64420044_17->64420015_8,64420044_17->64420015_8,64420044_17->64420015_8,64420044_17->64420015_8,64420044_17->64420015_8,64420044_17->64420015_8
1403,13,SB0832,cattle,cattle,64420035_39,64420047_32,64420035,64420047,pasture,64,64,68,abattage,678,402,cattle->cattle,2012,4,b2016,483,483,64420047_32->64420035_39,64420047_32->64420035_39,64420047_32->64420035_39,64420047_32->64420035_39,64420047_32->64420035_39,64420047_32->64420035_39
1404,13,SB0832,cattle,cattle,64420008_0,64420047_35,64420008,64420047,pasture,64,66,67,abattage,679,402,cattle->cattle,2012,3,b2016,483,483,64420047_35->64420008_0,64420047_35->64420008_0,64420047_35->64420008_0,64420047_35->64420008_0,64420047_35->64420008_0,64420047_35->64420008_0
1405,13,SB0832,cattle,cattle,64420008_1,64420047_35,64420008,64420047,pasture,64,-1,67,abattage,680,402,cattle->cattle,2012,3,b2016,483,483,64420047_35->64420008_1,64420047_35->64420008_1,64420047_35->64420008_1,64420047_35->64420008_1,64420047_35->64420008_1,64420047_35->64420008_1
1406,13,SB0832,cattle,cattle,64420047_78,64420047_36,64420047,64420047,within,64,65,68,abattage,681,402,cattle->cattle,2012,4,b2016,483,483,64420047_36->64420047_78,64420047_36->64420047_78,64420047_36->64420047_78,64420047_36->64420047_78,64420047_36->64420047_78,64420047_36->64420047_78
