dist_gen,nb,prop_unique,tree,scenario,mean_div
2,0.9708737864077669,7.766990291262135,B2_4,6,0.1553398058252427
0,88.69565217391305,2.898550724637681,B2_5,1,0.1246376811594203
1,10.144927536231885,2.898550724637681,B2_5,1,0.1246376811594203
2,1.1594202898550725,2.898550724637681,B2_5,1,0.1246376811594203
0,88.92128279883383,3.206997084548105,B2_5,2,0.12244897959183673
1,9.912536443148689,3.206997084548105,B2_5,2,0.12244897959183673
2,1.1661807580174928,3.206997084548105,B2_5,2,0.12244897959183673
0,88.74172185430463,2.980132450331126,B2_5,3,0.11258278145695365
1,11.258278145695364,2.980132450331126,B2_5,3,0.11258278145695365
0,87.92569659442725,3.0959752321981426,B2_5,4,0.13622291021671826
1,10.526315789473683,3.0959752321981426,B2_5,4,0.13622291021671826
2,1.5479876160990713,3.0959752321981426,B2_5,4,0.13622291021671826
0,89,3.3333333333333335,B2_5,5,0.11
1,11,3.3333333333333335,B2_5,5,0.11
0,87.92569659442725,3.0959752321981426,B2_5,6,0.13622291021671826
1,10.526315789473683,3.0959752321981426,B2_5,6,0.13622291021671826
2,1.5479876160990713,3.0959752321981426,B2_5,6,0.13622291021671826
0,70.68062827225131,9.424083769633508,B2_6,1,0.3298429319371728
1,25.654450261780106,9.424083769633508,B2_6,1,0.3298429319371728
2,3.664921465968586,9.424083769633508,B2_6,1,0.3298429319371728
0,71.27659574468085,9.574468085106384,B2_6,2,0.324468085106383
1,25,9.574468085106384,B2_6,2,0.324468085106383
2,3.723404255319149,9.574468085106384,B2_6,2,0.324468085106383
0,74.68354430379746,9.49367088607595,B2_6,3,0.2911392405063291
1,21.518987341772153,9.49367088607595,B2_6,3,0.2911392405063291
2,3.79746835443038,9.49367088607595,B2_6,3,0.2911392405063291
0,74,7.333333333333333,B2_6,4,0.28
1,24.666666666666668,7.333333333333333,B2_6,4,0.28
2,0.6666666666666667,7.333333333333333,B2_6,4,0.28
3,0.6666666666666667,7.333333333333333,B2_6,4,0.28
0,75,9.615384615384617,B2_6,5,0.28846153846153844
1,21.153846153846153,9.615384615384617,B2_6,5,0.28846153846153844
2,3.8461538461538463,9.615384615384617,B2_6,5,0.28846153846153844
0,74.49664429530202,7.38255033557047,B2_6,6,0.2751677852348993
1,24.161073825503358,7.38255033557047,B2_6,6,0.2751677852348993
2,0.6711409395973155,7.38255033557047,B2_6,6,0.2751677852348993
3,0.6711409395973155,7.38255033557047,B2_6,6,0.2751677852348993
0,87.1875,4.375,B2_7,1,0.1375
1,11.875,4.375,B2_7,1,0.1375
2,0.9375,4.375,B2_7,1,0.1375
0,87.78135048231512,4.180064308681672,B2_7,2,0.13183279742765272
1,11.254019292604502,4.180064308681672,B2_7,2,0.13183279742765272
2,0.964630225080386,4.180064308681672,B2_7,2,0.13183279742765272
0,84.67153284671532,4.744525547445255,B2_7,3,0.1678832116788321
1,13.86861313868613,4.744525547445255,B2_7,3,0.1678832116788321
2,1.4598540145985401,4.744525547445255,B2_7,3,0.1678832116788321
0,93.18181818181817,2.6515151515151514,B2_7,4,0.06818181818181818
1,6.8181818181818175,2.6515151515151514,B2_7,4,0.06818181818181818
0,85.0187265917603,4.868913857677903,B2_7,5,0.1647940074906367
1,13.48314606741573,4.868913857677903,B2_7,5,0.1647940074906367
2,1.4981273408239701,4.868913857677903,B2_7,5,0.1647940074906367
0,93.51145038167938,2.2900763358778624,B2_7,6,0.0648854961832061
1,6.488549618320611,2.2900763358778624,B2_7,6,0.0648854961832061
0,81.34110787172013,5.539358600583091,B2_8,1,0.21574344023323616
1,15.743440233236154,5.539358600583091,B2_8,1,0.21574344023323616
2,2.9154518950437316,5.539358600583091,B2_8,1,0.21574344023323616
0,81.34110787172013,5.539358600583091,B2_8,2,0.21574344023323616
1,15.743440233236154,5.539358600583091,B2_8,2,0.21574344023323616
2,2.9154518950437316,5.539358600583091,B2_8,2,0.21574344023323616
0,77.4468085106383,5.531914893617021,B2_8,3,0.2680851063829787
1,18.72340425531915,5.531914893617021,B2_8,3,0.2680851063829787
2,3.404255319148936,5.531914893617021,B2_8,3,0.2680851063829787
3,0.425531914893617,5.531914893617021,B2_8,3,0.2680851063829787
0,82.75862068965517,5.015673981191222,B2_8,4,0.1974921630094044
1,14.733542319749215,5.015673981191222,B2_8,4,0.1974921630094044
2,2.507836990595611,5.015673981191222,B2_8,4,0.1974921630094044
0,77.4468085106383,5.531914893617021,B2_8,5,0.2680851063829787
1,18.72340425531915,5.531914893617021,B2_8,5,0.2680851063829787
2,3.404255319148936,5.531914893617021,B2_8,5,0.2680851063829787
3,0.425531914893617,5.531914893617021,B2_8,5,0.2680851063829787
0,82.75862068965517,5.015673981191222,B2_8,6,0.1974921630094044
1,14.733542319749215,5.015673981191222,B2_8,6,0.1974921630094044
2,2.507836990595611,5.015673981191222,B2_8,6,0.1974921630094044
0,84.67741935483872,6.451612903225806,B2_9,1,0.1532258064516129
1,15.32258064516129,6.451612903225806,B2_9,1,0.1532258064516129
0,84.67741935483872,6.451612903225806,B2_9,2,0.1532258064516129
1,15.32258064516129,6.451612903225806,B2_9,2,0.1532258064516129
0,88.78504672897196,5.607476635514018,B2_9,3,0.11214953271028037
1,11.214953271028037,5.607476635514018,B2_9,3,0.11214953271028037
0,86.51685393258427,4.49438202247191,B2_9,4,0.1348314606741573
1,13.48314606741573,4.49438202247191,B2_9,4,0.1348314606741573
0,88.78504672897196,5.607476635514018,B2_9,5,0.11214953271028037
1,11.214953271028037,5.607476635514018,B2_9,5,0.11214953271028037
0,86.51685393258427,4.49438202247191,B2_9,6,0.1348314606741573
1,13.48314606741573,4.49438202247191,B2_9,6,0.1348314606741573
0,88.66666666666667,4.666666666666667,B2_10,1,0.11333333333333333
1,11.333333333333332,4.666666666666667,B2_10,1,0.11333333333333333
0,89.38356164383562,4.4520547945205475,B2_10,2,0.10616438356164383
1,10.616438356164384,4.4520547945205475,B2_10,2,0.10616438356164383
0,86.8,4.8,B2_10,3,0.136
1,12.8,4.8,B2_10,3,0.136
2,0.4,4.8,B2_10,3,0.136
0,92.4,2,B2_10,4,0.076
1,7.6,2,B2_10,4,0.076
0,87.70491803278688,4.508196721311475,B2_10,5,0.12704918032786885
1,11.885245901639344,4.508196721311475,B2_10,5,0.12704918032786885
2,0.4098360655737705,4.508196721311475,B2_10,5,0.12704918032786885
0,92.33870967741935,2.0161290322580645,B2_10,6,0.07661290322580645
1,7.661290322580645,2.0161290322580645,B2_10,6,0.07661290322580645
0,79.46428571428571,4.464285714285714,B2_11,1,0.21428571428571427
1,19.642857142857142,4.464285714285714,B2_11,1,0.21428571428571427
2,0.8928571428571428,4.464285714285714,B2_11,1,0.21428571428571427
0,79.27927927927928,4.504504504504505,B2_11,2,0.21621621621621623
1,19.81981981981982,4.504504504504505,B2_11,2,0.21621621621621623
2,0.9009009009009009,4.504504504504505,B2_11,2,0.21621621621621623
0,82.29166666666666,1.0416666666666665,B2_11,3,0.1875
1,16.666666666666664,1.0416666666666665,B2_11,3,0.1875
2,1.0416666666666665,1.0416666666666665,B2_11,3,0.1875
0,82.95454545454545,6.8181818181818175,B2_11,4,0.17045454545454544
1,17.045454545454543,6.8181818181818175,B2_11,4,0.17045454545454544
0,82.10526315789474,1.0526315789473684,B2_11,5,0.18947368421052632
1,16.842105263157894,1.0526315789473684,B2_11,5,0.18947368421052632
2,1.0526315789473684,1.0526315789473684,B2_11,5,0.18947368421052632
0,82.95454545454545,6.8181818181818175,B2_11,6,0.17045454545454544
1,17.045454545454543,6.8181818181818175,B2_11,6,0.17045454545454544
0,82.14285714285714,6.428571428571428,B2_12,1,0.18571428571428572
1,17.142857142857142,6.428571428571428,B2_12,1,0.18571428571428572
2,0.7142857142857143,6.428571428571428,B2_12,1,0.18571428571428572
0,82.07885304659499,6.451612903225806,B2_12,2,0.1863799283154122
1,17.20430107526882,6.451612903225806,B2_12,2,0.1863799283154122
2,0.7168458781362007,6.451612903225806,B2_12,2,0.1863799283154122
0,82.23938223938224,6.563706563706563,B2_12,3,0.18532818532818532
1,16.988416988416986,6.563706563706563,B2_12,3,0.18532818532818532
2,0.7722007722007722,6.563706563706563,B2_12,3,0.18532818532818532
0,82.88288288288288,4.504504504504505,B2_12,4,0.18468468468468469
1,15.765765765765765,4.504504504504505,B2_12,4,0.18468468468468469
2,1.3513513513513513,4.504504504504505,B2_12,4,0.18468468468468469
0,82.17054263565892,6.5891472868217065,B2_12,5,0.18604651162790697
1,17.05426356589147,6.5891472868217065,B2_12,5,0.18604651162790697
2,0.7751937984496124,6.5891472868217065,B2_12,5,0.18604651162790697
0,82.88288288288288,4.504504504504505,B2_12,6,0.18468468468468469
1,15.765765765765765,4.504504504504505,B2_12,6,0.18468468468468469
2,1.3513513513513513,4.504504504504505,B2_12,6,0.18468468468468469
0,85.24590163934425,5.737704918032787,B2_13,1,0.1557377049180328
1,13.934426229508196,5.737704918032787,B2_13,1,0.1557377049180328
2,0.819672131147541,5.737704918032787,B2_13,1,0.1557377049180328
0,85.20833333333333,5.833333333333333,B2_13,2,0.15625
1,13.958333333333334,5.833333333333333,B2_13,2,0.15625
2,0.8333333333333334,5.833333333333333,B2_13,2,0.15625
0,86.21621621621621,4.054054054054054,B2_13,3,0.14864864864864866
1,12.702702702702704,4.054054054054054,B2_13,3,0.14864864864864866
2,1.0810810810810811,4.054054054054054,B2_13,3,0.14864864864864866
0,86.93693693693693,5.63063063063063,B2_13,4,0.13513513513513514
1,12.612612612612612,5.63063063063063,B2_13,4,0.13513513513513514
2,0.45045045045045046,5.63063063063063,B2_13,4,0.13513513513513514
0,86.37602179836512,4.087193460490464,B2_13,5,0.14713896457765668
1,12.534059945504087,4.087193460490464,B2_13,5,0.14713896457765668
2,1.08991825613079,4.087193460490464,B2_13,5,0.14713896457765668
0,86.78815489749431,5.694760820045558,B2_13,6,0.1366742596810934
1,12.756264236902052,5.694760820045558,B2_13,6,0.1366742596810934
2,0.45558086560364464,5.694760820045558,B2_13,6,0.1366742596810934
0,85.03118503118503,4.5738045738045745,B2_14,1,0.158004158004158
1,14.137214137214137,4.5738045738045745,B2_14,1,0.158004158004158
2,0.8316008316008316,4.5738045738045745,B2_14,1,0.158004158004158
0,85.23206751054853,4.641350210970464,B2_14,2,0.15822784810126583
1,13.71308016877637,4.641350210970464,B2_14,2,0.15822784810126583
2,1.0548523206751055,4.641350210970464,B2_14,2,0.15822784810126583
0,85.32731376975168,4.288939051918736,B2_14,3,0.1580135440180587
1,13.544018058690746,4.288939051918736,B2_14,3,0.1580135440180587
2,1.1286681715575622,4.288939051918736,B2_14,3,0.1580135440180587
0,87.75981524249423,3.0023094688221708,B2_14,4,0.12471131639722864
1,12.009237875288683,3.0023094688221708,B2_14,4,0.12471131639722864
2,0.23094688221709006,3.0023094688221708,B2_14,4,0.12471131639722864
0,85.35469107551488,4.3478260869565215,B2_14,5,0.15789473684210525
1,13.501144164759726,4.3478260869565215,B2_14,5,0.15789473684210525
2,1.1441647597254003,4.3478260869565215,B2_14,5,0.15789473684210525
0,87.96296296296296,3.009259259259259,B2_14,6,0.12268518518518519
1,11.805555555555555,3.009259259259259,B2_14,6,0.12268518518518519
2,0.23148148148148145,3.009259259259259,B2_14,6,0.12268518518518519
0,86.20689655172413,5.172413793103448,B2_15,1,0.14367816091954022
1,13.218390804597702,5.172413793103448,B2_15,1,0.14367816091954022
2,0.5747126436781609,5.172413793103448,B2_15,1,0.14367816091954022
0,86.1271676300578,5.202312138728324,B2_15,2,0.14450867052023122
1,13.294797687861271,5.202312138728324,B2_15,2,0.14450867052023122
2,0.5780346820809248,5.202312138728324,B2_15,2,0.14450867052023122
0,85.71428571428571,1.9047619047619049,B2_15,3,0.1619047619047619
1,12.380952380952381,1.9047619047619049,B2_15,3,0.1619047619047619
2,1.9047619047619049,1.9047619047619049,B2_15,3,0.1619047619047619
0,85.61643835616438,6.164383561643835,B2_15,4,0.1506849315068493
1,13.698630136986301,6.164383561643835,B2_15,4,0.1506849315068493
2,0.684931506849315,6.164383561643835,B2_15,4,0.1506849315068493
0,85.57692307692307,1.9230769230769231,B2_15,5,0.16346153846153846
1,12.5,1.9230769230769231,B2_15,5,0.16346153846153846
2,1.9230769230769231,1.9230769230769231,B2_15,5,0.16346153846153846
0,85.61643835616438,6.164383561643835,B2_15,6,0.1506849315068493
1,13.698630136986301,6.164383561643835,B2_15,6,0.1506849315068493
2,0.684931506849315,6.164383561643835,B2_15,6,0.1506849315068493
0,79.16666666666666,9.166666666666666,B2_16,1,0.23333333333333334
1,18.333333333333332,9.166666666666666,B2_16,1,0.23333333333333334
2,2.5,9.166666666666666,B2_16,1,0.23333333333333334
0,78.99159663865547,9.243697478991598,B2_16,2,0.23529411764705882
1,18.487394957983195,9.243697478991598,B2_16,2,0.23529411764705882
2,2.5210084033613445,9.243697478991598,B2_16,2,0.23529411764705882
0,75.72815533980582,10.679611650485436,B2_16,3,0.27184466019417475
1,21.35922330097087,10.679611650485436,B2_16,3,0.27184466019417475
2,2.912621359223301,10.679611650485436,B2_16,3,0.27184466019417475
0,86.66666666666667,1.1111111111111112,B2_16,4,0.13333333333333333
1,13.333333333333334,1.1111111111111112,B2_16,4,0.13333333333333333
0,75.49019607843137,10.784313725490197,B2_16,5,0.28431372549019607
1,20.588235294117645,10.784313725490197,B2_16,5,0.28431372549019607
2,3.9215686274509802,10.784313725490197,B2_16,5,0.28431372549019607
0,86.66666666666667,1.1111111111111112,B2_16,6,0.13333333333333333
1,13.333333333333334,1.1111111111111112,B2_16,6,0.13333333333333333
0,75.72254335260115,9.826589595375722,B2_17,1,0.26011560693641617
1,22.54335260115607,9.826589595375722,B2_17,1,0.26011560693641617
2,1.7341040462427744,9.826589595375722,B2_17,1,0.26011560693641617
0,75.88235294117646,9.411764705882353,B2_17,2,0.2647058823529412
1,21.764705882352942,9.411764705882353,B2_17,2,0.2647058823529412
2,2.3529411764705883,9.411764705882353,B2_17,2,0.2647058823529412
0,78.80794701986756,7.9470198675496695,B2_17,3,0.23178807947019867
1,19.205298013245034,7.9470198675496695,B2_17,3,0.23178807947019867
2,1.9867549668874174,7.9470198675496695,B2_17,3,0.23178807947019867
0,80.82191780821918,8.904109589041095,B2_17,4,0.2054794520547945
1,17.80821917808219,8.904109589041095,B2_17,4,0.2054794520547945
2,1.36986301369863,8.904109589041095,B2_17,4,0.2054794520547945
0,79.05405405405406,7.4324324324324325,B2_17,5,0.23648648648648649
1,18.243243243243242,7.4324324324324325,B2_17,5,0.23648648648648649
2,2.7027027027027026,7.4324324324324325,B2_17,5,0.23648648648648649
0,80.82191780821918,8.904109589041095,B2_17,6,0.2054794520547945
1,17.80821917808219,8.904109589041095,B2_17,6,0.2054794520547945
2,1.36986301369863,8.904109589041095,B2_17,6,0.2054794520547945
0,83.85093167701864,4.968944099378882,B2_18,1,0.16149068322981366
1,16.149068322981368,4.968944099378882,B2_18,1,0.16149068322981366
0,83.75,5,B2_18,2,0.1625
1,16.25,5,B2_18,2,0.1625
0,86.36363636363636,3.787878787878788,B2_18,3,0.13636363636363635
1,13.636363636363635,3.787878787878788,B2_18,3,0.13636363636363635
0,83.46456692913385,4.724409448818897,B2_18,4,0.1732283464566929
1,15.748031496062993,4.724409448818897,B2_18,4,0.1732283464566929
2,0.7874015748031495,4.724409448818897,B2_18,4,0.1732283464566929
0,86.36363636363636,3.787878787878788,B2_18,5,0.13636363636363635
1,13.636363636363635,3.787878787878788,B2_18,5,0.13636363636363635
0,83.33333333333334,4.761904761904762,B2_18,6,0.1746031746031746
1,15.873015873015872,4.761904761904762,B2_18,6,0.1746031746031746
2,0.7936507936507936,4.761904761904762,B2_18,6,0.1746031746031746
0,84.18708240534521,6.013363028953229,B2_19,1,0.16481069042316257
1,15.14476614699332,6.013363028953229,B2_19,1,0.16481069042316257
2,0.6681514476614699,6.013363028953229,B2_19,1,0.16481069042316257
0,84.49438202247191,6.067415730337078,B2_19,2,0.16179775280898875
1,14.831460674157304,6.067415730337078,B2_19,2,0.16179775280898875
2,0.6741573033707865,6.067415730337078,B2_19,2,0.16179775280898875
0,83.90501319261213,5.540897097625329,B2_19,3,0.1662269129287599
1,15.567282321899736,5.540897097625329,B2_19,3,0.1662269129287599
2,0.5277044854881267,5.540897097625329,B2_19,3,0.1662269129287599
0,86.25336927223721,5.929919137466308,B2_19,4,0.14016172506738545
1,13.477088948787062,5.929919137466308,B2_19,4,0.14016172506738545
2,0.2695417789757413,5.929919137466308,B2_19,4,0.14016172506738545
0,84.26666666666667,5.6000000000000005,B2_19,5,0.16266666666666665
1,15.2,5.6000000000000005,B2_19,5,0.16266666666666665
2,0.5333333333333333,5.6000000000000005,B2_19,5,0.16266666666666665
0,86.25336927223721,5.929919137466308,B2_19,6,0.14016172506738545
1,13.477088948787062,5.929919137466308,B2_19,6,0.14016172506738545
2,0.2695417789757413,5.929919137466308,B2_19,6,0.14016172506738545
0,83.01886792452831,6.60377358490566,B2_20,1,0.18553459119496854
1,15.40880503144654,6.60377358490566,B2_20,1,0.18553459119496854
2,1.5723270440251573,6.60377358490566,B2_20,1,0.18553459119496854
0,83.54430379746836,6.329113924050633,B2_20,2,0.18037974683544303
1,14.873417721518987,6.329113924050633,B2_20,2,0.18037974683544303
2,1.5822784810126582,6.329113924050633,B2_20,2,0.18037974683544303
0,85.97122302158273,5.39568345323741,B2_20,3,0.1474820143884892
1,13.309352517985612,5.39568345323741,B2_20,3,0.1474820143884892
2,0.7194244604316548,5.39568345323741,B2_20,3,0.1474820143884892
0,84.56140350877193,4.912280701754386,B2_20,4,0.16842105263157894
1,14.035087719298245,4.912280701754386,B2_20,4,0.16842105263157894
2,1.4035087719298245,4.912280701754386,B2_20,4,0.16842105263157894
0,85.97122302158273,5.39568345323741,B2_20,5,0.1474820143884892
1,13.309352517985612,5.39568345323741,B2_20,5,0.1474820143884892
2,0.7194244604316548,5.39568345323741,B2_20,5,0.1474820143884892
0,84.80565371024736,4.593639575971731,B2_20,6,0.16607773851590105
1,13.780918727915195,4.593639575971731,B2_20,6,0.16607773851590105
2,1.4134275618374559,4.593639575971731,B2_20,6,0.16607773851590105
0,77.2609819121447,6.2015503875969,B2_21,1,0.25839793281653745
1,19.638242894056848,6.2015503875969,B2_21,1,0.25839793281653745
2,3.10077519379845,6.2015503875969,B2_21,1,0.25839793281653745
0,76.34408602150538,6.451612903225806,B2_21,2,0.26881720430107525
1,20.43010752688172,6.451612903225806,B2_21,2,0.26881720430107525
2,3.225806451612903,6.451612903225806,B2_21,2,0.26881720430107525
0,73.13432835820896,6.343283582089552,B2_21,3,0.30597014925373134
1,23.134328358208954,6.343283582089552,B2_21,3,0.30597014925373134
2,3.731343283582089,6.343283582089552,B2_21,3,0.30597014925373134
0,79.64071856287424,7.18562874251497,B2_21,4,0.23353293413173654
1,17.365269461077844,7.18562874251497,B2_21,4,0.23353293413173654
2,2.9940119760479043,7.18562874251497,B2_21,4,0.23353293413173654
0,72.83018867924528,6.415094339622642,B2_21,5,0.30943396226415093
1,23.39622641509434,6.415094339622642,B2_21,5,0.30943396226415093
2,3.7735849056603774,6.415094339622642,B2_21,5,0.30943396226415093
0,78.88198757763976,7.453416149068323,B2_21,6,0.2422360248447205
1,18.012422360248447,7.453416149068323,B2_21,6,0.2422360248447205
2,3.1055900621118013,7.453416149068323,B2_21,6,0.2422360248447205
0,78.57142857142857,9.090909090909092,B2_22,1,0.21428571428571427
1,21.428571428571427,9.090909090909092,B2_22,1,0.21428571428571427
0,79.47019867549669,8.609271523178808,B2_22,2,0.2052980132450331
1,20.52980132450331,8.609271523178808,B2_22,2,0.2052980132450331
0,81.3953488372093,7.751937984496124,B2_22,3,0.1937984496124031
1,17.829457364341085,7.751937984496124,B2_22,3,0.1937984496124031
2,0.7751937984496124,7.751937984496124,B2_22,3,0.1937984496124031
0,79.69924812030075,7.518796992481203,B2_22,4,0.20300751879699247
1,20.30075187969925,7.518796992481203,B2_22,4,0.20300751879699247
0,81.3953488372093,7.751937984496124,B2_22,5,0.1937984496124031
1,17.829457364341085,7.751937984496124,B2_22,5,0.1937984496124031
2,0.7751937984496124,7.751937984496124,B2_22,5,0.1937984496124031
0,80.76923076923077,6.923076923076923,B2_22,6,0.19230769230769232
1,19.230769230769234,6.923076923076923,B2_22,6,0.19230769230769232
0,84.87394957983193,3.361344537815126,B2_23,1,0.15966386554621848
1,14.285714285714285,3.361344537815126,B2_23,1,0.15966386554621848
2,0.8403361344537815,3.361344537815126,B2_23,1,0.15966386554621848
0,85.47008547008546,2.564102564102564,B2_23,2,0.15384615384615385
1,13.675213675213676,2.564102564102564,B2_23,2,0.15384615384615385
2,0.8547008547008548,2.564102564102564,B2_23,2,0.15384615384615385
0,82.82828282828282,4.040404040404041,B2_23,3,0.18181818181818182
1,16.161616161616163,4.040404040404041,B2_23,3,0.18181818181818182
2,1.0101010101010102,4.040404040404041,B2_23,3,0.18181818181818182
0,89.36170212765957,5.319148936170213,B2_23,4,0.10638297872340426
1,10.638297872340425,5.319148936170213,B2_23,4,0.10638297872340426
0,82.6530612244898,4.081632653061225,B2_23,5,0.1836734693877551
1,16.3265306122449,4.081632653061225,B2_23,5,0.1836734693877551
2,1.0204081632653061,4.081632653061225,B2_23,5,0.1836734693877551
0,90.32258064516128,4.301075268817205,B2_23,6,0.0967741935483871
1,9.67741935483871,4.301075268817205,B2_23,6,0.0967741935483871
0,81.34328358208955,5.223880597014925,B2_24,1,0.208955223880597
1,16.417910447761194,5.223880597014925,B2_24,1,0.208955223880597
2,2.2388059701492535,5.223880597014925,B2_24,1,0.208955223880597
0,82.94573643410853,5.426356589147287,B2_24,2,0.20155038759689922
1,13.953488372093023,5.426356589147287,B2_24,2,0.20155038759689922
2,3.10077519379845,5.426356589147287,B2_24,2,0.20155038759689922
0,79.82456140350878,5.263157894736842,B2_24,3,0.22807017543859648
1,17.543859649122805,5.263157894736842,B2_24,3,0.22807017543859648
2,2.631578947368421,5.263157894736842,B2_24,3,0.22807017543859648
0,90.56603773584906,4.716981132075472,B2_24,4,0.10377358490566038
1,8.49056603773585,4.716981132075472,B2_24,4,0.10377358490566038
2,0.9433962264150944,4.716981132075472,B2_24,4,0.10377358490566038
0,81.65137614678899,5.5045871559633035,B2_24,5,0.22018348623853212
1,14.678899082568808,5.5045871559633035,B2_24,5,0.22018348623853212
2,3.669724770642202,5.5045871559633035,B2_24,5,0.22018348623853212
0,90.56603773584906,4.716981132075472,B2_24,6,0.10377358490566038
1,8.49056603773585,4.716981132075472,B2_24,6,0.10377358490566038
2,0.9433962264150944,4.716981132075472,B2_24,6,0.10377358490566038
0,80.97826086956522,6.25,B2_25,1,0.20923913043478262
1,17.119565217391305,6.25,B2_25,1,0.20923913043478262
2,1.9021739130434785,6.25,B2_25,1,0.20923913043478262
0,80.71625344352617,6.336088154269973,B2_25,2,0.21212121212121213
1,17.355371900826448,6.336088154269973,B2_25,2,0.21212121212121213
2,1.9283746556473829,6.336088154269973,B2_25,2,0.21212121212121213
0,80.73770491803278,6.147540983606557,B2_25,3,0.22540983606557377
1,15.983606557377051,6.147540983606557,B2_25,3,0.22540983606557377
2,3.278688524590164,6.147540983606557,B2_25,3,0.22540983606557377
