dist_gen,nb,prop_unique,tree,scenario,mean_div
0,75.37688442211056,8.040201005025125,A1_25,1,0.2613065326633166
1,23.115577889447238,8.040201005025125,A1_25,1,0.2613065326633166
2,1.507537688442211,8.040201005025125,A1_25,1,0.2613065326633166
0,75.12953367875647,8.290155440414509,A1_25,2,0.26424870466321243
1,23.316062176165804,8.290155440414509,A1_25,2,0.26424870466321243
2,1.5544041450777202,8.290155440414509,A1_25,2,0.26424870466321243
0,75.69060773480662,9.94475138121547,A1_25,3,0.2596685082872928
1,22.65193370165746,9.94475138121547,A1_25,3,0.2596685082872928
2,1.6574585635359116,9.94475138121547,A1_25,3,0.2596685082872928
0,75,9.285714285714286,A1_25,4,0.2714285714285714
1,22.857142857142858,9.285714285714286,A1_25,4,0.2714285714285714
2,2.142857142857143,9.285714285714286,A1_25,4,0.2714285714285714
0,75,10.227272727272728,A1_25,5,0.26704545454545453
1,23.295454545454543,10.227272727272728,A1_25,5,0.26704545454545453
2,1.7045454545454544,10.227272727272728,A1_25,5,0.26704545454545453
0,74.82014388489209,9.352517985611511,A1_25,6,0.2733812949640288
1,23.021582733812952,9.352517985611511,A1_25,6,0.2733812949640288
2,2.158273381294964,9.352517985611511,A1_25,6,0.2733812949640288
0,80.64516129032258,5.734767025089606,A1_26,1,0.2078853046594982
1,17.921146953405017,5.734767025089606,A1_26,1,0.2078853046594982
2,1.4336917562724014,5.734767025089606,A1_26,1,0.2078853046594982
0,80.50541516245488,5.776173285198556,A1_26,2,0.20938628158844766
1,18.050541516245488,5.776173285198556,A1_26,2,0.20938628158844766
2,1.444043321299639,5.776173285198556,A1_26,2,0.20938628158844766
0,81.08108108108108,5.019305019305019,A1_26,3,0.20463320463320464
1,17.374517374517374,5.019305019305019,A1_26,3,0.20463320463320464
2,1.5444015444015444,5.019305019305019,A1_26,3,0.20463320463320464
0,79.09836065573771,6.147540983606557,A1_26,4,0.22950819672131148
1,18.852459016393443,6.147540983606557,A1_26,4,0.22950819672131148
2,2.0491803278688523,6.147540983606557,A1_26,4,0.22950819672131148
0,80.93385214007782,5.058365758754864,A1_26,5,0.20622568093385213
1,17.509727626459142,5.058365758754864,A1_26,5,0.20622568093385213
2,1.556420233463035,5.058365758754864,A1_26,5,0.20622568093385213
0,79.09836065573771,6.147540983606557,A1_26,6,0.22950819672131148
1,18.852459016393443,6.147540983606557,A1_26,6,0.22950819672131148
2,2.0491803278688523,6.147540983606557,A1_26,6,0.22950819672131148
0,78.87323943661971,12.676056338028168,A1_27,1,0.21830985915492956
1,20.422535211267608,12.676056338028168,A1_27,1,0.21830985915492956
2,0.7042253521126761,12.676056338028168,A1_27,1,0.21830985915492956
0,78.35820895522389,13.432835820895523,A1_27,2,0.22388059701492538
1,20.8955223880597,13.432835820895523,A1_27,2,0.22388059701492538
2,0.7462686567164178,13.432835820895523,A1_27,2,0.22388059701492538
0,76.57657657657657,13.513513513513514,A1_27,3,0.24324324324324326
1,22.52252252252252,13.513513513513514,A1_27,3,0.24324324324324326
2,0.9009009009009009,13.513513513513514,A1_27,3,0.24324324324324326
0,89,7.000000000000001,A1_27,4,0.11
1,11,7.000000000000001,A1_27,4,0.11
0,75.72815533980582,14.563106796116504,A1_27,5,0.2524271844660194
1,23.300970873786408,14.563106796116504,A1_27,5,0.2524271844660194
2,0.9708737864077669,14.563106796116504,A1_27,5,0.2524271844660194
0,89,7.000000000000001,A1_27,6,0.11
1,11,7.000000000000001,A1_27,6,0.11
0,83.12883435582822,5.214723926380368,A1_28,1,0.1901840490797546
1,14.723926380368098,5.214723926380368,A1_28,1,0.1901840490797546
2,2.147239263803681,5.214723926380368,A1_28,1,0.1901840490797546
0,83.22981366459628,5.279503105590062,A1_28,2,0.18944099378881987
1,14.596273291925465,5.279503105590062,A1_28,2,0.18944099378881987
2,2.1739130434782608,5.279503105590062,A1_28,2,0.18944099378881987
0,85.46712802768167,3.4602076124567476,A1_28,3,0.16262975778546712
1,12.802768166089965,3.4602076124567476,A1_28,3,0.16262975778546712
2,1.7301038062283738,3.4602076124567476,A1_28,3,0.16262975778546712
0,82.35294117647058,5.536332179930796,A1_28,4,0.19377162629757785
1,15.916955017301039,5.536332179930796,A1_28,4,0.19377162629757785
2,1.7301038062283738,5.536332179930796,A1_28,4,0.19377162629757785
0,85.6140350877193,3.508771929824561,A1_28,5,0.16140350877192983
1,12.631578947368421,3.508771929824561,A1_28,5,0.16140350877192983
2,1.7543859649122806,3.508771929824561,A1_28,5,0.16140350877192983
0,82.35294117647058,5.536332179930796,A1_28,6,0.19377162629757785
1,15.916955017301039,5.536332179930796,A1_28,6,0.19377162629757785
2,1.7301038062283738,5.536332179930796,A1_28,6,0.19377162629757785
0,84.07407407407408,5.9259259259259265,A1_29,1,0.17407407407407408
1,14.444444444444443,5.9259259259259265,A1_29,1,0.17407407407407408
2,1.4814814814814816,5.9259259259259265,A1_29,1,0.17407407407407408
0,83.95522388059702,5.970149253731343,A1_29,2,0.17537313432835822
1,14.55223880597015,5.970149253731343,A1_29,2,0.17537313432835822
2,1.4925373134328357,5.970149253731343,A1_29,2,0.17537313432835822
0,84.25196850393701,5.905511811023622,A1_29,3,0.1732283464566929
1,14.173228346456693,5.905511811023622,A1_29,3,0.1732283464566929
2,1.574803149606299,5.905511811023622,A1_29,3,0.1732283464566929
0,88.83248730964468,4.060913705583756,A1_29,4,0.12690355329949238
1,9.644670050761421,4.060913705583756,A1_29,4,0.12690355329949238
2,1.5228426395939088,4.060913705583756,A1_29,4,0.12690355329949238
0,84.12698412698413,5.952380952380952,A1_29,5,0.1746031746031746
1,14.285714285714285,5.952380952380952,A1_29,5,0.1746031746031746
2,1.5873015873015872,5.952380952380952,A1_29,5,0.1746031746031746
0,88.83248730964468,4.060913705583756,A1_29,6,0.12690355329949238
1,9.644670050761421,4.060913705583756,A1_29,6,0.12690355329949238
2,1.5228426395939088,4.060913705583756,A1_29,6,0.12690355329949238
0,85.18518518518519,6.267806267806268,A1_30,1,0.15384615384615385
1,14.245014245014245,6.267806267806268,A1_30,1,0.15384615384615385
2,0.5698005698005698,6.267806267806268,A1_30,1,0.15384615384615385
0,84.8396501457726,6.41399416909621,A1_30,2,0.15743440233236153
1,14.577259475218659,6.41399416909621,A1_30,2,0.15743440233236153
2,0.5830903790087464,6.41399416909621,A1_30,2,0.15743440233236153
0,85.86572438162544,4.593639575971731,A1_30,3,0.14840989399293286
1,13.427561837455832,4.593639575971731,A1_30,3,0.14840989399293286
2,0.7067137809187279,4.593639575971731,A1_30,3,0.14840989399293286
0,88.11188811188812,5.244755244755245,A1_30,4,0.1258741258741259
1,11.188811188811188,5.244755244755245,A1_30,4,0.1258741258741259
2,0.6993006993006993,5.244755244755245,A1_30,4,0.1258741258741259
0,85.66308243727599,4.659498207885305,A1_30,5,0.15053763440860216
1,13.620071684587815,4.659498207885305,A1_30,5,0.15053763440860216
2,0.7168458781362007,4.659498207885305,A1_30,5,0.15053763440860216
0,87.94326241134752,5.319148936170213,A1_30,6,0.1276595744680851
1,11.347517730496454,5.319148936170213,A1_30,6,0.1276595744680851
2,0.7092198581560284,5.319148936170213,A1_30,6,0.1276595744680851
