dist_gen,nb,prop_unique,tree,scenario,mean_div
2,2.4489795918367347,5.3061224489795915,B1_23,6,0.20816326530612245
3,0.8163265306122449,5.3061224489795915,B1_23,6,0.20816326530612245
4,0.40816326530612246,5.3061224489795915,B1_23,6,0.20816326530612245
0,90.9090909090909,3.3670033670033668,B1_24,1,0.09427609427609428
1,8.754208754208754,3.3670033670033668,B1_24,1,0.09427609427609428
2,0.33670033670033667,3.3670033670033668,B1_24,1,0.09427609427609428
0,90.87837837837837,3.3783783783783785,B1_24,2,0.0945945945945946
1,8.783783783783784,3.3783783783783785,B1_24,2,0.0945945945945946
2,0.33783783783783783,3.3783783783783785,B1_24,2,0.0945945945945946
0,88.50574712643679,3.8314176245210727,B1_24,3,0.12643678160919541
1,10.344827586206897,3.8314176245210727,B1_24,3,0.12643678160919541
2,1.1494252873563218,3.8314176245210727,B1_24,3,0.12643678160919541
0,88.38951310861424,2.247191011235955,B1_24,4,0.11610486891385768
1,11.610486891385769,2.247191011235955,B1_24,4,0.11610486891385768
0,88.46153846153845,3.8461538461538463,B1_24,5,0.12692307692307692
1,10.384615384615385,3.8461538461538463,B1_24,5,0.12692307692307692
2,1.153846153846154,3.8461538461538463,B1_24,5,0.12692307692307692
0,88.38951310861424,2.247191011235955,B1_24,6,0.11610486891385768
1,11.610486891385769,2.247191011235955,B1_24,6,0.11610486891385768
0,83.79888268156425,6.145251396648044,B1_25,1,0.17597765363128492
1,14.804469273743019,6.145251396648044,B1_25,1,0.17597765363128492
2,1.3966480446927374,6.145251396648044,B1_25,1,0.17597765363128492
0,83.70786516853933,6.460674157303371,B1_25,2,0.17696629213483145
1,14.887640449438203,6.460674157303371,B1_25,2,0.17696629213483145
2,1.4044943820224718,6.460674157303371,B1_25,2,0.17696629213483145
0,85.20900321543408,5.466237942122187,B1_25,3,0.16720257234726688
1,12.861736334405144,5.466237942122187,B1_25,3,0.16720257234726688
2,1.929260450160772,5.466237942122187,B1_25,3,0.16720257234726688
0,85.22012578616352,5.345911949685535,B1_25,4,0.16037735849056603
1,13.522012578616351,5.345911949685535,B1_25,4,0.16037735849056603
2,1.257861635220126,5.345911949685535,B1_25,4,0.16037735849056603
0,85.16129032258064,5.483870967741936,B1_25,5,0.16774193548387098
1,12.903225806451612,5.483870967741936,B1_25,5,0.16774193548387098
2,1.935483870967742,5.483870967741936,B1_25,5,0.16774193548387098
0,85.48895899053628,5.047318611987381,B1_25,6,0.15772870662460567
1,13.249211356466878,5.047318611987381,B1_25,6,0.15772870662460567
2,1.2618296529968454,5.047318611987381,B1_25,6,0.15772870662460567
0,79.39698492462311,8.542713567839195,B1_26,1,0.22613065326633167
1,18.592964824120603,8.542713567839195,B1_26,1,0.22613065326633167
2,2.0100502512562812,8.542713567839195,B1_26,1,0.22613065326633167
0,80,8.717948717948717,B1_26,2,0.22564102564102564
1,17.435897435897434,8.717948717948717,B1_26,2,0.22564102564102564
2,2.564102564102564,8.717948717948717,B1_26,2,0.22564102564102564
0,76.96629213483146,9.550561797752808,B1_26,3,0.25280898876404495
1,20.786516853932586,9.550561797752808,B1_26,3,0.25280898876404495
2,2.247191011235955,9.550561797752808,B1_26,3,0.25280898876404495
0,81.98757763975155,6.211180124223603,B1_26,4,0.2111801242236025
1,15.527950310559005,6.211180124223603,B1_26,4,0.2111801242236025
2,1.8633540372670807,6.211180124223603,B1_26,4,0.2111801242236025
3,0.6211180124223602,6.211180124223603,B1_26,4,0.2111801242236025
0,77.58620689655173,9.770114942528735,B1_26,5,0.25287356321839083
1,19.54022988505747,9.770114942528735,B1_26,5,0.25287356321839083
2,2.8735632183908044,9.770114942528735,B1_26,5,0.25287356321839083
0,81.98757763975155,6.211180124223603,B1_26,6,0.2111801242236025
1,15.527950310559005,6.211180124223603,B1_26,6,0.2111801242236025
2,1.8633540372670807,6.211180124223603,B1_26,6,0.2111801242236025
3,0.6211180124223602,6.211180124223603,B1_26,6,0.2111801242236025
0,78.2051282051282,7.6923076923076925,B1_27,1,0.23076923076923078
1,20.51282051282051,7.6923076923076925,B1_27,1,0.23076923076923078
2,1.282051282051282,7.6923076923076925,B1_27,1,0.23076923076923078
0,79.01785714285714,8.035714285714286,B1_27,2,0.22321428571428573
1,19.642857142857142,8.035714285714286,B1_27,2,0.22321428571428573
2,1.3392857142857142,8.035714285714286,B1_27,2,0.22321428571428573
0,77.18446601941747,8.25242718446602,B1_27,3,0.24271844660194175
1,21.35922330097087,8.25242718446602,B1_27,3,0.24271844660194175
2,1.4563106796116505,8.25242718446602,B1_27,3,0.24271844660194175
0,82.53968253968253,5.291005291005291,B1_27,4,0.19576719576719576
1,15.343915343915343,5.291005291005291,B1_27,4,0.19576719576719576
2,2.1164021164021163,5.291005291005291,B1_27,4,0.19576719576719576
0,78.06122448979592,8.673469387755102,B1_27,5,0.23469387755102042
1,20.408163265306122,8.673469387755102,B1_27,5,0.23469387755102042
2,1.530612244897959,8.673469387755102,B1_27,5,0.23469387755102042
0,82.53968253968253,5.291005291005291,B1_27,6,0.19576719576719576
1,15.343915343915343,5.291005291005291,B1_27,6,0.19576719576719576
2,2.1164021164021163,5.291005291005291,B1_27,6,0.19576719576719576
0,72.8,7.199999999999999,B1_28,1,0.284
1,26,7.199999999999999,B1_28,1,0.284
2,1.2,7.199999999999999,B1_28,1,0.284
0,72.98387096774194,6.854838709677419,B1_28,2,0.28225806451612906
1,25.806451612903224,6.854838709677419,B1_28,2,0.28225806451612906
2,1.2096774193548387,6.854838709677419,B1_28,2,0.28225806451612906
0,73.89162561576354,6.403940886699508,B1_28,3,0.28078817733990147
1,24.137931034482758,6.403940886699508,B1_28,3,0.28078817733990147
2,1.9704433497536946,6.403940886699508,B1_28,3,0.28078817733990147
0,72.22222222222221,6.481481481481481,B1_28,4,0.30092592592592593
1,25.462962962962965,6.481481481481481,B1_28,4,0.30092592592592593
2,2.314814814814815,6.481481481481481,B1_28,4,0.30092592592592593
0,74.12935323383084,5.970149253731343,B1_28,5,0.27860696517412936
1,23.88059701492537,5.970149253731343,B1_28,5,0.27860696517412936
2,1.9900497512437811,5.970149253731343,B1_28,5,0.27860696517412936
0,72.22222222222221,6.481481481481481,B1_28,6,0.30092592592592593
1,25.462962962962965,6.481481481481481,B1_28,6,0.30092592592592593
2,2.314814814814815,6.481481481481481,B1_28,6,0.30092592592592593
0,78.68852459016394,6.147540983606557,B1_29,1,0.22950819672131148
1,19.672131147540984,6.147540983606557,B1_29,1,0.22950819672131148
2,1.639344262295082,6.147540983606557,B1_29,1,0.22950819672131148
0,79.41176470588235,6.302521008403361,B1_29,2,0.22268907563025211
1,18.907563025210084,6.302521008403361,B1_29,2,0.22268907563025211
2,1.680672268907563,6.302521008403361,B1_29,2,0.22268907563025211
0,79.52380952380952,6.190476190476191,B1_29,3,0.22380952380952382
1,18.571428571428573,6.190476190476191,B1_29,3,0.22380952380952382
2,1.9047619047619049,6.190476190476191,B1_29,3,0.22380952380952382
0,77.90055248618785,6.629834254143646,B1_29,4,0.23756906077348067
1,20.441988950276244,6.629834254143646,B1_29,4,0.23756906077348067
2,1.6574585635359116,6.629834254143646,B1_29,4,0.23756906077348067
0,80.3921568627451,6.372549019607843,B1_29,5,0.21568627450980393
1,17.647058823529413,6.372549019607843,B1_29,5,0.21568627450980393
2,1.9607843137254901,6.372549019607843,B1_29,5,0.21568627450980393
0,77.90055248618785,6.629834254143646,B1_29,6,0.23756906077348067
1,20.441988950276244,6.629834254143646,B1_29,6,0.23756906077348067
2,1.6574585635359116,6.629834254143646,B1_29,6,0.23756906077348067
0,85.88957055214725,5.214723926380368,B1_30,1,0.15950920245398773
1,12.269938650306749,5.214723926380368,B1_30,1,0.15950920245398773
2,1.8404907975460123,5.214723926380368,B1_30,1,0.15950920245398773
0,85.71428571428571,5.590062111801243,B1_30,2,0.16149068322981366
1,12.422360248447205,5.590062111801243,B1_30,2,0.16149068322981366
2,1.8633540372670807,5.590062111801243,B1_30,2,0.16149068322981366
0,89.05660377358491,3.3962264150943398,B1_30,3,0.12830188679245283
1,9.056603773584905,3.3962264150943398,B1_30,3,0.12830188679245283
2,1.8867924528301887,3.3962264150943398,B1_30,3,0.12830188679245283
0,84.35374149659864,5.442176870748299,B1_30,4,0.17346938775510204
1,13.945578231292515,5.442176870748299,B1_30,4,0.17346938775510204
2,1.7006802721088436,5.442176870748299,B1_30,4,0.17346938775510204
0,88.88888888888889,3.8314176245210727,B1_30,5,0.13026819923371646
1,9.195402298850574,3.8314176245210727,B1_30,5,0.13026819923371646
2,1.9157088122605364,3.8314176245210727,B1_30,5,0.13026819923371646
0,84.35374149659864,5.442176870748299,B1_30,6,0.17346938775510204
1,13.945578231292515,5.442176870748299,B1_30,6,0.17346938775510204
2,1.7006802721088436,5.442176870748299,B1_30,6,0.17346938775510204
