45_d500_168_0_badger_2015-07-01,45_d500_169_0_badger_2012-07-01,45_d500_169_1_badger_2013-04-01,45_d500_169_2_badger_2017-01-01,45_d500_169_3_badger_2015-11-01,45_d500_169_4_badger_2014-08-01,45_d500_170_0_badger_2013-11-01,45_d500_170_1_badger_2015-09-01,45_d500_170_2_badger_2013-05-01,45_d500_170_3_badger_2014-09-01,45_d500_170_4_badger_2014-09-01,45_d500_171_0_badger_2014-05-01,45_d500_178_0_badger_2012-05-01,45_d500_178_1_badger_2015-09-01,45_d500_178_2_badger_2013-05-01,45_d500_178_3_badger_2015-02-01,45_d500_178_4_badger_2014-06-01,45_d500_178_5_badger_2016-06-01,56_d500_13_0_badger_2013-06-01,56_d500_15_0_badger_2012-11-01,56_d500_15_1_badger_2017-06-01,56_d500_15_2_badger_2017-06-01,56_d500_15_3_badger_2015-07-01,56_d500_22_0_badger_2020-02-01,56_d500_22_1_badger_2016-09-01,56_d500_22_2_badger_2018-06-01,56_d500_22_3_badger_2020-02-01,56_d500_23_0_badger_2016-05-01,56_d500_23_1_badger_2013-06-01,56_d500_23_2_badger_2014-08-01,56_d500_23_3_badger_2013-05-01,64025001_0_cattle_2011-01-01,64025001_10_cattle_2013-04-01,64025001_11_cattle_2013-02-01,64025001_12_cattle_2013-04-01,64025001_13_cattle_2013-03-01,64025001_14_cattle_2013-04-01,64025001_15_cattle_2013-04-01,64025001_16_cattle_2013-04-01,64025001_17_cattle_2013-02-01,64025001_18_cattle_2013-04-01,64025001_19_cattle_2013-04-01,64025001_1_cattle_2013-04-01,64025001_20_cattle_2013-02-01,64025001_21_cattle_2013-04-01,64025001_22_cattle_2013-04-01,64025001_23_cattle_2013-04-01,64025001_24_cattle_2013-04-01,64025001_25_cattle_2015-03-01,64025001_26_cattle_2015-03-01,64025001_27_cattle_2015-02-01,64025001_28_cattle_2018-01-01,64025001_29_cattle_2018-01-01,64025001_2_cattle_2013-02-01,64025001_30_cattle_2018-01-01,64025001_31_cattle_2018-01-01,64025001_3_cattle_2013-04-01,64025001_4_cattle_2013-04-01,64025001_5_cattle_2013-04-01,64025001_6_cattle_2013-04-01,64025001_7_cattle_2013-04-01,64025001_8_cattle_2013-04-01,64025001_9_cattle_2013-04-01,64025016_0_cattle_2019-01-01,64025023_0_cattle_2016-02-01,64025031_0_cattle_2013-03-01,64025031_1_cattle_2013-06-01,64025031_2_cattle_2013-06-01,64025031_3_cattle_2014-12-01,64025031_4_cattle_2014-12-01,64025031_5_cattle_2015-02-01,64025031_6_cattle_2019-01-01,64025_0_boar_2013-03-01,64025_1_boar_2015-01-01,64025_2_boar_2017-10-01,64025_3_boar_2020-02-01,64178024_0_cattle_2012-03-01,64178024_1_cattle_2012-04-01,64201007_0_cattle_2011-02-01,64201007_1_cattle_2011-02-01,64201007_2_cattle_2011-02-01,64201007_3_cattle_2011-01-01,64201007_4_cattle_2011-02-01,64201007_5_cattle_2011-02-01,64201007_6_cattle_2011-02-01,64201007_7_cattle_2011-02-01,64201008_0_cattle_2014-10-01,64201014_0_cattle_2008-11-01,64253056_0_cattle_2018-04-01,64253056_1_cattle_2018-02-01,64253_0_boar_2020-02-01,64253_1_boar_2018-08-01,64281003_0_cattle_2010-06-01,64281003_10_cattle_2013-10-01,64281003_11_cattle_2013-10-01,64281003_12_cattle_2013-10-01,64281003_13_cattle_2013-10-01,64281003_14_cattle_2013-10-01,64281003_15_cattle_2013-10-01,64281003_16_cattle_2013-10-01,64281003_17_cattle_2013-10-01,64281003_18_cattle_2013-10-01,64281003_19_cattle_2013-10-01,64281003_1_cattle_2013-10-01,64281003_20_cattle_2013-10-01,64281003_2_cattle_2013-09-01,64281003_3_cattle_2013-10-01,64281003_4_cattle_2013-10-01,64281003_5_cattle_2013-10-01,64281003_6_cattle_2013-10-01,64281003_7_cattle_2013-10-01,64281003_8_cattle_2013-10-01,64281003_9_cattle_2013-06-01,64281_0_boar_2011-02-01,64281_1_boar_2013-12-01,64422009_0_cattle_2016-04-01,64422009_10_cattle_2016-04-01,64422009_11_cattle_2016-04-01,64422009_12_cattle_2016-04-01,64422009_13_cattle_2016-04-01,64422009_14_cattle_2016-07-01,64422009_15_cattle_2016-04-01,64422009_16_cattle_2016-04-01,64422009_17_cattle_2016-04-01,64422009_18_cattle_2016-07-01,64422009_19_cattle_2017-04-01,64422009_1_cattle_2016-01-01,64422009_20_cattle_2016-07-01,64422009_21_cattle_2017-07-01,64422009_22_cattle_2017-07-01,64422009_2_cattle_2016-04-01,64422009_3_cattle_2016-04-01,64422009_4_cattle_2016-04-01,64422009_5_cattle_2016-04-01,64422009_6_cattle_2016-07-01,64422009_7_cattle_2016-04-01,64422009_8_cattle_2016-04-01,64422009_9_cattle_2016-04-01,64422045_0_cattle_2017-02-01,64422_0_boar_2017-05-01,64422_10_boar_2017-07-01,64422_11_boar_2016-12-01,64422_12_boar_2018-06-01,64422_13_boar_2017-06-01,64422_14_boar_2017-11-01,64422_15_boar_2018-06-01,64422_16_boar_2018-11-01,64422_17_boar_2017-11-01,64422_18_boar_2020-02-01,64422_19_boar_2017-05-01,64422_1_boar_2016-02-01,64422_20_boar_2017-12-01,64422_21_boar_2019-05-01,64422_23_boar_2017-09-01,64422_25_boar_2018-04-01,64422_26_boar_2019-10-01,64422_27_boar_2020-02-01,64422_4_boar_2017-03-01,64422_5_boar_2015-02-01,64422_9_boar_2020-02-01,64529002_0_cattle_2015-03-01,64529002_1_cattle_2015-03-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0.0049990001999600095,7.998400319936012e-4,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935012997400314,0.11177764447110711,0,0,0,0,0,0,0,0.033193361327734365,0.019996000799839993,0,0.10317936412717563,0.018596280743851196,0,0,0.051589682063587126,0,0.03419316136772636,0,0.06318736252749432,0,0,0,0,0.024395120975804784,0,0,0,0,0.017996400719855997,0,0.0037992401519696068,0,0.037592481503699156,0,0.03119376124775037,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.014197160567886403,0.19196160767846812,0.019196160767846394,0.0017996400719856025,0.0015996800639872023,0,0.004799040191961609,0,0,0.05078984203159353,0.00539892021595681,0.0015996800639872023,0,0.17356528694261472,0.0023995200959808036,0.008798240351929614,0,0.0017996400719856025,1.999600079984003e-4,0.1973605278944251,0.02099580083983199,1.999600079984003e-4,0.002999400119976005,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0.03059388122375517,0,0,0,0,0,0,0.0027994401119776045,0.015196960607878401,0,0.01099780043991201,0.00539892021595681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,9.998000399920016e-4,3.999200159968006e-4,0.15856828634273423,0,0.0023995200959808036,0,0,0,0.002599480103979204,0,0,0.047390521895620735,5.998800239952009e-4,0,0.30913817236552615,0,0.44591081783641723,0,0.0023995200959808036,0.005998800239952012,0.1915616876624713,0,0,0.2559488102379574,0.009998000399920012,0.23955208958208887,0.09598080383923299,0,0,0,0,0,0.008598280343931215,0,0,0.01059788042391521,0.007798440311937616,0,0,1.999600079984003e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099580083983199,0.03579284143171356,0,0,0,0,0.019196160767846394,0,0,0,0.017996400719855997,0,0.04659068186362714,0.0155968806238752,0,0,0.04859028194361113,0,0.27994401119776285,0,0.1421715656868649,0,0,0,0,0.013397320535892805,0,0,0,0,0.005598880223955211,0,0.001399720055988802,0,0.005598880223955211,0,0.007798440311937616,0,0,0,1.999600079984003e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.007998400319936016,0,0,0,0,0.005598880223955211,0,0,0.0045990801839632086,0,0,0.009798040391921612,0.3521295740851776,0,0,0.05998800239951991,0,0.008598280343931215,0,0.011397720455908809,0,0,0,0,0.15656868626275017,0,0,0,0,0,0,5.998800239952009e-4,0,1.999600079984003e-4,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019596080783843194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011597680463907209,0.017796440711857597,0.08438312337532541,0.042591481703659145,0.08298340331933657,0.020195960807838392,0.010397920415916811,0.08138372325534932,0.06038792241551671,7.998400319936012e-4,9.998000399920016e-4,0,0.012197560487902407,0.0023995200959808036,0,0.04879024195160953,0.011397720455908809,0.04379124175164954,0.0015996800639872023,0.013797240551889604,0.008398320335932815,0.11597680463907364,0.09358128374325211,0,0.023595280943811185,0,0.0019996000799840027,0,1.999600079984003e-4,0,0,0,0,0,5.998800239952009e-4,0.12317536492701628,9.998000399920016e-4,0,0,0,0,0,0.013997200559888004,0.05878824235152951,5.998800239952009e-4,0.03019396120775837,0.03139372125574877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0.008998200359928014,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685862827434513,0.1271745650869844,0,0,0,0,0.0809838032393525,0,0,0.03559288142371516,0.02559488102379518,7.998400319936012e-4,0,0.02639472105578878,0,0,0.11697660467906568,1.999600079984003e-4,0.06738652269546086,0,0.08778244351129832,0.0019996000799840027,0,0,0,0.03159368126374717,0,0,0,0,0.0067986402719456135,0,0.006998600279944014,0,0.0167966406718656,7.998400319936012e-4,0.022195560887822388,0,0,0,0,0,0,0.0019996000799840027,0,0.0015996800639872023,3.999200159968006e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.003999200159968007,0,0,0,0,0.004799040191961609,0,0,0.0049990001999600095,0.2587482503499347,0,0.006198760247950412,0,0,0,0.042391521695660746,0,0.0027994401119776045,0,0.006998600279944014,0,0,0,0,0.1357728454309159,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1395720855828856,0,0,0,0.02539492101579678,0.02199560087982399,0.002199560087982403,0,0.14917016596680913,0,0.001399720055988802,0,0,0,0.05398920215956792,0.698660267946368,0.6502699460107604,0,0.008598280343931215,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,3.999200159968006e-4,0.007798440311937616,0.31293741251749535,0.0049990001999600095,3.999200159968006e-4,1.999600079984003e-4,0.15636872625475176,0.002599480103979204,0,0,0.022595480903819187,0.0015996800639872023,0,0,0,0,0.004399120175964808,0,0,0,0.09858028394321228,0.010197960407918412,3.999200159968006e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0.016996600679864,0,0,0,0,0,0,0,0.0017996400719856025,0,3.999200159968006e-4,0.001399720055988802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.0045990801839632086,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046790641871625537,0.10977804439112304,0,0,0,0,0.09358128374325211,0,0,0.07638472305538915,0.28934213157368666,0,0.13777244551089995,0.23355328934213668,0,0,0,0,0.08878224355129036,0,0.12437512497500672,0,0,0,0,0.3191361727654451,0,0,0,0,0.0067986402719456135,0,0.009398120375924813,0,0.02199560087982399,0,0.026994601079783978,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.001399720055988802,0.6436712657468139,0,9.998000399920016e-4,0.254149170165972,0,0,0.0035992801439712063,1.999600079984003e-4,0,0.03179364127174557,3.999200159968006e-4,0,0,0,0.15336932613477566,0,0.0011997600479904018,0.0023995200959808036,0.12257548490302106,0,0,0.05958808238352311,0.0031993601279744054,0.1665666866626705,0.05418916216756632,0,0.001399720055988802,0,0,0,0.009398120375924813,0,0,0.009998000399920012,0.0023995200959808036,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,7.998400319936012e-4,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239352129574077,0.046790641871625537,0,0,0,0,0.03619276144771036,0,0,0.42611477704457773,0.020195960807838392,0,0.06318736252749432,0.011997600479904008,0,0,0.0779844031193764,0,0,0,0.21115776844631515,0,0,0,0,0.011597680463907209,0,0,0,0,7.998400319936012e-4,0,0,0,0.008598280343931215,0,0.010397920415916811,0,0,0,3.999200159968006e-4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0.029194161167766373,0,1.999600079984003e-4,0.15536892621475973,0,0,1.999600079984003e-4,0,0,0.0157968406318736,0,0,0.06618676264747042,0,0,0,1.999600079984003e-4,1.999600079984003e-4,0.04519096180763834,0,0,0.5730853829233862,0,0.04579084183163354,0.014997000599880001,0,0,0,0,0,0,0,0,0.003399320135972806,5.998800239952009e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.0015996800639872023,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07038592281543696,0.11397720455908958,0,0,0,0,0.07398520295940827,0,0,0.25094981003799793,0.046790641871625537,0,0.14457108578284578,0.04039192161567675,0,0,0.14897020595881072,0,0.28574285142971584,0,0,0,0,0,0,0.056788642271545516,0,0,0,0,0.004399120175964808,0,0.004399120175964808,0,0.02639472105578878,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.002999400119976005,0.02679464107178558,0.16836632673465615,0.023595280943811185,0.002199560087982403,0.004799040191961609,0.24875024995001557,0.015196960607878401,7.998400319936012e-4,3.999200159968006e-4,0.0807838432313541,0.01099780043991201,0,0,0.15156968606279,0.00539892021595681,0.011997600479904008,0.0027994401119776045,0.004399120175964808,0.0019996000799840027,0,0.026994601079783978,0,0.008198360327934416,0,0.001399720055988802,0,0,0,0,0,0,0,0,0.05958808238352311,0.002599480103979204,0,0,0,0,0,0.0019996000799840027,0.02679464107178558,0,0.014197160567886403,0.014397120575884803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0.00519896020795841,0.02199560087982399,0.0067986402719456135,0.012797440511897606,0.02199560087982399,0.0017996400719856025,0.02139572085582879,0.08238352329534135,0,0,0.05118976204759033,0.002999400119976005,3.999200159968006e-4,0,0.007598480303939215,0,0.042591481703659145,0.0017996400719856025,0.0155968806238752,0.0037992401519696068,0.027794441111777576,0,0,0.004399120175964808,0,0.00539892021595681,0,0.002999400119976005,0.0017996400719856025,0,0,0,0,0,0.31953609278144185,0.002199560087982403,0,0,0,0,0,0.005998800239952012,0.0157968406318736,0,0.0037992401519696068,0.008998200359928014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0.006998600279944014,0,0,0,0,0,0.47850429914015297,0,0,0.009198160367926414,0,0.004399120175964808,0,0,0,0,0,0,0.0015996800639872023,0.6774645070985399,0.057188562287542315,0.0165966806638672,0,0.008598280343931215,0,0.04979004199160153,0,0,0,0.0011997600479904018,0.13837232553489517,0.061787642471505505,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11097780443911348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02059588082383519,9.998000399920016e-4,0.0167966406718656,0,0,0.003399320135972806,0.0011997600479904018,0,0,0.0023995200959808036,0,0,0,0,0,1.999600079984003e-4,0,5.998800239952009e-4,0,0.0019996000799840027,1.999600079984003e-4,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0.12817436512697644,0.002599480103979204,0.04539092181563674,9.998000399920016e-4,1.999600079984003e-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0.007198560287942414,0,0,0,0,0.0011997600479904018,0,0,0.00539892021595681,0.11537692461507842,0,0.005998800239952012,0.10677864427114694,0,0,0.05578884223155352,0,0.007798440311937616,0,0.01059788042391521,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012597480503899207,0,0,0.03619276144771036,0,0,0,0,0,0.010397920415916811,0,0,0.022795440911817587,0,0.18736252749450477,0,0,0,0.008398320335932815,0,0,0,0,0.013797240551889604,0.007998400319936016,0,0,0,0,0,0,0,0,0.0019996000799840027,1.999600079984003e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0,0,0.0155968806238752,0,0,0,0,3.999200159968006e-4,0,0,0,0,0.09478104379124255,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0.008598280343931215,0,0,0,0,0,0.03539292141571676,0,0,0.008998200359928014,0,0.007598480303939215,0,0,0,0.15616876624675335,0,0,0.001399720055988802,7.998400319936012e-4,0,0.5996800639871706,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.001399720055988802,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0.004199160167966408,0,0,0,0,0,0.009598080383923213,0,0,0.004199160167966408,0,0.003399320135972806,0,0,0,0.04859028194361113,0,0,0.0011997600479904018,0,0.20235952809438526,0,0,1.999600079984003e-4,0,0,0,0,0,0,3.999200159968006e-4,0.002599480103979204,0,0,0,0,0,0,0
