16_d500_16_0_badger_2016-07-01,45_d500_108_2_badger_2018-12-01,45_d500_138_0_badger_2019-06-01,45_d500_163_0_badger_2020-02-01,45_d500_17_1807_0_badger_2020-02-01,45_d500_22_0_badger_2019-03-01,45_d500_22_1_badger_2020-02-01,45_d500_256_0_badger_2020-02-01,45_d500_39_550_0_badger_2019-05-01,45_d500_44_0_badger_2017-09-01,45_d500_45_0_badger_2017-09-01,45_d500_45_1_badger_2020-02-01,45_d500_60_0_badger_2018-07-01,45_d500_61_4_badger_2017-09-01,45_d500_99_866_0_badger_2020-02-01,45_d500_99_869_1_badger_2020-02-01,56_d500_6_0_badger_2020-02-01,64087056_0_cattle_2016-04-01,64087056_1_cattle_2016-04-01,64087056_2_cattle_2016-04-01,64087056_3_cattle_2016-04-01,64087056_4_cattle_2016-08-01,64087_0_boar_2017-06-01,64087_1_boar_2017-04-01,64087_2_boar_2016-11-01,64087_3_boar_2020-02-01,64165003_4_cattle_2019-11-01,64165003_5_cattle_2020-02-01,64165036_10_cattle_2019-02-01,64165036_13_cattle_2019-02-01,64165036_17_cattle_2019-02-01,64165036_18_cattle_2019-02-01,64165036_19_cattle_2019-06-01,64165036_1_cattle_2019-02-01,64165036_20_cattle_2019-02-01,64165036_22_cattle_2019-05-01,64165036_23_cattle_2019-02-01,64165036_25_cattle_2019-06-01,64165036_26_cattle_2019-06-01,64165036_27_cattle_2019-12-01,64165036_3_cattle_2019-02-01,64165036_5_cattle_2019-02-01,64165036_7_cattle_2019-02-01,64165036_8_cattle_2019-02-01,64165_5_boar_2020-02-01,64165_6_boar_2020-02-01,64172002_15_cattle_2019-07-01,64172002_16_cattle_2019-10-01,64172002_17_cattle_2020-02-01,64172_18_boar_2020-02-01,64310006_0_cattle_2015-02-01,64310006_10_cattle_2014-12-01,64310006_11_cattle_2015-02-01,64310006_12_cattle_2015-02-01,64310006_13_cattle_2015-02-01,64310006_14_cattle_2015-02-01,64310006_15_cattle_2015-02-01,64310006_16_cattle_2015-02-01,64310006_17_cattle_2015-02-01,64310006_18_cattle_2015-02-01,64310006_19_cattle_2015-02-01,64310006_1_cattle_2015-01-01,64310006_20_cattle_2015-02-01,64310006_21_cattle_2015-02-01,64310006_22_cattle_2015-02-01,64310006_23_cattle_2015-02-01,64310006_24_cattle_2015-02-01,64310006_25_cattle_2015-02-01,64310006_26_cattle_2015-02-01,64310006_27_cattle_2015-02-01,64310006_28_cattle_2015-02-01,64310006_29_cattle_2015-02-01,64310006_2_cattle_2015-02-01,64310006_30_cattle_2015-02-01,64310006_31_cattle_2015-02-01,64310006_32_cattle_2015-02-01,64310006_33_cattle_2017-03-01,64310006_3_cattle_2015-02-01,64310006_4_cattle_2015-02-01,64310006_5_cattle_2015-02-01,64310006_6_cattle_2015-02-01,64310006_7_cattle_2015-02-01,64310006_8_cattle_2015-02-01,64310006_9_cattle_2015-02-01,64310_0_boar_2014-12-01,64310_1_boar_2014-11-01,64310_2_boar_2016-10-01,64328040_1_cattle_2018-11-01,64359001_0_cattle_2017-02-01,64359001_1_cattle_2017-04-01,64359001_2_cattle_2017-04-01,64359005_0_cattle_2016-02-01,64359005_1_cattle_2016-02-01,64359005_2_cattle_2016-02-01,64359005_3_cattle_2017-12-01,64359008_14_cattle_2017-10-01,64359024_5_cattle_2019-02-01,64359024_6_cattle_2019-04-01,64359024_7_cattle_2019-04-01,64359031_0_cattle_2016-03-01,64359040_0_cattle_2017-02-01,64359045_11_cattle_2016-03-01,64359045_19_cattle_2018-11-01,64359045_28_cattle_2019-12-01,64359045_7_cattle_2016-01-01,64359046_3_cattle_2019-04-01,64359046_4_cattle_2019-02-01,64359046_5_cattle_2019-02-01,64359046_6_cattle_2019-04-01,64359046_7_cattle_2019-04-01,64359046_8_cattle_2019-04-01,64359054_0_cattle_2018-01-01,64359054_3_cattle_2018-01-01,64359075_11_cattle_2018-11-01,64359107_6_cattle_2017-12-01,64359108_14_cattle_2018-12-01,64359138_13_cattle_2018-10-01,64359138_30_cattle_2018-10-01,64359138_31_cattle_2018-10-01,64359138_33_cattle_2018-10-01,64359138_35_cattle_2018-10-01,64359138_41_cattle_2019-04-01,64359148_15_cattle_2018-05-01,64359149_26_cattle_2019-02-01,64359149_28_cattle_2018-11-01,64359149_30_cattle_2019-05-01,64359149_32_cattle_2019-05-01,64359163_2_cattle_2018-03-01,64359163_3_cattle_2018-03-01,64359187_3_cattle_2018-02-01,64359187_5_cattle_2018-02-01,64359187_6_cattle_2018-02-01,64359204_0_cattle_2017-02-01,64359204_1_cattle_2017-04-01,64359209_9_cattle_2018-05-01,64359_26_boar_2016-01-01,64359_27_boar_2016-03-01,64359_39_boar_2020-02-01,64359_42_boar_2018-07-01,64359_48_boar_2018-04-01,64359_55_boar_2020-02-01,64393010_0_cattle_2015-07-01,64393228_3_cattle_2020-02-01,64393248_0_cattle_2015-06-01,64393248_1_cattle_2015-05-01,64393248_2_cattle_2015-06-01,64393248_3_cattle_2015-06-01,64393_0_boar_2020-02-01,64393_12_boar_2018-01-01,64393_13_boar_2017-05-01,64393_1_boar_2014-11-01,64393_24_boar_2019-10-01,64393_27_boar_2018-12-01,64393_2_boar_2015-03-01,64393_39_boar_2019-10-01,64393_3_boar_2015-12-01,64393_48_boar_2020-02-01,64393_4_boar_2015-09-01,64393_6_boar_2016-08-01,64393_7_boar_2018-03-01,64420012_0_cattle_2014-03-01,64420012_1_cattle_2012-10-01,64420012_2_cattle_2014-05-01,64420012_3_cattle_2014-05-01,64420012_4_cattle_2014-03-01,64420012_5_cattle_2014-05-01,64420012_6_cattle_2014-03-01,64420035_18_cattle_2017-03-01,64420035_19_cattle_2017-03-01,64420035_20_cattle_2020-02-01,64420039_8_cattle_2011-07-01,64420042_0_cattle_2017-02-01,64420042_10_cattle_2017-06-01,64420042_1_cattle_2017-02-01,64420042_2_cattle_2017-02-01,64420042_3_cattle_2017-06-01,64420042_4_cattle_2017-06-01,64420042_5_cattle_2017-06-01,64420042_6_cattle_2017-06-01,64420042_7_cattle_2017-02-01,64420042_8_cattle_2017-06-01,64420042_9_cattle_2017-06-01,64420044_0_cattle_2013-02-01,64420044_1_cattle_2013-02-01,64420044_2_cattle_2013-02-01,64420044_3_cattle_2013-02-01,64420047_0_cattle_2012-02-01,64556052_0_cattle_2019-07-01,64556052_10_cattle_2019-03-01,64556052_14_cattle_2019-07-01,64556052_15_cattle_2019-07-01,64556052_1_cattle_2019-03-01,64556052_4_cattle_2019-07-01,64556052_6_cattle_2019-03-01
0,0,0.0011997600479904018,0,0,0,0,0.002199560087982403,0.010197960407918412,0.020195960807838392,0,0,0.004799040191961609,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.006998600279944014,0.042591481703659145,0,0.027394521095780777,0.04899020195960793,0.0067986402719456135,0,0.047190561887622336,0.02179564087182559,0,0.0067986402719456135,0.0027994401119776045,0.001399720055988802,0.05578884223155352,0,0,0.05878824235152951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12617476504699238,0.17756448710258285,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0.005598880223955211,0.0045990801839632086,0.0031993601279744054,0,0,0,0.002999400119976005,0,0.0015996800639872023,0,0.0961807638472314,0.19996000799840438,0,0.003399320135972806,0.08118376324735091,0.032793441311737566,0.35512897420515327,0,0,0,0,0,0,0.014997000599880001,0.004799040191961609,0.0023995200959808036,0,0,0,0,0,0.0011997600479904018,0,0.011797640471905608,0,0,0,0,0,0,0,0.001399720055988802,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10277944411117881,0,0.03879224155168955,0,0,0.02639472105578878
0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.00539892021595681,0,0,0.10137972405518997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03399320135972796,0,0,0,0,0,0,0,0.019796040791841593,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03579284143171356,0,0,0.004399120175964808,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0.014197160567886403,0.48070385922813513,0.0027994401119776045,0,0,0.02599480103979198,0,0,0,0,0,0,0,0,0.008198360327934416,0.0067986402719456135,0,0,0.06838632273545289,0,0,0.047190561887622336,0,0,0,0.03099380123975197,0.001399720055988802,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0.013597280543891204,0,0,0.18956208758248724,0,0,0,0,0.012797440511897606,0.21515696860628328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2277544491101829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0.010197960407918412,0,0,0,0.03039392121575677,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0.007598480303939215,0,0,0.01119776044791041,0,0,0,0.017996400719855997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0.002999400119976005,0,0
0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.004199160167966408,0,0,0.08038392321535728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0,0,0,0.02679464107178558,0,0,0.007198560287942414,0,0,0,0,0.0161967606478704,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027594481103779177,0,0,0.002199560087982403,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.4303139372125437,0.0167966406718656,0,0,0,0,0.03099380123975197,0,0,0,0,0,0.0019996000799840027,0,0,0.007598480303939215,0.007998400319936016,0,1.999600079984003e-4,0.05938812237552471,0,0,0.04619076184763034,0,0,0,0.022995400919815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0
0,0.17996400719856373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165966806638672,0.008398320335932815,0.03619276144771036,0,0,0,0.07638472305538915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08358328334333179,0.2701459708058423,0.0035992801439712063,0,0,0,0,0,0,0,0,0.02159568086382719,0,0,0,0.0157968406318736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,1.999600079984003e-4,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.009798040391921612,3.999200159968006e-4,0,0,0,0,0.16016796640672148,0,3.999200159968006e-4,0.3521295740851776,5.998800239952009e-4,0.008198360327934416,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0
0,0,0,0,0,0,0,0,9.998000399920016e-4,0.0023995200959808036,0,0,0,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0.0067986402719456135,0.006198760247950412,0,0,0.007798440311937616,0.003399320135972806,0,0.0017996400719856025,0,0,0.0027994401119776045,0,0,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598480303939215,0.03239352129574077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04559088182363514,0.0011997600479904018,0,0,0,0.26474705058988607,0,0,0.0023995200959808036,0.2919416116776656,0.0031993601279744054,0.043191361727654344,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009998000399920012,0,0.005798840231953611,0,0,0.0015996800639872023
0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.0027994401119776045,0,0,0.024995000999799982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09898020395920909,0,0,0,0.22715456908618767,0,0,0.016996600679864,0,0,0,0,0.18256348730254301,0.024595080983803183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08978204359128239,0,0.0015996800639872023,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024595080983803183,0.07978404319136206,0.019196160767846394,0.004799040191961609,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,7.998400319936012e-4,0,0.0011997600479904018,0.014397120575884803,0,0,0.05038992201559673,0,0,0,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0.08478304339132223,0.019796040791841593,0
0,0,0,0,0,0,0,0,0,0.003399320135972806,5.998800239952009e-4,0,0.042991401719655944,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,1.999600079984003e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.001399720055988802,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037992401519696068,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,3.999200159968006e-4,0.062387522495500704,0,0,0,0,0,0,0,0,0.29994001199760073,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0
0,0,0,0,0,0,0,5.998800239952009e-4,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0.0019996000799840027,3.999200159968006e-4,0,0,0,0,0,0.001399720055988802,0,3.999200159968006e-4,0.0015996800639872023,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,3.999200159968006e-4,0,0,0.008798240351929614,0,0,0,0,0.3689262147570414,0.15316936612677726,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0.0019996000799840027,0,0,0
0,0,0.11417716456708799,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,9.998000399920016e-4,0,0,0.005598880223955211,0.019196160767846394,0,0,0.001399720055988802,0.014397120575884803,0,0.22655468906219245,0,5.998800239952009e-4,0.004399120175964808,0,0,0.16616676664667368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0.011997600479904008,0.007598480303939215,1.999600079984003e-4,0.0019996000799840027,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0.10017996400719953,0.02559488102379518,0,0,0
0,0,0.004799040191961609,0,0,0,0,0.0045990801839632086,0.02179564087182559,0.0035992801439712063,0,0,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015196960607878401,0.00539892021595681,0.05818836232753431,0,0.06358728254349114,0.056988602279543915,3.999200159968006e-4,0,0.04879024195160953,0.02599480103979198,0,0.007798440311937616,0.0035992801439712063,0.02099580083983199,0.05798840231953591,0,0,0.09518096380723937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07718456308738278,0.0899820035992808,0,0,0,0,0,0,0,0,0,0.002199560087982403,0.02199560087982399,0.0161967606478704,0.007598480303939215,0.0017996400719856025,0.0011997600479904018,0.21795640871826097,0,0,0,0,0.06838632273545289,0.14457108578284578,0,0.003999200159968007,0.061387722455508706,0.03659268146370716,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,9.998000399920016e-4,0,1.999600079984003e-4,0,0,0,0,0,0,0,9.998000399920016e-4,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07538492301539712,0.002199560087982403,0.07298540291941624,0,0,0.023395320935812786
0,0.12317536492701628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0.010397920415916811,0,0,0,0,0,0,0,0,0.024195160967806384,0.5046990601879406,0.45050989802037994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3641271745650803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012197560487902407,0.006198760247950412,0.05078984203159353,0,0,0,0.05798840231953591,0,0,0,0,0,0,0,0,0,0,0,0,0.2915416916616688,0,0,0,0,0,0,0,0.19496100779844422,0,0.0067986402719456135,0.011797640471905608,0,0,0,0,0,0,0,0.009998000399920012,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0.04439112177564474,9.998000399920016e-4,0,0.46190761847628753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024195160967806384,0,0.4029194161167658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0.0015996800639872023,0,0,0,5.998800239952009e-4,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.5446910617876164,0,0,0.052589482103579124,0,0,0,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.999600079984003e-4,5.998800239952009e-4,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.0011997600479904018,9.998000399920016e-4,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0.4529094181163605,0,0,0,0.04619076184763034,0,0,0.001399720055988802,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.07058588282343536,0.013797240551889604,0,0.008998200359928014,0.020195960807838392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01119776044791041,0,0,0,0.008798240351929614,0.016996600679864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03099380123975197,0.004199160167966408,0,0,0,1.999600079984003e-4,0.0015996800639872023,0,0.006598680263947213,1.999600079984003e-4,1.999600079984003e-4,0.0157968406318736,0,0,0,0,0,0,0,0.04419116176764634,0.01099780043991201,0,0,0,0,0,0,1.999600079984003e-4,0.0157968406318736,0,0,0,0,0,0,0,0,0.40971805638871067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4
0,0,0,0,0,0,0,0,0,0.056588682263547116,0.01059788042391521,0,0.5424915016996342,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006398720255948813,0,0,0,0.005598880223955211,0.015996800639872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03599280143971196,0.007798440311937616,0,5.998800239952009e-4,0,0,0.008198360327934416,0,0.13817236552689677,5.998800239952009e-4,0,0.020195960807838392,0,0,0,0,0,0,0.024395120975804784,0,0.0031993601279744054,0,0,0,0,0,0,0,0.24475104979004744,0,0,0,0,0,0,0,0,0.03999200159967995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
