45_d500_124_0_badger_2013-08-01,45_d500_124_1_badger_2010-11-01,45_d500_124_2_badger_2012-04-01,45_d500_151_0_badger_2014-07-01,45_d500_151_1_badger_2020-02-01,45_d500_151_2_badger_2013-06-01,45_d500_157_858_0_badger_2015-08-01,45_d500_159_855_0_badger_2020-02-01,45_d500_159_855_1_badger_2013-05-01,45_d500_159_855_2_badger_2012-08-01,45_d500_160_0_badger_2012-05-01,45_d500_160_2_badger_2015-02-01,45_d500_160_3_badger_2019-08-01,45_d500_179_0_badger_2018-05-01,45_d500_182_0_badger_2013-05-01,45_d500_182_1_badger_2013-09-01,45_d500_182_2_badger_2019-11-01,45_d500_182_3_badger_2015-11-01,45_d500_190_1526_0_badger_2016-06-01,45_d500_192_0_badger_2014-07-01,45_d500_192_1_badger_2015-09-01,45_d500_99_766_0_badger_2014-08-01,45_d500_99_766_1_badger_2013-04-01,45_d500_99_766_2_badger_2015-06-01,45_d500_99_866_0_badger_2013-06-01,45_d500_99_866_1_badger_2015-08-01,45_d500_99_866_2_badger_2020-02-01,64075_1_boar_2018-08-01,64349001_0_cattle_2014-05-01,64349001_1_cattle_2014-05-01,64349001_2_cattle_2014-07-01,64349001_3_cattle_2019-01-01,64349013_0_cattle_2016-03-01,64349013_1_cattle_2016-05-01,64349014_0_cattle_2018-02-01,64349014_1_cattle_2018-02-01,64349021_0_cattle_2015-02-01,64349021_1_cattle_2014-12-01,64349021_2_cattle_2016-12-01,64349021_3_cattle_2016-12-01,64349021_4_cattle_2018-02-01,64349021_5_cattle_2019-12-01,64349028_0_cattle_2020-02-01,64349038_0_cattle_2020-02-01,64349048_0_cattle_2018-03-01,64349048_1_cattle_2018-05-01,64349048_2_cattle_2018-03-01,64349048_3_cattle_2018-03-01,64349053_0_cattle_2020-02-01,64349053_1_cattle_2020-02-01,64349068_0_cattle_2014-04-01,64349068_10_cattle_2014-06-01,64349068_11_cattle_2014-04-01,64349068_12_cattle_2014-06-01,64349068_13_cattle_2014-04-01,64349068_14_cattle_2014-06-01,64349068_15_cattle_2014-04-01,64349068_16_cattle_2014-06-01,64349068_17_cattle_2014-06-01,64349068_18_cattle_2014-04-01,64349068_19_cattle_2014-04-01,64349068_1_cattle_2014-04-01,64349068_20_cattle_2014-04-01,64349068_21_cattle_2014-04-01,64349068_22_cattle_2014-06-01,64349068_23_cattle_2014-04-01,64349068_24_cattle_2019-03-01,64349068_25_cattle_2019-05-01,64349068_26_cattle_2019-03-01,64349068_2_cattle_2014-04-01,64349068_3_cattle_2014-04-01,64349068_4_cattle_2014-06-01,64349068_5_cattle_2014-06-01,64349068_6_cattle_2014-04-01,64349068_7_cattle_2014-06-01,64349068_8_cattle_2014-06-01,64349068_9_cattle_2014-04-01,64349070_0_cattle_2016-12-01,64349070_1_cattle_2017-02-01,64349086_0_cattle_2018-03-01,64349086_1_cattle_2018-03-01,64349086_2_cattle_2019-12-01,64349_0_boar_2014-04-01,64349_10_boar_2014-07-01,64349_11_boar_2015-05-01,64349_12_boar_2020-02-01,64349_13_boar_2014-02-01,64349_14_boar_2014-03-01,64349_16_boar_2014-03-01,64349_17_boar_2015-02-01,64349_18_boar_2014-04-01,64349_19_boar_2014-11-01,64349_1_boar_2012-08-01,64349_20_boar_2015-07-01,64349_21_boar_2014-07-01,64349_22_boar_2015-06-01,64349_23_boar_2016-11-01,64349_25_boar_2016-01-01,64349_26_boar_2017-02-01,64349_27_boar_2017-08-01,64349_28_boar_2018-02-01,64349_29_boar_2016-04-01,64349_2_boar_2014-03-01,64349_32_boar_2016-07-01,64349_33_boar_2019-09-01,64349_34_boar_2016-11-01,64349_36_boar_2017-04-01,64349_37_boar_2017-11-01,64349_38_boar_2018-06-01,64349_3_boar_2013-05-01,64349_40_boar_2017-01-01,64349_41_boar_2017-02-01,64349_42_boar_2018-01-01,64349_43_boar_2017-10-01,64349_44_boar_2018-12-01,64349_46_boar_2018-02-01,64349_47_boar_2017-10-01,64349_48_boar_2019-02-01,64349_49_boar_2020-02-01,64349_4_boar_2014-04-01,64349_50_boar_2018-12-01,64349_51_boar_2020-02-01,64349_52_boar_2018-04-01,64349_53_boar_2019-02-01,64349_54_boar_2018-05-01,64349_55_boar_2020-02-01,64349_56_boar_2018-10-01,64349_57_boar_2019-06-01,64349_58_boar_2019-01-01,64349_59_boar_2019-02-01,64349_5_boar_2020-02-01,64349_60_boar_2020-02-01,64349_61_boar_2019-07-01,64349_62_boar_2019-10-01,64349_63_boar_2020-02-01,64349_64_boar_2019-02-01,64349_65_boar_2020-02-01,64349_68_boar_2020-02-01,64349_69_boar_2019-10-01,64349_6_boar_2018-11-01,64349_70_boar_2020-02-01,64349_71_boar_2020-02-01,64349_72_boar_2020-02-01,64349_73_boar_2020-02-01,64349_74_boar_2020-02-01,64349_7_boar_2013-06-01,64349_8_boar_2014-04-01,64416031_10_cattle_2020-02-01,64416_0_boar_2020-02-01,64416_9_boar_2020-02-01,64420035_0_cattle_2011-04-01,64420035_1_cattle_2011-04-01,64420035_2_cattle_2015-04-01,64420035_3_cattle_2015-02-01,64420035_4_cattle_2014-12-01,64420035_5_cattle_2015-02-01,64420035_6_cattle_2015-02-01,64420035_7_cattle_2015-04-01,64420035_8_cattle_2015-02-01,64420039_0_cattle_2015-02-01,64420039_1_cattle_2015-04-01,64420042_0_cattle_2011-10-01,64420042_1_cattle_2011-09-01,64420042_2_cattle_2011-10-01,64420042_3_cattle_2011-10-01,64420047_0_cattle_2012-08-01,64420047_2_cattle_2020-02-01,64420047_3_cattle_2020-02-01,64434004_0_cattle_2020-02-01,64434004_1_cattle_2020-02-01,64556019_0_cattle_2018-02-01,64556023_4_cattle_2018-02-01,64556034_14_cattle_2018-05-01,64556039_8_cattle_2018-03-01,64556_14_boar_2018-05-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,9.998000399920016e-4,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004799040191961609,0,0,0,0,0.4483103379323978,0,0,0.012197560487902407,3.999200159968006e-4,0,0,0,0,0.07098580283943218,0.009998000399920012,0,0,0,0,0,3.999200159968006e-4,0.026994601079783978,0,0.2775444911017823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10397920415916925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0
0.057388522295540714,0,0,0.0017996400719856025,0,0.001399720055988802,5.998800239952009e-4,0,0.03599280143971196,0,0,0,0,0,0.0015996800639872023,0.0655868826234752,0,0,0,0.013797240551889604,0,0.19876024795041394,0.006198760247950412,0,3.999200159968006e-4,0,0,0,0.020395920815836792,0.006398720255948813,0.008798240351929614,0,0,7.998400319936012e-4,0,0,1.999600079984003e-4,0.08638272345530948,0,0,0,0,0,0,0,0,0,0,0,0,0.017996400719855997,0.0011997600479904018,0.0031993601279744054,0.12777444511097963,0.08258348330333976,0,0.03479304139172156,0.012797440511897606,0.008598280343931215,0.13697260547890633,0.019796040791841593,3.999200159968006e-4,0.0157968406318736,0.001399720055988802,0.019996000799839993,0.028194361127774376,0,0,0,0.042991401719655944,0.025194961007798382,0.18996200759848406,0.0035992801439712063,0.004799040191961609,0.0153969206158768,0.008598280343931215,0,0,0,0,0,0,0.1449710057988426,0.06038792241551671,0,0,0.023795240951809585,0.05438912217556472,0.02059588082383519,9.998000399920016e-4,0.009998000399920012,5.998800239952009e-4,0,0.009798040391921612,0.19916016796641076,0,0,0,0,0,0,0.001399720055988802,0.018396320735852796,0.002999400119976005,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.012397520495900807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0.013997200559888004,0.07518496300739871,0.02159568086382719,0,0.05058988202359513,0.024395120975804784,0,0.02639472105578878,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017996400719856025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02079584083183359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09238152369526167,0.0171965606878624,0,0,0,0,0,0,3.999200159968006e-4,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48910217956406704,0,0,0,0,0,0,0,0,0,0.03479304139172156,0.09758048390322024,0.06998600279944014,0.04419116176764634,5.998800239952009e-4,0,0,0,0,0,0,0,0,0
0,0.043391321735652744,0.014597080583883202,0,0,0,0,0,3.999200159968006e-4,0.0017996400719856025,0.014197160567886403,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44291141771644155,0,0,0,0,0,0,0,0,0,0,0.04599080183963194,0.07698460307938437,0.07758448310337959,0.023395320935812786,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.008398320335932815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0.11737652469506249,0,0,0.024795040991801583,0.32233553289341915,0,0.032993401319735965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.06058788242351511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0.0045990801839632086,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0.08578284343131426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0.20855828834233586,0,0,0,0.10297940411917722,0.23575284943011915,0,0.1419716056788665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07818436312737481,0,0.6186762647470165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0.4281143771245615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,3.999200159968006e-4,0,0,0,0.022195560887822388,0,0,3.999200159968006e-4,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0.05798840231953591,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18056388722255895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,5.998800239952009e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0.04179164167166555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0.03479304139172156,0.05018996200759833,0,0,0,0.042191561687662346,0,0.3755248950209879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0.014797040591881602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.002199560087982403,0.0017996400719856025,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0.03199360127974397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0.43731253749248694,0.20095980803839641,0,0,0.029394121175764773,0,0,0.03619276144771036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.999600079984003e-4,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0.1939612077584522,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0,1.999600079984003e-4,0,0,0,0.08418316336732701,1.999600079984003e-4,0,0.006398720255948813,0,0.014997000599880001,0.002599480103979204,0.0015996800639872023,0,0,0,0,1.999600079984003e-4,0,0,0.0031993601279744054,0,0.1511697660467932,0.001399720055988802,0,0,0,0,0,7.998400319936012e-4,1.999600079984003e-4,0,0,0.0163967206558688,0,1.999600079984003e-4,0,0.0045990801839632086,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0.22015596880624344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02599480103979198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,7.998400319936012e-4,5.998800239952009e-4,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0.04019196160767835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.0157968406318736,0.04519096180763834,0,0,0.37892421515696034,0.037592481503699156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08818236352729514,0.04179164167166555,0,0.08838232353529354,0,0,0,0,0.15196960607878682,0,0,0,0.015996800639872,0.16196760647870714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.03559288142371516,1.999600079984003e-4,0,0,0,0,0,0,0,1.999600079984003e-4,0.0153969206158768,0,0,0,0,0.004799040191961609,0,0,5.998800239952009e-4,0,0,0,0.02099580083983199,0,0,0,0,0,0,0.08738252349530151,0,1.999600079984003e-4,0,0,0.14737052589482347,0,0,0,0,0,0.09678064387122662,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0.002199560087982403,0,0,0.0019996000799840027,0,0,0,0,0,0.013797240551889604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.008198360327934416,0.025194961007798382,0,0,0,0,0,0,0.0019996000799840027,0.03199360127974397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022195560887822388,0.01099780043991201,0,0,0,0,0,0,0,0,0,0,0.08358328334333179,0.07378524295140987,0.4299140171965469,0,0,0,0,0,0,0,0,0,0
0,0.04019196160767835,0.10137972405518997,0,0,0,0,0,0,0.008998200359928014,0.09138172365526964,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04899020195960793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05878824235152951,0.05098980203959193,0,0,0,0,0,0,0,0,0,0.13437312537492704,0,0.2759448110377953,0.1849630073985239,0.007998400319936016,0,0,0,0,0,0,0,0,0
1.999600079984003e-4,0.024795040991801583,0.2709458108378358,0,0,0,0,0,0.0035992801439712063,0.019196160767846394,0.17536492701460038,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08458308338332382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05578884223155352,0.05318936212757432,0,0,0,0,0,0,0,0,0,0.14137172565487127,0.32533493301339483,0,0.14917016596680913,0.033593281343731164,0,0,0,0,0,0,0,0,0
0,0.00539892021595681,0.023595280943811185,0,0,0,0,0,0,0.009798040391921612,0.0157968406318736,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.024995000999799982,0,0,0,0,0,0,0,0,0,0.49950009997998274,0.10437912417516607,0.08358328334333179,0,0,0,0,0,0,0,0,0,0,0
0.0171965606878624,0,0.02679464107178558,0,0,0.002999400119976005,0,0,0.03119376124775037,0.4811037792441319,0.051589682063587126,0,0,0,0.006998600279944014,0.022595480903819187,0,0,0,0,0,0,0.04359128174365114,0,0.017996400719855997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,3.999200159968006e-4,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.001399720055988802,0,0,0,9.998000399920016e-4,0.11997600479904177,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0.012197560487902407,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0.002999400119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
