tinfection,tremoved,infector_id,infected_id
2014.5689196379096,2016.4153005464668,18,45_d500_152_0_badger_2016-06-01
2015.9688351145883,2016.5819672131843,8,45_d500_152_10_badger_2016-08-01
2010.1898175178057,2011.0000000000562,9,45_d500_152_1_badger_2011-01-01
2016.7766080397355,2018.0000000000168,68,45_d500_152_2_badger_2018-01-01
2008.1610050332647,2009.084931506942,9,45_d500_152_3_badger_2009-02-01
2006.5425246678933,2008.748633879878,9,45_d500_152_4_badger_2008-10-01
2010.6013631215085,2013.9150684931635,6,45_d500_152_5_badger_2013-12-01
2015.094268078182,2016.5819672131975,39,45_d500_152_6_badger_2016-08-01
2006.201925550354,2010.3287671233336,0,45_d500_152_7_badger_2010-05-01
2010.842019722779,2011.1616438356693,3,45_d500_152_8_badger_2011-03-01
2020.07218100966,2020.084699453607,139,45_d500_152_9_badger_2020-02-01
2017.8324044223814,2018.6657534246813,228,45_d500_156_0_badger_2018-09-01
2016.5971878812911,2016.6666666667425,129,45_d500_156_1_badger_2016-09-01
2018.9456790110373,2019.832876712347,201,45_d500_159_855_0_badger_2019-11-01
2014.711989486851,2015.4136986301774,232,45_d500_159_855_1_badger_2015-06-01
2020.0474802648528,2020.084699453637,149,45_d500_159_855_2_badger_2020-02-01
2010.721106969981,2013.1616438357123,7,45_d500_170_1_badger_2013-03-01
2014.227406782637,2015.915068493173,91,45_d500_170_2_badger_2015-12-01
2020.0003543813918,2020.0846994535964,160,45_d500_170_3_badger_2020-02-01
2020.0775538917212,2020.0846994535593,138,45_d500_170_4_badger_2020-02-01
2019.922309644293,2020.084699453618,165,45_d500_170_5_badger_2020-02-01
2020.0384304623703,2020.0846994535905,152,64072_1_boar_2020-02-01
2017.4773444529822,2018.0000000000837,230,64201002_0_cattle_2018-01-01
2013.6705234210892,2014.495890410973,234,64201008_0_cattle_2014-07-01
2013.921285746573,2014.5808219178423,24,64201008_1_cattle_2014-08-01
2014.4655007564195,2014.5808219178564,24,64201008_2_cattle_2014-08-01
2012.6255013420355,2015.000000000014,79,64201014_0_cattle_2015-01-01
2013.0994511547144,2015.0000000000348,80,64201014_1_cattle_2015-01-01
2013.9097013166934,2015.0000000000953,64,64201014_2_cattle_2015-01-01
2013.749992195053,2015.0000000000123,62,64201014_3_cattle_2015-01-01
