20_d500_56_0_badger_2017-08-01,3_d500_152_0_badger_2017-07-01,3_d500_152_1_badger_2013-05-01,3_d500_152_2_badger_2013-05-01,3_d500_153_0_badger_2013-06-01,3_d500_159_0_badger_2014-05-01,40027008_0_cattle_2013-04-01,40027008_10_cattle_2013-04-01,40027008_11_cattle_2013-04-01,40027008_12_cattle_2013-04-01,40027008_13_cattle_2013-04-01,40027008_14_cattle_2013-04-01,40027008_15_cattle_2013-04-01,40027008_16_cattle_2013-04-01,40027008_17_cattle_2013-04-01,40027008_18_cattle_2013-04-01,40027008_19_cattle_2013-04-01,40027008_1_cattle_2013-04-01,40027008_20_cattle_2013-04-01,40027008_21_cattle_2013-04-01,40027008_22_cattle_2013-04-01,40027008_23_cattle_2014-12-01,40027008_24_cattle_2014-12-01,40027008_25_cattle_2017-11-01,40027008_26_cattle_2017-11-01,40027008_27_cattle_2017-10-01,40027008_2_cattle_2013-04-01,40027008_3_cattle_2013-04-01,40027008_4_cattle_2013-04-01,40027008_5_cattle_2013-04-01,40027008_6_cattle_2013-03-01,40027008_7_cattle_2013-04-01,40027008_8_cattle_2013-04-01,40027008_9_cattle_2013-04-01,40027023_0_cattle_2012-07-01,40027023_1_cattle_2012-08-01,40027023_2_cattle_2012-08-01,40027_0_boar_2013-10-01,40027_1_boar_2012-06-01,40027_2_boar_2012-07-01,40027_3_boar_2012-11-01,40027_4_boar_2013-01-01,40027_5_boar_2014-03-01,40027_6_boar_2016-05-01,40027_7_boar_2018-04-01,40041_0_boar_2020-02-01,40041_1_boar_2017-12-01,40041_2_boar_2020-02-01,40172052_1_cattle_2016-02-01,40172052_2_cattle_2016-02-01,40172063_0_cattle_2015-04-01,40172063_1_cattle_2015-04-01,40172_4_boar_2014-07-01,40172_5_boar_2017-08-01,40172_6_boar_2015-05-01,40172_7_boar_2016-09-01,40172_8_boar_2017-08-01,40172_9_boar_2019-01-01,40286038_0_cattle_2017-07-01,45_d500_156_0_badger_2010-12-01,45_d500_157_858_0_badger_2014-05-01,45_d500_157_858_1_badger_2010-06-01,45_d500_163_0_badger_2010-09-01,45_d500_166_0_badger_2016-07-01,45_d500_166_1_badger_2017-05-01,45_d500_178_0_badger_2015-08-01,45_d500_178_1_badger_2015-06-01,45_d500_178_2_badger_2016-09-01,49_d500_29_0_badger_2020-02-01,64022023_0_cattle_2018-04-01,64201002_0_cattle_2016-01-01,64201002_1_cattle_2016-01-01,64201002_2_cattle_2016-01-01,64201002_3_cattle_2016-01-01,64201002_4_cattle_2016-01-01,64201007_0_cattle_2015-01-01,64201007_1_cattle_2015-03-01,64201021_0_cattle_2015-02-01,64201021_1_cattle_2015-04-01,64326020_0_cattle_2011-05-01,64326020_10_cattle_2011-05-01,64326020_11_cattle_2011-05-01,64326020_12_cattle_2011-04-01,64326020_13_cattle_2011-05-01,64326020_14_cattle_2011-05-01,64326020_15_cattle_2011-05-01,64326020_16_cattle_2011-05-01,64326020_17_cattle_2011-05-01,64326020_18_cattle_2011-05-01,64326020_19_cattle_2014-05-01,64326020_1_cattle_2011-05-01,64326020_20_cattle_2014-07-01,64326020_2_cattle_2011-05-01,64326020_3_cattle_2011-05-01,64326020_4_cattle_2011-05-01,64326020_5_cattle_2011-05-01,64326020_6_cattle_2011-05-01,64326020_7_cattle_2011-05-01,64326020_8_cattle_2011-05-01,64326020_9_cattle_2011-05-01,64359189_0_cattle_2015-11-01,64359189_10_cattle_2016-02-01,64359189_11_cattle_2016-03-01,64359189_12_cattle_2016-05-01,64359189_13_cattle_2016-03-01,64359189_14_cattle_2016-03-01,64359189_15_cattle_2016-03-01,64359189_16_cattle_2016-05-01,64359189_17_cattle_2016-05-01,64359189_18_cattle_2016-05-01,64359189_1_cattle_2016-03-01,64359189_2_cattle_2016-05-01,64359189_3_cattle_2016-03-01,64359189_4_cattle_2016-03-01,64359189_5_cattle_2016-05-01,64359189_6_cattle_2016-05-01,64359189_7_cattle_2016-03-01,64359189_8_cattle_2016-03-01,64359189_9_cattle_2016-03-01,64359_0_boar_2018-07-01,64359_1_boar_2017-05-01,64359_2_boar_2018-02-01,64365_1_boar_2017-10-01,64365_2_boar_2016-05-01,64420002_0_cattle_2012-05-01,64420002_1_cattle_2012-05-01,64420002_2_cattle_2012-05-01,64420002_3_cattle_2012-07-01,64420002_4_cattle_2012-05-01,64420002_5_cattle_2012-05-01,64420002_6_cattle_2012-05-01,64420035_0_cattle_2008-01-01,64420035_1_cattle_2009-05-01,64420035_2_cattle_2012-10-01,64420035_3_cattle_2011-12-01,64420035_4_cattle_2012-11-01,64420035_5_cattle_2012-11-01,64420039_0_cattle_2012-02-01,64420039_1_cattle_2012-03-01,64427004_0_cattle_2018-04-01,64428013_0_cattle_2020-02-01,64449006_0_cattle_2015-08-01,64449006_1_cattle_2015-07-01,64449006_2_cattle_2015-08-01,64449006_3_cattle_2015-04-01,64449006_4_cattle_2015-08-01,64449006_5_cattle_2015-08-01,64449006_6_cattle_2015-08-01,64449006_7_cattle_2015-08-01,64459003_0_cattle_2013-12-01,64459003_1_cattle_2013-12-01,64541009_0_cattle_2016-05-01,64541009_1_cattle_2016-05-01,64541009_2_cattle_2016-05-01,64541009_3_cattle_2016-07-01,64541023_0_cattle_2016-08-01,64541023_10_cattle_2016-08-01,64541023_11_cattle_2016-08-01,64541023_12_cattle_2016-08-01,64541023_13_cattle_2016-08-01,64541023_14_cattle_2016-08-01,64541023_15_cattle_2016-08-01,64541023_16_cattle_2016-08-01,64541023_17_cattle_2016-08-01,64541023_18_cattle_2016-08-01,64541023_1_cattle_2016-07-01,64541023_2_cattle_2016-08-01,64541023_3_cattle_2015-08-01,64541023_4_cattle_2016-08-01,64541023_5_cattle_2016-08-01,64541023_6_cattle_2015-06-01,64541023_7_cattle_2016-08-01,64541023_8_cattle_2016-08-01,64541023_9_cattle_2016-08-01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012397520495900807,0.04559088182363514,0,0,0,0,0.0015996800639872023,0.0019996000799840027,0,0,1.999600079984003e-4,0,0,0,0,0.018796240751849595,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015196960607878401,0.005998800239952012,0.004199160167966408,0.007998400319936016,0.005998800239952012,0.037392521495700756,0.012397520495900807,0.006398720255948813,0.0031993601279744054,0.004799040191961609,0.36472705458907545,0.0019996000799840027,0,0.5186962607478272,0.00539892021595681,0.00519896020795841,0.0155968806238752,0.006198760247950412,0.037392521495700756,0,0,0,5.998800239952009e-4,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0.0015996800639872023,0.0015996800639872023,0.0019996000799840027,0,0,0.005598880223955211,3.999200159968006e-4,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0.024195160967806384,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.009798040391921612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.0037992401519696068,0.0045990801839632086,0.003999200159968007,0.0011997600479904018,0.013797240551889604,0.008798240351929614,0.0049990001999600095,0.0049990001999600095,0.003999200159968007,0.24755048990202513,5.998800239952009e-4,0.3623275344930949,0,0.0023995200959808036,0.002999400119976005,0.0037992401519696068,0.007198560287942414,0.02139572085582879,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0.008798240351929614,0,0,0,1.999600079984003e-4,0,0.032593481303739166,9.998000399920016e-4,0,1.999600079984003e-4,0,0,0,0,0.06638672265546883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0.002599480103979204,1.999600079984003e-4,5.998800239952009e-4,0,0.02059588082383519,1.999600079984003e-4,0.024995000999799982,0.028794241151769574,0.015996800639872,0.006998600279944014,0.4791041791641481,0.00539892021595681,0.0019996000799840027,0,0.029594081183763173,0.0035992801439712063,0,0.022195560887822388,0,0,1.999600079984003e-4,0.0023995200959808036,0.28834233153369476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0153969206158768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0.003999200159968007,0,0,0,0.0161967606478704,0,0.18776244751050158,0.011397720455908809,1.999600079984003e-4,0.0167966406718656,0,0,0,0,0.05798840231953591,9.998000399920016e-4,0,0,0,0.003399320135972806,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0017996400719856025,5.998800239952009e-4,0.002599480103979204,5.998800239952009e-4,0.00539892021595681,0,0.06998600279944014,0.10137972405518997,0.5346930613876975,0.0015996800639872023,0.02179564087182559,0.0011997600479904018,0.0011997600479904018,0.024995000999799982,0,0,3.999200159968006e-4,0.010197960407918412,5.998800239952009e-4,0.03419316136772636,0.006598680263947213,0.014397120575884803,0.03219356128774237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171965606878624,0.032993401319735965,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043191361727654344,0.02079584083183359,0.2001599680064028,0.15156968606279,0.1669666066786673,0.02179564087182559,0.2973405318936218,0.0017996400719856025,0.0019996000799840027,1.999600079984003e-4,0.006998600279944014,0.001399720055988802,0.0067986402719456135,0.008598280343931215,1.999600079984003e-4,5.998800239952009e-4,0,0.013997200559888004,0.014397120575884803,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.003399320135972806,0,5.998800239952009e-4,0.014197160567886403,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3221355728854208,0.017596480703859198,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0.20915816836633108,0.0045990801839632086,0.001399720055988802,0.003999200159968007,0.006598680263947213,0.005798840231953611,0.0019996000799840027,0.0015996800639872023,3.999200159968006e-4,0.001399720055988802,0,0.005598880223955211,0.0027994401119776045,0.0019996000799840027,0,0.008598280343931215,0,0.007798440311937616,0,5.998800239952009e-4,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.0031993601279744054,0,0,0.0035992801439712063,5.998800239952009e-4,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0.1485702859428139,0,0,0,0.0015996800639872023,3.999200159968006e-4,0.04099180163967195,0.0019996000799840027,0,0.0017996400719856025,0,0,0,0,0.16856628674265456,7.998400319936012e-4,0,0,0,0.0045990801839632086,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037992401519695955,0.04919016196760633,0.0165966806638672,0.024595080983803183,0.020195960807838392,0.29674065186962667,0.022795440911817587,0.051989602079583926,0.05358928214357112,0.04859028194361113,0.07398520295940827,0.03699260147970396,0.10317936412717563,0.06678664267146564,0.047990401919615934,0.07058588282343536,0.03539292141571676,0.027194561087782378,0,0,0.004799040191961609,1.999600079984003e-4,0.0015996800639872023,0.06518696260747839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004399120175964808,0,0.002599480103979204,0.0035992801439712063,0.0067986402719456135,0,7.998400319936012e-4,0.009798040391921612,0.004199160167966408,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.007598480303939215,0.42231553689260853,0.006998600279944014,0,0,0,0,0,0,0,0,0,0.018996200759847995,0.023395320935812786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0.017796440711857597,0.004199160167966408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12877424515097166,0.16936612677464818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28934213157368666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.29874025194961046,0,0.08158368326334772,0.033193361327734365,0.012797440511897606,0.052589482103579124,0,0,0,0,0.0045990801839632086,0,0,0,0,0.02079584083183359,0.033193361327734365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,3.999200159968006e-4,0,0,5.998800239952009e-4,0,0.004799040191961609,0.009998000399920012,0.011597680463907209,1.999600079984003e-4,7.998400319936012e-4,0,3.999200159968006e-4,0.0015996800639872023,0.011997600479904008,1.999600079984003e-4,0,0.0011997600479904018,0.006998600279944014,0,0.03579284143171356,0.06758648270345927,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02639472105578878,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011597680463907209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008398320335932815,0,0.018196360727854397,0.014997000599880001,0.04159168166366715,0.015996800639872,0,0,0,0,0,0,0,0,0,0.10777844431113898,0.45510897820434265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.05558888222355512,0.018796240751849595,0,0.03999200159967995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13077384523095573,0.017396520695860798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024195160967806384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028194361127774376,0,0.033393321335732765,0.2219556088782291,0.022595480903819187,0.24795040991802195,0,0,0,0,0.004799040191961609,0,0,0,0,0.037392521495700756,0.05498900219955992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0.0035992801439712063,0.006998600279944014,0,0,0,0,0.004799040191961609,0.005998800239952012,0,0,7.998400319936012e-4,0.0155968806238752,0.04019196160767835,0.06338732253549273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06358728254349114,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0.0049990001999600095,0,0,0,0,0,0.04159168166366715,0,0,0,0,0,0,0,0.09118176364727124,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,7.998400319936012e-4,3.999200159968006e-4,3.999200159968006e-4,0,0.027594481103779177,0.0019996000799840027,0.032993401319735965,0.04599080183963194,0.03199360127974397,0.00519896020795841,0.2375524895021048,0.0031993601279744054,0.005998800239952012,0.23915216956609206,0.04099180163967195,7.998400319936012e-4,7.998400319936012e-4,0.03159368126374717,0,7.998400319936012e-4,0,0.003999200159968007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.0019996000799840027,0,0,0.002199560087982403,0.0019996000799840027,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0.002999400119976005,0.005798840231953611,0,0.03499300139971996,0.008998200359928014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,0.005798840231953611,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0.008198360327934416,0,0,0.002999400119976005,0.004399120175964808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020195960807838392,0.3003399320135975,0.2503499300140028,0.06838632273545289,0.017596480703859198,0.03059388122375517,0,0,0,1.999600079984003e-4,0,0,0.047990401919615934,0.07398520295940827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0045990801839632086,0,0,0,0.006998600279944014,7.998400319936012e-4,0,0,0.0015996800639872023,0,0.002999400119976005,3.999200159968006e-4,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,7.998400319936012e-4,0.007198560287942414,0.002599480103979204,0.0011997600479904018,0.0011997600479904018,0,0.004799040191961609,0.15216956608678522,0.09518096380723937,0.10997800439912145,0,0.14977004599080435,0.10757848430314057,0.05578884223155352,0.006998600279944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04979004199160153,0,0.02679464107178558,0.014597080583883202,0.09358128374325211,0.02099580083983199,0.21755648870226416,0,0,0,0,0.03079384123175357,0,0.0067986402719456135,0.04479104179164154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0.001399720055988802,3.999200159968006e-4,7.998400319936012e-4,0,0.009198160367926414,0.0015996800639872023,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24515096980604426,0.008198360327934416,0,0.4793041391721465,0.009398120375924813,0.006998600279944014,0.011397720455908809,0,0,0,0,0,0,0.012997400519896006,0.020195960807838392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,5.998800239952009e-4,0,0,0.012997400519896006,0.002199560087982403,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23575284943011915,0.01119776044791041,0.40811837632472364,0,0.027594481103779177,0.006598680263947213,0.0163967206558688,0,0,0,0,0,0,0.012197560487902407,0.022595480903819187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001399720055988802,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0.0019996000799840027,0,0,0,0.06278744251149751,0.02119576084783039,0.03579284143171356,0,0.2093581283743295,0.029194161167766373,0.009398120375924813,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0.003999200159968007,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0.014797040591881602,0,1.999600079984003e-4,0.0015996800639872023,0.008798240351929614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09778044391121865,0.13677264547090792,0.056788642271545516,0.07078584283143377,0,0.06338732253549273,0.15236952609478363,0,0,0,9.998000399920016e-4,3.999200159968006e-4,0,0.07538492301539712,0.1479704059188187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.008198360327934416,9.998000399920016e-4,9.998000399920016e-4,0,0.0165966806638672,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059788042391521,0.011797640471905608,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.006998600279944014,1.999600079984003e-4,0,1.999600079984003e-4,0.008398320335932815,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015996800639872,0.012397520495900807,0.007398520295940815,0.007998400319936016,0.033193361327734365,0,0.02659468106378718,0,0,0,0.004199160167966408,0,0,0.41091781643670094,0.06518696260747839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.999200159968006e-4,0,0,0,0,7.998400319936012e-4,3.999200159968006e-4,0,0,0,5.998800239952009e-4,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.0015996800639872023,7.998400319936012e-4,0,0,5.998800239952009e-4,0.12777444511097963,0.052189562087582325,0.08918216356728717,0,0.2407518496300793,0.07858428314337162,0.04499100179963994,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0023995200959808036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04639072185562874,0.24815036992602035,0.03899220155968795,0.03479304139172156,0.163367326534696,0.014197160567886403,0,0,0,0,0,0.017796440711857597,0,0.02079584083183359,0.05478904219156152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01079784043191361,0,0.13657268546290952,0.14997000599880275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,9.998000399920016e-4,5.998800239952009e-4,0.00539892021595681,0.0031993601279744054,0,0,1.999600079984003e-4,0,0,7.998400319936012e-4,0,0.0011997600479904018,1.999600079984003e-4,0,0.002599480103979204,1.999600079984003e-4,0.0027994401119776045,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7548490301939125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
