45_d500_123_762_0_badger_2012-02-01,45_d500_124_0_badger_2020-02-01,45_d500_124_1_badger_2013-08-01,45_d500_129_776_0_badger_2020-02-01,45_d500_129_776_1_badger_2020-02-01,45_d500_136_0_badger_2016-09-01,45_d500_144_0_badger_2019-05-01,45_d500_144_1_badger_2019-11-01,45_d500_152_0_badger_2016-08-01,45_d500_170_0_badger_2013-11-01,45_d500_188_0_badger_2020-02-01,45_d500_190_1526_0_badger_2015-01-01,45_d500_99_766_0_badger_2013-07-01,45_d500_99_766_1_badger_2013-06-01,45_d500_99_766_2_badger_2019-09-01,45_d500_99_766_3_badger_2015-05-01,45_d500_99_839_0_badger_2015-07-01,45_d500_99_866_0_badger_2015-06-01,64349001_0_cattle_2020-02-01,64349001_1_cattle_2020-02-01,64349013_0_cattle_2016-06-01,64349013_1_cattle_2015-12-01,64349013_2_cattle_2016-06-01,64349013_3_cattle_2016-06-01,64349013_4_cattle_2016-02-01,64349053_0_cattle_2017-02-01,64349053_1_cattle_2018-03-01,64349053_2_cattle_2017-12-01,64349053_3_cattle_2018-03-01,64349053_4_cattle_2018-06-01,64349053_5_cattle_2018-03-01,64349053_6_cattle_2019-06-01,64349058_0_cattle_2015-12-01,64349058_1_cattle_2015-12-01,64349058_2_cattle_2018-04-01,64349068_0_cattle_2015-06-01,64349068_10_cattle_2015-06-01,64349068_11_cattle_2014-08-01,64349068_12_cattle_2015-06-01,64349068_13_cattle_2015-06-01,64349068_14_cattle_2015-06-01,64349068_15_cattle_2015-06-01,64349068_16_cattle_2015-06-01,64349068_17_cattle_2015-06-01,64349068_18_cattle_2015-06-01,64349068_19_cattle_2015-06-01,64349068_1_cattle_2015-06-01,64349068_20_cattle_2015-06-01,64349068_21_cattle_2015-06-01,64349068_22_cattle_2015-02-01,64349068_23_cattle_2015-06-01,64349068_24_cattle_2015-06-01,64349068_25_cattle_2015-06-01,64349068_26_cattle_2015-06-01,64349068_27_cattle_2015-06-01,64349068_28_cattle_2015-06-01,64349068_29_cattle_2015-06-01,64349068_2_cattle_2015-06-01,64349068_30_cattle_2015-06-01,64349068_31_cattle_2015-06-01,64349068_32_cattle_2015-02-01,64349068_33_cattle_2015-06-01,64349068_34_cattle_2015-06-01,64349068_35_cattle_2015-06-01,64349068_36_cattle_2015-06-01,64349068_37_cattle_2015-06-01,64349068_38_cattle_2015-06-01,64349068_39_cattle_2015-06-01,64349068_3_cattle_2014-08-01,64349068_40_cattle_2015-06-01,64349068_41_cattle_2015-06-01,64349068_42_cattle_2015-06-01,64349068_43_cattle_2015-06-01,64349068_44_cattle_2015-06-01,64349068_45_cattle_2015-06-01,64349068_46_cattle_2015-06-01,64349068_47_cattle_2015-05-01,64349068_48_cattle_2015-06-01,64349068_49_cattle_2018-04-01,64349068_4_cattle_2015-06-01,64349068_50_cattle_2018-02-01,64349068_51_cattle_2018-04-01,64349068_52_cattle_2018-02-01,64349068_53_cattle_2018-02-01,64349068_54_cattle_2019-10-01,64349068_5_cattle_2015-06-01,64349068_6_cattle_2015-06-01,64349068_7_cattle_2015-06-01,64349068_8_cattle_2014-04-01,64349068_9_cattle_2014-05-01,64349070_0_cattle_2016-12-01,64349070_1_cattle_2020-02-01,64349086_0_cattle_2020-02-01,64349086_1_cattle_2020-02-01,64349_0_boar_2017-05-01,64349_10_boar_2019-06-01,64349_11_boar_2015-05-01,64349_12_boar_2015-08-01,64349_14_boar_2016-01-01,64349_15_boar_2019-04-01,64349_16_boar_2018-02-01,64349_17_boar_2016-09-01,64349_18_boar_2019-03-01,64349_19_boar_2016-07-01,64349_1_boar_2013-10-01,64349_20_boar_2018-05-01,64349_21_boar_2019-07-01,64349_22_boar_2020-02-01,64349_23_boar_2017-10-01,64349_24_boar_2017-11-01,64349_25_boar_2019-07-01,64349_26_boar_2018-04-01,64349_27_boar_2020-02-01,64349_28_boar_2016-12-01,64349_29_boar_2019-02-01,64349_2_boar_2013-09-01,64349_30_boar_2018-03-01,64349_32_boar_2019-03-01,64349_33_boar_2020-02-01,64349_34_boar_2018-09-01,64349_35_boar_2018-09-01,64349_36_boar_2020-02-01,64349_37_boar_2019-05-01,64349_38_boar_2020-02-01,64349_39_boar_2019-01-01,64349_3_boar_2015-01-01,64349_40_boar_2019-03-01,64349_44_boar_2020-02-01,64349_45_boar_2019-05-01,64349_46_boar_2019-09-01,64349_47_boar_2020-02-01,64349_48_boar_2020-02-01,64349_4_boar_2013-12-01,64349_50_boar_2019-12-01,64349_51_boar_2020-02-01,64349_52_boar_2020-02-01,64349_53_boar_2020-02-01,64349_54_boar_2020-02-01,64349_5_boar_2014-05-01,64349_6_boar_2015-02-01,64349_7_boar_2017-11-01,64349_8_boar_2016-03-01,64367028_0_cattle_2019-02-01,64367028_1_cattle_2019-02-01,64367028_2_cattle_2019-04-01,64367028_3_cattle_2019-04-01,64367_0_boar_2015-05-01,64367_10_boar_2020-02-01,64367_6_boar_2019-06-01,64367_7_boar_2020-02-01,64367_9_boar_2019-05-01,64420012_0_cattle_2009-05-01,64420012_10_cattle_2013-05-01,64420012_11_cattle_2013-05-01,64420012_12_cattle_2014-12-01,64420012_1_cattle_2009-05-01,64420012_2_cattle_2009-05-01,64420012_3_cattle_2013-03-01,64420012_4_cattle_2013-03-01,64420012_5_cattle_2013-03-01,64420012_6_cattle_2013-05-01,64420012_7_cattle_2013-03-01,64420012_8_cattle_2013-03-01,64420012_9_cattle_2013-03-01,64420035_0_cattle_2015-02-01,64420038_0_cattle_2013-04-01,64420038_1_cattle_2013-06-01,64420038_2_cattle_2013-02-01,64420038_3_cattle_2013-06-01,64420038_4_cattle_2013-04-01,64420038_5_cattle_2013-04-01,64420038_6_cattle_2013-04-01,64420038_7_cattle_2013-06-01,64420039_0_cattle_2011-12-01,64420039_1_cattle_2012-02-01,64420039_2_cattle_2011-12-01,64420039_3_cattle_2011-12-01,64420039_4_cattle_2012-02-01,64420039_5_cattle_2015-03-01,64420039_6_cattle_2015-03-01,64420047_0_cattle_2007-12-01,64420047_10_cattle_2017-03-01,64420047_11_cattle_2017-03-01,64420047_12_cattle_2017-01-01,64420047_13_cattle_2017-01-01,64420047_14_cattle_2017-01-01,64420047_15_cattle_2017-03-01,64420047_16_cattle_2017-03-01,64420047_17_cattle_2017-03-01,64420047_18_cattle_2017-03-01,64420047_1_cattle_2017-01-01,64420047_2_cattle_2017-03-01,64420047_3_cattle_2017-03-01,64420047_4_cattle_2017-01-01,64420047_5_cattle_2017-03-01,64420047_6_cattle_2017-03-01,64420047_7_cattle_2017-01-01,64420047_8_cattle_2017-01-01,64420047_9_cattle_2017-01-01,64512036_0_cattle_2018-09-01,64512036_1_cattle_2018-10-01,64512036_2_cattle_2018-10-01,64512036_3_cattle_2017-10-01,64512036_4_cattle_2018-10-01,64512036_5_cattle_2018-10-01,64512036_6_cattle_2018-10-01,64512036_7_cattle_2018-10-01,64512036_8_cattle_2018-10-01,64512036_9_cattle_2018-10-01
0,0,0,0,0,0.10577884423115491,0,0,0,0,0,0.18136372725455258,0,0,0,0,0,0,0,0,0.3527294541091727,0.11037792441511826,0.3341331733653235,0.35792841431713057,0.007798440311937616,0.0067986402719456135,0,0.001399720055988802,9.998000399920016e-4,0.0011997600479904018,3.999200159968006e-4,0,0.012397520495900807,0.0165966806638672,9.998000399920016e-4,0.08958208358328398,0.02599480103979198,0.163367326534696,0.0031993601279744054,0.012197560487902407,0.04979004199160153,0.02159568086382719,0.10457908418316447,0.10697860427914535,0.004399120175964808,0.08478304339132223,0.009998000399920012,0.07438512297540509,0.28174365126974826,0.40431913617275445,0.03659268146370716,0.07318536292741465,0.08818236352729514,0.008798240351929614,0.047590481903619135,0.10757848430314057,0.13197360527894617,0.006198760247950412,0.028994201159767974,0.11057788442311667,0.21755648870226416,0.019596080783843194,0.17416516696660994,0.012197560487902407,0.09998000399920112,0.056988602279543915,0.0171965606878624,0.037592481503699156,0.17236552689462428,0.5308938212357283,0.06498700259947998,0.14037192561487924,0.01099780043991201,0.006198760247950412,0.061187762447510306,0.2683463307338569,0.09678064387122662,0.1419716056788665,0,0.03439312137572476,0,0,0,0,0,0.301139772045591,0.018596280743851196,0.33653269346130404,0.5706858628274056,0.6412717456508333,0.16236752649470396,0,0,0,0.037792441511697555,0,0.23275344931014305,0.05118976204759033,0.38532293541290846,0,7.998400319936012e-4,0.019196160767846394,0,0.0067986402719456135,0.7650469906018298,0,0,0,0.006598680263947213,0.0067986402719456135,0,0.0017996400719856025,0,0.04979004199160153,0,0,0,0,0,0,0,0,0,0,0,0.09458108378324415,0,0,0,0,0,0,0.6578684263146988,0,0,0,0,0,0.648470305938775,0.07718456308738278,0.02059588082383519,0.01059788042391521,0,0,0,0,0.249950009998006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03999200159967995,0.008998200359928014,0.19076184763047768,0.002999400119976005,0.0045990801839632086,0.029994001199759972,0,0.17496500699860357,0.01099780043991201,0.18136372725455258,0.05358928214357112,0.002599480103979204,0.08178364327134613,0.008198360327934416,0.062187562487502304,7.998400319936012e-4,0.023995200959807984,0.0045990801839632086,0,0,0,0.023795240951809585,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698660267946405,0,0.2571485702859477,0.037992401519695955,0.12237552489502265,0.06618676264747042,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019196160767846394,0,0.02199560087982399,0.03679264147170556,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0,9.998000399920016e-4,3.999200159968006e-4,5.998800239952009e-4,9.998000399920016e-4,0,0,0,0,0,0,0,0,0.027794441111777576,0.014597080583883202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018796240751849595,0.07558488302339553,0.11377724455109117,0.0171965606878624,0,0,0,0,0,0,0,0,0,0,0,0.06658668266346723,0,0.019596080783843194,0.032593481303739166,0.020395920815836792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0.0653869226154768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0.02179564087182559,0,0.009198160367926414,0.005998800239952012,0.027194561087782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06078784243151351,0,0.017996400719855997,0.020395920815836792,0.022595480903819187,0.01059788042391521,0,0,0,0,0,0,0,0,0.003399320135972806,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013797240551889604,0.10017996400719953,0.004199160167966408,0,0.14417116576684896,0.006198760247950412,0,0,0,0,0,0,0,0,0,0,0,0.014997000599880001,0,0.0027994401119776045,0.005998800239952012,0.010197960407918412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07678464307138597,0,0.014397120575884803,0.019196160767846394,0.023195360927814386,0.02639472105578878,0,0,0,0,0,0,0,0,0.047590481903619135,0.009198160367926414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015196960607878401,0.18916216756649043,0.012397520495900807,0.2623475304939055,0,0.012197560487902407,0,0,0,0,0,0,0,0,0,0,0,0.03879224155168955,0,0.006598680263947213,0.023195360927814386,0.013197360527894405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992801439712063,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008198360327934416,0,0.046990601879623936,0.010197960407918412,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017396520695860798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,7.998400319936012e-4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,1.999600079984003e-4,0,0.04999000199959993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004199160167966408,5.998800239952009e-4,0.0027994401119776045,0.002999400119976005,0.024395120975804784,5.998800239952009e-4,0,0,0,0,0,0,0.03999200159967995,0.056788642271545516,0,9.998000399920016e-4,0.05518896220755832,0.11417716456708799,0.02559488102379518,0.03159368126374717,0,0.061987602479503905,0.0015996800639872023,7.998400319936012e-4,0.03139372125574877,1.999600079984003e-4,0.02559488102379518,0,0.00519896020795841,0.0045990801839632086,3.999200159968006e-4,3.999200159968006e-4,0.001399720055988802,0.027394521095780777,3.999200159968006e-4,0.002599480103979204,9.998000399920016e-4,0.027794441111777576,0.05798840231953591,1.999600079984003e-4,5.998800239952009e-4,0.022995400919815986,0.0017996400719856025,0.04139172165566875,0,9.998000399920016e-4,0.04399120175964794,0,0.11617676464707205,0.0045990801839632086,7.998400319936012e-4,0,0.03659268146370716,0.025194961007798382,3.999200159968006e-4,0.004199160167966408,0.0011997600479904018,0.002999400119976005,0,0,0,0,0,0,0,1.999600079984003e-4,0.032793441311737566,0.00519896020795841,0.006198760247950412,0.005598880223955211,0.0031993601279744054,0,0,0,0.0011997600479904018,0,3.999200159968006e-4,0,9.998000399920016e-4,0,0,3.999200159968006e-4,0,0.03419316136772636,0.0023995200959808036,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0.00519896020795841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006198760247950412,0,0,0,0,0,0.006198760247950412,0,0,0.022395520895820788,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0.008998200359928014,0,0,5.998800239952009e-4,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0.01079784043191361,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598880223955211,0,0,0,5.998800239952009e-4,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,9.998000399920016e-4,0,0
0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0.019396120775844794,0,0,0,1.999600079984003e-4,3.999200159968006e-4,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.0019996000799840027,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0.014997000599880001,0,0,0,0,0,0,0,0,0.020195960807838392,0.01119776044791041,0.019796040791841593,0.029794041191761572,0.002599480103979204,0,0,0,0.003999200159968007,0,0,0,0.0045990801839632086,0.01059788042391521,0,0.01059788042391521,0.0015996800639872023,0.014797040591881602,3.999200159968006e-4,0.0015996800639872023,0.007198560287942414,0.0019996000799840027,0.005598880223955211,0.0027994401119776045,0.004799040191961609,0.007198560287942414,0.0023995200959808036,0.004399120175964808,0.029994001199759972,0.025194961007798382,0.006198760247950412,0.004399120175964808,0.010197960407918412,0.002599480103979204,0.004399120175964808,0.0027994401119776045,0.017996400719855997,9.998000399920016e-4,9.998000399920016e-4,0.002599480103979204,0.006998600279944014,0.002199560087982403,0.0163967206558688,0.00519896020795841,0.005998800239952012,0.002999400119976005,0.002599480103979204,0.004799040191961609,0.02579484103179358,0.03679264147170556,0.0015996800639872023,0.007798440311937616,0.0015996800639872023,0.005598880223955211,0.0017996400719856025,0.017796440711857597,0.012797440511897606,0.009998000399920012,0,3.999200159968006e-4,0,0,0,0,0,0.01059788042391521,0.0027994401119776045,0.015996800639872,0.04039192161567675,0.04659068186362714,0.011397720455908809,0,0,0,5.998800239952009e-4,0,0.0153969206158768,0.0035992801439712063,0.02639472105578878,0,0,0,0,0,0.01079784043191361,0,0,0,0,1.999600079984003e-4,0,0,0,0.0017996400719856025,0,0.04479104179164154,0,0,0,0,0,0,0,0,0,0.007598480303939215,0,0,0,0,0,0,0,0,0,0,0,0,0.04659068186362714,0.006598680263947213,0.0031993601279744054,3.999200159968006e-4,0,0,0,0,0.017996400719855997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,1.999600079984003e-4,0.012197560487902407,0.0015996800639872023,1.999600079984003e-4,9.998000399920016e-4,0,0.012597480503899207,0.002199560087982403,0.012597480503899207,0.0027994401119776045,9.998000399920016e-4,0.007398520295940815,0.0019996000799840027,0.008598280343931215,0,7.998400319936012e-4,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0
