tinfection,tremoved,infector_id,infected_id
2013.9818084143994,2015.4958904109767,98,45_d500_168_0_badger_2015-07-01
2011.358781593795,2012.4972677596338,204,45_d500_169_0_badger_2012-07-01
2010.6721242432345,2013.2465753425238,54,45_d500_169_1_badger_2013-04-01
2015.6607241935958,2017.0000000000164,183,45_d500_169_2_badger_2017-01-01
2013.7669253400322,2015.8328767124235,191,45_d500_169_3_badger_2015-11-01
2010.71458243707,2014.5808219179019,67,45_d500_169_4_badger_2014-08-01
2012.841425823691,2013.8328767123423,197,45_d500_170_0_badger_2013-11-01
2012.4610864200342,2015.6657534247415,191,45_d500_170_1_badger_2015-09-01
2011.541023794632,2013.3287671233352,31,45_d500_170_2_badger_2013-05-01
2012.1038969264919,2014.6657534247136,30,45_d500_170_3_badger_2014-09-01
2012.7673658861477,2014.6657534247138,195,45_d500_170_4_badger_2014-09-01
2013.039381615177,2014.3287671233122,195,45_d500_171_0_badger_2014-05-01
2011.46714193996,2012.3306010929734,212,45_d500_178_0_badger_2012-05-01
2015.0435886097546,2015.6657534246763,17,45_d500_178_1_badger_2015-09-01
2012.8246250749085,2013.3287671233288,13,45_d500_178_2_badger_2013-05-01
2014.494384005067,2015.084931506934,87,45_d500_178_3_badger_2015-02-01
2013.3705755149374,2014.4136986302344,15,45_d500_178_4_badger_2014-06-01
2015.2769697964632,2016.415300546471,17,45_d500_178_5_badger_2016-06-01
2011.8322318718933,2013.4136986301814,209,56_d500_13_0_badger_2013-06-01
2012.11045061759,2012.8333333333414,204,56_d500_15_0_badger_2012-11-01
2015.0890890913074,2017.413698630203,184,56_d500_15_1_badger_2017-06-01
2015.5395852843342,2017.4136986301755,182,56_d500_15_2_badger_2017-06-01
2013.3485055229976,2015.495890411042,8,56_d500_15_3_badger_2015-07-01
2020.0250852391946,2020.0846994535668,163,56_d500_22_0_badger_2020-02-01
2015.9863002907564,2016.6666666667013,71,56_d500_22_1_badger_2016-09-01
2016.3177325459724,2018.4136986301858,181,56_d500_22_2_badger_2018-06-01
2019.895733240511,2020.0846994535668,164,56_d500_22_3_badger_2020-02-01
2014.9006304758336,2016.3306010929318,186,56_d500_23_0_badger_2016-05-01
2011.085440968806,2013.413698630233,190,56_d500_23_1_badger_2013-06-01
2011.183850831952,2014.5808219178207,214,56_d500_23_2_badger_2014-08-01
2010.698827214935,2013.3287671232895,214,56_d500_23_3_badger_2013-05-01
2010.2211228493811,2011.0000000000152,82,64025001_0_cattle_2011-01-01
2011.7908342848255,2013.2465753425474,210,64025001_10_cattle_2013-04-01
2009.9983896186018,2013.0849315069352,204,64025001_11_cattle_2013-02-01
2011.3663772297407,2013.2465753425179,60,64025001_12_cattle_2013-04-01
2011.8532725019224,2013.1616438356775,54,64025001_13_cattle_2013-03-01
2011.442361735184,2013.2465753425508,213,64025001_14_cattle_2013-04-01
2011.8094145999185,2013.246575342495,48,64025001_15_cattle_2013-04-01
2011.825708865551,2013.246575342533,208,64025001_16_cattle_2013-04-01
2010.2220801218548,2013.0849315068633,34,64025001_17_cattle_2013-02-01
2011.8285937392393,2013.2465753425647,61,64025001_18_cattle_2013-04-01
2010.839621588453,2013.2465753424963,213,64025001_19_cattle_2013-04-01
2011.485247591749,2013.246575342478,201,64025001_1_cattle_2013-04-01
2011.2331228740104,2013.0849315068647,48,64025001_20_cattle_2013-02-01
2012.2199070353086,2013.2465753425608,58,64025001_21_cattle_2013-04-01
2012.5479921060664,2013.246575342546,48,64025001_22_cattle_2013-04-01
2011.7685604427395,2013.246575342564,60,64025001_23_cattle_2013-04-01
2010.1805605004572,2013.2465753425015,204,64025001_24_cattle_2013-04-01
2012.3081809586665,2015.1616438356657,185,64025001_25_cattle_2015-03-01
2014.2352696302207,2015.1616438356964,187,64025001_26_cattle_2015-03-01
2013.59296216256,2015.0849315068494,192,64025001_27_cattle_2015-02-01
