tinfection,tremoved,infector_id,infected_id
2016.6721916280876,2017.5808219178266,54,20_d500_56_0_badger_2017-08-01
2016.0299155823757,2017.495890411029,155,3_d500_152_0_badger_2017-07-01
2011.7631430671506,2013.3287671233456,38,3_d500_152_1_badger_2013-05-01
2011.7154013684712,2013.3287671233052,38,3_d500_152_2_badger_2013-05-01
2012.2847769897087,2013.4136986302312,34,3_d500_153_0_badger_2013-06-01
2012.8983711388773,2014.3287671233827,43,3_d500_159_0_badger_2014-05-01
2013.053249977791,2013.2465753424794,16,40027008_0_cattle_2013-04-01
2012.087822492748,2013.24657534255,31,40027008_10_cattle_2013-04-01
2011.5433624234747,2013.2465753425133,136,40027008_11_cattle_2013-04-01
2012.806869977817,2013.2465753425215,15,40027008_12_cattle_2013-04-01
2013.0549624613404,2013.2465753425217,16,40027008_13_cattle_2013-04-01
2012.4532110127845,2013.2465753424904,32,40027008_14_cattle_2013-04-01
2012.474893167174,2013.2465753425424,28,40027008_15_cattle_2013-04-01
2013.1559638823635,2013.2465753424847,20,40027008_16_cattle_2013-04-01
2011.827021221077,2013.246575342507,34,40027008_17_cattle_2013-04-01
2012.7085566201092,2013.2465753425518,136,40027008_18_cattle_2013-04-01
2011.3461160926554,2013.246575342564,19,40027008_19_cattle_2013-04-01
2012.2538347447899,2013.246575342489,8,40027008_1_cattle_2013-04-01
2011.185512148881,2013.246575342511,136,40027008_20_cattle_2013-04-01
2013.090600840298,2013.246575342474,16,40027008_21_cattle_2013-04-01
2013.0696579913856,2013.2465753425327,16,40027008_22_cattle_2013-04-01
2013.7967043072697,2014.9150684931892,171,40027008_23_cattle_2014-12-01
2013.8932156832518,2014.9150684932342,171,40027008_24_cattle_2014-12-01
2017.096223435818,2017.8328767123437,25,40027008_25_cattle_2017-11-01
2016.5855676785127,2017.8328767123635,26,40027008_26_cattle_2017-11-01
2015.9473732682056,2017.7479452055281,167,40027008_27_cattle_2017-10-01
2012.3767939652912,2013.2465753424815,17,40027008_2_cattle_2013-04-01
2011.743458601834,2013.2465753425022,19,40027008_3_cattle_2013-04-01
2011.3550330467128,2013.2465753425627,31,40027008_4_cattle_2013-04-01
2012.2197819134515,2013.2465753424797,34,40027008_5_cattle_2013-04-01
