X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
117483,15,SB0832,cattle,cattle,64349068_34,64349068_19,64349068,64349068,within,97,-1,101,abattage,1796,86,cattle->cattle,2015,4,b2016,209,18,53,138,64349068_19->64349068_34,64349068_19->64349068_34,64349068_19->64349068_34,64349068_19->64349068_34,64349068_19->64349068_34,64349068_19->64349068_34
117484,15,SB0832,cattle,cattle,64349068_36,64349068_2,64349068,64349068,within,97,-1,101,abattage,1797,86,cattle->cattle,2015,4,b2016,209,18,53,138,64349068_2->64349068_36,64349068_2->64349068_36,64349068_2->64349068_36,64349068_2->64349068_36,64349068_2->64349068_36,64349068_2->64349068_36
117485,15,SB0832,cattle,cattle,64349068_38,64349068_2,64349068,64349068,within,97,-1,101,abattage,1798,86,cattle->cattle,2015,4,b2016,209,18,53,138,64349068_2->64349068_38,64349068_2->64349068_38,64349068_2->64349068_38,64349068_2->64349068_38,64349068_2->64349068_38,64349068_2->64349068_38
117486,15,SB0832,boar,cattle,64349_14,64349068_5,64349,64349068,cattle,97,97,108,demographie,1799,86,cattle->boar,2015,11,b2016,209,18,53,138,64349068_5->64349_14,64349068_5->64349_14,NA,64349068_5->64349_14,NA,64349068_5->64349_14
117487,15,SB0832,cattle,cattle,64420039_6,64420039_5,64420039,64420039,within,97,-1,98,abattage,1800,86,cattle->cattle,2015,1,b2016,209,18,53,138,64420039_5->64420039_6,64420039_5->64420039_6,64420039_5->64420039_6,64420039_5->64420039_6,64420039_5->64420039_6,64420039_5->64420039_6
117488,15,SB0832,cattle,cattle,64349068_43,64349068_10,64349068,64349068,within,98,-1,101,abattage,1821,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_10->64349068_43,64349068_10->64349068_43,64349068_10->64349068_43,64349068_10->64349068_43,64349068_10->64349068_43,64349068_10->64349068_43
117489,15,SB0832,cattle,cattle,64349068_42,64349068_12,64349068,64349068,within,98,-1,101,abattage,1822,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_12->64349068_42,64349068_12->64349068_42,64349068_12->64349068_42,64349068_12->64349068_42,64349068_12->64349068_42,64349068_12->64349068_42
117490,15,SB0832,cattle,cattle,64349068_40,64349068_14,64349068,64349068,within,98,-1,101,abattage,1823,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_14->64349068_40,64349068_14->64349068_40,64349068_14->64349068_40,64349068_14->64349068_40,64349068_14->64349068_40,64349068_14->64349068_40
117491,15,SB0832,cattle,cattle,64349068_46,64349068_14,64349068,64349068,within,98,-1,101,abattage,1824,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_14->64349068_46,64349068_14->64349068_46,64349068_14->64349068_46,64349068_14->64349068_46,64349068_14->64349068_46,64349068_14->64349068_46
117492,15,SB0832,cattle,cattle,64349068_45,64349068_2,64349068,64349068,within,98,-1,101,abattage,1825,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_2->64349068_45,64349068_2->64349068_45,64349068_2->64349068_45,64349068_2->64349068_45,64349068_2->64349068_45,64349068_2->64349068_45
117493,15,SB0832,cattle,cattle,64349068_41,64349068_23,64349068,64349068,within,98,-1,101,abattage,1826,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_23->64349068_41,64349068_23->64349068_41,64349068_23->64349068_41,64349068_23->64349068_41,64349068_23->64349068_41,64349068_23->64349068_41
117494,15,SB0832,cattle,cattle,64349068_44,64349068_29,64349068,64349068,within,98,-1,101,demographie,1827,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_29->64349068_44,64349068_29->64349068_44,64349068_29->64349068_44,64349068_29->64349068_44,64349068_29->64349068_44,64349068_29->64349068_44
117495,15,SB0832,cattle,cattle,64349068_39,64349068_5,64349068,64349068,within,98,-1,101,abattage,1828,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349068_5->64349068_39,64349068_5->64349068_39,64349068_5->64349068_39,64349068_5->64349068_39,64349068_5->64349068_39,64349068_5->64349068_39
117496,15,SB0832,cattle,boar,64349058_0,64349_14,64349058,64349,boar,99,102,107,abattage,1845,86,boar->cattle,2015,8,b2016,209,18,53,138,64349_14->64349058_0,64349_14->64349058_0,64349068_5->64349058_0,64349_14->64349058_0,64349068_5->64349058_0,64349_14->64349058_0
117497,15,SB0832,cattle,cattle,64349068_48,64349068_31,64349068,64349068,within,99,-1,101,demographie,1846,86,cattle->cattle,2015,2,b2016,209,18,53,138,64349068_31->64349068_48,64349068_31->64349068_48,64349068_31->64349068_48,64349068_31->64349068_48,64349068_31->64349068_48,64349068_31->64349068_48
117498,15,SB0832,boar,cattle,64349_15,64349068_31,64349,64349068,cattle,99,99,147,demographie,1847,86,cattle->boar,2015,48,b2016,209,18,53,138,64349068_31->64349_15,64349068_31->64349_15,NA,64349068_31->64349_15,NA,64349068_31->64349_15
117499,15,SB0832,cattle,cattle,64349068_47,64349068_4,64349068,64349068,within,99,99,100,demographie,1848,86,cattle->cattle,2015,1,b2016,209,18,53,138,64349068_4->64349068_47,64349068_4->64349068_47,64349068_4->64349068_47,64349068_4->64349068_47,64349068_4->64349068_47,64349068_4->64349068_47
117500,15,SB0832,boar,cattle,64349_16,64349068_23,64349,64349068,cattle,100,100,133,demographie,1866,86,cattle->boar,2015,33,b2016,209,18,53,138,64349068_23->64349_16,64349068_23->64349_16,NA,64349068_23->64349_16,NA,64349068_23->64349_16
117501,15,SB0832,cattle,boar,64349013_0,64349_12,64349013,64349,boar,101,102,113,abattage,1885,86,boar->cattle,2015,12,b2016,209,18,53,138,64349_12->64349013_0,64349_12->64349013_0,64349068_5->64349013_0,64349_12->64349013_0,64349068_5->64349013_0,64349_12->64349013_0
117502,15,SB0832,boar,cattle,64349_18,64349068_26,64349,64349068,cattle,101,101,146,demographie,1886,86,cattle->boar,2015,45,b2016,209,18,53,138,64349068_26->64349_18,64349068_26->64349_18,NA,64349068_26->64349_18,NA,64349068_26->64349_18
117503,15,SB0832,boar,cattle,64349_17,64349068_7,64349,64349068,cattle,101,101,116,demographie,1887,86,cattle->boar,2015,15,b2016,209,18,53,138,64349068_7->64349_17,64349068_7->64349_17,NA,64349068_7->64349_17,NA,64349068_7->64349_17
117504,15,SB0832,cattle,badger,64420047_1,45_d500_99_766_2,64420047,45_d500_99_766,badger,103,109,120,abattage,1929,86,badger->cattle,2015,17,b2016,209,18,53,138,45_d500_99_766_2->64420047_1,45_d500_99_766_2->64420047_1,45_d500_99_766_2->64420047_1,64349068_1->64420047_1,45_d500_99_766_2->64420047_1,64349068_1->64420047_1
117505,15,SB0832,cattle,cattle,64349013_1,64349013_0,64349013,64349013,within,104,-1,107,demographie,1948,86,cattle->cattle,2015,3,b2016,209,18,53,138,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1,64349013_0->64349013_1
117506,15,SB0832,boar,cattle,64349_19,64349058_0,64349,64349058,cattle,104,104,114,demographie,1949,86,cattle->boar,2015,10,b2016,209,18,53,138,64349058_0->64349_19,64349058_0->64349_19,NA,64349058_0->64349_19,NA,64349058_0->64349_19
117507,15,SB0832,boar,cattle,64349_20,64349058_0,64349,64349058,cattle,105,105,136,demographie,1972,86,cattle->boar,2015,31,b2016,209,18,53,138,64349058_0->64349_20,64349058_0->64349_20,NA,64349058_0->64349_20,NA,64349058_0->64349_20
117508,15,SB0832,boar,cattle,64349_21,64349058_0,64349,64349058,cattle,105,105,150,demographie,1973,86,cattle->boar,2015,45,b2016,209,18,53,138,64349058_0->64349_21,64349058_0->64349_21,NA,64349058_0->64349_21,NA,64349058_0->64349_21
117509,15,SB0832,boar,cattle,64349_22,64349013_0,64349,64349013,cattle,106,106,157,NA,1991,86,cattle->boar,2015,51,b2016,209,18,53,138,64349013_0->64349_22,64349013_0->64349_22,NA,64349013_0->64349_22,NA,64349013_0->64349_22
117510,15,SB0832,boar,boar,64349_23,64349_21,64349,64349,within,107,107,129,demographie,2023,86,boar->boar,2015,22,b2016,209,18,53,138,64349_21->64349_23,64349_21->64349_23,NA,64349_21->64349_23,NA,64349_21->64349_23
117511,15,SB0832,cattle,cattle,64349013_2,64349013_0,64349013,64349013,within,107,-1,113,abattage,2024,86,cattle->cattle,2015,6,b2016,209,18,53,138,64349013_0->64349013_2,64349013_0->64349013_2,64349013_0->64349013_2,64349013_0->64349013_2,64349013_0->64349013_2,64349013_0->64349013_2
117512,15,SB0832,cattle,cattle,64349013_3,64349013_0,64349013,64349013,within,107,-1,113,abattage,2025,86,cattle->cattle,2015,6,b2016,209,18,53,138,64349013_0->64349013_3,64349013_0->64349013_3,64349013_0->64349013_3,64349013_0->64349013_3,64349013_0->64349013_3,64349013_0->64349013_3
117513,15,SB0832,cattle,cattle,64349058_1,64349058_0,64349058,64349058,within,107,-1,107,abattage,2026,86,cattle->cattle,2015,0,b2016,209,18,53,138,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1
117514,15,SB0832,cattle,cattle,64349013_4,64349013_0,64349013,64349013,within,108,109,109,abattage,2056,86,cattle->cattle,2016,1,s2016,209,18,53,138,64349013_0->64349013_4,64349013_0->64349013_4,64349013_0->64349013_4,64349013_0->64349013_4,64349013_0->64349013_4,64349013_0->64349013_4
117515,15,SB0832,boar,cattle,64349_24,64349058_0,64349,64349058,cattle,108,108,130,demographie,2057,86,cattle->boar,2016,22,s2016,209,18,53,138,64349058_0->64349_24,64349058_0->64349_24,NA,64349058_0->64349_24,NA,64349058_0->64349_24
117516,15,SB0832,boar,cattle,64349_25,64349013_4,64349,64349013,cattle,109,109,150,demographie,2089,86,cattle->boar,2016,41,s2016,209,18,53,138,64349013_4->64349_25,64349013_4->64349_25,NA,64349013_4->64349_25,NA,64349013_4->64349_25
117517,15,SB0832,boar,cattle,64349_26,64349013_4,64349,64349013,cattle,109,109,135,demographie,2090,86,cattle->boar,2016,26,s2016,209,18,53,138,64349013_4->64349_26,64349013_4->64349_26,NA,64349013_4->64349_26,NA,64349013_4->64349_26
117518,15,SB0832,cattle,cattle,64420047_2,64420047_1,64420047,64420047,within,110,119,122,abattage,2124,86,cattle->cattle,2016,12,s2016,209,18,53,138,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2
117519,15,SB0832,cattle,cattle,64420047_3,64420047_1,64420047,64420047,within,110,113,122,abattage,2125,86,cattle->cattle,2016,12,s2016,209,18,53,138,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3
117520,15,SB0832,boar,cattle,64349_27,64349013_0,64349,64349013,cattle,111,111,157,NA,2138,86,cattle->boar,2016,46,s2016,209,18,53,138,64349013_0->64349_27,64349013_0->64349_27,NA,64349013_0->64349_27,NA,64349013_0->64349_27
117521,15,SB0832,boar,cattle,64349_28,64349013_0,64349,64349013,cattle,113,113,119,demographie,2180,86,cattle->boar,2016,6,s2016,209,18,53,138,64349013_0->64349_28,64349013_0->64349_28,NA,64349013_0->64349_28,NA,64349013_0->64349_28
117522,15,SB0832,boar,cattle,64349_29,64349013_0,64349,64349013,cattle,113,113,145,demographie,2181,86,cattle->boar,2016,32,s2016,209,18,53,138,64349013_0->64349_29,64349013_0->64349_29,NA,64349013_0->64349_29,NA,64349013_0->64349_29
117523,15,SB0832,cattle,badger,64349068_49,45_d500_99_766_2,64349068,45_d500_99_766,badger,114,125,135,abattage,2193,86,badger->cattle,2016,21,s2016,209,18,53,138,45_d500_99_766_2->64349068_49,45_d500_99_766_2->64349068_49,45_d500_99_766_2->64349068_49,64349068_1->64349068_49,45_d500_99_766_2->64349068_49,64349068_1->64349068_49
117524,15,SB0832,cattle,cattle,64420047_5,64420047_1,64420047,64420047,within,114,119,122,abattage,2203,86,cattle->cattle,2016,8,s2016,209,18,53,138,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5
117525,15,SB0832,cattle,cattle,64420047_4,64420047_3,64420047,64420047,within,114,117,120,abattage,2204,86,cattle->cattle,2016,6,s2016,209,18,53,138,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4,64420047_3->64420047_4
117526,15,SB0832,cattle,boar,64349053_0,64349_17,64349053,64349,boar,115,118,121,abattage,2221,86,boar->cattle,2016,6,s2016,209,18,53,138,64349_17->64349053_0,64349_17->64349053_0,64349068_7->64349053_0,64349_17->64349053_0,64349068_7->64349053_0,64349_17->64349053_0
117527,15,SB0832,cattle,cattle,64420047_7,64420047_1,64420047,64420047,within,115,-1,120,abattage,2224,86,cattle->cattle,2016,5,s2016,209,18,53,138,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7
117528,15,SB0832,cattle,cattle,64420047_6,64420047_3,64420047,64420047,within,115,119,122,abattage,2225,86,cattle->cattle,2016,7,s2016,209,18,53,138,64420047_3->64420047_6,64420047_3->64420047_6,64420047_3->64420047_6,64420047_3->64420047_6,64420047_3->64420047_6,64420047_3->64420047_6
117529,15,SB0832,cattle,badger,64512036_0,45_d500_136_0,64512036,45_d500_136,badger,116,121,140,demographie,2236,86,badger->cattle,2016,24,s2016,209,18,53,138,45_d500_136_0->64512036_0,45_d500_136_0->64512036_0,45_d500_136_0->64512036_0,64349068_0->64512036_0,45_d500_136_0->64512036_0,64349068_0->64512036_0
117530,15,SB0832,cattle,boar,64349070_0,64349_10,64349070,64349,boar,117,118,119,abattage,2261,86,boar->cattle,2016,2,s2016,209,18,53,138,64349_10->64349070_0,64349_10->64349070_0,64349068_14->64349070_0,64349_10->64349070_0,64349068_14->64349070_0,64349_10->64349070_0
117531,15,SB0832,cattle,badger,64367028_0,45_d500_136_0,64367028,45_d500_136,badger,118,122,145,abattage,2278,86,badger->cattle,2016,27,s2016,209,18,53,138,45_d500_136_0->64367028_0,45_d500_136_0->64367028_0,45_d500_136_0->64367028_0,64349068_0->64367028_0,45_d500_136_0->64367028_0,64349068_0->64367028_0
117532,15,SB0832,cattle,cattle,64420047_8,64420047_3,64420047,64420047,within,118,119,120,abattage,2290,86,cattle->cattle,2016,2,s2016,209,18,53,138,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8,64420047_3->64420047_8
117533,15,SB0832,cattle,cattle,64420047_9,64420047_3,64420047,64420047,within,118,-1,120,abattage,2291,86,cattle->cattle,2016,2,s2016,209,18,53,138,64420047_3->64420047_9,64420047_3->64420047_9,64420047_3->64420047_9,64420047_3->64420047_9,64420047_3->64420047_9,64420047_3->64420047_9
117534,15,SB0832,cattle,cattle,64420047_10,64420047_8,64420047,64420047,within,119,-1,122,abattage,2320,86,cattle->cattle,2016,3,s2016,209,18,53,138,64420047_8->64420047_10,64420047_8->64420047_10,64420047_8->64420047_10,64420047_8->64420047_10,64420047_8->64420047_10,64420047_8->64420047_10
117535,15,SB0832,cattle,cattle,64420047_11,64420047_8,64420047,64420047,within,119,121,122,abattage,2321,86,cattle->cattle,2016,3,s2016,209,18,53,138,64420047_8->64420047_11,64420047_8->64420047_11,64420047_8->64420047_11,64420047_8->64420047_11,64420047_8->64420047_11,64420047_8->64420047_11
117536,15,SB0832,cattle,cattle,64420047_12,64420047_2,64420047,64420047,within,120,-1,120,abattage,2351,86,cattle->cattle,2017,0,s2016,209,18,53,138,64420047_2->64420047_12,64420047_2->64420047_12,64420047_2->64420047_12,64420047_2->64420047_12,64420047_2->64420047_12,64420047_2->64420047_12
117537,15,SB0832,cattle,cattle,64420047_14,64420047_2,64420047,64420047,within,120,-1,120,abattage,2352,86,cattle->cattle,2017,0,s2016,209,18,53,138,64420047_2->64420047_14,64420047_2->64420047_14,64420047_2->64420047_14,64420047_2->64420047_14,64420047_2->64420047_14,64420047_2->64420047_14
117538,15,SB0832,cattle,cattle,64420047_13,64420047_5,64420047,64420047,within,120,-1,120,abattage,2353,86,cattle->cattle,2017,0,s2016,209,18,53,138,64420047_5->64420047_13,64420047_5->64420047_13,64420047_5->64420047_13,64420047_5->64420047_13,64420047_5->64420047_13,64420047_5->64420047_13
117539,15,SB0832,cattle,cattle,64420047_15,64420047_11,64420047,64420047,within,121,-1,122,abattage,2389,86,cattle->cattle,2017,1,s2016,209,18,53,138,64420047_11->64420047_15,64420047_11->64420047_15,64420047_11->64420047_15,64420047_11->64420047_15,64420047_11->64420047_15,64420047_11->64420047_15
117540,15,SB0832,cattle,cattle,64420047_16,64420047_2,64420047,64420047,within,121,-1,122,abattage,2390,86,cattle->cattle,2017,1,s2016,209,18,53,138,64420047_2->64420047_16,64420047_2->64420047_16,64420047_2->64420047_16,64420047_2->64420047_16,64420047_2->64420047_16,64420047_2->64420047_16
117541,15,SB0832,cattle,cattle,64420047_17,64420047_11,64420047,64420047,within,122,-1,122,abattage,2421,86,cattle->cattle,2017,0,s2016,209,18,53,138,64420047_11->64420047_17,64420047_11->64420047_17,64420047_11->64420047_17,64420047_11->64420047_17,64420047_11->64420047_17,64420047_11->64420047_17
117542,15,SB0832,cattle,cattle,64420047_18,64420047_6,64420047,64420047,within,122,-1,122,abattage,2422,86,cattle->cattle,2017,0,s2016,209,18,53,138,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18,64420047_6->64420047_18
117543,15,SB0832,cattle,boar,64349058_2,64349_27,64349058,64349,boar,124,134,135,abattage,2451,86,boar->cattle,2017,11,s2016,209,18,53,138,64349_27->64349058_2,64349_27->64349058_2,64349013_0->64349058_2,64349_27->64349058_2,64349013_0->64349058_2,64349_27->64349058_2
117544,15,SB0832,cattle,cattle,64512036_1,64512036_0,64512036,64512036,within,125,140,141,abattage,2488,86,cattle->cattle,2017,16,s2016,209,18,53,138,64512036_0->64512036_1,64512036_0->64512036_1,64512036_0->64512036_1,64512036_0->64512036_1,64512036_0->64512036_1,64512036_0->64512036_1
117545,15,SB0832,cattle,cattle,64512036_2,64512036_0,64512036,64512036,within,125,-1,141,abattage,2489,86,cattle->cattle,2017,16,s2016,209,18,53,138,64512036_0->64512036_2,64512036_0->64512036_2,64512036_0->64512036_2,64512036_0->64512036_2,64512036_0->64512036_2,64512036_0->64512036_2
117546,15,SB0832,cattle,boar,64349053_1,64349_21,64349053,64349,boar,127,130,134,abattage,2539,86,boar->cattle,2017,7,s2016,209,18,53,138,64349_21->64349053_1,64349_21->64349053_1,64349058_0->64349053_1,64349_21->64349053_1,64349058_0->64349053_1,64349_21->64349053_1
117547,15,SB0832,cattle,boar,64349053_2,64349_20,64349053,64349,boar,128,130,131,abattage,2569,86,boar->cattle,2017,3,s2016,209,18,53,138,64349_20->64349053_2,64349_20->64349053_2,64349058_0->64349053_2,64349_20->64349053_2,64349058_0->64349053_2,64349_20->64349053_2
117548,15,SB0832,cattle,cattle,64512036_3,64512036_0,64512036,64512036,within,128,-1,129,demographie,2577,86,cattle->cattle,2017,1,s2016,209,18,53,138,64512036_0->64512036_3,64512036_0->64512036_3,64512036_0->64512036_3,64512036_0->64512036_3,64512036_0->64512036_3,64512036_0->64512036_3
117549,15,SB0832,cattle,boar,64349053_3,64349_27,64349053,64349,boar,129,131,134,abattage,2603,86,boar->cattle,2017,5,s2016,209,18,53,138,64349_27->64349053_3,64349_27->64349053_3,64349013_0->64349053_3,64349_27->64349053_3,64349013_0->64349053_3,64349_27->64349053_3
117550,15,SB0832,cattle,cattle,64512036_4,64512036_0,64512036,64512036,within,129,138,141,abattage,2612,86,cattle->cattle,2017,12,s2016,209,18,53,138,64512036_0->64512036_4,64512036_0->64512036_4,64512036_0->64512036_4,64512036_0->64512036_4,64512036_0->64512036_4,64512036_0->64512036_4
117551,15,SB0832,badger,cattle,45_d500_144_0,64367028_0,45_d500_144,64367028,cattle,130,130,148,trapping,2649,86,cattle->badger,2017,18,s2016,209,18,53,138,64367028_0->45_d500_144_0,64367028_0->45_d500_144_0,64367028_0->45_d500_144_0,NA,64367028_0->45_d500_144_0,NA
117552,15,SB0832,badger,cattle,45_d500_129_776_0,64512036_0,45_d500_129_776,64512036,cattle,130,130,157,NA,2652,86,cattle->badger,2017,27,s2016,209,18,53,138,64512036_0->45_d500_129_776_0,64512036_0->45_d500_129_776_0,64512036_0->45_d500_129_776_0,NA,64512036_0->45_d500_129_776_0,NA
117553,15,SB0832,cattle,cattle,64349068_50,64349068_49,64349068,64349068,within,131,133,133,abattage,2686,86,cattle->cattle,2017,2,s2016,209,18,53,138,64349068_49->64349068_50,64349068_49->64349068_50,64349068_49->64349068_50,64349068_49->64349068_50,64349068_49->64349068_50,64349068_49->64349068_50
117554,15,SB0832,cattle,cattle,64349068_51,64349068_49,64349068,64349068,within,131,-1,135,abattage,2687,86,cattle->cattle,2017,4,s2016,209,18,53,138,64349068_49->64349068_51,64349068_49->64349068_51,64349068_49->64349068_51,64349068_49->64349068_51,64349068_49->64349068_51,64349068_49->64349068_51
117555,15,SB0832,boar,cattle,64349_30,64349068_49,64349,64349068,cattle,131,131,134,demographie,2688,86,cattle->boar,2017,3,s2016,209,18,53,138,64349068_49->64349_30,64349068_49->64349_30,NA,64349068_49->64349_30,NA,64349068_49->64349_30
117556,15,SB0832,boar,cattle,64349_32,64349068_49,64349,64349068,cattle,132,132,146,demographie,2735,86,cattle->boar,2018,14,s2016,209,18,53,138,64349068_49->64349_32,64349068_49->64349_32,NA,64349068_49->64349_32,NA,64349068_49->64349_32
117557,15,SB0832,cattle,cattle,64367028_1,64367028_0,64367028,64367028,within,132,134,145,demographie,2745,86,cattle->cattle,2018,13,s2016,209,18,53,138,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1
117558,15,SB0832,cattle,cattle,64349053_4,64349053_3,64349053,64349053,within,133,136,137,abattage,2779,86,cattle->cattle,2018,4,s2016,209,18,53,138,64349053_3->64349053_4,64349053_3->64349053_4,64349053_3->64349053_4,64349053_3->64349053_4,64349053_3->64349053_4,64349053_3->64349053_4
117559,15,SB0832,cattle,cattle,64349068_52,64349068_49,64349068,64349068,within,133,-1,133,abattage,2780,86,cattle->cattle,2018,0,s2016,209,18,53,138,64349068_49->64349068_52,64349068_49->64349068_52,64349068_49->64349068_52,64349068_49->64349068_52,64349068_49->64349068_52,64349068_49->64349068_52
117560,15,SB0832,cattle,cattle,64349068_53,64349068_50,64349068,64349068,within,133,-1,133,abattage,2781,86,cattle->cattle,2018,0,s2016,209,18,53,138,64349068_50->64349068_53,64349068_50->64349068_53,64349068_50->64349068_53,64349068_50->64349068_53,64349068_50->64349068_53,64349068_50->64349068_53
117561,15,SB0832,cattle,cattle,64349053_5,64349053_3,64349053,64349053,within,134,-1,134,abattage,2805,86,cattle->cattle,2018,0,s2016,209,18,53,138,64349053_3->64349053_5,64349053_3->64349053_5,64349053_3->64349053_5,64349053_3->64349053_5,64349053_3->64349053_5,64349053_3->64349053_5
117562,15,SB0832,cattle,cattle,64512036_5,64512036_0,64512036,64512036,within,134,136,141,abattage,2812,86,cattle->cattle,2018,7,s2016,209,18,53,138,64512036_0->64512036_5,64512036_0->64512036_5,64512036_0->64512036_5,64512036_0->64512036_5,64512036_0->64512036_5,64512036_0->64512036_5
117563,15,SB0832,boar,cattle,64349_34,64349068_49,64349,64349068,cattle,135,135,140,demographie,2831,86,cattle->boar,2018,5,s2016,209,18,53,138,64349068_49->64349_34,64349068_49->64349_34,NA,64349068_49->64349_34,NA,64349068_49->64349_34
117564,15,SB0832,boar,cattle,64349_33,64349068_50,64349,64349068,cattle,135,135,157,NA,2832,86,cattle->boar,2018,22,s2016,209,18,53,138,64349068_50->64349_33,64349068_50->64349_33,NA,64349068_50->64349_33,NA,64349068_50->64349_33
117565,15,SB0832,boar,badger,64367_6,45_d500_129_776_0,64367,45_d500_129_776,badger,136,136,149,demographie,2859,86,badger->boar,2018,13,s2016,209,18,53,138,45_d500_129_776_0->64367_6,45_d500_129_776_0->64367_6,NA,64512036_0->64367_6,NA,64512036_0->64367_6
117566,15,SB0832,boar,cattle,64349_35,64349068_49,64349,64349068,cattle,136,136,140,demographie,2869,86,cattle->boar,2018,4,s2016,209,18,53,138,64349068_49->64349_35,64349068_49->64349_35,NA,64349068_49->64349_35,NA,64349068_49->64349_35
117567,15,SB0832,boar,cattle,64349_36,64349068_49,64349,64349068,cattle,136,136,157,NA,2870,86,cattle->boar,2018,21,s2016,209,18,53,138,64349068_49->64349_36,64349068_49->64349_36,NA,64349068_49->64349_36,NA,64349068_49->64349_36
117568,15,SB0832,boar,boar,64367_7,64367_6,64367,64367,within,136,136,157,NA,2873,86,boar->boar,2018,21,s2016,209,18,53,138,64367_6->64367_7,64367_6->64367_7,NA,64367_6->64367_7,NA,64367_6->64367_7
117569,15,SB0832,badger,cattle,45_d500_144_1,64367028_0,45_d500_144,64367028,cattle,137,137,154,demographie,2904,86,cattle->badger,2018,17,s2016,209,18,53,138,64367028_0->45_d500_144_1,64367028_0->45_d500_144_1,64367028_0->45_d500_144_1,NA,64367028_0->45_d500_144_1,NA
117570,15,SB0832,cattle,cattle,64512036_6,64512036_5,64512036,64512036,within,137,-1,141,abattage,2907,86,cattle->cattle,2018,4,s2016,209,18,53,138,64512036_5->64512036_6,64512036_5->64512036_6,64512036_5->64512036_6,64512036_5->64512036_6,64512036_5->64512036_6,64512036_5->64512036_6
117571,15,SB0832,boar,cattle,64349_39,64349053_1,64349,64349053,cattle,138,138,144,demographie,2926,86,cattle->boar,2018,6,s2016,209,18,53,138,64349053_1->64349_39,64349053_1->64349_39,NA,64349053_1->64349_39,NA,64349053_1->64349_39
117572,15,SB0832,boar,cattle,64349_37,64349058_2,64349,64349058,cattle,138,138,148,demographie,2927,86,cattle->boar,2018,10,s2016,209,18,53,138,64349058_2->64349_37,64349058_2->64349_37,NA,64349058_2->64349_37,NA,64349058_2->64349_37
117573,15,SB0832,boar,cattle,64349_38,64349058_2,64349,64349058,cattle,138,138,157,NA,2928,86,cattle->boar,2018,19,s2016,209,18,53,138,64349058_2->64349_38,64349058_2->64349_38,NA,64349058_2->64349_38,NA,64349058_2->64349_38
117574,15,SB0832,boar,cattle,64349_40,64349053_4,64349,64349053,cattle,139,139,146,demographie,2953,86,cattle->boar,2018,7,s2016,209,18,53,138,64349053_4->64349_40,64349053_4->64349_40,NA,64349053_4->64349_40,NA,64349053_4->64349_40
117575,15,SB0832,cattle,cattle,64512036_7,64512036_5,64512036,64512036,within,139,-1,141,abattage,2959,86,cattle->cattle,2018,2,s2016,209,18,53,138,64512036_5->64512036_7,64512036_5->64512036_7,64512036_5->64512036_7,64512036_5->64512036_7,64512036_5->64512036_7,64512036_5->64512036_7
117576,15,SB0832,badger,badger,45_d500_129_776_1,45_d500_129_776_0,45_d500_129_776,45_d500_129_776,within,140,140,157,NA,2974,86,badger->badger,2018,17,s2016,209,18,53,138,45_d500_129_776_0->45_d500_129_776_1,45_d500_129_776_0->45_d500_129_776_1,45_d500_129_776_0->45_d500_129_776_1,NA,45_d500_129_776_0->45_d500_129_776_1,NA
117577,15,SB0832,cattle,boar,64349070_1,64349_29,64349070,64349,boar,140,144,157,NA,2980,86,boar->cattle,2018,17,s2016,209,18,53,138,64349_29->64349070_1,64349_29->64349070_1,64349013_0->64349070_1,64349_29->64349070_1,64349013_0->64349070_1,64349_29->64349070_1
