X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
86538,15,SB0832,cattle,cattle,64420044_35,64420044_6,64420044,64420044,within,89,-1,91,abattage,488,273,cattle->cattle,2014,2,b2016,281,58,21,202,64420044_6->64420044_35,64420044_6->64420044_35,64420044_6->64420044_35,64420044_6->64420044_35,64420044_6->64420044_35,64420044_6->64420044_35
86539,15,SB0832,cattle,cattle,64459003_6,64459003_0,64459003,64459003,within,89,-1,91,abattage,489,273,cattle->cattle,2014,2,b2016,281,58,21,202,64459003_0->64459003_6,64459003_0->64459003_6,64459003_0->64459003_6,64459003_0->64459003_6,64459003_0->64459003_6,64459003_0->64459003_6
86540,15,SB0832,badger,cattle,45_d500_164_1,64459003_0,45_d500_164,64459003,cattle,89,89,112,demographie,490,273,cattle->badger,2014,23,b2016,281,58,21,202,64459003_0->45_d500_164_1,64459003_0->45_d500_164_1,64459003_0->45_d500_164_1,NA,64459003_0->45_d500_164_1,NA
86541,15,SB0832,cattle,cattle,64459003_7,64459003_2,64459003,64459003,within,89,90,91,abattage,491,273,cattle->cattle,2014,2,b2016,281,58,21,202,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7
86542,15,SB0832,cattle,cattle,64420044_37,64420044_10,64420044,64420044,within,90,90,91,abattage,496,273,cattle->cattle,2014,1,b2016,281,58,21,202,64420044_10->64420044_37,64420044_10->64420044_37,64420044_10->64420044_37,64420044_10->64420044_37,64420044_10->64420044_37,64420044_10->64420044_37
86543,15,SB0832,cattle,cattle,64420044_38,64420044_20,64420044,64420044,within,90,-1,91,abattage,497,273,cattle->cattle,2014,1,b2016,281,58,21,202,64420044_20->64420044_38,64420044_20->64420044_38,64420044_20->64420044_38,64420044_20->64420044_38,64420044_20->64420044_38,64420044_20->64420044_38
86544,15,SB0832,cattle,cattle,64420044_36,64420044_33,64420044,64420044,within,90,-1,91,abattage,498,273,cattle->cattle,2014,1,b2016,281,58,21,202,64420044_33->64420044_36,64420044_33->64420044_36,64420044_33->64420044_36,64420044_33->64420044_36,64420044_33->64420044_36,64420044_33->64420044_36
86545,15,SB0832,cattle,cattle,64459003_8,64459003_3,64459003,64459003,within,90,-1,91,abattage,499,273,cattle->cattle,2014,1,b2016,281,58,21,202,64459003_3->64459003_8,64459003_3->64459003_8,64459003_3->64459003_8,64459003_3->64459003_8,64459003_3->64459003_8,64459003_3->64459003_8
86546,15,SB0832,cattle,cattle,64459010_1,64459010_0,64459010,64459010,within,90,-1,95,demographie,500,273,cattle->cattle,2014,5,b2016,281,58,21,202,64459010_0->64459010_1,64459010_0->64459010_1,64459010_0->64459010_1,64459010_0->64459010_1,64459010_0->64459010_1,64459010_0->64459010_1
86547,15,SB0832,cattle,cattle,64459010_2,64459010_0,64459010,64459010,within,90,-1,94,demographie,501,273,cattle->cattle,2014,4,b2016,281,58,21,202,64459010_0->64459010_2,64459010_0->64459010_2,64459010_0->64459010_2,64459010_0->64459010_2,64459010_0->64459010_2,64459010_0->64459010_2
86548,15,SB0832,cattle,cattle,64459003_9,64459003_0,64459003,64459003,within,91,-1,91,abattage,505,273,cattle->cattle,2014,0,b2016,281,58,21,202,64459003_0->64459003_9,64459003_0->64459003_9,64459003_0->64459003_9,64459003_0->64459003_9,64459003_0->64459003_9,64459003_0->64459003_9
86549,15,SB0832,cattle,cattle,64459003_10,64459003_7,64459003,64459003,within,91,-1,91,abattage,506,273,cattle->cattle,2014,0,b2016,281,58,21,202,64459003_7->64459003_10,64459003_7->64459003_10,64459003_7->64459003_10,64459003_7->64459003_10,64459003_7->64459003_10,64459003_7->64459003_10
86550,15,SB0832,badger,cattle,45_d500_65_1,64459003_3,45_d500_65,64459003,cattle,92,92,97,demographie,512,273,cattle->badger,2014,5,b2016,281,58,21,202,64459003_3->45_d500_65_1,64459003_3->45_d500_65_1,64459003_3->45_d500_65_1,NA,64459003_3->45_d500_65_1,NA
86551,15,SB0832,cattle,cattle,64459010_3,64459010_0,64459010,64459010,within,92,96,98,abattage,513,273,cattle->cattle,2014,6,b2016,281,58,21,202,64459010_0->64459010_3,64459010_0->64459010_3,64459010_0->64459010_3,64459010_0->64459010_3,64459010_0->64459010_3,64459010_0->64459010_3
86552,15,SB0832,badger,cattle,45_d500_167_1,64459003_0,45_d500_167,64459003,cattle,93,93,157,NA,518,273,cattle->badger,2014,64,b2016,281,58,21,202,64459003_0->45_d500_167_1,64459003_0->45_d500_167_1,64459003_0->45_d500_167_1,NA,64459003_0->45_d500_167_1,NA
86553,15,SB0832,cattle,cattle,64459010_4,64459010_0,64459010,64459010,within,93,-1,94,demographie,519,273,cattle->cattle,2014,1,b2016,281,58,21,202,64459010_0->64459010_4,64459010_0->64459010_4,64459010_0->64459010_4,64459010_0->64459010_4,64459010_0->64459010_4,64459010_0->64459010_4
86554,15,SB0832,cattle,badger,64449006_0,45_d500_167_1,64449006,45_d500_167,badger,94,101,127,abattage,523,273,badger->cattle,2014,33,b2016,281,58,21,202,45_d500_167_1->64449006_0,45_d500_167_1->64449006_0,45_d500_167_1->64449006_0,64459003_0->64449006_0,45_d500_167_1->64449006_0,64459003_0->64449006_0
86555,15,SB0832,cattle,cattle,64459010_5,64459010_0,64459010,64459010,within,94,-1,98,abattage,524,273,cattle->cattle,2014,4,b2016,281,58,21,202,64459010_0->64459010_5,64459010_0->64459010_5,64459010_0->64459010_5,64459010_0->64459010_5,64459010_0->64459010_5,64459010_0->64459010_5
86556,15,SB0832,cattle,cattle,64459010_6,64459010_0,64459010,64459010,within,94,96,98,abattage,525,273,cattle->cattle,2014,4,b2016,281,58,21,202,64459010_0->64459010_6,64459010_0->64459010_6,64459010_0->64459010_6,64459010_0->64459010_6,64459010_0->64459010_6,64459010_0->64459010_6
86557,15,SB0832,cattle,cattle,64459010_7,64459010_0,64459010,64459010,within,94,-1,100,abattage,526,273,cattle->cattle,2014,6,b2016,281,58,21,202,64459010_0->64459010_7,64459010_0->64459010_7,64459010_0->64459010_7,64459010_0->64459010_7,64459010_0->64459010_7,64459010_0->64459010_7
86558,15,SB0832,cattle,cattle,64459010_8,64459010_3,64459010,64459010,within,98,-1,98,abattage,542,273,cattle->cattle,2015,0,b2016,281,58,21,202,64459010_3->64459010_8,64459010_3->64459010_8,64459010_3->64459010_8,64459010_3->64459010_8,64459010_3->64459010_8,64459010_3->64459010_8
86559,15,SB0832,cattle,badger,64420009_0,45_d500_163_0,64420009,45_d500_163,badger,100,103,107,abattage,549,273,badger->cattle,2015,7,b2016,281,58,21,202,45_d500_163_0->64420009_0,45_d500_163_0->64420009_0,45_d500_163_0->64420009_0,64420044_0->64420009_0,45_d500_163_0->64420009_0,64420044_0->64420009_0
86560,15,SB0832,cattle,badger,64459003_11,45_d500_64_0,64459003,45_d500_64,badger,100,-1,101,demographie,550,273,badger->cattle,2015,1,b2016,281,58,21,202,45_d500_64_0->64459003_11,45_d500_64_0->64459003_11,45_d500_64_0->64459003_11,64459003_2->64459003_11,45_d500_64_0->64459003_11,64459003_2->64459003_11
86561,15,SB0832,boar,badger,64306_0,45_d500_78_668_0,64306,45_d500_78_668,badger,102,102,108,demographie,559,273,badger->boar,2015,6,b2016,281,58,21,202,45_d500_78_668_0->64306_0,45_d500_78_668_0->64306_0,NA,64420035_2->64306_0,NA,64420035_2->64306_0
86562,15,SB0832,badger,cattle,45_d500_218_0,64449006_0,45_d500_218,64449006,cattle,102,102,148,trapping,561,273,cattle->badger,2015,46,b2016,281,58,21,202,64449006_0->45_d500_218_0,64449006_0->45_d500_218_0,64449006_0->45_d500_218_0,NA,64449006_0->45_d500_218_0,NA
86563,15,SB0832,badger,cattle,45_d500_220_0,64449006_0,45_d500_220,64449006,cattle,102,102,157,NA,562,273,cattle->badger,2015,55,b2016,281,58,21,202,64449006_0->45_d500_220_0,64449006_0->45_d500_220_0,64449006_0->45_d500_220_0,NA,64449006_0->45_d500_220_0,NA
86564,15,SB0832,badger,cattle,45_d500_59_0,64449006_0,45_d500_59,64449006,cattle,104,104,121,demographie,577,273,cattle->badger,2015,17,b2016,281,58,21,202,64449006_0->45_d500_59_0,64449006_0->45_d500_59_0,64449006_0->45_d500_59_0,NA,64449006_0->45_d500_59_0,NA
86565,15,SB0832,badger,cattle,45_d500_57_687_0,64420009_0,45_d500_57_687,64420009,cattle,105,105,112,trapping,583,273,cattle->badger,2015,7,b2016,281,58,21,202,64420009_0->45_d500_57_687_0,64420009_0->45_d500_57_687_0,64420009_0->45_d500_57_687_0,NA,64420009_0->45_d500_57_687_0,NA
86566,15,SB0832,cattle,cattle,64449006_1,64449006_0,64449006,64449006,within,105,112,127,abattage,584,273,cattle->cattle,2015,22,b2016,281,58,21,202,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1
86567,15,SB0832,badger,cattle,45_d500_219_0,64449006_0,45_d500_219,64449006,cattle,105,105,109,demographie,585,273,cattle->badger,2015,4,b2016,281,58,21,202,64449006_0->45_d500_219_0,64449006_0->45_d500_219_0,64449006_0->45_d500_219_0,NA,64449006_0->45_d500_219_0,NA
86568,15,SB0832,badger,cattle,45_d500_57_605_0,64420009_0,45_d500_57_605,64420009,cattle,106,106,114,trapping,591,273,cattle->badger,2015,8,b2016,281,58,21,202,64420009_0->45_d500_57_605_0,64420009_0->45_d500_57_605_0,64420009_0->45_d500_57_605_0,NA,64420009_0->45_d500_57_605_0,NA
86569,15,SB0832,badger,cattle,45_d500_57_687_1,64420009_0,45_d500_57_687,64420009,cattle,106,106,149,trapping,592,273,cattle->badger,2015,43,b2016,281,58,21,202,64420009_0->45_d500_57_687_1,64420009_0->45_d500_57_687_1,64420009_0->45_d500_57_687_1,NA,64420009_0->45_d500_57_687_1,NA
86570,15,SB0832,cattle,cattle,64449006_2,64449006_0,64449006,64449006,within,106,107,126,demographie,593,273,cattle->cattle,2015,20,b2016,281,58,21,202,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2
86571,15,SB0832,cattle,cattle,64449006_3,64449006_0,64449006,64449006,within,110,-1,116,demographie,623,273,cattle->cattle,2016,6,s2016,281,58,21,202,64449006_0->64449006_3,64449006_0->64449006_3,64449006_0->64449006_3,64449006_0->64449006_3,64449006_0->64449006_3,64449006_0->64449006_3
86572,15,SB0832,badger,badger,45_d500_99_766_3,45_d500_99_766_2,45_d500_99_766,45_d500_99_766,within,111,111,124,trapping,626,273,badger->badger,2016,13,s2016,281,58,21,202,45_d500_99_766_2->45_d500_99_766_3,45_d500_99_766_2->45_d500_99_766_3,45_d500_99_766_2->45_d500_99_766_3,NA,45_d500_99_766_2->45_d500_99_766_3,NA
86573,15,SB0832,cattle,cattle,64449006_4,64449006_0,64449006,64449006,within,111,112,127,abattage,629,273,cattle->cattle,2016,16,s2016,281,58,21,202,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4
86574,15,SB0832,cattle,badger,64165002_0,45_d500_57_605_0,64165002,45_d500_57_605,badger,113,118,119,demographie,642,273,badger->cattle,2016,6,s2016,281,58,21,202,45_d500_57_605_0->64165002_0,45_d500_57_605_0->64165002_0,45_d500_57_605_0->64165002_0,64420009_0->64165002_0,45_d500_57_605_0->64165002_0,64420009_0->64165002_0
86575,15,SB0832,badger,cattle,45_d500_55_0,64449006_4,45_d500_55,64449006,cattle,113,113,124,trapping,648,273,cattle->badger,2016,11,s2016,281,58,21,202,64449006_4->45_d500_55_0,64449006_4->45_d500_55_0,64449006_4->45_d500_55_0,NA,64449006_4->45_d500_55_0,NA
86576,15,SB0832,cattle,cattle,64449006_5,64449006_1,64449006,64449006,within,114,117,127,abattage,656,273,cattle->cattle,2016,13,s2016,281,58,21,202,64449006_1->64449006_5,64449006_1->64449006_5,64449006_1->64449006_5,64449006_1->64449006_5,64449006_1->64449006_5,64449006_1->64449006_5
86577,15,SB0832,cattle,cattle,64449006_6,64449006_2,64449006,64449006,within,114,115,126,demographie,657,273,cattle->cattle,2016,12,s2016,281,58,21,202,64449006_2->64449006_6,64449006_2->64449006_6,64449006_2->64449006_6,64449006_2->64449006_6,64449006_2->64449006_6,64449006_2->64449006_6
86578,15,SB0832,boar,badger,64359_0,45_d500_57_605_0,64359,45_d500_57_605,badger,116,116,123,demographie,664,273,badger->boar,2016,7,s2016,281,58,21,202,45_d500_57_605_0->64359_0,45_d500_57_605_0->64359_0,NA,64420009_0->64359_0,NA,64420009_0->64359_0
86579,15,SB0832,cattle,badger,64420002_0,45_d500_99_766_2,64420002,45_d500_99_766,badger,116,-1,119,abattage,665,273,badger->cattle,2016,3,s2016,281,58,21,202,45_d500_99_766_2->64420002_0,45_d500_99_766_2->64420002_0,45_d500_99_766_2->64420002_0,64420044_0->64420002_0,45_d500_99_766_2->64420002_0,64420044_0->64420002_0
86580,15,SB0832,cattle,badger,64508019_0,45_d500_218_0,64508019,45_d500_218,badger,117,-1,121,abattage,674,273,badger->cattle,2016,4,s2016,281,58,21,202,45_d500_218_0->64508019_0,45_d500_218_0->64508019_0,45_d500_218_0->64508019_0,64449006_0->64508019_0,45_d500_218_0->64508019_0,64449006_0->64508019_0
86581,15,SB0832,badger,cattle,45_d500_219_1,64449006_4,45_d500_219,64449006,cattle,117,117,157,NA,686,273,cattle->badger,2016,40,s2016,281,58,21,202,64449006_4->45_d500_219_1,64449006_4->45_d500_219_1,64449006_4->45_d500_219_1,NA,64449006_4->45_d500_219_1,NA
86582,15,SB0832,cattle,cattle,64449006_7,64449006_1,64449006,64449006,within,118,119,127,abattage,694,273,cattle->cattle,2016,9,s2016,281,58,21,202,64449006_1->64449006_7,64449006_1->64449006_7,64449006_1->64449006_7,64449006_1->64449006_7,64449006_1->64449006_7,64449006_1->64449006_7
86583,15,SB0832,cattle,cattle,64449006_8,64449006_1,64449006,64449006,within,119,125,126,demographie,700,273,cattle->cattle,2016,7,s2016,281,58,21,202,64449006_1->64449006_8,64449006_1->64449006_8,64449006_1->64449006_8,64449006_1->64449006_8,64449006_1->64449006_8,64449006_1->64449006_8
86584,15,SB0832,cattle,cattle,64449006_10,64449006_5,64449006,64449006,within,119,123,127,abattage,701,273,cattle->cattle,2016,8,s2016,281,58,21,202,64449006_5->64449006_10,64449006_5->64449006_10,64449006_5->64449006_10,64449006_5->64449006_10,64449006_5->64449006_10,64449006_5->64449006_10
86585,15,SB0832,cattle,cattle,64449006_9,64449006_6,64449006,64449006,within,119,120,127,abattage,702,273,cattle->cattle,2016,8,s2016,281,58,21,202,64449006_6->64449006_9,64449006_6->64449006_9,64449006_6->64449006_9,64449006_6->64449006_9,64449006_6->64449006_9,64449006_6->64449006_9
86586,15,SB0832,cattle,cattle,64449006_13,64449006_1,64449006,64449006,within,120,123,127,abattage,712,273,cattle->cattle,2017,7,s2016,281,58,21,202,64449006_1->64449006_13,64449006_1->64449006_13,64449006_1->64449006_13,64449006_1->64449006_13,64449006_1->64449006_13,64449006_1->64449006_13
86587,15,SB0832,cattle,cattle,64449006_11,64449006_9,64449006,64449006,within,120,125,127,abattage,713,273,cattle->cattle,2017,7,s2016,281,58,21,202,64449006_9->64449006_11,64449006_9->64449006_11,64449006_9->64449006_11,64449006_9->64449006_11,64449006_9->64449006_11,64449006_9->64449006_11
86588,15,SB0832,cattle,cattle,64449006_12,64449006_9,64449006,64449006,within,120,123,127,abattage,714,273,cattle->cattle,2017,7,s2016,281,58,21,202,64449006_9->64449006_12,64449006_9->64449006_12,64449006_9->64449006_12,64449006_9->64449006_12,64449006_9->64449006_12,64449006_9->64449006_12
86589,15,SB0832,cattle,cattle,64449006_16,64449006_1,64449006,64449006,within,121,121,127,abattage,725,273,cattle->cattle,2017,6,s2016,281,58,21,202,64449006_1->64449006_16,64449006_1->64449006_16,64449006_1->64449006_16,64449006_1->64449006_16,64449006_1->64449006_16,64449006_1->64449006_16
86590,15,SB0832,cattle,cattle,64449006_17,64449006_16,64449006,64449006,within,121,126,127,abattage,726,273,cattle->cattle,2017,6,s2016,281,58,21,202,64449006_16->64449006_17,64449006_16->64449006_17,64449006_16->64449006_17,64449006_16->64449006_17,64449006_16->64449006_17,64449006_16->64449006_17
86591,15,SB0832,cattle,cattle,64449006_15,64449006_5,64449006,64449006,within,121,122,127,abattage,727,273,cattle->cattle,2017,6,s2016,281,58,21,202,64449006_5->64449006_15,64449006_5->64449006_15,64449006_5->64449006_15,64449006_5->64449006_15,64449006_5->64449006_15,64449006_5->64449006_15
86592,15,SB0832,cattle,cattle,64449006_18,64449006_7,64449006,64449006,within,121,123,127,abattage,728,273,cattle->cattle,2017,6,s2016,281,58,21,202,64449006_7->64449006_18,64449006_7->64449006_18,64449006_7->64449006_18,64449006_7->64449006_18,64449006_7->64449006_18,64449006_7->64449006_18
86593,15,SB0832,cattle,cattle,64449006_14,64449006_9,64449006,64449006,within,121,122,127,abattage,729,273,cattle->cattle,2017,6,s2016,281,58,21,202,64449006_9->64449006_14,64449006_9->64449006_14,64449006_9->64449006_14,64449006_9->64449006_14,64449006_9->64449006_14,64449006_9->64449006_14
86594,15,SB0832,cattle,cattle,64449006_19,64449006_1,64449006,64449006,within,122,122,127,abattage,736,273,cattle->cattle,2017,5,s2016,281,58,21,202,64449006_1->64449006_19,64449006_1->64449006_19,64449006_1->64449006_19,64449006_1->64449006_19,64449006_1->64449006_19,64449006_1->64449006_19
86595,15,SB0832,cattle,cattle,64449006_20,64449006_16,64449006,64449006,within,122,123,127,abattage,737,273,cattle->cattle,2017,5,s2016,281,58,21,202,64449006_16->64449006_20,64449006_16->64449006_20,64449006_16->64449006_20,64449006_16->64449006_20,64449006_16->64449006_20,64449006_16->64449006_20
86596,15,SB0832,cattle,badger,64420046_0,45_d500_159_855_0,64420046,45_d500_159_855,badger,123,126,145,abattage,738,273,badger->cattle,2017,22,s2016,281,58,21,202,45_d500_159_855_0->64420046_0,45_d500_159_855_0->64420046_0,45_d500_159_855_0->64420046_0,64420035_0->64420046_0,45_d500_159_855_0->64420046_0,64420035_0->64420046_0
86597,15,SB0832,cattle,cattle,64449006_21,64449006_18,64449006,64449006,within,123,-1,127,abattage,744,273,cattle->cattle,2017,4,s2016,281,58,21,202,64449006_18->64449006_21,64449006_18->64449006_21,64449006_18->64449006_21,64449006_18->64449006_21,64449006_18->64449006_21,64449006_18->64449006_21
86598,15,SB0832,badger,cattle,45_d500_220_1,64449006_7,45_d500_220,64449006,cattle,123,123,155,demographie,745,273,cattle->badger,2017,32,s2016,281,58,21,202,64449006_7->45_d500_220_1,64449006_7->45_d500_220_1,64449006_7->45_d500_220_1,NA,64449006_7->45_d500_220_1,NA
86599,15,SB0832,cattle,cattle,64449006_22,64449006_12,64449006,64449006,within,124,-1,127,abattage,752,273,cattle->cattle,2017,3,s2016,281,58,21,202,64449006_12->64449006_22,64449006_12->64449006_22,64449006_12->64449006_22,64449006_12->64449006_22,64449006_12->64449006_22,64449006_12->64449006_22
86600,15,SB0832,cattle,badger,64556500_0,45_d500_159_855_0,64556500,45_d500_159_855,badger,126,128,147,abattage,762,273,badger->cattle,2017,21,s2016,281,58,21,202,45_d500_159_855_0->64556500_0,45_d500_159_855_0->64556500_0,45_d500_159_855_0->64556500_0,64420035_0->64556500_0,45_d500_159_855_0->64556500_0,64420035_0->64556500_0
86601,15,SB0832,cattle,cattle,64449006_23,64449006_16,64449006,64449006,within,126,-1,127,abattage,764,273,cattle->cattle,2017,1,s2016,281,58,21,202,64449006_16->64449006_23,64449006_16->64449006_23,64449006_16->64449006_23,64449006_16->64449006_23,64449006_16->64449006_23,64449006_16->64449006_23
86602,15,SB0832,cattle,cattle,64449006_24,64449006_4,64449006,64449006,within,127,-1,127,abattage,767,273,cattle->cattle,2017,0,s2016,281,58,21,202,64449006_4->64449006_24,64449006_4->64449006_24,64449006_4->64449006_24,64449006_4->64449006_24,64449006_4->64449006_24,64449006_4->64449006_24
86603,15,SB0832,cattle,badger,64508019_1,45_d500_220_0,64508019,45_d500_220,badger,128,-1,133,demographie,770,273,badger->cattle,2017,5,s2016,281,58,21,202,45_d500_220_0->64508019_1,45_d500_220_0->64508019_1,45_d500_220_0->64508019_1,64449006_0->64508019_1,45_d500_220_0->64508019_1,64449006_0->64508019_1
86604,15,SB0832,boar,badger,64359_1,45_d500_57_687_1,64359,45_d500_57_687,badger,128,128,141,demographie,771,273,badger->boar,2017,13,s2016,281,58,21,202,45_d500_57_687_1->64359_1,45_d500_57_687_1->64359_1,NA,64420009_0->64359_1,NA,64420009_0->64359_1
86605,15,SB0832,cattle,cattle,64508019_2,64449006_10,64508019,64449006,pasture,128,132,141,demographie,778,273,cattle->cattle,2017,13,s2016,281,58,21,202,64449006_10->64508019_2,64449006_10->64508019_2,64449006_10->64508019_2,64449006_10->64508019_2,64449006_10->64508019_2,64449006_10->64508019_2
86606,15,SB0832,cattle,cattle,64556500_1,64556500_0,64556500,64556500,within,132,134,149,abattage,797,273,cattle->cattle,2018,17,s2016,281,58,21,202,64556500_0->64556500_1,64556500_0->64556500_1,64556500_0->64556500_1,64556500_0->64556500_1,64556500_0->64556500_1,64556500_0->64556500_1
86607,15,SB0832,boar,cattle,64556_0,64556500_0,64556,64556500,cattle,132,132,157,NA,798,273,cattle->boar,2018,25,s2016,281,58,21,202,64556500_0->64556_0,64556500_0->64556_0,NA,64556500_0->64556_0,NA,64556500_0->64556_0
86608,15,SB0832,badger,badger,45_d500_78_668_3,45_d500_78_668_0,45_d500_78_668,45_d500_78_668,within,133,133,157,NA,801,273,badger->badger,2018,24,s2016,281,58,21,202,45_d500_78_668_0->45_d500_78_668_3,45_d500_78_668_0->45_d500_78_668_3,45_d500_78_668_0->45_d500_78_668_3,NA,45_d500_78_668_0->45_d500_78_668_3,NA
86609,15,SB0832,cattle,cattle,64420046_1,64420046_0,64420046,64420046,within,133,134,143,abattage,807,273,cattle->cattle,2018,10,s2016,281,58,21,202,64420046_0->64420046_1,64420046_0->64420046_1,64420046_0->64420046_1,64420046_0->64420046_1,64420046_0->64420046_1,64420046_0->64420046_1
86610,15,SB0832,cattle,cattle,64508019_3,64508019_2,64508019,64508019,within,133,-1,137,demographie,809,273,cattle->cattle,2018,4,s2016,281,58,21,202,64508019_2->64508019_3,64508019_2->64508019_3,64508019_2->64508019_3,64508019_2->64508019_3,64508019_2->64508019_3,64508019_2->64508019_3
86611,15,SB0832,cattle,cattle,64508019_4,64508019_2,64508019,64508019,within,133,139,142,abattage,810,273,cattle->cattle,2018,9,s2016,281,58,21,202,64508019_2->64508019_4,64508019_2->64508019_4,64508019_2->64508019_4,64508019_2->64508019_4,64508019_2->64508019_4,64508019_2->64508019_4
86612,15,SB0832,cattle,cattle,64508019_5,64508019_2,64508019,64508019,within,133,137,142,abattage,811,273,cattle->cattle,2018,9,s2016,281,58,21,202,64508019_2->64508019_5,64508019_2->64508019_5,64508019_2->64508019_5,64508019_2->64508019_5,64508019_2->64508019_5,64508019_2->64508019_5
86613,15,SB0832,cattle,cattle,64556500_2,64556500_0,64556500,64556500,within,133,-1,133,abattage,812,273,cattle->cattle,2018,0,s2016,281,58,21,202,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2
86614,15,SB0832,boar,cattle,64556_1,64556500_0,64556,64556500,cattle,133,133,138,demographie,813,273,cattle->boar,2018,5,s2016,281,58,21,202,64556500_0->64556_1,64556500_0->64556_1,NA,64556500_0->64556_1,NA,64556500_0->64556_1
86615,15,SB0832,boar,badger,64359_2,45_d500_57_687_1,64359,45_d500_57_687,badger,134,134,157,NA,815,273,badger->boar,2018,23,s2016,281,58,21,202,45_d500_57_687_1->64359_2,45_d500_57_687_1->64359_2,NA,64420009_0->64359_2,NA,64420009_0->64359_2
86616,15,SB0832,boar,badger,64306_1,45_d500_78_668_0,64306,45_d500_78_668,badger,135,135,157,NA,825,273,badger->boar,2018,22,s2016,281,58,21,202,45_d500_78_668_0->64306_1,45_d500_78_668_0->64306_1,NA,64420035_2->64306_1,NA,64420035_2->64306_1
86617,15,SB0832,cattle,cattle,64508019_6,64508019_2,64508019,64508019,within,135,139,142,abattage,832,273,cattle->cattle,2018,7,s2016,281,58,21,202,64508019_2->64508019_6,64508019_2->64508019_6,64508019_2->64508019_6,64508019_2->64508019_6,64508019_2->64508019_6,64508019_2->64508019_6
86618,15,SB0832,cattle,cattle,64508019_7,64508019_2,64508019,64508019,within,135,136,142,abattage,833,273,cattle->cattle,2018,7,s2016,281,58,21,202,64508019_2->64508019_7,64508019_2->64508019_7,64508019_2->64508019_7,64508019_2->64508019_7,64508019_2->64508019_7,64508019_2->64508019_7
86619,15,SB0832,badger,cattle,45_d500_216_0,64508019_2,45_d500_216,64508019,cattle,135,135,157,NA,834,273,cattle->badger,2018,22,s2016,281,58,21,202,64508019_2->45_d500_216_0,64508019_2->45_d500_216_0,64508019_2->45_d500_216_0,NA,64508019_2->45_d500_216_0,NA
86620,15,SB0832,badger,cattle,45_d500_50_612_0,64508019_2,45_d500_50_612,64508019,cattle,135,135,157,NA,835,273,cattle->badger,2018,22,s2016,281,58,21,202,64508019_2->45_d500_50_612_0,64508019_2->45_d500_50_612_0,64508019_2->45_d500_50_612_0,NA,64508019_2->45_d500_50_612_0,NA
86621,15,SB0832,badger,cattle,45_d500_65_2,64508019_2,45_d500_65,64508019,cattle,135,135,136,trapping,836,273,cattle->badger,2018,1,s2016,281,58,21,202,64508019_2->45_d500_65_2,64508019_2->45_d500_65_2,64508019_2->45_d500_65_2,NA,64508019_2->45_d500_65_2,NA
86622,15,SB0832,boar,cattle,64508_0,64508019_2,64508,64508019,cattle,135,135,149,demographie,837,273,cattle->boar,2018,14,s2016,281,58,21,202,64508019_2->64508_0,64508019_2->64508_0,NA,64508019_2->64508_0,NA,64508019_2->64508_0
86623,15,SB0832,cattle,cattle,64556500_3,64556500_1,64556500,64556500,within,135,138,147,abattage,839,273,cattle->cattle,2018,12,s2016,281,58,21,202,64556500_1->64556500_3,64556500_1->64556500_3,64556500_1->64556500_3,64556500_1->64556500_3,64556500_1->64556500_3,64556500_1->64556500_3
86624,15,SB0832,boar,cattle,64556_2,64556500_1,64556,64556500,cattle,135,135,157,NA,840,273,cattle->boar,2018,22,s2016,281,58,21,202,64556500_1->64556_2,64556500_1->64556_2,NA,64556500_1->64556_2,NA,64556500_1->64556_2
86625,15,SB0832,badger,badger,45_d500_163_2,45_d500_163_1,45_d500_163,45_d500_163,within,136,136,138,trapping,843,273,badger->badger,2018,2,s2016,281,58,21,202,45_d500_163_1->45_d500_163_2,45_d500_163_1->45_d500_163_2,45_d500_163_1->45_d500_163_2,NA,45_d500_163_1->45_d500_163_2,NA
86626,15,SB0832,cattle,boar,64359142_0,64359_2,64359142,64359,boar,136,141,145,demographie,844,273,boar->cattle,2018,9,s2016,281,58,21,202,64359_2->64359142_0,64359_2->64359142_0,45_d500_57_687_1->64359142_0,64359_2->64359142_0,45_d500_57_687_1->64359142_0,64359_2->64359142_0
86627,15,SB0832,cattle,cattle,64420046_2,64420046_1,64420046,64420046,within,136,145,145,abattage,846,273,cattle->cattle,2018,9,s2016,281,58,21,202,64420046_1->64420046_2,64420046_1->64420046_2,64420046_1->64420046_2,64420046_1->64420046_2,64420046_1->64420046_2,64420046_1->64420046_2
