X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
17470,13,SB0832,cattle,cattle,40089001_5,40089001_1,40089001,40089001,within,83,-1,86,abattage,1846,156,cattle->cattle,2013,3,b2016,354,62,31,261
17471,13,SB0832,cattle,cattle,64149030_25,64149030_10,64149030,64149030,within,83,86,86,abattage,1855,156,cattle->cattle,2013,3,b2016,354,62,31,261
17472,13,SB0832,cattle,cattle,64149030_26,64149030_13,64149030,64149030,within,83,86,88,abattage,1856,156,cattle->cattle,2013,5,b2016,354,62,31,261
17473,13,SB0832,cattle,cattle,64149030_28,64149030_14,64149030,64149030,within,83,-1,86,abattage,1857,156,cattle->cattle,2013,3,b2016,354,62,31,261
17474,13,SB0832,cattle,cattle,64149030_27,64149030_20,64149030,64149030,within,83,83,86,abattage,1858,156,cattle->cattle,2013,3,b2016,354,62,31,261
17475,13,SB0832,cattle,cattle,64149030_29,64149030_21,64149030,64149030,within,83,-1,86,abattage,1859,156,cattle->cattle,2013,3,b2016,354,62,31,261
17476,13,SB0832,cattle,cattle,40089001_7,40089001_0,40089001,40089001,within,84,85,86,abattage,1875,156,cattle->cattle,2014,2,b2016,354,62,31,261
17477,13,SB0832,cattle,cattle,40089001_8,40089001_2,40089001,40089001,within,84,-1,86,abattage,1876,156,cattle->cattle,2014,2,b2016,354,62,31,261
17478,13,SB0832,cattle,cattle,64149030_31,64149030_12,64149030,64149030,within,84,84,88,abattage,1884,156,cattle->cattle,2014,4,b2016,354,62,31,261
17479,13,SB0832,cattle,cattle,64149030_35,64149030_13,64149030,64149030,within,84,-1,86,abattage,1885,156,cattle->cattle,2014,2,b2016,354,62,31,261
17480,13,SB0832,cattle,cattle,64149030_32,64149030_15,64149030,64149030,within,84,85,88,demographie,1886,156,cattle->cattle,2014,4,b2016,354,62,31,261
17481,13,SB0832,cattle,cattle,64149030_34,64149030_2,64149030,64149030,within,84,-1,86,abattage,1887,156,cattle->cattle,2014,2,b2016,354,62,31,261
17482,13,SB0832,cattle,cattle,64149030_33,64149030_6,64149030,64149030,within,84,-1,86,abattage,1888,156,cattle->cattle,2014,2,b2016,354,62,31,261
17483,13,SB0832,cattle,cattle,64149030_30,64149030_8,64149030,64149030,within,84,-1,88,abattage,1889,156,cattle->cattle,2014,4,b2016,354,62,31,261
17484,13,SB0832,cattle,cattle,40089001_9,40089001_1,40089001,40089001,within,85,-1,86,abattage,1902,156,cattle->cattle,2014,1,b2016,354,62,31,261
17485,13,SB0832,cattle,cattle,64075003_1,64075003_0,64075003,64075003,within,85,-1,87,abattage,1908,156,cattle->cattle,2014,2,b2016,354,62,31,261
17486,13,SB0832,cattle,cattle,64149030_36,64149030_13,64149030,64149030,within,85,86,87,demographie,1909,156,cattle->cattle,2014,2,b2016,354,62,31,261
17487,13,SB0832,cattle,cattle,64149030_40,64149030_2,64149030,64149030,within,85,87,88,abattage,1910,156,cattle->cattle,2014,3,b2016,354,62,31,261
17488,13,SB0832,cattle,cattle,64149030_39,64149030_27,64149030,64149030,within,85,86,86,abattage,1911,156,cattle->cattle,2014,1,b2016,354,62,31,261
17489,13,SB0832,cattle,cattle,64149030_37,64149030_7,64149030,64149030,within,85,-1,86,abattage,1912,156,cattle->cattle,2014,1,b2016,354,62,31,261
17490,13,SB0832,cattle,cattle,64149030_38,64149030_7,64149030,64149030,within,85,-1,86,abattage,1913,156,cattle->cattle,2014,1,b2016,354,62,31,261
17491,13,SB0832,cattle,cattle,64149030_41,64149030_9,64149030,64149030,within,85,86,86,abattage,1914,156,cattle->cattle,2014,1,b2016,354,62,31,261
17492,13,SB0832,cattle,cattle,64420035_11,64420035_9,64420035,64420035,within,85,-1,86,abattage,1929,156,cattle->cattle,2014,1,b2016,354,62,31,261
17493,13,SB0832,cattle,cattle,40089001_12,40089001_0,40089001,40089001,within,86,-1,86,abattage,1931,156,cattle->cattle,2014,0,b2016,354,62,31,261
17494,13,SB0832,cattle,cattle,40089001_11,40089001_1,40089001,40089001,within,86,86,86,abattage,1932,156,cattle->cattle,2014,0,b2016,354,62,31,261
17495,13,SB0832,cattle,cattle,40089001_10,40089001_7,40089001,40089001,within,86,-1,86,abattage,1933,156,cattle->cattle,2014,0,b2016,354,62,31,261
17496,13,SB0832,badger,badger,45_d500_99_766_6,45_d500_99_766_3,45_d500_99_766,45_d500_99_766,within,86,86,157,NA,1935,156,badger->badger,2014,71,b2016,354,62,31,261
17497,13,SB0832,cattle,cattle,64149030_43,64149030_13,64149030,64149030,within,86,-1,86,abattage,1939,156,cattle->cattle,2014,0,b2016,354,62,31,261
17498,13,SB0832,cattle,cattle,64149030_46,64149030_13,64149030,64149030,within,86,-1,86,abattage,1940,156,cattle->cattle,2014,0,b2016,354,62,31,261
17499,13,SB0832,cattle,cattle,64149030_42,64149030_14,64149030,64149030,within,86,86,86,abattage,1941,156,cattle->cattle,2014,0,b2016,354,62,31,261
17500,13,SB0832,cattle,cattle,64149030_45,64149030_19,64149030,64149030,within,86,-1,86,abattage,1942,156,cattle->cattle,2014,0,b2016,354,62,31,261
17501,13,SB0832,cattle,cattle,64149030_44,64149030_41,64149030,64149030,within,86,-1,86,abattage,1943,156,cattle->cattle,2014,0,b2016,354,62,31,261
17502,13,SB0832,cattle,cattle,64420035_14,64420035_10,64420035,64420035,within,86,-1,86,abattage,1953,156,cattle->cattle,2014,0,b2016,354,62,31,261
17503,13,SB0832,cattle,cattle,64420035_12,64420035_9,64420035,64420035,within,86,-1,86,abattage,1954,156,cattle->cattle,2014,0,b2016,354,62,31,261
17504,13,SB0832,cattle,cattle,64420035_13,64420035_9,64420035,64420035,within,86,-1,86,abattage,1955,156,cattle->cattle,2014,0,b2016,354,62,31,261
17505,13,SB0832,cattle,cattle,64149030_48,64149030_0,64149030,64149030,within,87,-1,88,abattage,1966,156,cattle->cattle,2014,1,b2016,354,62,31,261
17506,13,SB0832,cattle,cattle,64149030_53,64149030_16,64149030,64149030,within,87,-1,88,abattage,1967,156,cattle->cattle,2014,1,b2016,354,62,31,261
17507,13,SB0832,cattle,cattle,64149030_47,64149030_26,64149030,64149030,within,87,-1,88,abattage,1968,156,cattle->cattle,2014,1,b2016,354,62,31,261
17508,13,SB0832,cattle,cattle,64149030_51,64149030_31,64149030,64149030,within,87,-1,88,abattage,1969,156,cattle->cattle,2014,1,b2016,354,62,31,261
17509,13,SB0832,cattle,cattle,64149030_50,64149030_32,64149030,64149030,within,87,88,88,abattage,1970,156,cattle->cattle,2014,1,b2016,354,62,31,261
17510,13,SB0832,cattle,cattle,64149030_49,64149030_6,64149030,64149030,within,87,-1,88,abattage,1971,156,cattle->cattle,2014,1,b2016,354,62,31,261
17511,13,SB0832,cattle,cattle,64149030_52,64149030_6,64149030,64149030,within,87,-1,88,abattage,1972,156,cattle->cattle,2014,1,b2016,354,62,31,261
17512,13,SB0832,badger,cattle,45_d500_181_0,64416031_0,45_d500_181,64416031,cattle,87,87,116,trapping,1979,156,cattle->badger,2014,29,b2016,354,62,31,261
17513,13,SB0832,boar,cattle,64416_1,64416031_0,64416,64416031,cattle,87,87,96,demographie,1980,156,cattle->boar,2014,9,b2016,354,62,31,261
17514,13,SB0832,cattle,badger,64420035_15,45_d500_163_2,64420035,45_d500_163,badger,88,-1,88,abattage,1990,156,badger->cattle,2014,0,b2016,354,62,31,261
17515,13,SB0832,cattle,cattle,64149030_59,64149030_0,64149030,64149030,within,88,-1,88,abattage,1993,156,cattle->cattle,2014,0,b2016,354,62,31,261
17516,13,SB0832,cattle,cattle,64149030_58,64149030_23,64149030,64149030,within,88,-1,88,abattage,1994,156,cattle->cattle,2014,0,b2016,354,62,31,261
17517,13,SB0832,cattle,cattle,64149030_54,64149030_26,64149030,64149030,within,88,-1,88,abattage,1995,156,cattle->cattle,2014,0,b2016,354,62,31,261
17518,13,SB0832,cattle,cattle,64149030_55,64149030_26,64149030,64149030,within,88,-1,88,abattage,1996,156,cattle->cattle,2014,0,b2016,354,62,31,261
17519,13,SB0832,cattle,cattle,64176002_0,64149030_32,64176002,64149030,pasture,88,89,101,abattage,1997,156,cattle->cattle,2014,13,b2016,354,62,31,261
17520,13,SB0832,cattle,cattle,64149030_56,64149030_40,64149030,64149030,within,88,-1,88,abattage,1998,156,cattle->cattle,2014,0,b2016,354,62,31,261
17521,13,SB0832,cattle,cattle,64149030_57,64149030_40,64149030,64149030,within,88,-1,88,abattage,1999,156,cattle->cattle,2014,0,b2016,354,62,31,261
17522,13,SB0832,cattle,cattle,64149004_24,64149030_15,64149004,64149030,pasture,89,91,96,abattage,2015,156,cattle->cattle,2014,7,b2016,354,62,31,261
17523,13,SB0832,badger,cattle,45_d500_173_0,64416031_0,45_d500_173,64416031,cattle,89,89,94,demographie,2023,156,cattle->badger,2014,5,b2016,354,62,31,261
17524,13,SB0832,cattle,cattle,64176002_1,64176002_0,64176002,64176002,within,92,94,99,abattage,2090,156,cattle->cattle,2014,7,b2016,354,62,31,261
17525,13,SB0832,boar,cattle,64416_2,64416031_0,64416,64416031,cattle,92,92,93,demographie,2100,156,cattle->boar,2014,1,b2016,354,62,31,261
17526,13,SB0832,cattle,cattle,64416031_1,64416031_0,64416031,64416031,within,93,104,113,abattage,2127,156,cattle->cattle,2014,20,b2016,354,62,31,261
17527,13,SB0832,boar,badger,64359_1,45_d500_99_720_1,64359,45_d500_99_720,badger,95,95,99,demographie,2169,156,badger->boar,2014,4,b2016,354,62,31,261
17528,13,SB0832,cattle,cattle,64176002_2,64176002_0,64176002,64176002,within,96,97,99,abattage,2203,156,cattle->cattle,2015,3,b2016,354,62,31,261
17529,13,SB0832,cattle,cattle,64176002_3,64176002_1,64176002,64176002,within,96,-1,101,abattage,2204,156,cattle->cattle,2015,5,b2016,354,62,31,261
17530,13,SB0832,cattle,cattle,64416031_2,64416031_0,64416031,64416031,within,96,102,113,abattage,2225,156,cattle->cattle,2015,17,b2016,354,62,31,261
17531,13,SB0832,cattle,cattle,64176002_4,64176002_0,64176002,64176002,within,98,-1,101,abattage,2283,156,cattle->cattle,2015,3,b2016,354,62,31,261
17532,13,SB0832,cattle,cattle,64176002_5,64176002_0,64176002,64176002,within,98,-1,99,abattage,2284,156,cattle->cattle,2015,1,b2016,354,62,31,261
17533,13,SB0832,badger,badger,19_d500_25_1,19_d500_25_0,19_d500_25,19_d500_25,within,100,100,147,demographie,2306,156,badger->badger,2015,47,b2016,354,62,31,261
17534,13,SB0832,badger,cattle,45_d500_171_0,64416031_0,45_d500_171,64416031,cattle,101,101,103,trapping,2334,156,cattle->badger,2015,2,b2016,354,62,31,261
17535,13,SB0832,cattle,cattle,64149030_60,64176002_0,64149030,64176002,pasture,102,103,107,abattage,2356,156,cattle->cattle,2015,5,b2016,354,62,31,261
17536,13,SB0832,badger,badger,19_d500_25_2,19_d500_25_1,19_d500_25,19_d500_25,within,103,103,157,NA,2363,156,badger->badger,2015,54,b2016,354,62,31,261
17537,13,SB0832,boar,badger,64359_2,45_d500_99_720_1,64359,45_d500_99_720,badger,105,105,116,demographie,2417,156,badger->boar,2015,11,b2016,354,62,31,261
17538,13,SB0832,cattle,cattle,64149030_61,64149030_60,64149030,64149030,within,105,-1,106,demographie,2426,156,cattle->cattle,2015,1,b2016,354,62,31,261
17539,13,SB0832,cattle,cattle,64149030_62,64149030_60,64149030,64149030,within,106,-1,107,abattage,2453,156,cattle->cattle,2015,1,b2016,354,62,31,261
17540,13,SB0832,cattle,cattle,64149030_63,64149030_60,64149030,64149030,within,107,-1,107,abattage,2495,156,cattle->cattle,2015,0,b2016,354,62,31,261
17541,13,SB0832,cattle,cattle,64416031_3,64416031_2,64416031,64416031,within,107,108,113,abattage,2501,156,cattle->cattle,2015,6,b2016,354,62,31,261
17542,13,SB0832,boar,badger,64416_3,45_d500_182_0,64416,45_d500_182,badger,108,108,116,demographie,2519,156,badger->boar,2016,8,s2016,354,62,31,261
17543,13,SB0832,cattle,cattle,64416031_4,64416031_2,64416031,64416031,within,108,109,112,demographie,2535,156,cattle->cattle,2016,4,s2016,354,62,31,261
17544,13,SB0832,cattle,cattle,64416031_5,64416031_1,64416031,64416031,within,109,110,113,abattage,2565,156,cattle->cattle,2016,4,s2016,354,62,31,261
17545,13,SB0832,cattle,cattle,64416031_7,64416031_1,64416031,64416031,within,109,112,113,abattage,2566,156,cattle->cattle,2016,4,s2016,354,62,31,261
17546,13,SB0832,cattle,cattle,64416031_6,64416031_4,64416031,64416031,within,109,-1,112,demographie,2567,156,cattle->cattle,2016,3,s2016,354,62,31,261
17547,13,SB0832,cattle,cattle,64416031_8,64416031_5,64416031,64416031,within,110,-1,113,abattage,2593,156,cattle->cattle,2016,3,s2016,354,62,31,261
17548,13,SB0832,badger,badger,45_d500_99_766_7,45_d500_99_766_6,45_d500_99_766,45_d500_99_766,within,111,111,157,NA,2611,156,badger->badger,2016,46,s2016,354,62,31,261
17549,13,SB0832,cattle,cattle,64281003_1,64416031_1,64281003,64416031,pasture,113,114,121,abattage,2658,156,cattle->cattle,2016,8,s2016,354,62,31,261
17550,13,SB0832,cattle,cattle,64359005_0,64281003_1,64281003,64281003,within,114,114,129,demographie,2678,156,cattle->cattle,2016,15,s2016,354,62,31,261
17551,13,SB0832,badger,boar,45_d500_56_0,64359_2,45_d500_56,64359,boar,114,114,157,NA,2680,156,boar->badger,2016,43,s2016,354,62,31,261
17552,13,SB0832,badger,cattle,45_d500_170_0,64281003_1,45_d500_170,64281003,cattle,115,115,137,trapping,2696,156,cattle->badger,2016,22,s2016,354,62,31,261
17553,13,SB0832,badger,cattle,45_d500_175_0,64281003_1,45_d500_175,64281003,cattle,116,116,157,NA,2719,156,cattle->badger,2016,41,s2016,354,62,31,261
17554,13,SB0832,cattle,cattle,64281003_2,64281003_1,64281003,64281003,within,117,119,121,abattage,2738,156,cattle->cattle,2016,4,s2016,354,62,31,261
17555,13,SB0832,boar,cattle,64359_3,64359005_0,64359,64359005,cattle,117,117,154,demographie,2740,156,cattle->boar,2016,37,s2016,354,62,31,261
17556,13,SB0832,boar,badger,64416_4,45_d500_182_0,64416,45_d500_182,badger,118,118,143,demographie,2749,156,badger->boar,2016,25,s2016,354,62,31,261
17557,13,SB0832,cattle,boar,64359056_0,64359_4,64359056,64359,boar,118,-1,133,abattage,2753,156,boar->cattle,2016,15,s2016,354,62,31,261
17558,13,SB0832,boar,cattle,64359_4,64359005_0,64359,64359005,cattle,118,118,131,demographie,2754,156,cattle->boar,2016,13,s2016,354,62,31,261
17559,13,SB0832,boar,cattle,64359_5,64359005_0,64359,64359005,cattle,118,118,119,demographie,2755,156,cattle->boar,2016,1,s2016,354,62,31,261
17560,13,SB0832,cattle,cattle,64281003_3,64281003_2,64281003,64281003,within,119,-1,121,abattage,2775,156,cattle->cattle,2016,2,s2016,354,62,31,261
17561,13,SB0832,cattle,cattle,64359005_1,64359005_0,64359005,64359005,within,122,124,130,abattage,2834,156,cattle->cattle,2017,8,s2016,354,62,31,261
17562,13,SB0832,cattle,boar,64416031_9,64416_4,64416031,64416,boar,123,130,134,abattage,2849,156,boar->cattle,2017,11,s2016,354,62,31,261
17563,13,SB0832,boar,boar,64416_5,64416_4,64416,64416,within,125,125,132,demographie,2881,156,boar->boar,2017,7,s2016,354,62,31,261
17564,13,SB0832,cattle,boar,64359108_0,64359_3,64359108,64359,boar,128,129,131,abattage,2924,156,boar->cattle,2017,3,s2016,354,62,31,261
17565,13,SB0832,boar,cattle,64359_6,64359005_0,64359,64359005,cattle,129,129,130,demographie,2945,156,cattle->boar,2017,1,s2016,354,62,31,261
17566,13,SB0832,cattle,boar,64359024_0,64359_6,64359024,64359,boar,130,-1,132,abattage,2961,156,boar->cattle,2017,2,s2016,354,62,31,261
17567,13,SB0832,badger,cattle,45_d500_194_1553_0,64359108_0,45_d500_194_1553,64359108,cattle,130,130,150,trapping,2962,156,cattle->badger,2017,20,s2016,354,62,31,261
17568,13,SB0832,badger,cattle,45_d500_87_0,64359108_0,45_d500_87,64359108,cattle,130,130,148,trapping,2963,156,cattle->badger,2017,18,s2016,354,62,31,261
17569,13,SB0832,badger,cattle,45_d500_94_0,64359108_0,45_d500_94,64359108,cattle,130,130,157,NA,2964,156,cattle->badger,2017,27,s2016,354,62,31,261
17570,13,SB0832,cattle,cattle,64416031_10,64416031_9,64416031,64416031,within,131,133,134,abattage,2987,156,cattle->cattle,2017,3,s2016,354,62,31,261
17571,13,SB0832,boar,cattle,64359_7,64359108_0,64359,64359108,cattle,132,132,157,NA,3002,156,cattle->boar,2018,25,s2016,354,62,31,261
17572,13,SB0832,cattle,cattle,64416031_11,64416031_9,64416031,64416031,within,132,134,136,abattage,3006,156,cattle->cattle,2018,4,s2016,354,62,31,261
17573,13,SB0832,cattle,cattle,64416031_12,64416031_9,64416031,64416031,within,133,-1,134,abattage,3023,156,cattle->cattle,2018,1,s2016,354,62,31,261
17574,13,SB0832,cattle,boar,64359138_0,64359_7,64359138,64359,boar,135,137,145,abattage,3057,156,boar->cattle,2018,10,s2016,354,62,31,261
17575,13,SB0832,boar,cattle,64416_6,64416031_11,64416,64416031,cattle,135,135,157,NA,3061,156,cattle->boar,2018,22,s2016,354,62,31,261
17576,13,SB0832,cattle,boar,64359189_0,64359_3,64359189,64359,boar,137,142,157,NA,3093,156,boar->cattle,2018,20,s2016,354,62,31,261
17577,13,SB0832,badger,cattle,45_d500_244_0,64359138_0,45_d500_244,64359138,cattle,138,138,157,NA,3103,156,cattle->badger,2018,19,s2016,354,62,31,261
17578,13,SB0832,badger,cattle,45_d500_62_0,64359138_0,45_d500_62,64359138,cattle,138,138,140,trapping,3104,156,cattle->badger,2018,2,s2016,354,62,31,261
17579,13,SB0832,badger,cattle,45_d500_63_0,64359138_0,45_d500_63,64359138,cattle,138,138,157,NA,3105,156,cattle->badger,2018,19,s2016,354,62,31,261
17580,13,SB0832,badger,cattle,45_d500_173_1,64416031_9,45_d500_173,64416031,cattle,138,138,157,NA,3108,156,cattle->badger,2018,19,s2016,354,62,31,261
17581,13,SB0832,boar,badger,40089_0,19_d500_25_2,40089,19_d500_25,badger,139,139,152,demographie,3111,156,badger->boar,2018,13,s2016,354,62,31,261
17582,13,SB0832,cattle,cattle,64359138_1,64359138_0,64359138,64359138,within,139,145,145,abattage,3124,156,cattle->cattle,2018,6,s2016,354,62,31,261
17583,13,SB0832,boar,cattle,64416_7,64416031_11,64416,64416031,cattle,139,139,157,NA,3127,156,cattle->boar,2018,18,s2016,354,62,31,261
17584,13,SB0832,badger,cattle,45_d500_246_0,64359138_0,45_d500_246,64359138,cattle,140,140,157,NA,3138,156,cattle->badger,2018,17,s2016,354,62,31,261
17585,13,SB0832,badger,cattle,45_d500_96_688_0,64359138_0,45_d500_96_688,64359138,cattle,140,140,157,NA,3139,156,cattle->badger,2018,17,s2016,354,62,31,261
17586,13,SB0832,boar,boar,64416_8,64416_7,64416,64416,within,140,140,157,NA,3143,156,boar->boar,2018,17,s2016,354,62,31,261
17587,13,SB0832,boar,badger,64359_9,45_d500_99_720_1,64359,45_d500_99_720,badger,141,141,157,NA,3157,156,badger->boar,2018,16,s2016,354,62,31,261
17588,13,SB0832,cattle,boar,64359187_0,64359_3,64359187,64359,boar,141,146,157,NA,3160,156,boar->cattle,2018,16,s2016,354,62,31,261
17589,13,SB0832,badger,cattle,45_d500_99_699_0,64359138_0,45_d500_99_699,64359138,cattle,141,141,157,NA,3161,156,cattle->badger,2018,16,s2016,354,62,31,261
17590,13,SB0832,cattle,boar,64359040_0,64359_10,64359040,64359,boar,142,-1,144,abattage,3182,156,boar->cattle,2018,2,s2016,354,62,31,261
17591,13,SB0832,cattle,boar,64359189_1,64359_10,64359189,64359,boar,142,145,155,abattage,3183,156,boar->cattle,2018,13,s2016,354,62,31,261
17592,13,SB0832,cattle,boar,64359005_3,64359_3,64359005,64359,boar,142,-1,146,abattage,3184,156,boar->cattle,2018,4,s2016,354,62,31,261
17593,13,SB0832,cattle,boar,64359103_0,64359_9,64359103,64359,boar,142,144,150,demographie,3185,156,boar->cattle,2018,8,s2016,354,62,31,261
17594,13,SB0832,badger,cattle,45_d500_246_1,64359138_0,45_d500_246,64359138,cattle,142,142,157,NA,3186,156,cattle->badger,2018,15,s2016,354,62,31,261
17595,13,SB0832,boar,cattle,64359_10,64359138_0,64359,64359138,cattle,142,142,148,demographie,3187,156,cattle->boar,2018,6,s2016,354,62,31,261
17596,13,SB0832,cattle,cattle,64359138_2,64359138_0,64359138,64359138,within,143,145,145,abattage,3210,156,cattle->cattle,2018,2,s2016,354,62,31,261
17597,13,SB0832,badger,badger,45_d500_94_1,45_d500_94_0,45_d500_94,45_d500_94,within,144,144,157,NA,3223,156,badger->badger,2019,13,s2016,354,62,31,261
17598,13,SB0832,cattle,cattle,64359189_2,64359189_0,64359189,64359189,within,144,145,155,abattage,3234,156,cattle->cattle,2019,11,s2016,354,62,31,261
17599,13,SB0832,cattle,cattle,64359189_3,64359189_0,64359189,64359189,within,144,146,155,abattage,3235,156,cattle->cattle,2019,11,s2016,354,62,31,261
17600,13,SB0832,boar,badger,64359_11,45_d500_63_0,64359,45_d500_63,badger,145,145,157,NA,3254,156,badger->boar,2019,12,s2016,354,62,31,261
17601,13,SB0832,cattle,cattle,64359103_1,64359103_0,64359103,64359103,within,145,-1,146,demographie,3257,156,cattle->cattle,2019,1,s2016,354,62,31,261
17602,13,SB0832,cattle,cattle,64359138_3,64359138_0,64359138,64359138,within,145,147,152,abattage,3258,156,cattle->cattle,2019,7,s2016,354,62,31,261
17603,13,SB0832,cattle,cattle,64359189_4,64359189_2,64359189,64359189,within,146,-1,149,demographie,3274,156,cattle->cattle,2019,3,s2016,354,62,31,261
17604,13,SB0832,cattle,cattle,64359189_5,64359189_3,64359189,64359189,within,146,147,155,abattage,3275,156,cattle->cattle,2019,9,s2016,354,62,31,261
17605,13,SB0832,cattle,boar,64359142_0,64359_11,64359142,64359,boar,147,148,157,NA,3287,156,boar->cattle,2019,10,s2016,354,62,31,261
17606,13,SB0832,cattle,boar,64359142_1,64359_7,64359142,64359,boar,147,148,157,NA,3288,156,boar->cattle,2019,10,s2016,354,62,31,261
17607,13,SB0832,badger,cattle,45_d500_37_544_0,64359187_0,45_d500_37_544,64359187,cattle,147,147,149,trapping,3289,156,cattle->badger,2019,2,s2016,354,62,31,261
17608,13,SB0832,boar,boar,40089_1,40089_0,40089,40089,within,148,148,157,NA,3295,156,boar->boar,2019,9,s2016,354,62,31,261
17609,13,SB0832,cattle,boar,64359035_0,64359_3,64359035,64359,boar,148,150,153,demographie,3308,156,boar->cattle,2019,5,s2016,354,62,31,261
17610,13,SB0832,cattle,cattle,64359142_2,64359187_0,64359142,64359187,pasture,148,-1,157,NA,3310,156,cattle->cattle,2019,9,s2016,354,62,31,261
17611,13,SB0832,boar,cattle,64359_12,64359187_0,64359,64359187,cattle,148,148,157,NA,3311,156,cattle->boar,2019,9,s2016,354,62,31,261
17612,13,SB0832,boar,cattle,64359_13,64359187_0,64359,64359187,cattle,148,148,157,NA,3312,156,cattle->boar,2019,9,s2016,354,62,31,261
17613,13,SB0832,boar,cattle,64359_14,64359187_0,64359,64359187,cattle,148,148,152,demographie,3313,156,cattle->boar,2019,4,s2016,354,62,31,261
17614,13,SB0832,cattle,boar,40089077_0,40089_0,40089077,40089,boar,149,151,157,NA,3322,156,boar->cattle,2019,8,s2016,354,62,31,261
17615,13,SB0832,boar,badger,64349_10,45_d500_194_1553_0,64349,45_d500_194_1553,badger,149,149,157,NA,3329,156,badger->boar,2019,8,s2016,354,62,31,261
17616,13,SB0832,badger,cattle,45_d500_244_1,64359138_1,45_d500_244,64359138,cattle,149,149,157,NA,3336,156,cattle->badger,2019,8,s2016,354,62,31,261
17617,13,SB0832,badger,cattle,45_d500_37_586_0,64359103_0,45_d500_37_586,64359103,cattle,150,150,157,NA,3357,156,cattle->badger,2019,7,s2016,354,62,31,261
17618,13,SB0832,badger,cattle,45_d500_98_0,64359138_3,45_d500_98,64359138,cattle,150,150,157,NA,3358,156,cattle->badger,2019,7,s2016,354,62,31,261
17619,13,SB0832,cattle,cattle,64359142_3,64359142_0,64359142,64359142,within,150,154,157,NA,3359,156,cattle->cattle,2019,7,s2016,354,62,31,261
17620,13,SB0832,cattle,cattle,64359187_1,64359187_0,64359187,64359187,within,150,152,157,NA,3360,156,cattle->cattle,2019,7,s2016,354,62,31,261
17621,13,SB0832,cattle,cattle,64359142_5,64359142_1,64359142,64359142,within,151,154,157,NA,3376,156,cattle->cattle,2019,6,s2016,354,62,31,261
17622,13,SB0832,cattle,cattle,64359142_4,64359187_0,64359142,64359187,pasture,151,152,157,NA,3377,156,cattle->cattle,2019,6,s2016,354,62,31,261
17623,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,151,151,157,NA,3378,156,cattle->cattle,2019,6,s2016,354,62,31,261
17624,13,SB0832,boar,boar,64416_10,64416_6,64416,64416,within,151,151,157,NA,3382,156,boar->boar,2019,6,s2016,354,62,31,261
17625,13,SB0832,cattle,boar,64359040_1,64359_9,64359040,64359,boar,152,153,157,NA,3391,156,boar->cattle,2019,5,s2016,354,62,31,261
17626,13,SB0832,cattle,boar,64359138_4,64359_9,64359138,64359,boar,152,-1,157,NA,3392,156,boar->cattle,2019,5,s2016,354,62,31,261
17627,13,SB0832,cattle,cattle,64359035_1,64359035_0,64359035,64359035,within,152,153,157,NA,3393,156,cattle->cattle,2019,5,s2016,354,62,31,261
17628,13,SB0832,cattle,cattle,64359149_0,64359142_0,64359149,64359142,pasture,152,154,155,demographie,3394,156,cattle->cattle,2019,3,s2016,354,62,31,261
17629,13,SB0832,cattle,cattle,64359187_3,64359187_1,64359187,64359187,within,152,154,155,demographie,3395,156,cattle->cattle,2019,3,s2016,354,62,31,261
17630,13,SB0832,cattle,cattle,40089077_1,40089077_0,40089077,40089077,within,153,-1,155,abattage,3397,156,cattle->cattle,2019,2,s2016,354,62,31,261
17631,13,SB0832,boar,badger,64328_0,45_d500_246_0,64328,45_d500_246,badger,153,153,157,NA,3403,156,badger->boar,2019,4,s2016,354,62,31,261
17632,13,SB0832,cattle,boar,64359189_6,64359_12,64359189,64359,boar,153,155,155,abattage,3410,156,boar->cattle,2019,2,s2016,354,62,31,261
17633,13,SB0832,cattle,cattle,64359009_0,64359142_0,64359009,64359142,pasture,153,155,157,NA,3411,156,cattle->cattle,2019,4,s2016,354,62,31,261
17634,13,SB0832,cattle,cattle,64359142_6,64359142_4,64359142,64359142,within,153,-1,157,NA,3412,156,cattle->cattle,2019,4,s2016,354,62,31,261
17635,13,SB0832,boar,cattle,64359_15,64359142_4,64359,64359142,cattle,153,153,157,NA,3413,156,cattle->boar,2019,4,s2016,354,62,31,261
17636,13,SB0832,cattle,cattle,64359187_4,64359187_0,64359187,64359187,within,153,154,157,NA,3414,156,cattle->cattle,2019,4,s2016,354,62,31,261
17637,13,SB0832,badger,cattle,45_d500_105_726_0,64359187_0,45_d500_105_726,64359187,cattle,153,153,157,NA,3415,156,cattle->badger,2019,4,s2016,354,62,31,261
17638,13,SB0832,cattle,cattle,64359142_7,64359187_2,64359142,64359187,pasture,153,154,157,NA,3416,156,cattle->cattle,2019,4,s2016,354,62,31,261
17639,13,SB0832,cattle,boar,64359163_0,64359_11,64359163,64359,boar,154,-1,155,abattage,3429,156,boar->cattle,2019,1,s2016,354,62,31,261
17640,13,SB0832,cattle,boar,64359144_0,64359_13,64359144,64359,boar,154,-1,157,NA,3430,156,boar->cattle,2019,3,s2016,354,62,31,261
