X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
109944,15,SB0832,cattle,cattle,64349068_28,64349068_5,64349068,64349068,within,51,52,56,abattage,705,83,cattle->cattle,2011,5,b2012,282,31,51,200,64349068_5->64349068_28,64349068_5->64349068_28,64349068_5->64349068_28,64349068_5->64349068_28,64349068_5->64349068_28,64349068_5->64349068_28,1,1,1,1,1
109945,15,SB0832,badger,cattle,45_d500_152_0,64420012_1,45_d500_152,64420012,cattle,51,51,62,demographie,709,83,cattle->badger,2011,11,b2012,282,31,51,200,64420012_1->45_d500_152_0,64420012_1->45_d500_152_0,64420012_1->45_d500_152_0,NA,64420012_1->45_d500_152_0,NA,1,1,1,1,1
109946,15,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,52,52,80,trapping,718,83,badger->badger,2011,28,b2012,282,31,51,200,45_d500_152_0->45_d500_152_1,45_d500_152_0->45_d500_152_1,45_d500_152_0->45_d500_152_1,NA,45_d500_152_0->45_d500_152_1,NA,1,1,1,1,1
109947,15,SB0832,badger,badger,45_d500_99_766_3,45_d500_99_766_2,45_d500_99_766,45_d500_99_766,within,52,52,68,demographie,719,83,badger->badger,2011,16,b2012,282,31,51,200,45_d500_99_766_2->45_d500_99_766_3,64420047_3->45_d500_99_766_3,45_d500_99_766_2->45_d500_99_766_3,NA,64420047_3->45_d500_99_766_3,NA,1,1,0,1,0
109948,15,SB0832,cattle,boar,64349068_31,64349_0,64349068,64349,boar,52,53,56,abattage,730,83,boar->cattle,2011,4,b2012,282,31,51,200,64349_0->64349068_31,64349068_0->64349068_31,64349068_0->64349068_31,64349_0->64349068_31,64349068_0->64349068_31,64349068_0->64349068_31,1,1,1,1,1
109949,15,SB0832,cattle,cattle,64349068_30,64349068_18,64349068,64349068,within,52,-1,56,abattage,731,83,cattle->cattle,2011,4,b2012,282,31,51,200,64349068_18->64349068_30,64349068_18->64349068_30,64349068_18->64349068_30,64349068_18->64349068_30,64349068_18->64349068_30,64349068_18->64349068_30,1,1,1,1,1
109950,15,SB0832,cattle,cattle,64349068_29,64349068_4,64349068,64349068,within,52,-1,56,abattage,732,83,cattle->cattle,2011,4,b2012,282,31,51,200,64349068_4->64349068_29,64349068_4->64349068_29,64349068_4->64349068_29,64349068_4->64349068_29,64349068_4->64349068_29,64349068_4->64349068_29,1,1,1,1,1
109951,15,SB0832,cattle,cattle,64349068_32,64349068_6,64349068,64349068,within,52,-1,56,abattage,733,83,cattle->cattle,2011,4,b2012,282,31,51,200,64349068_6->64349068_32,64349068_6->64349068_32,64349068_6->64349068_32,64349068_6->64349068_32,64349068_6->64349068_32,64349068_6->64349068_32,1,1,1,1,1
109952,15,SB0832,badger,badger,45_d500_124_4,45_d500_124_3,45_d500_124,45_d500_124,within,53,53,67,demographie,746,83,badger->badger,2011,14,b2012,282,31,51,200,45_d500_124_3->45_d500_124_4,45_d500_124_3->45_d500_124_4,45_d500_124_3->45_d500_124_4,NA,45_d500_124_3->45_d500_124_4,NA,1,1,0,1,0
109953,15,SB0832,badger,badger,45_d500_152_2,45_d500_152_1,45_d500_152,45_d500_152,within,53,53,79,trapping,747,83,badger->badger,2011,26,b2012,282,31,51,200,45_d500_152_1->45_d500_152_2,45_d500_152_1->45_d500_152_2,45_d500_152_1->45_d500_152_2,NA,45_d500_152_1->45_d500_152_2,NA,1,1,1,1,1
109954,15,SB0832,cattle,cattle,64349068_35,64349068_0,64349068,64349068,within,53,-1,56,abattage,756,83,cattle->cattle,2011,3,b2012,282,31,51,200,64349068_0->64349068_35,64349068_0->64349068_35,64349068_0->64349068_35,64349068_0->64349068_35,64349068_0->64349068_35,64349068_0->64349068_35,1,1,1,1,1
109955,15,SB0832,boar,cattle,64349_9,64349068_0,64349,64349068,cattle,53,53,93,demographie,757,83,cattle->boar,2011,40,b2012,282,31,51,200,64349068_0->64349_9,64349068_0->64349_9,NA,64349068_0->64349_9,NA,64349068_0->64349_9,1,0,1,0,1
109956,15,SB0832,cattle,cattle,64349068_33,64349068_14,64349068,64349068,within,53,-1,56,abattage,758,83,cattle->cattle,2011,3,b2012,282,31,51,200,64349068_14->64349068_33,64349068_14->64349068_33,64349068_14->64349068_33,64349068_14->64349068_33,64349068_14->64349068_33,64349068_14->64349068_33,1,1,1,1,1
109957,15,SB0832,cattle,cattle,64349068_34,64349068_15,64349068,64349068,within,53,-1,56,abattage,759,83,cattle->cattle,2011,3,b2012,282,31,51,200,64349068_15->64349068_34,64349068_15->64349068_34,64349068_15->64349068_34,64349068_15->64349068_34,64349068_15->64349068_34,64349068_15->64349068_34,1,1,1,1,1
109958,15,SB0832,boar,cattle,64349_8,64349068_8,64349,64349068,cattle,53,53,61,demographie,760,83,cattle->boar,2011,8,b2012,282,31,51,200,64349068_8->64349_8,64349068_8->64349_8,NA,64349068_8->64349_8,NA,64349068_8->64349_8,1,0,1,0,1
109959,15,SB0832,boar,cattle,64349_10,64349068_9,64349,64349068,cattle,54,54,65,demographie,784,83,cattle->boar,2011,11,b2012,282,31,51,200,64349068_9->64349_10,64349068_9->64349_10,NA,64349068_9->64349_10,NA,64349068_9->64349_10,1,0,1,0,1
109960,15,SB0832,boar,boar,64349_11,64349_5,64349,64349,within,55,55,83,demographie,815,83,boar->boar,2011,28,b2012,282,31,51,200,64349_5->64349_11,64349_5->64349_11,NA,64349_5->64349_11,NA,64349_5->64349_11,1,0,1,0,1
109961,15,SB0832,badger,cattle,45_d500_136_0,64349068_14,45_d500_136,64349068,cattle,55,55,89,trapping,816,83,cattle->badger,2011,34,b2012,282,31,51,200,64349068_14->45_d500_136_0,64349068_14->45_d500_136_0,64349068_14->45_d500_136_0,NA,64349068_14->45_d500_136_0,NA,1,1,1,1,1
109962,15,SB0832,cattle,cattle,64349068_37,64349068_28,64349068,64349068,within,55,56,56,abattage,817,83,cattle->cattle,2011,1,b2012,282,31,51,200,64349068_28->64349068_37,64349068_28->64349068_37,64349068_28->64349068_37,64349068_28->64349068_37,64349068_28->64349068_37,64349068_28->64349068_37,1,1,1,1,1
109963,15,SB0832,cattle,cattle,64349068_38,64349068_8,64349068,64349068,within,55,-1,56,abattage,818,83,cattle->cattle,2011,1,b2012,282,31,51,200,64349068_8->64349068_38,64349068_8->64349068_38,64349068_8->64349068_38,64349068_8->64349068_38,64349068_8->64349068_38,64349068_8->64349068_38,1,1,1,1,1
109964,15,SB0832,cattle,cattle,64349068_36,64349068_9,64349068,64349068,within,55,-1,56,abattage,819,83,cattle->cattle,2011,1,b2012,282,31,51,200,64349068_9->64349068_36,64349068_9->64349068_36,64349068_9->64349068_36,64349068_9->64349068_36,64349068_9->64349068_36,64349068_9->64349068_36,1,1,1,1,1
109965,15,SB0832,cattle,cattle,64349068_39,64349068_14,64349068,64349068,within,56,-1,56,abattage,846,83,cattle->cattle,2011,0,b2012,282,31,51,200,64349068_14->64349068_39,64349068_14->64349068_39,64349068_14->64349068_39,64349068_14->64349068_39,64349068_14->64349068_39,64349068_14->64349068_39,1,1,1,1,1
109966,15,SB0832,cattle,cattle,64349068_41,64349068_26,64349068,64349068,within,56,-1,56,abattage,847,83,cattle->cattle,2011,0,b2012,282,31,51,200,64349068_26->64349068_41,64349068_26->64349068_41,64349068_26->64349068_41,64349068_26->64349068_41,64349068_26->64349068_41,64349068_26->64349068_41,1,1,1,1,1
109967,15,SB0832,cattle,cattle,64349068_40,64349068_37,64349068,64349068,within,56,-1,56,abattage,848,83,cattle->cattle,2011,0,b2012,282,31,51,200,64349068_37->64349068_40,64349068_37->64349068_40,64349068_37->64349068_40,64349068_37->64349068_40,64349068_37->64349068_40,64349068_37->64349068_40,1,1,1,1,1
109968,15,SB0832,boar,cattle,64349_12,64349068_15,64349,64349068,cattle,58,58,63,demographie,907,83,cattle->boar,2011,5,b2012,282,31,51,200,64349068_15->64349_12,64349068_15->64349_12,NA,64349068_15->64349_12,NA,64349068_15->64349_12,1,0,1,0,1
109969,15,SB0832,boar,cattle,64349_13,64349068_28,64349,64349068,cattle,58,58,63,demographie,908,83,cattle->boar,2011,5,b2012,282,31,51,200,64349068_28->64349_13,64349068_28->64349_13,NA,64349068_28->64349_13,NA,64349068_28->64349_13,1,0,1,0,1
109970,15,SB0832,cattle,cattle,64420012_3,64420012_0,64420012,64420012,within,59,60,74,abattage,945,83,cattle->cattle,2011,15,b2012,282,31,51,200,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,64420012_0->64420012_3,1,1,1,1,1
109971,15,SB0832,cattle,cattle,64420012_4,64420012_1,64420012,64420012,within,59,60,74,abattage,946,83,cattle->cattle,2011,15,b2012,282,31,51,200,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,64420012_1->64420012_4,1,1,1,1,1
109972,15,SB0832,boar,boar,64349_14,64349_7,64349,64349,within,62,62,83,demographie,1055,83,boar->boar,2012,21,b2016,282,31,51,200,64349_7->64349_14,64349_7->64349_14,NA,64349_7->64349_14,NA,64349_7->64349_14,1,0,1,0,1
109973,15,SB0832,cattle,cattle,64420012_5,64420012_0,64420012,64420012,within,62,63,74,abattage,1057,83,cattle->cattle,2012,12,b2016,282,31,51,200,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,64420012_0->64420012_5,1,1,1,1,1
109974,15,SB0832,badger,badger,45_d500_124_5,45_d500_124_3,45_d500_124,45_d500_124,within,63,63,104,trapping,1083,83,badger->badger,2012,41,b2016,282,31,51,200,45_d500_124_3->45_d500_124_5,45_d500_124_3->45_d500_124_5,45_d500_124_3->45_d500_124_5,NA,45_d500_124_3->45_d500_124_5,NA,1,1,1,1,1
109975,15,SB0832,badger,badger,45_d500_136_1,45_d500_136_0,45_d500_136,45_d500_136,within,63,63,72,demographie,1085,83,badger->badger,2012,9,b2016,282,31,51,200,45_d500_136_0->45_d500_136_1,45_d500_136_0->45_d500_136_1,45_d500_136_0->45_d500_136_1,NA,45_d500_136_0->45_d500_136_1,NA,1,1,1,1,1
109976,15,SB0832,badger,badger,45_d500_136_2,45_d500_136_1,45_d500_136,45_d500_136,within,64,64,99,demographie,1121,83,badger->badger,2012,35,b2016,282,31,51,200,45_d500_136_1->45_d500_136_2,45_d500_136_1->45_d500_136_2,45_d500_136_1->45_d500_136_2,NA,45_d500_136_1->45_d500_136_2,NA,1,1,1,1,1
109977,15,SB0832,badger,cattle,45_d500_99_766_4,64420012_0,45_d500_99_766,64420012,cattle,64,64,83,demographie,1142,83,cattle->badger,2012,19,b2016,282,31,51,200,64420012_0->45_d500_99_766_4,64420012_0->45_d500_99_766_4,64420012_0->45_d500_99_766_4,NA,64420012_0->45_d500_99_766_4,NA,1,1,0,1,0
109978,15,SB0832,cattle,badger,64420038_0,45_d500_152_2,64420038,45_d500_152,badger,67,71,73,demographie,1247,83,badger->cattle,2012,6,b2016,282,31,51,200,45_d500_152_2->64420038_0,45_d500_152_2->64420038_0,45_d500_152_2->64420038_0,64420012_1->64420038_0,45_d500_152_2->64420038_0,64420012_1->64420038_0,1,1,1,1,1
109979,15,SB0832,cattle,badger,64420039_0,45_d500_99_766_0,64420039,45_d500_99_766,badger,67,-1,71,abattage,1248,83,badger->cattle,2012,4,b2016,282,31,51,200,45_d500_99_766_0->64420039_0,45_d500_99_766_0->64420039_0,45_d500_99_766_0->64420039_0,64420047_6->64420039_0,45_d500_99_766_0->64420039_0,64420047_6->64420039_0,1,1,1,1,1
109980,15,SB0832,cattle,cattle,64420012_7,64420012_1,64420012,64420012,within,68,70,74,abattage,1316,83,cattle->cattle,2012,6,b2016,282,31,51,200,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,64420012_1->64420012_7,1,1,1,1,1
109981,15,SB0832,boar,boar,64349_15,64349_1,64349,64349,within,69,69,98,demographie,1343,83,boar->boar,2012,29,b2016,282,31,51,200,64349_1->64349_15,64349_1->64349_15,NA,64349_1->64349_15,NA,64349_1->64349_15,1,0,1,0,1
109982,15,SB0832,cattle,boar,64349068_42,64349_5,64349068,64349,boar,69,76,99,abattage,1344,83,boar->cattle,2012,30,b2016,282,31,51,200,64349_5->64349068_42,64349_5->64349068_42,64349068_5->64349068_42,64349_5->64349068_42,64349068_5->64349068_42,64349_5->64349068_42,1,1,1,1,1
109983,15,SB0832,cattle,cattle,64420012_9,64420012_3,64420012,64420012,within,71,72,74,abattage,1417,83,cattle->cattle,2012,3,b2016,282,31,51,200,64420012_3->64420012_9,64420012_3->64420012_9,64420012_3->64420012_9,64420012_3->64420012_9,64420012_3->64420012_9,64420012_3->64420012_9,1,1,1,1,1
109984,15,SB0832,cattle,cattle,64420012_12,64420012_0,64420012,64420012,within,73,73,74,abattage,1517,83,cattle->cattle,2013,1,b2016,282,31,51,200,64420012_0->64420012_12,64420012_0->64420012_12,64420012_0->64420012_12,64420012_0->64420012_12,64420012_0->64420012_12,64420012_0->64420012_12,1,1,1,1,1
109985,15,SB0832,cattle,cattle,64420012_13,64420012_9,64420012,64420012,within,73,-1,74,abattage,1520,83,cattle->cattle,2013,1,b2016,282,31,51,200,64420012_9->64420012_13,64420012_9->64420012_13,64420012_9->64420012_13,64420012_9->64420012_13,64420012_9->64420012_13,64420012_9->64420012_13,1,1,1,1,1
109986,15,SB0832,cattle,cattle,64420012_16,64420012_3,64420012,64420012,within,74,-1,74,abattage,1550,83,cattle->cattle,2013,0,b2016,282,31,51,200,64420012_3->64420012_16,64420012_3->64420012_16,64420012_3->64420012_16,64420012_3->64420012_16,64420012_3->64420012_16,64420012_3->64420012_16,1,1,1,1,1
109987,15,SB0832,cattle,cattle,64420012_18,64420012_3,64420012,64420012,within,74,-1,74,abattage,1551,83,cattle->cattle,2013,0,b2016,282,31,51,200,64420012_3->64420012_18,64420012_3->64420012_18,64420012_3->64420012_18,64420012_3->64420012_18,64420012_3->64420012_18,64420012_3->64420012_18,1,1,1,1,1
109988,15,SB0832,cattle,badger,64281008_0,45_d500_124_5,64281008,45_d500_124,badger,77,82,87,abattage,1587,83,badger->cattle,2013,10,b2016,282,31,51,200,45_d500_124_5->64281008_0,45_d500_124_5->64281008_0,45_d500_124_5->64281008_0,NA,45_d500_124_5->64281008_0,NA,1,1,1,1,1
109989,15,SB0832,boar,boar,64349_16,64349_14,64349,64349,within,77,77,85,demographie,1595,83,boar->boar,2013,8,b2016,282,31,51,200,64349_14->64349_16,64349_14->64349_16,NA,64349_14->64349_16,NA,64349_14->64349_16,1,0,1,0,1
109990,15,SB0832,cattle,boar,64349048_0,64349_6,64349048,64349,boar,77,83,100,abattage,1596,83,boar->cattle,2013,23,b2016,282,31,51,200,64349_6->64349048_0,64349_6->64349048_0,64349068_2->64349048_0,64349_6->64349048_0,64349068_2->64349048_0,64349_6->64349048_0,1,1,1,1,1
109991,15,SB0832,cattle,cattle,64349068_43,64349068_42,64349068,64349068,within,77,78,97,abattage,1597,83,cattle->cattle,2013,20,b2016,282,31,51,200,64349068_42->64349068_43,64349068_42->64349068_43,64349068_42->64349068_43,64349068_42->64349068_43,64349068_42->64349068_43,64349068_42->64349068_43,1,1,1,1,1
109992,15,SB0832,boar,cattle,64349_17,64349068_42,64349,64349068,cattle,78,78,84,demographie,1609,83,cattle->boar,2013,6,b2016,282,31,51,200,64349068_42->64349_17,64349068_42->64349_17,NA,64349068_42->64349_17,NA,64349068_42->64349_17,1,0,1,0,1
109993,15,SB0832,cattle,badger,64367028_0,45_d500_136_2,64367028,45_d500_136,badger,79,80,97,abattage,1620,83,badger->cattle,2013,18,b2016,282,31,51,200,45_d500_136_2->64367028_0,45_d500_136_2->64367028_0,45_d500_136_2->64367028_0,64349068_14->64367028_0,45_d500_136_2->64367028_0,64349068_14->64367028_0,1,1,1,1,1
109994,15,SB0832,cattle,badger,64420038_1,45_d500_152_1,64420038,45_d500_152,badger,79,80,82,demographie,1621,83,badger->cattle,2013,3,b2016,282,31,51,200,45_d500_152_1->64420038_1,45_d500_152_1->64420038_1,45_d500_152_1->64420038_1,64420012_1->64420038_1,45_d500_152_1->64420038_1,64420012_1->64420038_1,1,1,1,1,1
109995,15,SB0832,badger,cattle,45_d500_136_3,64349068_43,45_d500_136,64349068,cattle,79,79,88,trapping,1628,83,cattle->badger,2013,9,b2016,282,31,51,200,64349068_43->45_d500_136_3,64349068_43->45_d500_136_3,64349068_43->45_d500_136_3,NA,64349068_43->45_d500_136_3,NA,1,1,0,1,0
109996,15,SB0832,cattle,badger,64349068_45,45_d500_124_1,64349068,45_d500_124,badger,80,89,97,abattage,1643,83,badger->cattle,2013,17,b2016,282,31,51,200,45_d500_124_1->64349068_45,45_d500_124_1->64349068_45,45_d500_124_1->64349068_45,NA,45_d500_124_1->64349068_45,NA,1,1,1,1,1
109997,15,SB0832,badger,badger,45_d500_99_766_5,45_d500_99_766_0,45_d500_99_766,45_d500_99_766,within,80,80,93,demographie,1644,83,badger->badger,2013,13,b2016,282,31,51,200,45_d500_99_766_0->45_d500_99_766_5,45_d500_99_766_0->45_d500_99_766_5,45_d500_99_766_0->45_d500_99_766_5,NA,45_d500_99_766_0->45_d500_99_766_5,NA,1,1,1,1,1
109998,15,SB0832,cattle,badger,64349068_44,45_d500_99_766_5,64349068,45_d500_99_766,badger,80,83,97,abattage,1645,83,badger->cattle,2013,17,b2016,282,31,51,200,45_d500_99_766_5->64349068_44,45_d500_99_766_5->64349068_44,45_d500_99_766_5->64349068_44,64420047_6->64349068_44,45_d500_99_766_5->64349068_44,64420047_6->64349068_44,1,1,1,1,1
109999,15,SB0832,cattle,cattle,64349068_46,64349068_42,64349068,64349068,within,83,90,97,abattage,1696,83,cattle->cattle,2013,14,b2016,282,31,51,200,64349068_42->64349068_46,64349068_42->64349068_46,64349068_42->64349068_46,64349068_42->64349068_46,64349068_42->64349068_46,64349068_42->64349068_46,1,1,1,1,1
110000,15,SB0832,boar,cattle,64349_18,64349068_44,64349,64349068,cattle,83,83,91,demographie,1697,83,cattle->boar,2013,8,b2016,282,31,51,200,64349068_44->64349_18,64349068_44->64349_18,NA,64349068_44->64349_18,NA,64349068_44->64349_18,1,0,1,0,1
110001,15,SB0832,cattle,cattle,64367028_1,64367028_0,64367028,64367028,within,83,88,97,abattage,1699,83,cattle->cattle,2013,14,b2016,282,31,51,200,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,64367028_0->64367028_1,1,1,1,1,1
110002,15,SB0832,cattle,cattle,64349068_48,64349068_43,64349068,64349068,within,84,85,99,abattage,1721,83,cattle->cattle,2014,15,b2016,282,31,51,200,64349068_43->64349068_48,64349068_43->64349068_48,64349068_43->64349068_48,64349068_43->64349068_48,64349068_43->64349068_48,64349068_43->64349068_48,1,1,1,1,1
110003,15,SB0832,cattle,cattle,64349068_47,64349068_44,64349068,64349068,within,84,87,97,abattage,1722,83,cattle->cattle,2014,13,b2016,282,31,51,200,64349068_44->64349068_47,64349068_44->64349068_47,64349068_44->64349068_47,64349068_44->64349068_47,64349068_44->64349068_47,64349068_44->64349068_47,1,1,1,1,1
110004,15,SB0832,cattle,cattle,64367028_2,64367028_0,64367028,64367028,within,84,92,97,abattage,1723,83,cattle->cattle,2014,13,b2016,282,31,51,200,64367028_0->64367028_2,64367028_0->64367028_2,64367028_0->64367028_2,64367028_0->64367028_2,64367028_0->64367028_2,64367028_0->64367028_2,1,1,1,1,1
110005,15,SB0832,badger,badger,45_d500_136_4,45_d500_136_2,45_d500_136,45_d500_136,within,85,85,119,demographie,1734,83,badger->badger,2014,34,b2016,282,31,51,200,45_d500_136_2->45_d500_136_4,45_d500_136_2->45_d500_136_4,45_d500_136_2->45_d500_136_4,NA,45_d500_136_2->45_d500_136_4,NA,1,1,1,1,1
110006,15,SB0832,cattle,cattle,64349048_1,64349048_0,64349048,64349048,within,85,89,100,abattage,1742,83,cattle->cattle,2014,15,b2016,282,31,51,200,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,1,1,1,1,1
110007,15,SB0832,cattle,cattle,64349048_2,64349048_0,64349048,64349048,within,85,89,98,abattage,1743,83,cattle->cattle,2014,13,b2016,282,31,51,200,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,64349048_0->64349048_2,1,1,1,1,1
110008,15,SB0832,cattle,cattle,64349048_3,64349048_0,64349048,64349048,within,85,-1,98,abattage,1744,83,cattle->cattle,2014,13,b2016,282,31,51,200,64349048_0->64349048_3,64349048_0->64349048_3,64349048_0->64349048_3,64349048_0->64349048_3,64349048_0->64349048_3,64349048_0->64349048_3,1,1,1,1,1
110009,15,SB0832,cattle,cattle,64349068_49,64349068_42,64349068,64349068,within,85,-1,96,demographie,1745,83,cattle->cattle,2014,11,b2016,282,31,51,200,64349068_42->64349068_49,64349068_42->64349068_49,64349068_42->64349068_49,64349068_42->64349068_49,64349068_42->64349068_49,64349068_42->64349068_49,1,1,1,1,1
110010,15,SB0832,cattle,cattle,64349068_51,64349068_42,64349068,64349068,within,86,90,99,abattage,1767,83,cattle->cattle,2014,13,b2016,282,31,51,200,64349068_42->64349068_51,64349068_42->64349068_51,64349068_42->64349068_51,64349068_42->64349068_51,64349068_42->64349068_51,64349068_42->64349068_51,1,1,1,1,1
110011,15,SB0832,cattle,cattle,64349068_50,64349068_43,64349068,64349068,within,86,87,97,abattage,1768,83,cattle->cattle,2014,11,b2016,282,31,51,200,64349068_43->64349068_50,64349068_43->64349068_50,64349068_43->64349068_50,64349068_43->64349068_50,64349068_43->64349068_50,64349068_43->64349068_50,1,1,1,1,1
110012,15,SB0832,cattle,cattle,64367028_3,64367028_0,64367028,64367028,within,86,93,97,abattage,1770,83,cattle->cattle,2014,11,b2016,282,31,51,200,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,64367028_0->64367028_3,1,1,1,1,1
110013,15,SB0832,cattle,cattle,64349068_52,64349068_42,64349068,64349068,within,87,89,93,demographie,1798,83,cattle->cattle,2014,6,b2016,282,31,51,200,64349068_42->64349068_52,64349068_42->64349068_52,64349068_42->64349068_52,64349068_42->64349068_52,64349068_42->64349068_52,64349068_42->64349068_52,1,1,1,1,1
110014,15,SB0832,cattle,cattle,64349048_4,64349048_0,64349048,64349048,within,88,88,98,abattage,1816,83,cattle->cattle,2014,10,b2016,282,31,51,200,64349048_0->64349048_4,64349048_0->64349048_4,64349048_0->64349048_4,64349048_0->64349048_4,64349048_0->64349048_4,64349048_0->64349048_4,1,1,1,1,1
110015,15,SB0832,badger,cattle,45_d500_191_0,64349048_4,45_d500_191,64349048,cattle,88,88,136,trapping,1817,83,cattle->badger,2014,48,b2016,282,31,51,200,64349048_4->45_d500_191_0,64349048_4->45_d500_191_0,64349048_4->45_d500_191_0,NA,64349048_4->45_d500_191_0,NA,1,1,1,1,1
110016,15,SB0832,badger,badger,45_d500_136_5,45_d500_136_2,45_d500_136,45_d500_136,within,89,89,157,NA,1830,83,badger->badger,2014,68,b2016,282,31,51,200,45_d500_136_2->45_d500_136_5,45_d500_136_2->45_d500_136_5,45_d500_136_2->45_d500_136_5,NA,45_d500_136_2->45_d500_136_5,NA,1,1,1,1,1
110017,15,SB0832,boar,cattle,64367_3,64367028_0,64367,64367028,cattle,89,89,91,demographie,1839,83,cattle->boar,2014,2,b2016,282,31,51,200,64367028_0->64367_3,64367028_0->64367_3,NA,64367028_0->64367_3,NA,64367028_0->64367_3,1,1,1,1,1
110018,15,SB0832,cattle,badger,64512036_7,45_d500_136_5,64512036,45_d500_136,badger,90,91,96,abattage,1855,83,badger->cattle,2014,6,b2016,282,31,51,200,45_d500_136_5->64512036_7,45_d500_136_5->64512036_7,45_d500_136_5->64512036_7,64349068_14->64512036_7,45_d500_136_5->64512036_7,64349068_14->64512036_7,1,1,1,1,1
110019,15,SB0832,boar,cattle,64349_20,64349068_44,64349,64349068,cattle,90,90,94,demographie,1860,83,cattle->boar,2014,4,b2016,282,31,51,200,64349068_44->64349_20,64349068_44->64349_20,NA,64349068_44->64349_20,NA,64349068_44->64349_20,1,0,1,0,1
110020,15,SB0832,cattle,cattle,64349048_5,64349048_0,64349048,64349048,within,91,93,98,abattage,1875,83,cattle->cattle,2014,7,b2016,282,31,51,200,64349048_0->64349048_5,64349048_0->64349048_5,64349048_0->64349048_5,64349048_0->64349048_5,64349048_0->64349048_5,64349048_0->64349048_5,1,1,1,1,1
110021,15,SB0832,boar,cattle,64349_22,64349068_42,64349,64349068,cattle,91,91,94,demographie,1876,83,cattle->boar,2014,3,b2016,282,31,51,200,64349068_42->64349_22,64349068_42->64349_22,NA,64349068_42->64349_22,NA,64349068_42->64349_22,1,0,1,0,1
110022,15,SB0832,cattle,cattle,64349068_54,64349068_43,64349068,64349068,within,91,-1,99,abattage,1877,83,cattle->cattle,2014,8,b2016,282,31,51,200,64349068_43->64349068_54,64349068_43->64349068_54,64349068_43->64349068_54,64349068_43->64349068_54,64349068_43->64349068_54,64349068_43->64349068_54,1,1,1,1,1
110023,15,SB0832,cattle,cattle,64349068_53,64349068_45,64349068,64349068,within,91,94,97,abattage,1878,83,cattle->cattle,2014,6,b2016,282,31,51,200,64349068_45->64349068_53,64349068_45->64349068_53,64349068_45->64349068_53,64349068_45->64349068_53,64349068_45->64349068_53,64349068_45->64349068_53,1,1,1,1,1
110024,15,SB0832,boar,cattle,64349_21,64349068_52,64349,64349068,cattle,91,91,96,demographie,1879,83,cattle->boar,2014,5,b2016,282,31,51,200,64349068_52->64349_21,64349068_52->64349_21,NA,64349068_52->64349_21,NA,64349068_52->64349_21,1,0,1,0,1
110025,15,SB0832,boar,cattle,64367_4,64367028_0,64367,64367028,cattle,91,91,93,demographie,1880,83,cattle->boar,2014,2,b2016,282,31,51,200,64367028_0->64367_4,64367028_0->64367_4,NA,64367028_0->64367_4,NA,64367028_0->64367_4,1,0,1,0,1
110026,15,SB0832,cattle,badger,64349068_55,45_d500_99_766_0,64349068,45_d500_99_766,badger,92,-1,99,abattage,1894,83,badger->cattle,2014,7,b2016,282,31,51,200,45_d500_99_766_0->64349068_55,45_d500_99_766_0->64349068_55,45_d500_99_766_0->64349068_55,64420047_6->64349068_55,45_d500_99_766_0->64349068_55,64420047_6->64349068_55,1,1,1,1,1
110027,15,SB0832,cattle,badger,64420035_3,45_d500_99_766_0,64420035,45_d500_99_766,badger,92,93,95,abattage,1895,83,badger->cattle,2014,3,b2016,282,31,51,200,45_d500_99_766_0->64420035_3,45_d500_99_766_0->64420035_3,45_d500_99_766_0->64420035_3,64420047_6->64420035_3,45_d500_99_766_0->64420035_3,64420047_6->64420035_3,1,1,1,1,1
110028,15,SB0832,cattle,cattle,64349068_56,64349068_42,64349068,64349068,within,92,98,99,abattage,1900,83,cattle->cattle,2014,7,b2016,282,31,51,200,64349068_42->64349068_56,64349068_42->64349068_56,64349068_42->64349068_56,64349068_42->64349068_56,64349068_42->64349068_56,64349068_42->64349068_56,1,1,1,1,1
