X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
6834,15,SB0832,cattle,cattle,64420035_4,64420035_1,64420035,64420035,within,45,49,63,abattage,492,402,cattle->cattle,2010,18,b2012,450,70,70,310
6835,15,SB0832,cattle,cattle,64420035_5,64420035_3,64420035,64420035,within,48,48,63,abattage,554,402,cattle->cattle,2011,15,b2012,450,70,70,310
6836,15,SB0832,cattle,cattle,64420035_6,64420035_2,64420035,64420035,within,49,50,63,abattage,583,402,cattle->cattle,2011,14,b2012,450,70,70,310
6837,15,SB0832,cattle,cattle,64420035_7,64420035_3,64420035,64420035,within,49,57,63,abattage,584,402,cattle->cattle,2011,14,b2012,450,70,70,310
6838,15,SB0832,cattle,cattle,64420035_8,64420035_6,64420035,64420035,within,52,57,64,demographie,647,402,cattle->cattle,2011,12,b2012,450,70,70,310
6839,15,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_1,45_d500_99_839,45_d500_99_839,within,53,53,80,trapping,655,402,badger->badger,2011,27,b2012,450,70,70,310
6840,15,SB0832,cattle,badger,64420042_0,45_d500_99_869_5,64420042,45_d500_99_869,badger,53,56,70,abattage,656,402,badger->cattle,2011,17,b2012,450,70,70,310
6841,15,SB0832,cattle,cattle,64420035_9,64420035_1,64420035,64420035,within,53,55,63,abattage,674,402,cattle->cattle,2011,10,b2012,450,70,70,310
6842,15,SB0832,cattle,cattle,64420047_0,64420035_1,64420047,64420035,pasture,56,59,73,abattage,733,402,cattle->cattle,2011,17,b2012,450,70,70,310
6843,15,SB0832,cattle,cattle,64420042_1,64420042_0,64420042,64420042,within,57,61,70,abattage,761,402,cattle->cattle,2011,13,b2012,450,70,70,310
6844,15,SB0832,cattle,cattle,64420042_2,64420042_0,64420042,64420042,within,57,69,70,abattage,762,402,cattle->cattle,2011,13,b2012,450,70,70,310
6845,15,SB0832,cattle,badger,64420009_0,45_d500_99_839_1,64420009,45_d500_99_839,badger,58,60,73,abattage,771,402,badger->cattle,2011,15,b2012,450,70,70,310
6846,15,SB0832,badger,cattle,45_d500_57_715_0,64420042_0,45_d500_57_715,64420042,cattle,58,58,65,trapping,791,402,cattle->badger,2011,7,b2012,450,70,70,310
6847,15,SB0832,cattle,cattle,64420035_10,64420035_3,64420035,64420035,within,59,60,63,abattage,833,402,cattle->cattle,2011,4,b2012,450,70,70,310
6848,15,SB0832,cattle,cattle,64420035_11,64420035_5,64420035,64420035,within,59,62,63,abattage,834,402,cattle->cattle,2011,4,b2012,450,70,70,310
6849,15,SB0832,cattle,cattle,64420035_12,64420035_6,64420035,64420035,within,59,61,65,demographie,835,402,cattle->cattle,2011,6,b2012,450,70,70,310
6850,15,SB0832,cattle,cattle,64420042_3,64420042_0,64420042,64420042,within,59,63,70,demographie,836,402,cattle->cattle,2011,11,b2012,450,70,70,310
6851,15,SB0832,cattle,cattle,64420042_4,64420042_0,64420042,64420042,within,59,-1,63,demographie,837,402,cattle->cattle,2011,4,b2012,450,70,70,310
6852,15,SB0832,badger,badger,45_d500_57_715_1,45_d500_57_715_0,45_d500_57_715,45_d500_57_715,within,60,60,67,demographie,857,402,badger->badger,2012,7,b2016,450,70,70,310
6853,15,SB0832,cattle,cattle,64420035_13,64420035_9,64420035,64420035,within,60,-1,65,abattage,878,402,cattle->cattle,2012,5,b2016,450,70,70,310
6854,15,SB0832,cattle,cattle,64420047_1,64420047_0,64420047,64420047,within,60,65,73,abattage,879,402,cattle->cattle,2012,13,b2016,450,70,70,310
6855,15,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,61,-1,68,demographie,917,402,cattle->cattle,2012,7,b2016,450,70,70,310
6856,15,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,61,62,73,demographie,918,402,cattle->cattle,2012,12,b2016,450,70,70,310
6857,15,SB0832,cattle,cattle,64420035_14,64420035_1,64420035,64420035,within,61,-1,63,abattage,919,402,cattle->cattle,2012,2,b2016,450,70,70,310
6858,15,SB0832,cattle,cattle,64420035_16,64420035_10,64420035,64420035,within,61,65,65,abattage,920,402,cattle->cattle,2012,4,b2016,450,70,70,310
6859,15,SB0832,cattle,cattle,64420035_15,64420035_4,64420035,64420035,within,61,62,63,abattage,921,402,cattle->cattle,2012,2,b2016,450,70,70,310
6860,15,SB0832,cattle,cattle,64420035_19,64420035_7,64420035,64420035,within,61,63,65,abattage,922,402,cattle->cattle,2012,4,b2016,450,70,70,310
6861,15,SB0832,cattle,cattle,64420035_18,64420035_8,64420035,64420035,within,61,63,63,abattage,923,402,cattle->cattle,2012,2,b2016,450,70,70,310
6862,15,SB0832,cattle,cattle,64420035_17,64420035_9,64420035,64420035,within,61,63,65,abattage,924,402,cattle->cattle,2012,4,b2016,450,70,70,310
6863,15,SB0832,cattle,cattle,64420035_20,64420035_9,64420035,64420035,within,61,63,63,abattage,925,402,cattle->cattle,2012,2,b2016,450,70,70,310
6864,15,SB0832,cattle,cattle,64420042_5,64420042_0,64420042,64420042,within,61,63,70,abattage,926,402,cattle->cattle,2012,9,b2016,450,70,70,310
6865,15,SB0832,cattle,cattle,64420035_21,64420035_1,64420035,64420035,within,62,-1,63,abattage,975,402,cattle->cattle,2012,1,b2016,450,70,70,310
6866,15,SB0832,cattle,cattle,64420035_24,64420035_2,64420035,64420035,within,62,64,65,abattage,976,402,cattle->cattle,2012,3,b2016,450,70,70,310
6867,15,SB0832,cattle,cattle,64420035_25,64420035_4,64420035,64420035,within,62,63,63,abattage,977,402,cattle->cattle,2012,1,b2016,450,70,70,310
6868,15,SB0832,cattle,cattle,64420035_23,64420035_7,64420035,64420035,within,62,64,65,abattage,978,402,cattle->cattle,2012,3,b2016,450,70,70,310
6869,15,SB0832,cattle,cattle,64420035_26,64420035_7,64420035,64420035,within,62,62,63,abattage,979,402,cattle->cattle,2012,1,b2016,450,70,70,310
6870,15,SB0832,cattle,cattle,64420035_22,64420035_9,64420035,64420035,within,62,63,65,abattage,980,402,cattle->cattle,2012,3,b2016,450,70,70,310
6871,15,SB0832,cattle,cattle,64420042_6,64420042_1,64420042,64420042,within,62,63,70,abattage,981,402,cattle->cattle,2012,8,b2016,450,70,70,310
6872,15,SB0832,cattle,cattle,64420047_2,64420047_0,64420047,64420047,within,62,66,73,abattage,982,402,cattle->cattle,2012,11,b2016,450,70,70,310
6873,15,SB0832,cattle,badger,64556034_0,45_d500_123_762_0,64556034,45_d500_123_762,badger,63,64,74,abattage,990,402,badger->cattle,2012,11,b2016,450,70,70,310
6874,15,SB0832,cattle,cattle,40089001_0,64420035_15,64420035,64420035,within,63,65,86,abattage,1005,402,cattle->cattle,2012,23,b2016,450,70,70,310
6875,15,SB0832,badger,badger,45_d500_123_762_2,45_d500_123_762_1,45_d500_123_762,45_d500_123_762,within,64,64,120,demographie,1017,402,badger->badger,2012,56,b2016,450,70,70,310
6876,15,SB0832,badger,cattle,45_d500_163_1,64420009_0,45_d500_163,64420009,cattle,64,64,116,trapping,1037,402,cattle->badger,2012,52,b2016,450,70,70,310
6877,15,SB0832,cattle,cattle,64420039_0,64420035_22,64420039,64420035,pasture,64,67,74,abattage,1038,402,cattle->cattle,2012,10,b2016,450,70,70,310
6878,15,SB0832,badger,cattle,45_d500_99_839_3,64420035_8,45_d500_99_839,64420035,cattle,64,64,71,demographie,1039,402,cattle->badger,2012,7,b2016,450,70,70,310
6879,15,SB0832,cattle,cattle,64420042_7,64420042_3,64420042,64420042,within,64,66,70,abattage,1040,402,cattle->cattle,2012,6,b2016,450,70,70,310
6880,15,SB0832,cattle,cattle,64420042_9,64420042_3,64420042,64420042,within,64,66,69,demographie,1041,402,cattle->cattle,2012,5,b2016,450,70,70,310
6881,15,SB0832,cattle,cattle,64420042_8,64420042_5,64420042,64420042,within,64,64,70,abattage,1042,402,cattle->cattle,2012,6,b2016,450,70,70,310
6882,15,SB0832,cattle,cattle,64420042_10,64420042_6,64420042,64420042,within,64,66,70,abattage,1043,402,cattle->cattle,2012,6,b2016,450,70,70,310
6883,15,SB0832,cattle,badger,64556051_0,45_d500_123_762_1,64556051,45_d500_123_762,badger,65,69,78,demographie,1052,402,badger->cattle,2012,13,b2016,450,70,70,310
6884,15,SB0832,badger,badger,45_d500_163_2,45_d500_163_1,45_d500_163,45_d500_163,within,65,65,69,demographie,1053,402,badger->badger,2012,4,b2016,450,70,70,310
6885,15,SB0832,badger,badger,45_d500_99_869_6,45_d500_99_869_3,45_d500_99_869,45_d500_99_869,within,65,65,112,trapping,1054,402,badger->badger,2012,47,b2016,450,70,70,310
6886,15,SB0832,cattle,badger,64420009_4,45_d500_99_869_6,64420009,45_d500_99_869,badger,65,69,73,abattage,1055,402,badger->cattle,2012,8,b2016,450,70,70,310
6887,15,SB0832,cattle,cattle,64420042_11,64420042_5,64420042,64420042,within,65,-1,70,abattage,1071,402,cattle->cattle,2012,5,b2016,450,70,70,310
6888,15,SB0832,cattle,cattle,64420042_12,64420042_8,64420042,64420042,within,65,66,70,abattage,1072,402,cattle->cattle,2012,5,b2016,450,70,70,310
6889,15,SB0832,cattle,cattle,64420042_14,64420042_5,64420042,64420042,within,66,-1,67,demographie,1103,402,cattle->cattle,2012,1,b2016,450,70,70,310
6890,15,SB0832,cattle,cattle,64420042_13,64420042_6,64420042,64420042,within,66,68,70,abattage,1104,402,cattle->cattle,2012,4,b2016,450,70,70,310
6891,15,SB0832,badger,badger,45_d500_163_3,45_d500_163_2,45_d500_163,45_d500_163,within,67,67,68,demographie,1117,402,badger->badger,2012,1,b2016,450,70,70,310
6892,15,SB0832,cattle,cattle,64420042_16,64420042_0,64420042,64420042,within,67,69,70,abattage,1143,402,cattle->cattle,2012,3,b2016,450,70,70,310
6893,15,SB0832,cattle,cattle,64420042_15,64420042_6,64420042,64420042,within,67,-1,70,abattage,1144,402,cattle->cattle,2012,3,b2016,450,70,70,310
6894,15,SB0832,cattle,cattle,64420047_3,64420047_2,64420047,64420047,within,67,68,73,abattage,1145,402,cattle->cattle,2012,6,b2016,450,70,70,310
6895,15,SB0832,boar,cattle,64556_0,64556034_0,64556,64556034,cattle,67,67,102,demographie,1147,402,cattle->boar,2012,35,b2016,450,70,70,310
6896,15,SB0832,cattle,cattle,40089001_1,40089001_0,40089001,40089001,within,68,74,85,demographie,1154,402,cattle->cattle,2012,17,b2016,450,70,70,310
6897,15,SB0832,cattle,cattle,64420042_17,64420042_1,64420042,64420042,within,68,-1,70,abattage,1173,402,cattle->cattle,2012,2,b2016,450,70,70,310
6898,15,SB0832,cattle,cattle,64420042_18,64420042_6,64420042,64420042,within,68,-1,70,abattage,1174,402,cattle->cattle,2012,2,b2016,450,70,70,310
6899,15,SB0832,cattle,cattle,64281001_0,64420047_2,64281001,64420047,pasture,68,70,75,abattage,1175,402,cattle->cattle,2012,7,b2016,450,70,70,310
6900,15,SB0832,cattle,cattle,64420047_4,64420047_3,64420047,64420047,within,68,69,73,abattage,1176,402,cattle->cattle,2012,5,b2016,450,70,70,310
6901,15,SB0832,cattle,cattle,64420002_0,64420039_0,64420002,64420039,pasture,69,71,80,demographie,1215,402,cattle->cattle,2012,11,b2016,450,70,70,310
6902,15,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,69,76,76,abattage,1216,402,cattle->cattle,2012,7,b2016,450,70,70,310
6903,15,SB0832,cattle,cattle,64420042_20,64420042_0,64420042,64420042,within,69,-1,70,abattage,1217,402,cattle->cattle,2012,1,b2016,450,70,70,310
6904,15,SB0832,cattle,cattle,64420042_21,64420042_10,64420042,64420042,within,69,-1,70,abattage,1218,402,cattle->cattle,2012,1,b2016,450,70,70,310
6905,15,SB0832,cattle,cattle,64420042_22,64420042_2,64420042,64420042,within,69,-1,70,abattage,1219,402,cattle->cattle,2012,1,b2016,450,70,70,310
6906,15,SB0832,cattle,cattle,64420042_19,64420042_5,64420042,64420042,within,69,-1,70,abattage,1220,402,cattle->cattle,2012,1,b2016,450,70,70,310
6907,15,SB0832,cattle,cattle,64420042_23,64420042_8,64420042,64420042,within,69,70,70,abattage,1221,402,cattle->cattle,2012,1,b2016,450,70,70,310
6908,15,SB0832,cattle,cattle,64281001_1,64420047_1,64281001,64420047,pasture,69,70,75,abattage,1222,402,cattle->cattle,2012,6,b2016,450,70,70,310
6909,15,SB0832,cattle,cattle,64420044_0,64420047_4,64420044,64420047,pasture,69,-1,71,abattage,1223,402,cattle->cattle,2012,2,b2016,450,70,70,310
6910,15,SB0832,boar,cattle,64556_1,64556034_0,64556,64556034,cattle,69,69,82,demographie,1226,402,cattle->boar,2012,13,b2016,450,70,70,310
6911,15,SB0832,cattle,cattle,64420042_24,64420042_10,64420042,64420042,within,70,-1,70,abattage,1242,402,cattle->cattle,2012,0,b2016,450,70,70,310
6912,15,SB0832,cattle,cattle,64281001_2,64420047_1,64281001,64420047,pasture,70,73,77,abattage,1243,402,cattle->cattle,2012,7,b2016,450,70,70,310
6913,15,SB0832,cattle,cattle,64420012_1,64420047_3,64420012,64420047,pasture,70,-1,74,abattage,1244,402,cattle->cattle,2012,4,b2016,450,70,70,310
6914,15,SB0832,cattle,cattle,64420047_5,64420047_3,64420047,64420047,within,70,-1,73,abattage,1245,402,cattle->cattle,2012,3,b2016,450,70,70,310
6915,15,SB0832,cattle,cattle,64420039_2,64420047_4,64420039,64420047,pasture,70,71,76,abattage,1246,402,cattle->cattle,2012,6,b2016,450,70,70,310
6916,15,SB0832,boar,cattle,40089_0,40089001_0,40089,40089001,cattle,71,71,77,demographie,1253,402,cattle->boar,2012,6,b2016,450,70,70,310
6917,15,SB0832,cattle,cattle,64420009_5,64420009_0,64420009,64420009,within,71,72,73,abattage,1284,402,cattle->cattle,2012,2,b2016,450,70,70,310
6918,15,SB0832,cattle,cattle,64420009_6,64420009_0,64420009,64420009,within,71,73,73,abattage,1285,402,cattle->cattle,2012,2,b2016,450,70,70,310
6919,15,SB0832,cattle,cattle,64420047_6,64420047_0,64420047,64420047,within,71,-1,73,abattage,1286,402,cattle->cattle,2012,2,b2016,450,70,70,310
6920,15,SB0832,boar,cattle,64556_2,64556051_0,64556,64556051,cattle,71,71,73,demographie,1289,402,cattle->boar,2012,2,b2016,450,70,70,310
6921,15,SB0832,cattle,cattle,64281001_3,64281001_1,64281001,64281001,within,72,74,75,abattage,1306,402,cattle->cattle,2013,3,b2016,450,70,70,310
6922,15,SB0832,cattle,cattle,64420009_7,64420009_2,64420009,64420009,within,72,-1,75,abattage,1318,402,cattle->cattle,2013,3,b2016,450,70,70,310
6923,15,SB0832,cattle,cattle,64420009_8,64420009_2,64420009,64420009,within,72,-1,73,abattage,1319,402,cattle->cattle,2013,1,b2016,450,70,70,310
6924,15,SB0832,cattle,cattle,64420009_9,64420009_4,64420009,64420009,within,72,73,73,abattage,1320,402,cattle->cattle,2013,1,b2016,450,70,70,310
6925,15,SB0832,cattle,cattle,64420039_3,64420039_2,64420039,64420039,within,72,-1,74,abattage,1321,402,cattle->cattle,2013,2,b2016,450,70,70,310
6926,15,SB0832,cattle,cattle,64420047_8,64420047_1,64420047,64420047,within,72,73,73,abattage,1322,402,cattle->cattle,2013,1,b2016,450,70,70,310
6927,15,SB0832,cattle,cattle,64420047_7,64420047_2,64420047,64420047,within,72,-1,73,abattage,1323,402,cattle->cattle,2013,1,b2016,450,70,70,310
6928,15,SB0832,boar,cattle,64556_3,64556051_0,64556,64556051,cattle,72,72,81,demographie,1330,402,cattle->boar,2013,9,b2016,450,70,70,310
6929,15,SB0832,cattle,cattle,64420009_11,64420009_6,64420009,64420009,within,73,-1,73,abattage,1372,402,cattle->cattle,2013,0,b2016,450,70,70,310
6930,15,SB0832,cattle,cattle,64420009_10,64420009_9,64420009,64420009,within,73,-1,73,abattage,1373,402,cattle->cattle,2013,0,b2016,450,70,70,310
6931,15,SB0832,cattle,cattle,64420047_9,64420047_1,64420047,64420047,within,73,-1,73,abattage,1374,402,cattle->cattle,2013,0,b2016,450,70,70,310
6932,15,SB0832,badger,badger,45_d500_123_762_3,45_d500_123_762_2,45_d500_123_762,45_d500_123_762,within,74,74,148,trapping,1399,402,badger->badger,2013,74,b2016,450,70,70,310
6933,15,SB0832,cattle,cattle,64281001_4,64281001_1,64281001,64281001,within,74,-1,77,abattage,1409,402,cattle->cattle,2013,3,b2016,450,70,70,310
6934,15,SB0832,cattle,cattle,64281001_5,64281001_1,64281001,64281001,within,74,76,77,abattage,1410,402,cattle->cattle,2013,3,b2016,450,70,70,310
6935,15,SB0832,cattle,cattle,64281001_6,64281001_2,64281001,64281001,within,74,-1,75,abattage,1411,402,cattle->cattle,2013,1,b2016,450,70,70,310
6936,15,SB0832,badger,cattle,45_d500_99_720_0,64420002_0,45_d500_99_720,64420002,cattle,75,75,139,trapping,1440,402,cattle->badger,2013,64,b2016,450,70,70,310
6937,15,SB0832,cattle,cattle,64420039_4,64420039_2,64420039,64420039,within,75,-1,76,abattage,1441,402,cattle->cattle,2013,1,b2016,450,70,70,310
6938,15,SB0832,boar,cattle,64556_4,64556051_0,64556,64556051,cattle,75,75,76,demographie,1449,402,cattle->boar,2013,1,b2016,450,70,70,310
6939,15,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,76,77,84,abattage,1475,402,cattle->cattle,2013,8,b2016,450,70,70,310
6940,15,SB0832,boar,cattle,64281_0,64281001_1,64281,64281001,cattle,77,77,111,demographie,1495,402,cattle->boar,2013,34,b2016,450,70,70,310
6941,15,SB0832,badger,badger,45_d500_163_4,45_d500_163_1,45_d500_163,45_d500_163,within,78,78,92,trapping,1509,402,badger->badger,2013,14,b2016,450,70,70,310
6942,15,SB0832,boar,cattle,64281_1,64281001_1,64281,64281001,cattle,78,78,113,demographie,1513,402,cattle->boar,2013,35,b2016,450,70,70,310
6943,15,SB0832,badger,cattle,45_d500_123_762_5,64420002_0,45_d500_123_762,64420002,cattle,78,78,80,demographie,1516,402,cattle->badger,2013,2,b2016,450,70,70,310
6944,15,SB0832,badger,cattle,45_d500_123_762_4,64420039_2,45_d500_123_762,64420039,cattle,78,78,92,trapping,1517,402,cattle->badger,2013,14,b2016,450,70,70,310
6945,15,SB0832,cattle,cattle,40089001_2,40089001_0,40089001,40089001,within,79,-1,82,demographie,1526,402,cattle->cattle,2013,3,b2016,450,70,70,310
6946,15,SB0832,boar,boar,64556_5,64556_0,64556,64556,within,79,79,128,demographie,1550,402,boar->boar,2013,49,b2016,450,70,70,310
6947,15,SB0832,cattle,cattle,64556044_0,64556051_1,64556044,64556051,pasture,79,80,85,abattage,1551,402,cattle->cattle,2013,6,b2016,450,70,70,310
6948,15,SB0832,cattle,cattle,64512024_0,64556051_1,64512024,64556051,pasture,80,86,87,abattage,1577,402,cattle->cattle,2013,7,b2016,450,70,70,310
6949,15,SB0832,cattle,cattle,40089001_3,40089001_0,40089001,40089001,within,81,84,86,abattage,1582,402,cattle->cattle,2013,5,b2016,450,70,70,310
6950,15,SB0832,boar,cattle,40089_1,40089001_0,40089,40089001,cattle,81,81,114,demographie,1583,402,cattle->boar,2013,33,b2016,450,70,70,310
6951,15,SB0832,cattle,cattle,40089001_4,40089001_1,40089001,40089001,within,81,82,86,abattage,1584,402,cattle->cattle,2013,5,b2016,450,70,70,310
6952,15,SB0832,cattle,cattle,64512053_0,64556051_1,64512053,64556051,pasture,81,83,97,abattage,1596,402,cattle->cattle,2013,16,b2016,450,70,70,310
6953,15,SB0832,cattle,boar,64556044_1,64556_1,64556044,64556,boar,82,-1,83,abattage,1615,402,boar->cattle,2013,1,b2016,450,70,70,310
6954,15,SB0832,cattle,cattle,64556033_0,64556044_0,64556033,64556044,pasture,82,84,84,abattage,1616,402,cattle->cattle,2013,2,b2016,450,70,70,310
6955,15,SB0832,cattle,cattle,64556051_2,64556051_1,64556051,64556051,within,82,84,86,abattage,1617,402,cattle->cattle,2013,4,b2016,450,70,70,310
6956,15,SB0832,boar,cattle,64556_6,64556044_0,64556,64556044,cattle,83,83,89,demographie,1629,402,cattle->boar,2013,6,b2016,450,70,70,310
6957,15,SB0832,boar,cattle,64556_7,64556051_1,64556,64556051,cattle,83,83,111,demographie,1630,402,cattle->boar,2013,28,b2016,450,70,70,310
6958,15,SB0832,badger,badger,45_d500_163_5,45_d500_163_1,45_d500_163,45_d500_163,within,84,84,139,trapping,1641,402,badger->badger,2014,55,b2016,450,70,70,310
6959,15,SB0832,cattle,cattle,64512053_1,64512053_0,64512053,64512053,within,84,85,99,abattage,1658,402,cattle->cattle,2014,15,b2016,450,70,70,310
6960,15,SB0832,cattle,cattle,64556044_2,64556044_0,64556044,64556044,within,84,-1,87,abattage,1661,402,cattle->cattle,2014,3,b2016,450,70,70,310
6961,15,SB0832,cattle,cattle,40089001_5,40089001_3,40089001,40089001,within,85,-1,86,abattage,1665,402,cattle->cattle,2014,1,b2016,450,70,70,310
6962,15,SB0832,cattle,cattle,40089001_6,40089001_0,40089001,40089001,within,86,-1,86,abattage,1687,402,cattle->cattle,2014,0,b2016,450,70,70,310
6963,15,SB0832,badger,badger,45_d500_163_6,45_d500_163_1,45_d500_163,45_d500_163,within,86,86,100,trapping,1690,402,badger->badger,2014,14,b2016,450,70,70,310
6964,15,SB0832,cattle,cattle,64512053_2,64512053_1,64512053,64512053,within,86,88,97,abattage,1704,402,cattle->cattle,2014,11,b2016,450,70,70,310
6965,15,SB0832,cattle,boar,64556034_1,64556_6,64556034,64556,boar,88,92,95,abattage,1737,402,boar->cattle,2014,7,b2016,450,70,70,310
6966,15,SB0832,badger,cattle,49_d500_6_1534_0,64512024_0,49_d500_6_1534,64512024,cattle,89,89,103,demographie,1755,402,cattle->badger,2014,14,b2016,450,70,70,310
6967,15,SB0832,cattle,cattle,64512053_3,64512053_1,64512053,64512053,within,89,93,97,abattage,1756,402,cattle->cattle,2014,8,b2016,450,70,70,310
6968,15,SB0832,badger,badger,45_d500_105_726_0,45_d500_99_720_0,45_d500_105_726,45_d500_99_720,neighborhood,90,90,93,demographie,1767,402,badger->badger,2014,3,b2016,450,70,70,310
6969,15,SB0832,badger,badger,49_d500_6_1534_1,49_d500_6_1534_0,49_d500_6_1534,49_d500_6_1534,within,91,91,93,demographie,1787,402,badger->badger,2014,2,b2016,450,70,70,310
6970,15,SB0832,cattle,cattle,64512053_4,64512053_1,64512053,64512053,within,91,92,97,abattage,1793,402,cattle->cattle,2014,6,b2016,450,70,70,310
6971,15,SB0832,badger,badger,45_d500_163_7,45_d500_163_5,45_d500_163,45_d500_163,within,93,93,97,demographie,1810,402,badger->badger,2014,4,b2016,450,70,70,310
6972,15,SB0832,cattle,cattle,64512053_5,64512053_0,64512053,64512053,within,93,-1,97,abattage,1821,402,cattle->cattle,2014,4,b2016,450,70,70,310
6973,15,SB0832,cattle,cattle,64512053_6,64512053_0,64512053,64512053,within,93,94,97,abattage,1822,402,cattle->cattle,2014,4,b2016,450,70,70,310
6974,15,SB0832,cattle,badger,64420035_27,45_d500_99_720_0,64420035,45_d500_99_720,badger,94,95,97,abattage,1828,402,badger->cattle,2014,3,b2016,450,70,70,310
6975,15,SB0832,cattle,cattle,64556051_3,64512053_0,64556051,64512053,pasture,94,96,98,abattage,1835,402,cattle->cattle,2014,4,b2016,450,70,70,310
6976,15,SB0832,cattle,cattle,64512053_7,64512053_0,64512053,64512053,within,95,97,97,abattage,1850,402,cattle->cattle,2014,2,b2016,450,70,70,310
6977,15,SB0832,cattle,cattle,64512053_9,64512053_4,64512053,64512053,within,95,96,97,abattage,1851,402,cattle->cattle,2014,2,b2016,450,70,70,310
6978,15,SB0832,cattle,cattle,64512053_8,64512053_6,64512053,64512053,within,95,-1,97,abattage,1852,402,cattle->cattle,2014,2,b2016,450,70,70,310
6979,15,SB0832,cattle,cattle,64512053_11,64512053_0,64512053,64512053,within,96,97,99,abattage,1868,402,cattle->cattle,2015,3,b2016,450,70,70,310
6980,15,SB0832,cattle,cattle,64512053_12,64512053_0,64512053,64512053,within,96,-1,99,abattage,1869,402,cattle->cattle,2015,3,b2016,450,70,70,310
6981,15,SB0832,cattle,cattle,64512053_10,64512053_2,64512053,64512053,within,96,-1,97,abattage,1870,402,cattle->cattle,2015,1,b2016,450,70,70,310
6982,15,SB0832,cattle,cattle,64512053_13,64512053_4,64512053,64512053,within,97,-1,97,abattage,1884,402,cattle->cattle,2015,0,b2016,450,70,70,310
6983,15,SB0832,cattle,cattle,64512053_14,64512053_6,64512053,64512053,within,97,-1,97,abattage,1885,402,cattle->cattle,2015,0,b2016,450,70,70,310
6984,15,SB0832,cattle,cattle,64512053_15,64512053_7,64512053,64512053,within,97,-1,99,abattage,1886,402,cattle->cattle,2015,2,b2016,450,70,70,310
6985,15,SB0832,badger,badger,49_d500_6_1534_2,49_d500_6_1534_0,49_d500_6_1534,49_d500_6_1534,within,98,98,117,demographie,1894,402,badger->badger,2015,19,b2016,450,70,70,310
