X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
28424,13,SB0832,cattle,cattle,64420015_4,64420015_2,64420015,64420015,within,97,102,114,abattage,2597,59,cattle->cattle,2015,17,b2016,376,43,31,302,64420015_2->64420015_4,64420015_2->64420015_4,64420015_2->64420015_4,64420015_2->64420015_4,64420015_2->64420015_4,64420015_2->64420015_4
28425,13,SB0832,cattle,badger,64359001_0,45_d500_100_0,64359001,45_d500_100,badger,99,103,110,abattage,2658,59,badger->cattle,2015,11,b2016,376,43,31,302,45_d500_100_0->64359001_0,45_d500_100_0->64359001_0,45_d500_100_0->64359001_0,64420009_0->64359001_0,45_d500_100_0->64359001_0,64420009_0->64359001_0
28426,13,SB0832,badger,badger,45_d500_152_4,45_d500_152_3,45_d500_152,45_d500_152,within,99,99,101,demographie,2659,59,badger->badger,2015,2,b2016,376,43,31,302,45_d500_152_3->45_d500_152_4,45_d500_152_3->45_d500_152_4,45_d500_152_3->45_d500_152_4,NA,45_d500_152_3->45_d500_152_4,NA
28427,13,SB0832,badger,badger,45_d500_152_5,45_d500_152_3,45_d500_152,45_d500_152,within,100,100,102,trapping,2678,59,badger->badger,2015,2,b2016,376,43,31,302,45_d500_152_3->45_d500_152_5,45_d500_152_3->45_d500_152_5,45_d500_152_3->45_d500_152_5,NA,45_d500_152_3->45_d500_152_5,NA
28428,13,SB0832,cattle,cattle,64420015_5,64420015_2,64420015,64420015,within,100,103,112,abattage,2692,59,cattle->cattle,2015,12,b2016,376,43,31,302,64420015_2->64420015_5,64420015_2->64420015_5,64420015_2->64420015_5,64420015_2->64420015_5,64420015_2->64420015_5,64420015_2->64420015_5
28429,13,SB0832,cattle,badger,64420039_0,45_d500_152_5,64420039,45_d500_152,badger,102,109,135,abattage,2721,59,badger->cattle,2015,33,b2016,376,43,31,302,45_d500_152_5->64420039_0,45_d500_152_5->64420039_0,45_d500_152_5->64420039_0,64420015_2->64420039_0,45_d500_152_5->64420039_0,64420015_2->64420039_0
28430,13,SB0832,cattle,cattle,64420044_0,64420015_3,64420044,64420015,pasture,103,-1,110,abattage,2763,59,cattle->cattle,2015,7,b2016,376,43,31,302,64420015_3->64420044_0,64420015_3->64420044_0,64420015_3->64420044_0,64420015_3->64420044_0,64420015_3->64420044_0,64420015_3->64420044_0
28431,13,SB0832,cattle,cattle,64420015_6,64420015_3,64420015,64420015,within,105,108,114,abattage,2810,59,cattle->cattle,2015,9,b2016,376,43,31,302,64420015_3->64420015_6,64420015_3->64420015_6,64420015_3->64420015_6,64420015_3->64420015_6,64420015_3->64420015_6,64420015_3->64420015_6
28432,13,SB0832,badger,cattle,45_d500_138_0,64359001_0,45_d500_138,64359001,cattle,106,106,157,NA,2840,59,cattle->badger,2015,51,b2016,376,43,31,302,64359001_0->45_d500_138_0,64359001_0->45_d500_138_0,64359001_0->45_d500_138_0,NA,64359001_0->45_d500_138_0,NA
28433,13,SB0832,cattle,cattle,64420015_7,64420015_5,64420015,64420015,within,106,108,112,abattage,2841,59,cattle->cattle,2015,6,b2016,376,43,31,302,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7
28434,13,SB0832,boar,badger,64556_4,45_d500_138_0,64556,45_d500_138,badger,107,107,111,demographie,2853,59,badger->boar,2015,4,b2016,376,43,31,302,45_d500_138_0->64556_4,45_d500_138_0->64556_4,NA,64359001_0->64556_4,NA,64359001_0->64556_4
28435,13,SB0832,cattle,cattle,64359001_1,64359001_0,64359001,64359001,within,107,112,112,abattage,2868,59,cattle->cattle,2015,5,b2016,376,43,31,302,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1
28436,13,SB0832,cattle,cattle,64420015_8,64420015_2,64420015,64420015,within,107,111,114,demographie,2869,59,cattle->cattle,2015,7,b2016,376,43,31,302,64420015_2->64420015_8,64420015_2->64420015_8,64420015_2->64420015_8,64420015_2->64420015_8,64420015_2->64420015_8,64420015_2->64420015_8
28437,13,SB0832,cattle,cattle,64420015_9,64420015_4,64420015,64420015,within,107,109,112,abattage,2870,59,cattle->cattle,2015,5,b2016,376,43,31,302,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9,64420015_4->64420015_9
28438,13,SB0832,cattle,cattle,64359001_2,64359001_0,64359001,64359001,within,108,109,110,abattage,2895,59,cattle->cattle,2016,2,s2016,376,43,31,302,64359001_0->64359001_2,64359001_0->64359001_2,64359001_0->64359001_2,64359001_0->64359001_2,64359001_0->64359001_2,64359001_0->64359001_2
28439,13,SB0832,boar,cattle,64359_1,64359001_0,64359,64359001,cattle,108,108,157,NA,2896,59,cattle->boar,2016,49,s2016,376,43,31,302,64359001_0->64359_1,64359001_0->64359_1,NA,64359001_0->64359_1,NA,64359001_0->64359_1
28440,13,SB0832,cattle,cattle,64420015_10,64420015_2,64420015,64420015,within,108,110,112,abattage,2898,59,cattle->cattle,2016,4,s2016,376,43,31,302,64420015_2->64420015_10,64420015_2->64420015_10,64420015_2->64420015_10,64420015_2->64420015_10,64420015_2->64420015_10,64420015_2->64420015_10
28441,13,SB0832,cattle,cattle,64420015_12,64420015_5,64420015,64420015,within,109,-1,112,abattage,2926,59,cattle->cattle,2016,3,s2016,376,43,31,302,64420015_5->64420015_12,64420015_5->64420015_12,64420015_5->64420015_12,64420015_5->64420015_12,64420015_5->64420015_12,64420015_5->64420015_12
28442,13,SB0832,cattle,cattle,64420015_13,64420015_5,64420015,64420015,within,109,-1,112,abattage,2927,59,cattle->cattle,2016,3,s2016,376,43,31,302,64420015_5->64420015_13,64420015_5->64420015_13,64420015_5->64420015_13,64420015_5->64420015_13,64420015_5->64420015_13,64420015_5->64420015_13
28443,13,SB0832,cattle,cattle,64420015_11,64420015_7,64420015,64420015,within,109,112,112,abattage,2928,59,cattle->cattle,2016,3,s2016,376,43,31,302,64420015_7->64420015_11,64420015_7->64420015_11,64420015_7->64420015_11,64420015_7->64420015_11,64420015_7->64420015_11,64420015_7->64420015_11
28444,13,SB0832,cattle,cattle,64359001_3,64359001_0,64359001,64359001,within,110,110,110,abattage,2943,59,cattle->cattle,2016,0,s2016,376,43,31,302,64359001_0->64359001_3,64359001_0->64359001_3,64359001_0->64359001_3,64359001_0->64359001_3,64359001_0->64359001_3,64359001_0->64359001_3
28445,13,SB0832,cattle,cattle,64359001_4,64359001_0,64359001,64359001,within,110,111,112,abattage,2944,59,cattle->cattle,2016,2,s2016,376,43,31,302,64359001_0->64359001_4,64359001_0->64359001_4,64359001_0->64359001_4,64359001_0->64359001_4,64359001_0->64359001_4,64359001_0->64359001_4
28446,13,SB0832,cattle,cattle,64359001_5,64359001_0,64359001,64359001,within,110,112,112,abattage,2945,59,cattle->cattle,2016,2,s2016,376,43,31,302,64359001_0->64359001_5,64359001_0->64359001_5,64359001_0->64359001_5,64359001_0->64359001_5,64359001_0->64359001_5,64359001_0->64359001_5
28447,13,SB0832,cattle,cattle,64420015_15,64420015_2,64420015,64420015,within,110,111,114,abattage,2948,59,cattle->cattle,2016,4,s2016,376,43,31,302,64420015_2->64420015_15,64420015_2->64420015_15,64420015_2->64420015_15,64420015_2->64420015_15,64420015_2->64420015_15,64420015_2->64420015_15
28448,13,SB0832,cattle,cattle,64420015_14,64420015_6,64420015,64420015,within,110,112,112,abattage,2949,59,cattle->cattle,2016,2,s2016,376,43,31,302,64420015_6->64420015_14,64420015_6->64420015_14,64420015_6->64420015_14,64420015_6->64420015_14,64420015_6->64420015_14,64420015_6->64420015_14
28449,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,110,111,122,abattage,2950,59,cattle->cattle,2016,12,s2016,376,43,31,302,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1
28450,13,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,110,112,126,abattage,2951,59,cattle->cattle,2016,16,s2016,376,43,31,302,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2
28451,13,SB0832,cattle,cattle,64420039_3,64420039_1,64420039,64420039,within,111,-1,122,abattage,2970,59,cattle->cattle,2016,11,s2016,376,43,31,302,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3
28452,13,SB0832,boar,cattle,64359_2,64359001_1,64359,64359001,cattle,112,112,147,demographie,2985,59,cattle->boar,2016,35,s2016,376,43,31,302,64359001_1->64359_2,64359001_1->64359_2,NA,64359001_1->64359_2,NA,64359001_1->64359_2
28453,13,SB0832,boar,cattle,64359_3,64359001_2,64359,64359001,cattle,112,112,124,demographie,2986,59,cattle->boar,2016,12,s2016,376,43,31,302,64359001_2->64359_3,64359001_2->64359_3,NA,64359001_2->64359_3,NA,64359001_2->64359_3
28454,13,SB0832,cattle,boar,64359108_0,64359_2,64359108,64359,boar,113,114,121,abattage,2997,59,boar->cattle,2016,8,s2016,376,43,31,302,64359_2->64359108_0,64359_2->64359108_0,64359001_1->64359108_0,64359_2->64359108_0,64359001_1->64359108_0,64359_2->64359108_0
28455,13,SB0832,cattle,cattle,64420039_4,64420039_2,64420039,64420039,within,113,113,126,abattage,2998,59,cattle->cattle,2016,13,s2016,376,43,31,302,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4,64420039_2->64420039_4
28456,13,SB0832,boar,cattle,64359_5,64359001_0,64359,64359001,cattle,114,114,126,demographie,3016,59,cattle->boar,2016,12,s2016,376,43,31,302,64359001_0->64359_5,64359001_0->64359_5,NA,64359001_0->64359_5,NA,64359001_0->64359_5
28457,13,SB0832,boar,cattle,64359_4,64359001_2,64359,64359001,cattle,114,114,147,demographie,3017,59,cattle->boar,2016,33,s2016,376,43,31,302,64359001_2->64359_4,64359001_2->64359_4,NA,64359001_2->64359_4,NA,64359001_2->64359_4
28458,13,SB0832,cattle,cattle,64420039_6,64420039_1,64420039,64420039,within,114,115,126,abattage,3020,59,cattle->cattle,2016,12,s2016,376,43,31,302,64420039_1->64420039_6,64420039_1->64420039_6,64420039_1->64420039_6,64420039_1->64420039_6,64420039_1->64420039_6,64420039_1->64420039_6
28459,13,SB0832,cattle,cattle,64420039_7,64420039_1,64420039,64420039,within,114,116,129,abattage,3021,59,cattle->cattle,2016,15,s2016,376,43,31,302,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7,64420039_1->64420039_7
28460,13,SB0832,cattle,cattle,64420039_5,64420039_4,64420039,64420039,within,114,-1,122,abattage,3022,59,cattle->cattle,2016,8,s2016,376,43,31,302,64420039_4->64420039_5,64420039_4->64420039_5,64420039_4->64420039_5,64420039_4->64420039_5,64420039_4->64420039_5,64420039_4->64420039_5
28461,13,SB0832,cattle,boar,64359211_0,64359_2,64359211,64359,boar,115,119,132,abattage,3034,59,boar->cattle,2016,17,s2016,376,43,31,302,64359_2->64359211_0,64359_2->64359211_0,64359001_1->64359211_0,64359_2->64359211_0,64359001_1->64359211_0,64359_2->64359211_0
28462,13,SB0832,boar,cattle,64359_6,64359001_1,64359,64359001,cattle,115,115,127,demographie,3035,59,cattle->boar,2016,12,s2016,376,43,31,302,64359001_1->64359_6,64359001_1->64359_6,NA,64359001_1->64359_6,NA,64359001_1->64359_6
28463,13,SB0832,cattle,cattle,64420035_0,64420039_0,64420035,64420039,pasture,115,118,122,abattage,3036,59,cattle->cattle,2016,7,s2016,376,43,31,302,64420039_0->64420035_0,64420039_0->64420035_0,64420039_0->64420035_0,64420039_0->64420035_0,64420039_0->64420035_0,64420039_0->64420035_0
28464,13,SB0832,cattle,cattle,64420002_0,64420039_4,64420002,64420039,pasture,115,116,131,abattage,3037,59,cattle->cattle,2016,16,s2016,376,43,31,302,64420039_4->64420002_0,64420039_4->64420002_0,64420039_4->64420002_0,64420039_4->64420002_0,64420039_4->64420002_0,64420039_4->64420002_0
28465,13,SB0832,cattle,cattle,64420039_8,64420039_4,64420039,64420039,within,115,121,126,abattage,3038,59,cattle->cattle,2016,11,s2016,376,43,31,302,64420039_4->64420039_8,64420039_4->64420039_8,64420039_4->64420039_8,64420039_4->64420039_8,64420039_4->64420039_8,64420039_4->64420039_8
28466,13,SB0832,badger,boar,45_d500_42_571_0,64359_4,45_d500_42_571,64359,boar,116,116,157,NA,3055,59,boar->badger,2016,41,s2016,376,43,31,302,64359_4->45_d500_42_571_0,64359_4->45_d500_42_571_0,64359001_2->45_d500_42_571_0,NA,64359001_2->45_d500_42_571_0,NA
28467,13,SB0832,cattle,cattle,64420035_1,64420039_1,64420035,64420039,pasture,116,118,122,abattage,3057,59,cattle->cattle,2016,6,s2016,376,43,31,302,64420039_1->64420035_1,64420039_1->64420035_1,64420039_1->64420035_1,64420039_1->64420035_1,64420039_1->64420035_1,64420039_1->64420035_1
28468,13,SB0832,cattle,cattle,64420039_9,64420039_2,64420039,64420039,within,116,117,126,abattage,3058,59,cattle->cattle,2016,10,s2016,376,43,31,302,64420039_2->64420039_9,64420039_2->64420039_9,64420039_2->64420039_9,64420039_2->64420039_9,64420039_2->64420039_9,64420039_2->64420039_9
28469,13,SB0832,cattle,cattle,64420039_10,64420039_6,64420039,64420039,within,116,-1,126,abattage,3059,59,cattle->cattle,2016,10,s2016,376,43,31,302,64420039_6->64420039_10,64420039_6->64420039_10,64420039_6->64420039_10,64420039_6->64420039_10,64420039_6->64420039_10,64420039_6->64420039_10
28470,13,SB0832,cattle,cattle,64420038_0,64420039_0,64420038,64420039,pasture,117,120,120,abattage,3073,59,cattle->cattle,2016,3,s2016,376,43,31,302,64420039_0->64420038_0,64420039_0->64420038_0,64420039_0->64420038_0,64420039_0->64420038_0,64420039_0->64420038_0,64420039_0->64420038_0
28471,13,SB0832,cattle,cattle,64420039_11,64420039_9,64420039,64420039,within,117,117,122,abattage,3074,59,cattle->cattle,2016,5,s2016,376,43,31,302,64420039_9->64420039_11,64420039_9->64420039_11,64420039_9->64420039_11,64420039_9->64420039_11,64420039_9->64420039_11,64420039_9->64420039_11
28472,13,SB0832,badger,badger,45_d500_100_1,45_d500_100_0,45_d500_100,45_d500_100,within,118,118,146,demographie,3084,59,badger->badger,2016,28,s2016,376,43,31,302,45_d500_100_0->45_d500_100_1,45_d500_100_0->45_d500_100_1,45_d500_100_0->45_d500_100_1,NA,45_d500_100_0->45_d500_100_1,NA
28473,13,SB0832,cattle,cattle,64420039_13,64420039_2,64420039,64420039,within,118,122,122,abattage,3097,59,cattle->cattle,2016,4,s2016,376,43,31,302,64420039_2->64420039_13,64420039_2->64420039_13,64420039_2->64420039_13,64420039_2->64420039_13,64420039_2->64420039_13,64420039_2->64420039_13
28474,13,SB0832,cattle,cattle,64420039_12,64420039_7,64420039,64420039,within,118,121,122,abattage,3098,59,cattle->cattle,2016,4,s2016,376,43,31,302,64420039_7->64420039_12,64420039_7->64420039_12,64420039_7->64420039_12,64420039_7->64420039_12,64420039_7->64420039_12,64420039_7->64420039_12
28475,13,SB0832,cattle,cattle,64420035_2,64420039_9,64420035,64420039,pasture,118,-1,124,abattage,3099,59,cattle->cattle,2016,6,s2016,376,43,31,302,64420039_9->64420035_2,64420039_9->64420035_2,64420039_9->64420035_2,64420039_9->64420035_2,64420039_9->64420035_2,64420039_9->64420035_2
28476,13,SB0832,cattle,cattle,64420039_14,64420039_6,64420039,64420039,within,119,124,126,abattage,3115,59,cattle->cattle,2016,7,s2016,376,43,31,302,64420039_6->64420039_14,64420039_6->64420039_14,64420039_6->64420039_14,64420039_6->64420039_14,64420039_6->64420039_14,64420039_6->64420039_14
28477,13,SB0832,cattle,cattle,64420039_15,64420039_6,64420039,64420039,within,119,-1,122,abattage,3116,59,cattle->cattle,2016,3,s2016,376,43,31,302,64420039_6->64420039_15,64420039_6->64420039_15,64420039_6->64420039_15,64420039_6->64420039_15,64420039_6->64420039_15,64420039_6->64420039_15
28478,13,SB0832,cattle,cattle,64420039_16,64420039_6,64420039,64420039,within,119,122,126,abattage,3117,59,cattle->cattle,2016,7,s2016,376,43,31,302,64420039_6->64420039_16,64420039_6->64420039_16,64420039_6->64420039_16,64420039_6->64420039_16,64420039_6->64420039_16,64420039_6->64420039_16
28479,13,SB0832,boar,boar,64359_7,64359_1,64359,64359,within,120,120,134,demographie,3135,59,boar->boar,2017,14,s2016,376,43,31,302,64359_1->64359_7,64359_1->64359_7,NA,64359_1->64359_7,NA,64359_1->64359_7
28480,13,SB0832,cattle,cattle,64420002_1,64420002_0,64420002,64420002,within,120,123,131,abattage,3137,59,cattle->cattle,2017,11,s2016,376,43,31,302,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1
28481,13,SB0832,cattle,cattle,64420002_2,64420002_0,64420002,64420002,within,120,123,131,abattage,3138,59,cattle->cattle,2017,11,s2016,376,43,31,302,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2
28482,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,120,121,122,abattage,3139,59,cattle->cattle,2017,2,s2016,376,43,31,302,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3
28483,13,SB0832,cattle,cattle,64420035_4,64420035_0,64420035,64420035,within,120,124,124,abattage,3140,59,cattle->cattle,2017,4,s2016,376,43,31,302,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4
28484,13,SB0832,cattle,cattle,64420039_17,64420039_1,64420039,64420039,within,120,-1,122,abattage,3141,59,cattle->cattle,2017,2,s2016,376,43,31,302,64420039_1->64420039_17,64420039_1->64420039_17,64420039_1->64420039_17,64420039_1->64420039_17,64420039_1->64420039_17,64420039_1->64420039_17
28485,13,SB0832,cattle,cattle,64420039_18,64420039_1,64420039,64420039,within,120,-1,126,abattage,3142,59,cattle->cattle,2017,6,s2016,376,43,31,302,64420039_1->64420039_18,64420039_1->64420039_18,64420039_1->64420039_18,64420039_1->64420039_18,64420039_1->64420039_18,64420039_1->64420039_18
28486,13,SB0832,cattle,cattle,64420039_22,64420039_1,64420039,64420039,within,120,-1,122,abattage,3143,59,cattle->cattle,2017,2,s2016,376,43,31,302,64420039_1->64420039_22,64420039_1->64420039_22,64420039_1->64420039_22,64420039_1->64420039_22,64420039_1->64420039_22,64420039_1->64420039_22
28487,13,SB0832,cattle,cattle,64420039_23,64420039_6,64420039,64420039,within,120,-1,124,demographie,3144,59,cattle->cattle,2017,4,s2016,376,43,31,302,64420039_6->64420039_23,64420039_6->64420039_23,64420039_6->64420039_23,64420039_6->64420039_23,64420039_6->64420039_23,64420039_6->64420039_23
28488,13,SB0832,cattle,cattle,64420039_19,64420039_7,64420039,64420039,within,120,-1,122,abattage,3145,59,cattle->cattle,2017,2,s2016,376,43,31,302,64420039_7->64420039_19,64420039_7->64420039_19,64420039_7->64420039_19,64420039_7->64420039_19,64420039_7->64420039_19,64420039_7->64420039_19
28489,13,SB0832,cattle,cattle,64420039_20,64420039_7,64420039,64420039,within,120,123,126,abattage,3146,59,cattle->cattle,2017,6,s2016,376,43,31,302,64420039_7->64420039_20,64420039_7->64420039_20,64420039_7->64420039_20,64420039_7->64420039_20,64420039_7->64420039_20,64420039_7->64420039_20
28490,13,SB0832,cattle,cattle,64420039_21,64420039_9,64420039,64420039,within,120,129,129,abattage,3147,59,cattle->cattle,2017,9,s2016,376,43,31,302,64420039_9->64420039_21,64420039_9->64420039_21,64420039_9->64420039_21,64420039_9->64420039_21,64420039_9->64420039_21,64420039_9->64420039_21
28491,13,SB0832,cattle,cattle,64359108_1,64359108_0,64359108,64359108,within,121,-1,121,abattage,3169,59,cattle->cattle,2017,0,s2016,376,43,31,302,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1
28492,13,SB0832,cattle,cattle,64359108_2,64359108_0,64359108,64359108,within,121,-1,121,abattage,3170,59,cattle->cattle,2017,0,s2016,376,43,31,302,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2
28493,13,SB0832,cattle,cattle,64420039_24,64420039_11,64420039,64420039,within,121,-1,122,abattage,3173,59,cattle->cattle,2017,1,s2016,376,43,31,302,64420039_11->64420039_24,64420039_11->64420039_24,64420039_11->64420039_24,64420039_11->64420039_24,64420039_11->64420039_24,64420039_11->64420039_24
28494,13,SB0832,cattle,cattle,64420039_26,64420039_11,64420039,64420039,within,121,-1,122,demographie,3174,59,cattle->cattle,2017,1,s2016,376,43,31,302,64420039_11->64420039_26,64420039_11->64420039_26,64420039_11->64420039_26,64420039_11->64420039_26,64420039_11->64420039_26,64420039_11->64420039_26
28495,13,SB0832,cattle,cattle,64420039_25,64420039_2,64420039,64420039,within,121,-1,122,abattage,3175,59,cattle->cattle,2017,1,s2016,376,43,31,302,64420039_2->64420039_25,64420039_2->64420039_25,64420039_2->64420039_25,64420039_2->64420039_25,64420039_2->64420039_25,64420039_2->64420039_25
28496,13,SB0832,badger,badger,45_d500_100_2,45_d500_100_1,45_d500_100,45_d500_100,within,122,122,125,trapping,3185,59,badger->badger,2017,3,s2016,376,43,31,302,45_d500_100_1->45_d500_100_2,45_d500_100_1->45_d500_100_2,45_d500_100_1->45_d500_100_2,NA,45_d500_100_1->45_d500_100_2,NA
