X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
13264,13,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,119,121,121,abattage,696,205,cattle->cattle,2016,2,s2016,218,61,31,126,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1,64420009_0->64420009_1
13265,13,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,119,-1,121,abattage,697,205,cattle->cattle,2016,2,s2016,218,61,31,126,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2,64420009_0->64420009_2
13266,13,SB0832,cattle,cattle,64420009_3,64420009_0,64420009,64420009,within,120,-1,121,abattage,713,205,cattle->cattle,2017,1,s2016,218,61,31,126,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3,64420009_0->64420009_3
13267,13,SB0832,boar,badger,64359_0,45_d500_100_0,64359,45_d500_100,badger,122,122,139,demographie,729,205,badger->boar,2017,17,s2016,218,61,31,126,45_d500_100_0->64359_0,45_d500_100_0->64359_0,NA,64420009_0->64359_0,NA,64420009_0->64359_0
13268,13,SB0832,cattle,boar,64281008_2,64281_2,64281008,64281,boar,124,125,126,abattage,743,205,boar->cattle,2017,2,s2016,218,61,31,126,64281_2->64281008_2,64281_2->64281008_2,45_d500_170_2->64281008_2,64281_2->64281008_2,45_d500_170_2->64281008_2,64281_2->64281008_2
13269,13,SB0832,cattle,boar,64359045_0,64359_0,64359045,64359,boar,127,133,137,abattage,758,205,boar->cattle,2017,10,s2016,218,61,31,126,64359_0->64359045_0,64359_0->64359045_0,45_d500_100_0->64359045_0,64359_0->64359045_0,45_d500_100_0->64359045_0,64359_0->64359045_0
13270,13,SB0832,cattle,boar,64359005_1,64359_0,64359005,64359,boar,128,131,136,abattage,765,205,boar->cattle,2017,8,s2016,218,61,31,126,64359_0->64359005_1,64359_0->64359005_1,45_d500_100_0->64359005_1,64359_0->64359005_1,45_d500_100_0->64359005_1,64359_0->64359005_1
13271,13,SB0832,cattle,boar,64359045_1,64359_0,64359045,64359,boar,128,129,137,abattage,766,205,boar->cattle,2017,9,s2016,218,61,31,126,64359_0->64359045_1,64359_0->64359045_1,45_d500_100_0->64359045_1,64359_0->64359045_1,45_d500_100_0->64359045_1,64359_0->64359045_1
13272,13,SB0832,cattle,cattle,64359005_2,64359005_1,64359005,64359005,within,131,132,136,abattage,781,205,cattle->cattle,2017,5,s2016,218,61,31,126,64359005_1->64359005_2,64359005_1->64359005_2,64359005_1->64359005_2,64359005_1->64359005_2,64359005_1->64359005_2,64359005_1->64359005_2
13273,13,SB0832,boar,cattle,64359_3,64359005_1,64359,64359005,cattle,131,131,141,demographie,782,205,cattle->boar,2017,10,s2016,218,61,31,126,64359005_1->64359_3,64359005_1->64359_3,NA,64359005_1->64359_3,NA,64359005_1->64359_3
13274,13,SB0832,cattle,cattle,64359045_2,64359045_1,64359045,64359045,within,131,133,136,demographie,783,205,cattle->cattle,2017,5,s2016,218,61,31,126,64359045_1->64359045_2,64359045_1->64359045_2,64359045_1->64359045_2,64359045_1->64359045_2,64359045_1->64359045_2,64359045_1->64359045_2
13275,13,SB0832,boar,cattle,64359_4,64359045_1,64359,64359045,cattle,131,131,157,NA,784,205,cattle->boar,2017,26,s2016,218,61,31,126,64359045_1->64359_4,64359045_1->64359_4,NA,64359045_1->64359_4,NA,64359045_1->64359_4
13276,13,SB0832,boar,cattle,64359_5,64359005_1,64359,64359005,cattle,133,133,157,NA,799,205,cattle->boar,2018,24,s2016,218,61,31,126,64359005_1->64359_5,64359005_1->64359_5,NA,64359005_1->64359_5,NA,64359005_1->64359_5
13277,13,SB0832,cattle,cattle,64359045_3,64359045_2,64359045,64359045,within,134,135,137,abattage,804,205,cattle->cattle,2018,3,s2016,218,61,31,126,64359045_2->64359045_3,64359045_2->64359045_3,64359045_2->64359045_3,64359045_2->64359045_3,64359045_2->64359045_3,64359045_2->64359045_3
13278,13,SB0832,boar,cattle,64359_6,64359005_2,64359,64359005,cattle,135,135,157,NA,812,205,cattle->boar,2018,22,s2016,218,61,31,126,64359005_2->64359_6,64359005_2->64359_6,NA,64359005_2->64359_6,NA,64359005_2->64359_6
13279,13,SB0832,badger,cattle,45_d500_90_0,64359045_2,45_d500_90,64359045,cattle,135,135,152,trapping,813,205,cattle->badger,2018,17,s2016,218,61,31,126,64359045_2->45_d500_90_0,64359045_2->45_d500_90_0,64359045_2->45_d500_90_0,NA,64359045_2->45_d500_90_0,NA
13280,13,SB0832,boar,cattle,64359_7,64359005_1,64359,64359005,cattle,136,136,141,demographie,819,205,cattle->boar,2018,5,s2016,218,61,31,126,64359005_1->64359_7,64359005_1->64359_7,NA,64359005_1->64359_7,NA,64359005_1->64359_7
13281,13,SB0832,badger,cattle,45_d500_90_1,64359045_1,45_d500_90,64359045,cattle,136,136,157,NA,820,205,cattle->badger,2018,21,s2016,218,61,31,126,64359045_1->45_d500_90_1,64359045_1->45_d500_90_1,64359045_1->45_d500_90_1,NA,64359045_1->45_d500_90_1,NA
13282,13,SB0832,cattle,boar,64359056_0,64359_0,64359056,64359,boar,137,144,145,abattage,828,205,boar->cattle,2018,8,s2016,218,61,31,126,64359_0->64359056_0,64359_0->64359056_0,45_d500_100_0->64359056_0,64359_0->64359056_0,45_d500_100_0->64359056_0,64359_0->64359056_0
13283,13,SB0832,cattle,boar,64359061_0,64359_3,64359061,64359,boar,138,141,145,abattage,832,205,boar->cattle,2018,7,s2016,218,61,31,126,64359_3->64359061_0,64359_3->64359061_0,64359005_1->64359061_0,64359_3->64359061_0,64359005_1->64359061_0,64359_3->64359061_0
13284,13,SB0832,cattle,boar,64359061_1,64359_7,64359061,64359,boar,138,139,149,abattage,833,205,boar->cattle,2018,11,s2016,218,61,31,126,64359_7->64359061_1,64359_7->64359061_1,64359005_1->64359061_1,64359_7->64359061_1,64359005_1->64359061_1,64359_7->64359061_1
13285,13,SB0832,cattle,boar,64359211_0,64359_7,64359211,64359,boar,138,139,146,abattage,834,205,boar->cattle,2018,8,s2016,218,61,31,126,64359_7->64359211_0,64359_7->64359211_0,64359005_1->64359211_0,64359_7->64359211_0,64359005_1->64359211_0,64359_7->64359211_0
13286,13,SB0832,boar,badger,64359_8,45_d500_90_1,64359,45_d500_90,badger,139,139,157,NA,835,205,badger->boar,2018,18,s2016,218,61,31,126,45_d500_90_1->64359_8,45_d500_90_1->64359_8,NA,64359045_1->64359_8,NA,64359045_1->64359_8
13287,13,SB0832,boar,cattle,64359_9,64359005_1,64359,64359005,cattle,139,139,148,demographie,839,205,cattle->boar,2018,9,s2016,218,61,31,126,64359005_1->64359_9,64359005_1->64359_9,NA,64359005_1->64359_9,NA,64359005_1->64359_9
13288,13,SB0832,cattle,boar,64359056_1,64359_5,64359056,64359,boar,140,140,145,demographie,845,205,boar->cattle,2018,5,s2016,218,61,31,126,64359_5->64359056_1,64359_5->64359056_1,64359005_1->64359056_1,64359_5->64359056_1,64359005_1->64359056_1,64359_5->64359056_1
13289,13,SB0832,cattle,boar,64359149_0,64359_5,64359149,64359,boar,140,141,152,abattage,846,205,boar->cattle,2018,12,s2016,218,61,31,126,64359_5->64359149_0,64359_5->64359149_0,64359005_1->64359149_0,64359_5->64359149_0,64359005_1->64359149_0,64359_5->64359149_0
13290,13,SB0832,boar,cattle,64359_10,64359045_1,64359,64359045,cattle,140,140,157,NA,847,205,cattle->boar,2018,17,s2016,218,61,31,126,64359045_1->64359_10,64359045_1->64359_10,NA,64359045_1->64359_10,NA,64359045_1->64359_10
13291,13,SB0832,cattle,cattle,64359211_1,64359211_0,64359211,64359211,within,140,149,150,abattage,848,205,cattle->cattle,2018,10,s2016,218,61,31,126,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1
13292,13,SB0832,cattle,boar,64359108_0,64359_3,64359108,64359,boar,141,142,146,demographie,858,205,boar->cattle,2018,5,s2016,218,61,31,126,64359_3->64359108_0,64359_3->64359108_0,64359005_1->64359108_0,64359_3->64359108_0,64359005_1->64359108_0,64359_3->64359108_0
13293,13,SB0832,cattle,boar,64359108_1,64359_3,64359108,64359,boar,141,142,147,abattage,859,205,boar->cattle,2018,6,s2016,218,61,31,126,64359_3->64359108_1,64359_3->64359108_1,64359005_1->64359108_1,64359_3->64359108_1,64359005_1->64359108_1,64359_3->64359108_1
13294,13,SB0832,cattle,cattle,64359211_2,64359211_0,64359211,64359211,within,141,-1,146,abattage,860,205,cattle->cattle,2018,5,s2016,218,61,31,126,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2
13295,13,SB0832,cattle,cattle,64359211_3,64359211_0,64359211,64359211,within,141,145,150,abattage,861,205,cattle->cattle,2018,9,s2016,218,61,31,126,64359211_0->64359211_3,64359211_0->64359211_3,64359211_0->64359211_3,64359211_0->64359211_3,64359211_0->64359211_3,64359211_0->64359211_3
13296,13,SB0832,badger,cattle,45_d500_86_0,64359211_0,45_d500_86,64359211,cattle,141,141,157,NA,862,205,cattle->badger,2018,16,s2016,218,61,31,126,64359211_0->45_d500_86_0,64359211_0->45_d500_86_0,64359211_0->45_d500_86_0,NA,64359211_0->45_d500_86_0,NA
13297,13,SB0832,boar,badger,64359_12,45_d500_99_716_0,64359,45_d500_99_716,badger,142,142,148,demographie,864,205,badger->boar,2018,6,s2016,218,61,31,126,45_d500_99_716_0->64359_12,45_d500_99_716_0->64359_12,NA,64420009_0->64359_12,NA,64420009_0->64359_12
13298,13,SB0832,badger,cattle,45_d500_37_586_0,64359056_1,45_d500_37_586,64359056,cattle,142,142,157,NA,869,205,cattle->badger,2018,15,s2016,218,61,31,126,64359056_1->45_d500_37_586_0,64359056_1->45_d500_37_586_0,64359056_1->45_d500_37_586_0,NA,64359056_1->45_d500_37_586_0,NA
13299,13,SB0832,badger,cattle,45_d500_37_586_1,64359056_1,45_d500_37_586,64359056,cattle,142,142,146,demographie,870,205,cattle->badger,2018,4,s2016,218,61,31,126,64359056_1->45_d500_37_586_1,64359056_1->45_d500_37_586_1,64359056_1->45_d500_37_586_1,NA,64359056_1->45_d500_37_586_1,NA
13300,13,SB0832,boar,cattle,64359_11,64359211_0,64359,64359211,cattle,142,142,157,NA,871,205,cattle->boar,2018,15,s2016,218,61,31,126,64359211_0->64359_11,64359211_0->64359_11,NA,64359211_0->64359_11,NA,64359211_0->64359_11
13301,13,SB0832,boar,boar,64416_2,64281_2,64416,64416,within,142,142,146,demographie,872,205,boar->boar,2018,4,s2016,218,61,31,126,64281_2->64416_2,64281_2->64416_2,NA,64281_2->64416_2,NA,64281_2->64416_2
13302,13,SB0832,boar,cattle,64359_14,64359056_1,64359,64359056,cattle,143,143,145,demographie,877,205,cattle->boar,2018,2,s2016,218,61,31,126,64359056_1->64359_14,64359056_1->64359_14,NA,64359056_1->64359_14,NA,64359056_1->64359_14
13303,13,SB0832,cattle,cattle,64359061_2,64359061_1,64359061,64359061,within,143,144,152,abattage,878,205,cattle->cattle,2018,9,s2016,218,61,31,126,64359061_1->64359061_2,64359061_1->64359061_2,64359061_1->64359061_2,64359061_1->64359061_2,64359061_1->64359061_2,64359061_1->64359061_2
13304,13,SB0832,cattle,cattle,64359061_3,64359061_1,64359061,64359061,within,143,-1,145,abattage,879,205,cattle->cattle,2018,2,s2016,218,61,31,126,64359061_1->64359061_3,64359061_1->64359061_3,64359061_1->64359061_3,64359061_1->64359061_3,64359061_1->64359061_3,64359061_1->64359061_3
13305,13,SB0832,cattle,cattle,64359108_2,64359108_0,64359108,64359108,within,143,146,147,abattage,880,205,cattle->cattle,2018,4,s2016,218,61,31,126,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2
13306,13,SB0832,boar,cattle,64359_13,64359149_0,64359,64359149,cattle,143,143,157,NA,881,205,cattle->boar,2018,14,s2016,218,61,31,126,64359149_0->64359_13,64359149_0->64359_13,NA,64359149_0->64359_13,NA,64359149_0->64359_13
13307,13,SB0832,boar,boar,64359_15,64359_11,64359,64359,within,144,144,157,NA,886,205,boar->boar,2019,13,s2016,218,61,31,126,64359_11->64359_15,64359_11->64359_15,NA,64359_11->64359_15,NA,64359_11->64359_15
13308,13,SB0832,cattle,cattle,64359061_4,64359061_2,64359061,64359061,within,144,-1,145,abattage,887,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359061_2->64359061_4,64359061_2->64359061_4,64359061_2->64359061_4,64359061_2->64359061_4,64359061_2->64359061_4,64359061_2->64359061_4
13309,13,SB0832,cattle,cattle,64359149_1,64359149_0,64359149,64359149,within,144,148,148,abattage,888,205,cattle->cattle,2019,4,s2016,218,61,31,126,64359149_0->64359149_1,64359149_0->64359149_1,64359149_0->64359149_1,64359149_0->64359149_1,64359149_0->64359149_1,64359149_0->64359149_1
13310,13,SB0832,cattle,cattle,64359149_2,64359149_0,64359149,64359149,within,144,-1,146,abattage,889,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359149_0->64359149_2,64359149_0->64359149_2,64359149_0->64359149_2,64359149_0->64359149_2,64359149_0->64359149_2,64359149_0->64359149_2
13311,13,SB0832,cattle,cattle,64359211_4,64359211_0,64359211,64359211,within,145,146,150,abattage,895,205,cattle->cattle,2019,5,s2016,218,61,31,126,64359211_0->64359211_4,64359211_0->64359211_4,64359211_0->64359211_4,64359211_0->64359211_4,64359211_0->64359211_4,64359211_0->64359211_4
13312,13,SB0832,cattle,cattle,64359211_5,64359211_3,64359211,64359211,within,145,146,150,abattage,896,205,cattle->cattle,2019,5,s2016,218,61,31,126,64359211_3->64359211_5,64359211_3->64359211_5,64359211_3->64359211_5,64359211_3->64359211_5,64359211_3->64359211_5,64359211_3->64359211_5
13313,13,SB0832,cattle,cattle,64359061_6,64359061_1,64359061,64359061,within,146,-1,147,demographie,903,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359061_1->64359061_6,64359061_1->64359061_6,64359061_1->64359061_6,64359061_1->64359061_6,64359061_1->64359061_6,64359061_1->64359061_6
13314,13,SB0832,cattle,cattle,64359061_7,64359061_1,64359061,64359061,within,146,150,157,NA,904,205,cattle->cattle,2019,11,s2016,218,61,31,126,64359061_1->64359061_7,64359061_1->64359061_7,64359061_1->64359061_7,64359061_1->64359061_7,64359061_1->64359061_7,64359061_1->64359061_7
13315,13,SB0832,cattle,cattle,64359061_5,64359061_2,64359061,64359061,within,146,147,149,abattage,905,205,cattle->cattle,2019,3,s2016,218,61,31,126,64359061_2->64359061_5,64359061_2->64359061_5,64359061_2->64359061_5,64359061_2->64359061_5,64359061_2->64359061_5,64359061_2->64359061_5
13316,13,SB0832,cattle,cattle,64359211_6,64359211_4,64359211,64359211,within,146,-1,146,abattage,906,205,cattle->cattle,2019,0,s2016,218,61,31,126,64359211_4->64359211_6,64359211_4->64359211_6,64359211_4->64359211_6,64359211_4->64359211_6,64359211_4->64359211_6,64359211_4->64359211_6
13317,13,SB0832,cattle,cattle,64359211_7,64359211_4,64359211,64359211,within,146,-1,146,abattage,907,205,cattle->cattle,2019,0,s2016,218,61,31,126,64359211_4->64359211_7,64359211_4->64359211_7,64359211_4->64359211_7,64359211_4->64359211_7,64359211_4->64359211_7,64359211_4->64359211_7
13318,13,SB0832,badger,cattle,45_d500_75_665_0,64359061_2,45_d500_75_665,64359061,cattle,147,147,157,NA,912,205,cattle->badger,2019,10,s2016,218,61,31,126,64359061_2->45_d500_75_665_0,64359061_2->45_d500_75_665_0,64359061_2->45_d500_75_665_0,NA,64359061_2->45_d500_75_665_0,NA
13319,13,SB0832,badger,cattle,45_d500_37_600_0,64359108_2,45_d500_37_600,64359108,cattle,147,147,151,demographie,913,205,cattle->badger,2019,4,s2016,218,61,31,126,64359108_2->45_d500_37_600_0,64359108_2->45_d500_37_600_0,64359108_2->45_d500_37_600_0,NA,64359108_2->45_d500_37_600_0,NA
13320,13,SB0832,cattle,cattle,64359149_3,64359149_0,64359149,64359149,within,147,148,148,abattage,914,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3
13321,13,SB0832,cattle,cattle,64359211_10,64359211_3,64359211,64359211,within,147,-1,157,NA,915,205,cattle->cattle,2019,10,s2016,218,61,31,126,64359211_3->64359211_10,64359211_3->64359211_10,64359211_3->64359211_10,64359211_3->64359211_10,64359211_3->64359211_10,64359211_3->64359211_10
13322,13,SB0832,cattle,cattle,64359211_11,64359211_4,64359211,64359211,within,147,-1,150,abattage,916,205,cattle->cattle,2019,3,s2016,218,61,31,126,64359211_4->64359211_11,64359211_4->64359211_11,64359211_4->64359211_11,64359211_4->64359211_11,64359211_4->64359211_11,64359211_4->64359211_11
13323,13,SB0832,cattle,cattle,64359211_8,64359211_5,64359211,64359211,within,147,149,150,abattage,917,205,cattle->cattle,2019,3,s2016,218,61,31,126,64359211_5->64359211_8,64359211_5->64359211_8,64359211_5->64359211_8,64359211_5->64359211_8,64359211_5->64359211_8,64359211_5->64359211_8
13324,13,SB0832,cattle,cattle,64359211_9,64359211_5,64359211,64359211,within,147,148,153,abattage,918,205,cattle->cattle,2019,6,s2016,218,61,31,126,64359211_5->64359211_9,64359211_5->64359211_9,64359211_5->64359211_9,64359211_5->64359211_9,64359211_5->64359211_9,64359211_5->64359211_9
13325,13,SB0832,cattle,cattle,64359211_12,64359211_5,64359211,64359211,within,147,150,150,abattage,919,205,cattle->cattle,2019,3,s2016,218,61,31,126,64359211_5->64359211_12,64359211_5->64359211_12,64359211_5->64359211_12,64359211_5->64359211_12,64359211_5->64359211_12,64359211_5->64359211_12
13326,13,SB0832,cattle,boar,64359005_3,64359_10,64359005,64359,boar,148,149,157,NA,921,205,boar->cattle,2019,9,s2016,218,61,31,126,64359_10->64359005_3,64359_10->64359005_3,64359045_1->64359005_3,64359_10->64359005_3,64359045_1->64359005_3,64359_10->64359005_3
13327,13,SB0832,cattle,boar,64359142_0,64359_10,64359142,64359,boar,148,149,157,NA,922,205,boar->cattle,2019,9,s2016,218,61,31,126,64359_10->64359142_0,64359_10->64359142_0,64359045_1->64359142_0,64359_10->64359142_0,64359045_1->64359142_0,64359_10->64359142_0
13328,13,SB0832,cattle,boar,64359142_1,64359_13,64359142,64359,boar,148,151,157,NA,923,205,boar->cattle,2019,9,s2016,218,61,31,126,64359_13->64359142_1,64359_13->64359142_1,64359149_0->64359142_1,64359_13->64359142_1,64359149_0->64359142_1,64359_13->64359142_1
13329,13,SB0832,cattle,boar,64359045_4,64359_14,64359045,64359,boar,148,-1,157,NA,924,205,boar->cattle,2019,9,s2016,218,61,31,126,64359_14->64359045_4,64359_14->64359045_4,64359056_1->64359045_4,64359_14->64359045_4,64359056_1->64359045_4,64359_14->64359045_4
13330,13,SB0832,cattle,boar,64359196_0,64359_15,64359196,64359,boar,148,149,157,NA,925,205,boar->cattle,2019,9,s2016,218,61,31,126,64359_15->64359196_0,64359_15->64359196_0,64359211_0->64359196_0,64359_15->64359196_0,64359211_0->64359196_0,64359_15->64359196_0
13331,13,SB0832,badger,cattle,45_d500_95_695_0,64359061_0,45_d500_95_695,64359061,cattle,148,148,157,NA,926,205,cattle->badger,2019,9,s2016,218,61,31,126,64359061_0->45_d500_95_695_0,64359061_0->45_d500_95_695_0,64359061_0->45_d500_95_695_0,NA,64359061_0->45_d500_95_695_0,NA
13332,13,SB0832,cattle,cattle,64359061_8,64359061_2,64359061,64359061,within,148,149,149,abattage,927,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359061_2->64359061_8,64359061_2->64359061_8,64359061_2->64359061_8,64359061_2->64359061_8,64359061_2->64359061_8,64359061_2->64359061_8
13333,13,SB0832,badger,cattle,45_d500_37_586_2,64359149_0,45_d500_37_586,64359149,cattle,148,148,149,demographie,928,205,cattle->badger,2019,1,s2016,218,61,31,126,64359149_0->45_d500_37_586_2,64359149_0->45_d500_37_586_2,64359149_0->45_d500_37_586_2,NA,64359149_0->45_d500_37_586_2,NA
13334,13,SB0832,cattle,cattle,64359211_13,64359211_5,64359211,64359211,within,148,-1,150,abattage,929,205,cattle->cattle,2019,2,s2016,218,61,31,126,64359211_5->64359211_13,64359211_5->64359211_13,64359211_5->64359211_13,64359211_5->64359211_13,64359211_5->64359211_13,64359211_5->64359211_13
13335,13,SB0832,cattle,boar,64359103_0,64359_11,64359103,64359,boar,149,151,157,NA,937,205,boar->cattle,2019,8,s2016,218,61,31,126,64359_11->64359103_0,64359_11->64359103_0,64359211_0->64359103_0,64359_11->64359103_0,64359211_0->64359103_0,64359_11->64359103_0
13336,13,SB0832,cattle,boar,64359200_0,64359_13,64359200,64359,boar,149,150,157,NA,938,205,boar->cattle,2019,8,s2016,218,61,31,126,64359_13->64359200_0,64359_13->64359200_0,64359149_0->64359200_0,64359_13->64359200_0,64359149_0->64359200_0,64359_13->64359200_0
13337,13,SB0832,badger,boar,45_d500_104_0,64359_13,45_d500_104,64359,boar,149,149,157,NA,939,205,boar->badger,2019,8,s2016,218,61,31,126,64359_13->45_d500_104_0,64359_13->45_d500_104_0,64359149_0->45_d500_104_0,NA,64359149_0->45_d500_104_0,NA
13338,13,SB0832,cattle,boar,64359142_2,64359_15,64359142,64359,boar,149,151,157,NA,940,205,boar->cattle,2019,8,s2016,218,61,31,126,64359_15->64359142_2,64359_15->64359142_2,64359211_0->64359142_2,64359_15->64359142_2,64359211_0->64359142_2,64359_15->64359142_2
13339,13,SB0832,cattle,cattle,64359211_14,64359211_4,64359211,64359211,within,149,150,150,abattage,941,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359211_4->64359211_14,64359211_4->64359211_14,64359211_4->64359211_14,64359211_4->64359211_14,64359211_4->64359211_14,64359211_4->64359211_14
13340,13,SB0832,cattle,cattle,64359211_15,64359211_4,64359211,64359211,within,149,-1,150,abattage,942,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359211_4->64359211_15,64359211_4->64359211_15,64359211_4->64359211_15,64359211_4->64359211_15,64359211_4->64359211_15,64359211_4->64359211_15
13341,13,SB0832,cattle,cattle,64359211_16,64359211_8,64359211,64359211,within,149,-1,150,abattage,943,205,cattle->cattle,2019,1,s2016,218,61,31,126,64359211_8->64359211_16,64359211_8->64359211_16,64359211_8->64359211_16,64359211_8->64359211_16,64359211_8->64359211_16,64359211_8->64359211_16
13342,13,SB0832,boar,badger,64359_16,45_d500_90_0,64359,45_d500_90,badger,150,150,157,NA,950,205,badger->boar,2019,7,s2016,218,61,31,126,45_d500_90_0->64359_16,45_d500_90_0->64359_16,NA,64359045_2->64359_16,NA,64359045_2->64359_16
13343,13,SB0832,cattle,boar,64359061_9,64359_12,64359061,64359,boar,150,151,155,abattage,954,205,boar->cattle,2019,5,s2016,218,61,31,126,64359_12->64359061_9,64359_12->64359061_9,45_d500_99_716_0->64359061_9,64359_12->64359061_9,45_d500_99_716_0->64359061_9,64359_12->64359061_9
13344,13,SB0832,cattle,boar,64359008_0,64359_8,64359008,64359,boar,150,152,157,NA,955,205,boar->cattle,2019,7,s2016,218,61,31,126,64359_8->64359008_0,64359_8->64359008_0,45_d500_90_1->64359008_0,64359_8->64359008_0,45_d500_90_1->64359008_0,64359_8->64359008_0
13345,13,SB0832,badger,cattle,45_d500_38_557_0,64359142_0,45_d500_38_557,64359142,cattle,150,150,157,NA,956,205,cattle->badger,2019,7,s2016,218,61,31,126,64359142_0->45_d500_38_557_0,64359142_0->45_d500_38_557_0,64359142_0->45_d500_38_557_0,NA,64359142_0->45_d500_38_557_0,NA
13346,13,SB0832,badger,cattle,45_d500_40_0,64359142_0,45_d500_40,64359142,cattle,150,150,157,NA,957,205,cattle->badger,2019,7,s2016,218,61,31,126,64359142_0->45_d500_40_0,64359142_0->45_d500_40_0,64359142_0->45_d500_40_0,NA,64359142_0->45_d500_40_0,NA
13347,13,SB0832,boar,cattle,64359_17,64359211_0,64359,64359211,cattle,150,150,154,demographie,958,205,cattle->boar,2019,4,s2016,218,61,31,126,64359211_0->64359_17,64359211_0->64359_17,NA,64359211_0->64359_17,NA,64359211_0->64359_17
13348,13,SB0832,cattle,cattle,64359211_19,64359211_1,64359211,64359211,within,150,150,150,abattage,959,205,cattle->cattle,2019,0,s2016,218,61,31,126,64359211_1->64359211_19,64359211_1->64359211_19,64359211_1->64359211_19,64359211_1->64359211_19,64359211_1->64359211_19,64359211_1->64359211_19
13349,13,SB0832,cattle,cattle,64359211_17,64359211_4,64359211,64359211,within,150,151,157,NA,960,205,cattle->cattle,2019,7,s2016,218,61,31,126,64359211_4->64359211_17,64359211_4->64359211_17,64359211_4->64359211_17,64359211_4->64359211_17,64359211_4->64359211_17,64359211_4->64359211_17
13350,13,SB0832,cattle,cattle,64359211_18,64359211_5,64359211,64359211,within,150,154,157,NA,961,205,cattle->cattle,2019,7,s2016,218,61,31,126,64359211_5->64359211_18,64359211_5->64359211_18,64359211_5->64359211_18,64359211_5->64359211_18,64359211_5->64359211_18,64359211_5->64359211_18
13351,13,SB0832,cattle,boar,64359187_0,64359_10,64359187,64359,boar,151,-1,157,NA,971,205,boar->cattle,2019,6,s2016,218,61,31,126,64359_10->64359187_0,64359_10->64359187_0,64359045_1->64359187_0,64359_10->64359187_0,64359045_1->64359187_0,64359_10->64359187_0
13352,13,SB0832,cattle,boar,64359005_4,64359_13,64359005,64359,boar,151,-1,157,NA,972,205,boar->cattle,2019,6,s2016,218,61,31,126,64359_13->64359005_4,64359_13->64359005_4,64359149_0->64359005_4,64359_13->64359005_4,64359149_0->64359005_4,64359_13->64359005_4
13353,13,SB0832,cattle,boar,64359061_10,64359_15,64359061,64359,boar,151,-1,157,NA,973,205,boar->cattle,2019,6,s2016,218,61,31,126,64359_15->64359061_10,64359_15->64359061_10,64359211_0->64359061_10,64359_15->64359061_10,64359211_0->64359061_10,64359_15->64359061_10
13354,13,SB0832,badger,cattle,45_d500_63_0,64359142_1,45_d500_63,64359142,cattle,151,151,157,NA,974,205,cattle->badger,2019,6,s2016,218,61,31,126,64359142_1->45_d500_63_0,64359142_1->45_d500_63_0,64359142_1->45_d500_63_0,NA,64359142_1->45_d500_63_0,NA
13355,13,SB0832,badger,cattle,45_d500_57_715_0,64359200_0,45_d500_57_715,64359200,cattle,151,151,157,NA,975,205,cattle->badger,2019,6,s2016,218,61,31,126,64359200_0->45_d500_57_715_0,64359200_0->45_d500_57_715_0,64359200_0->45_d500_57_715_0,NA,64359200_0->45_d500_57_715_0,NA
13356,13,SB0832,cattle,boar,64556051_0,64359_9,64556051,64556,boar,151,152,157,NA,981,205,boar->cattle,2019,6,s2016,218,61,31,126,64359_9->64556051_0,64359_9->64556051_0,64359005_1->64556051_0,64359_9->64556051_0,64359005_1->64556051_0,64359_9->64556051_0
13357,13,SB0832,badger,badger,45_d500_171_2,45_d500_171_0,45_d500_171,45_d500_171,within,152,152,157,NA,987,205,badger->badger,2019,5,s2016,218,61,31,126,45_d500_171_0->45_d500_171_2,45_d500_171_0->45_d500_171_2,45_d500_171_0->45_d500_171_2,NA,45_d500_171_0->45_d500_171_2,NA
