X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
138497,13,SB0832,badger,badger,45_d500_157_858_2,45_d500_157_858_0,45_d500_157_858,45_d500_157_858,within,20,20,48,demographie,230,90,badger->badger,2008,28,b2012,363,53,28,282
138498,13,SB0832,badger,badger,45_d500_105_726_0,45_d500_99_839_1,45_d500_105_726,45_d500_99_839,neighborhood,21,21,41,demographie,248,90,badger->badger,2008,20,b2012,363,53,28,282
138499,13,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,23,23,60,demographie,278,90,badger->badger,2008,37,b2012,363,53,28,282
138500,13,SB0832,badger,badger,45_d500_157_858_3,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,28,28,43,demographie,366,90,badger->badger,2009,15,b2012,363,53,28,282
138501,13,SB0832,badger,badger,45_d500_105_726_1,45_d500_105_726_0,45_d500_105_726,45_d500_105_726,within,32,32,157,NA,445,90,badger->badger,2009,125,b2012,363,53,28,282
138502,13,SB0832,badger,badger,45_d500_99_766_1,45_d500_99_766_0,45_d500_99_766,45_d500_99_766,within,36,36,96,demographie,547,90,badger->badger,2010,60,b2012,363,53,28,282
138503,13,SB0832,badger,badger,45_d500_157_858_4,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,38,38,49,demographie,599,90,badger->badger,2010,11,b2012,363,53,28,282
138504,13,SB0832,badger,badger,45_d500_157_858_5,45_d500_157_858_1,45_d500_157_858,45_d500_157_858,within,39,39,74,demographie,630,90,badger->badger,2010,35,b2012,363,53,28,282
138505,13,SB0832,badger,badger,45_d500_157_858_6,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,39,39,88,trapping,631,90,badger->badger,2010,49,b2012,363,53,28,282
138506,13,SB0832,badger,badger,45_d500_99_766_2,45_d500_99_766_1,45_d500_99_766,45_d500_99_766,within,41,41,59,demographie,704,90,badger->badger,2010,18,b2012,363,53,28,282
138507,13,SB0832,badger,badger,45_d500_99_766_3,45_d500_99_766_2,45_d500_99_766,45_d500_99_766,within,41,41,57,demographie,705,90,badger->badger,2010,16,b2012,363,53,28,282
138508,13,SB0832,badger,badger,45_d500_157_858_7,45_d500_157_858_3,45_d500_157_858,45_d500_157_858,within,42,42,128,trapping,745,90,badger->badger,2010,86,b2012,363,53,28,282
138509,13,SB0832,cattle,badger,64420044_0,45_d500_99_766_2,64420044,45_d500_99_766,badger,43,-1,54,demographie,792,90,badger->cattle,2010,11,b2012,363,53,28,282
138510,13,SB0832,boar,badger,64359_12,45_d500_105_726_0,64359,45_d500_105_726,badger,44,44,55,demographie,840,90,badger->boar,2010,11,b2012,363,53,28,282
138511,13,SB0832,badger,badger,45_d500_152_2,45_d500_152_1,45_d500_152,45_d500_152,within,50,50,59,demographie,1224,90,badger->badger,2011,9,b2012,363,53,28,282
138512,13,SB0832,badger,boar,45_d500_43_2,64359_12,45_d500_43,64359,boar,50,50,70,demographie,1259,90,boar->badger,2011,20,b2012,363,53,28,282
138513,13,SB0832,cattle,boar,64359187_21,64359_12,64359187,64359,boar,53,56,65,abattage,1482,90,boar->cattle,2011,12,b2012,363,53,28,282
138514,13,SB0832,badger,badger,45_d500_152_3,45_d500_152_0,45_d500_152,45_d500_152,within,57,57,90,trapping,1829,90,badger->badger,2011,33,b2012,363,53,28,282
138515,13,SB0832,cattle,cattle,64359187_23,64359187_21,64359187,64359187,within,57,65,65,abattage,1912,90,cattle->cattle,2011,8,b2012,363,53,28,282
138516,13,SB0832,cattle,cattle,64359187_24,64359187_21,64359187,64359187,within,57,59,65,abattage,1913,90,cattle->cattle,2011,8,b2012,363,53,28,282
138517,13,SB0832,cattle,cattle,64359187_25,64359187_21,64359187,64359187,within,57,63,65,abattage,1914,90,cattle->cattle,2011,8,b2012,363,53,28,282
138518,13,SB0832,badger,cattle,45_d500_99_699_3,64359187_21,45_d500_99_699,64359187,cattle,57,57,157,NA,1915,90,cattle->badger,2011,100,b2012,363,53,28,282
138519,13,SB0832,boar,cattle,64359_24,64359187_21,64359,64359187,cattle,57,57,142,demographie,1916,90,cattle->boar,2011,85,b2012,363,53,28,282
138520,13,SB0832,cattle,cattle,64359187_26,64359187_21,64359187,64359187,within,59,63,65,abattage,2148,90,cattle->cattle,2011,6,b2012,363,53,28,282
138521,13,SB0832,cattle,cattle,64359187_27,64359187_24,64359187,64359187,within,60,-1,65,abattage,2265,90,cattle->cattle,2012,5,b2016,363,53,28,282
138522,13,SB0832,cattle,cattle,64359187_28,64359187_24,64359187,64359187,within,60,64,65,abattage,2266,90,cattle->cattle,2012,5,b2016,363,53,28,282
138523,13,SB0832,cattle,cattle,64359187_30,64359187_21,64359187,64359187,within,61,62,65,abattage,2375,90,cattle->cattle,2012,4,b2016,363,53,28,282
138524,13,SB0832,cattle,cattle,64359187_29,64359187_24,64359187,64359187,within,61,62,64,demographie,2376,90,cattle->cattle,2012,3,b2016,363,53,28,282
138525,13,SB0832,cattle,cattle,64359187_31,64359187_21,64359187,64359187,within,62,65,65,abattage,2490,90,cattle->cattle,2012,3,b2016,363,53,28,282
138526,13,SB0832,cattle,boar,64359042_0,64359_24,64359042,64359,boar,63,64,73,abattage,2593,90,boar->cattle,2012,10,b2016,363,53,28,282
138527,13,SB0832,cattle,boar,64359045_4,64359_24,64359045,64359,boar,63,64,74,abattage,2594,90,boar->cattle,2012,11,b2016,363,53,28,282
138528,13,SB0832,cattle,cattle,64359187_32,64359187_24,64359187,64359187,within,63,-1,65,abattage,2603,90,cattle->cattle,2012,2,b2016,363,53,28,282
138529,13,SB0832,cattle,cattle,64359187_33,64359187_24,64359187,64359187,within,63,65,65,abattage,2604,90,cattle->cattle,2012,2,b2016,363,53,28,282
138530,13,SB0832,cattle,boar,64359029_2,64359_24,64359029,64359,boar,64,65,73,abattage,2703,90,boar->cattle,2012,9,b2016,363,53,28,282
138531,13,SB0832,cattle,cattle,64359187_35,64359187_21,64359187,64359187,within,64,65,65,abattage,2718,90,cattle->cattle,2012,1,b2016,363,53,28,282
138532,13,SB0832,cattle,cattle,64359187_38,64359187_21,64359187,64359187,within,64,-1,65,abattage,2719,90,cattle->cattle,2012,1,b2016,363,53,28,282
138533,13,SB0832,cattle,cattle,64359187_36,64359187_24,64359187,64359187,within,64,-1,65,abattage,2720,90,cattle->cattle,2012,1,b2016,363,53,28,282
138534,13,SB0832,cattle,cattle,64359187_37,64359187_28,64359187,64359187,within,64,-1,65,abattage,2721,90,cattle->cattle,2012,1,b2016,363,53,28,282
138535,13,SB0832,cattle,cattle,64420009_3,64359187_30,64420009,64359187,pasture,64,66,73,abattage,2722,90,cattle->cattle,2012,9,b2016,363,53,28,282
138536,13,SB0832,cattle,boar,64359169_0,64359_24,64359169,64359,boar,65,69,74,abattage,2852,90,boar->cattle,2012,9,b2016,363,53,28,282
138537,13,SB0832,cattle,cattle,64359187_39,64359187_21,64359187,64359187,within,65,-1,65,abattage,2869,90,cattle->cattle,2012,0,b2016,363,53,28,282
138538,13,SB0832,cattle,cattle,64359187_41,64359187_28,64359187,64359187,within,65,-1,65,abattage,2870,90,cattle->cattle,2012,0,b2016,363,53,28,282
138539,13,SB0832,cattle,cattle,64420009_4,64359187_31,64420009,64359187,pasture,65,66,75,abattage,2871,90,cattle->cattle,2012,10,b2016,363,53,28,282
138540,13,SB0832,cattle,cattle,64359187_40,64359187_33,64359187,64359187,within,65,-1,65,abattage,2872,90,cattle->cattle,2012,0,b2016,363,53,28,282
138541,13,SB0832,cattle,cattle,64359187_42,64359187_33,64359187,64359187,within,65,-1,65,abattage,2873,90,cattle->cattle,2012,0,b2016,363,53,28,282
138542,13,SB0832,cattle,cattle,64359187_43,64359187_35,64359187,64359187,within,65,-1,65,abattage,2874,90,cattle->cattle,2012,0,b2016,363,53,28,282
138543,13,SB0832,badger,cattle,45_d500_42_566_0,64359042_0,45_d500_42_566,64359042,cattle,66,66,157,NA,2980,90,cattle->badger,2012,91,b2016,363,53,28,282
138544,13,SB0832,badger,cattle,45_d500_120_0,64359045_4,45_d500_120,64359045,cattle,66,66,73,demographie,2982,90,cattle->badger,2012,7,b2016,363,53,28,282
138545,13,SB0832,cattle,cattle,64359142_51,64359187_21,64359142,64359187,pasture,66,67,76,abattage,2998,90,cattle->cattle,2012,10,b2016,363,53,28,282
138546,13,SB0832,cattle,cattle,64420009_7,64359187_25,64420009,64359187,pasture,66,70,75,abattage,2999,90,cattle->cattle,2012,9,b2016,363,53,28,282
138547,13,SB0832,cattle,cattle,64420009_6,64359187_26,64420009,64359187,pasture,66,67,75,abattage,3000,90,cattle->cattle,2012,9,b2016,363,53,28,282
138548,13,SB0832,cattle,cattle,64420009_8,64359187_31,64420009,64359187,pasture,66,67,75,abattage,3001,90,cattle->cattle,2012,9,b2016,363,53,28,282
138549,13,SB0832,cattle,cattle,64420009_5,64359187_35,64420009,64359187,pasture,66,69,75,abattage,3002,90,cattle->cattle,2012,9,b2016,363,53,28,282
138550,13,SB0832,cattle,cattle,64359142_55,64359142_51,64359142,64359142,within,68,69,76,abattage,3282,90,cattle->cattle,2012,8,b2016,363,53,28,282
138551,13,SB0832,badger,badger,45_d500_42_566_1,45_d500_42_566_0,45_d500_42_566,45_d500_42_566,within,69,69,106,demographie,3341,90,badger->badger,2012,37,b2016,363,53,28,282
138552,13,SB0832,cattle,boar,64359046_3,64359_24,64359046,64359,boar,69,-1,71,abattage,3408,90,boar->cattle,2012,2,b2016,363,53,28,282
138553,13,SB0832,cattle,cattle,64149026_0,64359042_0,64149026,64359042,pasture,69,73,86,abattage,3415,90,cattle->cattle,2012,17,b2016,363,53,28,282
138554,13,SB0832,cattle,cattle,64359045_9,64359045_4,64359045,64359045,within,69,70,72,abattage,3417,90,cattle->cattle,2012,3,b2016,363,53,28,282
138555,13,SB0832,cattle,cattle,64359045_11,64359045_9,64359045,64359045,within,71,-1,72,abattage,3726,90,cattle->cattle,2012,1,b2016,363,53,28,282
138556,13,SB0832,cattle,cattle,64359142_60,64359142_55,64359142,64359142,within,71,73,74,abattage,3751,90,cattle->cattle,2012,3,b2016,363,53,28,282
138557,13,SB0832,cattle,cattle,64420009_10,64420009_3,64420009,64420009,within,71,72,75,abattage,3766,90,cattle->cattle,2012,4,b2016,363,53,28,282
138558,13,SB0832,cattle,cattle,64420009_11,64420009_4,64420009,64420009,within,71,72,75,abattage,3767,90,cattle->cattle,2012,4,b2016,363,53,28,282
138559,13,SB0832,cattle,cattle,64420009_9,64420009_6,64420009,64420009,within,71,72,73,abattage,3768,90,cattle->cattle,2012,2,b2016,363,53,28,282
138560,13,SB0832,cattle,cattle,64420009_12,64420009_6,64420009,64420009,within,71,73,75,abattage,3769,90,cattle->cattle,2012,4,b2016,363,53,28,282
138561,13,SB0832,cattle,cattle,64359045_16,64359045_4,64359045,64359045,within,72,73,74,abattage,3906,90,cattle->cattle,2013,2,b2016,363,53,28,282
138562,13,SB0832,cattle,cattle,64359045_13,64359045_9,64359045,64359045,within,72,72,72,abattage,3909,90,cattle->cattle,2013,0,b2016,363,53,28,282
138563,13,SB0832,cattle,cattle,64420009_13,64420009_7,64420009,64420009,within,72,73,75,abattage,3955,90,cattle->cattle,2013,3,b2016,363,53,28,282
138564,13,SB0832,cattle,cattle,64420009_14,64420009_9,64420009,64420009,within,72,74,75,abattage,3956,90,cattle->cattle,2013,3,b2016,363,53,28,282
138565,13,SB0832,cattle,cattle,64359045_18,64359045_16,64359045,64359045,within,73,74,74,abattage,4080,90,cattle->cattle,2013,1,b2016,363,53,28,282
138566,13,SB0832,cattle,cattle,64359142_68,64359142_51,64359142,64359142,within,73,-1,74,abattage,4096,90,cattle->cattle,2013,1,b2016,363,53,28,282
138567,13,SB0832,cattle,cattle,64420009_16,64420009_11,64420009,64420009,within,73,74,75,abattage,4116,90,cattle->cattle,2013,2,b2016,363,53,28,282
138568,13,SB0832,cattle,cattle,64420009_17,64420009_3,64420009,64420009,within,73,75,75,abattage,4117,90,cattle->cattle,2013,2,b2016,363,53,28,282
138569,13,SB0832,cattle,cattle,64420009_15,64420009_5,64420009,64420009,within,73,75,75,abattage,4118,90,cattle->cattle,2013,2,b2016,363,53,28,282
138570,13,SB0832,cattle,cattle,64359045_19,64359045_16,64359045,64359045,within,74,-1,74,abattage,4260,90,cattle->cattle,2013,0,b2016,363,53,28,282
138571,13,SB0832,cattle,cattle,64359142_74,64359142_55,64359142,64359142,within,74,-1,74,abattage,4269,90,cattle->cattle,2013,0,b2016,363,53,28,282
138572,13,SB0832,cattle,cattle,64359142_77,64359142_60,64359142,64359142,within,74,-1,74,abattage,4272,90,cattle->cattle,2013,0,b2016,363,53,28,282
138573,13,SB0832,cattle,cattle,64359142_80,64359142_60,64359142,64359142,within,74,-1,76,abattage,4273,90,cattle->cattle,2013,2,b2016,363,53,28,282
138574,13,SB0832,cattle,cattle,64420009_18,64420009_12,64420009,64420009,within,74,-1,75,abattage,4282,90,cattle->cattle,2013,1,b2016,363,53,28,282
138575,13,SB0832,cattle,cattle,64420009_21,64420009_13,64420009,64420009,within,74,-1,75,abattage,4283,90,cattle->cattle,2013,1,b2016,363,53,28,282
138576,13,SB0832,cattle,cattle,64420009_19,64420009_14,64420009,64420009,within,74,-1,75,abattage,4284,90,cattle->cattle,2013,1,b2016,363,53,28,282
138577,13,SB0832,cattle,cattle,64420009_20,64420009_8,64420009,64420009,within,74,75,75,abattage,4285,90,cattle->cattle,2013,1,b2016,363,53,28,282
138578,13,SB0832,badger,cattle,45_d500_57_715_6,64420009_11,45_d500_57_715,64420009,cattle,77,77,128,trapping,4578,90,cattle->badger,2013,51,b2016,363,53,28,282
138579,13,SB0832,cattle,cattle,64391068_0,64149026_0,64391068,64149026,pasture,78,103,114,abattage,4629,90,cattle->cattle,2013,36,b2016,363,53,28,282
138580,13,SB0832,cattle,cattle,64391068_1,64149026_0,64391068,64149026,pasture,78,86,88,demographie,4630,90,cattle->cattle,2013,10,b2016,363,53,28,282
138581,13,SB0832,badger,cattle,45_d500_61_0,64420009_20,45_d500_61,64420009,cattle,78,78,157,NA,4659,90,cattle->badger,2013,79,b2016,363,53,28,282
138582,13,SB0832,cattle,boar,64551027_0,64359_24,64551027,64551,boar,79,80,88,abattage,4737,90,boar->cattle,2013,9,b2016,363,53,28,282
138583,13,SB0832,cattle,boar,64551027_1,64359_24,64551027,64551,boar,79,80,88,abattage,4738,90,boar->cattle,2013,9,b2016,363,53,28,282
138584,13,SB0832,cattle,boar,64551002_0,64359_24,64551002,64551,boar,80,82,87,abattage,4798,90,boar->cattle,2013,7,b2016,363,53,28,282
138585,13,SB0832,cattle,cattle,64391068_2,64149026_0,64391068,64149026,pasture,81,87,110,abattage,4843,90,cattle->cattle,2013,29,b2016,363,53,28,282
138586,13,SB0832,badger,cattle,45_d500_193_0,64149026_0,45_d500_193,64149026,cattle,81,81,90,trapping,4844,90,cattle->badger,2013,9,b2016,363,53,28,282
138587,13,SB0832,cattle,cattle,64551027_2,64551027_0,64551027,64551027,within,81,86,86,abattage,4903,90,cattle->cattle,2013,5,b2016,363,53,28,282
138588,13,SB0832,badger,cattle,45_d500_247_0,64551027_1,45_d500_247,64551027,cattle,81,81,89,demographie,4904,90,cattle->badger,2013,8,b2016,363,53,28,282
138589,13,SB0832,boar,badger,64349_11,45_d500_193_0,64349,45_d500_193,badger,82,82,86,demographie,4939,90,badger->boar,2013,4,b2016,363,53,28,282
138590,13,SB0832,badger,cattle,45_d500_46_0,64149026_0,45_d500_46,64149026,cattle,82,82,90,trapping,4952,90,cattle->badger,2013,8,b2016,363,53,28,282
138591,13,SB0832,cattle,cattle,64328057_0,64551027_0,64328057,64551027,pasture,82,84,85,abattage,5011,90,cattle->cattle,2013,3,b2016,363,53,28,282
138592,13,SB0832,cattle,cattle,64551017_0,64551027_0,64551017,64551027,pasture,82,-1,87,demographie,5012,90,cattle->cattle,2013,5,b2016,363,53,28,282
138593,13,SB0832,badger,cattle,45_d500_222_1862_0,64551027_0,45_d500_222_1862,64551027,cattle,82,82,94,demographie,5013,90,cattle->badger,2013,12,b2016,363,53,28,282
138594,13,SB0832,cattle,cattle,64551002_1,64551027_1,64551002,64551027,pasture,82,84,89,abattage,5014,90,cattle->cattle,2013,7,b2016,363,53,28,282
138595,13,SB0832,cattle,cattle,64551002_2,64551027_1,64551002,64551027,pasture,82,85,87,abattage,5015,90,cattle->cattle,2013,5,b2016,363,53,28,282
138596,13,SB0832,cattle,cattle,64551027_3,64551027_0,64551027,64551027,within,83,83,86,abattage,5121,90,cattle->cattle,2013,3,b2016,363,53,28,282
138597,13,SB0832,cattle,cattle,64551027_4,64551027_0,64551027,64551027,within,83,85,86,abattage,5122,90,cattle->cattle,2013,3,b2016,363,53,28,282
138598,13,SB0832,boar,badger,64349_13,45_d500_193_0,64349,45_d500_193,badger,84,84,138,demographie,5154,90,badger->boar,2014,54,b2016,363,53,28,282
138599,13,SB0832,cattle,cattle,64149026_1,64149026_0,64149026,64149026,within,84,87,88,abattage,5166,90,cattle->cattle,2014,4,b2016,363,53,28,282
138600,13,SB0832,boar,badger,64349_15,45_d500_193_0,64349,45_d500_193,badger,85,85,86,demographie,5259,90,badger->boar,2014,1,b2016,363,53,28,282
138601,13,SB0832,cattle,cattle,64328057_1,64328057_0,64328057,64328057,within,85,87,87,abattage,5281,90,cattle->cattle,2014,2,b2016,363,53,28,282
138602,13,SB0832,cattle,cattle,64551027_7,64551027_0,64551027,64551027,within,85,-1,86,abattage,5313,90,cattle->cattle,2014,1,b2016,363,53,28,282
138603,13,SB0832,cattle,cattle,64551027_6,64551027_1,64551027,64551027,within,85,87,88,abattage,5314,90,cattle->cattle,2014,3,b2016,363,53,28,282
138604,13,SB0832,cattle,cattle,64551027_5,64551027_4,64551027,64551027,within,85,-1,86,abattage,5315,90,cattle->cattle,2014,1,b2016,363,53,28,282
138605,13,SB0832,badger,badger,45_d500_157_858_8,45_d500_157_858_6,45_d500_157_858,45_d500_157_858,within,87,87,90,trapping,5454,90,badger->badger,2014,3,b2016,363,53,28,282
138606,13,SB0832,badger,badger,45_d500_247_1,45_d500_247_0,45_d500_247,45_d500_247,within,87,87,149,trapping,5455,90,badger->badger,2014,62,b2016,363,53,28,282
138607,13,SB0832,badger,cattle,45_d500_227_0,64551002_0,45_d500_227,64551002,cattle,87,87,102,trapping,5501,90,cattle->badger,2014,15,b2016,363,53,28,282
138608,13,SB0832,badger,cattle,45_d500_228_0,64551002_1,45_d500_228,64551002,cattle,87,87,90,trapping,5502,90,cattle->badger,2014,3,b2016,363,53,28,282
138609,13,SB0832,badger,badger,45_d500_157_858_9,45_d500_157_858_8,45_d500_157_858,45_d500_157_858,within,88,88,103,demographie,5534,90,badger->badger,2014,15,b2016,363,53,28,282
138610,13,SB0832,badger,cattle,45_d500_222_1862_1,64551002_0,45_d500_222_1862,64551002,cattle,88,88,107,demographie,5589,90,cattle->badger,2014,19,b2016,363,53,28,282
138611,13,SB0832,cattle,boar,64551016_0,64359_24,64551016,64551,boar,89,94,107,abattage,5673,90,boar->cattle,2014,18,b2016,363,53,28,282
138612,13,SB0832,cattle,cattle,64391068_3,64391068_2,64391068,64391068,within,90,93,110,abattage,5749,90,cattle->cattle,2014,20,b2016,363,53,28,282
138613,13,SB0832,cattle,boar,64551007_1,64359_24,64551007,64551,boar,90,91,95,abattage,5768,90,boar->cattle,2014,5,b2016,363,53,28,282
138614,13,SB0832,cattle,boar,64349013_0,64349_13,64349013,64349,boar,91,103,110,abattage,5839,90,boar->cattle,2014,19,b2016,363,53,28,282
138615,13,SB0832,cattle,cattle,64391068_4,64391068_2,64391068,64391068,within,91,96,114,abattage,5853,90,cattle->cattle,2014,23,b2016,363,53,28,282
138616,13,SB0832,boar,cattle,64391_1,64391068_2,64391,64391068,cattle,91,91,157,NA,5854,90,cattle->boar,2014,66,b2016,363,53,28,282
138617,13,SB0832,badger,cattle,56_d500_19_0,64391068_1,56_d500_19,64391068,cattle,92,92,115,trapping,5939,90,cattle->badger,2014,23,b2016,363,53,28,282
138618,13,SB0832,cattle,boar,64551017_1,64359_24,64551017,64551,boar,92,104,113,abattage,5958,90,boar->cattle,2014,21,b2016,363,53,28,282
138619,13,SB0832,badger,cattle,45_d500_222_1862_2,64551007_1,45_d500_222_1862,64551007,cattle,92,92,151,trapping,5959,90,cattle->badger,2014,59,b2016,363,53,28,282
138620,13,SB0832,cattle,cattle,64391068_5,64391068_3,64391068,64391068,within,94,-1,110,abattage,6150,90,cattle->cattle,2014,16,b2016,363,53,28,282
138621,13,SB0832,cattle,boar,64551007_2,64359_24,64551007,64551,boar,94,-1,95,abattage,6172,90,boar->cattle,2014,1,b2016,363,53,28,282
138622,13,SB0832,cattle,boar,64551007_3,64359_24,64551007,64551,boar,94,-1,95,abattage,6173,90,boar->cattle,2014,1,b2016,363,53,28,282
138623,13,SB0832,cattle,cattle,64551007_4,64551007_1,64551007,64551007,within,95,-1,95,abattage,6305,90,cattle->cattle,2014,0,b2016,363,53,28,282
138624,13,SB0832,cattle,cattle,64551007_5,64551007_1,64551007,64551007,within,95,-1,95,abattage,6306,90,cattle->cattle,2014,0,b2016,363,53,28,282
138625,13,SB0832,cattle,cattle,64391068_6,64391068_2,64391068,64391068,within,96,97,114,abattage,6403,90,cattle->cattle,2015,18,b2016,363,53,28,282
138626,13,SB0832,cattle,cattle,64391068_7,64391068_2,64391068,64391068,within,97,100,110,abattage,6513,90,cattle->cattle,2015,13,b2016,363,53,28,282
138627,13,SB0832,cattle,cattle,64391068_8,64391068_6,64391068,64391068,within,97,99,110,abattage,6514,90,cattle->cattle,2015,13,b2016,363,53,28,282
138628,13,SB0832,badger,badger,45_d500_222_1862_3,45_d500_222_1862_1,45_d500_222_1862,45_d500_222_1862,within,98,98,157,NA,6587,90,badger->badger,2015,59,b2016,363,53,28,282
138629,13,SB0832,cattle,cattle,64391068_9,64391068_2,64391068,64391068,within,98,100,110,abattage,6617,90,cattle->cattle,2015,12,b2016,363,53,28,282
138630,13,SB0832,badger,badger,45_d500_105_726_4,45_d500_105_726_1,45_d500_105_726,45_d500_105_726,within,99,99,129,demographie,6664,90,badger->badger,2015,30,b2016,363,53,28,282
138631,13,SB0832,badger,badger,45_d500_105_726_5,45_d500_105_726_1,45_d500_105_726,45_d500_105_726,within,99,99,103,demographie,6665,90,badger->badger,2015,4,b2016,363,53,28,282
138632,13,SB0832,badger,badger,45_d500_157_858_11,45_d500_157_858_9,45_d500_157_858,45_d500_157_858,within,99,99,105,demographie,6668,90,badger->badger,2015,6,b2016,363,53,28,282
138633,13,SB0832,cattle,boar,64391068_12,64391_1,64391068,64391,boar,99,106,117,abattage,6692,90,boar->cattle,2015,18,b2016,363,53,28,282
138634,13,SB0832,cattle,cattle,64391068_11,64391068_2,64391068,64391068,within,99,-1,110,abattage,6693,90,cattle->cattle,2015,11,b2016,363,53,28,282
138635,13,SB0832,cattle,cattle,64391068_10,64391068_3,64391068,64391068,within,99,121,123,abattage,6694,90,cattle->cattle,2015,24,b2016,363,53,28,282
138636,13,SB0832,badger,badger,45_d500_157_858_12,45_d500_157_858_9,45_d500_157_858,45_d500_157_858,within,100,100,102,demographie,6737,90,badger->badger,2015,2,b2016,363,53,28,282
138637,13,SB0832,cattle,boar,64391042_0,64391_1,64391042,64391,boar,101,103,110,abattage,6872,90,boar->cattle,2015,9,b2016,363,53,28,282
138638,13,SB0832,cattle,cattle,40316002_0,64391068_3,64391068,64391068,within,101,107,116,abattage,6873,90,cattle->cattle,2015,15,b2016,363,53,28,282
138639,13,SB0832,cattle,cattle,64551027_10,64551016_0,64551027,64551016,pasture,101,105,111,abattage,6890,90,cattle->cattle,2015,10,b2016,363,53,28,282
138640,13,SB0832,cattle,cattle,64551027_11,64551016_0,64551027,64551016,pasture,101,-1,114,abattage,6891,90,cattle->cattle,2015,13,b2016,363,53,28,282
138641,13,SB0832,cattle,boar,64391042_1,64391_1,64391042,64391,boar,102,103,114,abattage,6962,90,boar->cattle,2015,12,b2016,363,53,28,282
138642,13,SB0832,cattle,cattle,64391068_14,64391068_2,64391068,64391068,within,102,104,110,abattage,6963,90,cattle->cattle,2015,8,b2016,363,53,28,282
138643,13,SB0832,cattle,cattle,64391068_13,64391068_4,64391068,64391068,within,102,105,114,abattage,6964,90,cattle->cattle,2015,12,b2016,363,53,28,282
138644,13,SB0832,cattle,cattle,64391068_15,64391068_0,64391068,64391068,within,103,-1,110,abattage,7056,90,cattle->cattle,2015,7,b2016,363,53,28,282
138645,13,SB0832,cattle,cattle,64149026_3,64391068_7,64149026,64391068,pasture,103,-1,110,abattage,7057,90,cattle->cattle,2015,7,b2016,363,53,28,282
138646,13,SB0832,cattle,cattle,64149026_2,64391068_9,64149026,64391068,pasture,103,105,110,abattage,7058,90,cattle->cattle,2015,7,b2016,363,53,28,282
138647,13,SB0832,cattle,cattle,64551016_2,64551016_0,64551016,64551016,within,103,-1,109,abattage,7070,90,cattle->cattle,2015,6,b2016,363,53,28,282
