X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
18762,13,SB0832,cattle,cattle,64420015_10,64420015_3,64420015,64420015,within,13,14,18,abattage,74,56,cattle->cattle,2008,5,b2012,458,43,45,370,64420015_3->64420015_10,64420015_3->64420015_10,64420015_3->64420015_10,64420015_3->64420015_10,64420015_3->64420015_10,64420015_3->64420015_10,1,1,1,1,1
18763,13,SB0832,cattle,cattle,64420015_9,64420015_5,64420015,64420015,within,13,17,18,abattage,75,56,cattle->cattle,2008,5,b2012,458,43,45,370,64420015_5->64420015_9,64420015_5->64420015_9,64420015_5->64420015_9,64420015_5->64420015_9,64420015_5->64420015_9,64420015_5->64420015_9,1,1,1,1,1
18764,13,SB0832,cattle,cattle,64420015_11,64420015_5,64420015,64420015,within,13,-1,16,demographie,76,56,cattle->cattle,2008,3,b2012,458,43,45,370,64420015_5->64420015_11,64420015_5->64420015_11,64420015_5->64420015_11,64420015_5->64420015_11,64420015_5->64420015_11,64420015_5->64420015_11,1,1,1,1,1
18765,13,SB0832,cattle,cattle,64420015_12,64420015_1,64420015,64420015,within,14,14,18,abattage,85,56,cattle->cattle,2008,4,b2012,458,43,45,370,64420015_1->64420015_12,64420015_1->64420015_12,64420015_1->64420015_12,64420015_1->64420015_12,64420015_1->64420015_12,64420015_1->64420015_12,1,1,1,1,1
18766,13,SB0832,cattle,cattle,64420015_13,64420015_1,64420015,64420015,within,14,16,16,abattage,86,56,cattle->cattle,2008,2,b2012,458,43,45,370,64420015_1->64420015_13,64420015_1->64420015_13,64420015_1->64420015_13,64420015_1->64420015_13,64420015_1->64420015_13,64420015_1->64420015_13,1,1,1,1,1
18767,13,SB0832,cattle,cattle,64420015_14,64420015_1,64420015,64420015,within,15,16,16,abattage,93,56,cattle->cattle,2008,1,b2012,458,43,45,370,64420015_1->64420015_14,64420015_1->64420015_14,64420015_1->64420015_14,64420015_1->64420015_14,64420015_1->64420015_14,64420015_1->64420015_14,1,1,1,1,1
18768,13,SB0832,badger,cattle,45_d500_160_0,64420015_12,45_d500_160,64420015,cattle,15,15,74,demographie,94,56,cattle->badger,2008,59,b2012,458,43,45,370,64420015_12->45_d500_160_0,64420015_12->45_d500_160_0,64420015_12->45_d500_160_0,NA,64420015_12->45_d500_160_0,NA,1,1,0,1,0
18769,13,SB0832,cattle,cattle,64420015_15,64420015_3,64420015,64420015,within,15,16,16,abattage,95,56,cattle->cattle,2008,1,b2012,458,43,45,370,64420015_3->64420015_15,64420015_3->64420015_15,64420015_3->64420015_15,64420015_3->64420015_15,64420015_3->64420015_15,64420015_3->64420015_15,1,1,1,1,1
18770,13,SB0832,cattle,cattle,64420015_16,64420015_7,64420015,64420015,within,16,-1,18,abattage,98,56,cattle->cattle,2008,2,b2012,458,43,45,370,64420015_7->64420015_16,64420015_7->64420015_16,64420015_7->64420015_16,64420015_7->64420015_16,64420015_7->64420015_16,64420015_7->64420015_16,1,1,1,1,1
18771,13,SB0832,cattle,cattle,64420044_0,64420015_14,64420044,64420015,pasture,17,19,30,abattage,107,56,cattle->cattle,2008,13,b2012,458,43,45,370,64420015_14->64420044_0,64420015_14->64420044_0,64420015_14->64420044_0,64420015_14->64420044_0,64420015_14->64420044_0,64420015_14->64420044_0,1,1,1,1,1
18772,13,SB0832,badger,cattle,45_d500_156_0,64420015_5,45_d500_156,64420015,cattle,18,18,56,demographie,110,56,cattle->badger,2008,38,b2012,458,43,45,370,64420015_5->45_d500_156_0,NA,64420015_5->45_d500_156_0,NA,NA,NA,0,1,0,0,0
18773,13,SB0832,badger,cattle,45_d500_160_1,64420015_10,45_d500_160,64420015,cattle,19,19,105,demographie,120,56,cattle->badger,2008,86,b2012,458,43,45,370,64420015_10->45_d500_160_1,64420015_10->45_d500_160_1,64420015_10->45_d500_160_1,NA,64420015_10->45_d500_160_1,NA,1,1,1,1,1
18774,13,SB0832,cattle,cattle,64420044_1,64420044_0,64420044,64420044,within,20,21,30,abattage,128,56,cattle->cattle,2008,10,b2012,458,43,45,370,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,64420044_0->64420044_1,1,1,1,1,1
18775,13,SB0832,cattle,cattle,64420044_2,64420044_1,64420044,64420044,within,22,28,28,abattage,136,56,cattle->cattle,2008,6,b2012,458,43,45,370,64420044_1->64420044_2,64420044_1->64420044_2,64420044_1->64420044_2,64420044_1->64420044_2,64420044_1->64420044_2,64420044_1->64420044_2,1,1,1,1,1
18776,13,SB0832,cattle,cattle,64420044_3,64420044_0,64420044,64420044,within,23,26,30,abattage,142,56,cattle->cattle,2008,7,b2012,458,43,45,370,64420044_0->64420044_3,64420044_0->64420044_3,64420044_0->64420044_3,64420044_0->64420044_3,64420044_0->64420044_3,64420044_0->64420044_3,1,1,1,1,1
18777,13,SB0832,cattle,cattle,64420044_4,64420044_0,64420044,64420044,within,26,-1,30,abattage,159,56,cattle->cattle,2009,4,b2012,458,43,45,370,64420044_0->64420044_4,64420044_0->64420044_4,64420044_0->64420044_4,64420044_0->64420044_4,64420044_0->64420044_4,64420044_0->64420044_4,1,1,1,1,1
18778,13,SB0832,cattle,cattle,64420044_5,64420044_3,64420044,64420044,within,26,29,30,abattage,160,56,cattle->cattle,2009,4,b2012,458,43,45,370,64420044_3->64420044_5,64420044_3->64420044_5,64420044_3->64420044_5,64420044_3->64420044_5,64420044_3->64420044_5,64420044_3->64420044_5,1,1,1,1,1
18779,13,SB0832,cattle,cattle,64420044_6,64420044_1,64420044,64420044,within,27,-1,28,abattage,166,56,cattle->cattle,2009,1,b2012,458,43,45,370,64420044_1->64420044_6,64420044_1->64420044_6,64420044_1->64420044_6,64420044_1->64420044_6,64420044_1->64420044_6,64420044_1->64420044_6,1,1,1,1,1
18780,13,SB0832,cattle,cattle,64420044_7,64420044_1,64420044,64420044,within,27,28,30,abattage,167,56,cattle->cattle,2009,3,b2012,458,43,45,370,64420044_1->64420044_7,64420044_1->64420044_7,64420044_1->64420044_7,64420044_1->64420044_7,64420044_1->64420044_7,64420044_1->64420044_7,1,1,1,1,1
18781,13,SB0832,badger,cattle,45_d500_99_766_0,64420044_1,45_d500_99_766,64420044,cattle,27,27,28,demographie,168,56,cattle->badger,2009,1,b2012,458,43,45,370,64420044_1->45_d500_99_766_0,NA,64420044_1->45_d500_99_766_0,NA,NA,NA,0,1,0,0,0
18782,13,SB0832,cattle,cattle,64420044_8,64420044_3,64420044,64420044,within,28,30,30,abattage,172,56,cattle->cattle,2009,2,b2012,458,43,45,370,64420044_3->64420044_8,64420044_3->64420044_8,64420044_3->64420044_8,64420044_3->64420044_8,64420044_3->64420044_8,64420044_3->64420044_8,1,1,1,1,1
18783,13,SB0832,badger,cattle,45_d500_152_0,64420044_0,45_d500_152,64420044,cattle,29,29,35,demographie,184,56,cattle->badger,2009,6,b2012,458,43,45,370,64420044_0->45_d500_152_0,NA,64420044_0->45_d500_152_0,NA,NA,NA,0,1,0,0,0
18784,13,SB0832,cattle,cattle,64420044_9,64420044_7,64420044,64420044,within,29,29,30,abattage,185,56,cattle->cattle,2009,1,b2012,458,43,45,370,64420044_7->64420044_9,64420044_7->64420044_9,64420044_7->64420044_9,64420044_7->64420044_9,64420044_7->64420044_9,64420044_7->64420044_9,1,1,1,1,1
18785,13,SB0832,cattle,cattle,64420044_10,64420044_3,64420044,64420044,within,30,-1,30,abattage,191,56,cattle->cattle,2009,0,b2012,458,43,45,370,64420044_3->64420044_10,64420044_3->64420044_10,64420044_3->64420044_10,64420044_3->64420044_10,64420044_3->64420044_10,64420044_3->64420044_10,1,1,1,1,1
18786,13,SB0832,cattle,cattle,64420047_0,64420044_8,64420047,64420044,pasture,31,34,46,abattage,201,56,cattle->cattle,2009,15,b2012,458,43,45,370,64420044_8->64420047_0,64420044_8->64420047_0,64420044_8->64420047_0,64420044_8->64420047_0,64420044_8->64420047_0,64420044_8->64420047_0,1,1,1,1,1
18787,13,SB0832,cattle,cattle,64420047_1,64420047_0,64420047,64420047,within,35,36,46,abattage,242,56,cattle->cattle,2009,11,b2012,458,43,45,370,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,64420047_0->64420047_1,1,1,1,1,1
18788,13,SB0832,cattle,cattle,64420047_2,64420047_0,64420047,64420047,within,36,42,46,abattage,253,56,cattle->cattle,2010,10,b2012,458,43,45,370,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,64420047_0->64420047_2,1,1,1,1,1
18789,13,SB0832,cattle,cattle,64420047_3,64420047_1,64420047,64420047,within,37,42,46,abattage,269,56,cattle->cattle,2010,9,b2012,458,43,45,370,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,1,1,1,1,1
18790,13,SB0832,cattle,cattle,64420047_4,64420047_1,64420047,64420047,within,38,40,46,abattage,290,56,cattle->cattle,2010,8,b2012,458,43,45,370,64420047_1->64420047_4,64420047_1->64420047_4,64420047_1->64420047_4,64420047_1->64420047_4,64420047_1->64420047_4,64420047_1->64420047_4,1,1,1,1,1
18791,13,SB0832,badger,cattle,45_d500_152_1,64420047_1,45_d500_152,64420047,cattle,39,39,124,trapping,311,56,cattle->badger,2010,85,b2012,458,43,45,370,64420047_1->45_d500_152_1,64420047_1->45_d500_152_1,64420047_1->45_d500_152_1,NA,64420047_1->45_d500_152_1,NA,1,1,0,1,0
18792,13,SB0832,badger,cattle,45_d500_169_0,64420047_1,45_d500_169,64420047,cattle,39,39,101,trapping,312,56,cattle->badger,2010,62,b2012,458,43,45,370,64420047_1->45_d500_169_0,64420047_1->45_d500_169_0,64420047_1->45_d500_169_0,NA,64420047_1->45_d500_169_0,NA,1,1,1,1,1
18793,13,SB0832,cattle,cattle,64420047_5,64420047_1,64420047,64420047,within,40,44,46,abattage,330,56,cattle->cattle,2010,6,b2012,458,43,45,370,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,64420047_1->64420047_5,1,1,1,1,1
18794,13,SB0832,badger,cattle,45_d500_156_1,64420047_1,45_d500_156,64420047,cattle,40,40,49,demographie,331,56,cattle->badger,2010,9,b2012,458,43,45,370,64420047_1->45_d500_156_1,NA,64420047_1->45_d500_156_1,NA,NA,NA,0,1,0,0,0
18795,13,SB0832,badger,cattle,45_d500_99_766_1,64420047_0,45_d500_99_766,64420047,cattle,41,41,76,trapping,357,56,cattle->badger,2010,35,b2012,458,43,45,370,64420047_0->45_d500_99_766_1,64420047_0->45_d500_99_766_1,64420047_0->45_d500_99_766_1,NA,64420047_0->45_d500_99_766_1,NA,1,1,0,1,0
18796,13,SB0832,cattle,cattle,64420047_7,64420047_1,64420047,64420047,within,41,-1,46,abattage,358,56,cattle->cattle,2010,5,b2012,458,43,45,370,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,64420047_1->64420047_7,1,1,1,1,1
18797,13,SB0832,cattle,cattle,64420047_8,64420047_1,64420047,64420047,within,41,-1,42,demographie,359,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_1->64420047_8,64420047_1->64420047_8,64420047_1->64420047_8,64420047_1->64420047_8,64420047_1->64420047_8,64420047_1->64420047_8,1,1,1,1,1
18798,13,SB0832,cattle,cattle,64420047_6,64420047_4,64420047,64420047,within,41,43,46,abattage,360,56,cattle->cattle,2010,5,b2012,458,43,45,370,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,64420047_4->64420047_6,1,1,1,1,1
18799,13,SB0832,cattle,cattle,64420047_9,64420047_0,64420047,64420047,within,42,-1,46,abattage,373,56,cattle->cattle,2010,4,b2012,458,43,45,370,64420047_0->64420047_9,64420047_0->64420047_9,64420047_0->64420047_9,64420047_0->64420047_9,64420047_0->64420047_9,64420047_0->64420047_9,1,1,1,1,1
18800,13,SB0832,cattle,cattle,64420047_10,64420047_1,64420047,64420047,within,42,-1,46,abattage,374,56,cattle->cattle,2010,4,b2012,458,43,45,370,64420047_1->64420047_10,64420047_1->64420047_10,64420047_1->64420047_10,64420047_1->64420047_10,64420047_1->64420047_10,64420047_1->64420047_10,1,1,1,1,1
18801,13,SB0832,badger,badger,45_d500_160_2,45_d500_160_0,45_d500_160,45_d500_160,within,43,43,48,demographie,380,56,badger->badger,2010,5,b2012,458,43,45,370,45_d500_160_0->45_d500_160_2,NA,45_d500_160_0->45_d500_160_2,NA,NA,NA,0,1,0,0,0
18802,13,SB0832,cattle,cattle,64420047_12,64420047_0,64420047,64420047,within,43,44,46,abattage,391,56,cattle->cattle,2010,3,b2012,458,43,45,370,64420047_0->64420047_12,64420047_0->64420047_12,64420047_0->64420047_12,64420047_0->64420047_12,64420047_0->64420047_12,64420047_0->64420047_12,1,1,1,1,1
18803,13,SB0832,cattle,cattle,64420047_11,64420047_4,64420047,64420047,within,43,43,45,demographie,392,56,cattle->cattle,2010,2,b2012,458,43,45,370,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,64420047_4->64420047_11,1,1,1,1,1
18804,13,SB0832,cattle,cattle,64420038_0,64420047_5,64420038,64420047,pasture,44,46,65,abattage,413,56,cattle->cattle,2010,21,b2012,458,43,45,370,64420047_5->64420038_0,64420047_5->64420038_0,64420047_5->64420038_0,64420047_5->64420038_0,64420047_5->64420038_0,64420047_5->64420038_0,1,1,1,1,1
18805,13,SB0832,cattle,cattle,64420047_14,64420047_0,64420047,64420047,within,45,-1,46,abattage,426,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_0->64420047_14,64420047_0->64420047_14,64420047_0->64420047_14,64420047_0->64420047_14,64420047_0->64420047_14,64420047_0->64420047_14,1,1,1,1,1
18806,13,SB0832,cattle,cattle,64420047_19,64420047_0,64420047,64420047,within,45,-1,46,abattage,427,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_0->64420047_19,64420047_0->64420047_19,64420047_0->64420047_19,64420047_0->64420047_19,64420047_0->64420047_19,64420047_0->64420047_19,1,1,1,1,1
18807,13,SB0832,cattle,cattle,64420035_0,64420047_12,64420035,64420047,pasture,45,47,54,abattage,428,56,cattle->cattle,2010,9,b2012,458,43,45,370,64420047_12->64420035_0,64420047_12->64420035_0,64420047_12->64420035_0,64420047_12->64420035_0,64420047_12->64420035_0,64420047_12->64420035_0,1,1,1,1,1
18808,13,SB0832,cattle,cattle,64420047_16,64420047_12,64420047,64420047,within,45,-1,46,abattage,429,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_12->64420047_16,64420047_12->64420047_16,64420047_12->64420047_16,64420047_12->64420047_16,64420047_12->64420047_16,64420047_12->64420047_16,1,1,1,1,1
18809,13,SB0832,badger,cattle,45_d500_156_2,64420047_12,45_d500_156,64420047,cattle,45,45,111,demographie,430,56,cattle->badger,2010,66,b2012,458,43,45,370,64420047_12->45_d500_156_2,64420047_12->45_d500_156_2,64420047_12->45_d500_156_2,NA,64420047_12->45_d500_156_2,NA,1,1,1,1,1
18810,13,SB0832,cattle,cattle,64420047_15,64420047_2,64420047,64420047,within,45,-1,46,abattage,431,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_2->64420047_15,64420047_2->64420047_15,64420047_2->64420047_15,64420047_2->64420047_15,64420047_2->64420047_15,64420047_2->64420047_15,1,1,1,1,1
18811,13,SB0832,cattle,cattle,64420038_1,64420047_4,64420038,64420047,pasture,45,56,65,abattage,432,56,cattle->cattle,2010,20,b2012,458,43,45,370,64420047_4->64420038_1,64420047_4->64420038_1,64420047_4->64420038_1,64420047_4->64420038_1,64420047_4->64420038_1,64420047_4->64420038_1,1,1,1,1,1
18812,13,SB0832,cattle,cattle,64420047_17,64420047_4,64420047,64420047,within,45,46,46,abattage,433,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_4->64420047_17,64420047_4->64420047_17,64420047_4->64420047_17,64420047_4->64420047_17,64420047_4->64420047_17,64420047_4->64420047_17,1,1,1,1,1
18813,13,SB0832,cattle,cattle,64420047_18,64420047_4,64420047,64420047,within,45,-1,46,abattage,434,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_4->64420047_18,64420047_4->64420047_18,64420047_4->64420047_18,64420047_4->64420047_18,64420047_4->64420047_18,64420047_4->64420047_18,1,1,1,1,1
18814,13,SB0832,cattle,cattle,64420047_13,64420047_6,64420047,64420047,within,45,-1,46,abattage,435,56,cattle->cattle,2010,1,b2012,458,43,45,370,64420047_6->64420047_13,64420047_6->64420047_13,64420047_6->64420047_13,64420047_6->64420047_13,64420047_6->64420047_13,64420047_6->64420047_13,1,1,1,1,1
18815,13,SB0832,cattle,cattle,64420047_22,64420047_1,64420047,64420047,within,46,-1,46,abattage,451,56,cattle->cattle,2010,0,b2012,458,43,45,370,64420047_1->64420047_22,64420047_1->64420047_22,64420047_1->64420047_22,64420047_1->64420047_22,64420047_1->64420047_22,64420047_1->64420047_22,1,1,1,1,1
18816,13,SB0832,cattle,cattle,64420035_1,64420047_12,64420035,64420047,pasture,46,47,54,abattage,452,56,cattle->cattle,2010,8,b2012,458,43,45,370,64420047_12->64420035_1,64420047_12->64420035_1,64420047_12->64420035_1,64420047_12->64420035_1,64420047_12->64420035_1,64420047_12->64420035_1,1,1,1,1,1
18817,13,SB0832,cattle,cattle,64420038_2,64420047_3,64420038,64420047,pasture,46,47,65,abattage,453,56,cattle->cattle,2010,19,b2012,458,43,45,370,64420047_3->64420038_2,64420047_3->64420038_2,64420047_3->64420038_2,64420047_3->64420038_2,64420047_3->64420038_2,64420047_3->64420038_2,1,1,1,1,1
18818,13,SB0832,cattle,cattle,64420047_20,64420047_3,64420047,64420047,within,46,46,46,abattage,454,56,cattle->cattle,2010,0,b2012,458,43,45,370,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,64420047_3->64420047_20,1,1,1,1,1
18819,13,SB0832,cattle,cattle,64420047_21,64420047_3,64420047,64420047,within,46,-1,46,abattage,455,56,cattle->cattle,2010,0,b2012,458,43,45,370,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,64420047_3->64420047_21,1,1,1,1,1
18820,13,SB0832,cattle,cattle,64420047_23,64420047_3,64420047,64420047,within,46,-1,46,abattage,456,56,cattle->cattle,2010,0,b2012,458,43,45,370,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,64420047_3->64420047_23,1,1,1,1,1
18821,13,SB0832,cattle,cattle,64420039_0,64420047_4,64420039,64420047,pasture,46,49,63,abattage,457,56,cattle->cattle,2010,17,b2012,458,43,45,370,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,64420047_4->64420039_0,1,1,1,1,1
18822,13,SB0832,cattle,cattle,64420038_3,64420038_0,64420038,64420038,within,47,60,65,abattage,477,56,cattle->cattle,2010,18,b2012,458,43,45,370,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,64420038_0->64420038_3,1,1,1,1,1
18823,13,SB0832,cattle,cattle,64420038_5,64420038_0,64420038,64420038,within,47,53,65,abattage,478,56,cattle->cattle,2010,18,b2012,458,43,45,370,64420038_0->64420038_5,64420038_0->64420038_5,64420038_0->64420038_5,64420038_0->64420038_5,64420038_0->64420038_5,64420038_0->64420038_5,1,1,1,1,1
18824,13,SB0832,cattle,cattle,64420038_4,64420038_2,64420038,64420038,within,47,51,65,abattage,479,56,cattle->cattle,2010,18,b2012,458,43,45,370,64420038_2->64420038_4,64420038_2->64420038_4,64420038_2->64420038_4,64420038_2->64420038_4,64420038_2->64420038_4,64420038_2->64420038_4,1,1,1,1,1
18825,13,SB0832,cattle,cattle,64420035_2,64420035_0,64420035,64420035,within,48,51,53,demographie,501,56,cattle->cattle,2011,5,b2012,458,43,45,370,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,64420035_0->64420035_2,1,1,1,1,1
18826,13,SB0832,cattle,cattle,64420038_6,64420038_0,64420038,64420038,within,48,52,65,abattage,502,56,cattle->cattle,2011,17,b2012,458,43,45,370,64420038_0->64420038_6,64420038_0->64420038_6,64420038_0->64420038_6,64420038_0->64420038_6,64420038_0->64420038_6,64420038_0->64420038_6,1,1,1,1,1
18827,13,SB0832,cattle,cattle,64420038_7,64420038_2,64420038,64420038,within,48,48,65,abattage,503,56,cattle->cattle,2011,17,b2012,458,43,45,370,64420038_2->64420038_7,64420038_2->64420038_7,64420038_2->64420038_7,64420038_2->64420038_7,64420038_2->64420038_7,64420038_2->64420038_7,1,1,1,1,1
18828,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,49,51,54,abattage,521,56,cattle->cattle,2011,5,b2012,458,43,45,370,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,1,1,1,1,1
18829,13,SB0832,cattle,cattle,64420035_4,64420035_0,64420035,64420035,within,49,-1,53,demographie,522,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,64420035_0->64420035_4,1,1,1,1,1
18830,13,SB0832,cattle,cattle,64420038_8,64420038_0,64420038,64420038,within,49,50,65,abattage,523,56,cattle->cattle,2011,16,b2012,458,43,45,370,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,64420038_0->64420038_8,1,1,1,1,1
18831,13,SB0832,cattle,cattle,64420035_7,64420035_0,64420035,64420035,within,50,51,54,abattage,550,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_0->64420035_7,64420035_0->64420035_7,64420035_0->64420035_7,64420035_0->64420035_7,64420035_0->64420035_7,64420035_0->64420035_7,1,1,1,1,1
18832,13,SB0832,cattle,cattle,64420035_5,64420035_1,64420035,64420035,within,50,53,54,abattage,551,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_1->64420035_5,64420035_1->64420035_5,64420035_1->64420035_5,64420035_1->64420035_5,64420035_1->64420035_5,64420035_1->64420035_5,1,1,1,1,1
18833,13,SB0832,cattle,cattle,64420035_6,64420035_1,64420035,64420035,within,50,54,54,abattage,552,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,64420035_1->64420035_6,1,1,1,1,1
18834,13,SB0832,cattle,cattle,64420035_8,64420035_1,64420035,64420035,within,50,53,54,abattage,553,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,1,1,1,1,1
18835,13,SB0832,cattle,cattle,64420035_9,64420035_1,64420035,64420035,within,50,53,54,abattage,554,56,cattle->cattle,2011,4,b2012,458,43,45,370,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,64420035_1->64420035_9,1,1,1,1,1
18836,13,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,50,51,63,abattage,555,56,cattle->cattle,2011,13,b2012,458,43,45,370,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,1,1,1,1,1
