X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
69920,13,SB0832,badger,badger,45_d500_176_6,45_d500_176_3,45_d500_176,45_d500_176,within,56,56,157,NA,889,68,badger->badger,2011,101,b2012,292,93,24,175,45_d500_176_3->45_d500_176_6,45_d500_176_3->45_d500_176_6,45_d500_176_3->45_d500_176_6,NA,45_d500_176_3->45_d500_176_6,NA,1,1,0,1,0
69921,13,SB0832,badger,badger,45_d500_155_880_0,45_d500_157_852_6,45_d500_155_880,45_d500_157_852,neighborhood,63,63,91,demographie,1254,68,badger->badger,2012,28,b2016,292,93,24,175,45_d500_157_852_6->45_d500_155_880_0,45_d500_157_852_6->45_d500_155_880_0,45_d500_157_852_6->45_d500_155_880_0,NA,45_d500_157_852_6->45_d500_155_880_0,NA,1,1,1,1,1
69922,13,SB0832,badger,badger,45_d500_164_1,45_d500_157_852_4,45_d500_164,45_d500_164,within,65,65,138,trapping,1365,68,badger->badger,2012,73,b2016,292,93,24,175,45_d500_157_852_4->45_d500_164_1,45_d500_157_852_4->45_d500_164_1,45_d500_157_852_4->45_d500_164_1,NA,45_d500_157_852_4->45_d500_164_1,NA,1,1,0,1,0
69923,13,SB0832,badger,badger,45_d500_63_0,45_d500_155_880_0,45_d500_63,45_d500_155_880,neighborhood,78,78,121,demographie,1899,68,badger->badger,2013,43,b2016,292,93,24,175,45_d500_155_880_0->45_d500_63_0,45_d500_155_880_0->45_d500_63_0,45_d500_155_880_0->45_d500_63_0,NA,45_d500_155_880_0->45_d500_63_0,NA,1,1,1,1,1
69924,13,SB0832,badger,badger,45_d500_177_0,45_d500_157_852_3,45_d500_177,45_d500_178,neighborhood,79,79,103,demographie,1918,68,badger->badger,2013,24,b2016,292,93,24,175,45_d500_157_852_3->45_d500_177_0,45_d500_157_852_3->45_d500_177_0,45_d500_157_852_3->45_d500_177_0,NA,45_d500_157_852_3->45_d500_177_0,NA,1,1,0,1,0
69925,13,SB0832,badger,badger,45_d500_176_7,45_d500_176_4,45_d500_176,45_d500_176,within,87,87,135,demographie,2153,68,badger->badger,2014,48,b2016,292,93,24,175,45_d500_176_4->45_d500_176_7,45_d500_176_4->45_d500_176_7,45_d500_176_4->45_d500_176_7,NA,45_d500_176_4->45_d500_176_7,NA,1,1,0,1,0
69926,13,SB0832,badger,badger,45_d500_155_880_1,45_d500_157_852_1,45_d500_155_880,45_d500_157_852,neighborhood,88,88,90,trapping,2179,68,badger->badger,2014,2,b2016,292,93,24,175,45_d500_157_852_1->45_d500_155_880_1,45_d500_157_852_1->45_d500_155_880_1,45_d500_157_852_1->45_d500_155_880_1,NA,45_d500_157_852_1->45_d500_155_880_1,NA,1,1,0,1,0
69927,13,SB0832,badger,badger,45_d500_167_1,45_d500_155_880_1,45_d500_167,45_d500_155_880,neighborhood,89,89,144,demographie,2203,68,badger->badger,2014,55,b2016,292,93,24,175,45_d500_155_880_1->45_d500_167_1,45_d500_155_880_1->45_d500_167_1,45_d500_155_880_1->45_d500_167_1,NA,45_d500_155_880_1->45_d500_167_1,NA,1,1,0,1,0
69928,13,SB0832,badger,badger,45_d500_63_1,45_d500_155_880_0,45_d500_63,45_d500_155_880,neighborhood,90,90,96,demographie,2226,68,badger->badger,2014,6,b2016,292,93,24,175,45_d500_155_880_0->45_d500_63_1,45_d500_155_880_0->45_d500_63_1,45_d500_155_880_0->45_d500_63_1,NA,45_d500_155_880_0->45_d500_63_1,NA,1,1,0,1,0
69929,13,SB0832,badger,badger,45_d500_60_0,45_d500_63_1,45_d500_60,45_d500_63,neighborhood,91,91,93,demographie,2243,68,badger->badger,2014,2,b2016,292,93,24,175,45_d500_63_1->45_d500_60_0,45_d500_63_1->45_d500_60_0,45_d500_63_1->45_d500_60_0,NA,45_d500_63_1->45_d500_60_0,NA,1,1,0,1,0
69930,13,SB0832,badger,badger,45_d500_63_2,45_d500_63_1,45_d500_63,45_d500_63,within,91,91,108,demographie,2244,68,badger->badger,2014,17,b2016,292,93,24,175,45_d500_63_1->45_d500_63_2,45_d500_63_1->45_d500_63_2,45_d500_63_1->45_d500_63_2,NA,45_d500_63_1->45_d500_63_2,NA,1,1,0,1,0
69931,13,SB0832,badger,badger,45_d500_63_3,45_d500_63_1,45_d500_63,45_d500_63,within,92,92,110,demographie,2262,68,badger->badger,2014,18,b2016,292,93,24,175,45_d500_63_1->45_d500_63_3,45_d500_63_1->45_d500_63_3,45_d500_63_1->45_d500_63_3,NA,45_d500_63_1->45_d500_63_3,NA,1,1,0,1,0
69932,13,SB0832,boar,badger,64281_0,45_d500_169_0,64281,45_d500_169,badger,99,99,103,demographie,2455,68,badger->boar,2015,4,b2016,292,93,24,175,45_d500_169_0->64281_0,45_d500_169_0->64281_0,NA,64420015_0->64281_0,NA,64420015_0->64281_0,1,0,1,0,1
69933,13,SB0832,badger,badger,45_d500_155_880_2,45_d500_157_852_1,45_d500_155_880,45_d500_157_852,neighborhood,100,100,157,NA,2475,68,badger->badger,2015,57,b2016,292,93,24,175,45_d500_157_852_1->45_d500_155_880_2,45_d500_157_852_1->45_d500_155_880_2,45_d500_157_852_1->45_d500_155_880_2,NA,45_d500_157_852_1->45_d500_155_880_2,NA,1,1,0,1,0
69934,13,SB0832,badger,badger,45_d500_63_4,45_d500_63_3,45_d500_63,45_d500_63,within,100,100,107,demographie,2476,68,badger->badger,2015,7,b2016,292,93,24,175,45_d500_63_3->45_d500_63_4,45_d500_63_3->45_d500_63_4,45_d500_63_3->45_d500_63_4,NA,45_d500_63_3->45_d500_63_4,NA,1,1,0,1,0
69935,13,SB0832,badger,badger,45_d500_176_8,45_d500_176_4,45_d500_176,45_d500_176,within,101,101,157,NA,2495,68,badger->badger,2015,56,b2016,292,93,24,175,45_d500_176_4->45_d500_176_8,45_d500_176_4->45_d500_176_8,45_d500_176_4->45_d500_176_8,NA,45_d500_176_4->45_d500_176_8,NA,1,1,0,1,0
69936,13,SB0832,badger,badger,45_d500_161_0,45_d500_155_880_2,45_d500_161,45_d500_155_880,neighborhood,102,102,157,NA,2522,68,badger->badger,2015,55,b2016,292,93,24,175,45_d500_155_880_2->45_d500_161_0,45_d500_155_880_2->45_d500_161_0,45_d500_155_880_2->45_d500_161_0,NA,45_d500_155_880_2->45_d500_161_0,NA,1,1,0,1,0
69937,13,SB0832,badger,badger,45_d500_167_2,45_d500_167_1,45_d500_167,45_d500_167,within,102,102,119,demographie,2523,68,badger->badger,2015,17,b2016,292,93,24,175,45_d500_167_1->45_d500_167_2,45_d500_167_1->45_d500_167_2,45_d500_167_1->45_d500_167_2,NA,45_d500_167_1->45_d500_167_2,NA,1,1,0,1,0
69938,13,SB0832,badger,badger,45_d500_56_0,45_d500_63_4,45_d500_56,45_d500_63,neighborhood,102,102,127,demographie,2524,68,badger->badger,2015,25,b2016,292,93,24,175,45_d500_63_4->45_d500_56_0,45_d500_63_4->45_d500_56_0,45_d500_63_4->45_d500_56_0,NA,45_d500_63_4->45_d500_56_0,NA,1,1,0,1,0
69939,13,SB0832,badger,badger,45_d500_63_5,45_d500_63_4,45_d500_63,45_d500_63,within,103,103,133,demographie,2552,68,badger->badger,2015,30,b2016,292,93,24,175,45_d500_63_4->45_d500_63_5,45_d500_63_4->45_d500_63_5,45_d500_63_4->45_d500_63_5,NA,45_d500_63_4->45_d500_63_5,NA,1,1,0,1,0
69940,13,SB0832,badger,badger,45_d500_157_852_7,45_d500_157_852_1,45_d500_157_852,45_d500_157_852,within,105,105,110,demographie,2598,68,badger->badger,2015,5,b2016,292,93,24,175,45_d500_157_852_1->45_d500_157_852_7,45_d500_157_852_1->45_d500_157_852_7,45_d500_157_852_1->45_d500_157_852_7,NA,45_d500_157_852_1->45_d500_157_852_7,NA,1,1,0,1,0
69941,13,SB0832,badger,badger,45_d500_161_1,45_d500_63_3,45_d500_161,45_d500_63,neighborhood,105,105,157,NA,2599,68,badger->badger,2015,52,b2016,292,93,24,175,45_d500_63_3->45_d500_161_1,45_d500_63_3->45_d500_161_1,45_d500_63_3->45_d500_161_1,NA,45_d500_63_3->45_d500_161_1,NA,1,1,0,1,0
69942,13,SB0832,badger,badger,45_d500_60_1,45_d500_63_5,45_d500_60,45_d500_63,neighborhood,106,106,157,NA,2627,68,badger->badger,2015,51,b2016,292,93,24,175,45_d500_63_5->45_d500_60_1,45_d500_63_5->45_d500_60_1,45_d500_63_5->45_d500_60_1,NA,45_d500_63_5->45_d500_60_1,NA,1,1,0,1,0
69943,13,SB0832,badger,badger,45_d500_63_6,45_d500_63_5,45_d500_63,45_d500_63,within,110,110,130,demographie,2744,68,badger->badger,2016,20,s2016,292,93,24,175,45_d500_63_5->45_d500_63_6,45_d500_63_5->45_d500_63_6,45_d500_63_5->45_d500_63_6,NA,45_d500_63_5->45_d500_63_6,NA,1,1,0,1,0
69944,13,SB0832,badger,badger,45_d500_167_3,45_d500_167_1,45_d500_167,45_d500_167,within,113,113,157,NA,2839,68,badger->badger,2016,44,s2016,292,93,24,175,45_d500_167_1->45_d500_167_3,45_d500_167_1->45_d500_167_3,45_d500_167_1->45_d500_167_3,NA,45_d500_167_1->45_d500_167_3,NA,1,1,0,1,0
69945,13,SB0832,badger,badger,45_d500_63_7,45_d500_63_0,45_d500_63,45_d500_63,within,114,114,157,NA,2878,68,badger->badger,2016,43,s2016,292,93,24,175,45_d500_63_0->45_d500_63_7,45_d500_63_0->45_d500_63_7,45_d500_63_0->45_d500_63_7,NA,45_d500_63_0->45_d500_63_7,NA,1,1,0,1,0
69946,13,SB0832,badger,badger,45_d500_60_2,45_d500_60_1,45_d500_60,45_d500_60,within,116,116,137,demographie,2945,68,badger->badger,2016,21,s2016,292,93,24,175,45_d500_60_1->45_d500_60_2,45_d500_60_1->45_d500_60_2,45_d500_60_1->45_d500_60_2,NA,45_d500_60_1->45_d500_60_2,NA,1,1,0,1,0
69947,13,SB0832,badger,badger,45_d500_60_3,45_d500_60_1,45_d500_60,45_d500_60,within,122,122,157,NA,3108,68,badger->badger,2017,35,s2016,292,93,24,175,45_d500_60_1->45_d500_60_3,45_d500_60_1->45_d500_60_3,45_d500_60_1->45_d500_60_3,NA,45_d500_60_1->45_d500_60_3,NA,1,1,0,1,0
69948,13,SB0832,badger,badger,45_d500_50_612_0,45_d500_56_0,45_d500_50_612,45_d500_56,neighborhood,124,124,157,NA,3145,68,badger->badger,2017,33,s2016,292,93,24,175,45_d500_56_0->45_d500_50_612_0,45_d500_56_0->45_d500_50_612_0,45_d500_56_0->45_d500_50_612_0,NA,45_d500_56_0->45_d500_50_612_0,NA,1,1,0,1,0
69949,13,SB0832,badger,badger,45_d500_63_8,45_d500_56_0,45_d500_63,45_d500_56,neighborhood,124,124,144,demographie,3146,68,badger->badger,2017,20,s2016,292,93,24,175,45_d500_56_0->45_d500_63_8,45_d500_56_0->45_d500_63_8,45_d500_56_0->45_d500_63_8,NA,45_d500_56_0->45_d500_63_8,NA,1,1,0,1,0
69950,13,SB0832,boar,badger,64359_0,45_d500_63_0,64359,45_d500_63,badger,124,124,157,NA,3147,68,badger->boar,2017,33,s2016,292,93,24,175,45_d500_63_0->64359_0,45_d500_63_0->64359_0,NA,64420015_0->64359_0,NA,64420015_0->64359_0,1,1,1,1,1
69951,13,SB0832,badger,badger,45_d500_161_2,45_d500_161_0,45_d500_161,45_d500_161,within,125,125,157,NA,3167,68,badger->badger,2017,32,s2016,292,93,24,175,45_d500_161_0->45_d500_161_2,45_d500_161_0->45_d500_161_2,45_d500_161_0->45_d500_161_2,NA,45_d500_161_0->45_d500_161_2,NA,1,1,0,1,0
69952,13,SB0832,cattle,boar,64359024_0,64359_0,64359024,64359,boar,127,130,157,NA,3231,68,boar->cattle,2017,30,s2016,292,93,24,175,64359_0->64359024_0,64359_0->64359024_0,45_d500_63_0->64359024_0,64359_0->64359024_0,45_d500_63_0->64359024_0,64359_0->64359024_0,1,1,1,1,1
69953,13,SB0832,badger,boar,45_d500_104_0,64359_0,45_d500_104,64359,boar,129,129,157,NA,3285,68,boar->badger,2017,28,s2016,292,93,24,175,64359_0->45_d500_104_0,64359_0->45_d500_104_0,45_d500_63_0->45_d500_104_0,NA,45_d500_63_0->45_d500_104_0,NA,1,1,0,1,0
69954,13,SB0832,badger,badger,45_d500_161_3,45_d500_161_1,45_d500_161,45_d500_161,within,130,130,138,demographie,3304,68,badger->badger,2017,8,s2016,292,93,24,175,45_d500_161_1->45_d500_161_3,45_d500_161_1->45_d500_161_3,45_d500_161_1->45_d500_161_3,NA,45_d500_161_1->45_d500_161_3,NA,1,1,0,1,0
69955,13,SB0832,badger,badger,45_d500_169_3,45_d500_169_1,45_d500_169,45_d500_169,within,130,130,157,NA,3305,68,badger->badger,2017,27,s2016,292,93,24,175,45_d500_169_1->45_d500_169_3,45_d500_169_1->45_d500_169_3,45_d500_169_1->45_d500_169_3,NA,45_d500_169_1->45_d500_169_3,NA,1,1,0,1,0
69956,13,SB0832,badger,badger,45_d500_169_4,45_d500_169_3,45_d500_169,45_d500_169,within,130,130,148,demographie,3306,68,badger->badger,2017,18,s2016,292,93,24,175,45_d500_169_3->45_d500_169_4,45_d500_169_3->45_d500_169_4,45_d500_169_3->45_d500_169_4,NA,45_d500_169_3->45_d500_169_4,NA,1,1,0,1,0
69957,13,SB0832,boar,cattle,64359_1,64359024_0,64359,64359024,cattle,135,135,157,NA,3473,68,cattle->boar,2018,22,s2016,292,93,24,175,64359024_0->64359_1,64359024_0->64359_1,NA,64359024_0->64359_1,NA,64359024_0->64359_1,1,1,1,1,1
69958,13,SB0832,boar,cattle,64359_2,64359024_0,64359,64359024,cattle,135,135,136,demographie,3474,68,cattle->boar,2018,1,s2016,292,93,24,175,64359024_0->64359_2,64359024_0->64359_2,NA,64359024_0->64359_2,NA,64359024_0->64359_2,1,0,1,0,1
69959,13,SB0832,boar,boar,64508_1,64359_0,64508,64508,within,135,135,157,NA,3476,68,boar->boar,2018,22,s2016,292,93,24,175,64359_0->64508_1,64359_0->64508_1,NA,64359_0->64508_1,NA,64359_0->64508_1,1,1,1,1,1
69960,13,SB0832,badger,badger,45_d500_169_5,45_d500_169_3,45_d500_169,45_d500_169,within,136,136,157,NA,3491,68,badger->badger,2018,21,s2016,292,93,24,175,45_d500_169_3->45_d500_169_5,45_d500_169_3->45_d500_169_5,45_d500_169_3->45_d500_169_5,NA,45_d500_169_3->45_d500_169_5,NA,1,1,0,1,0
69961,13,SB0832,badger,badger,45_d500_176_9,45_d500_176_6,45_d500_176,45_d500_176,within,136,136,137,demographie,3492,68,badger->badger,2018,1,s2016,292,93,24,175,45_d500_176_6->45_d500_176_9,45_d500_176_6->45_d500_176_9,45_d500_176_6->45_d500_176_9,NA,45_d500_176_6->45_d500_176_9,NA,1,1,0,1,0
69962,13,SB0832,cattle,boar,64359170_0,64359_1,64359170,64359,boar,136,143,153,demographie,3502,68,boar->cattle,2018,17,s2016,292,93,24,175,64359_1->64359170_0,64359_1->64359170_0,64359024_0->64359170_0,64359_1->64359170_0,64359024_0->64359170_0,64359_1->64359170_0,1,1,1,1,1
69963,13,SB0832,cattle,cattle,64359163_0,64359024_0,64359163,64359024,pasture,136,137,157,NA,3503,68,cattle->cattle,2018,21,s2016,292,93,24,175,64359024_0->64359163_0,64359024_0->64359163_0,64359024_0->64359163_0,64359024_0->64359163_0,64359024_0->64359163_0,64359024_0->64359163_0,1,1,1,1,1
69964,13,SB0832,cattle,cattle,64393387_0,64359024_0,64393387,64359024,pasture,136,141,157,NA,3504,68,cattle->cattle,2018,21,s2016,292,93,24,175,64359024_0->64393387_0,64359024_0->64393387_0,64359024_0->64393387_0,64359024_0->64393387_0,64359024_0->64393387_0,64359024_0->64393387_0,1,1,1,1,1
69965,13,SB0832,boar,cattle,64359_3,64359024_0,64359,64359024,cattle,136,136,143,demographie,3505,68,cattle->boar,2018,7,s2016,292,93,24,175,64359024_0->64359_3,64359024_0->64359_3,NA,64359024_0->64359_3,NA,64359024_0->64359_3,1,1,1,1,1
69966,13,SB0832,cattle,boar,64359024_1,64359_1,64359024,64359,boar,137,138,157,NA,3544,68,boar->cattle,2018,20,s2016,292,93,24,175,64359_1->64359024_1,64359_1->64359024_1,64359024_0->64359024_1,64359_1->64359024_1,64359024_0->64359024_1,64359_1->64359024_1,1,1,1,1,1
69967,13,SB0832,badger,cattle,45_d500_59_0,64359024_0,45_d500_59,64359024,cattle,137,137,150,demographie,3545,68,cattle->badger,2018,13,s2016,292,93,24,175,64359024_0->45_d500_59_0,64359024_0->45_d500_59_0,64359024_0->45_d500_59_0,NA,64359024_0->45_d500_59_0,NA,1,1,1,1,1
69968,13,SB0832,badger,badger,45_d500_169_6,45_d500_169_1,45_d500_169,45_d500_169,within,138,138,157,NA,3566,68,badger->badger,2018,19,s2016,292,93,24,175,45_d500_169_1->45_d500_169_6,45_d500_169_1->45_d500_169_6,45_d500_169_1->45_d500_169_6,NA,45_d500_169_1->45_d500_169_6,NA,1,1,0,1,0
69969,13,SB0832,badger,cattle,45_d500_43_0,64359163_0,45_d500_43,64359163,cattle,138,138,157,NA,3575,68,cattle->badger,2018,19,s2016,292,93,24,175,64359163_0->45_d500_43_0,64359163_0->45_d500_43_0,64359163_0->45_d500_43_0,NA,64359163_0->45_d500_43_0,NA,1,1,0,1,0
69970,13,SB0832,cattle,boar,64359138_0,64359_1,64359138,64359,boar,139,145,157,NA,3613,68,boar->cattle,2018,18,s2016,292,93,24,175,64359_1->64359138_0,64359_1->64359138_0,64359024_0->64359138_0,64359_1->64359138_0,64359024_0->64359138_0,64359_1->64359138_0,1,1,1,1,1
69971,13,SB0832,cattle,cattle,64508019_0,64359024_1,64508019,64359024,pasture,140,-1,144,abattage,3632,68,cattle->cattle,2018,4,s2016,292,93,24,175,64359024_1->64508019_0,64359024_1->64508019_0,64359024_1->64508019_0,64359024_1->64508019_0,64359024_1->64508019_0,64359024_1->64508019_0,1,1,1,1,1
69972,13,SB0832,cattle,boar,64359050_0,64359_3,64359050,64359,boar,141,-1,145,abattage,3663,68,boar->cattle,2018,4,s2016,292,93,24,175,64359_3->64359050_0,64359_3->64359050_0,64359024_0->64359050_0,64359_3->64359050_0,64359024_0->64359050_0,64359_3->64359050_0,1,1,1,1,1
69973,13,SB0832,cattle,cattle,64449006_0,64359024_1,64449006,64359024,pasture,141,142,157,NA,3664,68,cattle->cattle,2018,16,s2016,292,93,24,175,64359024_1->64449006_0,64359024_1->64449006_0,64359024_1->64449006_0,64359024_1->64449006_0,64359024_1->64449006_0,64359024_1->64449006_0,1,1,1,1,1
69974,13,SB0832,badger,badger,45_d500_102_0,45_d500_104_0,45_d500_102,45_d500_104,neighborhood,142,142,157,NA,3687,68,badger->badger,2018,15,s2016,292,93,24,175,45_d500_104_0->45_d500_102_0,45_d500_104_0->45_d500_102_0,45_d500_104_0->45_d500_102_0,NA,45_d500_104_0->45_d500_102_0,NA,1,1,0,1,0
