X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
123885,13,SB0832,cattle,cattle,64420047_1,64420044_8,64420047,64420044,pasture,66,68,74,abattage,758,330,cattle->cattle,2012,8,b2016,235,45,28,162,64420044_8->64420047_1,64420044_8->64420047_1,64420044_8->64420047_1,64420044_8->64420047_1,64420044_8->64420047_1,64420044_8->64420047_1
123886,13,SB0832,badger,cattle,45_d500_123_762_1,64420035_1,45_d500_123_762,64420035,cattle,67,67,78,demographie,777,330,cattle->badger,2012,11,b2016,235,45,28,162,64420035_1->45_d500_123_762_1,64420035_1->45_d500_123_762_1,64420035_1->45_d500_123_762_1,NA,64420035_1->45_d500_123_762_1,NA
123887,13,SB0832,badger,cattle,45_d500_123_762_2,64420035_1,45_d500_123_762,64420035,cattle,67,67,100,trapping,778,330,cattle->badger,2012,33,b2016,235,45,28,162,64420035_1->45_d500_123_762_2,64420035_1->45_d500_123_762_2,64420035_1->45_d500_123_762_2,NA,64420035_1->45_d500_123_762_2,NA
123888,13,SB0832,cattle,cattle,64420044_14,64420044_10,64420044,64420044,within,67,72,72,abattage,779,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420044_10->64420044_14,64420044_10->64420044_14,64420044_10->64420044_14,64420044_10->64420044_14,64420044_10->64420044_14,64420044_10->64420044_14
123889,13,SB0832,badger,cattle,45_d500_157_858_8,64420044_9,45_d500_157_858,64420044,cattle,67,67,80,trapping,780,330,cattle->badger,2012,13,b2016,235,45,28,162,64420044_9->45_d500_157_858_8,64420044_9->45_d500_157_858_8,64420044_9->45_d500_157_858_8,NA,64420044_9->45_d500_157_858_8,NA
123890,13,SB0832,cattle,cattle,64420044_15,64420044_10,64420044,64420044,within,69,70,74,abattage,820,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420044_10->64420044_15,64420044_10->64420044_15,64420044_10->64420044_15,64420044_10->64420044_15,64420044_10->64420044_15,64420044_10->64420044_15
123891,13,SB0832,cattle,cattle,64420044_16,64420044_10,64420044,64420044,within,69,-1,74,abattage,821,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420044_10->64420044_16,64420044_10->64420044_16,64420044_10->64420044_16,64420044_10->64420044_16,64420044_10->64420044_16,64420044_10->64420044_16
123892,13,SB0832,cattle,cattle,64420044_17,64420044_13,64420044,64420044,within,69,72,74,abattage,822,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17,64420044_13->64420044_17
123893,13,SB0832,cattle,cattle,64420044_18,64420044_9,64420044,64420044,within,69,71,74,abattage,823,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420044_9->64420044_18,64420044_9->64420044_18,64420044_9->64420044_18,64420044_9->64420044_18,64420044_9->64420044_18,64420044_9->64420044_18
123894,13,SB0832,cattle,cattle,40089001_1,40089001_0,40089001,40089001,within,70,73,92,abattage,826,330,cattle->cattle,2012,22,b2016,235,45,28,162,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1
123895,13,SB0832,badger,cattle,2_d500_43_0,40089001_0,2_d500_43,40089001,cattle,70,70,92,demographie,827,330,cattle->badger,2012,22,b2016,235,45,28,162,40089001_0->2_d500_43_0,40089001_0->2_d500_43_0,40089001_0->2_d500_43_0,NA,40089001_0->2_d500_43_0,NA
123896,13,SB0832,cattle,cattle,64420044_19,64420044_10,64420044,64420044,within,70,72,74,abattage,839,330,cattle->cattle,2012,4,b2016,235,45,28,162,64420044_10->64420044_19,64420044_10->64420044_19,64420044_10->64420044_19,64420044_10->64420044_19,64420044_10->64420044_19,64420044_10->64420044_19
123897,13,SB0832,badger,cattle,45_d500_156_5,64420044_10,45_d500_156,64420044,cattle,70,70,148,trapping,840,330,cattle->badger,2012,78,b2016,235,45,28,162,64420044_10->45_d500_156_5,64420044_10->45_d500_156_5,64420044_10->45_d500_156_5,NA,64420044_10->45_d500_156_5,NA
123898,13,SB0832,cattle,cattle,64420047_2,64420047_1,64420047,64420047,within,70,-1,72,abattage,841,330,cattle->cattle,2012,2,b2016,235,45,28,162,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2,64420047_1->64420047_2
123899,13,SB0832,cattle,cattle,40089001_2,40089001_0,40089001,40089001,within,71,71,92,abattage,845,330,cattle->cattle,2012,21,b2016,235,45,28,162,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2
123900,13,SB0832,cattle,cattle,40089001_3,40089001_0,40089001,40089001,within,71,73,91,demographie,846,330,cattle->cattle,2012,20,b2016,235,45,28,162,40089001_0->40089001_3,40089001_0->40089001_3,40089001_0->40089001_3,40089001_0->40089001_3,40089001_0->40089001_3,40089001_0->40089001_3
123901,13,SB0832,cattle,cattle,64420035_3,64420035_0,64420035,64420035,within,71,72,74,abattage,862,330,cattle->cattle,2012,3,b2016,235,45,28,162,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3,64420035_0->64420035_3
123902,13,SB0832,cattle,cattle,64420035_2,64420035_1,64420035,64420035,within,71,72,74,abattage,863,330,cattle->cattle,2012,3,b2016,235,45,28,162,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2
123903,13,SB0832,cattle,cattle,64420035_4,64420035_1,64420035,64420035,within,71,-1,76,abattage,864,330,cattle->cattle,2012,5,b2016,235,45,28,162,64420035_1->64420035_4,64420035_1->64420035_4,64420035_1->64420035_4,64420035_1->64420035_4,64420035_1->64420035_4,64420035_1->64420035_4
123904,13,SB0832,cattle,cattle,64420044_21,64420044_12,64420044,64420044,within,71,73,74,abattage,865,330,cattle->cattle,2012,3,b2016,235,45,28,162,64420044_12->64420044_21,64420044_12->64420044_21,64420044_12->64420044_21,64420044_12->64420044_21,64420044_12->64420044_21,64420044_12->64420044_21
123905,13,SB0832,cattle,cattle,64420044_20,64420044_8,64420044,64420044,within,71,-1,74,abattage,866,330,cattle->cattle,2012,3,b2016,235,45,28,162,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20,64420044_8->64420044_20
123906,13,SB0832,cattle,cattle,64420044_23,64420044_12,64420044,64420044,within,72,-1,72,abattage,897,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_12->64420044_23,64420044_12->64420044_23,64420044_12->64420044_23,64420044_12->64420044_23,64420044_12->64420044_23,64420044_12->64420044_23
123907,13,SB0832,cattle,cattle,64420044_22,64420044_15,64420044,64420044,within,72,-1,74,abattage,898,330,cattle->cattle,2013,2,b2016,235,45,28,162,64420044_15->64420044_22,64420044_15->64420044_22,64420044_15->64420044_22,64420044_15->64420044_22,64420044_15->64420044_22,64420044_15->64420044_22
123908,13,SB0832,cattle,cattle,64420044_25,64420044_15,64420044,64420044,within,72,-1,72,abattage,899,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_15->64420044_25,64420044_15->64420044_25,64420044_15->64420044_25,64420044_15->64420044_25,64420044_15->64420044_25,64420044_15->64420044_25
123909,13,SB0832,cattle,cattle,64420044_26,64420044_17,64420044,64420044,within,72,-1,74,abattage,900,330,cattle->cattle,2013,2,b2016,235,45,28,162,64420044_17->64420044_26,64420044_17->64420044_26,64420044_17->64420044_26,64420044_17->64420044_26,64420044_17->64420044_26,64420044_17->64420044_26
123910,13,SB0832,cattle,cattle,64420044_24,64420044_8,64420044,64420044,within,72,-1,72,abattage,901,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_8->64420044_24,64420044_8->64420044_24,64420044_8->64420044_24,64420044_8->64420044_24,64420044_8->64420044_24,64420044_8->64420044_24
123911,13,SB0832,cattle,cattle,64420047_4,64420047_0,64420047,64420047,within,72,-1,72,abattage,902,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4
123912,13,SB0832,cattle,cattle,64420047_5,64420047_0,64420047,64420047,within,72,-1,74,abattage,903,330,cattle->cattle,2013,2,b2016,235,45,28,162,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5
123913,13,SB0832,cattle,cattle,64420047_3,64420047_1,64420047,64420047,within,72,-1,72,abattage,904,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3,64420047_1->64420047_3
123914,13,SB0832,cattle,cattle,64420035_5,64420035_2,64420035,64420035,within,73,73,76,abattage,924,330,cattle->cattle,2013,3,b2016,235,45,28,162,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5
123915,13,SB0832,cattle,cattle,64420035_6,64420035_3,64420035,64420035,within,73,-1,76,abattage,925,330,cattle->cattle,2013,3,b2016,235,45,28,162,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6,64420035_3->64420035_6
123916,13,SB0832,cattle,cattle,64420035_7,64420035_3,64420035,64420035,within,73,75,76,abattage,926,330,cattle->cattle,2013,3,b2016,235,45,28,162,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7,64420035_3->64420035_7
123917,13,SB0832,cattle,cattle,64420044_27,64420044_19,64420044,64420044,within,73,74,74,abattage,927,330,cattle->cattle,2013,1,b2016,235,45,28,162,64420044_19->64420044_27,64420044_19->64420044_27,64420044_19->64420044_27,64420044_19->64420044_27,64420044_19->64420044_27,64420044_19->64420044_27
123918,13,SB0832,cattle,cattle,64420047_6,64420047_1,64420047,64420047,within,73,-1,74,abattage,928,330,cattle->cattle,2013,1,b2016,235,45,28,162,64420047_1->64420047_6,64420047_1->64420047_6,64420047_1->64420047_6,64420047_1->64420047_6,64420047_1->64420047_6,64420047_1->64420047_6
123919,13,SB0832,cattle,cattle,64420044_28,64420044_11,64420044,64420044,within,74,-1,74,abattage,953,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_11->64420044_28,64420044_11->64420044_28,64420044_11->64420044_28,64420044_11->64420044_28,64420044_11->64420044_28,64420044_11->64420044_28
123920,13,SB0832,cattle,cattle,64420044_30,64420044_15,64420044,64420044,within,74,-1,74,abattage,954,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30,64420044_15->64420044_30
123921,13,SB0832,cattle,cattle,64420044_29,64420044_21,64420044,64420044,within,74,-1,74,abattage,955,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29,64420044_21->64420044_29
123922,13,SB0832,cattle,cattle,64420044_31,64420044_27,64420044,64420044,within,74,-1,74,abattage,956,330,cattle->cattle,2013,0,b2016,235,45,28,162,64420044_27->64420044_31,64420044_27->64420044_31,64420044_27->64420044_31,64420044_27->64420044_31,64420044_27->64420044_31,64420044_27->64420044_31
123923,13,SB0832,cattle,cattle,40089001_4,40089001_3,40089001,40089001,within,75,86,92,abattage,965,330,cattle->cattle,2013,17,b2016,235,45,28,162,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4
123924,13,SB0832,badger,cattle,45_d500_123_762_3,64420035_1,45_d500_123_762,64420035,cattle,75,75,79,demographie,975,330,cattle->badger,2013,4,b2016,235,45,28,162,64420035_1->45_d500_123_762_3,64420035_1->45_d500_123_762_3,64420035_1->45_d500_123_762_3,NA,64420035_1->45_d500_123_762_3,NA
123925,13,SB0832,boar,cattle,40089_0,40089001_2,40089,40089001,cattle,77,77,78,demographie,1006,330,cattle->boar,2013,1,b2016,235,45,28,162,40089001_2->40089_0,40089001_2->40089_0,NA,40089001_2->40089_0,NA,40089001_2->40089_0
123926,13,SB0832,cattle,cattle,40089001_5,40089001_3,40089001,40089001,within,77,85,92,abattage,1007,330,cattle->cattle,2013,15,b2016,235,45,28,162,40089001_3->40089001_5,40089001_3->40089001_5,40089001_3->40089001_5,40089001_3->40089001_5,40089001_3->40089001_5,40089001_3->40089001_5
123927,13,SB0832,cattle,cattle,40089001_6,40089001_2,40089001,40089001,within,79,79,92,abattage,1051,330,cattle->cattle,2013,13,b2016,235,45,28,162,40089001_2->40089001_6,40089001_2->40089001_6,40089001_2->40089001_6,40089001_2->40089001_6,40089001_2->40089001_6,40089001_2->40089001_6
123928,13,SB0832,cattle,cattle,40089001_7,40089001_1,40089001,40089001,within,82,87,92,abattage,1110,330,cattle->cattle,2013,10,b2016,235,45,28,162,40089001_1->40089001_7,40089001_1->40089001_7,40089001_1->40089001_7,40089001_1->40089001_7,40089001_1->40089001_7,40089001_1->40089001_7
123929,13,SB0832,cattle,cattle,40089001_8,40089001_0,40089001,40089001,within,83,86,92,abattage,1132,330,cattle->cattle,2013,9,b2016,235,45,28,162,40089001_0->40089001_8,40089001_0->40089001_8,40089001_0->40089001_8,40089001_0->40089001_8,40089001_0->40089001_8,40089001_0->40089001_8
123930,13,SB0832,cattle,cattle,40089001_9,40089001_3,40089001,40089001,within,83,87,92,abattage,1133,330,cattle->cattle,2013,9,b2016,235,45,28,162,40089001_3->40089001_9,40089001_3->40089001_9,40089001_3->40089001_9,40089001_3->40089001_9,40089001_3->40089001_9,40089001_3->40089001_9
123931,13,SB0832,cattle,cattle,40089001_11,40089001_0,40089001,40089001,within,84,90,92,abattage,1179,330,cattle->cattle,2014,8,b2016,235,45,28,162,40089001_0->40089001_11,40089001_0->40089001_11,40089001_0->40089001_11,40089001_0->40089001_11,40089001_0->40089001_11,40089001_0->40089001_11
123932,13,SB0832,cattle,cattle,40089001_10,40089001_2,40089001,40089001,within,84,87,92,abattage,1180,330,cattle->cattle,2014,8,b2016,235,45,28,162,40089001_2->40089001_10,40089001_2->40089001_10,40089001_2->40089001_10,40089001_2->40089001_10,40089001_2->40089001_10,40089001_2->40089001_10
123933,13,SB0832,cattle,cattle,40089001_12,40089001_6,40089001,40089001,within,85,88,92,abattage,1206,330,cattle->cattle,2014,7,b2016,235,45,28,162,40089001_6->40089001_12,40089001_6->40089001_12,40089001_6->40089001_12,40089001_6->40089001_12,40089001_6->40089001_12,40089001_6->40089001_12
123934,13,SB0832,boar,cattle,40089_1,40089001_6,40089,40089001,cattle,85,85,133,demographie,1207,330,cattle->boar,2014,48,b2016,235,45,28,162,40089001_6->40089_1,40089001_6->40089_1,NA,40089001_6->40089_1,NA,40089001_6->40089_1
123935,13,SB0832,boar,badger,64359_2,45_d500_163_2,64359,45_d500_61,badger,85,85,93,demographie,1211,330,badger->boar,2014,8,b2016,235,45,28,162,45_d500_163_2->64359_2,45_d500_163_2->64359_2,NA,64420044_1->64359_2,NA,64420044_1->64359_2
123936,13,SB0832,cattle,badger,64281001_0,45_d500_156_5,64281001,45_d500_156,badger,87,88,111,abattage,1258,330,badger->cattle,2014,24,b2016,235,45,28,162,45_d500_156_5->64281001_0,45_d500_156_5->64281001_0,45_d500_156_5->64281001_0,64420044_10->64281001_0,45_d500_156_5->64281001_0,64420044_10->64281001_0
123937,13,SB0832,badger,boar,45_d500_37_760_0,64306_1,45_d500_37_760,64393,boar,88,88,122,demographie,1280,330,boar->badger,2014,34,b2016,235,45,28,162,64306_1->45_d500_37_760_0,64306_1->45_d500_37_760_0,45_d500_78_668_0->45_d500_37_760_0,NA,45_d500_78_668_0->45_d500_37_760_0,NA
123938,13,SB0832,cattle,cattle,40089001_13,40089001_12,40089001,40089001,within,89,-1,92,abattage,1286,330,cattle->cattle,2014,3,b2016,235,45,28,162,40089001_12->40089001_13,40089001_12->40089001_13,40089001_12->40089001_13,40089001_12->40089001_13,40089001_12->40089001_13,40089001_12->40089001_13
123939,13,SB0832,cattle,cattle,40089001_14,40089001_6,40089001,40089001,within,89,92,92,abattage,1287,330,cattle->cattle,2014,3,b2016,235,45,28,162,40089001_6->40089001_14,40089001_6->40089001_14,40089001_6->40089001_14,40089001_6->40089001_14,40089001_6->40089001_14,40089001_6->40089001_14
123940,13,SB0832,cattle,cattle,40089001_15,40089001_6,40089001,40089001,within,89,-1,92,abattage,1288,330,cattle->cattle,2014,3,b2016,235,45,28,162,40089001_6->40089001_15,40089001_6->40089001_15,40089001_6->40089001_15,40089001_6->40089001_15,40089001_6->40089001_15,40089001_6->40089001_15
123941,13,SB0832,boar,cattle,40089_2,40089001_11,40089,40089001,cattle,90,90,113,demographie,1298,330,cattle->boar,2014,23,b2016,235,45,28,162,40089001_11->40089_2,40089001_11->40089_2,NA,40089001_11->40089_2,NA,40089001_11->40089_2
123942,13,SB0832,cattle,cattle,40089001_16,40089001_3,40089001,40089001,within,90,-1,92,abattage,1299,330,cattle->cattle,2014,2,b2016,235,45,28,162,40089001_3->40089001_16,40089001_3->40089001_16,40089001_3->40089001_16,40089001_3->40089001_16,40089001_3->40089001_16,40089001_3->40089001_16
123943,13,SB0832,cattle,cattle,40089001_17,40089001_0,40089001,40089001,within,91,-1,92,abattage,1320,330,cattle->cattle,2014,1,b2016,235,45,28,162,40089001_0->40089001_17,40089001_0->40089001_17,40089001_0->40089001_17,40089001_0->40089001_17,40089001_0->40089001_17,40089001_0->40089001_17
123944,13,SB0832,cattle,cattle,40089001_18,40089001_2,40089001,40089001,within,92,-1,92,abattage,1333,330,cattle->cattle,2014,0,b2016,235,45,28,162,40089001_2->40089001_18,40089001_2->40089001_18,40089001_2->40089001_18,40089001_2->40089001_18,40089001_2->40089001_18,40089001_2->40089001_18
123945,13,SB0832,badger,cattle,45_d500_171_0,64281001_0,45_d500_171,64281001,cattle,92,92,152,trapping,1338,330,cattle->badger,2014,60,b2016,235,45,28,162,64281001_0->45_d500_171_0,64281001_0->45_d500_171_0,64281001_0->45_d500_171_0,NA,64281001_0->45_d500_171_0,NA
123946,13,SB0832,cattle,badger,64326020_0,45_d500_156_5,64326020,45_d500_156,badger,93,95,97,abattage,1356,330,badger->cattle,2014,4,b2016,235,45,28,162,45_d500_156_5->64326020_0,45_d500_156_5->64326020_0,45_d500_156_5->64326020_0,64420044_10->64326020_0,45_d500_156_5->64326020_0,64420044_10->64326020_0
123947,13,SB0832,cattle,cattle,64281001_1,64281001_0,64281001,64281001,within,95,98,111,abattage,1403,330,cattle->cattle,2014,16,b2016,235,45,28,162,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1
123948,13,SB0832,cattle,cattle,64281001_2,64281001_0,64281001,64281001,within,96,97,109,abattage,1426,330,cattle->cattle,2015,13,b2016,235,45,28,162,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2
123949,13,SB0832,boar,cattle,64281_0,64281001_2,64281,64281001,cattle,97,97,117,demographie,1455,330,cattle->boar,2015,20,b2016,235,45,28,162,64281001_2->64281_0,64281001_2->64281_0,NA,64281001_2->64281_0,NA,64281001_2->64281_0
123950,13,SB0832,cattle,cattle,64281001_3,64281001_2,64281001,64281001,within,98,99,109,abattage,1490,330,cattle->cattle,2015,11,b2016,235,45,28,162,64281001_2->64281001_3,64281001_2->64281001_3,64281001_2->64281001_3,64281001_2->64281001_3,64281001_2->64281001_3,64281001_2->64281001_3
123951,13,SB0832,cattle,badger,64420035_8,45_d500_123_762_0,64420035,45_d500_123_762,badger,99,103,110,abattage,1501,330,badger->cattle,2015,11,b2016,235,45,28,162,45_d500_123_762_0->64420035_8,45_d500_123_762_0->64420035_8,45_d500_123_762_0->64420035_8,64420035_0->64420035_8,45_d500_123_762_0->64420035_8,64420035_0->64420035_8
123952,13,SB0832,cattle,cattle,64420047_7,64281001_1,64420047,64281001,pasture,100,101,102,demographie,1532,330,cattle->cattle,2015,2,b2016,235,45,28,162,64281001_1->64420047_7,64281001_1->64420047_7,64281001_1->64420047_7,64281001_1->64420047_7,64281001_1->64420047_7,64281001_1->64420047_7
123953,13,SB0832,cattle,boar,64281003_0,64281_0,64281003,64281,boar,104,106,107,abattage,1609,330,boar->cattle,2015,3,b2016,235,45,28,162,64281_0->64281003_0,64281_0->64281003_0,64281001_2->64281003_0,64281_0->64281003_0,64281001_2->64281003_0,64281_0->64281003_0
123954,13,SB0832,badger,cattle,45_d500_171_1,64281001_2,45_d500_171,64281001,cattle,104,104,113,trapping,1610,330,cattle->badger,2015,9,b2016,235,45,28,162,64281001_2->45_d500_171_1,64281001_2->45_d500_171_1,64281001_2->45_d500_171_1,NA,64281001_2->45_d500_171_1,NA
123955,13,SB0832,cattle,cattle,64281001_4,64281001_0,64281001,64281001,within,107,109,111,abattage,1660,330,cattle->cattle,2015,4,b2016,235,45,28,162,64281001_0->64281001_4,64281001_0->64281001_4,64281001_0->64281001_4,64281001_0->64281001_4,64281001_0->64281001_4,64281001_0->64281001_4
123956,13,SB0832,cattle,cattle,64281001_5,64281001_3,64281001,64281001,within,107,108,111,abattage,1661,330,cattle->cattle,2015,4,b2016,235,45,28,162,64281001_3->64281001_5,64281001_3->64281001_5,64281001_3->64281001_5,64281001_3->64281001_5,64281001_3->64281001_5,64281001_3->64281001_5
123957,13,SB0832,cattle,cattle,64281003_1,64281003_0,64281003,64281003,within,107,-1,111,abattage,1662,330,cattle->cattle,2015,4,b2016,235,45,28,162,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1
123958,13,SB0832,cattle,cattle,64420035_9,64420035_8,64420035,64420035,within,107,108,110,abattage,1668,330,cattle->cattle,2015,3,b2016,235,45,28,162,64420035_8->64420035_9,64420035_8->64420035_9,64420035_8->64420035_9,64420035_8->64420035_9,64420035_8->64420035_9,64420035_8->64420035_9
123959,13,SB0832,cattle,cattle,64281001_6,64281001_1,64281001,64281001,within,108,108,109,abattage,1689,330,cattle->cattle,2016,1,s2016,235,45,28,162,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6,64281001_1->64281001_6
123960,13,SB0832,cattle,cattle,64281001_7,64281001_5,64281001,64281001,within,108,109,111,abattage,1690,330,cattle->cattle,2016,3,s2016,235,45,28,162,64281001_5->64281001_7,64281001_5->64281001_7,64281001_5->64281001_7,64281001_5->64281001_7,64281001_5->64281001_7,64281001_5->64281001_7
123961,13,SB0832,boar,badger,64306_2,45_d500_78_668_0,64306,45_d500_78_668,badger,109,109,111,demographie,1712,330,badger->boar,2016,2,s2016,235,45,28,162,45_d500_78_668_0->64306_2,45_d500_78_668_0->64306_2,NA,64420035_0->64306_2,NA,64420035_0->64306_2
123962,13,SB0832,cattle,cattle,64420035_10,64420035_8,64420035,64420035,within,109,-1,110,abattage,1734,330,cattle->cattle,2016,1,s2016,235,45,28,162,64420035_8->64420035_10,64420035_8->64420035_10,64420035_8->64420035_10,64420035_8->64420035_10,64420035_8->64420035_10,64420035_8->64420035_10
123963,13,SB0832,cattle,cattle,64420035_11,64420035_8,64420035,64420035,within,109,-1,110,abattage,1735,330,cattle->cattle,2016,1,s2016,235,45,28,162,64420035_8->64420035_11,64420035_8->64420035_11,64420035_8->64420035_11,64420035_8->64420035_11,64420035_8->64420035_11,64420035_8->64420035_11
123964,13,SB0832,cattle,cattle,64281001_9,64281001_4,64281001,64281001,within,110,-1,111,abattage,1750,330,cattle->cattle,2016,1,s2016,235,45,28,162,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9,64281001_4->64281001_9
123965,13,SB0832,cattle,cattle,64281001_8,64281001_5,64281001,64281001,within,110,-1,111,abattage,1751,330,cattle->cattle,2016,1,s2016,235,45,28,162,64281001_5->64281001_8,64281001_5->64281001_8,64281001_5->64281001_8,64281001_5->64281001_8,64281001_5->64281001_8,64281001_5->64281001_8
123966,13,SB0832,boar,badger,64393_1,45_d500_37_760_0,64393,45_d500_37_760,badger,112,112,122,demographie,1779,330,badger->boar,2016,10,s2016,235,45,28,162,45_d500_37_760_0->64393_1,45_d500_37_760_0->64393_1,NA,64306_1->64393_1,NA,64306_1->64393_1
123967,13,SB0832,cattle,badger,64165002_0,45_d500_37_760_0,64165002,45_d500_37_760,badger,114,-1,122,abattage,1813,330,badger->cattle,2016,8,s2016,235,45,28,162,45_d500_37_760_0->64165002_0,45_d500_37_760_0->64165002_0,45_d500_37_760_0->64165002_0,64306_1->64165002_0,45_d500_37_760_0->64165002_0,64306_1->64165002_0
123968,13,SB0832,boar,badger,64359_3,45_d500_99_720_0,64359,45_d500_99_720,badger,125,125,151,demographie,1932,330,badger->boar,2017,26,s2016,235,45,28,162,45_d500_99_720_0->64359_3,45_d500_99_720_0->64359_3,NA,64420035_0->64359_3,NA,64420035_0->64359_3
123969,13,SB0832,cattle,boar,64359138_0,64359_3,64359138,64359,boar,126,129,133,abattage,1947,330,boar->cattle,2017,7,s2016,235,45,28,162,64359_3->64359138_0,64359_3->64359138_0,45_d500_99_720_0->64359138_0,64359_3->64359138_0,45_d500_99_720_0->64359138_0,64359_3->64359138_0
123970,13,SB0832,cattle,badger,64201014_0,45_d500_156_5,64201014,45_d500_156,badger,127,-1,128,demographie,1950,330,badger->cattle,2017,1,s2016,235,45,28,162,45_d500_156_5->64201014_0,45_d500_156_5->64201014_0,45_d500_156_5->64201014_0,64420044_10->64201014_0,45_d500_156_5->64201014_0,64420044_10->64201014_0
123971,13,SB0832,badger,boar,45_d500_101_0,64359_3,45_d500_101,64359,boar,127,127,149,trapping,1954,330,boar->badger,2017,22,s2016,235,45,28,162,64359_3->45_d500_101_0,64359_3->45_d500_101_0,45_d500_99_720_0->45_d500_101_0,NA,45_d500_99_720_0->45_d500_101_0,NA
123972,13,SB0832,boar,cattle,64359_5,64359138_0,64359,64359138,cattle,130,130,137,demographie,1986,330,cattle->boar,2017,7,s2016,235,45,28,162,64359138_0->64359_5,64359138_0->64359_5,NA,64359138_0->64359_5,NA,64359138_0->64359_5
123973,13,SB0832,cattle,cattle,64359138_1,64359138_0,64359138,64359138,within,131,-1,137,abattage,1992,330,cattle->cattle,2017,6,s2016,235,45,28,162,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1,64359138_0->64359138_1
123974,13,SB0832,cattle,cattle,64359138_2,64359138_0,64359138,64359138,within,131,132,133,abattage,1993,330,cattle->cattle,2017,2,s2016,235,45,28,162,64359138_0->64359138_2,64359138_0->64359138_2,64359138_0->64359138_2,64359138_0->64359138_2,64359138_0->64359138_2,64359138_0->64359138_2
123975,13,SB0832,cattle,cattle,64359138_3,64359138_0,64359138,64359138,within,133,133,137,abattage,2018,330,cattle->cattle,2018,4,s2016,235,45,28,162,64359138_0->64359138_3,64359138_0->64359138_3,64359138_0->64359138_3,64359138_0->64359138_3,64359138_0->64359138_3,64359138_0->64359138_3
