X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
126338,15,SB0832,boar,cattle,64349_3,64349070_0,64349,64349070,cattle,32,32,47,demographie,222,438,cattle->boar,2009,15,b2012,388,53,119,216
126339,15,SB0832,boar,cattle,64349_4,64349070_0,64349,64349070,cattle,32,32,45,demographie,223,438,cattle->boar,2009,13,b2012,388,53,119,216
126340,15,SB0832,badger,cattle,45_d500_318_0,64349070_0,45_d500_318,64349070,cattle,34,34,157,NA,233,438,cattle->badger,2009,123,b2012,388,53,119,216
126341,15,SB0832,boar,cattle,64349_5,64349070_0,64349,64349070,cattle,34,34,39,demographie,234,438,cattle->boar,2009,5,b2012,388,53,119,216
126342,15,SB0832,cattle,cattle,64349070_1,64349070_0,64349070,64349070,within,35,38,53,abattage,238,438,cattle->cattle,2009,18,b2012,388,53,119,216
126343,15,SB0832,boar,cattle,64349_6,64349070_0,64349,64349070,cattle,36,36,85,demographie,246,438,cattle->boar,2010,49,b2012,388,53,119,216
126344,15,SB0832,boar,cattle,64349_7,64349070_0,64349,64349070,cattle,37,37,66,demographie,252,438,cattle->boar,2010,29,b2012,388,53,119,216
126345,15,SB0832,boar,cattle,64349_8,64349070_0,64349,64349070,cattle,37,37,105,demographie,253,438,cattle->boar,2010,68,b2012,388,53,119,216
126346,15,SB0832,badger,badger,45_d500_318_1,45_d500_318_0,45_d500_318,45_d500_318,within,39,39,89,demographie,260,438,badger->badger,2010,50,b2012,388,53,119,216
126347,15,SB0832,cattle,badger,64403021_0,45_d500_190_1526_1,64403021,45_d500_190_1526,badger,40,43,96,abattage,269,438,badger->cattle,2010,56,b2012,388,53,119,216
126348,15,SB0832,cattle,boar,64349070_2,64349_3,64349070,64349,boar,40,46,53,abattage,274,438,boar->cattle,2010,13,b2012,388,53,119,216
126349,15,SB0832,boar,cattle,64349_11,64349070_0,64349,64349070,cattle,41,41,77,demographie,281,438,cattle->boar,2010,36,b2012,388,53,119,216
126350,15,SB0832,boar,cattle,64349_9,64349070_1,64349,64349070,cattle,41,41,54,demographie,282,438,cattle->boar,2010,13,b2012,388,53,119,216
126351,15,SB0832,boar,cattle,64349_10,64349070_1,64349,64349070,cattle,41,41,45,demographie,283,438,cattle->boar,2010,4,b2012,388,53,119,216
126352,15,SB0832,boar,boar,64349_12,64349_7,64349,64349,within,42,42,60,demographie,289,438,boar->boar,2010,18,b2012,388,53,119,216
126353,15,SB0832,boar,cattle,64349_13,64349070_0,64349,64349070,cattle,42,42,72,demographie,290,438,cattle->boar,2010,30,b2012,388,53,119,216
126354,15,SB0832,boar,cattle,64349_14,64349070_1,64349,64349070,cattle,42,42,95,demographie,291,438,cattle->boar,2010,53,b2012,388,53,119,216
126355,15,SB0832,badger,cattle,45_d500_318_2,64349070_0,45_d500_318,64349070,cattle,43,43,76,demographie,303,438,cattle->badger,2010,33,b2012,388,53,119,216
126356,15,SB0832,boar,cattle,64349_15,64349070_0,64349,64349070,cattle,43,43,63,demographie,304,438,cattle->boar,2010,20,b2012,388,53,119,216
126357,15,SB0832,badger,boar,45_d500_189_0,64349_4,45_d500_189,64349,boar,45,45,121,demographie,332,438,boar->badger,2010,76,b2012,388,53,119,216
126358,15,SB0832,boar,cattle,64349_16,64349070_1,64349,64349070,cattle,45,45,93,demographie,333,438,cattle->boar,2010,48,b2012,388,53,119,216
126359,15,SB0832,badger,cattle,56_d500_53_0,64403021_0,56_d500_53,64403021,cattle,45,45,74,demographie,336,438,cattle->badger,2010,29,b2012,388,53,119,216
126360,15,SB0832,boar,boar,64349_17,64349_16,64349,64349,within,46,46,66,demographie,342,438,boar->boar,2010,20,b2012,388,53,119,216
126361,15,SB0832,boar,cattle,64349_18,64349070_1,64349,64349070,cattle,46,46,55,demographie,343,438,cattle->boar,2010,9,b2012,388,53,119,216
126362,15,SB0832,cattle,cattle,64349070_4,64349070_0,64349070,64349070,within,47,-1,53,abattage,349,438,cattle->cattle,2010,6,b2012,388,53,119,216
126363,15,SB0832,cattle,cattle,64349070_3,64349070_1,64349070,64349070,within,47,53,53,abattage,350,438,cattle->cattle,2010,6,b2012,388,53,119,216
126364,15,SB0832,cattle,cattle,64349070_5,64349070_2,64349070,64349070,within,47,-1,53,abattage,351,438,cattle->cattle,2010,6,b2012,388,53,119,216
126365,15,SB0832,cattle,cattle,64349070_6,64349070_2,64349070,64349070,within,48,48,53,abattage,370,438,cattle->cattle,2011,5,b2012,388,53,119,216
126366,15,SB0832,boar,cattle,64349_19,64349070_2,64349,64349070,cattle,48,48,50,demographie,371,438,cattle->boar,2011,2,b2012,388,53,119,216
126367,15,SB0832,boar,cattle,64403_0,64403021_0,64403,64403021,cattle,48,48,59,demographie,373,438,cattle->boar,2011,11,b2012,388,53,119,216
126368,15,SB0832,boar,boar,64349_20,64349_19,64349,64349,within,49,49,53,demographie,388,438,boar->boar,2011,4,b2012,388,53,119,216
126369,15,SB0832,cattle,cattle,64349070_7,64349070_1,64349070,64349070,within,49,52,53,abattage,389,438,cattle->cattle,2011,4,b2012,388,53,119,216
126370,15,SB0832,cattle,cattle,64349070_8,64349070_1,64349070,64349070,within,49,51,53,abattage,390,438,cattle->cattle,2011,4,b2012,388,53,119,216
126371,15,SB0832,cattle,cattle,64349070_9,64349070_2,64349070,64349070,within,49,51,53,abattage,391,438,cattle->cattle,2011,4,b2012,388,53,119,216
126372,15,SB0832,cattle,cattle,64349070_10,64349070_6,64349070,64349070,within,49,-1,53,abattage,392,438,cattle->cattle,2011,4,b2012,388,53,119,216
126373,15,SB0832,cattle,cattle,64349070_11,64349070_6,64349070,64349070,within,49,50,52,demographie,393,438,cattle->cattle,2011,3,b2012,388,53,119,216
126374,15,SB0832,boar,badger,64349_21,45_d500_190_1526_1,64349,45_d500_190_1526,badger,50,50,63,demographie,400,438,badger->boar,2011,13,b2012,388,53,119,216
126375,15,SB0832,badger,badger,45_d500_192_2,45_d500_192_1,45_d500_192,45_d500_192,within,50,50,53,demographie,401,438,badger->badger,2011,3,b2012,388,53,119,216
126376,15,SB0832,badger,badger,56_d500_53_1,56_d500_53_0,56_d500_53,56_d500_53,within,50,50,80,demographie,402,438,badger->badger,2011,30,b2012,388,53,119,216
126377,15,SB0832,cattle,cattle,64349070_12,64349070_1,64349070,64349070,within,50,51,53,abattage,407,438,cattle->cattle,2011,3,b2012,388,53,119,216
126378,15,SB0832,boar,boar,64349_22,64349_12,64349,64349,within,51,51,57,demographie,422,438,boar->boar,2011,6,b2012,388,53,119,216
126379,15,SB0832,boar,cattle,64349_24,64349070_0,64349,64349070,cattle,52,52,85,demographie,437,438,cattle->boar,2011,33,b2012,388,53,119,216
126380,15,SB0832,badger,cattle,45_d500_318_3,64349070_1,45_d500_318,64349070,cattle,52,52,80,demographie,438,438,cattle->badger,2011,28,b2012,388,53,119,216
126381,15,SB0832,cattle,boar,64440002_0,64349_9,64440002,64440,boar,52,54,64,abattage,441,438,boar->cattle,2011,12,b2012,388,53,119,216
126382,15,SB0832,cattle,boar,64349068_1,64349_17,64349068,64349,boar,53,55,75,abattage,455,438,boar->cattle,2011,22,b2012,388,53,119,216
126383,15,SB0832,boar,boar,64367_7,64349_16,64367,64367,within,54,54,61,demographie,466,438,boar->boar,2011,7,b2012,388,53,119,216
126384,15,SB0832,cattle,boar,64403021_1,64403_0,64403021,64403,boar,54,-1,61,demographie,469,438,boar->cattle,2011,7,b2012,388,53,119,216
126385,15,SB0832,boar,badger,64349_26,45_d500_190_1526_1,64349,45_d500_190_1526,badger,55,55,92,demographie,475,438,badger->boar,2011,37,b2012,388,53,119,216
126386,15,SB0832,boar,boar,64349_27,64349_8,64349,64349,within,55,55,68,demographie,480,438,boar->boar,2011,13,b2012,388,53,119,216
126387,15,SB0832,boar,cattle,64349_25,64349070_8,64349,64349070,cattle,55,55,77,demographie,481,438,cattle->boar,2011,22,b2012,388,53,119,216
126388,15,SB0832,badger,cattle,45_d500_191_0,64349068_1,45_d500_191,64349068,cattle,56,56,80,trapping,492,438,cattle->badger,2011,24,b2012,388,53,119,216
126389,15,SB0832,boar,cattle,64349_29,64349068_1,64349,64349068,cattle,56,56,77,demographie,493,438,cattle->boar,2011,21,b2012,388,53,119,216
126390,15,SB0832,boar,cattle,64349_28,64349070_2,64349,64349070,cattle,56,56,62,demographie,494,438,cattle->boar,2011,6,b2012,388,53,119,216
126391,15,SB0832,cattle,boar,64349021_0,64349_11,64349021,64349,boar,57,59,74,abattage,509,438,boar->cattle,2011,17,b2012,388,53,119,216
126392,15,SB0832,cattle,boar,64349058_0,64349_21,64349058,64349,boar,57,68,76,abattage,510,438,boar->cattle,2011,19,b2012,388,53,119,216
126393,15,SB0832,cattle,boar,64367011_0,64349_17,64367011,64367,boar,57,58,60,abattage,511,438,boar->cattle,2011,3,b2012,388,53,119,216
126394,15,SB0832,boar,badger,64349_30,45_d500_192_1,64349,45_d500_192,badger,58,58,64,demographie,519,438,badger->boar,2011,6,b2012,388,53,119,216
126395,15,SB0832,badger,cattle,45_d500_136_0,64349068_1,45_d500_136,64349068,cattle,58,58,80,demographie,528,438,cattle->badger,2011,22,b2012,388,53,119,216
126396,15,SB0832,cattle,boar,64367028_3,64349_17,64367028,64367,boar,58,59,64,abattage,529,438,boar->cattle,2011,6,b2012,388,53,119,216
126397,15,SB0832,boar,cattle,64440_1,64440002_0,64440,64440002,cattle,58,58,67,demographie,530,438,cattle->boar,2011,9,b2012,388,53,119,216
126398,15,SB0832,boar,boar,64349_32,64349_25,64349,64349,within,59,59,69,demographie,543,438,boar->boar,2011,10,b2012,388,53,119,216
126399,15,SB0832,cattle,cattle,64349068_2,64349068_1,64349068,64349068,within,59,66,75,abattage,544,438,cattle->cattle,2011,16,b2012,388,53,119,216
126400,15,SB0832,cattle,cattle,64349068_3,64349068_1,64349068,64349068,within,59,72,77,abattage,545,438,cattle->cattle,2011,18,b2012,388,53,119,216
126401,15,SB0832,boar,cattle,64349_31,64349068_1,64349,64349068,cattle,59,59,94,demographie,546,438,cattle->boar,2011,35,b2012,388,53,119,216
126402,15,SB0832,cattle,cattle,64367011_1,64367011_0,64367011,64367011,within,59,-1,62,abattage,547,438,cattle->cattle,2011,3,b2012,388,53,119,216
126403,15,SB0832,cattle,cattle,64367011_2,64367011_0,64367011,64367011,within,59,-1,60,abattage,548,438,cattle->cattle,2011,1,b2012,388,53,119,216
126404,15,SB0832,cattle,cattle,64367011_3,64367011_0,64367011,64367011,within,59,62,62,abattage,549,438,cattle->cattle,2011,3,b2012,388,53,119,216
126405,15,SB0832,cattle,cattle,64403021_2,64403021_0,64403021,64403021,within,59,-1,62,demographie,551,438,cattle->cattle,2011,3,b2012,388,53,119,216
126406,15,SB0832,cattle,cattle,64440002_1,64440002_0,64440002,64440002,within,59,61,63,demographie,552,438,cattle->cattle,2011,4,b2012,388,53,119,216
126407,15,SB0832,cattle,cattle,64349068_4,64349068_1,64349068,64349068,within,60,61,77,abattage,568,438,cattle->cattle,2012,17,b2016,388,53,119,216
126408,15,SB0832,cattle,cattle,64349068_5,64349068_1,64349068,64349068,within,60,64,77,abattage,569,438,cattle->cattle,2012,17,b2016,388,53,119,216
126409,15,SB0832,cattle,cattle,64403021_3,64403021_0,64403021,64403021,within,61,67,96,abattage,588,438,cattle->cattle,2012,35,b2016,388,53,119,216
126410,15,SB0832,boar,cattle,64440_2,64440002_0,64440,64440002,cattle,61,61,63,demographie,589,438,cattle->boar,2012,2,b2016,388,53,119,216
126411,15,SB0832,cattle,cattle,64349068_6,64349068_1,64349068,64349068,within,62,65,75,abattage,605,438,cattle->cattle,2012,13,b2016,388,53,119,216
126412,15,SB0832,cattle,cattle,64403021_4,64403021_0,64403021,64403021,within,62,66,96,abattage,608,438,cattle->cattle,2012,34,b2016,388,53,119,216
126413,15,SB0832,cattle,cattle,64403021_5,64403021_0,64403021,64403021,within,62,63,96,abattage,609,438,cattle->cattle,2012,34,b2016,388,53,119,216
126414,15,SB0832,cattle,cattle,64440002_2,64440002_1,64440002,64440002,within,62,63,64,abattage,610,438,cattle->cattle,2012,2,b2016,388,53,119,216
126415,15,SB0832,cattle,cattle,64440002_3,64440002_1,64440002,64440002,within,62,-1,64,abattage,611,438,cattle->cattle,2012,2,b2016,388,53,119,216
126416,15,SB0832,cattle,boar,64349001_0,64349_21,64349001,64349,boar,63,69,73,abattage,626,438,boar->cattle,2012,10,b2016,388,53,119,216
126417,15,SB0832,boar,cattle,64349_33,64349068_1,64349,64349068,cattle,63,63,73,demographie,627,438,cattle->boar,2012,10,b2016,388,53,119,216
126418,15,SB0832,badger,cattle,45_d500_189_1,64403021_5,45_d500_189,64403021,cattle,63,63,105,demographie,628,438,cattle->badger,2012,42,b2016,388,53,119,216
126419,15,SB0832,cattle,boar,64349068_7,64349_28,64349068,64349,boar,64,65,75,abattage,638,438,boar->cattle,2012,11,b2016,388,53,119,216
126420,15,SB0832,badger,cattle,45_d500_192_3,64349068_4,45_d500_192,64349068,cattle,64,64,76,trapping,639,438,cattle->badger,2012,12,b2016,388,53,119,216
126421,15,SB0832,cattle,cattle,64403021_6,64403021_5,64403021,64403021,within,64,79,96,abattage,640,438,cattle->cattle,2012,32,b2016,388,53,119,216
126422,15,SB0832,cattle,boar,64349068_9,64349_13,64349068,64349,boar,65,71,77,abattage,652,438,boar->cattle,2012,12,b2016,388,53,119,216
126423,15,SB0832,boar,cattle,64349_34,64349021_0,64349,64349021,cattle,65,65,78,demographie,653,438,cattle->boar,2012,13,b2016,388,53,119,216
126424,15,SB0832,cattle,cattle,64349068_8,64349068_4,64349068,64349068,within,65,67,77,abattage,654,438,cattle->cattle,2012,12,b2016,388,53,119,216
126425,15,SB0832,boar,cattle,64403_1,64403021_5,64403,64403021,cattle,65,65,84,demographie,655,438,cattle->boar,2012,19,b2016,388,53,119,216
126426,15,SB0832,boar,cattle,64349_35,64349021_0,64349,64349021,cattle,66,66,69,demographie,668,438,cattle->boar,2012,3,b2016,388,53,119,216
126427,15,SB0832,boar,cattle,64349_36,64349021_0,64349,64349021,cattle,66,66,129,demographie,669,438,cattle->boar,2012,63,b2016,388,53,119,216
126428,15,SB0832,boar,boar,64349_37,64349_33,64349,64349,within,67,67,77,demographie,687,438,boar->boar,2012,10,b2016,388,53,119,216
126429,15,SB0832,cattle,boar,64349013_1,64349_7,64349013,64349,boar,67,70,83,abattage,688,438,boar->cattle,2012,16,b2016,388,53,119,216
126430,15,SB0832,cattle,cattle,64349068_10,64349068_4,64349068,64349068,within,67,68,75,abattage,689,438,cattle->cattle,2012,8,b2016,388,53,119,216
126431,15,SB0832,cattle,cattle,64403021_7,64403021_0,64403021,64403021,within,67,69,95,demographie,690,438,cattle->cattle,2012,28,b2016,388,53,119,216
126432,15,SB0832,badger,badger,45_d500_192_4,45_d500_192_0,45_d500_192,45_d500_192,within,68,68,79,demographie,696,438,badger->badger,2012,11,b2016,388,53,119,216
126433,15,SB0832,cattle,cattle,64349068_11,64349068_6,64349068,64349068,within,68,-1,75,abattage,701,438,cattle->cattle,2012,7,b2016,388,53,119,216
126434,15,SB0832,badger,cattle,56_d500_53_2,64403021_4,56_d500_53,64403021,cattle,68,68,157,NA,702,438,cattle->badger,2012,89,b2016,388,53,119,216
126435,15,SB0832,boar,boar,64349_39,64349_24,64349,64349,within,69,69,86,demographie,715,438,boar->boar,2012,17,b2016,388,53,119,216
126436,15,SB0832,cattle,boar,64349038_0,64349_35,64349038,64349,boar,69,80,95,abattage,717,438,boar->cattle,2012,26,b2016,388,53,119,216
126437,15,SB0832,boar,cattle,64349_38,64349021_0,64349,64349021,cattle,69,69,73,demographie,718,438,cattle->boar,2012,4,b2016,388,53,119,216
126438,15,SB0832,boar,cattle,64349_41,64349021_0,64349,64349021,cattle,69,69,84,demographie,719,438,cattle->boar,2012,15,b2016,388,53,119,216
126439,15,SB0832,boar,cattle,64349_40,64349058_0,64349,64349058,cattle,69,69,77,demographie,720,438,cattle->boar,2012,8,b2016,388,53,119,216
126440,15,SB0832,cattle,cattle,64403021_8,64403021_5,64403021,64403021,within,69,74,96,abattage,722,438,cattle->cattle,2012,27,b2016,388,53,119,216
126441,15,SB0832,boar,boar,64075_1,64349_26,64075,64075,within,70,70,83,demographie,727,438,boar->boar,2012,13,b2016,388,53,119,216
126442,15,SB0832,badger,cattle,45_d500_159_855_1,64349068_6,45_d500_159_855,64349068,cattle,70,70,89,demographie,732,438,cattle->badger,2012,19,b2016,388,53,119,216
126443,15,SB0832,cattle,cattle,64349068_12,64349068_8,64349068,64349068,within,70,72,75,abattage,733,438,cattle->cattle,2012,5,b2016,388,53,119,216
126444,15,SB0832,cattle,cattle,64349001_1,64349001_0,64349001,64349001,within,71,72,73,abattage,743,438,cattle->cattle,2012,2,b2016,388,53,119,216
126445,15,SB0832,cattle,cattle,64349013_2,64349013_1,64349013,64349013,within,71,73,85,abattage,744,438,cattle->cattle,2012,14,b2016,388,53,119,216
126446,15,SB0832,cattle,cattle,64349013_3,64349013_1,64349013,64349013,within,71,79,83,abattage,745,438,cattle->cattle,2012,12,b2016,388,53,119,216
126447,15,SB0832,cattle,cattle,64349068_13,64349068_10,64349068,64349068,within,71,71,75,abattage,746,438,cattle->cattle,2012,4,b2016,388,53,119,216
126448,15,SB0832,cattle,cattle,64349068_14,64349068_10,64349068,64349068,within,71,73,77,abattage,747,438,cattle->cattle,2012,6,b2016,388,53,119,216
126449,15,SB0832,cattle,cattle,64349068_19,64349068_13,64349068,64349068,within,71,-1,75,abattage,748,438,cattle->cattle,2012,4,b2016,388,53,119,216
126450,15,SB0832,cattle,cattle,64349068_17,64349068_2,64349068,64349068,within,71,72,77,abattage,749,438,cattle->cattle,2012,6,b2016,388,53,119,216
126451,15,SB0832,cattle,cattle,64349068_16,64349068_4,64349068,64349068,within,71,73,77,abattage,750,438,cattle->cattle,2012,6,b2016,388,53,119,216
126452,15,SB0832,cattle,cattle,64349068_18,64349068_7,64349068,64349068,within,71,72,77,abattage,751,438,cattle->cattle,2012,6,b2016,388,53,119,216
126453,15,SB0832,cattle,cattle,64349068_15,64349068_8,64349068,64349068,within,71,-1,75,abattage,752,438,cattle->cattle,2012,4,b2016,388,53,119,216
126454,15,SB0832,boar,cattle,64349_42,64349068_9,64349,64349068,cattle,71,71,115,demographie,753,438,cattle->boar,2012,44,b2016,388,53,119,216
126455,15,SB0832,cattle,cattle,64403021_10,64403021_4,64403021,64403021,within,71,72,96,abattage,754,438,cattle->cattle,2012,25,b2016,388,53,119,216
126456,15,SB0832,cattle,cattle,64403021_9,64403021_7,64403021,64403021,within,71,74,96,abattage,755,438,cattle->cattle,2012,25,b2016,388,53,119,216
126457,15,SB0832,cattle,cattle,64349001_2,64349001_0,64349001,64349001,within,72,74,75,abattage,765,438,cattle->cattle,2013,3,b2016,388,53,119,216
126458,15,SB0832,cattle,cattle,64349058_1,64349058_0,64349058,64349058,within,72,75,76,abattage,766,438,cattle->cattle,2013,4,b2016,388,53,119,216
126459,15,SB0832,cattle,cattle,64349068_23,64349068_13,64349068,64349068,within,72,74,77,abattage,767,438,cattle->cattle,2013,5,b2016,388,53,119,216
126460,15,SB0832,cattle,cattle,64349068_22,64349068_17,64349068,64349068,within,72,-1,77,abattage,768,438,cattle->cattle,2013,5,b2016,388,53,119,216
126461,15,SB0832,cattle,cattle,64349068_20,64349068_5,64349068,64349068,within,72,74,77,abattage,769,438,cattle->cattle,2013,5,b2016,388,53,119,216
126462,15,SB0832,cattle,cattle,64349068_21,64349068_9,64349068,64349068,within,72,75,75,abattage,770,438,cattle->cattle,2013,3,b2016,388,53,119,216
126463,15,SB0832,boar,cattle,64349_43,64349068_9,64349,64349068,cattle,72,72,76,demographie,771,438,cattle->boar,2013,4,b2016,388,53,119,216
126464,15,SB0832,cattle,cattle,64403021_11,64403021_3,64403021,64403021,within,72,80,96,abattage,772,438,cattle->cattle,2013,24,b2016,388,53,119,216
126465,15,SB0832,cattle,cattle,64349001_3,64349001_0,64349001,64349001,within,73,74,75,abattage,780,438,cattle->cattle,2013,2,b2016,388,53,119,216
126466,15,SB0832,boar,cattle,64349_44,64349001_1,64349,64349001,cattle,73,73,77,demographie,781,438,cattle->boar,2013,4,b2016,388,53,119,216
126467,15,SB0832,boar,cattle,64349_45,64349001_1,64349,64349001,cattle,73,73,102,demographie,782,438,cattle->boar,2013,29,b2016,388,53,119,216
126468,15,SB0832,boar,cattle,64349_46,64349021_0,64349,64349021,cattle,73,73,75,demographie,783,438,cattle->boar,2013,2,b2016,388,53,119,216
126469,15,SB0832,cattle,cattle,64349068_25,64349068_5,64349068,64349068,within,73,-1,75,abattage,784,438,cattle->cattle,2013,2,b2016,388,53,119,216
126470,15,SB0832,cattle,cattle,64349068_27,64349068_5,64349068,64349068,within,73,76,77,demographie,785,438,cattle->cattle,2013,4,b2016,388,53,119,216
126471,15,SB0832,cattle,cattle,64349068_24,64349068_6,64349068,64349068,within,73,-1,77,abattage,786,438,cattle->cattle,2013,4,b2016,388,53,119,216
126472,15,SB0832,cattle,cattle,64349068_28,64349068_6,64349068,64349068,within,73,-1,75,abattage,787,438,cattle->cattle,2013,2,b2016,388,53,119,216
126473,15,SB0832,cattle,cattle,64349068_26,64349068_7,64349068,64349068,within,73,74,75,abattage,788,438,cattle->cattle,2013,2,b2016,388,53,119,216
126474,15,SB0832,cattle,cattle,64349068_29,64349068_8,64349068,64349068,within,73,75,75,abattage,789,438,cattle->cattle,2013,2,b2016,388,53,119,216
126475,15,SB0832,cattle,cattle,64403021_12,64403021_3,64403021,64403021,within,73,-1,76,demographie,791,438,cattle->cattle,2013,3,b2016,388,53,119,216
126476,15,SB0832,cattle,cattle,64349013_5,64349013_1,64349013,64349013,within,74,75,83,abattage,799,438,cattle->cattle,2013,9,b2016,388,53,119,216
126477,15,SB0832,cattle,cattle,64349013_4,64349013_2,64349013,64349013,within,74,76,83,abattage,800,438,cattle->cattle,2013,9,b2016,388,53,119,216
126478,15,SB0832,cattle,cattle,64349013_6,64349013_2,64349013,64349013,within,74,80,85,abattage,801,438,cattle->cattle,2013,11,b2016,388,53,119,216
126479,15,SB0832,cattle,cattle,64349068_30,64349068_10,64349068,64349068,within,74,-1,75,abattage,802,438,cattle->cattle,2013,1,b2016,388,53,119,216
126480,15,SB0832,cattle,cattle,64349068_31,64349068_12,64349068,64349068,within,74,75,75,abattage,803,438,cattle->cattle,2013,1,b2016,388,53,119,216
126481,15,SB0832,cattle,cattle,64349068_32,64349068_5,64349068,64349068,within,74,-1,75,abattage,804,438,cattle->cattle,2013,1,b2016,388,53,119,216
126482,15,SB0832,cattle,cattle,64403021_13,64403021_4,64403021,64403021,within,74,76,81,demographie,805,438,cattle->cattle,2013,7,b2016,388,53,119,216
126483,15,SB0832,badger,badger,45_d500_136_1,45_d500_136_0,45_d500_136,45_d500_136,within,75,75,157,NA,807,438,badger->badger,2013,82,b2016,388,53,119,216
126484,15,SB0832,cattle,boar,64349013_7,64349_39,64349013,64349,boar,75,77,83,abattage,809,438,boar->cattle,2013,8,b2016,388,53,119,216
126485,15,SB0832,boar,cattle,64349_47,64349013_5,64349,64349013,cattle,75,75,86,demographie,810,438,cattle->boar,2013,11,b2016,388,53,119,216
126486,15,SB0832,cattle,boar,64349068_33,64349_45,64349068,64349,boar,76,-1,77,abattage,821,438,boar->cattle,2013,1,b2016,388,53,119,216
126487,15,SB0832,boar,cattle,64349_50,64349013_1,64349,64349013,cattle,76,76,94,demographie,822,438,cattle->boar,2013,18,b2016,388,53,119,216
126488,15,SB0832,badger,cattle,45_d500_192_5,64349013_2,45_d500_192,64349013,cattle,76,76,83,demographie,823,438,cattle->badger,2013,7,b2016,388,53,119,216
126489,15,SB0832,boar,cattle,64349_48,64349013_4,64349,64349013,cattle,76,76,84,demographie,824,438,cattle->boar,2013,8,b2016,388,53,119,216
126490,15,SB0832,boar,cattle,64349_49,64349068_12,64349,64349068,cattle,76,76,107,demographie,825,438,cattle->boar,2013,31,b2016,388,53,119,216
126491,15,SB0832,boar,cattle,64349_51,64349068_12,64349,64349068,cattle,76,76,82,demographie,826,438,cattle->boar,2013,6,b2016,388,53,119,216
126492,15,SB0832,cattle,cattle,64349068_34,64349068_17,64349068,64349068,within,76,-1,77,abattage,827,438,cattle->cattle,2013,1,b2016,388,53,119,216
126493,15,SB0832,cattle,cattle,64403021_14,64403021_4,64403021,64403021,within,76,80,96,abattage,829,438,cattle->cattle,2013,20,b2016,388,53,119,216
126494,15,SB0832,badger,cattle,56_d500_53_3,64403021_9,56_d500_53,64403021,cattle,76,76,157,NA,830,438,cattle->badger,2013,81,b2016,388,53,119,216
126495,15,SB0832,badger,cattle,45_d500_192_6,64349001_1,45_d500_192,64349001,cattle,77,77,102,demographie,839,438,cattle->badger,2013,25,b2016,388,53,119,216
126496,15,SB0832,boar,cattle,64349_53,64349001_2,64349,64349001,cattle,77,77,78,demographie,840,438,cattle->boar,2013,1,b2016,388,53,119,216
126497,15,SB0832,boar,cattle,64349_54,64349013_1,64349,64349013,cattle,77,77,121,demographie,841,438,cattle->boar,2013,44,b2016,388,53,119,216
126498,15,SB0832,badger,cattle,45_d500_190_1526_3,64349058_0,45_d500_190_1526,64349058,cattle,77,77,83,demographie,842,438,cattle->badger,2013,6,b2016,388,53,119,216
126499,15,SB0832,boar,cattle,64349_52,64349058_1,64349,64349058,cattle,77,77,87,demographie,843,438,cattle->boar,2013,10,b2016,388,53,119,216
