X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
23345,13,SB0832,cattle,cattle,64201008_10,64201008_9,64201008,64201008,within,128,131,134,abattage,4581,4,cattle->cattle,2017,6,s2016,216,31,18,167,64201008_9->64201008_10,64201008_9->64201008_10,64201008_9->64201008_10,64201008_9->64201008_10,64201008_9->64201008_10,64201008_9->64201008_10
23346,13,SB0832,boar,cattle,64416_9,64416031_10,64416,64416031,cattle,128,128,133,demographie,4603,4,cattle->boar,2017,5,s2016,216,31,18,167,64416031_10->64416_9,64416031_10->64416_9,NA,64416031_10->64416_9,NA,64416031_10->64416_9
23347,13,SB0832,cattle,cattle,64149030_1,64149030_0,64149030,64149030,within,129,-1,133,abattage,4615,4,cattle->cattle,2017,4,s2016,216,31,18,167,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1
23348,13,SB0832,cattle,cattle,64201008_11,64201008_9,64201008,64201008,within,129,132,132,abattage,4620,4,cattle->cattle,2017,3,s2016,216,31,18,167,64201008_9->64201008_11,64201008_9->64201008_11,64201008_9->64201008_11,64201008_9->64201008_11,64201008_9->64201008_11,64201008_9->64201008_11
23349,13,SB0832,cattle,cattle,64201008_12,64201008_9,64201008,64201008,within,129,129,132,abattage,4621,4,cattle->cattle,2017,3,s2016,216,31,18,167,64201008_9->64201008_12,64201008_9->64201008_12,64201008_9->64201008_12,64201008_9->64201008_12,64201008_9->64201008_12,64201008_9->64201008_12
23350,13,SB0832,boar,cattle,64416_10,64416031_10,64416,64416031,cattle,129,129,150,demographie,4645,4,cattle->boar,2017,21,s2016,216,31,18,167,64416031_10->64416_10,64416031_10->64416_10,NA,64416031_10->64416_10,NA,64416031_10->64416_10
23351,13,SB0832,cattle,cattle,64149030_2,64149030_0,64149030,64149030,within,130,-1,133,abattage,4663,4,cattle->cattle,2017,3,s2016,216,31,18,167,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2
23352,13,SB0832,cattle,cattle,64201008_13,64201008_12,64201008,64201008,within,131,132,134,abattage,4709,4,cattle->cattle,2017,3,s2016,216,31,18,167,64201008_12->64201008_13,64201008_12->64201008_13,64201008_12->64201008_13,64201008_12->64201008_13,64201008_12->64201008_13,64201008_12->64201008_13
23353,13,SB0832,cattle,cattle,64416031_11,64416031_10,64416031,64416031,within,131,138,147,abattage,4749,4,cattle->cattle,2017,16,s2016,216,31,18,167,64416031_10->64416031_11,64416031_10->64416031_11,64416031_10->64416031_11,64416031_10->64416031_11,64416031_10->64416031_11,64416031_10->64416031_11
23354,13,SB0832,boar,cattle,64416_12,64416031_10,64416,64416031,cattle,131,131,145,demographie,4750,4,cattle->boar,2017,14,s2016,216,31,18,167,64416031_10->64416_12,64416031_10->64416_12,NA,64416031_10->64416_12,NA,64416031_10->64416_12
23355,13,SB0832,cattle,cattle,64420012_13,64420012_6,64420012,64420012,within,131,132,133,abattage,4751,4,cattle->cattle,2017,2,s2016,216,31,18,167,64420012_6->64420012_13,64420012_6->64420012_13,64420012_6->64420012_13,64420012_6->64420012_13,64420012_6->64420012_13,64420012_6->64420012_13
23356,13,SB0832,cattle,cattle,64201008_14,64201008_10,64201008,64201008,within,132,134,134,abattage,4768,4,cattle->cattle,2018,2,s2016,216,31,18,167,64201008_10->64201008_14,64201008_10->64201008_14,64201008_10->64201008_14,64201008_10->64201008_14,64201008_10->64201008_14,64201008_10->64201008_14
23357,13,SB0832,cattle,cattle,64201008_15,64201008_13,64201008,64201008,within,133,133,134,abattage,4814,4,cattle->cattle,2018,1,s2016,216,31,18,167,64201008_13->64201008_15,64201008_13->64201008_15,64201008_13->64201008_15,64201008_13->64201008_15,64201008_13->64201008_15,64201008_13->64201008_15
23358,13,SB0832,cattle,cattle,64420012_14,64420012_9,64420012,64420012,within,133,-1,133,abattage,4845,4,cattle->cattle,2018,0,s2016,216,31,18,167,64420012_9->64420012_14,64420012_9->64420012_14,64420012_9->64420012_14,64420012_9->64420012_14,64420012_9->64420012_14,64420012_9->64420012_14
23359,13,SB0832,cattle,cattle,64201008_16,64201008_10,64201008,64201008,within,134,-1,134,abattage,4858,4,cattle->cattle,2018,0,s2016,216,31,18,167,64201008_10->64201008_16,64201008_10->64201008_16,64201008_10->64201008_16,64201008_10->64201008_16,64201008_10->64201008_16,64201008_10->64201008_16
23360,13,SB0832,cattle,cattle,64416031_12,64416031_10,64416031,64416031,within,134,-1,134,abattage,4882,4,cattle->cattle,2018,0,s2016,216,31,18,167,64416031_10->64416031_12,64416031_10->64416031_12,64416031_10->64416031_12,64416031_10->64416031_12,64416031_10->64416031_12,64416031_10->64416031_12
23361,13,SB0832,cattle,badger,64412014_0,56_d500_39_1965_1,64412014,56_d500_39_1965,badger,135,136,157,NA,4897,4,badger->cattle,2018,22,s2016,216,31,18,167,56_d500_39_1965_1->64412014_0,56_d500_39_1965_1->64412014_0,56_d500_39_1965_1->64412014_0,64149019_0->64412014_0,56_d500_39_1965_1->64412014_0,64149019_0->64412014_0
23362,13,SB0832,cattle,badger,64416031_13,45_d500_170_1,64416031,45_d500_170,badger,136,-1,138,abattage,4937,4,badger->cattle,2018,2,s2016,216,31,18,167,45_d500_170_1->64416031_13,45_d500_170_1->64416031_13,45_d500_170_1->64416031_13,64201014_0->64416031_13,45_d500_170_1->64416031_13,64201014_0->64416031_13
23363,13,SB0832,badger,cattle,56_d500_37_0,64412014_0,56_d500_37,64412014,cattle,139,139,157,NA,5050,4,cattle->badger,2018,18,s2016,216,31,18,167,64412014_0->56_d500_37_0,64412014_0->56_d500_37_0,64412014_0->56_d500_37_0,NA,64412014_0->56_d500_37_0,NA
23364,13,SB0832,badger,badger,56_d500_37_1,56_d500_37_0,56_d500_37,56_d500_37,within,141,141,157,NA,5101,4,badger->badger,2018,16,s2016,216,31,18,167,56_d500_37_0->56_d500_37_1,56_d500_37_0->56_d500_37_1,56_d500_37_0->56_d500_37_1,NA,56_d500_37_0->56_d500_37_1,NA
23365,13,SB0832,cattle,badger,64281003_13,45_d500_170_0,64281003,45_d500_170,badger,142,144,146,abattage,5138,4,badger->cattle,2018,4,s2016,216,31,18,167,45_d500_170_0->64281003_13,45_d500_170_0->64281003_13,45_d500_170_0->64281003_13,64201021_0->64281003_13,45_d500_170_0->64281003_13,64201021_0->64281003_13
23366,13,SB0832,cattle,badger,64201021_14,45_d500_178_0,64201021,45_d500_178,badger,142,143,155,abattage,5139,4,badger->cattle,2018,13,s2016,216,31,18,167,45_d500_178_0->64201021_14,45_d500_178_0->64201021_14,45_d500_178_0->64201021_14,64201008_5->64201021_14,45_d500_178_0->64201021_14,64201008_5->64201021_14
23367,13,SB0832,cattle,cattle,64412014_1,64412014_0,64412014,64412014,within,143,147,149,demographie,5216,4,cattle->cattle,2018,6,s2016,216,31,18,167,64412014_0->64412014_1,64412014_0->64412014_1,64412014_0->64412014_1,64412014_0->64412014_1,64412014_0->64412014_1,64412014_0->64412014_1
23368,13,SB0832,badger,badger,56_d500_37_2,56_d500_37_1,56_d500_37,56_d500_37,within,144,144,157,NA,5230,4,badger->badger,2019,13,s2016,216,31,18,167,56_d500_37_1->56_d500_37_2,56_d500_37_1->56_d500_37_2,56_d500_37_1->56_d500_37_2,NA,56_d500_37_1->56_d500_37_2,NA
23369,13,SB0832,cattle,cattle,64201021_15,64201021_14,64201021,64201021,within,144,145,155,abattage,5241,4,cattle->cattle,2019,11,s2016,216,31,18,167,64201021_14->64201021_15,64201021_14->64201021_15,64201021_14->64201021_15,64201021_14->64201021_15,64201021_14->64201021_15,64201021_14->64201021_15
23370,13,SB0832,cattle,cattle,64412014_2,64412014_0,64412014,64412014,within,145,146,157,NA,5311,4,cattle->cattle,2019,12,s2016,216,31,18,167,64412014_0->64412014_2,64412014_0->64412014_2,64412014_0->64412014_2,64412014_0->64412014_2,64412014_0->64412014_2,64412014_0->64412014_2
23371,13,SB0832,cattle,cattle,64281003_14,64281003_13,64281003,64281003,within,146,-1,146,abattage,5341,4,cattle->cattle,2019,0,s2016,216,31,18,167,64281003_13->64281003_14,64281003_13->64281003_14,64281003_13->64281003_14,64281003_13->64281003_14,64281003_13->64281003_14,64281003_13->64281003_14
23372,13,SB0832,cattle,cattle,64412014_3,64412014_0,64412014,64412014,within,146,150,157,NA,5355,4,cattle->cattle,2019,11,s2016,216,31,18,167,64412014_0->64412014_3,64412014_0->64412014_3,64412014_0->64412014_3,64412014_0->64412014_3,64412014_0->64412014_3,64412014_0->64412014_3
23373,13,SB0832,cattle,cattle,64416031_14,64416031_11,64416031,64416031,within,146,-1,150,abattage,5356,4,cattle->cattle,2019,4,s2016,216,31,18,167,64416031_11->64416031_14,64416031_11->64416031_14,64416031_11->64416031_14,64416031_11->64416031_14,64416031_11->64416031_14,64416031_11->64416031_14
23374,13,SB0832,cattle,badger,64032013_0,56_d500_39_1965_1,64032013,56_d500_39_1965,badger,147,152,157,NA,5370,4,badger->cattle,2019,10,s2016,216,31,18,167,56_d500_39_1965_1->64032013_0,56_d500_39_1965_1->64032013_0,56_d500_39_1965_1->64032013_0,64149019_0->64032013_0,56_d500_39_1965_1->64032013_0,64149019_0->64032013_0
23375,13,SB0832,boar,cattle,64416_14,64416031_11,64416,64416031,cattle,149,149,157,NA,5462,4,cattle->boar,2019,8,s2016,216,31,18,167,64416031_11->64416_14,64416031_11->64416_14,NA,64416031_11->64416_14,NA,64416031_11->64416_14
23376,13,SB0832,badger,badger,56_d500_39_1965_6,56_d500_39_1965_3,56_d500_39_1965,56_d500_39_1965,within,150,150,157,NA,5473,4,badger->badger,2019,7,s2016,216,31,18,167,56_d500_39_1965_3->56_d500_39_1965_6,56_d500_39_1965_3->56_d500_39_1965_6,56_d500_39_1965_3->56_d500_39_1965_6,NA,56_d500_39_1965_3->56_d500_39_1965_6,NA
23377,13,SB0832,boar,cattle,64412_0,64412014_0,64412,64412014,cattle,150,150,157,NA,5495,4,cattle->boar,2019,7,s2016,216,31,18,167,64412014_0->64412_0,64412014_0->64412_0,NA,64412014_0->64412_0,NA,64412014_0->64412_0
23378,13,SB0832,cattle,cattle,64201007_5,64412014_3,64201007,64412014,pasture,150,-1,150,abattage,5496,4,cattle->cattle,2019,0,s2016,216,31,18,167,64412014_3->64201007_5,64412014_3->64201007_5,64412014_3->64201007_5,64412014_3->64201007_5,64412014_3->64201007_5,64412014_3->64201007_5
23379,13,SB0832,cattle,cattle,64412014_4,64412014_0,64412014,64412014,within,153,-1,157,NA,5622,4,cattle->cattle,2019,4,s2016,216,31,18,167,64412014_0->64412014_4,64412014_0->64412014_4,64412014_0->64412014_4,64412014_0->64412014_4,64412014_0->64412014_4,64412014_0->64412014_4
23380,13,SB0832,cattle,badger,64412014_5,56_d500_37_2,64412014,56_d500_37,badger,154,155,157,NA,5636,4,badger->cattle,2019,3,s2016,216,31,18,167,56_d500_37_2->64412014_5,56_d500_37_2->64412014_5,56_d500_37_2->64412014_5,64412014_0->64412014_5,56_d500_37_2->64412014_5,64412014_0->64412014_5
23381,13,SB0832,boar,cattle,64032_5,64032013_0,64032,64032013,cattle,155,155,157,NA,5687,4,cattle->boar,2019,2,s2016,216,31,18,167,64032013_0->64032_5,64032013_0->64032_5,NA,64032013_0->64032_5,NA,64032013_0->64032_5
23382,13,SB0832,cattle,cattle,64201021_16,64201021_14,64201021,64201021,within,155,-1,157,NA,5696,4,cattle->cattle,2019,2,s2016,216,31,18,167,64201021_14->64201021_16,64201021_14->64201021_16,64201021_14->64201021_16,64201021_14->64201021_16,64201021_14->64201021_16,64201021_14->64201021_16
23383,13,SB0832,cattle,cattle,64412014_6,64412014_2,64412014,64412014,within,155,-1,157,NA,5720,4,cattle->cattle,2019,2,s2016,216,31,18,167,64412014_2->64412014_6,64412014_2->64412014_6,64412014_2->64412014_6,64412014_2->64412014_6,64412014_2->64412014_6,64412014_2->64412014_6
