X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
63743,13,SB0832,boar,cattle,64349_2,64349068_0,64349,64349068,cattle,127,127,128,demographie,3655,66,cattle->boar,2017,1,s2016,114,18,22,74,64349068_0->64349_2,64349068_0->64349_2,NA,64349068_0->64349_2,NA,64349068_0->64349_2,1,0,1,0,1
63744,13,SB0832,boar,cattle,64349_3,64349068_2,64349,64349068,cattle,128,128,157,NA,3681,66,cattle->boar,2017,29,s2016,114,18,22,74,64349068_2->64349_3,64349068_2->64349_3,NA,64349068_2->64349_3,NA,64349068_2->64349_3,1,1,1,1,1
63745,13,SB0832,badger,cattle,45_d500_147_0,64349068_2,45_d500_147,64349068,cattle,129,129,157,NA,3705,66,cattle->badger,2017,28,s2016,114,18,22,74,64349068_2->45_d500_147_0,64349068_2->45_d500_147_0,64349068_2->45_d500_147_0,NA,64349068_2->45_d500_147_0,NA,1,1,1,1,1
63746,13,SB0832,boar,cattle,64349_4,64349068_0,64349,64349068,cattle,130,130,143,demographie,3729,66,cattle->boar,2017,13,s2016,114,18,22,74,64349068_0->64349_4,64349068_0->64349_4,NA,64349068_0->64349_4,NA,64349068_0->64349_4,1,0,1,0,1
63747,13,SB0832,boar,cattle,64349_5,64349068_1,64349,64349068,cattle,132,132,136,demographie,3800,66,cattle->boar,2018,4,s2016,114,18,22,74,64349068_1->64349_5,64349068_1->64349_5,NA,64349068_1->64349_5,NA,64349068_1->64349_5,1,1,1,1,1
63748,13,SB0832,boar,cattle,64349_6,64349068_0,64349,64349068,cattle,133,133,137,demographie,3846,66,cattle->boar,2018,4,s2016,114,18,22,74,64349068_0->64349_6,64349068_0->64349_6,NA,64349068_0->64349_6,NA,64349068_0->64349_6,1,0,1,0,1
63749,13,SB0832,boar,cattle,64349_7,64349068_2,64349,64349068,cattle,133,133,157,NA,3847,66,cattle->boar,2018,24,s2016,114,18,22,74,64349068_2->64349_7,64349068_2->64349_7,NA,64349068_2->64349_7,NA,64349068_2->64349_7,1,0,1,0,1
63750,13,SB0832,boar,cattle,64349_8,64349068_2,64349,64349068,cattle,135,135,140,demographie,3903,66,cattle->boar,2018,5,s2016,114,18,22,74,64349068_2->64349_8,64349068_2->64349_8,NA,64349068_2->64349_8,NA,64349068_2->64349_8,1,0,1,0,1
63751,13,SB0832,boar,cattle,64349_9,64349068_2,64349,64349068,cattle,136,136,149,demographie,3933,66,cattle->boar,2018,13,s2016,114,18,22,74,64349068_2->64349_9,64349068_2->64349_9,NA,64349068_2->64349_9,NA,64349068_2->64349_9,1,0,1,0,1
63752,13,SB0832,cattle,boar,64349068_3,64349_3,64349068,64349,boar,137,140,144,abattage,3967,66,boar->cattle,2018,7,s2016,114,18,22,74,64349_3->64349068_3,64349_3->64349068_3,64349068_2->64349068_3,64349_3->64349068_3,64349068_2->64349068_3,64349_3->64349068_3,1,1,1,1,1
63753,13,SB0832,cattle,boar,64349048_0,64349_5,64349048,64349,boar,138,141,157,NA,4001,66,boar->cattle,2018,19,s2016,114,18,22,74,64349_5->64349048_0,64349_5->64349048_0,64349068_1->64349048_0,64349_5->64349048_0,64349068_1->64349048_0,64349_5->64349048_0,1,1,1,1,1
63754,13,SB0832,cattle,cattle,64349068_4,64349068_2,64349068,64349068,within,138,139,143,demographie,4002,66,cattle->cattle,2018,5,s2016,114,18,22,74,64349068_2->64349068_4,64349068_2->64349068_4,64349068_2->64349068_4,64349068_2->64349068_4,64349068_2->64349068_4,64349068_2->64349068_4,1,1,1,1,1
63755,13,SB0832,cattle,badger,64420038_0,45_d500_152_0,64420038,45_d500_152,badger,140,143,143,abattage,4050,66,badger->cattle,2018,3,s2016,114,18,22,74,45_d500_152_0->64420038_0,45_d500_152_0->64420038_0,45_d500_152_0->64420038_0,64420047_0->64420038_0,45_d500_152_0->64420038_0,64420047_0->64420038_0,1,1,1,1,1
63756,13,SB0832,boar,cattle,64349_10,64349068_1,64349,64349068,cattle,140,140,146,demographie,4071,66,cattle->boar,2018,6,s2016,114,18,22,74,64349068_1->64349_10,64349068_1->64349_10,NA,64349068_1->64349_10,NA,64349068_1->64349_10,1,0,1,0,1
63757,13,SB0832,boar,cattle,64349_11,64349068_4,64349,64349068,cattle,140,140,144,demographie,4072,66,cattle->boar,2018,4,s2016,114,18,22,74,64349068_4->64349_11,64349068_4->64349_11,NA,64349068_4->64349_11,NA,64349068_4->64349_11,1,0,1,0,1
63758,13,SB0832,boar,cattle,64349_12,64349068_2,64349,64349068,cattle,142,142,157,NA,4148,66,cattle->boar,2018,15,s2016,114,18,22,74,64349068_2->64349_12,64349068_2->64349_12,NA,64349068_2->64349_12,NA,64349068_2->64349_12,1,0,1,0,1
63759,13,SB0832,boar,cattle,64349_13,64349068_4,64349,64349068,cattle,142,142,157,NA,4149,66,cattle->boar,2018,15,s2016,114,18,22,74,64349068_4->64349_13,64349068_4->64349_13,NA,64349068_4->64349_13,NA,64349068_4->64349_13,1,0,1,0,1
63760,13,SB0832,boar,cattle,64349_14,64349068_4,64349,64349068,cattle,143,143,157,NA,4190,66,cattle->boar,2018,14,s2016,114,18,22,74,64349068_4->64349_14,64349068_4->64349_14,NA,64349068_4->64349_14,NA,64349068_4->64349_14,1,0,1,0,1
63761,13,SB0832,boar,cattle,64349_15,64349048_0,64349,64349048,cattle,144,144,157,NA,4237,66,cattle->boar,2019,13,s2016,114,18,22,74,64349048_0->64349_15,64349048_0->64349_15,NA,64349048_0->64349_15,NA,64349048_0->64349_15,1,0,1,0,1
63762,13,SB0832,boar,cattle,64349_16,64349048_0,64349,64349048,cattle,144,144,153,demographie,4238,66,cattle->boar,2019,9,s2016,114,18,22,74,64349048_0->64349_16,64349048_0->64349_16,NA,64349048_0->64349_16,NA,64349048_0->64349_16,1,0,1,0,1
63763,13,SB0832,boar,cattle,64349_17,64349048_0,64349,64349048,cattle,145,145,157,NA,4291,66,cattle->boar,2019,12,s2016,114,18,22,74,64349048_0->64349_17,64349048_0->64349_17,NA,64349048_0->64349_17,NA,64349048_0->64349_17,1,0,1,0,1
63764,13,SB0832,cattle,cattle,64349048_1,64349048_0,64349048,64349048,within,146,147,157,NA,4326,66,cattle->cattle,2019,11,s2016,114,18,22,74,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,64349048_0->64349048_1,1,1,1,1,1
63765,13,SB0832,cattle,badger,64310006_0,45_d500_163_0,64310006,45_d500_163,badger,147,150,157,NA,4348,66,badger->cattle,2019,10,s2016,114,18,22,74,45_d500_163_0->64310006_0,45_d500_163_0->64310006_0,45_d500_163_0->64310006_0,64420035_5->64310006_0,45_d500_163_0->64310006_0,64420035_5->64310006_0,1,1,1,1,1
63766,13,SB0832,cattle,badger,64512027_0,45_d500_147_0,64512027,45_d500_147,badger,148,151,154,demographie,4382,66,badger->cattle,2019,6,s2016,114,18,22,74,45_d500_147_0->64512027_0,45_d500_147_0->64512027_0,45_d500_147_0->64512027_0,64349068_2->64512027_0,45_d500_147_0->64512027_0,64349068_2->64512027_0,1,1,1,1,1
63767,13,SB0832,boar,cattle,64349_18,64349048_1,64349,64349048,cattle,148,148,157,NA,4394,66,cattle->boar,2019,9,s2016,114,18,22,74,64349048_1->64349_18,64349048_1->64349_18,NA,64349048_1->64349_18,NA,64349048_1->64349_18,1,1,1,1,1
63768,13,SB0832,cattle,boar,64349053_0,64349_18,64349053,64349,boar,149,-1,155,abattage,4439,66,boar->cattle,2019,6,s2016,114,18,22,74,64349_18->64349053_0,64349_18->64349053_0,64349048_1->64349053_0,64349_18->64349053_0,64349048_1->64349053_0,64349_18->64349053_0,1,1,1,1,1
63769,13,SB0832,boar,cattle,64349_20,64349048_0,64349,64349048,cattle,151,151,157,NA,4505,66,cattle->boar,2019,6,s2016,114,18,22,74,64349048_0->64349_20,64349048_0->64349_20,NA,64349048_0->64349_20,NA,64349048_0->64349_20,1,0,1,0,1
63770,13,SB0832,boar,cattle,64349_19,64349048_1,64349,64349048,cattle,151,151,152,demographie,4506,66,cattle->boar,2019,1,s2016,114,18,22,74,64349048_1->64349_19,64349048_1->64349_19,NA,64349048_1->64349_19,NA,64349048_1->64349_19,1,0,1,0,1
63771,13,SB0832,cattle,cattle,64512027_1,64512027_0,64512027,64512027,within,152,155,155,abattage,4544,66,cattle->cattle,2019,3,s2016,114,18,22,74,64512027_0->64512027_1,64512027_0->64512027_1,64512027_0->64512027_1,64512027_0->64512027_1,64512027_0->64512027_1,64512027_0->64512027_1,1,1,1,1,1
63772,13,SB0832,cattle,cattle,64310006_1,64310006_0,64310006,64310006,within,154,-1,157,NA,4617,66,cattle->cattle,2019,3,s2016,114,18,22,74,64310006_0->64310006_1,64310006_0->64310006_1,64310006_0->64310006_1,64310006_0->64310006_1,64310006_0->64310006_1,64310006_0->64310006_1,1,1,1,1,1
63773,13,SB0832,boar,cattle,64349_21,64349048_1,64349,64349048,cattle,154,154,157,NA,4621,66,cattle->boar,2019,3,s2016,114,18,22,74,64349048_1->64349_21,64349048_1->64349_21,NA,64349048_1->64349_21,NA,64349048_1->64349_21,1,0,1,0,1
63774,13,SB0832,cattle,cattle,64310006_2,64310006_0,64310006,64310006,within,155,-1,157,NA,4657,66,cattle->cattle,2019,2,s2016,114,18,22,74,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,64310006_0->64310006_2,1,1,1,1,1
