X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
73988,13,SB0832,cattle,badger,64459003_0,45_d500_157_858_0,64459003,45_d500_157_858,badger,40,46,67,abattage,475,168,badger->cattle,2010,27,b2012,205,26,34,145,45_d500_157_858_0->64459003_0,45_d500_157_858_0->64459003_0,45_d500_157_858_0->64459003_0,64420015_0->64459003_0,45_d500_157_858_0->64459003_0,64420015_0->64459003_0,1,1,1,1,1
73989,13,SB0832,cattle,badger,64459003_1,45_d500_157_858_0,64459003,45_d500_157_858,badger,44,45,67,abattage,559,168,badger->cattle,2010,23,b2012,205,26,34,145,45_d500_157_858_0->64459003_1,45_d500_157_858_0->64459003_1,45_d500_157_858_0->64459003_1,64420015_0->64459003_1,45_d500_157_858_0->64459003_1,64420015_0->64459003_1,1,1,1,1,1
73990,13,SB0832,cattle,badger,64420015_3,45_d500_99_839_0,64420015,45_d500_99_839,badger,45,46,62,abattage,582,168,badger->cattle,2010,17,b2012,205,26,34,145,45_d500_99_839_0->64420015_3,45_d500_99_839_0->64420015_3,45_d500_99_839_0->64420015_3,64420015_0->64420015_3,45_d500_99_839_0->64420015_3,64420015_0->64420015_3,1,1,1,1,1
73991,13,SB0832,cattle,badger,64420035_1,45_d500_99_839_0,64420035,45_d500_99_839,badger,46,48,65,abattage,620,168,badger->cattle,2010,19,b2012,205,26,34,145,45_d500_99_839_0->64420035_1,45_d500_99_839_0->64420035_1,45_d500_99_839_0->64420035_1,64420015_0->64420035_1,45_d500_99_839_0->64420035_1,64420015_0->64420035_1,1,1,1,1,1
73992,13,SB0832,cattle,cattle,64459003_2,64459003_0,64459003,64459003,within,47,48,67,demographie,683,168,cattle->cattle,2010,20,b2012,205,26,34,145,64459003_0->64459003_2,64459003_0->64459003_2,64459003_0->64459003_2,64459003_0->64459003_2,64459003_0->64459003_2,64459003_0->64459003_2,1,1,1,1,1
73993,13,SB0832,cattle,cattle,64459003_3,64459003_1,64459003,64459003,within,49,50,67,abattage,791,168,cattle->cattle,2011,18,b2012,205,26,34,145,64459003_1->64459003_3,64459003_1->64459003_3,64459003_1->64459003_3,64459003_1->64459003_3,64459003_1->64459003_3,64459003_1->64459003_3,1,1,1,1,1
73994,13,SB0832,cattle,cattle,64459003_4,64459003_1,64459003,64459003,within,49,52,67,abattage,792,168,cattle->cattle,2011,18,b2012,205,26,34,145,64459003_1->64459003_4,64459003_1->64459003_4,64459003_1->64459003_4,64459003_1->64459003_4,64459003_1->64459003_4,64459003_1->64459003_4,1,1,1,1,1
73995,13,SB0832,badger,cattle,45_d500_155_880_0,64459003_1,45_d500_155_880,64459003,cattle,51,51,97,demographie,879,168,cattle->badger,2011,46,b2012,205,26,34,145,64459003_1->45_d500_155_880_0,64459003_1->45_d500_155_880_0,64459003_1->45_d500_155_880_0,NA,64459003_1->45_d500_155_880_0,NA,1,1,1,1,1
73996,13,SB0832,cattle,cattle,64459003_5,64459003_3,64459003,64459003,within,51,52,67,abattage,880,168,cattle->cattle,2011,16,b2012,205,26,34,145,64459003_3->64459003_5,64459003_3->64459003_5,64459003_3->64459003_5,64459003_3->64459003_5,64459003_3->64459003_5,64459003_3->64459003_5,1,1,1,1,1
73997,13,SB0832,cattle,cattle,64420015_4,64420015_3,64420015,64420015,within,52,55,61,demographie,910,168,cattle->cattle,2011,9,b2012,205,26,34,145,64420015_3->64420015_4,64420015_3->64420015_4,64420015_3->64420015_4,64420015_3->64420015_4,64420015_3->64420015_4,64420015_3->64420015_4,1,1,1,1,1
73998,13,SB0832,badger,cattle,45_d500_157_852_0,64459003_2,45_d500_157_852,64459003,cattle,54,54,68,demographie,988,168,cattle->badger,2011,14,b2012,205,26,34,145,64459003_2->45_d500_157_852_0,64459003_2->45_d500_157_852_0,64459003_2->45_d500_157_852_0,NA,64459003_2->45_d500_157_852_0,NA,1,1,0,1,0
73999,13,SB0832,cattle,badger,64449006_0,45_d500_157_858_0,64449006,45_d500_157_858,badger,55,56,75,abattage,992,168,badger->cattle,2011,20,b2012,205,26,34,145,45_d500_157_858_0->64449006_0,45_d500_157_858_0->64449006_0,45_d500_157_858_0->64449006_0,64420015_0->64449006_0,45_d500_157_858_0->64449006_0,64420015_0->64449006_0,1,1,1,1,1
74000,13,SB0832,badger,cattle,45_d500_65_0,64459003_4,45_d500_65,64459003,cattle,55,55,157,NA,1020,168,cattle->badger,2011,102,b2012,205,26,34,145,64459003_4->45_d500_65_0,64459003_4->45_d500_65_0,64459003_4->45_d500_65_0,NA,64459003_4->45_d500_65_0,NA,1,1,1,1,1
74001,13,SB0832,cattle,cattle,64420015_5,64420015_3,64420015,64420015,within,57,60,62,abattage,1095,168,cattle->cattle,2011,5,b2012,205,26,34,145,64420015_3->64420015_5,64420015_3->64420015_5,64420015_3->64420015_5,64420015_3->64420015_5,64420015_3->64420015_5,64420015_3->64420015_5,1,1,1,1,1
74002,13,SB0832,cattle,cattle,64420035_2,64420035_1,64420035,64420035,within,57,61,65,abattage,1096,168,cattle->cattle,2011,8,b2012,205,26,34,145,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,64420035_1->64420035_2,1,1,1,1,1
74003,13,SB0832,cattle,cattle,64459003_6,64459003_3,64459003,64459003,within,57,61,67,abattage,1097,168,cattle->cattle,2011,10,b2012,205,26,34,145,64459003_3->64459003_6,64459003_3->64459003_6,64459003_3->64459003_6,64459003_3->64459003_6,64459003_3->64459003_6,64459003_3->64459003_6,1,1,1,1,1
74004,13,SB0832,cattle,cattle,64459003_7,64459003_2,64459003,64459003,within,58,62,67,abattage,1139,168,cattle->cattle,2011,9,b2012,205,26,34,145,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,64459003_2->64459003_7,1,1,1,1,1
74005,13,SB0832,cattle,cattle,40119050_0,64420015_3,64420015,64420015,within,59,73,109,demographie,1184,168,cattle->cattle,2011,50,b2012,205,26,34,145,64420015_3->40119050_0,64420015_3->40119050_0,64420015_3->40119050_0,64420015_3->40119050_0,64420015_3->40119050_0,64420015_3->40119050_0,1,1,1,1,1
74006,13,SB0832,cattle,cattle,64459003_10,64459003_0,64459003,64459003,within,59,63,67,abattage,1185,168,cattle->cattle,2011,8,b2012,205,26,34,145,64459003_0->64459003_10,64459003_0->64459003_10,64459003_0->64459003_10,64459003_0->64459003_10,64459003_0->64459003_10,64459003_0->64459003_10,1,1,1,1,1
74007,13,SB0832,cattle,cattle,64459003_9,64459003_2,64459003,64459003,within,59,61,67,abattage,1186,168,cattle->cattle,2011,8,b2012,205,26,34,145,64459003_2->64459003_9,64459003_2->64459003_9,64459003_2->64459003_9,64459003_2->64459003_9,64459003_2->64459003_9,64459003_2->64459003_9,1,1,1,1,1
74008,13,SB0832,cattle,cattle,64459003_8,64459003_5,64459003,64459003,within,59,66,67,abattage,1187,168,cattle->cattle,2011,8,b2012,205,26,34,145,64459003_5->64459003_8,64459003_5->64459003_8,64459003_5->64459003_8,64459003_5->64459003_8,64459003_5->64459003_8,64459003_5->64459003_8,1,1,1,1,1
74009,13,SB0832,cattle,cattle,64459003_11,64459003_5,64459003,64459003,within,59,60,67,abattage,1188,168,cattle->cattle,2011,8,b2012,205,26,34,145,64459003_5->64459003_11,64459003_5->64459003_11,64459003_5->64459003_11,64459003_5->64459003_11,64459003_5->64459003_11,64459003_5->64459003_11,1,1,1,1,1
74010,13,SB0832,cattle,cattle,64420015_6,64420015_5,64420015,64420015,within,60,-1,62,abattage,1245,168,cattle->cattle,2012,2,b2016,205,26,34,145,64420015_5->64420015_6,64420015_5->64420015_6,64420015_5->64420015_6,64420015_5->64420015_6,64420015_5->64420015_6,64420015_5->64420015_6,1,1,1,1,1
74011,13,SB0832,cattle,cattle,64459003_13,64459003_0,64459003,64459003,within,60,61,67,abattage,1248,168,cattle->cattle,2012,7,b2016,205,26,34,145,64459003_0->64459003_13,64459003_0->64459003_13,64459003_0->64459003_13,64459003_0->64459003_13,64459003_0->64459003_13,64459003_0->64459003_13,1,1,1,1,1
74012,13,SB0832,cattle,cattle,64459003_12,64459003_3,64459003,64459003,within,60,61,67,abattage,1249,168,cattle->cattle,2012,7,b2016,205,26,34,145,64459003_3->64459003_12,64459003_3->64459003_12,64459003_3->64459003_12,64459003_3->64459003_12,64459003_3->64459003_12,64459003_3->64459003_12,1,1,1,1,1
74013,13,SB0832,cattle,cattle,64420015_7,64420015_5,64420015,64420015,within,61,62,62,abattage,1307,168,cattle->cattle,2012,1,b2016,205,26,34,145,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,64420015_5->64420015_7,1,1,1,1,1
74014,13,SB0832,cattle,cattle,64449006_1,64449006_0,64449006,64449006,within,61,63,75,abattage,1308,168,cattle->cattle,2012,14,b2016,205,26,34,145,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,64449006_0->64449006_1,1,1,1,1,1
74015,13,SB0832,cattle,cattle,64449006_2,64449006_0,64449006,64449006,within,61,63,75,abattage,1309,168,cattle->cattle,2012,14,b2016,205,26,34,145,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,64449006_0->64449006_2,1,1,1,1,1
74016,13,SB0832,cattle,cattle,64459003_15,64459003_12,64459003,64459003,within,61,-1,62,demographie,1310,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_12->64459003_15,64459003_12->64459003_15,64459003_12->64459003_15,64459003_12->64459003_15,64459003_12->64459003_15,64459003_12->64459003_15,1,1,1,1,1
74017,13,SB0832,cattle,cattle,64459003_14,64459003_4,64459003,64459003,within,61,64,67,abattage,1311,168,cattle->cattle,2012,6,b2016,205,26,34,145,64459003_4->64459003_14,64459003_4->64459003_14,64459003_4->64459003_14,64459003_4->64459003_14,64459003_4->64459003_14,64459003_4->64459003_14,1,1,1,1,1
74018,13,SB0832,cattle,cattle,64420015_8,64420015_5,64420015,64420015,within,62,-1,62,abattage,1376,168,cattle->cattle,2012,0,b2016,205,26,34,145,64420015_5->64420015_8,64420015_5->64420015_8,64420015_5->64420015_8,64420015_5->64420015_8,64420015_5->64420015_8,64420015_5->64420015_8,1,1,1,1,1
74019,13,SB0832,cattle,cattle,64459003_16,64459003_12,64459003,64459003,within,62,67,67,abattage,1377,168,cattle->cattle,2012,5,b2016,205,26,34,145,64459003_12->64459003_16,64459003_12->64459003_16,64459003_12->64459003_16,64459003_12->64459003_16,64459003_12->64459003_16,64459003_12->64459003_16,1,1,1,1,1
74020,13,SB0832,cattle,cattle,64459003_19,64459003_13,64459003,64459003,within,62,66,67,abattage,1378,168,cattle->cattle,2012,5,b2016,205,26,34,145,64459003_13->64459003_19,64459003_13->64459003_19,64459003_13->64459003_19,64459003_13->64459003_19,64459003_13->64459003_19,64459003_13->64459003_19,1,1,1,1,1
74021,13,SB0832,cattle,cattle,64459003_17,64459003_6,64459003,64459003,within,62,66,67,abattage,1379,168,cattle->cattle,2012,5,b2016,205,26,34,145,64459003_6->64459003_17,64459003_6->64459003_17,64459003_6->64459003_17,64459003_6->64459003_17,64459003_6->64459003_17,64459003_6->64459003_17,1,1,1,1,1
74022,13,SB0832,cattle,cattle,64459003_18,64459003_9,64459003,64459003,within,62,66,67,abattage,1380,168,cattle->cattle,2012,5,b2016,205,26,34,145,64459003_9->64459003_18,64459003_9->64459003_18,64459003_9->64459003_18,64459003_9->64459003_18,64459003_9->64459003_18,64459003_9->64459003_18,1,1,1,1,1
74023,13,SB0832,cattle,cattle,64420035_5,64420035_2,64420035,64420035,within,63,-1,65,abattage,1427,168,cattle->cattle,2012,2,b2016,205,26,34,145,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,64420035_2->64420035_5,1,1,1,1,1
74024,13,SB0832,cattle,cattle,64459003_20,64459003_10,64459003,64459003,within,63,64,67,abattage,1428,168,cattle->cattle,2012,4,b2016,205,26,34,145,64459003_10->64459003_20,64459003_10->64459003_20,64459003_10->64459003_20,64459003_10->64459003_20,64459003_10->64459003_20,64459003_10->64459003_20,1,1,1,1,1
74025,13,SB0832,cattle,cattle,64459003_21,64459003_11,64459003,64459003,within,63,-1,67,abattage,1429,168,cattle->cattle,2012,4,b2016,205,26,34,145,64459003_11->64459003_21,64459003_11->64459003_21,64459003_11->64459003_21,64459003_11->64459003_21,64459003_11->64459003_21,64459003_11->64459003_21,1,1,1,1,1
74026,13,SB0832,cattle,cattle,64459003_22,64459003_6,64459003,64459003,within,63,64,67,abattage,1430,168,cattle->cattle,2012,4,b2016,205,26,34,145,64459003_6->64459003_22,64459003_6->64459003_22,64459003_6->64459003_22,64459003_6->64459003_22,64459003_6->64459003_22,64459003_6->64459003_22,1,1,1,1,1
74027,13,SB0832,cattle,cattle,64459003_23,64459003_6,64459003,64459003,within,63,-1,65,demographie,1431,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_6->64459003_23,64459003_6->64459003_23,64459003_6->64459003_23,64459003_6->64459003_23,64459003_6->64459003_23,64459003_6->64459003_23,1,1,1,1,1
74028,13,SB0832,cattle,cattle,64459003_24,64459003_7,64459003,64459003,within,63,64,67,abattage,1432,168,cattle->cattle,2012,4,b2016,205,26,34,145,64459003_7->64459003_24,64459003_7->64459003_24,64459003_7->64459003_24,64459003_7->64459003_24,64459003_7->64459003_24,64459003_7->64459003_24,1,1,1,1,1
74029,13,SB0832,cattle,cattle,64420035_6,64420035_2,64420035,64420035,within,64,64,65,abattage,1493,168,cattle->cattle,2012,1,b2016,205,26,34,145,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,64420035_2->64420035_6,1,1,1,1,1
74030,13,SB0832,badger,cattle,45_d500_123_762_0,64420035_2,45_d500_123_762,64420035,cattle,64,64,77,trapping,1494,168,cattle->badger,2012,13,b2016,205,26,34,145,64420035_2->45_d500_123_762_0,64420035_2->45_d500_123_762_0,64420035_2->45_d500_123_762_0,NA,64420035_2->45_d500_123_762_0,NA,1,1,0,1,0
74031,13,SB0832,cattle,cattle,64420035_7,64420035_6,64420035,64420035,within,64,-1,65,abattage,1495,168,cattle->cattle,2012,1,b2016,205,26,34,145,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,64420035_6->64420035_7,1,1,1,1,1
74032,13,SB0832,cattle,cattle,64459003_26,64459003_1,64459003,64459003,within,64,65,66,demographie,1496,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_1->64459003_26,64459003_1->64459003_26,64459003_1->64459003_26,64459003_1->64459003_26,64459003_1->64459003_26,64459003_1->64459003_26,1,1,1,1,1
74033,13,SB0832,cattle,cattle,64459003_27,64459003_10,64459003,64459003,within,64,-1,67,abattage,1497,168,cattle->cattle,2012,3,b2016,205,26,34,145,64459003_10->64459003_27,64459003_10->64459003_27,64459003_10->64459003_27,64459003_10->64459003_27,64459003_10->64459003_27,64459003_10->64459003_27,1,1,1,1,1
74034,13,SB0832,cattle,cattle,64459003_25,64459003_14,64459003,64459003,within,64,-1,66,demographie,1498,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_14->64459003_25,64459003_14->64459003_25,64459003_14->64459003_25,64459003_14->64459003_25,64459003_14->64459003_25,64459003_14->64459003_25,1,1,1,1,1
74035,13,SB0832,cattle,cattle,64459003_28,64459003_2,64459003,64459003,within,64,66,67,abattage,1499,168,cattle->cattle,2012,3,b2016,205,26,34,145,64459003_2->64459003_28,64459003_2->64459003_28,64459003_2->64459003_28,64459003_2->64459003_28,64459003_2->64459003_28,64459003_2->64459003_28,1,1,1,1,1
74036,13,SB0832,cattle,cattle,64459003_32,64459003_0,64459003,64459003,within,65,-1,67,abattage,1569,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_0->64459003_32,64459003_0->64459003_32,64459003_0->64459003_32,64459003_0->64459003_32,64459003_0->64459003_32,64459003_0->64459003_32,1,1,1,1,1
74037,13,SB0832,cattle,cattle,64459003_30,64459003_20,64459003,64459003,within,65,65,67,abattage,1570,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_20->64459003_30,64459003_20->64459003_30,64459003_20->64459003_30,64459003_20->64459003_30,64459003_20->64459003_30,64459003_20->64459003_30,1,1,1,1,1
74038,13,SB0832,cattle,cattle,64459003_33,64459003_26,64459003,64459003,within,65,-1,67,abattage,1571,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_26->64459003_33,64459003_26->64459003_33,64459003_26->64459003_33,64459003_26->64459003_33,64459003_26->64459003_33,64459003_26->64459003_33,1,1,1,1,1
74039,13,SB0832,cattle,cattle,64459003_34,64459003_4,64459003,64459003,within,65,-1,67,abattage,1572,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_4->64459003_34,64459003_4->64459003_34,64459003_4->64459003_34,64459003_4->64459003_34,64459003_4->64459003_34,64459003_4->64459003_34,1,1,1,1,1
74040,13,SB0832,cattle,cattle,64459003_29,64459003_5,64459003,64459003,within,65,-1,67,abattage,1573,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_5->64459003_29,64459003_5->64459003_29,64459003_5->64459003_29,64459003_5->64459003_29,64459003_5->64459003_29,64459003_5->64459003_29,1,1,1,1,1
74041,13,SB0832,cattle,cattle,64459003_35,64459003_6,64459003,64459003,within,65,-1,67,abattage,1574,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_6->64459003_35,64459003_6->64459003_35,64459003_6->64459003_35,64459003_6->64459003_35,64459003_6->64459003_35,64459003_6->64459003_35,1,1,1,1,1
74042,13,SB0832,cattle,cattle,64459003_31,64459003_7,64459003,64459003,within,65,66,67,abattage,1575,168,cattle->cattle,2012,2,b2016,205,26,34,145,64459003_7->64459003_31,64459003_7->64459003_31,64459003_7->64459003_31,64459003_7->64459003_31,64459003_7->64459003_31,64459003_7->64459003_31,1,1,1,1,1
74043,13,SB0832,cattle,cattle,64459003_40,64459003_0,64459003,64459003,within,66,-1,67,abattage,1657,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_0->64459003_40,64459003_0->64459003_40,64459003_0->64459003_40,64459003_0->64459003_40,64459003_0->64459003_40,64459003_0->64459003_40,1,1,1,1,1
74044,13,SB0832,cattle,cattle,64459003_36,64459003_1,64459003,64459003,within,66,-1,67,abattage,1658,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_1->64459003_36,64459003_1->64459003_36,64459003_1->64459003_36,64459003_1->64459003_36,64459003_1->64459003_36,64459003_1->64459003_36,1,1,1,1,1
74045,13,SB0832,cattle,cattle,64459003_38,64459003_13,64459003,64459003,within,66,67,67,abattage,1659,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_13->64459003_38,64459003_13->64459003_38,64459003_13->64459003_38,64459003_13->64459003_38,64459003_13->64459003_38,64459003_13->64459003_38,1,1,1,1,1
74046,13,SB0832,cattle,cattle,64459003_41,64459003_13,64459003,64459003,within,66,-1,67,abattage,1660,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_13->64459003_41,64459003_13->64459003_41,64459003_13->64459003_41,64459003_13->64459003_41,64459003_13->64459003_41,64459003_13->64459003_41,1,1,1,1,1
74047,13,SB0832,cattle,cattle,64459003_37,64459003_2,64459003,64459003,within,66,66,67,abattage,1661,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_2->64459003_37,64459003_2->64459003_37,64459003_2->64459003_37,64459003_2->64459003_37,64459003_2->64459003_37,64459003_2->64459003_37,1,1,1,1,1
74048,13,SB0832,cattle,cattle,64459003_42,64459003_28,64459003,64459003,within,66,-1,67,abattage,1662,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_28->64459003_42,64459003_28->64459003_42,64459003_28->64459003_42,64459003_28->64459003_42,64459003_28->64459003_42,64459003_28->64459003_42,1,1,1,1,1
74049,13,SB0832,cattle,cattle,64459011_0,64459003_4,64459003,64459003,within,66,67,72,abattage,1663,168,cattle->cattle,2012,6,b2016,205,26,34,145,64459003_4->64459011_0,64459003_4->64459011_0,64459003_4->64459011_0,64459003_4->64459011_0,64459003_4->64459011_0,64459003_4->64459011_0,1,1,1,1,1
74050,13,SB0832,cattle,cattle,64459003_39,64459003_9,64459003,64459003,within,66,-1,67,abattage,1664,168,cattle->cattle,2012,1,b2016,205,26,34,145,64459003_9->64459003_39,64459003_9->64459003_39,64459003_9->64459003_39,64459003_9->64459003_39,64459003_9->64459003_39,64459003_9->64459003_39,1,1,1,1,1
74051,13,SB0832,cattle,cattle,64244012_0,64459003_11,64244012,64459003,pasture,67,70,78,demographie,1725,168,cattle->cattle,2012,11,b2016,205,26,34,145,64459003_11->64244012_0,64459003_11->64244012_0,64459003_11->64244012_0,64459003_11->64244012_0,64459003_11->64244012_0,64459003_11->64244012_0,1,1,1,1,1
74052,13,SB0832,cattle,cattle,64459003_45,64459003_13,64459003,64459003,within,67,-1,67,abattage,1726,168,cattle->cattle,2012,0,b2016,205,26,34,145,64459003_13->64459003_45,64459003_13->64459003_45,64459003_13->64459003_45,64459003_13->64459003_45,64459003_13->64459003_45,64459003_13->64459003_45,1,1,1,1,1
74053,13,SB0832,cattle,cattle,64459003_46,64459003_18,64459003,64459003,within,67,-1,67,abattage,1727,168,cattle->cattle,2012,0,b2016,205,26,34,145,64459003_18->64459003_46,64459003_18->64459003_46,64459003_18->64459003_46,64459003_18->64459003_46,64459003_18->64459003_46,64459003_18->64459003_46,1,1,1,1,1
74054,13,SB0832,cattle,cattle,64459003_43,64459003_20,64459003,64459003,within,67,-1,67,abattage,1728,168,cattle->cattle,2012,0,b2016,205,26,34,145,64459003_20->64459003_43,64459003_20->64459003_43,64459003_20->64459003_43,64459003_20->64459003_43,64459003_20->64459003_43,64459003_20->64459003_43,1,1,1,1,1
74055,13,SB0832,cattle,cattle,64459003_44,64459003_22,64459003,64459003,within,67,-1,67,abattage,1729,168,cattle->cattle,2012,0,b2016,205,26,34,145,64459003_22->64459003_44,64459003_22->64459003_44,64459003_22->64459003_44,64459003_22->64459003_44,64459003_22->64459003_44,64459003_22->64459003_44,1,1,1,1,1
74056,13,SB0832,badger,badger,45_d500_123_762_1,45_d500_123_762_0,45_d500_123_762,45_d500_123_762,within,68,68,80,trapping,1746,168,badger->badger,2012,12,b2016,205,26,34,145,45_d500_123_762_0->45_d500_123_762_1,45_d500_123_762_0->45_d500_123_762_1,45_d500_123_762_0->45_d500_123_762_1,NA,45_d500_123_762_0->45_d500_123_762_1,NA,1,1,0,1,0
74057,13,SB0832,cattle,badger,64420009_7,45_d500_99_839_0,64420009,45_d500_99_839,badger,68,-1,72,abattage,1749,168,badger->cattle,2012,4,b2016,205,26,34,145,45_d500_99_839_0->64420009_7,45_d500_99_839_0->64420009_7,45_d500_99_839_0->64420009_7,64420015_0->64420009_7,45_d500_99_839_0->64420009_7,64420015_0->64420009_7,1,1,1,1,1
74058,13,SB0832,cattle,cattle,64449006_3,64449006_2,64449006,64449006,within,69,-1,75,abattage,1872,168,cattle->cattle,2012,6,b2016,205,26,34,145,64449006_2->64449006_3,64449006_2->64449006_3,64449006_2->64449006_3,64449006_2->64449006_3,64449006_2->64449006_3,64449006_2->64449006_3,1,1,1,1,1
74059,13,SB0832,cattle,cattle,64449006_4,64449006_0,64449006,64449006,within,70,72,74,demographie,1946,168,cattle->cattle,2012,4,b2016,205,26,34,145,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,64449006_0->64449006_4,1,1,1,1,1
