X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
109577,15,SB0832,cattle,cattle,64349068_10,64349068_9,64349068,64349068,within,49,51,63,abattage,313,279,cattle->cattle,2011,14,b2012,489,34,118,337,64349068_9->64349068_10,64349068_9->64349068_10,64349068_9->64349068_10,64349068_9->64349068_10,64349068_9->64349068_10,64349068_9->64349068_10
109578,15,SB0832,cattle,cattle,64349068_12,64349068_4,64349068,64349068,within,50,55,61,abattage,324,279,cattle->cattle,2011,11,b2012,489,34,118,337,64349068_4->64349068_12,64349068_4->64349068_12,64349068_4->64349068_12,64349068_4->64349068_12,64349068_4->64349068_12,64349068_4->64349068_12
109579,15,SB0832,cattle,badger,64420039_0,45_d500_124_2,64420039,45_d500_124,badger,51,53,79,abattage,333,279,badger->cattle,2011,28,b2012,489,34,118,337,45_d500_124_2->64420039_0,45_d500_124_2->64420039_0,45_d500_124_2->64420039_0,NA,45_d500_124_2->64420039_0,NA
109580,15,SB0832,badger,badger,45_d500_169_0,45_d500_171_0,45_d500_169,45_d500_171,neighborhood,52,52,148,trapping,352,279,badger->badger,2011,96,b2012,489,34,118,337,45_d500_171_0->45_d500_169_0,45_d500_171_0->45_d500_169_0,45_d500_171_0->45_d500_169_0,NA,45_d500_171_0->45_d500_169_0,NA
109581,15,SB0832,boar,cattle,64349_7,64349068_4,64349,64349068,cattle,52,52,57,demographie,358,279,cattle->boar,2011,5,b2012,489,34,118,337,64349068_4->64349_7,NA,NA,64349068_4->64349_7,NA,NA
109582,15,SB0832,boar,cattle,64349_6,64349068_5,64349,64349068,cattle,52,52,77,demographie,359,279,cattle->boar,2011,25,b2012,489,34,118,337,64349068_5->64349_6,64349068_5->64349_6,NA,64349068_5->64349_6,NA,64349068_5->64349_6
109583,15,SB0832,boar,cattle,64349_8,64349068_5,64349,64349068,cattle,54,54,70,demographie,391,279,cattle->boar,2011,16,b2012,489,34,118,337,64349068_5->64349_8,64349068_5->64349_8,NA,64349068_5->64349_8,NA,64349068_5->64349_8
109584,15,SB0832,boar,cattle,64349_9,64349068_9,64349,64349068,cattle,54,54,70,demographie,392,279,cattle->boar,2011,16,b2012,489,34,118,337,64349068_9->64349_9,64349068_9->64349_9,NA,64349068_9->64349_9,NA,64349068_9->64349_9
109585,15,SB0832,badger,badger,45_d500_152_1,45_d500_124_2,45_d500_152,45_d500_124,neighborhood,55,55,65,demographie,407,279,badger->badger,2011,10,b2012,489,34,118,337,45_d500_124_2->45_d500_152_1,45_d500_124_2->45_d500_152_1,45_d500_124_2->45_d500_152_1,NA,45_d500_124_2->45_d500_152_1,NA
109586,15,SB0832,badger,badger,45_d500_99_866_0,45_d500_152_1,45_d500_99_866,45_d500_152,neighborhood,55,55,67,trapping,408,279,badger->badger,2011,12,b2012,489,34,118,337,45_d500_152_1->45_d500_99_866_0,45_d500_152_1->45_d500_99_866_0,45_d500_152_1->45_d500_99_866_0,NA,45_d500_152_1->45_d500_99_866_0,NA
109587,15,SB0832,cattle,boar,64349021_0,64349_9,64349021,64349,boar,55,58,73,abattage,416,279,boar->cattle,2011,18,b2012,489,34,118,337,64349_9->64349021_0,64349_9->64349021_0,64349068_9->64349021_0,64349_9->64349021_0,64349068_9->64349021_0,64349_9->64349021_0
109588,15,SB0832,cattle,cattle,64420002_0,64420039_0,64420002,64420039,pasture,55,57,85,abattage,417,279,cattle->cattle,2011,30,b2012,489,34,118,337,64420039_0->64420002_0,64420039_0->64420002_0,64420039_0->64420002_0,64420039_0->64420002_0,64420039_0->64420002_0,64420039_0->64420002_0
109589,15,SB0832,cattle,badger,64281003_0,45_d500_169_0,64281003,45_d500_169,badger,56,-1,65,demographie,434,279,badger->cattle,2011,9,b2012,489,34,118,337,45_d500_169_0->64281003_0,45_d500_169_0->64281003_0,45_d500_169_0->64281003_0,NA,45_d500_169_0->64281003_0,NA
109590,15,SB0832,cattle,cattle,64349068_14,64349068_6,64349068,64349068,within,56,-1,61,abattage,438,279,cattle->cattle,2011,5,b2012,489,34,118,337,64349068_6->64349068_14,64349068_6->64349068_14,64349068_6->64349068_14,64349068_6->64349068_14,64349068_6->64349068_14,64349068_6->64349068_14
109591,15,SB0832,cattle,cattle,64349068_13,64349068_9,64349068,64349068,within,56,57,61,abattage,439,279,cattle->cattle,2011,5,b2012,489,34,118,337,64349068_9->64349068_13,64349068_9->64349068_13,64349068_9->64349068_13,64349068_9->64349068_13,64349068_9->64349068_13,64349068_9->64349068_13
109592,15,SB0832,cattle,boar,64349058_0,64349_4,64349058,64349,boar,57,60,76,abattage,448,279,boar->cattle,2011,19,b2012,489,34,118,337,64349_4->64349058_0,64349_4->64349058_0,64349068_6->64349058_0,64349_4->64349058_0,64349068_6->64349058_0,64349_4->64349058_0
109593,15,SB0832,cattle,cattle,64349068_15,64349068_13,64349068,64349068,within,58,-1,61,abattage,465,279,cattle->cattle,2011,3,b2012,489,34,118,337,64349068_13->64349068_15,64349068_13->64349068_15,64349068_13->64349068_15,64349068_13->64349068_15,64349068_13->64349068_15,64349068_13->64349068_15
109594,15,SB0832,badger,cattle,45_d500_123_762_0,64420002_0,45_d500_123_762,64420002,cattle,58,58,69,demographie,468,279,cattle->badger,2011,11,b2012,489,34,118,337,64420002_0->45_d500_123_762_0,64420002_0->45_d500_123_762_0,64420002_0->45_d500_123_762_0,NA,64420002_0->45_d500_123_762_0,NA
109595,15,SB0832,cattle,cattle,64349021_1,64349021_0,64349021,64349021,within,59,64,73,abattage,479,279,cattle->cattle,2011,14,b2012,489,34,118,337,64349021_0->64349021_1,64349021_0->64349021_1,64349021_0->64349021_1,64349021_0->64349021_1,64349021_0->64349021_1,64349021_0->64349021_1
109596,15,SB0832,cattle,cattle,64349068_16,64349068_4,64349068,64349068,within,59,62,63,abattage,480,279,cattle->cattle,2011,4,b2012,489,34,118,337,64349068_4->64349068_16,64349068_4->64349068_16,64349068_4->64349068_16,64349068_4->64349068_16,64349068_4->64349068_16,64349068_4->64349068_16
109597,15,SB0832,cattle,cattle,64349021_2,64349021_0,64349021,64349021,within,60,61,75,abattage,503,279,cattle->cattle,2012,15,b2016,489,34,118,337,64349021_0->64349021_2,64349021_0->64349021_2,64349021_0->64349021_2,64349021_0->64349021_2,64349021_0->64349021_2,64349021_0->64349021_2
109598,15,SB0832,cattle,cattle,64349068_17,64349068_6,64349068,64349068,within,60,62,63,abattage,504,279,cattle->cattle,2012,3,b2016,489,34,118,337,64349068_6->64349068_17,64349068_6->64349068_17,64349068_6->64349068_17,64349068_6->64349068_17,64349068_6->64349068_17,64349068_6->64349068_17
109599,15,SB0832,cattle,cattle,64349068_18,64349068_6,64349068,64349068,within,60,-1,63,abattage,505,279,cattle->cattle,2012,3,b2016,489,34,118,337,64349068_6->64349068_18,64349068_6->64349068_18,64349068_6->64349068_18,64349068_6->64349068_18,64349068_6->64349068_18,64349068_6->64349068_18
109600,15,SB0832,cattle,cattle,64420002_1,64420002_0,64420002,64420002,within,60,61,87,abattage,508,279,cattle->cattle,2012,27,b2016,489,34,118,337,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1,64420002_0->64420002_1
109601,15,SB0832,cattle,cattle,64349068_19,64349068_13,64349068,64349068,within,61,-1,61,abattage,527,279,cattle->cattle,2012,0,b2016,489,34,118,337,64349068_13->64349068_19,64349068_13->64349068_19,64349068_13->64349068_19,64349068_13->64349068_19,64349068_13->64349068_19,64349068_13->64349068_19
109602,15,SB0832,boar,cattle,64349_12,64349068_4,64349,64349068,cattle,61,61,130,demographie,528,279,cattle->boar,2012,69,b2016,489,34,118,337,64349068_4->64349_12,64349068_4->64349_12,NA,64349068_4->64349_12,NA,64349068_4->64349_12
109603,15,SB0832,boar,cattle,64349_11,64349068_6,64349,64349068,cattle,61,61,70,demographie,529,279,cattle->boar,2012,9,b2016,489,34,118,337,64349068_6->64349_11,64349068_6->64349_11,NA,64349068_6->64349_11,NA,64349068_6->64349_11
109604,15,SB0832,cattle,cattle,64420002_2,64420002_0,64420002,64420002,within,61,63,87,abattage,534,279,cattle->cattle,2012,26,b2016,489,34,118,337,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2,64420002_0->64420002_2
109605,15,SB0832,cattle,cattle,64349021_3,64349021_0,64349021,64349021,within,62,71,75,abattage,552,279,cattle->cattle,2012,13,b2016,489,34,118,337,64349021_0->64349021_3,64349021_0->64349021_3,64349021_0->64349021_3,64349021_0->64349021_3,64349021_0->64349021_3,64349021_0->64349021_3
109606,15,SB0832,cattle,cattle,64349021_4,64349021_0,64349021,64349021,within,62,65,73,abattage,553,279,cattle->cattle,2012,11,b2016,489,34,118,337,64349021_0->64349021_4,64349021_0->64349021_4,64349021_0->64349021_4,64349021_0->64349021_4,64349021_0->64349021_4,64349021_0->64349021_4
109607,15,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,62,64,78,demographie,554,279,cattle->cattle,2012,16,b2016,489,34,118,337,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1,64420039_0->64420039_1
109608,15,SB0832,badger,badger,45_d500_157_858_3,45_d500_152_1,45_d500_157_858,45_d500_152,neighborhood,63,63,92,trapping,574,279,badger->badger,2012,29,b2016,489,34,118,337,45_d500_152_1->45_d500_157_858_3,45_d500_152_1->45_d500_157_858_3,45_d500_152_1->45_d500_157_858_3,NA,45_d500_152_1->45_d500_157_858_3,NA
109609,15,SB0832,boar,badger,64281_0,45_d500_171_0,64281,45_d500_171,badger,63,63,71,demographie,576,279,badger->boar,2012,8,b2016,489,34,118,337,45_d500_171_0->64281_0,45_d500_171_0->64281_0,NA,NA,NA,NA
109610,15,SB0832,cattle,cattle,64349021_5,64349021_2,64349021,64349021,within,63,65,75,abattage,581,279,cattle->cattle,2012,12,b2016,489,34,118,337,64349021_2->64349021_5,64349021_2->64349021_5,64349021_2->64349021_5,64349021_2->64349021_5,64349021_2->64349021_5,64349021_2->64349021_5
109611,15,SB0832,boar,cattle,64349_15,64349021_2,64349,64349021,cattle,63,63,90,demographie,582,279,cattle->boar,2012,27,b2016,489,34,118,337,64349021_2->64349_15,64349021_2->64349_15,NA,64349021_2->64349_15,NA,64349021_2->64349_15
109612,15,SB0832,boar,cattle,64349_13,64349058_0,64349,64349058,cattle,63,63,112,demographie,583,279,cattle->boar,2012,49,b2016,489,34,118,337,64349058_0->64349_13,64349058_0->64349_13,NA,64349058_0->64349_13,NA,64349058_0->64349_13
109613,15,SB0832,boar,cattle,64349_16,64349058_0,64349,64349058,cattle,63,63,75,demographie,584,279,cattle->boar,2012,12,b2016,489,34,118,337,64349058_0->64349_16,64349058_0->64349_16,NA,64349058_0->64349_16,NA,64349058_0->64349_16
109614,15,SB0832,boar,cattle,64349_14,64349068_13,64349,64349068,cattle,63,63,79,demographie,585,279,cattle->boar,2012,16,b2016,489,34,118,337,64349068_13->64349_14,64349068_13->64349_14,NA,64349068_13->64349_14,NA,64349068_13->64349_14
109615,15,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,63,67,79,abattage,590,279,cattle->cattle,2012,16,b2016,489,34,118,337,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2,64420039_0->64420039_2
109616,15,SB0832,badger,badger,45_d500_170_0,45_d500_171_0,45_d500_170,45_d500_171,neighborhood,64,64,149,trapping,614,279,badger->badger,2012,85,b2016,489,34,118,337,45_d500_171_0->45_d500_170_0,45_d500_171_0->45_d500_170_0,45_d500_171_0->45_d500_170_0,NA,45_d500_171_0->45_d500_170_0,NA
109617,15,SB0832,cattle,cattle,64318031_0,64349058_0,64349058,64349058,within,64,64,95,abattage,618,279,cattle->cattle,2012,31,b2016,489,34,118,337,64349058_0->64318031_0,64349058_0->64318031_0,64349058_0->64318031_0,64349058_0->64318031_0,64349058_0->64318031_0,64349058_0->64318031_0
109618,15,SB0832,boar,cattle,64349_17,64349058_0,64349,64349058,cattle,64,64,68,demographie,619,279,cattle->boar,2012,4,b2016,489,34,118,337,64349058_0->64349_17,64349058_0->64349_17,NA,64349058_0->64349_17,NA,64349058_0->64349_17
109619,15,SB0832,boar,cattle,64349_18,64349058_0,64349,64349058,cattle,64,64,71,demographie,620,279,cattle->boar,2012,7,b2016,489,34,118,337,64349058_0->64349_18,64349058_0->64349_18,NA,64349058_0->64349_18,NA,64349058_0->64349_18
109620,15,SB0832,cattle,badger,64281003_1,45_d500_170_0,64281003,45_d500_170,badger,65,71,84,abattage,640,279,badger->cattle,2012,19,b2016,489,34,118,337,45_d500_170_0->64281003_1,45_d500_170_0->64281003_1,45_d500_170_0->64281003_1,NA,45_d500_170_0->64281003_1,NA
109621,15,SB0832,cattle,badger,64420047_0,45_d500_99_866_0,64420047,45_d500_99_866,badger,65,66,83,abattage,642,279,badger->cattle,2012,18,b2016,489,34,118,337,45_d500_99_866_0->64420047_0,45_d500_99_866_0->64420047_0,45_d500_99_866_0->64420047_0,NA,45_d500_99_866_0->64420047_0,NA
109622,15,SB0832,boar,boar,64349_21,64349_16,64349,64349,within,65,65,70,demographie,649,279,boar->boar,2012,5,b2016,489,34,118,337,64349_16->64349_21,64349_16->64349_21,NA,64349_16->64349_21,NA,64349_16->64349_21
109623,15,SB0832,cattle,cattle,64349021_6,64349058_0,64349021,64349058,pasture,65,67,75,abattage,650,279,cattle->cattle,2012,10,b2016,489,34,118,337,64349058_0->64349021_6,64349058_0->64349021_6,64349058_0->64349021_6,64349058_0->64349021_6,64349058_0->64349021_6,64349058_0->64349021_6
109624,15,SB0832,boar,cattle,64349_20,64349058_0,64349,64349058,cattle,65,65,87,demographie,651,279,cattle->boar,2012,22,b2016,489,34,118,337,64349058_0->64349_20,64349058_0->64349_20,NA,64349058_0->64349_20,NA,64349058_0->64349_20
109625,15,SB0832,boar,cattle,64349_22,64349068_17,64349,64349068,cattle,65,65,88,demographie,652,279,cattle->boar,2012,23,b2016,489,34,118,337,64349068_17->64349_22,64349068_17->64349_22,NA,64349068_17->64349_22,NA,64349068_17->64349_22
109626,15,SB0832,badger,cattle,49_d500_7_0,64349021_5,49_d500_7,64349021,cattle,66,66,83,demographie,676,279,cattle->badger,2012,17,b2016,489,34,118,337,64349021_5->49_d500_7_0,64349021_5->49_d500_7_0,64349021_5->49_d500_7_0,NA,64349021_5->49_d500_7_0,NA
109627,15,SB0832,cattle,cattle,64349021_7,64349058_0,64349021,64349058,pasture,66,67,73,abattage,677,279,cattle->cattle,2012,7,b2016,489,34,118,337,64349058_0->64349021_7,64349058_0->64349021_7,64349058_0->64349021_7,64349058_0->64349021_7,64349058_0->64349021_7,64349058_0->64349021_7
109628,15,SB0832,boar,cattle,64349_23,64349058_0,64349,64349058,cattle,66,66,87,demographie,678,279,cattle->boar,2012,21,b2016,489,34,118,337,64349058_0->64349_23,64349058_0->64349_23,NA,64349058_0->64349_23,NA,64349058_0->64349_23
109629,15,SB0832,boar,badger,64281_1,45_d500_171_0,64281,45_d500_171,badger,67,67,72,demographie,695,279,badger->boar,2012,5,b2016,489,34,118,337,45_d500_171_0->64281_1,45_d500_171_0->64281_1,NA,NA,NA,NA
109630,15,SB0832,boar,cattle,64349_24,64349021_4,64349,64349021,cattle,67,67,92,demographie,703,279,cattle->boar,2012,25,b2016,489,34,118,337,64349021_4->64349_24,64349021_4->64349_24,NA,64349021_4->64349_24,NA,64349021_4->64349_24
109631,15,SB0832,cattle,cattle,64420047_1,64420039_0,64420047,64420039,pasture,67,-1,74,demographie,709,279,cattle->cattle,2012,7,b2016,489,34,118,337,64420039_0->64420047_1,64420039_0->64420047_1,64420039_0->64420047_1,64420039_0->64420047_1,64420039_0->64420047_1,64420039_0->64420047_1
109632,15,SB0832,cattle,cattle,64420039_3,64420039_1,64420039,64420039,within,67,69,79,abattage,710,279,cattle->cattle,2012,12,b2016,489,34,118,337,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3,64420039_1->64420039_3
109633,15,SB0832,cattle,cattle,64420047_2,64420039_2,64420047,64420039,pasture,67,71,83,abattage,711,279,cattle->cattle,2012,16,b2016,489,34,118,337,64420039_2->64420047_2,64420039_2->64420047_2,64420039_2->64420047_2,64420039_2->64420047_2,64420039_2->64420047_2,64420039_2->64420047_2
109634,15,SB0832,cattle,cattle,64420047_3,64420047_0,64420047,64420047,within,67,70,83,abattage,712,279,cattle->cattle,2012,16,b2016,489,34,118,337,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3,64420047_0->64420047_3
109635,15,SB0832,cattle,cattle,64349021_8,64349021_0,64349021,64349021,within,68,71,73,demographie,739,279,cattle->cattle,2012,5,b2016,489,34,118,337,64349021_0->64349021_8,64349021_0->64349021_8,64349021_0->64349021_8,64349021_0->64349021_8,64349021_0->64349021_8,64349021_0->64349021_8
109636,15,SB0832,cattle,cattle,64349086_0,64349021_4,64349086,64349021,pasture,68,70,74,abattage,740,279,cattle->cattle,2012,6,b2016,489,34,118,337,64349021_4->64349086_0,64349021_4->64349086_0,64349021_4->64349086_0,64349021_4->64349086_0,64349021_4->64349086_0,64349021_4->64349086_0
109637,15,SB0832,boar,cattle,64349_26,64349021_6,64349,64349021,cattle,68,68,80,demographie,741,279,cattle->boar,2012,12,b2016,489,34,118,337,64349021_6->64349_26,64349021_6->64349_26,NA,64349021_6->64349_26,NA,64349021_6->64349_26
109638,15,SB0832,boar,cattle,64349_25,64349058_0,64349,64349058,cattle,68,68,83,demographie,742,279,cattle->boar,2012,15,b2016,489,34,118,337,64349058_0->64349_25,64349058_0->64349_25,NA,64349058_0->64349_25,NA,64349058_0->64349_25
109639,15,SB0832,cattle,cattle,64420035_1,64420039_0,64420035,64420039,pasture,68,69,73,abattage,746,279,cattle->cattle,2012,5,b2016,489,34,118,337,64420039_0->64420035_1,64420039_0->64420035_1,64420039_0->64420035_1,64420039_0->64420035_1,64420039_0->64420035_1,64420039_0->64420035_1
109640,15,SB0832,cattle,cattle,64420039_4,64420039_0,64420039,64420039,within,68,69,79,abattage,747,279,cattle->cattle,2012,11,b2016,489,34,118,337,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4,64420039_0->64420039_4
109641,15,SB0832,cattle,cattle,64420039_5,64420039_1,64420039,64420039,within,68,70,79,abattage,748,279,cattle->cattle,2012,11,b2016,489,34,118,337,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5,64420039_1->64420039_5
109642,15,SB0832,cattle,cattle,64420047_4,64420047_0,64420047,64420047,within,68,-1,83,abattage,749,279,cattle->cattle,2012,15,b2016,489,34,118,337,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4,64420047_0->64420047_4
109643,15,SB0832,cattle,cattle,64420047_5,64420047_0,64420047,64420047,within,68,-1,70,demographie,750,279,cattle->cattle,2012,2,b2016,489,34,118,337,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5,64420047_0->64420047_5
109644,15,SB0832,boar,cattle,64318_0,64318031_0,64318,64318031,cattle,69,69,105,demographie,761,279,cattle->boar,2012,36,b2016,489,34,118,337,64318031_0->64318_0,64318031_0->64318_0,NA,64318031_0->64318_0,NA,64318031_0->64318_0
109645,15,SB0832,cattle,boar,64349021_9,64349_18,64349021,64349,boar,69,73,75,abattage,763,279,boar->cattle,2012,6,b2016,489,34,118,337,64349_18->64349021_9,64349_18->64349021_9,64349058_0->64349021_9,64349_18->64349021_9,64349058_0->64349021_9,64349_18->64349021_9
109646,15,SB0832,boar,cattle,64349_27,64349021_4,64349,64349021,cattle,69,69,95,demographie,764,279,cattle->boar,2012,26,b2016,489,34,118,337,64349021_4->64349_27,64349021_4->64349_27,NA,64349021_4->64349_27,NA,64349021_4->64349_27
109647,15,SB0832,boar,cattle,64349_28,64349021_7,64349,64349021,cattle,69,69,120,demographie,765,279,cattle->boar,2012,51,b2016,489,34,118,337,64349021_7->64349_28,64349021_7->64349_28,NA,64349021_7->64349_28,NA,64349021_7->64349_28
109648,15,SB0832,cattle,cattle,64349058_1,64349058_0,64349058,64349058,within,69,-1,74,abattage,766,279,cattle->cattle,2012,5,b2016,489,34,118,337,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1,64349058_0->64349058_1
109649,15,SB0832,badger,cattle,45_d500_99_839_0,64420035_1,45_d500_99_839,64420035,cattle,69,69,100,trapping,769,279,cattle->badger,2012,31,b2016,489,34,118,337,64420035_1->45_d500_99_839_0,64420035_1->45_d500_99_839_0,64420035_1->45_d500_99_839_0,NA,64420035_1->45_d500_99_839_0,NA
109650,15,SB0832,cattle,cattle,64281001_0,64420047_0,64281001,64420047,pasture,70,75,87,abattage,799,279,cattle->cattle,2012,17,b2016,489,34,118,337,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0,64420047_0->64281001_0
109651,15,SB0832,cattle,cattle,64349021_10,64349021_6,64349021,64349021,within,71,72,75,abattage,830,279,cattle->cattle,2012,4,b2016,489,34,118,337,64349021_6->64349021_10,64349021_6->64349021_10,64349021_6->64349021_10,64349021_6->64349021_10,64349021_6->64349021_10,64349021_6->64349021_10
109652,15,SB0832,cattle,cattle,64420002_3,64420002_2,64420002,64420002,within,71,72,85,abattage,838,279,cattle->cattle,2012,14,b2016,489,34,118,337,64420002_2->64420002_3,64420002_2->64420002_3,64420002_2->64420002_3,64420002_2->64420002_3,64420002_2->64420002_3,64420002_2->64420002_3
