X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
141766,15,SB0832,cattle,cattle,64281001_11,64281001_6,64281001,64281001,within,104,105,107,abattage,2812,536,cattle->cattle,2015,3,b2016,135,21,20,94,64281001_6->64281001_11,64281001_6->64281001_11,64281001_6->64281001_11,64281001_6->64281001_11,64281001_6->64281001_11,64281001_6->64281001_11,1,1,1,1,1
141767,15,SB0832,cattle,cattle,64281001_13,64281001_0,64281001,64281001,within,105,107,107,abattage,2851,536,cattle->cattle,2015,2,b2016,135,21,20,94,64281001_0->64281001_13,64281001_0->64281001_13,64281001_0->64281001_13,64281001_0->64281001_13,64281001_0->64281001_13,64281001_0->64281001_13,1,1,1,1,1
141768,15,SB0832,cattle,cattle,64281001_14,64281001_11,64281001,64281001,within,105,106,107,abattage,2852,536,cattle->cattle,2015,2,b2016,135,21,20,94,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,64281001_11->64281001_14,1,1,1,1,1
141769,15,SB0832,cattle,cattle,64281001_15,64281001_11,64281001,64281001,within,106,107,107,abattage,2884,536,cattle->cattle,2015,1,b2016,135,21,20,94,64281001_11->64281001_15,64281001_11->64281001_15,64281001_11->64281001_15,64281001_11->64281001_15,64281001_11->64281001_15,64281001_11->64281001_15,1,1,1,1,1
141770,15,SB0832,cattle,badger,64420015_1,45_d500_156_1,64420015,45_d500_156,badger,112,116,120,abattage,3096,536,badger->cattle,2016,8,s2016,135,21,20,94,45_d500_156_1->64420015_1,45_d500_156_1->64420015_1,45_d500_156_1->64420015_1,64201008_1->64420015_1,45_d500_156_1->64420015_1,64201008_1->64420015_1,1,1,1,1,1
141771,15,SB0832,cattle,badger,64326020_0,45_d500_156_0,64326020,45_d500_178,badger,113,123,137,abattage,3123,536,badger->cattle,2016,24,s2016,135,21,20,94,45_d500_156_0->64326020_0,45_d500_156_0->64326020_0,45_d500_156_0->64326020_0,NA,45_d500_156_0->64326020_0,NA,1,1,1,1,1
141772,15,SB0832,badger,badger,45_d500_152_10,45_d500_152_6,45_d500_152,45_d500_152,within,114,114,115,trapping,3148,536,badger->badger,2016,1,s2016,135,21,20,94,45_d500_152_6->45_d500_152_10,45_d500_152_6->45_d500_152_10,45_d500_152_6->45_d500_152_10,NA,45_d500_152_6->45_d500_152_10,NA,1,1,0,1,0
141773,15,SB0832,cattle,badger,64281003_6,45_d500_152_2,64281003,45_d500_170,badger,118,119,120,abattage,3262,536,badger->cattle,2016,2,s2016,135,21,20,94,45_d500_152_2->64281003_6,45_d500_152_2->64281003_6,45_d500_152_2->64281003_6,NA,45_d500_152_2->64281003_6,NA,1,1,1,1,1
141774,15,SB0832,cattle,cattle,64420015_2,64420015_1,64420015,64420015,within,119,-1,122,abattage,3327,536,cattle->cattle,2016,3,s2016,135,21,20,94,64420015_1->64420015_2,64420015_1->64420015_2,64420015_1->64420015_2,64420015_1->64420015_2,64420015_1->64420015_2,64420015_1->64420015_2,1,1,1,1,1
141775,15,SB0832,cattle,cattle,64420015_3,64420015_1,64420015,64420015,within,120,-1,120,abattage,3372,536,cattle->cattle,2017,0,s2016,135,21,20,94,64420015_1->64420015_3,64420015_1->64420015_3,64420015_1->64420015_3,64420015_1->64420015_3,64420015_1->64420015_3,64420015_1->64420015_3,1,1,1,1,1
141776,15,SB0832,cattle,cattle,64420015_4,64420015_1,64420015,64420015,within,120,-1,120,abattage,3373,536,cattle->cattle,2017,0,s2016,135,21,20,94,64420015_1->64420015_4,64420015_1->64420015_4,64420015_1->64420015_4,64420015_1->64420015_4,64420015_1->64420015_4,64420015_1->64420015_4,1,1,1,1,1
141777,15,SB0832,badger,badger,45_d500_170_4,45_d500_170_3,45_d500_170,45_d500_170,within,123,123,157,NA,3494,536,badger->badger,2017,34,s2016,135,21,20,94,45_d500_170_3->45_d500_170_4,45_d500_170_3->45_d500_170_4,45_d500_170_3->45_d500_170_4,NA,45_d500_170_3->45_d500_170_4,NA,1,1,0,1,0
141778,15,SB0832,cattle,badger,64201002_0,45_d500_156_0,64201002,45_d500_178,badger,128,-1,132,abattage,3684,536,badger->cattle,2017,4,s2016,135,21,20,94,45_d500_156_0->64201002_0,45_d500_156_0->64201002_0,45_d500_156_0->64201002_0,NA,45_d500_156_0->64201002_0,NA,1,1,1,1,1
141779,15,SB0832,cattle,cattle,64326020_1,64326020_0,64326020,64326020,within,129,132,136,demographie,3729,536,cattle->cattle,2017,7,s2016,135,21,20,94,64326020_0->64326020_1,64326020_0->64326020_1,64326020_0->64326020_1,64326020_0->64326020_1,64326020_0->64326020_1,64326020_0->64326020_1,1,1,1,1,1
141780,15,SB0832,badger,badger,45_d500_170_5,45_d500_152_2,45_d500_170,45_d500_170,within,130,130,157,NA,3751,536,badger->badger,2017,27,s2016,135,21,20,94,45_d500_152_2->45_d500_170_5,45_d500_152_2->45_d500_170_5,45_d500_152_2->45_d500_170_5,NA,45_d500_152_2->45_d500_170_5,NA,1,1,1,1,1
141781,15,SB0832,cattle,cattle,64393387_0,64326020_0,64393387,64326020,pasture,130,133,136,abattage,3761,536,cattle->cattle,2017,6,s2016,135,21,20,94,64326020_0->64393387_0,64326020_0->64393387_0,64326020_0->64393387_0,64326020_0->64393387_0,64326020_0->64393387_0,64326020_0->64393387_0,1,1,1,1,1
141782,15,SB0832,boar,cattle,64393_2,64393387_0,64393,64393387,cattle,135,135,157,NA,3992,536,cattle->boar,2018,22,s2016,135,21,20,94,64393387_0->64393_2,64393387_0->64393_2,NA,64393387_0->64393_2,NA,64393387_0->64393_2,1,0,1,0,1
141783,15,SB0832,cattle,badger,64349068_0,45_d500_159_855_0,64349068,45_d500_159_855,badger,136,141,154,abattage,4003,536,badger->cattle,2018,18,s2016,135,21,20,94,45_d500_159_855_0->64349068_0,45_d500_159_855_0->64349068_0,45_d500_159_855_0->64349068_0,64281008_14->64349068_0,45_d500_159_855_0->64349068_0,64281008_14->64349068_0,1,1,1,1,1
141784,15,SB0832,cattle,cattle,64359209_0,64393387_0,64359209,64393387,pasture,137,141,145,abattage,4057,536,cattle->cattle,2018,8,s2016,135,21,20,94,64393387_0->64359209_0,64393387_0->64359209_0,64393387_0->64359209_0,64393387_0->64359209_0,64393387_0->64359209_0,64393387_0->64359209_0,1,1,1,1,1
141785,15,SB0832,boar,cattle,64393_3,64393387_0,64393,64393387,cattle,137,137,157,NA,4058,536,cattle->boar,2018,20,s2016,135,21,20,94,64393387_0->64393_3,64393387_0->64393_3,NA,64393387_0->64393_3,NA,64393387_0->64393_3,1,0,1,0,1
141786,15,SB0832,boar,cattle,64349_0,64349068_0,64349,64349068,cattle,142,142,152,demographie,4210,536,cattle->boar,2018,10,s2016,135,21,20,94,64349068_0->64349_0,64349068_0->64349_0,NA,64349068_0->64349_0,NA,64349068_0->64349_0,1,0,1,0,1
141787,15,SB0832,boar,cattle,64349_1,64349068_0,64349,64349068,cattle,142,142,146,demographie,4211,536,cattle->boar,2018,4,s2016,135,21,20,94,64349068_0->64349_1,64349068_0->64349_1,NA,64349068_0->64349_1,NA,64349068_0->64349_1,1,0,1,0,1
141788,15,SB0832,cattle,cattle,64349068_1,64349068_0,64349068,64349068,within,143,149,153,demographie,4242,536,cattle->cattle,2018,10,s2016,135,21,20,94,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,64349068_0->64349068_1,1,1,1,1,1
141789,15,SB0832,cattle,cattle,64349068_2,64349068_0,64349068,64349068,within,143,145,154,demographie,4243,536,cattle->cattle,2018,11,s2016,135,21,20,94,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,64349068_0->64349068_2,1,1,1,1,1
141790,15,SB0832,cattle,cattle,64359209_3,64359209_0,64359209,64359209,within,143,145,149,abattage,4256,536,cattle->cattle,2018,6,s2016,135,21,20,94,64359209_0->64359209_3,64359209_0->64359209_3,64359209_0->64359209_3,64359209_0->64359209_3,64359209_0->64359209_3,64359209_0->64359209_3,1,1,1,1,1
141791,15,SB0832,cattle,cattle,64359209_4,64359209_0,64359209,64359209,within,143,144,149,abattage,4257,536,cattle->cattle,2018,6,s2016,135,21,20,94,64359209_0->64359209_4,64359209_0->64359209_4,64359209_0->64359209_4,64359209_0->64359209_4,64359209_0->64359209_4,64359209_0->64359209_4,1,1,1,1,1
141792,15,SB0832,cattle,cattle,64359209_6,64359209_4,64359209,64359209,within,144,-1,145,abattage,4309,536,cattle->cattle,2019,1,s2016,135,21,20,94,64359209_4->64359209_6,64359209_4->64359209_6,64359209_4->64359209_6,64359209_4->64359209_6,64359209_4->64359209_6,64359209_4->64359209_6,1,1,1,1,1
141793,15,SB0832,cattle,cattle,64349068_3,64349068_0,64349068,64349068,within,145,148,154,abattage,4341,536,cattle->cattle,2019,9,s2016,135,21,20,94,64349068_0->64349068_3,64349068_0->64349068_3,64349068_0->64349068_3,64349068_0->64349068_3,64349068_0->64349068_3,64349068_0->64349068_3,1,1,1,1,1
141794,15,SB0832,cattle,cattle,64359209_7,64359209_3,64359209,64359209,within,145,-1,145,abattage,4350,536,cattle->cattle,2019,0,s2016,135,21,20,94,64359209_3->64359209_7,64359209_3->64359209_7,64359209_3->64359209_7,64359209_3->64359209_7,64359209_3->64359209_7,64359209_3->64359209_7,1,1,1,1,1
141795,15,SB0832,cattle,cattle,64349068_4,64349068_0,64349068,64349068,within,146,150,154,abattage,4386,536,cattle->cattle,2019,8,s2016,135,21,20,94,64349068_0->64349068_4,64349068_0->64349068_4,64349068_0->64349068_4,64349068_0->64349068_4,64349068_0->64349068_4,64349068_0->64349068_4,1,1,1,1,1
141796,15,SB0832,cattle,cattle,64349068_5,64349068_2,64349068,64349068,within,146,-1,154,abattage,4387,536,cattle->cattle,2019,8,s2016,135,21,20,94,64349068_2->64349068_5,64349068_2->64349068_5,64349068_2->64349068_5,64349068_2->64349068_5,64349068_2->64349068_5,64349068_2->64349068_5,1,1,1,1,1
141797,15,SB0832,cattle,cattle,64349068_6,64349068_2,64349068,64349068,within,146,150,154,abattage,4388,536,cattle->cattle,2019,8,s2016,135,21,20,94,64349068_2->64349068_6,64349068_2->64349068_6,64349068_2->64349068_6,64349068_2->64349068_6,64349068_2->64349068_6,64349068_2->64349068_6,1,1,1,1,1
141798,15,SB0832,cattle,cattle,64349068_7,64349068_2,64349068,64349068,within,146,-1,149,demographie,4389,536,cattle->cattle,2019,3,s2016,135,21,20,94,64349068_2->64349068_7,64349068_2->64349068_7,64349068_2->64349068_7,64349068_2->64349068_7,64349068_2->64349068_7,64349068_2->64349068_7,1,1,1,1,1
141799,15,SB0832,cattle,cattle,64359209_10,64359209_3,64359209,64359209,within,146,149,149,abattage,4399,536,cattle->cattle,2019,3,s2016,135,21,20,94,64359209_3->64359209_10,64359209_3->64359209_10,64359209_3->64359209_10,64359209_3->64359209_10,64359209_3->64359209_10,64359209_3->64359209_10,1,1,1,1,1
141800,15,SB0832,cattle,cattle,64359209_8,64359209_4,64359209,64359209,within,146,-1,149,abattage,4400,536,cattle->cattle,2019,3,s2016,135,21,20,94,64359209_4->64359209_8,64359209_4->64359209_8,64359209_4->64359209_8,64359209_4->64359209_8,64359209_4->64359209_8,64359209_4->64359209_8,1,1,1,1,1
141801,15,SB0832,badger,badger,45_d500_159_855_2,45_d500_159_855_0,45_d500_159_855,45_d500_159_855,within,147,147,157,NA,4415,536,badger->badger,2019,10,s2016,135,21,20,94,45_d500_159_855_0->45_d500_159_855_2,45_d500_159_855_0->45_d500_159_855_2,45_d500_159_855_0->45_d500_159_855_2,NA,45_d500_159_855_0->45_d500_159_855_2,NA,1,1,0,1,0
141802,15,SB0832,boar,cattle,64349_2,64349068_0,64349,64349068,cattle,147,147,157,NA,4425,536,cattle->boar,2019,10,s2016,135,21,20,94,64349068_0->64349_2,64349068_0->64349_2,NA,64349068_0->64349_2,NA,64349068_0->64349_2,1,0,1,0,1
141803,15,SB0832,boar,cattle,64349_3,64349068_2,64349,64349068,cattle,147,147,157,NA,4426,536,cattle->boar,2019,10,s2016,135,21,20,94,64349068_2->64349_3,64349068_2->64349_3,NA,64349068_2->64349_3,NA,64349068_2->64349_3,1,0,1,0,1
141804,15,SB0832,boar,cattle,64349_4,64349068_2,64349,64349068,cattle,147,147,157,NA,4427,536,cattle->boar,2019,10,s2016,135,21,20,94,64349068_2->64349_4,64349068_2->64349_4,NA,64349068_2->64349_4,NA,64349068_2->64349_4,1,0,1,0,1
141805,15,SB0832,cattle,cattle,64359209_11,64359209_3,64359209,64359209,within,147,-1,149,abattage,4435,536,cattle->cattle,2019,2,s2016,135,21,20,94,64359209_3->64359209_11,64359209_3->64359209_11,64359209_3->64359209_11,64359209_3->64359209_11,64359209_3->64359209_11,64359209_3->64359209_11,1,1,1,1,1
141806,15,SB0832,boar,cattle,64349_5,64349068_3,64349,64349068,cattle,149,149,157,NA,4502,536,cattle->boar,2019,8,s2016,135,21,20,94,64349068_3->64349_5,64349068_3->64349_5,NA,64349068_3->64349_5,NA,64349068_3->64349_5,1,0,1,0,1
141807,15,SB0832,cattle,cattle,64349068_8,64349068_0,64349068,64349068,within,151,-1,154,abattage,4565,536,cattle->cattle,2019,3,s2016,135,21,20,94,64349068_0->64349068_8,64349068_0->64349068_8,64349068_0->64349068_8,64349068_0->64349068_8,64349068_0->64349068_8,64349068_0->64349068_8,1,1,1,1,1
141808,15,SB0832,cattle,cattle,64349068_9,64349068_2,64349068,64349068,within,152,-1,154,abattage,4608,536,cattle->cattle,2019,2,s2016,135,21,20,94,64349068_2->64349068_9,64349068_2->64349068_9,64349068_2->64349068_9,64349068_2->64349068_9,64349068_2->64349068_9,64349068_2->64349068_9,1,1,1,1,1
141809,15,SB0832,boar,cattle,64349_6,64349068_3,64349,64349068,cattle,152,152,157,NA,4609,536,cattle->boar,2019,5,s2016,135,21,20,94,64349068_3->64349_6,64349068_3->64349_6,NA,64349068_3->64349_6,NA,64349068_3->64349_6,1,0,1,0,1
141810,15,SB0832,boar,cattle,64349_7,64349068_4,64349,64349068,cattle,152,152,157,NA,4610,536,cattle->boar,2019,5,s2016,135,21,20,94,64349068_4->64349_7,64349068_4->64349_7,NA,64349068_4->64349_7,NA,64349068_4->64349_7,1,0,1,0,1
141811,15,SB0832,cattle,cattle,64349068_10,64349068_6,64349068,64349068,within,152,153,154,abattage,4611,536,cattle->cattle,2019,2,s2016,135,21,20,94,64349068_6->64349068_10,64349068_6->64349068_10,64349068_6->64349068_10,64349068_6->64349068_10,64349068_6->64349068_10,64349068_6->64349068_10,1,1,1,1,1
141812,15,SB0832,cattle,badger,64201021_13,45_d500_170_5,64201021,45_d500_170,badger,153,-1,157,NA,4638,536,badger->cattle,2019,4,s2016,135,21,20,94,45_d500_170_5->64201021_13,45_d500_170_5->64201021_13,45_d500_170_5->64201021_13,NA,45_d500_170_5->64201021_13,NA,1,1,1,1,1
141813,15,SB0832,boar,boar,64072_1,64393_2,64072,64072,within,153,153,157,NA,4641,536,boar->boar,2019,4,s2016,135,21,20,94,64393_2->64072_1,64393_2->64072_1,NA,64393_2->64072_1,NA,64393_2->64072_1,1,0,1,0,1
141814,15,SB0832,boar,cattle,64349_8,64349068_1,64349,64349068,cattle,153,153,157,NA,4658,536,cattle->boar,2019,4,s2016,135,21,20,94,64349068_1->64349_8,64349068_1->64349_8,NA,64349068_1->64349_8,NA,64349068_1->64349_8,1,0,1,0,1
141815,15,SB0832,boar,boar,64349_10,64349_8,64349,64349,within,155,155,157,NA,4774,536,boar->boar,2019,2,s2016,135,21,20,94,64349_8->64349_10,64349_8->64349_10,NA,64349_8->64349_10,NA,64349_8->64349_10,1,0,1,0,1
141816,15,SB0832,boar,cattle,64349_9,64349068_1,64349,64349068,cattle,155,155,157,NA,4775,536,cattle->boar,2019,2,s2016,135,21,20,94,64349068_1->64349_9,64349068_1->64349_9,NA,64349068_1->64349_9,NA,64349068_1->64349_9,1,0,1,0,1
