X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
69794,15,SB0832,cattle,cattle,64416031_6,64416031_0,64416031,64416031,within,109,111,112,abattage,1908,519,cattle->cattle,2016,3,s2016,120,19,20,81,64416031_0->64416031_6,64416031_0->64416031_6,64416031_0->64416031_6,64416031_0->64416031_6,64416031_0->64416031_6,64416031_0->64416031_6,1,1,1,1,1
69795,15,SB0832,cattle,cattle,64416031_7,64416031_2,64416031,64416031,within,109,-1,112,demographie,1909,519,cattle->cattle,2016,3,s2016,120,19,20,81,64416031_2->64416031_7,64416031_2->64416031_7,64416031_2->64416031_7,64416031_2->64416031_7,64416031_2->64416031_7,64416031_2->64416031_7,1,1,1,1,1
69796,15,SB0832,cattle,cattle,64416031_8,64416031_2,64416031,64416031,within,110,-1,112,abattage,1929,519,cattle->cattle,2016,2,s2016,120,19,20,81,64416031_2->64416031_8,64416031_2->64416031_8,64416031_2->64416031_8,64416031_2->64416031_8,64416031_2->64416031_8,64416031_2->64416031_8,1,1,1,1,1
69797,15,SB0832,cattle,boar,64264001_5,64264_2,64264001,64264,boar,111,113,120,abattage,1942,519,boar->cattle,2016,9,s2016,120,19,20,81,64264_2->64264001_5,64264_2->64264001_5,64264010_2->64264001_5,64264_2->64264001_5,64264010_2->64264001_5,64264_2->64264001_5,1,1,1,1,1
69798,15,SB0832,boar,cattle,64416_3,64416031_1,64416,64416031,cattle,111,111,121,demographie,1945,519,cattle->boar,2016,10,s2016,120,19,20,81,64416031_1->64416_3,64416031_1->64416_3,NA,64416031_1->64416_3,NA,64416031_1->64416_3,1,0,1,0,1
69799,15,SB0832,cattle,boar,64264010_22,64264_2,64264010,64264,boar,114,115,121,abattage,1991,519,boar->cattle,2016,7,s2016,120,19,20,81,64264_2->64264010_22,64264_2->64264010_22,64264010_2->64264010_22,64264_2->64264010_22,64264010_2->64264010_22,64264_2->64264010_22,1,1,1,1,1
69800,15,SB0832,badger,cattle,45_d500_178_0,64201002_1,45_d500_178,64201002,cattle,115,115,157,NA,2009,519,cattle->badger,2016,42,s2016,120,19,20,81,64201002_1->45_d500_178_0,64201002_1->45_d500_178_0,64201002_1->45_d500_178_0,NA,64201002_1->45_d500_178_0,NA,1,1,1,1,1
69801,15,SB0832,cattle,boar,64281008_1,64416_1,64281008,64281,boar,116,-1,131,abattage,2033,519,boar->cattle,2016,15,s2016,120,19,20,81,64416_1->64281008_1,64416_1->64281008_1,64416031_0->64281008_1,64416_1->64281008_1,64416031_0->64281008_1,64416_1->64281008_1,1,1,1,1,1
69802,15,SB0832,cattle,cattle,64264001_6,64264001_5,64264001,64264001,within,120,122,130,abattage,2099,519,cattle->cattle,2017,10,s2016,120,19,20,81,64264001_5->64264001_6,64264001_5->64264001_6,64264001_5->64264001_6,64264001_5->64264001_6,64264001_5->64264001_6,64264001_5->64264001_6,1,1,1,1,1
69803,15,SB0832,cattle,cattle,64264010_23,64264010_22,64264010,64264010,within,120,121,121,abattage,2100,519,cattle->cattle,2017,1,s2016,120,19,20,81,64264010_22->64264010_23,64264010_22->64264010_23,64264010_22->64264010_23,64264010_22->64264010_23,64264010_22->64264010_23,64264010_22->64264010_23,1,1,1,1,1
69804,15,SB0832,boar,cattle,64281_3,64281003_0,64281,64281003,cattle,120,120,124,demographie,2101,519,cattle->boar,2017,4,s2016,120,19,20,81,64281003_0->64281_3,64281003_0->64281_3,NA,64281003_0->64281_3,NA,64281003_0->64281_3,1,0,1,0,1
69805,15,SB0832,cattle,cattle,64201002_2,64201002_1,64201002,64201002,within,121,125,128,abattage,2129,519,cattle->cattle,2017,7,s2016,120,19,20,81,64201002_1->64201002_2,64201002_1->64201002_2,64201002_1->64201002_2,64201002_1->64201002_2,64201002_1->64201002_2,64201002_1->64201002_2,1,1,1,1,1
69806,15,SB0832,cattle,cattle,64281003_1,64281003_0,64281003,64281003,within,122,-1,122,abattage,2154,519,cattle->cattle,2017,0,s2016,120,19,20,81,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,64281003_0->64281003_1,1,1,1,1,1
69807,15,SB0832,badger,badger,45_d500_168_1,45_d500_168_0,45_d500_168,45_d500_168,within,123,123,138,trapping,2169,519,badger->badger,2017,15,s2016,120,19,20,81,45_d500_168_0->45_d500_168_1,45_d500_168_0->45_d500_168_1,45_d500_168_0->45_d500_168_1,NA,45_d500_168_0->45_d500_168_1,NA,1,1,0,1,0
69808,15,SB0832,boar,badger,64253_3,56_d500_9_1,64253,56_d500_9,badger,123,123,141,demographie,2170,519,badger->boar,2017,18,s2016,120,19,20,81,56_d500_9_1->64253_3,56_d500_9_1->64253_3,NA,64253_1->64253_3,NA,64253_1->64253_3,1,0,1,0,1
69809,15,SB0832,cattle,cattle,64201002_3,64201002_1,64201002,64201002,within,124,126,128,abattage,2187,519,cattle->cattle,2017,4,s2016,120,19,20,81,64201002_1->64201002_3,64201002_1->64201002_3,64201002_1->64201002_3,64201002_1->64201002_3,64201002_1->64201002_3,64201002_1->64201002_3,1,1,1,1,1
69810,15,SB0832,cattle,badger,64281001_0,45_d500_169_0,64281001,45_d500_169,badger,125,141,143,abattage,2197,519,badger->cattle,2017,18,s2016,120,19,20,81,45_d500_169_0->64281001_0,45_d500_169_0->64281001_0,45_d500_169_0->64281001_0,NA,45_d500_169_0->64281001_0,NA,1,1,1,1,1
69811,15,SB0832,badger,cattle,45_d500_168_2,64201002_2,45_d500_168,64201002,cattle,125,125,138,trapping,2203,519,cattle->badger,2017,13,s2016,120,19,20,81,64201002_2->45_d500_168_2,64201002_2->45_d500_168_2,64201002_2->45_d500_168_2,NA,64201002_2->45_d500_168_2,NA,1,1,0,1,0
69812,15,SB0832,boar,boar,64253_4,64253_3,64253,64253,within,125,125,139,demographie,2204,519,boar->boar,2017,14,s2016,120,19,20,81,64253_3->64253_4,64253_3->64253_4,NA,64253_3->64253_4,NA,64253_3->64253_4,1,0,1,0,1
69813,15,SB0832,badger,badger,45_d500_181_0,45_d500_168_0,45_d500_181,45_d500_168,neighborhood,126,126,143,demographie,2218,519,badger->badger,2017,17,s2016,120,19,20,81,45_d500_168_0->45_d500_181_0,45_d500_168_0->45_d500_181_0,45_d500_168_0->45_d500_181_0,NA,45_d500_168_0->45_d500_181_0,NA,1,1,0,1,0
69814,15,SB0832,cattle,boar,64264001_7,64264_7,64264001,64264,boar,126,129,136,abattage,2224,519,boar->cattle,2017,10,s2016,120,19,20,81,64264_7->64264001_7,64264_7->64264001_7,64264007_1->64264001_7,64264_7->64264001_7,64264007_1->64264001_7,64264_7->64264001_7,1,1,1,1,1
69815,15,SB0832,cattle,cattle,64201002_6,64201002_2,64201002,64201002,within,127,-1,128,abattage,2241,519,cattle->cattle,2017,1,s2016,120,19,20,81,64201002_2->64201002_6,64201002_2->64201002_6,64201002_2->64201002_6,64201002_2->64201002_6,64201002_2->64201002_6,64201002_2->64201002_6,1,1,1,1,1
69816,15,SB0832,cattle,cattle,64201002_4,64201002_3,64201002,64201002,within,127,130,131,abattage,2242,519,cattle->cattle,2017,4,s2016,120,19,20,81,64201002_3->64201002_4,64201002_3->64201002_4,64201002_3->64201002_4,64201002_3->64201002_4,64201002_3->64201002_4,64201002_3->64201002_4,1,1,1,1,1
69817,15,SB0832,cattle,cattle,64201002_5,64201002_3,64201002,64201002,within,127,-1,129,demographie,2243,519,cattle->cattle,2017,2,s2016,120,19,20,81,64201002_3->64201002_5,64201002_3->64201002_5,64201002_3->64201002_5,64201002_3->64201002_5,64201002_3->64201002_5,64201002_3->64201002_5,1,1,1,1,1
69818,15,SB0832,badger,cattle,45_d500_178_1,64201002_2,45_d500_178,64201002,cattle,130,130,151,trapping,2286,519,cattle->badger,2017,21,s2016,120,19,20,81,64201002_2->45_d500_178_1,64201002_2->45_d500_178_1,64201002_2->45_d500_178_1,NA,64201002_2->45_d500_178_1,NA,1,1,1,1,1
69819,15,SB0832,badger,badger,45_d500_168_3,45_d500_168_0,45_d500_168,45_d500_168,within,131,131,157,NA,2307,519,badger->badger,2017,26,s2016,120,19,20,81,45_d500_168_0->45_d500_168_3,45_d500_168_0->45_d500_168_3,45_d500_168_0->45_d500_168_3,NA,45_d500_168_0->45_d500_168_3,NA,1,1,1,1,1
69820,15,SB0832,badger,badger,45_d500_178_2,45_d500_178_1,45_d500_178,45_d500_178,within,132,132,157,NA,2332,519,badger->badger,2018,25,s2016,120,19,20,81,45_d500_178_1->45_d500_178_2,45_d500_178_1->45_d500_178_2,45_d500_178_1->45_d500_178_2,NA,45_d500_178_1->45_d500_178_2,NA,1,1,1,1,1
69821,15,SB0832,boar,boar,64093_2,64264_7,64093,64093,within,134,134,147,demographie,2366,519,boar->boar,2018,13,s2016,120,19,20,81,64264_7->64093_2,64264_7->64093_2,NA,64264_7->64093_2,NA,64264_7->64093_2,1,0,1,0,1
69822,15,SB0832,cattle,badger,64201007_0,45_d500_178_2,64201007,45_d500_178,badger,141,143,144,abattage,2481,519,badger->cattle,2018,3,s2016,120,19,20,81,45_d500_178_2->64201007_0,45_d500_178_2->64201007_0,45_d500_178_2->64201007_0,64201002_2->64201007_0,45_d500_178_2->64201007_0,64201002_2->64201007_0,1,1,1,1,1
69823,15,SB0832,cattle,cattle,64281001_1,64281001_0,64281001,64281001,within,143,-1,143,abattage,2515,519,cattle->cattle,2018,0,s2016,120,19,20,81,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,64281001_0->64281001_1,1,1,1,1,1
69824,15,SB0832,cattle,cattle,64281001_2,64281001_0,64281001,64281001,within,143,-1,143,abattage,2516,519,cattle->cattle,2018,0,s2016,120,19,20,81,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,64281001_0->64281001_2,1,1,1,1,1
69825,15,SB0832,cattle,badger,64264003_5,56_d500_4_4,64264003,56_d500_4,badger,151,152,155,abattage,2621,519,badger->cattle,2019,4,s2016,120,19,20,81,56_d500_4_4->64264003_5,56_d500_4_4->64264003_5,56_d500_4_4->64264003_5,64201002_0->64264003_5,56_d500_4_4->64264003_5,64201002_0->64264003_5,1,1,1,1,1
69826,15,SB0832,cattle,badger,64281008_2,45_d500_178_0,64281008,45_d500_169,badger,153,-1,157,NA,2642,519,badger->cattle,2019,4,s2016,120,19,20,81,45_d500_178_0->64281008_2,45_d500_178_0->64281008_2,45_d500_178_0->64281008_2,64201002_1->64281008_2,45_d500_178_0->64281008_2,64201002_1->64281008_2,1,1,1,1,1
69827,15,SB0832,boar,badger,64281_4,45_d500_168_3,64281,45_d500_168,badger,155,155,157,NA,2667,519,badger->boar,2019,2,s2016,120,19,20,81,45_d500_168_3->64281_4,45_d500_168_3->64281_4,NA,NA,NA,NA,1,0,1,0,1
