X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
188420,13,SB0832,cattle,cattle,64420015_24,64420015_11,64420015,64420015,within,23,-1,24,abattage,159,249,cattle->cattle,2008,1,b2012,295,26,63,206
188421,13,SB0832,cattle,cattle,64420015_25,64420015_15,64420015,64420015,within,23,-1,24,abattage,160,249,cattle->cattle,2008,1,b2012,295,26,63,206
188422,13,SB0832,cattle,cattle,64420015_26,64420015_5,64420015,64420015,within,23,-1,24,abattage,161,249,cattle->cattle,2008,1,b2012,295,26,63,206
188423,13,SB0832,cattle,cattle,64420015_23,64420015_9,64420015,64420015,within,23,23,24,abattage,162,249,cattle->cattle,2008,1,b2012,295,26,63,206
188424,13,SB0832,cattle,cattle,64420015_27,64420015_9,64420015,64420015,within,23,-1,24,abattage,163,249,cattle->cattle,2008,1,b2012,295,26,63,206
188425,13,SB0832,cattle,cattle,64420015_29,64420015_13,64420015,64420015,within,24,-1,24,abattage,178,249,cattle->cattle,2009,0,b2012,295,26,63,206
188426,13,SB0832,cattle,cattle,64420015_32,64420015_13,64420015,64420015,within,24,-1,24,abattage,179,249,cattle->cattle,2009,0,b2012,295,26,63,206
188427,13,SB0832,cattle,cattle,64420015_30,64420015_14,64420015,64420015,within,24,-1,24,abattage,180,249,cattle->cattle,2009,0,b2012,295,26,63,206
188428,13,SB0832,cattle,cattle,64420015_31,64420015_16,64420015,64420015,within,24,-1,24,abattage,181,249,cattle->cattle,2009,0,b2012,295,26,63,206
188429,13,SB0832,cattle,cattle,40089001_0,64420015_17,64420015,64420015,within,24,27,54,demographie,182,249,cattle->cattle,2009,30,b2012,295,26,63,206
188430,13,SB0832,cattle,cattle,64420015_28,64420015_7,64420015,64420015,within,24,-1,24,abattage,183,249,cattle->cattle,2009,0,b2012,295,26,63,206
188431,13,SB0832,badger,cattle,45_d500_124_0,64420012_1,45_d500_124,64420012,cattle,27,27,102,trapping,217,249,cattle->badger,2009,75,b2012,295,26,63,206
188432,13,SB0832,badger,cattle,2_d500_9_0,40089001_0,2_d500_9,40089001,cattle,28,28,65,trapping,220,249,cattle->badger,2009,37,b2012,295,26,63,206
188433,13,SB0832,badger,badger,2_d500_9_1,2_d500_9_0,2_d500_9,2_d500_9,within,33,33,104,demographie,290,249,badger->badger,2009,71,b2012,295,26,63,206
188434,13,SB0832,cattle,cattle,64420012_2,64420012_1,64420012,64420012,within,33,-1,37,abattage,303,249,cattle->cattle,2009,4,b2012,295,26,63,206
188435,13,SB0832,badger,badger,2_d500_9_2,2_d500_9_1,2_d500_9,2_d500_9,within,34,34,81,demographie,304,249,badger->badger,2009,47,b2012,295,26,63,206
188436,13,SB0832,boar,cattle,40089_0,40089001_0,40089,40089001,cattle,34,34,46,demographie,306,249,cattle->boar,2009,12,b2012,295,26,63,206
188437,13,SB0832,badger,cattle,45_d500_99_866_1,64420012_1,45_d500_99_866,64420012,cattle,34,34,38,demographie,318,249,cattle->badger,2009,4,b2012,295,26,63,206
188438,13,SB0832,badger,badger,2_d500_9_3,2_d500_9_1,2_d500_9,2_d500_9,within,35,35,157,NA,321,249,badger->badger,2009,122,b2012,295,26,63,206
188439,13,SB0832,cattle,cattle,40089001_1,40089001_0,40089001,40089001,within,35,36,39,demographie,322,249,cattle->cattle,2009,4,b2012,295,26,63,206
188440,13,SB0832,cattle,cattle,64420012_3,64420012_1,64420012,64420012,within,35,37,39,abattage,336,249,cattle->cattle,2009,4,b2012,295,26,63,206
188441,13,SB0832,cattle,cattle,64420012_4,64420012_1,64420012,64420012,within,36,37,37,abattage,366,249,cattle->cattle,2010,1,b2012,295,26,63,206
188442,13,SB0832,cattle,cattle,64420012_5,64420012_3,64420012,64420012,within,37,-1,39,abattage,393,249,cattle->cattle,2010,2,b2012,295,26,63,206
188443,13,SB0832,badger,cattle,19_d500_25_0,40089001_1,19_d500_25,40089001,cattle,41,41,81,demographie,463,249,cattle->badger,2010,40,b2012,295,26,63,206
188444,13,SB0832,cattle,cattle,40270058_1,40270058_0,40270058,40270058,within,41,46,68,abattage,464,249,cattle->cattle,2010,27,b2012,295,26,63,206
188445,13,SB0832,boar,cattle,40270_0,40270058_0,40270,40270058,cattle,42,42,84,demographie,487,249,cattle->boar,2010,42,b2012,295,26,63,206
188446,13,SB0832,badger,cattle,27_d500_146_0,40270058_0,27_d500_146,40270058,cattle,43,43,57,demographie,507,249,cattle->badger,2010,14,b2012,295,26,63,206
188447,13,SB0832,cattle,cattle,40270058_2,40270058_0,40270058,40270058,within,44,48,68,abattage,523,249,cattle->cattle,2010,24,b2012,295,26,63,206
188448,13,SB0832,cattle,cattle,40270058_3,40270058_0,40270058,40270058,within,47,-1,52,demographie,601,249,cattle->cattle,2010,5,b2012,295,26,63,206
188449,13,SB0832,cattle,cattle,40270058_4,40270058_0,40270058,40270058,within,48,56,68,abattage,653,249,cattle->cattle,2011,20,b2012,295,26,63,206
188450,13,SB0832,cattle,cattle,40270058_5,40270058_0,40270058,40270058,within,48,54,67,demographie,654,249,cattle->cattle,2011,19,b2012,295,26,63,206
188451,13,SB0832,boar,cattle,40270_1,40270058_0,40270,40270058,cattle,48,48,65,demographie,655,249,cattle->boar,2011,17,b2012,295,26,63,206
188452,13,SB0832,cattle,cattle,40089001_2,40089001_0,40089001,40089001,within,50,51,94,abattage,726,249,cattle->cattle,2011,44,b2012,295,26,63,206
188453,13,SB0832,cattle,cattle,40270058_7,40270058_1,40270058,40270058,within,50,57,68,abattage,727,249,cattle->cattle,2011,18,b2012,295,26,63,206
188454,13,SB0832,badger,boar,27_d500_142_0,40270_1,27_d500_142,40270,boar,51,51,101,trapping,781,249,boar->badger,2011,50,b2012,295,26,63,206
188455,13,SB0832,badger,cattle,27_d500_145_0,40270058_1,27_d500_145,40270058,cattle,53,53,125,demographie,837,249,cattle->badger,2011,72,b2012,295,26,63,206
188456,13,SB0832,boar,badger,40089_1,19_d500_25_0,40089,19_d500_25,badger,54,54,78,demographie,871,249,badger->boar,2011,24,b2012,295,26,63,206
188457,13,SB0832,cattle,cattle,40270058_9,40270058_2,40270058,40270058,within,54,56,68,abattage,874,249,cattle->cattle,2011,14,b2012,295,26,63,206
188458,13,SB0832,badger,boar,19_d500_26_0,40089_1,19_d500_26,40089,boar,55,55,104,trapping,910,249,boar->badger,2011,49,b2012,295,26,63,206
188459,13,SB0832,cattle,cattle,40270058_11,40270058_0,40270058,40270058,within,55,61,68,abattage,913,249,cattle->cattle,2011,13,b2012,295,26,63,206
188460,13,SB0832,badger,cattle,27_d500_147_0,40270058_2,27_d500_147,40270058,cattle,56,56,90,trapping,957,249,cattle->badger,2011,34,b2012,295,26,63,206
188461,13,SB0832,boar,cattle,40270_2,40270058_5,40270,40270058,cattle,56,56,76,demographie,958,249,cattle->boar,2011,20,b2012,295,26,63,206
188462,13,SB0832,cattle,boar,40270058_12,40270_1,40270058,40270,boar,57,68,68,abattage,998,249,boar->cattle,2011,11,b2012,295,26,63,206
188463,13,SB0832,cattle,cattle,40270058_13,40270058_4,40270058,40270058,within,57,58,68,abattage,1000,249,cattle->cattle,2011,11,b2012,295,26,63,206
188464,13,SB0832,badger,cattle,2_d500_9_4,40089001_0,2_d500_9,40089001,cattle,58,58,157,NA,1039,249,cattle->badger,2011,99,b2012,295,26,63,206
188465,13,SB0832,boar,cattle,40270_3,40270058_9,40270,40270058,cattle,58,58,105,demographie,1040,249,cattle->boar,2011,47,b2012,295,26,63,206
188466,13,SB0832,cattle,badger,64349068_10,45_d500_124_0,64349068,45_d500_124,badger,58,-1,66,abattage,1041,249,badger->cattle,2011,8,b2012,295,26,63,206
188467,13,SB0832,cattle,badger,64420038_0,45_d500_152_0,64420038,45_d500_152,badger,58,61,81,abattage,1044,249,badger->cattle,2011,23,b2012,295,26,63,206
188468,13,SB0832,cattle,cattle,40270058_18,40270058_0,40270058,40270058,within,59,63,68,abattage,1088,249,cattle->cattle,2011,9,b2012,295,26,63,206
188469,13,SB0832,cattle,cattle,40270058_14,40270058_13,40270058,40270058,within,59,-1,68,abattage,1089,249,cattle->cattle,2011,9,b2012,295,26,63,206
188470,13,SB0832,cattle,cattle,40270058_16,40270058_5,40270058,40270058,within,59,63,68,abattage,1090,249,cattle->cattle,2011,9,b2012,295,26,63,206
188471,13,SB0832,cattle,cattle,40270058_19,40270058_5,40270058,40270058,within,59,63,68,abattage,1091,249,cattle->cattle,2011,9,b2012,295,26,63,206
188472,13,SB0832,cattle,cattle,40270058_17,40270058_7,40270058,40270058,within,59,62,68,abattage,1092,249,cattle->cattle,2011,9,b2012,295,26,63,206
188473,13,SB0832,cattle,cattle,40270058_22,40270058_0,40270058,40270058,within,60,63,68,abattage,1161,249,cattle->cattle,2012,8,b2016,295,26,63,206
188474,13,SB0832,cattle,cattle,40270058_20,40270058_2,40270058,40270058,within,60,62,68,abattage,1162,249,cattle->cattle,2012,8,b2016,295,26,63,206
188475,13,SB0832,cattle,cattle,40270058_21,40270058_5,40270058,40270058,within,60,61,68,abattage,1163,249,cattle->cattle,2012,8,b2016,295,26,63,206
188476,13,SB0832,boar,boar,40089_2,40089_1,40089,40089,within,61,61,110,demographie,1232,249,boar->boar,2012,49,b2016,295,26,63,206
188477,13,SB0832,cattle,cattle,40270058_24,40270058_1,40270058,40270058,within,61,63,68,abattage,1235,249,cattle->cattle,2012,7,b2016,295,26,63,206
188478,13,SB0832,boar,cattle,40270_4,40270058_11,40270,40270058,cattle,61,61,63,demographie,1237,249,cattle->boar,2012,2,b2016,295,26,63,206
188479,13,SB0832,badger,boar,19_d500_26_1,40089_1,19_d500_26,40089,boar,62,62,113,trapping,1314,249,boar->badger,2012,51,b2016,295,26,63,206
188480,13,SB0832,cattle,cattle,40089001_3,40089001_2,40089001,40089001,within,62,63,94,abattage,1315,249,cattle->cattle,2012,32,b2016,295,26,63,206
188481,13,SB0832,cattle,cattle,40270058_28,40270058_0,40270058,40270058,within,62,-1,68,abattage,1319,249,cattle->cattle,2012,6,b2016,295,26,63,206
188482,13,SB0832,cattle,cattle,40270058_30,40270058_13,40270058,40270058,within,62,64,68,abattage,1320,249,cattle->cattle,2012,6,b2016,295,26,63,206
188483,13,SB0832,cattle,cattle,40270058_29,40270058_20,40270058,40270058,within,62,68,68,abattage,1321,249,cattle->cattle,2012,6,b2016,295,26,63,206
188484,13,SB0832,cattle,cattle,40270058_27,40270058_7,40270058,40270058,within,62,-1,68,abattage,1322,249,cattle->cattle,2012,6,b2016,295,26,63,206
188485,13,SB0832,cattle,cattle,40270058_31,40270058_0,40270058,40270058,within,63,64,68,abattage,1397,249,cattle->cattle,2012,5,b2016,295,26,63,206
188486,13,SB0832,cattle,badger,40270003_7,27_d500_147_0,40270003,27_d500_147,badger,64,65,74,abattage,1456,249,badger->cattle,2012,10,b2016,295,26,63,206
188487,13,SB0832,cattle,cattle,40270058_37,40270058_24,40270058,40270058,within,64,-1,68,abattage,1461,249,cattle->cattle,2012,4,b2016,295,26,63,206
188488,13,SB0832,cattle,cattle,40270058_34,40270058_4,40270058,40270058,within,64,-1,68,abattage,1463,249,cattle->cattle,2012,4,b2016,295,26,63,206
188489,13,SB0832,cattle,cattle,40270058_35,40270058_5,40270058,40270058,within,64,67,68,abattage,1464,249,cattle->cattle,2012,4,b2016,295,26,63,206
188490,13,SB0832,cattle,cattle,40270058_38,40270058_5,40270058,40270058,within,64,66,68,abattage,1465,249,cattle->cattle,2012,4,b2016,295,26,63,206
188491,13,SB0832,cattle,cattle,40270058_41,40270058_2,40270058,40270058,within,65,-1,68,abattage,1531,249,cattle->cattle,2012,3,b2016,295,26,63,206
188492,13,SB0832,cattle,cattle,40270058_39,40270058_21,40270058,40270058,within,65,-1,68,abattage,1532,249,cattle->cattle,2012,3,b2016,295,26,63,206
188493,13,SB0832,cattle,cattle,40270058_40,40270058_22,40270058,40270058,within,65,-1,68,abattage,1533,249,cattle->cattle,2012,3,b2016,295,26,63,206
188494,13,SB0832,boar,badger,40270_6,27_d500_145_0,40270,27_d500_145,badger,66,66,71,demographie,1580,249,badger->boar,2012,5,b2016,295,26,63,206
188495,13,SB0832,cattle,cattle,40270058_42,40270058_2,40270058,40270058,within,66,-1,68,abattage,1585,249,cattle->cattle,2012,2,b2016,295,26,63,206
188496,13,SB0832,cattle,cattle,40270058_43,40270058_21,40270058,40270058,within,66,-1,68,abattage,1586,249,cattle->cattle,2012,2,b2016,295,26,63,206
188497,13,SB0832,boar,badger,40002_1,2_d500_9_4,40002,2_d500_9,badger,67,67,93,demographie,1639,249,badger->boar,2012,26,b2016,295,26,63,206
188498,13,SB0832,badger,boar,27_d500_150_0,40270_3,27_d500_150,40270,boar,67,67,80,trapping,1641,249,boar->badger,2012,13,b2016,295,26,63,206
188499,13,SB0832,cattle,cattle,40270058_44,40270058_18,40270058,40270058,within,67,-1,68,abattage,1642,249,cattle->cattle,2012,1,b2016,295,26,63,206
188500,13,SB0832,cattle,badger,40270058_55,27_d500_147_0,40270058,27_d500_147,badger,68,-1,68,abattage,1698,249,badger->cattle,2012,0,b2016,295,26,63,206
188501,13,SB0832,cattle,cattle,40270058_48,40270058_0,40270058,40270058,within,68,-1,68,abattage,1705,249,cattle->cattle,2012,0,b2016,295,26,63,206
188502,13,SB0832,badger,cattle,27_d500_149_0,40270058_0,27_d500_149,40270058,cattle,68,68,95,demographie,1706,249,cattle->badger,2012,27,b2016,295,26,63,206
188503,13,SB0832,cattle,cattle,40270058_56,40270058_20,40270058,40270058,within,68,-1,68,abattage,1708,249,cattle->cattle,2012,0,b2016,295,26,63,206
188504,13,SB0832,cattle,cattle,40270058_51,40270058_22,40270058,40270058,within,68,-1,68,abattage,1709,249,cattle->cattle,2012,0,b2016,295,26,63,206
188505,13,SB0832,cattle,cattle,40270058_53,40270058_22,40270058,40270058,within,68,-1,68,abattage,1710,249,cattle->cattle,2012,0,b2016,295,26,63,206
188506,13,SB0832,cattle,cattle,40270058_49,40270058_4,40270058,40270058,within,68,-1,68,abattage,1712,249,cattle->cattle,2012,0,b2016,295,26,63,206
188507,13,SB0832,cattle,cattle,40270058_50,40270058_9,40270058,40270058,within,68,-1,68,abattage,1714,249,cattle->cattle,2012,0,b2016,295,26,63,206
188508,13,SB0832,badger,cattle,27_d500_26_0,40270058_31,27_d500_26,40270058,cattle,69,69,71,demographie,1766,249,cattle->badger,2012,2,b2016,295,26,63,206
188509,13,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,69,-1,71,demographie,1798,249,cattle->cattle,2012,2,b2016,295,26,63,206
188510,13,SB0832,cattle,cattle,40089001_4,40089001_2,40089001,40089001,within,71,72,94,abattage,1859,249,cattle->cattle,2012,23,b2016,295,26,63,206
188511,13,SB0832,cattle,cattle,40089001_5,40089001_3,40089001,40089001,within,71,74,94,abattage,1860,249,cattle->cattle,2012,23,b2016,295,26,63,206
188512,13,SB0832,cattle,cattle,40270003_13,40270003_7,40270003,40270003,within,71,76,76,abattage,1865,249,cattle->cattle,2012,5,b2016,295,26,63,206
188513,13,SB0832,cattle,cattle,40270003_19,40270003_7,40270003,40270003,within,72,73,74,abattage,1940,249,cattle->cattle,2013,2,b2016,295,26,63,206
188514,13,SB0832,cattle,cattle,40089001_6,40089001_2,40089001,40089001,within,73,76,94,abattage,2007,249,cattle->cattle,2013,21,b2016,295,26,63,206
188515,13,SB0832,cattle,cattle,40089001_7,40089001_5,40089001,40089001,within,74,75,94,abattage,2073,249,cattle->cattle,2013,20,b2016,295,26,63,206
188516,13,SB0832,cattle,cattle,40270003_26,40270003_7,40270003,40270003,within,74,-1,76,abattage,2081,249,cattle->cattle,2013,2,b2016,295,26,63,206
188517,13,SB0832,cattle,badger,40270033_0,27_d500_145_0,40270033,27_d500_145,badger,75,77,84,abattage,2140,249,badger->cattle,2013,9,b2016,295,26,63,206
188518,13,SB0832,cattle,cattle,40270003_34,40270003_13,40270003,40270003,within,76,-1,76,abattage,2184,249,cattle->cattle,2013,0,b2016,295,26,63,206
188519,13,SB0832,boar,cattle,40270_12,40270033_0,40270,40270033,cattle,78,78,83,demographie,2255,249,cattle->boar,2013,5,b2016,295,26,63,206
188520,13,SB0832,cattle,cattle,64420038_2,64420038_0,64420038,64420038,within,78,79,80,demographie,2275,249,cattle->cattle,2013,2,b2016,295,26,63,206
188521,13,SB0832,cattle,cattle,64420038_3,64420038_0,64420038,64420038,within,78,-1,81,abattage,2276,249,cattle->cattle,2013,3,b2016,295,26,63,206
188522,13,SB0832,boar,badger,40270_13,27_d500_142_0,40270,27_d500_142,badger,79,79,83,demographie,2287,249,badger->boar,2013,4,b2016,295,26,63,206
188523,13,SB0832,boar,badger,40270_14,27_d500_150_0,40270,27_d500_150,badger,81,81,91,demographie,2343,249,badger->boar,2013,10,b2016,295,26,63,206
188524,13,SB0832,boar,boar,40024_1,40089_2,40024,40024,within,81,81,108,demographie,2344,249,boar->boar,2013,27,b2016,295,26,63,206
188525,13,SB0832,cattle,cattle,40089001_8,40089001_3,40089001,40089001,within,81,83,94,abattage,2345,249,cattle->cattle,2013,13,b2016,295,26,63,206
188526,13,SB0832,cattle,boar,40270026_0,40270_0,40270026,40270,boar,81,-1,83,abattage,2347,249,boar->cattle,2013,2,b2016,295,26,63,206
188527,13,SB0832,badger,cattle,27_d500_138_0,40270033_0,27_d500_138,40270033,cattle,81,81,157,NA,2348,249,cattle->badger,2013,76,b2016,295,26,63,206
188528,13,SB0832,cattle,cattle,40089001_9,40089001_2,40089001,40089001,within,82,83,94,abattage,2385,249,cattle->cattle,2013,12,b2016,295,26,63,206
188529,13,SB0832,cattle,cattle,40089001_11,40089001_3,40089001,40089001,within,83,84,93,demographie,2425,249,cattle->cattle,2013,10,b2016,295,26,63,206
188530,13,SB0832,cattle,cattle,40089001_10,40089001_6,40089001,40089001,within,83,90,94,abattage,2426,249,cattle->cattle,2013,11,b2016,295,26,63,206
188531,13,SB0832,boar,cattle,40089_3,40089001_6,40089,40089001,cattle,83,83,102,demographie,2427,249,cattle->boar,2013,19,b2016,295,26,63,206
188532,13,SB0832,cattle,cattle,40089001_12,40089001_4,40089001,40089001,within,84,86,94,abattage,2485,249,cattle->cattle,2014,10,b2016,295,26,63,206
188533,13,SB0832,cattle,cattle,40089001_13,40089001_5,40089001,40089001,within,84,85,94,abattage,2486,249,cattle->cattle,2014,10,b2016,295,26,63,206
188534,13,SB0832,cattle,cattle,40270033_1,40270033_0,40270033,40270033,within,84,-1,84,abattage,2493,249,cattle->cattle,2014,0,b2016,295,26,63,206
188535,13,SB0832,boar,badger,40270_16,27_d500_149_0,40270,27_d500_149,badger,85,85,89,demographie,2545,249,badger->boar,2014,4,b2016,295,26,63,206
188536,13,SB0832,cattle,cattle,40089001_16,40089001_4,40089001,40089001,within,85,89,94,abattage,2546,249,cattle->cattle,2014,9,b2016,295,26,63,206
188537,13,SB0832,cattle,cattle,40089001_14,40089001_6,40089001,40089001,within,85,85,94,abattage,2547,249,cattle->cattle,2014,9,b2016,295,26,63,206
188538,13,SB0832,cattle,cattle,40089001_15,40089001_8,40089001,40089001,within,85,87,94,abattage,2548,249,cattle->cattle,2014,9,b2016,295,26,63,206
188539,13,SB0832,cattle,cattle,40089001_17,40089001_8,40089001,40089001,within,86,88,94,abattage,2584,249,cattle->cattle,2014,8,b2016,295,26,63,206
188540,13,SB0832,cattle,boar,40270015_0,40270_16,40270015,40270,boar,87,88,95,abattage,2640,249,boar->cattle,2014,8,b2016,295,26,63,206
188541,13,SB0832,cattle,badger,40270026_1,27_d500_142_0,40270026,27_d500_142,badger,89,91,93,demographie,2716,249,badger->cattle,2014,4,b2016,295,26,63,206
188542,13,SB0832,cattle,cattle,40089001_18,40089001_15,40089001,40089001,within,90,94,94,abattage,2749,249,cattle->cattle,2014,4,b2016,295,26,63,206
188543,13,SB0832,boar,boar,40024_2,40024_1,40024,40024,within,91,91,133,demographie,2777,249,boar->boar,2014,42,b2016,295,26,63,206
188544,13,SB0832,boar,cattle,40270_18,40270015_0,40270,40270015,cattle,92,92,113,demographie,2810,249,cattle->boar,2014,21,b2016,295,26,63,206
188545,13,SB0832,badger,boar,19_d500_21_0,40089_3,19_d500_21,40089,boar,93,93,112,trapping,2861,249,boar->badger,2014,19,b2016,295,26,63,206
188546,13,SB0832,cattle,cattle,40089001_19,40089001_16,40089001,40089001,within,93,-1,94,abattage,2862,249,cattle->cattle,2014,1,b2016,295,26,63,206
188547,13,SB0832,cattle,cattle,40089001_20,40089001_16,40089001,40089001,within,93,94,94,abattage,2863,249,cattle->cattle,2014,1,b2016,295,26,63,206
188548,13,SB0832,boar,cattle,40270_19,40270015_0,40270,40270015,cattle,93,93,96,demographie,2865,249,cattle->boar,2014,3,b2016,295,26,63,206
188549,13,SB0832,cattle,badger,40321002_11,27_d500_142_0,40321002,27_d500_142,badger,94,95,97,abattage,2890,249,badger->cattle,2014,3,b2016,295,26,63,206
188550,13,SB0832,cattle,cattle,40089001_21,40089001_8,40089001,40089001,within,94,-1,94,abattage,2891,249,cattle->cattle,2014,0,b2016,295,26,63,206
188551,13,SB0832,boar,cattle,40270_20,40270015_0,40270,40270015,cattle,94,94,117,demographie,2894,249,cattle->boar,2014,23,b2016,295,26,63,206
188552,13,SB0832,badger,badger,27_d500_142_1,27_d500_142_0,27_d500_142,27_d500_142,within,95,95,125,trapping,2928,249,badger->badger,2014,30,b2016,295,26,63,206
188553,13,SB0832,cattle,cattle,40321002_13,40321002_11,40321002,40321002,within,96,-1,97,abattage,3017,249,cattle->cattle,2015,1,b2016,295,26,63,206
188554,13,SB0832,badger,badger,2_d500_9_5,2_d500_9_1,2_d500_9,2_d500_9,within,97,97,154,demographie,3070,249,badger->badger,2015,57,b2016,295,26,63,206
188555,13,SB0832,boar,badger,40270_21,27_d500_149_0,40270,27_d500_149,badger,97,97,105,demographie,3071,249,badger->boar,2015,8,b2016,295,26,63,206
188556,13,SB0832,cattle,cattle,40321002_17,40321002_11,40321002,40321002,within,97,-1,99,abattage,3085,249,cattle->cattle,2015,2,b2016,295,26,63,206
188557,13,SB0832,badger,badger,19_d500_21_1,19_d500_21_0,19_d500_21,19_d500_21,within,99,99,124,demographie,3147,249,badger->badger,2015,25,b2016,295,26,63,206
188558,13,SB0832,boar,badger,40270_22,27_d500_138_0,40270,27_d500_138,badger,100,100,112,demographie,3183,249,badger->boar,2015,12,b2016,295,26,63,206
188559,13,SB0832,badger,badger,19_d500_26_2,19_d500_26_1,19_d500_26,19_d500_26,within,101,101,111,demographie,3217,249,badger->badger,2015,10,b2016,295,26,63,206
188560,13,SB0832,cattle,badger,40270058_62,27_d500_145_0,40270058,27_d500_145,badger,101,105,130,abattage,3220,249,badger->cattle,2015,29,b2016,295,26,63,206
188561,13,SB0832,cattle,boar,40270033_2,40270_3,40270033,40270,boar,101,105,107,abattage,3221,249,boar->cattle,2015,6,b2016,295,26,63,206
188562,13,SB0832,badger,badger,2_d500_43_2,2_d500_9_1,2_d500_43,2_d500_43,within,102,102,157,NA,3249,249,badger->badger,2015,55,b2016,295,26,63,206
188563,13,SB0832,cattle,badger,64281008_0,45_d500_124_0,64281008,45_d500_124,badger,105,107,124,abattage,3380,249,badger->cattle,2015,19,b2016,295,26,63,206
188564,13,SB0832,cattle,cattle,40270033_3,40270033_2,40270033,40270033,within,107,110,111,abattage,3452,249,cattle->cattle,2015,4,b2016,295,26,63,206
