X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
131323,13,SB0832,cattle,cattle,64420009_4,64420009_2,64420009,64420009,within,83,-1,84,abattage,1075,36,cattle->cattle,2013,1,b2016,118,29,18,71
131324,13,SB0832,cattle,cattle,64420009_5,64420009_2,64420009,64420009,within,83,-1,84,abattage,1076,36,cattle->cattle,2013,1,b2016,118,29,18,71
131325,13,SB0832,cattle,cattle,40089001_6,40089001_0,40089001,40089001,within,84,86,88,abattage,1083,36,cattle->cattle,2014,4,b2016,118,29,18,71
131326,13,SB0832,cattle,cattle,40089001_5,40089001_1,40089001,40089001,within,84,87,88,abattage,1084,36,cattle->cattle,2014,4,b2016,118,29,18,71
131327,13,SB0832,cattle,cattle,64359187_1,64359187_0,64359187,64359187,within,84,-1,84,abattage,1090,36,cattle->cattle,2014,0,b2016,118,29,18,71
131328,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,84,-1,84,abattage,1091,36,cattle->cattle,2014,0,b2016,118,29,18,71
131329,13,SB0832,cattle,cattle,64420009_7,64420009_2,64420009,64420009,within,84,-1,84,abattage,1094,36,cattle->cattle,2014,0,b2016,118,29,18,71
131330,13,SB0832,cattle,cattle,40089001_8,40089001_1,40089001,40089001,within,85,86,88,abattage,1101,36,cattle->cattle,2014,3,b2016,118,29,18,71
131331,13,SB0832,cattle,cattle,40089001_9,40089001_3,40089001,40089001,within,85,87,88,abattage,1102,36,cattle->cattle,2014,3,b2016,118,29,18,71
131332,13,SB0832,cattle,cattle,40089001_7,40089001_4,40089001,40089001,within,85,87,88,abattage,1103,36,cattle->cattle,2014,3,b2016,118,29,18,71
131333,13,SB0832,cattle,cattle,64420009_8,64420009_6,64420009,64420009,within,86,-1,86,abattage,1120,36,cattle->cattle,2014,0,b2016,118,29,18,71
131334,13,SB0832,badger,cattle,2_d500_43_0,40089001_2,2_d500_43,40089001,cattle,87,87,90,trapping,1126,36,cattle->badger,2014,3,b2016,118,29,18,71
131335,13,SB0832,boar,badger,40002_1,2_d500_9_0,40002,2_d500_9,badger,90,90,93,demographie,1147,36,badger->boar,2014,3,b2016,118,29,18,71
131336,13,SB0832,badger,cattle,2_d500_42_0,40203015_0,2_d500_42,40203015,cattle,90,90,152,demographie,1149,36,cattle->badger,2014,62,b2016,118,29,18,71
131337,13,SB0832,badger,cattle,2_d500_6_0,40203015_0,2_d500_6,40203015,cattle,90,90,137,trapping,1150,36,cattle->badger,2014,47,b2016,118,29,18,71
131338,13,SB0832,boar,cattle,40203_1,40203015_0,40203,40203015,cattle,92,92,102,demographie,1162,36,cattle->boar,2014,10,b2016,118,29,18,71
131339,13,SB0832,boar,cattle,40203_2,40203015_0,40203,40203015,cattle,94,94,95,demographie,1178,36,cattle->boar,2014,1,b2016,118,29,18,71
131340,13,SB0832,boar,badger,40203_3,2_d500_42_0,40203,2_d500_42,badger,95,95,106,demographie,1180,36,badger->boar,2014,11,b2016,118,29,18,71
131341,13,SB0832,cattle,cattle,40203015_1,40203015_0,40203015,40203015,within,96,97,109,abattage,1185,36,cattle->cattle,2015,13,b2016,118,29,18,71
131342,13,SB0832,boar,cattle,40203_4,40203015_0,40203,40203015,cattle,97,97,101,demographie,1192,36,cattle->boar,2015,4,b2016,118,29,18,71
131343,13,SB0832,badger,boar,19_d500_10_0,40089_0,19_d500_10,40089,boar,98,98,124,trapping,1206,36,boar->badger,2015,26,b2016,118,29,18,71
131344,13,SB0832,cattle,cattle,40203015_2,40203015_1,40203015,40203015,within,98,102,108,demographie,1207,36,cattle->cattle,2015,10,b2016,118,29,18,71
131345,13,SB0832,cattle,badger,64420035_22,45_d500_99_866_4,64420035,45_d500_99_866,badger,100,109,110,abattage,1222,36,badger->cattle,2015,10,b2016,118,29,18,71
131346,13,SB0832,badger,cattle,2_d500_28_0,40203015_0,2_d500_28,40203015,cattle,101,101,127,trapping,1229,36,cattle->badger,2015,26,b2016,118,29,18,71
131347,13,SB0832,badger,cattle,2_d500_41_0,40203015_1,2_d500_41,40203015,cattle,102,102,150,trapping,1234,36,cattle->badger,2015,48,b2016,118,29,18,71
131348,13,SB0832,cattle,cattle,40203015_3,40203015_2,40203015,40203015,within,104,106,109,abattage,1248,36,cattle->cattle,2015,5,b2016,118,29,18,71
131349,13,SB0832,boar,cattle,40203_5,40203015_2,40203,40203015,cattle,105,105,120,demographie,1257,36,cattle->boar,2015,15,b2016,118,29,18,71
131350,13,SB0832,cattle,cattle,40203015_4,40203015_1,40203015,40203015,within,107,108,109,abattage,1268,36,cattle->cattle,2015,2,b2016,118,29,18,71
131351,13,SB0832,cattle,cattle,40203015_5,40203015_1,40203015,40203015,within,107,-1,109,abattage,1269,36,cattle->cattle,2015,2,b2016,118,29,18,71
131352,13,SB0832,cattle,cattle,40203015_7,40203015_0,40203015,40203015,within,108,109,109,abattage,1275,36,cattle->cattle,2016,1,s2016,118,29,18,71
131353,13,SB0832,cattle,cattle,40203015_8,40203015_1,40203015,40203015,within,108,-1,109,abattage,1276,36,cattle->cattle,2016,1,s2016,118,29,18,71
131354,13,SB0832,cattle,cattle,40203015_6,40203015_3,40203015,40203015,within,108,-1,109,abattage,1277,36,cattle->cattle,2016,1,s2016,118,29,18,71
131355,13,SB0832,boar,badger,40203_6,2_d500_42_0,40203,2_d500_42,badger,109,109,122,demographie,1283,36,badger->boar,2016,13,s2016,118,29,18,71
131356,13,SB0832,boar,boar,40203_7,40203_5,40203,40203,within,111,111,129,demographie,1299,36,boar->boar,2016,18,s2016,118,29,18,71
131357,13,SB0832,cattle,boar,40203001_0,40203_7,40203001,40203,boar,111,116,119,abattage,1300,36,boar->cattle,2016,8,s2016,118,29,18,71
131358,13,SB0832,cattle,badger,64420009_9,45_d500_163_1,64420009,45_d500_163,badger,112,117,123,abattage,1308,36,badger->cattle,2016,11,s2016,118,29,18,71
131359,13,SB0832,boar,boar,40089_3,40089_0,40089,40089,within,113,113,157,NA,1314,36,boar->boar,2016,44,s2016,118,29,18,71
131360,13,SB0832,cattle,cattle,40203001_1,40203001_0,40203001,40203001,within,117,-1,119,abattage,1344,36,cattle->cattle,2016,2,s2016,118,29,18,71
131361,13,SB0832,cattle,cattle,64420009_10,64420009_9,64420009,64420009,within,119,122,123,abattage,1370,36,cattle->cattle,2016,4,s2016,118,29,18,71
131362,13,SB0832,boar,cattle,40203_8,40203001_0,40203,40203001,cattle,120,120,124,demographie,1376,36,cattle->boar,2017,4,s2016,118,29,18,71
131363,13,SB0832,cattle,cattle,64420009_11,64420009_9,64420009,64420009,within,120,121,121,abattage,1383,36,cattle->cattle,2017,1,s2016,118,29,18,71
131364,13,SB0832,cattle,cattle,64420009_12,64420009_9,64420009,64420009,within,120,-1,121,abattage,1384,36,cattle->cattle,2017,1,s2016,118,29,18,71
131365,13,SB0832,boar,badger,40002_2,2_d500_6_0,40002,2_d500_6,badger,121,121,141,demographie,1385,36,badger->boar,2017,20,s2016,118,29,18,71
131366,13,SB0832,cattle,cattle,64420009_13,64420009_11,64420009,64420009,within,121,122,123,abattage,1394,36,cattle->cattle,2017,2,s2016,118,29,18,71
131367,13,SB0832,cattle,cattle,64420009_14,64420009_11,64420009,64420009,within,121,-1,121,abattage,1395,36,cattle->cattle,2017,0,s2016,118,29,18,71
131368,13,SB0832,cattle,cattle,64420009_16,64420009_13,64420009,64420009,within,122,-1,123,abattage,1400,36,cattle->cattle,2017,1,s2016,118,29,18,71
131369,13,SB0832,cattle,cattle,64420009_15,64420009_9,64420009,64420009,within,122,-1,123,abattage,1401,36,cattle->cattle,2017,1,s2016,118,29,18,71
131370,13,SB0832,cattle,cattle,64420009_17,64420009_9,64420009,64420009,within,122,-1,123,abattage,1402,36,cattle->cattle,2017,1,s2016,118,29,18,71
131371,13,SB0832,badger,cattle,45_d500_61_0,64420009_9,45_d500_61,64420009,cattle,123,123,127,trapping,1411,36,cattle->badger,2017,4,s2016,118,29,18,71
131372,13,SB0832,badger,badger,45_d500_61_1,45_d500_61_0,45_d500_61,45_d500_61,within,125,125,157,NA,1421,36,badger->badger,2017,32,s2016,118,29,18,71
131373,13,SB0832,cattle,badger,64359189_0,45_d500_155_880_0,64359189,45_d500_155_880,badger,129,-1,134,abattage,1449,36,badger->cattle,2017,5,s2016,118,29,18,71
131374,13,SB0832,boar,badger,40203_9,2_d500_42_0,40203,2_d500_42,badger,135,135,148,demographie,1514,36,badger->boar,2018,13,s2016,118,29,18,71
131375,13,SB0832,boar,badger,40203_10,2_d500_41_0,40203,2_d500_41,badger,145,145,157,NA,1689,36,badger->boar,2019,12,s2016,118,29,18,71
131376,13,SB0832,boar,boar,40017_2,40089_3,40017,40017,within,145,145,147,demographie,1690,36,boar->boar,2019,2,s2016,118,29,18,71
131377,13,SB0832,boar,badger,40203_11,2_d500_41_0,40203,2_d500_41,badger,147,147,152,demographie,1724,36,badger->boar,2019,5,s2016,118,29,18,71
131378,13,SB0832,cattle,badger,64359108_0,45_d500_99_869_0,64359108,45_d500_99_869,badger,152,154,157,NA,1771,36,badger->cattle,2019,5,s2016,118,29,18,71
131379,13,SB0832,cattle,cattle,64359108_1,64359108_0,64359108,64359108,within,155,-1,157,NA,1818,36,cattle->cattle,2019,2,s2016,118,29,18,71
