X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
109368,13,SB0832,cattle,cattle,64508019_3,64508019_0,64508019,64508019,within,108,-1,110,abattage,1995,279,cattle->cattle,2016,2,s2016,273,27,29,217,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3,64508019_0->64508019_3
109369,13,SB0832,boar,badger,64359_0,45_d500_50_612_0,64359,45_d500_50_612,badger,110,110,115,demographie,2046,279,badger->boar,2016,5,s2016,273,27,29,217,45_d500_50_612_0->64359_0,45_d500_50_612_0->64359_0,NA,64328051_0->64359_0,NA,64328051_0->64359_0
109370,13,SB0832,cattle,cattle,64328051_2,64328051_1,64328051,64328051,within,110,-1,112,abattage,2055,279,cattle->cattle,2016,2,s2016,273,27,29,217,64328051_1->64328051_2,64328051_1->64328051_2,64328051_1->64328051_2,64328051_1->64328051_2,64328051_1->64328051_2,64328051_1->64328051_2
109371,13,SB0832,badger,badger,45_d500_178_1,45_d500_156_2,45_d500_178,45_d500_156,neighborhood,111,111,157,NA,2070,279,badger->badger,2016,46,s2016,273,27,29,217,45_d500_156_2->45_d500_178_1,45_d500_156_2->45_d500_178_1,45_d500_156_2->45_d500_178_1,NA,45_d500_156_2->45_d500_178_1,NA
109372,13,SB0832,cattle,cattle,64310006_2,64310006_1,64310006,64310006,within,111,113,123,abattage,2078,279,cattle->cattle,2016,12,s2016,273,27,29,217,64310006_1->64310006_2,64310006_1->64310006_2,64310006_1->64310006_2,64310006_1->64310006_2,64310006_1->64310006_2,64310006_1->64310006_2
109373,13,SB0832,cattle,boar,64359056_0,64359_0,64359056,64359,boar,111,119,123,abattage,2081,279,boar->cattle,2016,12,s2016,273,27,29,217,64359_0->64359056_0,64359_0->64359056_0,45_d500_50_612_0->64359056_0,64359_0->64359056_0,45_d500_50_612_0->64359056_0,64359_0->64359056_0
109374,13,SB0832,cattle,badger,64359158_0,45_d500_56_0,64359158,45_d500_56,badger,112,113,124,abattage,2098,279,badger->cattle,2016,12,s2016,273,27,29,217,45_d500_56_0->64359158_0,45_d500_56_0->64359158_0,45_d500_56_0->64359158_0,64420015_0->64359158_0,45_d500_56_0->64359158_0,64420015_0->64359158_0
109375,13,SB0832,cattle,badger,64359142_1,45_d500_155_880_0,64359142,45_d500_155_880,badger,113,122,131,abattage,2121,279,badger->cattle,2016,18,s2016,273,27,29,217,45_d500_155_880_0->64359142_1,45_d500_155_880_0->64359142_1,45_d500_155_880_0->64359142_1,64420015_0->64359142_1,45_d500_155_880_0->64359142_1,64420015_0->64359142_1
109376,13,SB0832,cattle,cattle,64359142_2,64359142_0,64359142,64359142,within,113,115,133,abattage,2131,279,cattle->cattle,2016,20,s2016,273,27,29,217,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2
109377,13,SB0832,cattle,cattle,64359024_0,64508019_2,64359024,64508019,pasture,113,114,122,demographie,2138,279,cattle->cattle,2016,9,s2016,273,27,29,217,64508019_2->64359024_0,64508019_2->64359024_0,64508019_2->64359024_0,64508019_2->64359024_0,64508019_2->64359024_0,64508019_2->64359024_0
109378,13,SB0832,badger,badger,45_d500_165_0,45_d500_176_0,45_d500_165,45_d500_176,neighborhood,114,114,150,trapping,2148,279,badger->badger,2016,36,s2016,273,27,29,217,45_d500_176_0->45_d500_165_0,45_d500_176_0->45_d500_165_0,45_d500_176_0->45_d500_165_0,NA,45_d500_176_0->45_d500_165_0,NA
109379,13,SB0832,boar,cattle,64359_2,64359142_0,64359,64359142,cattle,114,114,136,demographie,2161,279,cattle->boar,2016,22,s2016,273,27,29,217,64359142_0->64359_2,64359142_0->64359_2,NA,64359142_0->64359_2,NA,64359142_0->64359_2
109380,13,SB0832,boar,cattle,64359_3,64359142_0,64359,64359142,cattle,114,114,118,demographie,2162,279,cattle->boar,2016,4,s2016,273,27,29,217,64359142_0->64359_3,64359142_0->64359_3,NA,64359142_0->64359_3,NA,64359142_0->64359_3
109381,13,SB0832,cattle,cattle,64310006_3,64310006_2,64310006,64310006,within,115,117,123,abattage,2179,279,cattle->cattle,2016,8,s2016,273,27,29,217,64310006_2->64310006_3,64310006_2->64310006_3,64310006_2->64310006_3,64310006_2->64310006_3,64310006_2->64310006_3,64310006_2->64310006_3
109382,13,SB0832,cattle,cattle,64310006_4,64310006_2,64310006,64310006,within,116,117,120,abattage,2202,279,cattle->cattle,2016,4,s2016,273,27,29,217,64310006_2->64310006_4,64310006_2->64310006_4,64310006_2->64310006_4,64310006_2->64310006_4,64310006_2->64310006_4,64310006_2->64310006_4
109383,13,SB0832,boar,cattle,64359_4,64359024_0,64359,64359024,cattle,116,116,136,demographie,2206,279,cattle->boar,2016,20,s2016,273,27,29,217,64359024_0->64359_4,64359024_0->64359_4,NA,64359024_0->64359_4,NA,64359024_0->64359_4
109384,13,SB0832,boar,cattle,64359_5,64359024_0,64359,64359024,cattle,116,116,122,demographie,2207,279,cattle->boar,2016,6,s2016,273,27,29,217,64359024_0->64359_5,64359024_0->64359_5,NA,64359024_0->64359_5,NA,64359024_0->64359_5
109385,13,SB0832,cattle,cattle,64359056_1,64359158_0,64359056,64359158,pasture,116,123,125,abattage,2208,279,cattle->cattle,2016,9,s2016,273,27,29,217,64359158_0->64359056_1,64359158_0->64359056_1,64359158_0->64359056_1,64359158_0->64359056_1,64359158_0->64359056_1,64359158_0->64359056_1
109386,13,SB0832,cattle,badger,64328051_3,45_d500_60_0,64328051,45_d500_60,badger,117,-1,121,abattage,2223,279,badger->cattle,2016,4,s2016,273,27,29,217,45_d500_60_0->64328051_3,45_d500_60_0->64328051_3,45_d500_60_0->64328051_3,64420015_0->64328051_3,45_d500_60_0->64328051_3,64420015_0->64328051_3
109387,13,SB0832,boar,cattle,64359_6,64359142_0,64359,64359142,cattle,117,117,120,demographie,2235,279,cattle->boar,2016,3,s2016,273,27,29,217,64359142_0->64359_6,64359142_0->64359_6,NA,64359142_0->64359_6,NA,64359142_0->64359_6
109388,13,SB0832,cattle,cattle,64359056_2,64359158_0,64359056,64359158,pasture,117,118,123,abattage,2236,279,cattle->cattle,2016,6,s2016,273,27,29,217,64359158_0->64359056_2,64359158_0->64359056_2,64359158_0->64359056_2,64359158_0->64359056_2,64359158_0->64359056_2,64359158_0->64359056_2
109389,13,SB0832,cattle,cattle,64310006_5,64310006_3,64310006,64310006,within,118,119,120,abattage,2259,279,cattle->cattle,2016,2,s2016,273,27,29,217,64310006_3->64310006_5,64310006_3->64310006_5,64310006_3->64310006_5,64310006_3->64310006_5,64310006_3->64310006_5,64310006_3->64310006_5
109390,13,SB0832,badger,boar,45_d500_101_0,64359_2,45_d500_101,64359,boar,118,118,122,demographie,2263,279,boar->badger,2016,4,s2016,273,27,29,217,64359_2->45_d500_101_0,64359_2->45_d500_101_0,64359142_0->45_d500_101_0,NA,64359142_0->45_d500_101_0,NA
109391,13,SB0832,cattle,cattle,64359187_0,64359142_2,64359187,64359142,pasture,118,-1,120,abattage,2264,279,cattle->cattle,2016,2,s2016,273,27,29,217,64359142_2->64359187_0,64359142_2->64359187_0,64359142_2->64359187_0,64359142_2->64359187_0,64359142_2->64359187_0,64359142_2->64359187_0
109392,13,SB0832,boar,cattle,64359_7,64359158_0,64359,64359158,cattle,118,118,128,demographie,2265,279,cattle->boar,2016,10,s2016,273,27,29,217,64359158_0->64359_7,64359158_0->64359_7,NA,64359158_0->64359_7,NA,64359158_0->64359_7
109393,13,SB0832,cattle,cattle,64310006_6,64310006_0,64310006,64310006,within,119,120,120,abattage,2293,279,cattle->cattle,2016,1,s2016,273,27,29,217,64310006_0->64310006_6,64310006_0->64310006_6,64310006_0->64310006_6,64310006_0->64310006_6,64310006_0->64310006_6,64310006_0->64310006_6
109394,13,SB0832,cattle,cattle,64359056_3,64359056_0,64359056,64359056,within,119,123,123,abattage,2305,279,cattle->cattle,2016,4,s2016,273,27,29,217,64359056_0->64359056_3,64359056_0->64359056_3,64359056_0->64359056_3,64359056_0->64359056_3,64359056_0->64359056_3,64359056_0->64359056_3
109395,13,SB0832,cattle,cattle,64359142_3,64359142_0,64359142,64359142,within,119,122,131,abattage,2306,279,cattle->cattle,2016,12,s2016,273,27,29,217,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3,64359142_0->64359142_3
109396,13,SB0832,boar,cattle,64359_8,64359142_2,64359,64359142,cattle,119,119,131,demographie,2307,279,cattle->boar,2016,12,s2016,273,27,29,217,64359142_2->64359_8,64359142_2->64359_8,NA,64359142_2->64359_8,NA,64359142_2->64359_8
109397,13,SB0832,cattle,cattle,64359158_1,64359158_0,64359158,64359158,within,119,121,125,demographie,2309,279,cattle->cattle,2016,6,s2016,273,27,29,217,64359158_0->64359158_1,64359158_0->64359158_1,64359158_0->64359158_1,64359158_0->64359158_1,64359158_0->64359158_1,64359158_0->64359158_1
109398,13,SB0832,cattle,cattle,64359158_2,64359158_0,64359158,64359158,within,119,124,124,abattage,2310,279,cattle->cattle,2016,5,s2016,273,27,29,217,64359158_0->64359158_2,64359158_0->64359158_2,64359158_0->64359158_2,64359158_0->64359158_2,64359158_0->64359158_2,64359158_0->64359158_2
109399,13,SB0832,cattle,cattle,64310006_7,64310006_3,64310006,64310006,within,120,121,123,abattage,2339,279,cattle->cattle,2017,3,s2016,273,27,29,217,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7,64310006_3->64310006_7
109400,13,SB0832,boar,cattle,64310_0,64310006_4,64310,64310006,cattle,120,120,132,demographie,2340,279,cattle->boar,2017,12,s2016,273,27,29,217,64310006_4->64310_0,64310006_4->64310_0,NA,64310006_4->64310_0,NA,64310006_4->64310_0
109401,13,SB0832,cattle,cattle,64359142_4,64359142_0,64359142,64359142,within,120,122,131,abattage,2351,279,cattle->cattle,2017,11,s2016,273,27,29,217,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4,64359142_0->64359142_4
109402,13,SB0832,cattle,cattle,64359142_5,64359142_0,64359142,64359142,within,120,122,131,abattage,2352,279,cattle->cattle,2017,11,s2016,273,27,29,217,64359142_0->64359142_5,64359142_0->64359142_5,64359142_0->64359142_5,64359142_0->64359142_5,64359142_0->64359142_5,64359142_0->64359142_5
109403,13,SB0832,cattle,cattle,64359158_3,64359158_0,64359158,64359158,within,120,-1,124,abattage,2353,279,cattle->cattle,2017,4,s2016,273,27,29,217,64359158_0->64359158_3,64359158_0->64359158_3,64359158_0->64359158_3,64359158_0->64359158_3,64359158_0->64359158_3,64359158_0->64359158_3
109404,13,SB0832,boar,cattle,64310_1,64310006_2,64310,64310006,cattle,121,121,133,demographie,2382,279,cattle->boar,2017,12,s2016,273,27,29,217,64310006_2->64310_1,64310006_2->64310_1,NA,64310006_2->64310_1,NA,64310006_2->64310_1
109405,13,SB0832,cattle,cattle,64359056_4,64359056_2,64359056,64359056,within,121,124,125,abattage,2388,279,cattle->cattle,2017,4,s2016,273,27,29,217,64359056_2->64359056_4,64359056_2->64359056_4,64359056_2->64359056_4,64359056_2->64359056_4,64359056_2->64359056_4,64359056_2->64359056_4
109406,13,SB0832,cattle,cattle,64359142_6,64359142_0,64359142,64359142,within,121,126,131,abattage,2389,279,cattle->cattle,2017,10,s2016,273,27,29,217,64359142_0->64359142_6,64359142_0->64359142_6,64359142_0->64359142_6,64359142_0->64359142_6,64359142_0->64359142_6,64359142_0->64359142_6
109407,13,SB0832,boar,cattle,64359_9,64359142_2,64359,64359142,cattle,121,121,157,NA,2390,279,cattle->boar,2017,36,s2016,273,27,29,217,64359142_2->64359_9,64359142_2->64359_9,NA,64359142_2->64359_9,NA,64359142_2->64359_9
109408,13,SB0832,cattle,cattle,64359142_7,64359142_2,64359142,64359142,within,122,124,131,abattage,2422,279,cattle->cattle,2017,9,s2016,273,27,29,217,64359142_2->64359142_7,64359142_2->64359142_7,64359142_2->64359142_7,64359142_2->64359142_7,64359142_2->64359142_7,64359142_2->64359142_7
109409,13,SB0832,cattle,cattle,64359142_8,64359142_5,64359142,64359142,within,122,128,131,abattage,2423,279,cattle->cattle,2017,9,s2016,273,27,29,217,64359142_5->64359142_8,64359142_5->64359142_8,64359142_5->64359142_8,64359142_5->64359142_8,64359142_5->64359142_8,64359142_5->64359142_8
109410,13,SB0832,cattle,cattle,64359158_4,64359158_0,64359158,64359158,within,122,-1,124,abattage,2425,279,cattle->cattle,2017,2,s2016,273,27,29,217,64359158_0->64359158_4,64359158_0->64359158_4,64359158_0->64359158_4,64359158_0->64359158_4,64359158_0->64359158_4,64359158_0->64359158_4
109411,13,SB0832,boar,badger,64359_10,45_d500_50_612_0,64359,45_d500_50_612,badger,123,123,148,demographie,2446,279,badger->boar,2017,25,s2016,273,27,29,217,45_d500_50_612_0->64359_10,45_d500_50_612_0->64359_10,NA,64328051_0->64359_10,NA,64328051_0->64359_10
109412,13,SB0832,cattle,cattle,64310006_8,64310006_0,64310006,64310006,within,123,124,126,abattage,2451,279,cattle->cattle,2017,3,s2016,273,27,29,217,64310006_0->64310006_8,64310006_0->64310006_8,64310006_0->64310006_8,64310006_0->64310006_8,64310006_0->64310006_8,64310006_0->64310006_8
109413,13,SB0832,cattle,boar,64359138_1,64359_4,64359138,64359,boar,123,124,131,abattage,2454,279,boar->cattle,2017,8,s2016,273,27,29,217,64359_4->64359138_1,64359_4->64359138_1,64359024_0->64359138_1,64359_4->64359138_1,64359024_0->64359138_1,64359_4->64359138_1
109414,13,SB0832,cattle,boar,64359138_0,64359_7,64359138,64359,boar,123,126,128,demographie,2455,279,boar->cattle,2017,5,s2016,273,27,29,217,64359_7->64359138_0,64359_7->64359138_0,64359158_0->64359138_0,64359_7->64359138_0,64359158_0->64359138_0,64359_7->64359138_0
109415,13,SB0832,cattle,boar,64359042_0,64359_9,64359042,64359,boar,123,124,133,abattage,2456,279,boar->cattle,2017,10,s2016,273,27,29,217,64359_9->64359042_0,64359_9->64359042_0,64359142_2->64359042_0,64359_9->64359042_0,64359142_2->64359042_0,64359_9->64359042_0
109416,13,SB0832,cattle,cattle,64359142_10,64359142_3,64359142,64359142,within,123,127,131,abattage,2457,279,cattle->cattle,2017,8,s2016,273,27,29,217,64359142_3->64359142_10,64359142_3->64359142_10,64359142_3->64359142_10,64359142_3->64359142_10,64359142_3->64359142_10,64359142_3->64359142_10
109417,13,SB0832,cattle,cattle,64359142_9,64359142_4,64359142,64359142,within,123,127,131,abattage,2458,279,cattle->cattle,2017,8,s2016,273,27,29,217,64359142_4->64359142_9,64359142_4->64359142_9,64359142_4->64359142_9,64359142_4->64359142_9,64359142_4->64359142_9,64359142_4->64359142_9
109418,13,SB0832,boar,cattle,64310_2,64310006_6,64310,64310006,cattle,124,124,142,demographie,2475,279,cattle->boar,2017,18,s2016,273,27,29,217,64310006_6->64310_2,64310006_6->64310_2,NA,64310006_6->64310_2,NA,64310006_6->64310_2
109419,13,SB0832,cattle,boar,64359108_0,64359_5,64359108,64359,boar,124,125,134,abattage,2482,279,boar->cattle,2017,10,s2016,273,27,29,217,64359_5->64359108_0,64359_5->64359108_0,64359024_0->64359108_0,64359_5->64359108_0,64359024_0->64359108_0,64359_5->64359108_0
109420,13,SB0832,cattle,boar,64359173_0,64359_6,64359173,64359,boar,124,126,134,abattage,2483,279,boar->cattle,2017,10,s2016,273,27,29,217,64359_6->64359173_0,64359_6->64359173_0,64359142_0->64359173_0,64359_6->64359173_0,64359142_0->64359173_0,64359_6->64359173_0
109421,13,SB0832,boar,cattle,64310_3,64310006_7,64310,64310006,cattle,125,125,130,demographie,2491,279,cattle->boar,2017,5,s2016,273,27,29,217,64310006_7->64310_3,64310006_7->64310_3,NA,64310006_7->64310_3,NA,64310006_7->64310_3
109422,13,SB0832,cattle,boar,64328051_4,64359_2,64328051,64328,boar,126,127,130,abattage,2518,279,boar->cattle,2017,4,s2016,273,27,29,217,64359_2->64328051_4,64359_2->64328051_4,64359142_0->64328051_4,64359_2->64328051_4,64359142_0->64328051_4,64359_2->64328051_4
109423,13,SB0832,cattle,boar,64359103_2,64359_15,64359103,64359,boar,126,129,131,demographie,2520,279,boar->cattle,2017,5,s2016,273,27,29,217,64359_15->64359103_2,64359_15->64359103_2,64359042_0->64359103_2,64359_15->64359103_2,64359042_0->64359103_2,64359_15->64359103_2
109424,13,SB0832,boar,cattle,64359_15,64359042_0,64359,64359042,cattle,126,126,151,demographie,2521,279,cattle->boar,2017,25,s2016,273,27,29,217,64359042_0->64359_15,64359042_0->64359_15,NA,64359042_0->64359_15,NA,64359042_0->64359_15
109425,13,SB0832,cattle,cattle,64359108_1,64359108_0,64359108,64359108,within,126,128,134,abattage,2522,279,cattle->cattle,2017,8,s2016,273,27,29,217,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1,64359108_0->64359108_1
109426,13,SB0832,cattle,cattle,64359103_1,64359138_1,64359103,64359138,pasture,126,129,132,abattage,2523,279,cattle->cattle,2017,6,s2016,273,27,29,217,64359138_1->64359103_1,64359138_1->64359103_1,64359138_1->64359103_1,64359138_1->64359103_1,64359138_1->64359103_1,64359138_1->64359103_1
109427,13,SB0832,cattle,cattle,64359142_11,64359142_7,64359142,64359142,within,126,-1,131,abattage,2524,279,cattle->cattle,2017,5,s2016,273,27,29,217,64359142_7->64359142_11,64359142_7->64359142_11,64359142_7->64359142_11,64359142_7->64359142_11,64359142_7->64359142_11,64359142_7->64359142_11
109428,13,SB0832,boar,cattle,64359_14,64359158_0,64359,64359158,cattle,126,126,138,demographie,2525,279,cattle->boar,2017,12,s2016,273,27,29,217,64359158_0->64359_14,64359158_0->64359_14,NA,64359158_0->64359_14,NA,64359158_0->64359_14
109429,13,SB0832,cattle,boar,64359103_3,64359_10,64359103,64359,boar,127,131,132,abattage,2546,279,boar->cattle,2017,5,s2016,273,27,29,217,64359_10->64359103_3,64359_10->64359103_3,45_d500_50_612_0->64359103_3,64359_10->64359103_3,45_d500_50_612_0->64359103_3,64359_10->64359103_3
109430,13,SB0832,cattle,boar,64359149_4,64359_10,64359149,64359,boar,127,128,134,abattage,2547,279,boar->cattle,2017,7,s2016,273,27,29,217,64359_10->64359149_4,64359_10->64359149_4,45_d500_50_612_0->64359149_4,64359_10->64359149_4,45_d500_50_612_0->64359149_4,64359_10->64359149_4
109431,13,SB0832,boar,cattle,64359_16,64359056_0,64359,64359056,cattle,127,127,130,demographie,2550,279,cattle->boar,2017,3,s2016,273,27,29,217,64359056_0->64359_16,64359056_0->64359_16,NA,64359056_0->64359_16,NA,64359056_0->64359_16
109432,13,SB0832,cattle,cattle,64508019_4,64359142_7,64508019,64359142,pasture,127,128,134,demographie,2551,279,cattle->cattle,2017,7,s2016,273,27,29,217,64359142_7->64508019_4,64359142_7->64508019_4,64359142_7->64508019_4,64359142_7->64508019_4,64359142_7->64508019_4,64359142_7->64508019_4
109433,13,SB0832,boar,cattle,64310_4,64310006_8,64310,64310006,cattle,128,128,157,NA,2565,279,cattle->boar,2017,29,s2016,273,27,29,217,64310006_8->64310_4,64310006_8->64310_4,NA,64310006_8->64310_4,NA,64310006_8->64310_4
109434,13,SB0832,boar,cattle,64359_17,64359138_1,64359,64359138,cattle,128,128,136,demographie,2569,279,cattle->boar,2017,8,s2016,273,27,29,217,64359138_1->64359_17,64359138_1->64359_17,NA,64359138_1->64359_17,NA,64359138_1->64359_17
109435,13,SB0832,cattle,cattle,64359173_1,64359173_0,64359173,64359173,within,128,129,134,abattage,2570,279,cattle->cattle,2017,6,s2016,273,27,29,217,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1,64359173_0->64359173_1
109436,13,SB0832,cattle,boar,64359005_7,64359_14,64359005,64359,boar,129,132,136,abattage,2589,279,boar->cattle,2017,7,s2016,273,27,29,217,64359_14->64359005_7,64359_14->64359005_7,64359158_0->64359005_7,64359_14->64359005_7,64359158_0->64359005_7,64359_14->64359005_7
109437,13,SB0832,cattle,boar,64359045_0,64359_14,64359045,64359,boar,129,-1,133,abattage,2590,279,boar->cattle,2017,4,s2016,273,27,29,217,64359_14->64359045_0,64359_14->64359045_0,64359158_0->64359045_0,64359_14->64359045_0,64359158_0->64359045_0,64359_14->64359045_0
109438,13,SB0832,cattle,boar,64359001_0,64359_16,64359001,64359,boar,129,130,133,abattage,2591,279,boar->cattle,2017,4,s2016,273,27,29,217,64359_16->64359001_0,64359_16->64359001_0,64359056_0->64359001_0,64359_16->64359001_0,64359056_0->64359001_0,64359_16->64359001_0
109439,13,SB0832,cattle,cattle,64359142_12,64359142_8,64359142,64359142,within,129,130,133,abattage,2593,279,cattle->cattle,2017,4,s2016,273,27,29,217,64359142_8->64359142_12,64359142_8->64359142_12,64359142_8->64359142_12,64359142_8->64359142_12,64359142_8->64359142_12,64359142_8->64359142_12
109440,13,SB0832,cattle,cattle,64359144_0,64359142_9,64359144,64359142,pasture,129,-1,134,abattage,2594,279,cattle->cattle,2017,5,s2016,273,27,29,217,64359142_9->64359144_0,64359142_9->64359144_0,64359142_9->64359144_0,64359142_9->64359144_0,64359142_9->64359144_0,64359142_9->64359144_0
109441,13,SB0832,cattle,boar,64359142_13,64359_14,64359142,64359,boar,130,-1,133,abattage,2623,279,boar->cattle,2017,3,s2016,273,27,29,217,64359_14->64359142_13,64359_14->64359142_13,64359158_0->64359142_13,64359_14->64359142_13,64359158_0->64359142_13,64359_14->64359142_13
109442,13,SB0832,cattle,cattle,64359001_1,64359001_0,64359001,64359001,within,131,133,133,abattage,2654,279,cattle->cattle,2017,2,s2016,273,27,29,217,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1,64359001_0->64359001_1
109443,13,SB0832,cattle,cattle,64359042_1,64359042_0,64359042,64359042,within,131,-1,131,abattage,2656,279,cattle->cattle,2017,0,s2016,273,27,29,217,64359042_0->64359042_1,64359042_0->64359042_1,64359042_0->64359042_1,64359042_0->64359042_1,64359042_0->64359042_1,64359042_0->64359042_1
109444,13,SB0832,cattle,cattle,64359103_4,64359103_3,64359103,64359103,within,131,-1,132,abattage,2657,279,cattle->cattle,2017,1,s2016,273,27,29,217,64359103_3->64359103_4,64359103_3->64359103_4,64359103_3->64359103_4,64359103_3->64359103_4,64359103_3->64359103_4,64359103_3->64359103_4
109445,13,SB0832,cattle,cattle,64359108_2,64359108_0,64359108,64359108,within,131,137,138,abattage,2658,279,cattle->cattle,2017,7,s2016,273,27,29,217,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2,64359108_0->64359108_2
109446,13,SB0832,boar,cattle,64359_19,64359108_0,64359,64359108,cattle,131,131,157,NA,2659,279,cattle->boar,2017,26,s2016,273,27,29,217,64359108_0->64359_19,64359108_0->64359_19,NA,64359108_0->64359_19,NA,64359108_0->64359_19
109447,13,SB0832,cattle,cattle,64359108_3,64359108_1,64359108,64359108,within,131,137,138,abattage,2660,279,cattle->cattle,2017,7,s2016,273,27,29,217,64359108_1->64359108_3,64359108_1->64359108_3,64359108_1->64359108_3,64359108_1->64359108_3,64359108_1->64359108_3,64359108_1->64359108_3
109448,13,SB0832,cattle,cattle,64359108_4,64359108_1,64359108,64359108,within,131,-1,134,abattage,2661,279,cattle->cattle,2017,3,s2016,273,27,29,217,64359108_1->64359108_4,64359108_1->64359108_4,64359108_1->64359108_4,64359108_1->64359108_4,64359108_1->64359108_4,64359108_1->64359108_4
109449,13,SB0832,cattle,cattle,64359108_5,64359108_1,64359108,64359108,within,131,132,138,abattage,2662,279,cattle->cattle,2017,7,s2016,273,27,29,217,64359108_1->64359108_5,64359108_1->64359108_5,64359108_1->64359108_5,64359108_1->64359108_5,64359108_1->64359108_5,64359108_1->64359108_5
109450,13,SB0832,cattle,cattle,64359142_17,64359142_1,64359142,64359142,within,131,-1,131,abattage,2663,279,cattle->cattle,2017,0,s2016,273,27,29,217,64359142_1->64359142_17,64359142_1->64359142_17,64359142_1->64359142_17,64359142_1->64359142_17,64359142_1->64359142_17,64359142_1->64359142_17
109451,13,SB0832,cattle,cattle,64359142_14,64359142_12,64359142,64359142,within,131,-1,131,abattage,2664,279,cattle->cattle,2017,0,s2016,273,27,29,217,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14
109452,13,SB0832,cattle,cattle,64359142_15,64359142_7,64359142,64359142,within,131,-1,131,abattage,2665,279,cattle->cattle,2017,0,s2016,273,27,29,217,64359142_7->64359142_15,64359142_7->64359142_15,64359142_7->64359142_15,64359142_7->64359142_15,64359142_7->64359142_15,64359142_7->64359142_15
109453,13,SB0832,cattle,cattle,64359142_16,64359142_8,64359142,64359142,within,131,-1,133,abattage,2666,279,cattle->cattle,2017,2,s2016,273,27,29,217,64359142_8->64359142_16,64359142_8->64359142_16,64359142_8->64359142_16,64359142_8->64359142_16,64359142_8->64359142_16,64359142_8->64359142_16
109454,13,SB0832,cattle,cattle,64359173_2,64359173_0,64359173,64359173,within,131,133,134,abattage,2668,279,cattle->cattle,2017,3,s2016,273,27,29,217,64359173_0->64359173_2,64359173_0->64359173_2,64359173_0->64359173_2,64359173_0->64359173_2,64359173_0->64359173_2,64359173_0->64359173_2
109455,13,SB0832,cattle,cattle,64508019_5,64508019_4,64508019,64508019,within,131,-1,132,demographie,2675,279,cattle->cattle,2017,1,s2016,273,27,29,217,64508019_4->64508019_5,64508019_4->64508019_5,64508019_4->64508019_5,64508019_4->64508019_5,64508019_4->64508019_5,64508019_4->64508019_5
109456,13,SB0832,cattle,cattle,64359042_2,64359042_0,64359042,64359042,within,132,133,133,abattage,2695,279,cattle->cattle,2018,1,s2016,273,27,29,217,64359042_0->64359042_2,64359042_0->64359042_2,64359042_0->64359042_2,64359042_0->64359042_2,64359042_0->64359042_2,64359042_0->64359042_2
109457,13,SB0832,cattle,cattle,64359103_6,64359103_1,64359103,64359103,within,132,-1,132,abattage,2697,279,cattle->cattle,2018,0,s2016,273,27,29,217,64359103_1->64359103_6,64359103_1->64359103_6,64359103_1->64359103_6,64359103_1->64359103_6,64359103_1->64359103_6,64359103_1->64359103_6
109458,13,SB0832,boar,cattle,64359_21,64359103_2,64359,64359103,cattle,132,132,157,NA,2698,279,cattle->boar,2018,25,s2016,273,27,29,217,64359103_2->64359_21,64359103_2->64359_21,NA,64359103_2->64359_21,NA,64359103_2->64359_21
109459,13,SB0832,cattle,cattle,64359103_5,64359103_3,64359103,64359103,within,132,-1,132,abattage,2699,279,cattle->cattle,2018,0,s2016,273,27,29,217,64359103_3->64359103_5,64359103_3->64359103_5,64359103_3->64359103_5,64359103_3->64359103_5,64359103_3->64359103_5,64359103_3->64359103_5
109460,13,SB0832,cattle,cattle,64359108_6,64359108_0,64359108,64359108,within,132,-1,138,abattage,2700,279,cattle->cattle,2018,6,s2016,273,27,29,217,64359108_0->64359108_6,64359108_0->64359108_6,64359108_0->64359108_6,64359108_0->64359108_6,64359108_0->64359108_6,64359108_0->64359108_6
