X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
2491,13,SB0832,cattle,cattle,64359056_4,64359056_3,64359056,64359056,within,131,-1,131,abattage,2473,101,cattle->cattle,2017,0,s2016,270,41,30,199,64359056_3->64359056_4,64359056_3->64359056_4,64359056_3->64359056_4,64359056_3->64359056_4,64359056_3->64359056_4,64359056_3->64359056_4
2492,13,SB0832,badger,badger,45_d500_148_1,45_d500_148_0,45_d500_148,45_d500_148,within,132,132,152,trapping,2481,101,badger->badger,2018,20,s2016,270,41,30,199,45_d500_148_0->45_d500_148_1,45_d500_148_0->45_d500_148_1,45_d500_148_0->45_d500_148_1,NA,45_d500_148_0->45_d500_148_1,NA
2493,13,SB0832,cattle,cattle,64159002_3,64159002_0,64159002,64159002,within,132,-1,151,abattage,2485,101,cattle->cattle,2018,19,s2016,270,41,30,199,64159002_0->64159002_3,64159002_0->64159002_3,64159002_0->64159002_3,64159002_0->64159002_3,64159002_0->64159002_3,64159002_0->64159002_3
2494,13,SB0832,cattle,cattle,64359056_6,64359056_0,64359056,64359056,within,132,-1,133,abattage,2488,101,cattle->cattle,2018,1,s2016,270,41,30,199,64359056_0->64359056_6,64359056_0->64359056_6,64359056_0->64359056_6,64359056_0->64359056_6,64359056_0->64359056_6,64359056_0->64359056_6
2495,13,SB0832,cattle,cattle,64359142_2,64359142_0,64359142,64359142,within,132,134,134,abattage,2489,101,cattle->cattle,2018,2,s2016,270,41,30,199,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2,64359142_0->64359142_2
2496,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,132,-1,133,abattage,2490,101,cattle->cattle,2018,1,s2016,270,41,30,199,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2,64359187_0->64359187_2
2497,13,SB0832,cattle,cattle,64359056_7,64359056_0,64359056,64359056,within,133,-1,133,abattage,2508,101,cattle->cattle,2018,0,s2016,270,41,30,199,64359056_0->64359056_7,64359056_0->64359056_7,64359056_0->64359056_7,64359056_0->64359056_7,64359056_0->64359056_7,64359056_0->64359056_7
2498,13,SB0832,cattle,cattle,64359056_8,64359056_0,64359056,64359056,within,133,-1,133,abattage,2509,101,cattle->cattle,2018,0,s2016,270,41,30,199,64359056_0->64359056_8,64359056_0->64359056_8,64359056_0->64359056_8,64359056_0->64359056_8,64359056_0->64359056_8,64359056_0->64359056_8
2499,13,SB0832,boar,cattle,64359_9,64359187_0,64359,64359187,cattle,133,133,145,demographie,2510,101,cattle->boar,2018,12,s2016,270,41,30,199,64359187_0->64359_9,64359187_0->64359_9,NA,64359187_0->64359_9,NA,64359187_0->64359_9
2500,13,SB0832,badger,boar,45_d500_100_0,64359_8,45_d500_100,64359,boar,134,134,157,NA,2525,101,boar->badger,2018,23,s2016,270,41,30,199,64359_8->45_d500_100_0,64359_8->45_d500_100_0,45_d500_99_720_0->45_d500_100_0,NA,45_d500_99_720_0->45_d500_100_0,NA
2501,13,SB0832,cattle,badger,64099007_0,45_d500_132_811_0,64099007,45_d500_132_811,badger,135,136,157,NA,2533,101,badger->cattle,2018,22,s2016,270,41,30,199,45_d500_132_811_0->64099007_0,45_d500_132_811_0->64099007_0,45_d500_132_811_0->64099007_0,64556005_0->64099007_0,45_d500_132_811_0->64099007_0,64556005_0->64099007_0
2502,13,SB0832,cattle,badger,64556039_0,45_d500_132_811_0,64556039,45_d500_132_811,badger,135,-1,146,abattage,2534,101,badger->cattle,2018,11,s2016,270,41,30,199,45_d500_132_811_0->64556039_0,45_d500_132_811_0->64556039_0,45_d500_132_811_0->64556039_0,64556005_0->64556039_0,45_d500_132_811_0->64556039_0,64556005_0->64556039_0
2503,13,SB0832,cattle,boar,64359108_6,64359_9,64359108,64359,boar,135,141,144,abattage,2542,101,boar->cattle,2018,9,s2016,270,41,30,199,64359_9->64359108_6,64359_9->64359108_6,64359187_0->64359108_6,64359_9->64359108_6,64359187_0->64359108_6,64359_9->64359108_6
2504,13,SB0832,boar,cattle,64359_10,64359005_0,64359,64359005,cattle,135,135,141,demographie,2543,101,cattle->boar,2018,6,s2016,270,41,30,199,64359005_0->64359_10,64359005_0->64359_10,NA,64359005_0->64359_10,NA,64359005_0->64359_10
2505,13,SB0832,badger,cattle,45_d500_53_597_1,64359035_0,45_d500_53_597,64359035,cattle,135,135,157,NA,2544,101,cattle->badger,2018,22,s2016,270,41,30,199,64359035_0->45_d500_53_597_1,64359035_0->45_d500_53_597_1,64359035_0->45_d500_53_597_1,NA,64359035_0->45_d500_53_597_1,NA
2506,13,SB0832,cattle,cattle,64359187_3,64359187_0,64359187,64359187,within,135,143,144,demographie,2545,101,cattle->cattle,2018,9,s2016,270,41,30,199,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3,64359187_0->64359187_3
2507,13,SB0832,cattle,cattle,64359187_4,64359187_0,64359187,64359187,within,135,145,145,abattage,2546,101,cattle->cattle,2018,10,s2016,270,41,30,199,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4,64359187_0->64359187_4
2508,13,SB0832,boar,badger,64192_0,30_d500_77_0,64192,30_d500_77,badger,136,136,155,demographie,2551,101,badger->boar,2018,19,s2016,270,41,30,199,30_d500_77_0->64192_0,30_d500_77_0->64192_0,NA,64159002_0->64192_0,NA,64159002_0->64192_0
2509,13,SB0832,cattle,boar,64359045_0,64359_8,64359045,64359,boar,136,139,144,demographie,2561,101,boar->cattle,2018,8,s2016,270,41,30,199,64359_8->64359045_0,64359_8->64359045_0,45_d500_99_720_0->64359045_0,64359_8->64359045_0,45_d500_99_720_0->64359045_0,64359_8->64359045_0
2510,13,SB0832,cattle,boar,64359142_3,64359_9,64359142,64359,boar,136,-1,136,abattage,2562,101,boar->cattle,2018,0,s2016,270,41,30,199,64359_9->64359142_3,64359_9->64359142_3,64359187_0->64359142_3,64359_9->64359142_3,64359187_0->64359142_3,64359_9->64359142_3
2511,13,SB0832,badger,cattle,45_d500_94_0,64359110_2,45_d500_94,64359110,cattle,136,136,149,trapping,2563,101,cattle->badger,2018,13,s2016,270,41,30,199,64359110_2->45_d500_94_0,64359110_2->45_d500_94_0,64359110_2->45_d500_94_0,NA,64359110_2->45_d500_94_0,NA
2512,13,SB0832,boar,cattle,64359_11,64359187_0,64359,64359187,cattle,136,136,144,demographie,2564,101,cattle->boar,2018,8,s2016,270,41,30,199,64359187_0->64359_11,64359187_0->64359_11,NA,64359187_0->64359_11,NA,64359187_0->64359_11
2513,13,SB0832,cattle,cattle,64159002_4,64159002_0,64159002,64159002,within,137,137,145,abattage,2570,101,cattle->cattle,2018,8,s2016,270,41,30,199,64159002_0->64159002_4,64159002_0->64159002_4,64159002_0->64159002_4,64159002_0->64159002_4,64159002_0->64159002_4,64159002_0->64159002_4
2514,13,SB0832,badger,boar,45_d500_37_585_1,64359_12,45_d500_37_585,64359,boar,137,137,157,NA,2577,101,boar->badger,2018,20,s2016,270,41,30,199,64359_12->45_d500_37_585_1,64359_12->45_d500_37_585_1,64359035_0->45_d500_37_585_1,NA,64359035_0->45_d500_37_585_1,NA
2515,13,SB0832,cattle,boar,64359061_9,64359_2,64359061,64359,boar,137,-1,137,abattage,2578,101,boar->cattle,2018,0,s2016,270,41,30,199,64359_2->64359061_9,64359_2->64359061_9,64359108_0->64359061_9,64359_2->64359061_9,64359108_0->64359061_9,64359_2->64359061_9
2516,13,SB0832,cattle,boar,64359211_0,64359_4,64359211,64359,boar,137,139,146,abattage,2579,101,boar->cattle,2018,9,s2016,270,41,30,199,64359_4->64359211_0,64359_4->64359211_0,64359061_0->64359211_0,64359_4->64359211_0,64359061_0->64359211_0,64359_4->64359211_0
2517,13,SB0832,cattle,boar,64359061_10,64359_8,64359061,64359,boar,137,-1,137,abattage,2580,101,boar->cattle,2018,0,s2016,270,41,30,199,64359_8->64359061_10,64359_8->64359061_10,45_d500_99_720_0->64359061_10,64359_8->64359061_10,45_d500_99_720_0->64359061_10,64359_8->64359061_10
2518,13,SB0832,boar,cattle,64359_12,64359035_0,64359,64359035,cattle,137,137,157,NA,2581,101,cattle->boar,2018,20,s2016,270,41,30,199,64359035_0->64359_12,64359035_0->64359_12,NA,64359035_0->64359_12,NA,64359035_0->64359_12
2519,13,SB0832,cattle,cattle,64359187_5,64359187_0,64359187,64359187,within,137,-1,138,demographie,2582,101,cattle->cattle,2018,1,s2016,270,41,30,199,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5,64359187_0->64359187_5
2520,13,SB0832,cattle,cattle,64359204_1,64359204_0,64359204,64359204,within,137,141,155,abattage,2583,101,cattle->cattle,2018,18,s2016,270,41,30,199,64359204_0->64359204_1,64359204_0->64359204_1,64359204_0->64359204_1,64359204_0->64359204_1,64359204_0->64359204_1,64359204_0->64359204_1
2521,13,SB0832,boar,badger,64192_1,30_d500_77_0,64192,30_d500_77,badger,138,138,148,demographie,2595,101,badger->boar,2018,10,s2016,270,41,30,199,30_d500_77_0->64192_1,30_d500_77_0->64192_1,NA,64159002_0->64192_1,NA,64159002_0->64192_1
2522,13,SB0832,cattle,badger,64099007_1,45_d500_132_811_0,64099007,45_d500_132_811,badger,138,143,157,NA,2597,101,badger->cattle,2018,19,s2016,270,41,30,199,45_d500_132_811_0->64099007_1,45_d500_132_811_0->64099007_1,45_d500_132_811_0->64099007_1,64556005_0->64099007_1,45_d500_132_811_0->64099007_1,64556005_0->64099007_1
2523,13,SB0832,badger,badger,45_d500_133_0,45_d500_148_0,45_d500_133,45_d500_148,neighborhood,138,138,157,NA,2598,101,badger->badger,2018,19,s2016,270,41,30,199,45_d500_148_0->45_d500_133_0,45_d500_148_0->45_d500_133_0,45_d500_148_0->45_d500_133_0,NA,45_d500_148_0->45_d500_133_0,NA
2524,13,SB0832,cattle,badger,64149026_0,45_d500_148_1,64149026,45_d500_148,badger,138,148,153,abattage,2599,101,badger->cattle,2018,15,s2016,270,41,30,199,45_d500_148_1->64149026_0,45_d500_148_1->64149026_0,45_d500_148_1->64149026_0,64556005_0->64149026_0,45_d500_148_1->64149026_0,64556005_0->64149026_0
2525,13,SB0832,cattle,boar,64359149_1,64359_1,64359149,64359,boar,138,147,152,abattage,2602,101,boar->cattle,2018,14,s2016,270,41,30,199,64359_1->64359149_1,64359_1->64359149_1,64359108_0->64359149_1,64359_1->64359149_1,64359108_0->64359149_1,64359_1->64359149_1
2526,13,SB0832,cattle,boar,64359108_7,64359_10,64359108,64359,boar,138,144,146,abattage,2603,101,boar->cattle,2018,8,s2016,270,41,30,199,64359_10->64359108_7,64359_10->64359108_7,64359005_0->64359108_7,64359_10->64359108_7,64359005_0->64359108_7,64359_10->64359108_7
2527,13,SB0832,cattle,boar,64359149_0,64359_7,64359149,64359,boar,138,139,145,abattage,2604,101,boar->cattle,2018,7,s2016,270,41,30,199,64359_7->64359149_0,64359_7->64359149_0,64359110_2->64359149_0,64359_7->64359149_0,64359110_2->64359149_0,64359_7->64359149_0
2528,13,SB0832,cattle,cattle,64359035_1,64359035_0,64359035,64359035,within,138,-1,143,abattage,2605,101,cattle->cattle,2018,5,s2016,270,41,30,199,64359035_0->64359035_1,64359035_0->64359035_1,64359035_0->64359035_1,64359035_0->64359035_1,64359035_0->64359035_1,64359035_0->64359035_1
2529,13,SB0832,cattle,boar,64556023_1,64556_1,64556023,64556,boar,138,139,145,abattage,2608,101,boar->cattle,2018,7,s2016,270,41,30,199,64556_1->64556023_1,64556_1->64556023_1,64556002_0->64556023_1,64556_1->64556023_1,64556002_0->64556023_1,64556_1->64556023_1
2530,13,SB0832,cattle,badger,64149026_1,45_d500_53_597_0,64149026,45_d500_53_597,badger,139,139,150,demographie,2623,101,badger->cattle,2018,11,s2016,270,41,30,199,45_d500_53_597_0->64149026_1,45_d500_53_597_0->64149026_1,45_d500_53_597_0->64149026_1,64359_0->64149026_1,45_d500_53_597_0->64149026_1,64359_0->64149026_1
2531,13,SB0832,cattle,cattle,64099007_2,64099007_0,64099007,64099007,within,139,155,157,NA,2627,101,cattle->cattle,2018,18,s2016,270,41,30,199,64099007_0->64099007_2,64099007_0->64099007_2,64099007_0->64099007_2,64099007_0->64099007_2,64099007_0->64099007_2,64099007_0->64099007_2
2532,13,SB0832,cattle,cattle,64099007_3,64099007_0,64099007,64099007,within,139,140,143,demographie,2628,101,cattle->cattle,2018,4,s2016,270,41,30,199,64099007_0->64099007_3,64099007_0->64099007_3,64099007_0->64099007_3,64099007_0->64099007_3,64099007_0->64099007_3,64099007_0->64099007_3
2533,13,SB0832,cattle,boar,64359005_2,64359_0,64359005,64359,boar,139,140,143,abattage,2633,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_0->64359005_2,64359_0->64359005_2,64359108_1->64359005_2,64359_0->64359005_2,64359108_1->64359005_2,64359_0->64359005_2
2534,13,SB0832,cattle,boar,64359005_3,64359_0,64359005,64359,boar,139,140,143,abattage,2634,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_0->64359005_3,64359_0->64359005_3,64359108_1->64359005_3,64359_0->64359005_3,64359108_1->64359005_3,64359_0->64359005_3
2535,13,SB0832,cattle,boar,64359200_0,64359_0,64359200,64359,boar,139,140,144,abattage,2635,101,boar->cattle,2018,5,s2016,270,41,30,199,64359_0->64359200_0,64359_0->64359200_0,64359108_1->64359200_0,64359_0->64359200_0,64359108_1->64359200_0,64359_0->64359200_0
2536,13,SB0832,cattle,boar,64359149_2,64359_11,64359149,64359,boar,139,145,145,abattage,2636,101,boar->cattle,2018,6,s2016,270,41,30,199,64359_11->64359149_2,64359_11->64359149_2,64359187_0->64359149_2,64359_11->64359149_2,64359187_0->64359149_2,64359_11->64359149_2
2537,13,SB0832,cattle,boar,64359056_9,64359_8,64359056,64359,boar,139,141,145,abattage,2637,101,boar->cattle,2018,6,s2016,270,41,30,199,64359_8->64359056_9,64359_8->64359056_9,45_d500_99_720_0->64359056_9,64359_8->64359056_9,45_d500_99_720_0->64359056_9,64359_8->64359056_9
2538,13,SB0832,boar,cattle,64359_13,64359204_0,64359,64359204,cattle,139,139,157,NA,2638,101,cattle->boar,2018,18,s2016,270,41,30,199,64359204_0->64359_13,64359204_0->64359_13,NA,64359204_0->64359_13,NA,64359204_0->64359_13
2539,13,SB0832,cattle,badger,64301083_0,45_d500_103_0,64301083,45_d500_103,badger,140,143,157,NA,2649,101,badger->cattle,2018,17,s2016,270,41,30,199,45_d500_103_0->64301083_0,45_d500_103_0->64301083_0,45_d500_103_0->64301083_0,64359108_2->64301083_0,45_d500_103_0->64301083_0,64359108_2->64301083_0
2540,13,SB0832,cattle,boar,64359108_8,64359_2,64359108,64359,boar,140,-1,144,abattage,2654,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_2->64359108_8,64359_2->64359108_8,64359108_0->64359108_8,64359_2->64359108_8,64359108_0->64359108_8,64359_2->64359108_8
2541,13,SB0832,cattle,boar,64359149_3,64359_2,64359149,64359,boar,140,144,147,demographie,2655,101,boar->cattle,2018,7,s2016,270,41,30,199,64359_2->64359149_3,64359_2->64359149_3,64359108_0->64359149_3,64359_2->64359149_3,64359108_0->64359149_3,64359_2->64359149_3
2542,13,SB0832,cattle,cattle,64359149_4,64359149_0,64359149,64359149,within,140,-1,145,abattage,2656,101,cattle->cattle,2018,5,s2016,270,41,30,199,64359149_0->64359149_4,64359149_0->64359149_4,64359149_0->64359149_4,64359149_0->64359149_4,64359149_0->64359149_4,64359149_0->64359149_4
2543,13,SB0832,cattle,cattle,64359211_1,64359211_0,64359211,64359211,within,140,143,145,demographie,2657,101,cattle->cattle,2018,5,s2016,270,41,30,199,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1,64359211_0->64359211_1
2544,13,SB0832,cattle,badger,64512026_0,45_d500_148_1,64512026,45_d500_148,badger,141,142,146,abattage,2666,101,badger->cattle,2018,5,s2016,270,41,30,199,45_d500_148_1->64512026_0,45_d500_148_1->64512026_0,45_d500_148_1->64512026_0,64556005_0->64512026_0,45_d500_148_1->64512026_0,64556005_0->64512026_0
2545,13,SB0832,cattle,badger,64512024_0,45_d500_88_0,64512024,45_d500_88,badger,141,145,148,abattage,2667,101,badger->cattle,2018,7,s2016,270,41,30,199,45_d500_88_0->64512024_0,45_d500_88_0->64512024_0,45_d500_88_0->64512024_0,64556005_0->64512024_0,45_d500_88_0->64512024_0,64556005_0->64512024_0
2546,13,SB0832,cattle,boar,64359149_5,64359_13,64359149,64359,boar,141,-1,145,abattage,2672,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_13->64359149_5,64359_13->64359149_5,64359204_0->64359149_5,64359_13->64359149_5,64359204_0->64359149_5,64359_13->64359149_5
2547,13,SB0832,cattle,boar,64359001_0,64359_2,64359001,64359,boar,141,-1,144,abattage,2673,101,boar->cattle,2018,3,s2016,270,41,30,199,64359_2->64359001_0,64359_2->64359001_0,64359108_0->64359001_0,64359_2->64359001_0,64359108_0->64359001_0,64359_2->64359001_0
2548,13,SB0832,cattle,boar,64359061_11,64359_2,64359061,64359,boar,141,145,146,abattage,2674,101,boar->cattle,2018,5,s2016,270,41,30,199,64359_2->64359061_11,64359_2->64359061_11,64359108_0->64359061_11,64359_2->64359061_11,64359108_0->64359061_11,64359_2->64359061_11
2549,13,SB0832,cattle,cattle,64359045_1,64359045_0,64359045,64359045,within,141,-1,146,abattage,2675,101,cattle->cattle,2018,5,s2016,270,41,30,199,64359045_0->64359045_1,64359045_0->64359045_1,64359045_0->64359045_1,64359045_0->64359045_1,64359045_0->64359045_1,64359045_0->64359045_1
2550,13,SB0832,badger,cattle,45_d500_94_1,64359211_0,45_d500_94,64359211,cattle,141,141,157,NA,2676,101,cattle->badger,2018,16,s2016,270,41,30,199,64359211_0->45_d500_94_1,64359211_0->45_d500_94_1,64359211_0->45_d500_94_1,NA,64359211_0->45_d500_94_1,NA
2551,13,SB0832,boar,cattle,64556_2,64556023_1,64556,64556023,cattle,141,141,143,demographie,2681,101,cattle->boar,2018,2,s2016,270,41,30,199,64556023_1->64556_2,64556023_1->64556_2,NA,64556023_1->64556_2,NA,64556023_1->64556_2
2552,13,SB0832,cattle,cattle,64149026_2,64149026_1,64149026,64149026,within,142,148,153,abattage,2698,101,cattle->cattle,2018,11,s2016,270,41,30,199,64149026_1->64149026_2,64149026_1->64149026_2,64149026_1->64149026_2,64149026_1->64149026_2,64149026_1->64149026_2,64149026_1->64149026_2
2553,13,SB0832,cattle,boar,64359045_3,64359_10,64359045,64359,boar,142,-1,146,abattage,2703,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_10->64359045_3,64359_10->64359045_3,64359005_0->64359045_3,64359_10->64359045_3,64359005_0->64359045_3,64359_10->64359045_3
2554,13,SB0832,cattle,boar,64359167_0,64359_13,64359167,64359,boar,142,143,146,abattage,2704,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_13->64359167_0,64359_13->64359167_0,64359204_0->64359167_0,64359_13->64359167_0,64359204_0->64359167_0,64359_13->64359167_0
2555,13,SB0832,cattle,boar,64359204_2,64359_13,64359204,64359,boar,142,143,157,NA,2705,101,boar->cattle,2018,15,s2016,270,41,30,199,64359_13->64359204_2,64359_13->64359204_2,64359204_0->64359204_2,64359_13->64359204_2,64359204_0->64359204_2,64359_13->64359204_2
2556,13,SB0832,cattle,boar,64359005_4,64359_4,64359005,64359,boar,142,144,146,abattage,2706,101,boar->cattle,2018,4,s2016,270,41,30,199,64359_4->64359005_4,64359_4->64359005_4,64359061_0->64359005_4,64359_4->64359005_4,64359061_0->64359005_4,64359_4->64359005_4
2557,13,SB0832,cattle,boar,64359196_0,64359_4,64359196,64359,boar,142,143,145,abattage,2707,101,boar->cattle,2018,3,s2016,270,41,30,199,64359_4->64359196_0,64359_4->64359196_0,64359061_0->64359196_0,64359_4->64359196_0,64359061_0->64359196_0,64359_4->64359196_0
2558,13,SB0832,cattle,boar,64359008_3,64359_8,64359008,64359,boar,142,145,148,abattage,2708,101,boar->cattle,2018,6,s2016,270,41,30,199,64359_8->64359008_3,64359_8->64359008_3,45_d500_99_720_0->64359008_3,64359_8->64359008_3,45_d500_99_720_0->64359008_3,64359_8->64359008_3
2559,13,SB0832,cattle,boar,64359045_2,64359_8,64359045,64359,boar,142,143,145,demographie,2709,101,boar->cattle,2018,3,s2016,270,41,30,199,64359_8->64359045_2,64359_8->64359045_2,45_d500_99_720_0->64359045_2,64359_8->64359045_2,45_d500_99_720_0->64359045_2,64359_8->64359045_2
2560,13,SB0832,cattle,cattle,64359200_1,64359200_0,64359200,64359200,within,142,-1,143,demographie,2710,101,cattle->cattle,2018,1,s2016,270,41,30,199,64359200_0->64359200_1,64359200_0->64359200_1,64359200_0->64359200_1,64359200_0->64359200_1,64359200_0->64359200_1,64359200_0->64359200_1
2561,13,SB0832,cattle,boar,64556005_3,64556_1,64556005,64556,boar,142,-1,144,abattage,2714,101,boar->cattle,2018,2,s2016,270,41,30,199,64556_1->64556005_3,64556_1->64556005_3,64556002_0->64556005_3,64556_1->64556005_3,64556002_0->64556005_3,64556_1->64556005_3
2562,13,SB0832,cattle,cattle,64149026_3,64149026_1,64149026,64149026,within,143,145,153,abattage,2726,101,cattle->cattle,2018,10,s2016,270,41,30,199,64149026_1->64149026_3,64149026_1->64149026_3,64149026_1->64149026_3,64149026_1->64149026_3,64149026_1->64149026_3,64149026_1->64149026_3
2563,13,SB0832,cattle,cattle,64159002_5,64159002_2,64159002,64159002,within,143,146,148,abattage,2727,101,cattle->cattle,2018,5,s2016,270,41,30,199,64159002_2->64159002_5,64159002_2->64159002_5,64159002_2->64159002_5,64159002_2->64159002_5,64159002_2->64159002_5,64159002_2->64159002_5
2564,13,SB0832,cattle,cattle,64159002_6,64159002_2,64159002,64159002,within,143,-1,148,abattage,2728,101,cattle->cattle,2018,5,s2016,270,41,30,199,64159002_2->64159002_6,64159002_2->64159002_6,64159002_2->64159002_6,64159002_2->64159002_6,64159002_2->64159002_6,64159002_2->64159002_6
2565,13,SB0832,cattle,cattle,64159002_7,64159002_4,64159002,64159002,within,143,-1,145,abattage,2729,101,cattle->cattle,2018,2,s2016,270,41,30,199,64159002_4->64159002_7,64159002_4->64159002_7,64159002_4->64159002_7,64159002_4->64159002_7,64159002_4->64159002_7,64159002_4->64159002_7
2566,13,SB0832,cattle,cattle,64359211_2,64359211_0,64359211,64359211,within,143,144,146,abattage,2734,101,cattle->cattle,2018,3,s2016,270,41,30,199,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2,64359211_0->64359211_2
2567,13,SB0832,boar,cattle,64359_14,64359211_0,64359,64359211,cattle,143,143,157,NA,2735,101,cattle->boar,2018,14,s2016,270,41,30,199,64359211_0->64359_14,64359211_0->64359_14,NA,64359211_0->64359_14,NA,64359211_0->64359_14
2568,13,SB0832,boar,cattle,64359_15,64359005_4,64359,64359005,cattle,144,144,152,demographie,2751,101,cattle->boar,2019,8,s2016,270,41,30,199,64359005_4->64359_15,64359005_4->64359_15,NA,64359005_4->64359_15,NA,64359005_4->64359_15
2569,13,SB0832,cattle,cattle,64359035_2,64359035_0,64359035,64359035,within,144,-1,145,abattage,2752,101,cattle->cattle,2019,1,s2016,270,41,30,199,64359035_0->64359035_2,64359035_0->64359035_2,64359035_0->64359035_2,64359035_0->64359035_2,64359035_0->64359035_2,64359035_0->64359035_2
2570,13,SB0832,cattle,cattle,64359045_4,64359045_2,64359045,64359045,within,144,-1,146,abattage,2753,101,cattle->cattle,2019,2,s2016,270,41,30,199,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4
2571,13,SB0832,cattle,cattle,64359200_2,64359200_0,64359200,64359200,within,144,147,148,abattage,2754,101,cattle->cattle,2019,4,s2016,270,41,30,199,64359200_0->64359200_2,64359200_0->64359200_2,64359200_0->64359200_2,64359200_0->64359200_2,64359200_0->64359200_2,64359200_0->64359200_2
2572,13,SB0832,cattle,cattle,64359204_3,64359204_2,64359204,64359204,within,144,152,155,abattage,2755,101,cattle->cattle,2019,11,s2016,270,41,30,199,64359204_2->64359204_3,64359204_2->64359204_3,64359204_2->64359204_3,64359204_2->64359204_3,64359204_2->64359204_3,64359204_2->64359204_3
2573,13,SB0832,cattle,cattle,64359211_3,64359211_2,64359211,64359211,within,144,-1,146,abattage,2756,101,cattle->cattle,2019,2,s2016,270,41,30,199,64359211_2->64359211_3,64359211_2->64359211_3,64359211_2->64359211_3,64359211_2->64359211_3,64359211_2->64359211_3,64359211_2->64359211_3
2574,13,SB0832,cattle,cattle,64359211_4,64359211_2,64359211,64359211,within,144,-1,146,abattage,2757,101,cattle->cattle,2019,2,s2016,270,41,30,199,64359211_2->64359211_4,64359211_2->64359211_4,64359211_2->64359211_4,64359211_2->64359211_4,64359211_2->64359211_4,64359211_2->64359211_4
2575,13,SB0832,boar,cattle,64556_3,64556023_1,64556,64556023,cattle,144,144,157,NA,2765,101,cattle->boar,2019,13,s2016,270,41,30,199,64556023_1->64556_3,64556023_1->64556_3,NA,64556023_1->64556_3,NA,64556023_1->64556_3
2576,13,SB0832,boar,cattle,64556_4,64556023_1,64556,64556023,cattle,144,144,153,demographie,2766,101,cattle->boar,2019,9,s2016,270,41,30,199,64556023_1->64556_4,64556023_1->64556_4,NA,64556023_1->64556_4,NA,64556023_1->64556_4
2577,13,SB0832,cattle,cattle,64159002_8,64159002_0,64159002,64159002,within,145,147,148,abattage,2774,101,cattle->cattle,2019,3,s2016,270,41,30,199,64159002_0->64159002_8,64159002_0->64159002_8,64159002_0->64159002_8,64159002_0->64159002_8,64159002_0->64159002_8,64159002_0->64159002_8
2578,13,SB0832,boar,cattle,64359_16,64359108_6,64359,64359108,cattle,145,145,152,demographie,2779,101,cattle->boar,2019,7,s2016,270,41,30,199,64359108_6->64359_16,64359108_6->64359_16,NA,64359108_6->64359_16,NA,64359108_6->64359_16
2579,13,SB0832,cattle,cattle,64359149_7,64359149_2,64359149,64359149,within,145,-1,145,abattage,2780,101,cattle->cattle,2019,0,s2016,270,41,30,199,64359149_2->64359149_7,64359149_2->64359149_7,64359149_2->64359149_7,64359149_2->64359149_7,64359149_2->64359149_7,64359149_2->64359149_7
2580,13,SB0832,cattle,cattle,64359149_6,64359149_3,64359149,64359149,within,145,145,152,abattage,2781,101,cattle->cattle,2019,7,s2016,270,41,30,199,64359149_3->64359149_6,64359149_3->64359149_6,64359149_3->64359149_6,64359149_3->64359149_6,64359149_3->64359149_6,64359149_3->64359149_6
2581,13,SB0832,cattle,cattle,64359167_1,64359167_0,64359167,64359167,within,145,-1,146,abattage,2782,101,cattle->cattle,2019,1,s2016,270,41,30,199,64359167_0->64359167_1,64359167_0->64359167_1,64359167_0->64359167_1,64359167_0->64359167_1,64359167_0->64359167_1,64359167_0->64359167_1
2582,13,SB0832,cattle,cattle,64359196_1,64359196_0,64359196,64359196,within,145,-1,145,abattage,2783,101,cattle->cattle,2019,0,s2016,270,41,30,199,64359196_0->64359196_1,64359196_0->64359196_1,64359196_0->64359196_1,64359196_0->64359196_1,64359196_0->64359196_1,64359196_0->64359196_1
