X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
179893,15,SB0832,cattle,cattle,40027008_2,40027008_0,40027008,40027008,within,59,61,75,abattage,367,348,cattle->cattle,2011,16,b2012,174,16,22,136
179894,15,SB0832,cattle,cattle,64420002_6,64420002_0,64420002,64420002,within,60,-1,64,abattage,395,348,cattle->cattle,2012,4,b2016,174,16,22,136
179895,15,SB0832,cattle,cattle,64420002_5,64420002_4,64420002,64420002,within,60,61,64,abattage,396,348,cattle->cattle,2012,4,b2016,174,16,22,136
179896,15,SB0832,cattle,cattle,64420035_5,64420035_2,64420035,64420035,within,60,67,70,abattage,397,348,cattle->cattle,2012,10,b2016,174,16,22,136
179897,15,SB0832,cattle,cattle,64420039_1,64420039_0,64420039,64420039,within,60,-1,62,abattage,398,348,cattle->cattle,2012,2,b2016,174,16,22,136
179898,15,SB0832,boar,boar,40027_4,40027_3,40027,40027,within,62,62,72,demographie,420,348,boar->boar,2012,10,b2016,174,16,22,136
179899,15,SB0832,cattle,cattle,40027008_3,40027008_1,40027008,40027008,within,62,63,75,abattage,421,348,cattle->cattle,2012,13,b2016,174,16,22,136
179900,15,SB0832,cattle,cattle,40027023_1,40027023_0,40027023,40027023,within,62,65,67,abattage,422,348,cattle->cattle,2012,5,b2016,174,16,22,136
179901,15,SB0832,cattle,cattle,40027008_4,40027008_3,40027008,40027008,within,63,66,75,abattage,434,348,cattle->cattle,2012,12,b2016,174,16,22,136
179902,15,SB0832,badger,cattle,3_d500_152_1,40027023_0,3_d500_152,40027023,cattle,63,63,76,demographie,435,348,cattle->badger,2012,13,b2016,174,16,22,136
179903,15,SB0832,cattle,cattle,40027008_5,40027008_0,40027008,40027008,within,64,69,75,abattage,448,348,cattle->cattle,2012,11,b2016,174,16,22,136
179904,15,SB0832,cattle,cattle,40027023_2,40027023_0,40027023,40027023,within,65,67,67,abattage,457,348,cattle->cattle,2012,2,b2016,174,16,22,136
179905,15,SB0832,cattle,cattle,40027008_6,40027008_2,40027008,40027008,within,66,72,74,demographie,469,348,cattle->cattle,2012,8,b2016,174,16,22,136
179906,15,SB0832,badger,badger,3_d500_152_2,3_d500_152_0,3_d500_152,3_d500_152,within,67,67,76,trapping,484,348,badger->badger,2012,9,b2016,174,16,22,136
179907,15,SB0832,cattle,badger,40027008_7,3_d500_152_2,40027008,3_d500_152,badger,68,68,75,abattage,492,348,badger->cattle,2012,7,b2016,174,16,22,136
179908,15,SB0832,badger,cattle,3_d500_153_0,40027008_4,3_d500_153,40027008,cattle,68,68,77,demographie,493,348,cattle->badger,2012,9,b2016,174,16,22,136
179909,15,SB0832,boar,cattle,40027_5,40027008_0,40027,40027008,cattle,69,69,86,demographie,513,348,cattle->boar,2012,17,b2016,174,16,22,136
179910,15,SB0832,cattle,cattle,40027008_8,40027008_0,40027008,40027008,within,70,73,75,abattage,532,348,cattle->cattle,2012,5,b2016,174,16,22,136
179911,15,SB0832,cattle,cattle,40027008_11,40027008_1,40027008,40027008,within,71,-1,75,abattage,546,348,cattle->cattle,2012,4,b2016,174,16,22,136
179912,15,SB0832,cattle,cattle,40027008_10,40027008_2,40027008,40027008,within,71,72,75,abattage,547,348,cattle->cattle,2012,4,b2016,174,16,22,136
179913,15,SB0832,cattle,cattle,40027008_9,40027008_7,40027008,40027008,within,71,73,75,abattage,548,348,cattle->cattle,2012,4,b2016,174,16,22,136
179914,15,SB0832,cattle,cattle,40027008_12,40027008_7,40027008,40027008,within,72,-1,75,abattage,566,348,cattle->cattle,2013,3,b2016,174,16,22,136
179915,15,SB0832,cattle,cattle,40027008_13,40027008_0,40027008,40027008,within,73,-1,75,demographie,578,348,cattle->cattle,2013,2,b2016,174,16,22,136
179916,15,SB0832,cattle,cattle,40027008_14,40027008_10,40027008,40027008,within,73,73,75,demographie,579,348,cattle->cattle,2013,2,b2016,174,16,22,136
179917,15,SB0832,cattle,cattle,40027008_17,40027008_10,40027008,40027008,within,73,-1,75,abattage,580,348,cattle->cattle,2013,2,b2016,174,16,22,136
179918,15,SB0832,cattle,cattle,40027008_16,40027008_8,40027008,40027008,within,73,75,75,abattage,581,348,cattle->cattle,2013,2,b2016,174,16,22,136
179919,15,SB0832,cattle,cattle,40027008_15,40027008_9,40027008,40027008,within,73,74,75,abattage,582,348,cattle->cattle,2013,2,b2016,174,16,22,136
179920,15,SB0832,cattle,cattle,40027008_21,40027008_0,40027008,40027008,within,74,-1,75,abattage,600,348,cattle->cattle,2013,1,b2016,174,16,22,136
179921,15,SB0832,cattle,cattle,40027008_19,40027008_1,40027008,40027008,within,74,75,75,abattage,601,348,cattle->cattle,2013,1,b2016,174,16,22,136
179922,15,SB0832,cattle,cattle,40027008_20,40027008_7,40027008,40027008,within,74,-1,75,abattage,602,348,cattle->cattle,2013,1,b2016,174,16,22,136
179923,15,SB0832,cattle,cattle,40027008_18,40027008_8,40027008,40027008,within,74,-1,75,abattage,603,348,cattle->cattle,2013,1,b2016,174,16,22,136
179924,15,SB0832,cattle,cattle,40027008_22,40027008_16,40027008,40027008,within,75,-1,75,abattage,615,348,cattle->cattle,2013,0,b2016,174,16,22,136
179925,15,SB0832,cattle,badger,64459003_0,45_d500_157_858_0,64459003,45_d500_157_858,badger,75,76,83,abattage,619,348,badger->cattle,2013,8,b2016,174,16,22,136
179926,15,SB0832,badger,badger,45_d500_178_1,45_d500_178_0,45_d500_178,45_d500_178,within,76,76,101,demographie,633,348,badger->badger,2013,25,b2016,174,16,22,136
179927,15,SB0832,boar,badger,40041_0,3_d500_159_0,40041,3_d500_159,badger,79,79,157,NA,661,348,badger->boar,2013,78,b2016,174,16,22,136
179928,15,SB0832,cattle,badger,64541023_0,3_d500_152_1,64541023,3_d500_152,badger,80,81,115,abattage,670,348,badger->cattle,2013,35,b2016,174,16,22,136
179929,15,SB0832,cattle,badger,64326020_19,45_d500_178_0,64326020,45_d500_178,badger,80,85,88,abattage,674,348,badger->cattle,2013,8,b2016,174,16,22,136
179930,15,SB0832,cattle,badger,40172063_0,45_d500_157_858_0,64449006,45_d500_157_858,badger,81,85,99,abattage,686,348,badger->cattle,2013,18,b2016,174,16,22,136
179931,15,SB0832,cattle,badger,64449006_0,45_d500_157_858_0,64449006,45_d500_157_858,badger,81,90,103,abattage,687,348,badger->cattle,2013,22,b2016,174,16,22,136
179932,15,SB0832,badger,cattle,45_d500_166_0,64459003_0,45_d500_166,64459003,cattle,82,82,114,trapping,696,348,cattle->badger,2013,32,b2016,174,16,22,136
179933,15,SB0832,cattle,cattle,64541023_1,64541023_0,64541023,64541023,within,82,89,114,demographie,697,348,cattle->cattle,2013,32,b2016,174,16,22,136
179934,15,SB0832,cattle,cattle,64459003_1,64459003_0,64459003,64459003,within,83,-1,83,abattage,715,348,cattle->cattle,2013,0,b2016,174,16,22,136
179935,15,SB0832,cattle,cattle,64541023_2,64541023_0,64541023,64541023,within,83,83,115,abattage,716,348,cattle->cattle,2013,32,b2016,174,16,22,136
179936,15,SB0832,boar,cattle,40172_4,40172063_0,40172,40172063,cattle,87,87,90,demographie,745,348,cattle->boar,2014,3,b2016,174,16,22,136
179937,15,SB0832,cattle,badger,64326020_20,45_d500_157_858_0,64326020,45_d500_157_858,badger,88,-1,90,abattage,753,348,badger->cattle,2014,2,b2016,174,16,22,136
179938,15,SB0832,cattle,badger,64201021_0,45_d500_178_0,64201021,45_d500_178,badger,88,90,97,abattage,754,348,badger->cattle,2014,9,b2016,174,16,22,136
179939,15,SB0832,cattle,badger,40027008_23,3_d500_152_0,40027008,3_d500_152,badger,89,90,95,abattage,758,348,badger->cattle,2014,6,b2016,174,16,22,136
179940,15,SB0832,badger,cattle,20_d500_56_0,40172063_0,20_d500_56,40172063,cattle,89,89,127,trapping,761,348,cattle->badger,2014,38,b2016,174,16,22,136
179941,15,SB0832,boar,cattle,40172_5,40172063_0,40172,40172063,cattle,89,89,127,demographie,762,348,cattle->boar,2014,38,b2016,174,16,22,136
179942,15,SB0832,boar,cattle,40172_6,40172063_0,40172,40172063,cattle,89,89,100,demographie,763,348,cattle->boar,2014,11,b2016,174,16,22,136
179943,15,SB0832,cattle,badger,64449006_1,45_d500_157_858_0,64449006,45_d500_157_858,badger,89,90,102,demographie,768,348,badger->cattle,2014,13,b2016,174,16,22,136
179944,15,SB0832,cattle,badger,64359189_0,45_d500_157_858_0,64359189,45_d500_157_858,badger,90,96,106,demographie,777,348,badger->cattle,2014,16,b2016,174,16,22,136
179945,15,SB0832,cattle,cattle,64449006_2,64449006_1,64449006,64449006,within,91,94,103,abattage,787,348,cattle->cattle,2014,12,b2016,174,16,22,136
179946,15,SB0832,cattle,cattle,64541023_3,64541023_1,64541023,64541023,within,91,-1,103,demographie,788,348,cattle->cattle,2014,12,b2016,174,16,22,136
179947,15,SB0832,cattle,cattle,64541023_4,64541023_2,64541023,64541023,within,91,93,115,abattage,789,348,cattle->cattle,2014,24,b2016,174,16,22,136
179948,15,SB0832,cattle,cattle,40172063_1,40172063_0,40172063,40172063,within,93,-1,99,abattage,806,348,cattle->cattle,2014,6,b2016,174,16,22,136
179949,15,SB0832,cattle,cattle,64541023_5,64541023_0,64541023,64541023,within,93,102,115,abattage,812,348,cattle->cattle,2014,22,b2016,174,16,22,136
179950,15,SB0832,cattle,badger,64201007_0,45_d500_178_0,64201007,45_d500_178,badger,94,95,96,abattage,821,348,badger->cattle,2014,2,b2016,174,16,22,136
179951,15,SB0832,cattle,cattle,40027008_24,40027008_23,40027008,40027008,within,95,-1,95,abattage,826,348,cattle->cattle,2014,0,b2016,174,16,22,136
179952,15,SB0832,boar,boar,40041_1,40041_0,40041,40041,within,95,95,131,demographie,827,348,boar->boar,2014,36,b2016,174,16,22,136
179953,15,SB0832,cattle,cattle,64449006_3,64449006_0,64449006,64449006,within,95,-1,99,demographie,838,348,cattle->cattle,2014,4,b2016,174,16,22,136
179954,15,SB0832,cattle,cattle,64449006_4,64449006_0,64449006,64449006,within,95,103,103,abattage,839,348,cattle->cattle,2014,8,b2016,174,16,22,136
179955,15,SB0832,boar,cattle,40027_6,40027008_23,40027,40027008,cattle,96,96,112,demographie,841,348,cattle->boar,2015,16,b2016,174,16,22,136
179956,15,SB0832,cattle,cattle,64201007_1,64201007_0,64201007,64201007,within,96,-1,98,abattage,858,348,cattle->cattle,2015,2,b2016,174,16,22,136
179957,15,SB0832,cattle,cattle,64541023_6,64541023_4,64541023,64541023,within,96,-1,101,demographie,859,348,cattle->cattle,2015,5,b2016,174,16,22,136
179958,15,SB0832,cattle,cattle,64541023_7,64541023_4,64541023,64541023,within,96,97,115,abattage,860,348,cattle->cattle,2015,19,b2016,174,16,22,136
179959,15,SB0832,boar,cattle,40172_7,40172063_0,40172,40172063,cattle,97,97,116,demographie,866,348,cattle->boar,2015,19,b2016,174,16,22,136
179960,15,SB0832,cattle,cattle,64201021_1,64201021_0,64201021,64201021,within,97,-1,99,abattage,874,348,cattle->cattle,2015,2,b2016,174,16,22,136
179961,15,SB0832,cattle,cattle,64359189_1,64359189_0,64359189,64359189,within,97,101,110,abattage,876,348,cattle->cattle,2015,13,b2016,174,16,22,136
179962,15,SB0832,cattle,cattle,64449006_5,64449006_2,64449006,64449006,within,97,-1,103,abattage,877,348,cattle->cattle,2015,6,b2016,174,16,22,136
179963,15,SB0832,cattle,cattle,64541023_8,64541023_7,64541023,64541023,within,97,99,115,abattage,878,348,cattle->cattle,2015,18,b2016,174,16,22,136
179964,15,SB0832,cattle,cattle,64359189_2,64359189_0,64359189,64359189,within,98,102,112,abattage,887,348,cattle->cattle,2015,14,b2016,174,16,22,136
179965,15,SB0832,cattle,cattle,64541023_9,64541023_2,64541023,64541023,within,98,100,115,abattage,888,348,cattle->cattle,2015,17,b2016,174,16,22,136
179966,15,SB0832,badger,cattle,49_d500_29_0,64359189_0,49_d500_29,64359189,cattle,99,99,157,NA,898,348,cattle->badger,2015,58,b2016,174,16,22,136
179967,15,SB0832,cattle,cattle,64449006_6,64449006_2,64449006,64449006,within,99,102,103,abattage,899,348,cattle->cattle,2015,4,b2016,174,16,22,136
179968,15,SB0832,boar,badger,40172_8,20_d500_56_0,40172,20_d500_56,badger,100,100,127,demographie,900,348,badger->boar,2015,27,b2016,174,16,22,136
179969,15,SB0832,cattle,badger,64201002_0,45_d500_178_0,64201002,45_d500_178,badger,100,101,108,abattage,905,348,badger->cattle,2015,8,b2016,174,16,22,136
179970,15,SB0832,boar,cattle,64359_0,64359189_0,64359,64359189,cattle,100,100,138,demographie,908,348,cattle->boar,2015,38,b2016,174,16,22,136
179971,15,SB0832,badger,cattle,45_d500_178_2,64201002_0,45_d500_178,64201002,cattle,102,102,116,trapping,929,348,cattle->badger,2015,14,b2016,174,16,22,136
179972,15,SB0832,cattle,cattle,64541023_10,64541023_2,64541023,64541023,within,102,104,115,abattage,932,348,cattle->cattle,2015,13,b2016,174,16,22,136
179973,15,SB0832,cattle,cattle,64359189_3,64359189_1,64359189,64359189,within,103,107,110,abattage,942,348,cattle->cattle,2015,7,b2016,174,16,22,136
179974,15,SB0832,cattle,cattle,64359189_4,64359189_2,64359189,64359189,within,103,108,110,abattage,943,348,cattle->cattle,2015,7,b2016,174,16,22,136
179975,15,SB0832,cattle,cattle,64449006_7,64449006_6,64449006,64449006,within,103,-1,103,abattage,944,348,cattle->cattle,2015,0,b2016,174,16,22,136
179976,15,SB0832,cattle,badger,40172052_1,20_d500_56_0,40172052,20_d500_56,badger,105,107,109,abattage,954,348,badger->cattle,2015,4,b2016,174,16,22,136
179977,15,SB0832,cattle,cattle,64359189_5,64359189_2,64359189,64359189,within,105,-1,112,abattage,966,348,cattle->cattle,2015,7,b2016,174,16,22,136
179978,15,SB0832,cattle,cattle,64541023_12,64541023_1,64541023,64541023,within,105,109,115,abattage,967,348,cattle->cattle,2015,10,b2016,174,16,22,136
179979,15,SB0832,cattle,cattle,64541023_11,64541023_7,64541023,64541023,within,105,108,115,abattage,968,348,cattle->cattle,2015,10,b2016,174,16,22,136
179980,15,SB0832,cattle,cattle,64201002_1,64201002_0,64201002,64201002,within,106,107,108,abattage,981,348,cattle->cattle,2015,2,b2016,174,16,22,136
179981,15,SB0832,cattle,cattle,64201002_2,64201002_0,64201002,64201002,within,106,107,108,abattage,982,348,cattle->cattle,2015,2,b2016,174,16,22,136
179982,15,SB0832,cattle,cattle,64359189_6,64359189_1,64359189,64359189,within,106,111,112,abattage,986,348,cattle->cattle,2015,6,b2016,174,16,22,136
179983,15,SB0832,cattle,cattle,64541009_0,64541023_1,64541009,64541023,pasture,106,108,112,abattage,987,348,cattle->cattle,2015,6,b2016,174,16,22,136
179984,15,SB0832,cattle,cattle,64541023_13,64541023_10,64541023,64541023,within,106,110,115,abattage,988,348,cattle->cattle,2015,9,b2016,174,16,22,136
179985,15,SB0832,cattle,cattle,64541009_1,64541023_9,64541009,64541023,pasture,106,109,112,abattage,989,348,cattle->cattle,2015,6,b2016,174,16,22,136
179986,15,SB0832,cattle,cattle,64359189_8,64359189_1,64359189,64359189,within,107,110,110,abattage,1006,348,cattle->cattle,2015,3,b2016,174,16,22,136
179987,15,SB0832,cattle,cattle,64359189_7,64359189_3,64359189,64359189,within,107,109,110,abattage,1007,348,cattle->cattle,2015,3,b2016,174,16,22,136
179988,15,SB0832,boar,cattle,64359_1,64359189_3,64359,64359189,cattle,107,107,124,demographie,1008,348,cattle->boar,2015,17,b2016,174,16,22,136
179989,15,SB0832,boar,boar,64365_1,40172_7,64365,64365,within,107,107,129,demographie,1009,348,boar->boar,2015,22,b2016,174,16,22,136
179990,15,SB0832,cattle,cattle,64541023_14,64541023_1,64541023,64541023,within,107,112,115,abattage,1010,348,cattle->cattle,2015,8,b2016,174,16,22,136
179991,15,SB0832,cattle,cattle,64541023_15,64541023_4,64541023,64541023,within,107,108,115,abattage,1011,348,cattle->cattle,2015,8,b2016,174,16,22,136
179992,15,SB0832,cattle,cattle,64201002_4,64201002_1,64201002,64201002,within,108,-1,108,abattage,1030,348,cattle->cattle,2016,0,s2016,174,16,22,136
179993,15,SB0832,cattle,cattle,64201002_3,64201002_2,64201002,64201002,within,108,-1,108,abattage,1031,348,cattle->cattle,2016,0,s2016,174,16,22,136
179994,15,SB0832,cattle,cattle,64359189_10,64359189_1,64359189,64359189,within,108,-1,109,demographie,1034,348,cattle->cattle,2016,1,s2016,174,16,22,136
179995,15,SB0832,cattle,cattle,64359189_9,64359189_2,64359189,64359189,within,108,109,110,abattage,1035,348,cattle->cattle,2016,2,s2016,174,16,22,136
179996,15,SB0832,cattle,cattle,64359189_12,64359189_3,64359189,64359189,within,108,110,112,abattage,1036,348,cattle->cattle,2016,4,s2016,174,16,22,136
179997,15,SB0832,cattle,cattle,64359189_11,64359189_4,64359189,64359189,within,108,110,110,abattage,1037,348,cattle->cattle,2016,2,s2016,174,16,22,136
179998,15,SB0832,cattle,cattle,40172052_2,40172052_1,40172052,40172052,within,109,-1,109,abattage,1051,348,cattle->cattle,2016,0,s2016,174,16,22,136
179999,15,SB0832,cattle,cattle,64359189_14,64359189_2,64359189,64359189,within,109,-1,110,abattage,1058,348,cattle->cattle,2016,1,s2016,174,16,22,136
180000,15,SB0832,cattle,cattle,64359189_13,64359189_3,64359189,64359189,within,109,110,110,abattage,1059,348,cattle->cattle,2016,1,s2016,174,16,22,136
180001,15,SB0832,boar,boar,64365_2,64365_1,64365,64365,within,109,109,112,demographie,1060,348,boar->boar,2016,3,s2016,174,16,22,136
180002,15,SB0832,cattle,cattle,64541009_2,64541009_1,64541009,64541009,within,109,110,112,abattage,1061,348,cattle->cattle,2016,3,s2016,174,16,22,136
180003,15,SB0832,cattle,cattle,64541023_16,64541023_1,64541023,64541023,within,109,114,115,abattage,1062,348,cattle->cattle,2016,6,s2016,174,16,22,136
180004,15,SB0832,cattle,cattle,64541023_17,64541023_10,64541023,64541023,within,109,-1,115,abattage,1063,348,cattle->cattle,2016,6,s2016,174,16,22,136
180005,15,SB0832,cattle,cattle,64359189_17,64359189_1,64359189,64359189,within,110,-1,112,abattage,1085,348,cattle->cattle,2016,2,s2016,174,16,22,136
180006,15,SB0832,cattle,cattle,64359189_15,64359189_2,64359189,64359189,within,110,-1,110,abattage,1086,348,cattle->cattle,2016,0,s2016,174,16,22,136
180007,15,SB0832,cattle,cattle,64359189_16,64359189_3,64359189,64359189,within,110,-1,112,abattage,1087,348,cattle->cattle,2016,2,s2016,174,16,22,136
180008,15,SB0832,cattle,cattle,64359189_18,64359189_7,64359189,64359189,within,110,-1,112,abattage,1088,348,cattle->cattle,2016,2,s2016,174,16,22,136
180009,15,SB0832,cattle,cattle,64541023_18,64541023_8,64541023,64541023,within,110,-1,115,abattage,1089,348,cattle->cattle,2016,5,s2016,174,16,22,136
180010,15,SB0832,boar,badger,40172_9,20_d500_56_0,40172,20_d500_56,badger,112,112,144,demographie,1105,348,badger->boar,2016,32,s2016,174,16,22,136
180011,15,SB0832,cattle,cattle,40027008_25,64541023_13,40027008,64541023,pasture,112,116,130,abattage,1118,348,cattle->cattle,2016,18,s2016,174,16,22,136
180012,15,SB0832,badger,badger,45_d500_166_1,45_d500_166_0,45_d500_166,45_d500_166,within,113,113,124,trapping,1130,348,badger->badger,2016,11,s2016,174,16,22,136
180013,15,SB0832,cattle,cattle,64541009_3,64541023_5,64541009,64541023,pasture,113,114,114,abattage,1135,348,cattle->cattle,2016,1,s2016,174,16,22,136
180014,15,SB0832,boar,cattle,64359_2,64359189_2,64359,64359189,cattle,114,114,133,demographie,1147,348,cattle->boar,2016,19,s2016,174,16,22,136
180015,15,SB0832,cattle,badger,64427004_0,49_d500_29_0,64427004,49_d500_29,badger,117,-1,135,abattage,1174,348,badger->cattle,2016,18,s2016,174,16,22,136
180016,15,SB0832,cattle,cattle,40027008_26,40027008_25,40027008,40027008,within,121,123,130,abattage,1238,348,cattle->cattle,2017,9,s2016,174,16,22,136
180017,15,SB0832,cattle,boar,40286038_0,40172_5,40286038,40286,boar,123,-1,126,demographie,1309,348,boar->cattle,2017,3,s2016,174,16,22,136
180018,15,SB0832,boar,badger,40027_7,3_d500_152_0,40027,3_d500_152,badger,125,125,135,demographie,1328,348,badger->boar,2017,10,s2016,174,16,22,136
