X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
175743,15,SB0832,cattle,cattle,64556039_3,64556039_0,64556039,64556039,within,143,-1,145,abattage,741,345,cattle->cattle,2018,2,s2016,121,28,17,76,64556039_0->64556039_3,64556039_0->64556039_3,64556039_0->64556039_3,64556039_0->64556039_3,64556039_0->64556039_3,64556039_0->64556039_3,1,1,1,1,1
175744,15,SB0832,cattle,cattle,64556051_3,64556051_0,64556051,64556051,within,143,-1,143,abattage,742,345,cattle->cattle,2018,0,s2016,121,28,17,76,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,64556051_0->64556051_3,1,1,1,1,1
175745,15,SB0832,cattle,cattle,64556005_1,64556005_0,64556005,64556005,within,144,145,147,abattage,747,345,cattle->cattle,2019,3,s2016,121,28,17,76,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,64556005_0->64556005_1,1,1,1,1,1
175746,15,SB0832,cattle,cattle,64556034_4,64556034_0,64556034,64556034,within,144,-1,144,abattage,748,345,cattle->cattle,2019,0,s2016,121,28,17,76,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,64556034_0->64556034_4,1,1,1,1,1
175747,15,SB0832,cattle,cattle,64556039_4,64556039_0,64556039,64556039,within,144,-1,145,abattage,749,345,cattle->cattle,2019,1,s2016,121,28,17,76,64556039_0->64556039_4,64556039_0->64556039_4,64556039_0->64556039_4,64556039_0->64556039_4,64556039_0->64556039_4,64556039_0->64556039_4,1,1,1,1,1
175748,15,SB0832,boar,cattle,64556_9,64556034_0,64556,64556034,cattle,145,145,153,demographie,756,345,cattle->boar,2019,8,s2016,121,28,17,76,64556034_0->64556_9,64556034_0->64556_9,NA,64556034_0->64556_9,NA,64556034_0->64556_9,1,1,1,1,1
175749,15,SB0832,cattle,cattle,64556039_5,64556039_0,64556039,64556039,within,145,-1,145,abattage,757,345,cattle->cattle,2019,0,s2016,121,28,17,76,64556039_0->64556039_5,64556039_0->64556039_5,64556039_0->64556039_5,64556039_0->64556039_5,64556039_0->64556039_5,64556039_0->64556039_5,1,1,1,1,1
175750,15,SB0832,cattle,cattle,64556039_6,64556039_0,64556039,64556039,within,145,-1,145,abattage,758,345,cattle->cattle,2019,0,s2016,121,28,17,76,64556039_0->64556039_6,64556039_0->64556039_6,64556039_0->64556039_6,64556039_0->64556039_6,64556039_0->64556039_6,64556039_0->64556039_6,1,1,1,1,1
175751,15,SB0832,cattle,cattle,64556039_7,64556039_0,64556039,64556039,within,145,-1,145,abattage,759,345,cattle->cattle,2019,0,s2016,121,28,17,76,64556039_0->64556039_7,64556039_0->64556039_7,64556039_0->64556039_7,64556039_0->64556039_7,64556039_0->64556039_7,64556039_0->64556039_7,1,1,1,1,1
175752,15,SB0832,cattle,cattle,64556048_9,64556048_4,64556048,64556048,within,145,148,148,abattage,760,345,cattle->cattle,2019,3,s2016,121,28,17,76,64556048_4->64556048_9,64556048_4->64556048_9,64556048_4->64556048_9,64556048_4->64556048_9,64556048_4->64556048_9,64556048_4->64556048_9,1,1,1,1,1
175753,15,SB0832,cattle,cattle,64556034_5,64556034_3,64556034,64556034,within,146,147,148,abattage,763,345,cattle->cattle,2019,2,s2016,121,28,17,76,64556034_3->64556034_5,64556034_3->64556034_5,64556034_3->64556034_5,64556034_3->64556034_5,64556034_3->64556034_5,64556034_3->64556034_5,1,1,1,1,1
175754,15,SB0832,badger,badger,45_d500_102_1,45_d500_102_0,45_d500_102,45_d500_102,within,147,147,157,NA,765,345,badger->badger,2019,10,s2016,121,28,17,76,45_d500_102_0->45_d500_102_1,45_d500_102_0->45_d500_102_1,45_d500_102_0->45_d500_102_1,NA,45_d500_102_0->45_d500_102_1,NA,1,1,0,1,0
175755,15,SB0832,cattle,boar,64556034_7,64556_5,64556034,64556,boar,147,148,151,abattage,766,345,boar->cattle,2019,4,s2016,121,28,17,76,64556_5->64556034_7,64556_5->64556034_7,64556048_3->64556034_7,64556_5->64556034_7,64556048_3->64556034_7,64556_5->64556034_7,1,1,1,1,1
175756,15,SB0832,cattle,boar,64556034_6,64556_7,64556034,64556,boar,147,148,151,abattage,767,345,boar->cattle,2019,4,s2016,121,28,17,76,64556_7->64556034_6,64556_7->64556034_6,64556034_1->64556034_6,64556_7->64556034_6,64556034_1->64556034_6,64556_7->64556034_6,1,1,1,1,1
175757,15,SB0832,badger,cattle,45_d500_132_808_0,64556034_0,45_d500_132_808,64556034,cattle,147,147,149,trapping,768,345,cattle->badger,2019,2,s2016,121,28,17,76,64556034_0->45_d500_132_808_0,64556034_0->45_d500_132_808_0,64556034_0->45_d500_132_808_0,NA,64556034_0->45_d500_132_808_0,NA,1,1,0,1,0
175758,15,SB0832,badger,badger,45_d500_102_2,45_d500_102_1,45_d500_102,45_d500_102,within,148,148,151,trapping,770,345,badger->badger,2019,3,s2016,121,28,17,76,45_d500_102_1->45_d500_102_2,45_d500_102_1->45_d500_102_2,45_d500_102_1->45_d500_102_2,NA,45_d500_102_1->45_d500_102_2,NA,1,1,0,1,0
175759,15,SB0832,cattle,boar,64556023_4,64556_2,64556023,64556,boar,149,-1,157,NA,773,345,boar->cattle,2019,8,s2016,121,28,17,76,64556_2->64556023_4,64556_2->64556023_4,64556051_0->64556023_4,64556_2->64556023_4,64556051_0->64556023_4,64556_2->64556023_4,1,1,1,1,1
175760,15,SB0832,cattle,boar,64556034_8,64556_2,64556034,64556,boar,149,151,154,abattage,774,345,boar->cattle,2019,5,s2016,121,28,17,76,64556_2->64556034_8,64556_2->64556034_8,64556051_0->64556034_8,64556_2->64556034_8,64556051_0->64556034_8,64556_2->64556034_8,1,1,1,1,1
175761,15,SB0832,badger,cattle,45_d500_88_0,64556005_1,45_d500_88,64556005,cattle,149,149,157,NA,775,345,cattle->badger,2019,8,s2016,121,28,17,76,64556005_1->45_d500_88_0,64556005_1->45_d500_88_0,64556005_1->45_d500_88_0,NA,64556005_1->45_d500_88_0,NA,1,1,0,1,0
175762,15,SB0832,cattle,cattle,64556034_9,64556034_6,64556034,64556034,within,149,-1,151,abattage,776,345,cattle->cattle,2019,2,s2016,121,28,17,76,64556034_6->64556034_9,64556034_6->64556034_9,64556034_6->64556034_9,64556034_6->64556034_9,64556034_6->64556034_9,64556034_6->64556034_9,1,1,1,1,1
175763,15,SB0832,cattle,cattle,64556001_0,64556048_4,64556001,64556048,pasture,149,155,155,abattage,777,345,cattle->cattle,2019,6,s2016,121,28,17,76,64556048_4->64556001_0,64556048_4->64556001_0,64556048_4->64556001_0,64556048_4->64556001_0,64556048_4->64556001_0,64556048_4->64556001_0,1,1,1,1,1
175764,15,SB0832,badger,cattle,45_d500_88_1,64556005_1,45_d500_88,64556005,cattle,150,150,157,NA,781,345,cattle->badger,2019,7,s2016,121,28,17,76,64556005_1->45_d500_88_1,64556005_1->45_d500_88_1,64556005_1->45_d500_88_1,NA,64556005_1->45_d500_88_1,NA,1,1,0,1,0
175765,15,SB0832,boar,cattle,64556_10,64556048_9,64556,64556048,cattle,150,150,157,NA,782,345,cattle->boar,2019,7,s2016,121,28,17,76,64556048_9->64556_10,64556048_9->64556_10,NA,64556048_9->64556_10,NA,64556048_9->64556_10,1,1,1,1,1
175766,15,SB0832,cattle,boar,64556023_5,64556_10,64556023,64556,boar,151,152,157,NA,786,345,boar->cattle,2019,6,s2016,121,28,17,76,64556_10->64556023_5,64556_10->64556023_5,64556048_9->64556023_5,64556_10->64556023_5,64556048_9->64556023_5,64556_10->64556023_5,1,1,1,1,1
175767,15,SB0832,cattle,boar,64556033_0,64556_9,64556033,64556,boar,151,152,157,NA,787,345,boar->cattle,2019,6,s2016,121,28,17,76,64556_9->64556033_0,64556_9->64556033_0,64556034_0->64556033_0,64556_9->64556033_0,64556034_0->64556033_0,64556_9->64556033_0,1,1,1,1,1
175768,15,SB0832,cattle,cattle,64556034_10,64556034_6,64556034,64556034,within,151,153,157,NA,788,345,cattle->cattle,2019,6,s2016,121,28,17,76,64556034_6->64556034_10,64556034_6->64556034_10,64556034_6->64556034_10,64556034_6->64556034_10,64556034_6->64556034_10,64556034_6->64556034_10,1,1,1,1,1
175769,15,SB0832,boar,cattle,64556_11,64556034_10,64556,64556034,cattle,153,153,154,demographie,796,345,cattle->boar,2019,1,s2016,121,28,17,76,64556034_10->64556_11,64556034_10->64556_11,NA,64556034_10->64556_11,NA,64556034_10->64556_11,1,0,1,0,1
175770,15,SB0832,cattle,cattle,64556002_1,64556002_0,64556002,64556002,within,154,-1,157,NA,800,345,cattle->cattle,2019,3,s2016,121,28,17,76,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,64556002_0->64556002_1,1,1,1,1,1
175771,15,SB0832,boar,cattle,64556_12,64556002_0,64556,64556002,cattle,154,154,157,NA,801,345,cattle->boar,2019,3,s2016,121,28,17,76,64556002_0->64556_12,64556002_0->64556_12,NA,64556002_0->64556_12,NA,64556002_0->64556_12,1,0,1,0,1
175772,15,SB0832,cattle,cattle,64556033_1,64556033_0,64556033,64556033,within,154,-1,157,NA,802,345,cattle->cattle,2019,3,s2016,121,28,17,76,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,1,1,1,1,1
175773,15,SB0832,cattle,cattle,64556034_11,64556034_8,64556034,64556034,within,154,-1,157,NA,803,345,cattle->cattle,2019,3,s2016,121,28,17,76,64556034_8->64556034_11,64556034_8->64556034_11,64556034_8->64556034_11,64556034_8->64556034_11,64556034_8->64556034_11,64556034_8->64556034_11,1,1,1,1,1
175774,15,SB0832,cattle,cattle,64556002_2,64556002_0,64556002,64556002,within,155,-1,157,NA,811,345,cattle->cattle,2019,2,s2016,121,28,17,76,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,64556002_0->64556002_2,1,1,1,1,1
175775,15,SB0832,cattle,cattle,64556023_6,64556023_5,64556023,64556023,within,155,-1,157,NA,812,345,cattle->cattle,2019,2,s2016,121,28,17,76,64556023_5->64556023_6,64556023_5->64556023_6,64556023_5->64556023_6,64556023_5->64556023_6,64556023_5->64556023_6,64556023_5->64556023_6,1,1,1,1,1
175776,15,SB0832,boar,cattle,64556_13,64556034_10,64556,64556034,cattle,155,155,157,NA,813,345,cattle->boar,2019,2,s2016,121,28,17,76,64556034_10->64556_13,64556034_10->64556_13,NA,64556034_10->64556_13,NA,64556034_10->64556_13,1,0,1,0,1
175777,15,SB0832,boar,cattle,64556_14,64556034_7,64556,64556034,cattle,155,155,157,NA,814,345,cattle->boar,2019,2,s2016,121,28,17,76,64556034_7->64556_14,64556034_7->64556_14,NA,64556034_7->64556_14,NA,64556034_7->64556_14,1,0,1,0,1
