X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
12276,15,SB0832,cattle,badger,64420035_5,45_d500_99_866_0,64420035,45_d500_99_866,badger,78,79,83,abattage,741,154,badger->cattle,2013,5,b2016,321,52,46,223
12277,15,SB0832,cattle,cattle,64420035_4,64420047_0,64420035,64420047,pasture,78,80,85,abattage,751,154,cattle->cattle,2013,7,b2016,321,52,46,223
12278,15,SB0832,cattle,cattle,64420047_7,64420047_2,64420047,64420047,within,78,81,83,demographie,752,154,cattle->cattle,2013,5,b2016,321,52,46,223
12279,15,SB0832,cattle,cattle,64420035_3,64420047_4,64420035,64420047,pasture,78,82,83,abattage,753,154,cattle->cattle,2013,5,b2016,321,52,46,223
12280,15,SB0832,badger,cattle,45_d500_171_0,64281001_0,45_d500_171,64281001,cattle,79,79,89,trapping,761,154,cattle->badger,2013,10,b2016,321,52,46,223
12281,15,SB0832,boar,cattle,64281_0,64281001_0,64281,64281001,cattle,79,79,88,demographie,762,154,cattle->boar,2013,9,b2016,321,52,46,223
12282,15,SB0832,cattle,cattle,64420012_0,64420047_0,64420012,64420047,pasture,79,83,87,abattage,763,154,cattle->cattle,2013,8,b2016,321,52,46,223
12283,15,SB0832,cattle,cattle,64420047_8,64420047_3,64420047,64420047,within,79,-1,82,demographie,764,154,cattle->cattle,2013,3,b2016,321,52,46,223
12284,15,SB0832,cattle,cattle,64420035_6,64420047_6,64420035,64420047,pasture,79,81,85,abattage,765,154,cattle->cattle,2013,6,b2016,321,52,46,223
12285,15,SB0832,cattle,cattle,64420035_7,64420047_6,64420035,64420047,pasture,79,82,85,abattage,766,154,cattle->cattle,2013,6,b2016,321,52,46,223
12286,15,SB0832,badger,cattle,45_d500_182_0,64420035_0,45_d500_182,64420035,cattle,80,80,89,trapping,778,154,cattle->badger,2013,9,b2016,321,52,46,223
12287,15,SB0832,cattle,cattle,64420047_9,64420047_3,64420047,64420047,within,80,82,84,abattage,779,154,cattle->cattle,2013,4,b2016,321,52,46,223
12288,15,SB0832,badger,badger,45_d500_182_1,45_d500_182_0,45_d500_182,45_d500_182,within,81,81,140,trapping,780,154,badger->badger,2013,59,b2016,321,52,46,223
12289,15,SB0832,cattle,cattle,64420039_0,64420047_0,64420039,64420047,pasture,81,83,87,abattage,796,154,cattle->cattle,2013,6,b2016,321,52,46,223
12290,15,SB0832,cattle,cattle,64420039_1,64420047_0,64420039,64420047,pasture,81,83,85,abattage,797,154,cattle->cattle,2013,4,b2016,321,52,46,223
12291,15,SB0832,cattle,cattle,64281001_1,64420047_1,64281001,64420047,pasture,81,87,100,abattage,798,154,cattle->cattle,2013,19,b2016,321,52,46,223
12292,15,SB0832,cattle,cattle,64420012_1,64420047_5,64420012,64420047,pasture,81,82,85,abattage,799,154,cattle->cattle,2013,4,b2016,321,52,46,223
12293,15,SB0832,cattle,cattle,64420035_8,64420047_6,64420035,64420047,pasture,81,83,85,abattage,800,154,cattle->cattle,2013,4,b2016,321,52,46,223
12294,15,SB0832,cattle,cattle,64420047_10,64420047_7,64420047,64420047,within,81,82,84,abattage,801,154,cattle->cattle,2013,3,b2016,321,52,46,223
12295,15,SB0832,badger,cattle,45_d500_78_668_0,64420035_5,45_d500_78_668,64420035,cattle,82,82,97,demographie,815,154,cattle->badger,2013,15,b2016,321,52,46,223
12296,15,SB0832,cattle,cattle,64420047_11,64420047_1,64420047,64420047,within,82,-1,84,demographie,816,154,cattle->cattle,2013,2,b2016,321,52,46,223
12297,15,SB0832,badger,badger,45_d500_99_839_1,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,83,83,85,demographie,817,154,badger->badger,2013,2,b2016,321,52,46,223
12298,15,SB0832,cattle,cattle,64420015_8,64420015_5,64420015,64420015,within,83,-1,85,abattage,833,154,cattle->cattle,2013,2,b2016,321,52,46,223
12299,15,SB0832,cattle,cattle,64420015_9,64420015_5,64420015,64420015,within,83,-1,83,abattage,834,154,cattle->cattle,2013,0,b2016,321,52,46,223
12300,15,SB0832,cattle,cattle,64420035_9,64420035_0,64420035,64420035,within,83,84,85,abattage,835,154,cattle->cattle,2013,2,b2016,321,52,46,223
12301,15,SB0832,badger,badger,45_d500_99_839_2,45_d500_99_839_0,45_d500_99_839,45_d500_99_839,within,84,84,100,trapping,836,154,badger->badger,2014,16,b2016,321,52,46,223
12302,15,SB0832,cattle,cattle,64281001_2,64281001_0,64281001,64281001,within,84,85,97,demographie,846,154,cattle->cattle,2014,13,b2016,321,52,46,223
12303,15,SB0832,cattle,cattle,64420035_10,64420035_6,64420035,64420035,within,84,-1,85,abattage,848,154,cattle->cattle,2014,1,b2016,321,52,46,223
12304,15,SB0832,cattle,cattle,64420047_12,64420047_9,64420047,64420047,within,84,-1,84,abattage,849,154,cattle->cattle,2014,0,b2016,321,52,46,223
12305,15,SB0832,cattle,cattle,64281001_4,64281001_0,64281001,64281001,within,85,88,100,abattage,859,154,cattle->cattle,2014,15,b2016,321,52,46,223
12306,15,SB0832,cattle,cattle,64281001_3,64281001_2,64281001,64281001,within,85,86,98,demographie,860,154,cattle->cattle,2014,13,b2016,321,52,46,223
12307,15,SB0832,cattle,cattle,64420035_11,64420035_1,64420035,64420035,within,85,-1,85,abattage,862,154,cattle->cattle,2014,0,b2016,321,52,46,223
12308,15,SB0832,cattle,cattle,64420035_12,64420035_6,64420035,64420035,within,85,-1,85,abattage,863,154,cattle->cattle,2014,0,b2016,321,52,46,223
12309,15,SB0832,cattle,cattle,64420035_13,64420035_9,64420035,64420035,within,85,-1,85,abattage,864,154,cattle->cattle,2014,0,b2016,321,52,46,223
12310,15,SB0832,cattle,cattle,64420039_2,64420039_0,64420039,64420039,within,85,86,87,abattage,865,154,cattle->cattle,2014,2,b2016,321,52,46,223
12311,15,SB0832,cattle,cattle,64420039_3,64420039_1,64420039,64420039,within,85,-1,85,abattage,866,154,cattle->cattle,2014,0,b2016,321,52,46,223
12312,15,SB0832,cattle,cattle,64281001_5,64281001_0,64281001,64281001,within,86,87,93,demographie,872,154,cattle->cattle,2014,7,b2016,321,52,46,223
12313,15,SB0832,badger,cattle,45_d500_152_0,64420039_2,45_d500_152,64420039,cattle,87,87,103,trapping,881,154,cattle->badger,2014,16,b2016,321,52,46,223
12314,15,SB0832,badger,cattle,45_d500_99_766_0,64420039_2,45_d500_99_766,64420039,cattle,87,87,92,trapping,882,154,cattle->badger,2014,5,b2016,321,52,46,223
12315,15,SB0832,cattle,cattle,64556051_0,64420039_0,64556051,64420039,pasture,88,90,99,abattage,887,154,cattle->cattle,2014,11,b2016,321,52,46,223
12316,15,SB0832,badger,badger,45_d500_124_3,45_d500_124_2,45_d500_124,45_d500_124,within,89,89,113,trapping,890,154,badger->badger,2014,24,b2016,321,52,46,223
12317,15,SB0832,badger,cattle,45_d500_124_4,64420012_1,45_d500_124,64420012,cattle,89,89,113,trapping,904,154,cattle->badger,2014,24,b2016,321,52,46,223
12318,15,SB0832,badger,cattle,45_d500_99_766_1,64420039_0,45_d500_99_766,64420039,cattle,90,90,149,demographie,910,154,cattle->badger,2014,59,b2016,321,52,46,223
12319,15,SB0832,cattle,badger,64281003_0,45_d500_171_0,64281003,45_d500_171,badger,92,93,95,abattage,925,154,badger->cattle,2014,3,b2016,321,52,46,223
12320,15,SB0832,cattle,cattle,64512024_0,64556051_0,64512024,64556051,pasture,92,95,97,demographie,937,154,cattle->cattle,2014,5,b2016,321,52,46,223
12321,15,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,92,94,99,abattage,938,154,cattle->cattle,2014,7,b2016,321,52,46,223
12322,15,SB0832,cattle,cattle,64281001_6,64281001_2,64281001,64281001,within,95,96,100,demographie,978,154,cattle->cattle,2014,5,b2016,321,52,46,223
12323,15,SB0832,boar,cattle,64281_1,64281001_2,64281,64281001,cattle,95,95,108,demographie,979,154,cattle->boar,2014,13,b2016,321,52,46,223
12324,15,SB0832,cattle,cattle,64281001_7,64281001_3,64281001,64281001,within,95,97,100,abattage,980,154,cattle->cattle,2014,5,b2016,321,52,46,223
12325,15,SB0832,cattle,cattle,64281003_1,64281003_0,64281003,64281003,within,95,-1,97,abattage,981,154,cattle->cattle,2014,2,b2016,321,52,46,223
12326,15,SB0832,boar,cattle,64281_2,64281003_0,64281,64281003,cattle,95,95,124,demographie,982,154,cattle->boar,2014,29,b2016,321,52,46,223
12327,15,SB0832,cattle,cattle,64556051_2,64556051_1,64556051,64556051,within,95,96,99,abattage,988,154,cattle->cattle,2014,4,b2016,321,52,46,223
12328,15,SB0832,cattle,cattle,64556051_3,64556051_1,64556051,64556051,within,95,98,101,abattage,989,154,cattle->cattle,2014,6,b2016,321,52,46,223
12329,15,SB0832,cattle,cattle,64281001_8,64281001_3,64281001,64281001,within,96,99,100,abattage,1007,154,cattle->cattle,2015,4,b2016,321,52,46,223
12330,15,SB0832,cattle,cattle,64556051_4,64556051_0,64556051,64556051,within,96,98,101,abattage,1014,154,cattle->cattle,2015,5,b2016,321,52,46,223
12331,15,SB0832,cattle,cattle,64556051_5,64556051_0,64556051,64556051,within,96,98,99,abattage,1015,154,cattle->cattle,2015,3,b2016,321,52,46,223
12332,15,SB0832,cattle,cattle,64556051_6,64556051_0,64556051,64556051,within,96,97,101,abattage,1016,154,cattle->cattle,2015,5,b2016,321,52,46,223
12333,15,SB0832,cattle,cattle,64556051_7,64556051_0,64556051,64556051,within,96,99,101,abattage,1017,154,cattle->cattle,2015,5,b2016,321,52,46,223
12334,15,SB0832,cattle,cattle,64281001_11,64281001_1,64281001,64281001,within,97,-1,100,abattage,1028,154,cattle->cattle,2015,3,b2016,321,52,46,223
12335,15,SB0832,cattle,cattle,64281001_9,64281001_3,64281001,64281001,within,97,-1,100,abattage,1029,154,cattle->cattle,2015,3,b2016,321,52,46,223
12336,15,SB0832,cattle,cattle,64281001_10,64281001_4,64281001,64281001,within,97,99,100,abattage,1030,154,cattle->cattle,2015,3,b2016,321,52,46,223
12337,15,SB0832,cattle,cattle,64281001_12,64281001_7,64281001,64281001,within,97,-1,100,abattage,1031,154,cattle->cattle,2015,3,b2016,321,52,46,223
12338,15,SB0832,cattle,cattle,64420038_1,64420038_0,64420038,64420038,within,97,99,100,abattage,1035,154,cattle->cattle,2015,3,b2016,321,52,46,223
12339,15,SB0832,cattle,cattle,64556051_8,64556051_2,64556051,64556051,within,97,99,99,abattage,1036,154,cattle->cattle,2015,2,b2016,321,52,46,223
12340,15,SB0832,boar,cattle,64556_0,64556051_2,64556,64556051,cattle,97,97,123,demographie,1037,154,cattle->boar,2015,26,b2016,321,52,46,223
12341,15,SB0832,cattle,cattle,64281001_16,64281001_0,64281001,64281001,within,98,100,100,abattage,1049,154,cattle->cattle,2015,2,b2016,321,52,46,223
12342,15,SB0832,cattle,cattle,64281001_13,64281001_1,64281001,64281001,within,98,98,100,abattage,1050,154,cattle->cattle,2015,2,b2016,321,52,46,223
12343,15,SB0832,cattle,cattle,64281001_15,64281001_1,64281001,64281001,within,98,99,100,abattage,1051,154,cattle->cattle,2015,2,b2016,321,52,46,223
12344,15,SB0832,cattle,cattle,64281001_14,64281001_7,64281001,64281001,within,98,98,100,abattage,1052,154,cattle->cattle,2015,2,b2016,321,52,46,223
12345,15,SB0832,cattle,cattle,64556051_9,64556051_5,64556051,64556051,within,98,-1,99,abattage,1057,154,cattle->cattle,2015,1,b2016,321,52,46,223
12346,15,SB0832,badger,badger,45_d500_152_1,45_d500_152_0,45_d500_152,45_d500_152,within,100,100,103,trapping,1060,154,badger->badger,2015,3,b2016,321,52,46,223
12347,15,SB0832,badger,badger,45_d500_152_2,45_d500_152_0,45_d500_152,45_d500_152,within,100,100,152,trapping,1061,154,badger->badger,2015,52,b2016,321,52,46,223
12348,15,SB0832,badger,badger,45_d500_157_858_4,45_d500_157_858_3,45_d500_157_858,45_d500_157_858,within,100,100,129,demographie,1062,154,badger->badger,2015,29,b2016,321,52,46,223
12349,15,SB0832,cattle,badger,64420009_0,45_d500_160_5,64420009,45_d500_160,badger,100,101,107,abattage,1063,154,badger->cattle,2015,7,b2016,321,52,46,223
12350,15,SB0832,boar,badger,64416_0,45_d500_182_1,64416,45_d500_182,badger,100,100,128,demographie,1064,154,badger->boar,2015,28,b2016,321,52,46,223
12351,15,SB0832,badger,badger,45_d500_123_762_0,45_d500_99_766_1,45_d500_123_762,45_d500_99_766,neighborhood,100,100,116,demographie,1065,154,badger->badger,2015,16,b2016,321,52,46,223
12352,15,SB0832,cattle,cattle,64281008_0,64281001_0,64281008,64281001,pasture,100,101,120,abattage,1068,154,cattle->cattle,2015,20,b2016,321,52,46,223
12353,15,SB0832,cattle,cattle,64420039_5,64556051_1,64420039,64556051,pasture,100,108,110,abattage,1069,154,cattle->cattle,2015,10,b2016,321,52,46,223
12354,15,SB0832,cattle,cattle,64420039_4,64556051_8,64420039,64556051,pasture,100,102,105,demographie,1070,154,cattle->cattle,2015,5,b2016,321,52,46,223
12355,15,SB0832,badger,badger,45_d500_157_858_5,45_d500_157_858_3,45_d500_157_858,45_d500_157_858,within,101,101,118,demographie,1071,154,badger->badger,2015,17,b2016,321,52,46,223
12356,15,SB0832,boar,cattle,64556_1,64556051_3,64556,64556051,cattle,101,101,110,demographie,1076,154,cattle->boar,2015,9,b2016,321,52,46,223
12357,15,SB0832,badger,cattle,45_d500_123_762_1,64556051_0,45_d500_123_762,64556051,cattle,102,102,125,demographie,1080,154,cattle->badger,2015,23,b2016,321,52,46,223
12358,15,SB0832,badger,badger,45_d500_152_3,45_d500_152_2,45_d500_152,45_d500_152,within,103,103,108,demographie,1082,154,badger->badger,2015,5,b2016,321,52,46,223
12359,15,SB0832,cattle,cattle,64420009_1,64420009_0,64420009,64420009,within,103,107,108,demographie,1083,154,cattle->cattle,2015,5,b2016,321,52,46,223
12360,15,SB0832,badger,cattle,45_d500_154_0,64556051_4,45_d500_154,64556051,cattle,103,103,112,trapping,1084,154,cattle->badger,2015,9,b2016,321,52,46,223
12361,15,SB0832,cattle,badger,64420039_6,45_d500_123_762_0,64420039,45_d500_123_762,badger,104,105,108,abattage,1085,154,badger->cattle,2015,4,b2016,321,52,46,223
12362,15,SB0832,boar,cattle,64556_2,64556051_4,64556,64556051,cattle,104,104,136,demographie,1088,154,cattle->boar,2015,32,b2016,321,52,46,223
12363,15,SB0832,cattle,boar,64556044_0,64556_1,64556044,64556,boar,106,-1,108,abattage,1100,154,boar->cattle,2015,2,b2016,321,52,46,223
12364,15,SB0832,badger,badger,45_d500_152_4,45_d500_152_2,45_d500_152,45_d500_152,within,107,107,114,trapping,1101,154,badger->badger,2015,7,b2016,321,52,46,223
12365,15,SB0832,cattle,cattle,64420009_2,64420009_0,64420009,64420009,within,107,110,113,abattage,1106,154,cattle->cattle,2015,6,b2016,321,52,46,223
12366,15,SB0832,cattle,cattle,64420039_7,64420039_6,64420039,64420039,within,107,107,110,abattage,1107,154,cattle->cattle,2015,3,b2016,321,52,46,223
12367,15,SB0832,badger,badger,45_d500_123_762_2,45_d500_123_762_0,45_d500_123_762,45_d500_123_762,within,108,108,126,trapping,1109,154,badger->badger,2016,18,s2016,321,52,46,223
12368,15,SB0832,cattle,cattle,64281008_1,64281008_0,64281008,64281008,within,109,116,120,abattage,1115,154,cattle->cattle,2016,11,s2016,321,52,46,223
12369,15,SB0832,cattle,cattle,64420039_8,64420039_5,64420039,64420039,within,109,110,110,abattage,1116,154,cattle->cattle,2016,1,s2016,321,52,46,223
12370,15,SB0832,cattle,cattle,64281008_2,64281008_0,64281008,64281008,within,110,113,124,abattage,1122,154,cattle->cattle,2016,14,s2016,321,52,46,223
12371,15,SB0832,badger,badger,45_d500_157_858_6,45_d500_157_858_2,45_d500_157_858,45_d500_157_858,within,111,111,112,trapping,1126,154,badger->badger,2016,1,s2016,321,52,46,223
12372,15,SB0832,boar,cattle,64281_3,64281008_0,64281,64281008,cattle,111,111,131,demographie,1128,154,cattle->boar,2016,20,s2016,321,52,46,223
12373,15,SB0832,badger,cattle,45_d500_57_605_0,64420009_2,45_d500_57_605,64420009,cattle,111,111,116,trapping,1129,154,cattle->badger,2016,5,s2016,321,52,46,223
12374,15,SB0832,badger,badger,45_d500_123_762_3,45_d500_123_762_1,45_d500_123_762,45_d500_123_762,within,113,113,157,NA,1137,154,badger->badger,2016,44,s2016,321,52,46,223
12375,15,SB0832,cattle,cattle,64281003_2,64281008_0,64281003,64281008,pasture,113,116,120,abattage,1140,154,cattle->cattle,2016,7,s2016,321,52,46,223
12376,15,SB0832,boar,cattle,64281_4,64281008_0,64281,64281008,cattle,113,113,119,demographie,1141,154,cattle->boar,2016,6,s2016,321,52,46,223
12377,15,SB0832,cattle,badger,64420035_14,45_d500_182_1,64420035,45_d500_182,badger,117,120,131,abattage,1157,154,badger->cattle,2016,14,s2016,321,52,46,223
12378,15,SB0832,cattle,cattle,64281001_17,64281008_0,64281001,64281008,pasture,117,118,120,abattage,1160,154,cattle->cattle,2016,3,s2016,321,52,46,223
12379,15,SB0832,cattle,cattle,64281003_3,64281008_0,64281003,64281008,pasture,117,-1,119,demographie,1161,154,cattle->cattle,2016,2,s2016,321,52,46,223
12380,15,SB0832,cattle,cattle,64281003_4,64281008_1,64281003,64281008,pasture,117,118,120,abattage,1162,154,cattle->cattle,2016,3,s2016,321,52,46,223
12381,15,SB0832,cattle,boar,64359108_0,64556_0,64359108,64359,boar,117,119,145,abattage,1165,154,boar->cattle,2016,28,s2016,321,52,46,223
12382,15,SB0832,badger,badger,45_d500_152_5,45_d500_152_2,45_d500_152,45_d500_152,within,118,118,132,demographie,1167,154,badger->badger,2016,14,s2016,321,52,46,223
12383,15,SB0832,cattle,cattle,64281003_5,64281008_0,64281003,64281008,pasture,118,118,122,abattage,1172,154,cattle->cattle,2016,4,s2016,321,52,46,223
12384,15,SB0832,badger,cattle,45_d500_181_0,64281008_2,45_d500_181,64281008,cattle,118,118,131,demographie,1173,154,cattle->badger,2016,13,s2016,321,52,46,223
12385,15,SB0832,cattle,cattle,64281003_7,64281003_2,64281003,64281003,within,119,120,120,abattage,1177,154,cattle->cattle,2016,1,s2016,321,52,46,223
12386,15,SB0832,cattle,cattle,64281003_6,64281003_4,64281003,64281003,within,119,-1,120,abattage,1178,154,cattle->cattle,2016,1,s2016,321,52,46,223
12387,15,SB0832,cattle,cattle,64281008_3,64281008_1,64281008,64281008,within,119,-1,120,abattage,1179,154,cattle->cattle,2016,1,s2016,321,52,46,223
12388,15,SB0832,badger,badger,45_d500_181_1,45_d500_181_0,45_d500_181,45_d500_181,within,120,120,125,demographie,1181,154,badger->badger,2017,5,s2016,321,52,46,223
12389,15,SB0832,cattle,cattle,64281001_18,64281001_17,64281001,64281001,within,120,-1,120,abattage,1184,154,cattle->cattle,2017,0,s2016,321,52,46,223
