X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
86618,15,SB0832,cattle,cattle,64508019_7,64508019_2,64508019,64508019,within,135,136,142,abattage,833,273,cattle->cattle,2018,7,s2016,281,58,21,202
86619,15,SB0832,badger,cattle,45_d500_216_0,64508019_2,45_d500_216,64508019,cattle,135,135,157,NA,834,273,cattle->badger,2018,22,s2016,281,58,21,202
86620,15,SB0832,badger,cattle,45_d500_50_612_0,64508019_2,45_d500_50_612,64508019,cattle,135,135,157,NA,835,273,cattle->badger,2018,22,s2016,281,58,21,202
86621,15,SB0832,badger,cattle,45_d500_65_2,64508019_2,45_d500_65,64508019,cattle,135,135,136,trapping,836,273,cattle->badger,2018,1,s2016,281,58,21,202
86622,15,SB0832,boar,cattle,64508_0,64508019_2,64508,64508019,cattle,135,135,149,demographie,837,273,cattle->boar,2018,14,s2016,281,58,21,202
86623,15,SB0832,cattle,cattle,64556500_3,64556500_1,64556500,64556500,within,135,138,147,abattage,839,273,cattle->cattle,2018,12,s2016,281,58,21,202
86624,15,SB0832,boar,cattle,64556_2,64556500_1,64556,64556500,cattle,135,135,157,NA,840,273,cattle->boar,2018,22,s2016,281,58,21,202
86625,15,SB0832,badger,badger,45_d500_163_2,45_d500_163_1,45_d500_163,45_d500_163,within,136,136,138,trapping,843,273,badger->badger,2018,2,s2016,281,58,21,202
86626,15,SB0832,cattle,boar,64359142_0,64359_2,64359142,64359,boar,136,141,145,demographie,844,273,boar->cattle,2018,9,s2016,281,58,21,202
86627,15,SB0832,cattle,cattle,64420046_2,64420046_1,64420046,64420046,within,136,145,145,abattage,846,273,cattle->cattle,2018,9,s2016,281,58,21,202
86628,15,SB0832,cattle,cattle,64508019_8,64508019_2,64508019,64508019,within,136,-1,140,demographie,847,273,cattle->cattle,2018,4,s2016,281,58,21,202
86629,15,SB0832,cattle,cattle,64508019_9,64508019_7,64508019,64508019,within,136,138,142,abattage,848,273,cattle->cattle,2018,6,s2016,281,58,21,202
86630,15,SB0832,cattle,boar,64556034_0,64556_1,64556034,64556,boar,136,140,147,abattage,849,273,boar->cattle,2018,11,s2016,281,58,21,202
86631,15,SB0832,badger,cattle,45_d500_159_855_1,64556500_0,45_d500_159_855,64556500,cattle,136,136,157,NA,850,273,cattle->badger,2018,21,s2016,281,58,21,202
86632,15,SB0832,badger,boar,45_d500_92_0,64359_1,45_d500_92,64359,boar,137,137,157,NA,855,273,boar->badger,2018,20,s2016,281,58,21,202
86633,15,SB0832,badger,cattle,45_d500_159_855_2,64420046_0,45_d500_159_855,64420046,cattle,137,137,152,trapping,858,273,cattle->badger,2018,15,s2016,281,58,21,202
86634,15,SB0832,cattle,cattle,64508019_10,64508019_2,64508019,64508019,within,138,142,142,abattage,862,273,cattle->cattle,2018,4,s2016,281,58,21,202
86635,15,SB0832,cattle,cattle,64508019_11,64508019_2,64508019,64508019,within,138,142,142,abattage,863,273,cattle->cattle,2018,4,s2016,281,58,21,202
86636,15,SB0832,cattle,badger,64508019_12,45_d500_220_1,64508019,45_d500_220,badger,139,142,142,abattage,865,273,badger->cattle,2018,3,s2016,281,58,21,202
86637,15,SB0832,cattle,badger,64359142_1,45_d500_50_612_0,64359142,45_d500_50_612,badger,139,147,148,abattage,866,273,badger->cattle,2018,9,s2016,281,58,21,202
86638,15,SB0832,cattle,badger,64359136_0,45_d500_92_0,64359136,45_d500_92,badger,139,141,145,abattage,867,273,badger->cattle,2018,6,s2016,281,58,21,202
86639,15,SB0832,cattle,boar,64359158_0,64359_2,64359158,64359,boar,139,140,147,abattage,869,273,boar->cattle,2018,8,s2016,281,58,21,202
86640,15,SB0832,cattle,cattle,64508019_13,64508019_2,64508019,64508019,within,139,142,142,abattage,872,273,cattle->cattle,2018,3,s2016,281,58,21,202
86641,15,SB0832,cattle,cattle,64508019_15,64508019_6,64508019,64508019,within,139,-1,142,abattage,873,273,cattle->cattle,2018,3,s2016,281,58,21,202
86642,15,SB0832,cattle,cattle,64508019_14,64508019_9,64508019,64508019,within,139,141,142,demographie,874,273,cattle->cattle,2018,3,s2016,281,58,21,202
86643,15,SB0832,cattle,boar,64556500_4,64556_2,64556500,64556,boar,139,144,147,abattage,875,273,boar->cattle,2018,8,s2016,281,58,21,202
86644,15,SB0832,boar,cattle,64556_3,64556500_1,64556,64556500,cattle,139,139,153,demographie,876,273,cattle->boar,2018,14,s2016,281,58,21,202
86645,15,SB0832,cattle,badger,64508019_16,45_d500_50_612_0,64508019,45_d500_50_612,badger,140,141,142,abattage,877,273,badger->cattle,2018,2,s2016,281,58,21,202
86646,15,SB0832,cattle,boar,64359110_0,64359_1,64359110,64359,boar,140,142,157,NA,885,273,boar->cattle,2018,17,s2016,281,58,21,202
86647,15,SB0832,cattle,boar,64508022_0,64508_0,64508022,64508,boar,140,142,157,NA,889,273,boar->cattle,2018,17,s2016,281,58,21,202
86648,15,SB0832,badger,cattle,45_d500_53_597_0,64508019_4,45_d500_53_597,64508019,cattle,140,140,157,NA,890,273,cattle->badger,2018,17,s2016,281,58,21,202
86649,15,SB0832,cattle,cattle,64508019_19,64508019_6,64508019,64508019,within,140,-1,142,abattage,891,273,cattle->cattle,2018,2,s2016,281,58,21,202
86650,15,SB0832,cattle,cattle,64508019_20,64508019_6,64508019,64508019,within,140,-1,142,abattage,892,273,cattle->cattle,2018,2,s2016,281,58,21,202
86651,15,SB0832,cattle,cattle,64508019_18,64508019_7,64508019,64508019,within,140,-1,142,abattage,893,273,cattle->cattle,2018,2,s2016,281,58,21,202
86652,15,SB0832,cattle,cattle,64508019_17,64508019_9,64508019,64508019,within,140,-1,142,abattage,894,273,cattle->cattle,2018,2,s2016,281,58,21,202
86653,15,SB0832,badger,cattle,45_d500_153_0,64556500_3,45_d500_153,64556500,cattle,140,140,157,NA,896,273,cattle->badger,2018,17,s2016,281,58,21,202
86654,15,SB0832,cattle,badger,64449006_25,45_d500_220_0,64449006,45_d500_220,badger,141,142,143,abattage,899,273,badger->cattle,2018,2,s2016,281,58,21,202
86655,15,SB0832,cattle,boar,64359035_0,64359_2,64359035,64359,boar,141,-1,146,abattage,902,273,boar->cattle,2018,5,s2016,281,58,21,202
86656,15,SB0832,cattle,boar,64359173_0,64359_2,64359173,64359,boar,141,144,145,abattage,903,273,boar->cattle,2018,4,s2016,281,58,21,202
86657,15,SB0832,boar,cattle,64508_1,64508019_21,64508,64508019,cattle,141,141,145,demographie,904,273,cattle->boar,2018,4,s2016,281,58,21,202
86658,15,SB0832,cattle,cattle,64508019_21,64508019_4,64508019,64508019,within,141,141,142,demographie,905,273,cattle->cattle,2018,1,s2016,281,58,21,202
86659,15,SB0832,cattle,cattle,64508019_22,64508019_7,64508019,64508019,within,141,-1,142,abattage,906,273,cattle->cattle,2018,1,s2016,281,58,21,202
86660,15,SB0832,cattle,cattle,64508019_24,64508019_7,64508019,64508019,within,141,-1,142,abattage,907,273,cattle->cattle,2018,1,s2016,281,58,21,202
86661,15,SB0832,cattle,cattle,64508019_23,64508019_9,64508019,64508019,within,141,142,142,abattage,908,273,cattle->cattle,2018,1,s2016,281,58,21,202
86662,15,SB0832,cattle,cattle,64508019_26,64508019_11,64508019,64508019,within,142,-1,142,abattage,918,273,cattle->cattle,2018,0,s2016,281,58,21,202
86663,15,SB0832,cattle,cattle,64508019_28,64508019_11,64508019,64508019,within,142,-1,142,abattage,919,273,cattle->cattle,2018,0,s2016,281,58,21,202
86664,15,SB0832,cattle,cattle,64508019_25,64508019_4,64508019,64508019,within,142,-1,142,abattage,920,273,cattle->cattle,2018,0,s2016,281,58,21,202
86665,15,SB0832,cattle,cattle,64508019_27,64508019_4,64508019,64508019,within,142,-1,142,abattage,921,273,cattle->cattle,2018,0,s2016,281,58,21,202
86666,15,SB0832,cattle,cattle,64508019_29,64508019_6,64508019,64508019,within,142,-1,142,abattage,922,273,cattle->cattle,2018,0,s2016,281,58,21,202
86667,15,SB0832,cattle,cattle,64508019_30,64508019_6,64508019,64508019,within,142,-1,142,abattage,923,273,cattle->cattle,2018,0,s2016,281,58,21,202
86668,15,SB0832,cattle,cattle,64359110_1,64359110_0,64359110,64359110,within,143,-1,147,abattage,930,273,cattle->cattle,2018,4,s2016,281,58,21,202
86669,15,SB0832,cattle,cattle,64359136_1,64359136_0,64359136,64359136,within,143,145,145,abattage,931,273,cattle->cattle,2018,2,s2016,281,58,21,202
86670,15,SB0832,cattle,cattle,64359136_2,64359136_0,64359136,64359136,within,143,-1,145,abattage,932,273,cattle->cattle,2018,2,s2016,281,58,21,202
86671,15,SB0832,cattle,cattle,64359158_1,64359158_0,64359158,64359158,within,143,144,147,abattage,933,273,cattle->cattle,2018,4,s2016,281,58,21,202
86672,15,SB0832,cattle,cattle,64556034_1,64556034_0,64556034,64556034,within,143,-1,149,abattage,937,273,cattle->cattle,2018,6,s2016,281,58,21,202
86673,15,SB0832,cattle,cattle,64556034_2,64556034_0,64556034,64556034,within,143,145,149,abattage,938,273,cattle->cattle,2018,6,s2016,281,58,21,202
86674,15,SB0832,boar,cattle,64359_4,64359142_0,64359,64359142,cattle,144,144,146,demographie,943,273,cattle->boar,2019,2,s2016,281,58,21,202
86675,15,SB0832,cattle,cattle,64556034_3,64556034_0,64556034,64556034,within,144,145,147,abattage,946,273,cattle->cattle,2019,3,s2016,281,58,21,202
86676,15,SB0832,cattle,cattle,64556500_5,64556500_1,64556500,64556500,within,145,147,147,abattage,954,273,cattle->cattle,2019,2,s2016,281,58,21,202
86677,15,SB0832,cattle,cattle,64556500_6,64556500_1,64556500,64556500,within,145,149,149,abattage,955,273,cattle->cattle,2019,4,s2016,281,58,21,202
86678,15,SB0832,cattle,cattle,64359158_2,64359158_1,64359158,64359158,within,146,151,151,abattage,958,273,cattle->cattle,2019,5,s2016,281,58,21,202
86679,15,SB0832,cattle,cattle,64508022_1,64508022_0,64508022,64508022,within,146,147,157,NA,960,273,cattle->cattle,2019,11,s2016,281,58,21,202
86680,15,SB0832,cattle,cattle,64556034_4,64556034_2,64556034,64556034,within,146,149,149,abattage,962,273,cattle->cattle,2019,3,s2016,281,58,21,202
86681,15,SB0832,cattle,cattle,64556034_5,64556034_2,64556034,64556034,within,146,-1,147,abattage,963,273,cattle->cattle,2019,1,s2016,281,58,21,202
86682,15,SB0832,cattle,cattle,64556500_8,64556500_1,64556500,64556500,within,146,-1,147,abattage,964,273,cattle->cattle,2019,1,s2016,281,58,21,202
86683,15,SB0832,cattle,cattle,64556500_7,64556500_4,64556500,64556500,within,146,-1,149,abattage,965,273,cattle->cattle,2019,3,s2016,281,58,21,202
86684,15,SB0832,cattle,boar,64306008_0,64306_1,64306008,64306,boar,147,151,157,NA,970,273,boar->cattle,2019,10,s2016,281,58,21,202
86685,15,SB0832,cattle,cattle,64556034_6,64556034_0,64556034,64556034,within,147,-1,149,abattage,974,273,cattle->cattle,2019,2,s2016,281,58,21,202
86686,15,SB0832,cattle,cattle,64556034_7,64556034_2,64556034,64556034,within,147,-1,149,abattage,975,273,cattle->cattle,2019,2,s2016,281,58,21,202
86687,15,SB0832,boar,cattle,64556_4,64556034_2,64556,64556034,cattle,147,147,157,NA,976,273,cattle->boar,2019,10,s2016,281,58,21,202
86688,15,SB0832,badger,cattle,45_d500_95_695_0,64359110_0,45_d500_95_695,64359110,cattle,148,148,157,NA,979,273,cattle->badger,2019,9,s2016,281,58,21,202
86689,15,SB0832,cattle,cattle,64359142_2,64359142_1,64359142,64359142,within,148,-1,151,abattage,980,273,cattle->cattle,2019,3,s2016,281,58,21,202
86690,15,SB0832,boar,cattle,64359_5,64359158_1,64359,64359158,cattle,148,148,157,NA,981,273,cattle->boar,2019,9,s2016,281,58,21,202
86691,15,SB0832,cattle,cattle,64508022_2,64508022_1,64508022,64508022,within,148,149,157,NA,982,273,cattle->cattle,2019,9,s2016,281,58,21,202
86692,15,SB0832,boar,badger,64359_6,45_d500_50_612_0,64359,45_d500_50_612,badger,149,149,154,demographie,984,273,badger->boar,2019,5,s2016,281,58,21,202
86693,15,SB0832,badger,cattle,45_d500_57_605_1,64359110_0,45_d500_57_605,64359110,cattle,149,149,157,NA,987,273,cattle->badger,2019,8,s2016,281,58,21,202
86694,15,SB0832,badger,cattle,45_d500_33_0,64359142_0,45_d500_33,64359142,cattle,149,149,157,NA,988,273,cattle->badger,2019,8,s2016,281,58,21,202
86695,15,SB0832,badger,cattle,45_d500_37_544_0,64359142_1,45_d500_37_544,64359142,cattle,149,149,157,NA,989,273,cattle->badger,2019,8,s2016,281,58,21,202
86696,15,SB0832,boar,boar,64556_5,64556_4,64556,64556,within,149,149,157,NA,990,273,boar->boar,2019,8,s2016,281,58,21,202
86697,15,SB0832,badger,cattle,45_d500_82_0,64359110_0,45_d500_82,64359110,cattle,150,150,151,demographie,992,273,cattle->badger,2019,1,s2016,281,58,21,202
86698,15,SB0832,badger,cattle,45_d500_33_1,64359142_1,45_d500_33,64359142,cattle,150,150,157,NA,993,273,cattle->badger,2019,7,s2016,281,58,21,202
86699,15,SB0832,badger,cattle,45_d500_57_607_0,64359158_1,45_d500_57_607,64359158,cattle,150,150,157,NA,994,273,cattle->badger,2019,7,s2016,281,58,21,202
86700,15,SB0832,cattle,cattle,64508022_3,64508022_2,64508022,64508022,within,150,152,157,NA,995,273,cattle->cattle,2019,7,s2016,281,58,21,202
86701,15,SB0832,cattle,boar,64556051_0,64556_4,64556051,64556,boar,150,151,157,NA,996,273,boar->cattle,2019,7,s2016,281,58,21,202
86702,15,SB0832,cattle,badger,64449006_26,45_d500_220_0,64449006,45_d500_220,badger,151,152,157,NA,997,273,badger->cattle,2019,6,s2016,281,58,21,202
86703,15,SB0832,cattle,boar,64359108_0,64359_2,64359108,64359,boar,151,-1,157,NA,1001,273,boar->cattle,2019,6,s2016,281,58,21,202
86704,15,SB0832,cattle,boar,64359056_0,64359_5,64359056,64359,boar,151,153,157,NA,1002,273,boar->cattle,2019,6,s2016,281,58,21,202
86705,15,SB0832,badger,cattle,45_d500_58_0,64508022_0,45_d500_58,64508022,cattle,151,151,157,NA,1003,273,cattle->badger,2019,6,s2016,281,58,21,202
86706,15,SB0832,cattle,cattle,64077001_0,64508022_2,64508022,64508022,within,151,152,155,abattage,1004,273,cattle->cattle,2019,4,s2016,281,58,21,202
86707,15,SB0832,badger,badger,45_d500_77_1,45_d500_78_668_3,45_d500_77,45_d500_77,within,152,152,157,NA,1005,273,badger->badger,2019,5,s2016,281,58,21,202
86708,15,SB0832,cattle,boar,64359005_0,64359_2,64359005,64359,boar,152,-1,157,NA,1009,273,boar->cattle,2019,5,s2016,281,58,21,202
86709,15,SB0832,cattle,boar,64359209_0,64359_6,64359209,64359,boar,152,-1,157,NA,1010,273,boar->cattle,2019,5,s2016,281,58,21,202
86710,15,SB0832,cattle,boar,64556044_0,64556_2,64556044,64556,boar,152,155,157,NA,1011,273,boar->cattle,2019,5,s2016,281,58,21,202
86711,15,SB0832,boar,cattle,64556_6,64556034_2,64556,64556034,cattle,152,152,157,NA,1012,273,cattle->boar,2019,5,s2016,281,58,21,202
86712,15,SB0832,badger,cattle,56_d500_15_0,64306008_0,56_d500_15,64306008,cattle,153,153,157,NA,1014,273,cattle->badger,2019,4,s2016,281,58,21,202
86713,15,SB0832,cattle,boar,64359149_0,64359_7,64359149,64359,boar,153,-1,157,NA,1015,273,boar->cattle,2019,4,s2016,281,58,21,202
86714,15,SB0832,cattle,boar,64359225_0,64359_7,64359225,64359,boar,153,155,157,NA,1016,273,boar->cattle,2019,4,s2016,281,58,21,202
86715,15,SB0832,boar,cattle,64359_7,64359110_0,64359,64359110,cattle,153,153,157,NA,1017,273,cattle->boar,2019,4,s2016,281,58,21,202
86716,15,SB0832,cattle,boar,64556019_0,64556_2,64556019,64556,boar,153,-1,157,NA,1020,273,boar->cattle,2019,4,s2016,281,58,21,202
86717,15,SB0832,badger,boar,45_d500_139_0,64556_2,45_d500_139,64556,boar,153,153,157,NA,1021,273,boar->badger,2019,4,s2016,281,58,21,202
86718,15,SB0832,boar,cattle,64556_7,64556051_0,64556,64556051,cattle,153,153,157,NA,1022,273,cattle->boar,2019,4,s2016,281,58,21,202
86719,15,SB0832,cattle,boar,64359056_1,64359_6,64359056,64359,boar,154,155,157,NA,1025,273,boar->cattle,2019,3,s2016,281,58,21,202
86720,15,SB0832,cattle,boar,64359149_1,64359_6,64359149,64359,boar,154,155,157,NA,1026,273,boar->cattle,2019,3,s2016,281,58,21,202
86721,15,SB0832,cattle,boar,64359187_0,64359_6,64359187,64359,boar,154,-1,155,demographie,1027,273,boar->cattle,2019,1,s2016,281,58,21,202
86722,15,SB0832,boar,cattle,64359_8,64359110_0,64359,64359110,cattle,154,154,157,NA,1028,273,cattle->boar,2019,3,s2016,281,58,21,202
86723,15,SB0832,cattle,boar,64556023_0,64556_2,64556023,64556,boar,154,155,157,NA,1029,273,boar->cattle,2019,3,s2016,281,58,21,202
86724,15,SB0832,cattle,boar,64556023_1,64556_6,64556023,64556,boar,154,-1,157,NA,1030,273,boar->cattle,2019,3,s2016,281,58,21,202
86725,15,SB0832,badger,cattle,45_d500_129_807_0,64556051_0,45_d500_129_807,64556051,cattle,154,154,157,NA,1031,273,cattle->badger,2019,3,s2016,281,58,21,202
86726,15,SB0832,cattle,cattle,64077001_1,64077001_0,64077001,64077001,within,155,-1,157,NA,1033,273,cattle->cattle,2019,2,s2016,281,58,21,202
86727,15,SB0832,cattle,cattle,64077001_2,64077001_0,64077001,64077001,within,155,-1,155,abattage,1034,273,cattle->cattle,2019,0,s2016,281,58,21,202
86728,15,SB0832,boar,cattle,64359_9,64359056_1,64359,64359056,cattle,155,155,157,NA,1037,273,cattle->boar,2019,2,s2016,281,58,21,202
86729,15,SB0832,cattle,cattle,64508022_4,64508022_2,64508022,64508022,within,155,-1,157,NA,1038,273,cattle->cattle,2019,2,s2016,281,58,21,202
