X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6,presence_2,presence_3,presence_4,presence_5,presence_6
77379,13,SB0832,badger,cattle,45_d500_109_844_2,64556034_2,45_d500_109_844,64556034,cattle,111,111,157,NA,438,169,cattle->badger,2016,46,s2016,130,53,18,59,64556034_2->45_d500_109_844_2,64556034_2->45_d500_109_844_2,64556034_2->45_d500_109_844_2,NA,64556034_2->45_d500_109_844_2,NA,1,1,0,1,0
77380,13,SB0832,cattle,cattle,64556500_2,64556500_0,64556500,64556500,within,111,-1,112,demographie,439,169,cattle->cattle,2016,1,s2016,130,53,18,59,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,64556500_0->64556500_2,1,1,1,1,1
77381,13,SB0832,badger,cattle,45_d500_159_855_0,64556500_0,45_d500_159_855,64556500,cattle,111,111,115,trapping,440,169,cattle->badger,2016,4,s2016,130,53,18,59,64556500_0->45_d500_159_855_0,64556500_0->45_d500_159_855_0,64556500_0->45_d500_159_855_0,NA,64556500_0->45_d500_159_855_0,NA,1,1,0,1,0
77382,13,SB0832,badger,cattle,45_d500_109_734_2,64556034_1,45_d500_109_734,64556034,cattle,112,112,140,demographie,442,169,cattle->badger,2016,28,s2016,130,53,18,59,64556034_1->45_d500_109_734_2,64556034_1->45_d500_109_734_2,64556034_1->45_d500_109_734_2,NA,64556034_1->45_d500_109_734_2,NA,1,1,0,1,0
77383,13,SB0832,badger,cattle,45_d500_109_849_0,64556500_0,45_d500_109_849,64556500,cattle,112,112,157,NA,443,169,cattle->badger,2016,45,s2016,130,53,18,59,64556500_0->45_d500_109_849_0,64556500_0->45_d500_109_849_0,64556500_0->45_d500_109_849_0,NA,64556500_0->45_d500_109_849_0,NA,1,1,1,1,1
77384,13,SB0832,cattle,boar,64556051_0,64556_0,64556051,64556,boar,113,116,131,abattage,445,169,boar->cattle,2016,18,s2016,130,53,18,59,64556_0->64556051_0,64556_0->64556051_0,45_d500_151_1->64556051_0,64556_0->64556051_0,45_d500_151_1->64556051_0,64556_0->64556051_0,1,1,1,1,1
77385,13,SB0832,cattle,boar,64556058_0,64556_1,64556058,64556,boar,113,115,119,abattage,446,169,boar->cattle,2016,6,s2016,130,53,18,59,64556_1->64556058_0,64556_1->64556058_0,64556034_2->64556058_0,64556_1->64556058_0,64556034_2->64556058_0,64556_1->64556058_0,1,1,1,1,1
77386,13,SB0832,badger,cattle,45_d500_123_762_1,64556034_0,45_d500_123_762,64556034,cattle,113,113,136,trapping,447,169,cattle->badger,2016,23,s2016,130,53,18,59,64556034_0->45_d500_123_762_1,64556034_0->45_d500_123_762_1,64556034_0->45_d500_123_762_1,NA,64556034_0->45_d500_123_762_1,NA,1,1,0,1,0
77387,13,SB0832,boar,cattle,64556_1,64556034_2,64556,64556034,cattle,113,113,121,demographie,448,169,cattle->boar,2016,8,s2016,130,53,18,59,64556034_2->64556_1,64556034_2->64556_1,NA,64556034_2->64556_1,NA,64556034_2->64556_1,1,1,1,1,1
77388,13,SB0832,badger,cattle,45_d500_87_0,64556500_0,45_d500_87,64556500,cattle,113,113,157,NA,449,169,cattle->badger,2016,44,s2016,130,53,18,59,64556500_0->45_d500_87_0,64556500_0->45_d500_87_0,64556500_0->45_d500_87_0,NA,64556500_0->45_d500_87_0,NA,1,1,0,1,0
77389,13,SB0832,badger,cattle,45_d500_109_734_3,64556034_2,45_d500_109_734,64556034,cattle,114,114,116,trapping,450,169,cattle->badger,2016,2,s2016,130,53,18,59,64556034_2->45_d500_109_734_3,64556034_2->45_d500_109_734_3,64556034_2->45_d500_109_734_3,NA,64556034_2->45_d500_109_734_3,NA,1,1,0,1,0
77390,13,SB0832,badger,cattle,45_d500_195_0,64556051_0,45_d500_195,64556051,cattle,117,117,152,demographie,461,169,cattle->badger,2016,35,s2016,130,53,18,59,64556051_0->45_d500_195_0,64556051_0->45_d500_195_0,64556051_0->45_d500_195_0,NA,64556051_0->45_d500_195_0,NA,1,1,0,1,0
77391,13,SB0832,boar,cattle,64556_2,64556051_0,64556,64556051,cattle,117,117,119,demographie,462,169,cattle->boar,2016,2,s2016,130,53,18,59,64556051_0->64556_2,64556051_0->64556_2,NA,64556051_0->64556_2,NA,64556051_0->64556_2,1,1,1,1,1
77392,13,SB0832,cattle,cattle,64556034_8,64556058_0,64556034,64556058,pasture,117,118,121,abattage,463,169,cattle->cattle,2016,4,s2016,130,53,18,59,64556058_0->64556034_8,64556058_0->64556034_8,64556058_0->64556034_8,64556058_0->64556034_8,64556058_0->64556034_8,64556058_0->64556034_8,1,1,1,1,1
77393,13,SB0832,badger,cattle,45_d500_132_808_0,64556058_0,45_d500_132_808,64556058,cattle,117,117,157,NA,464,169,cattle->badger,2016,40,s2016,130,53,18,59,64556058_0->45_d500_132_808_0,64556058_0->45_d500_132_808_0,64556058_0->45_d500_132_808_0,NA,64556058_0->45_d500_132_808_0,NA,1,1,0,1,0
77394,13,SB0832,badger,cattle,6_d500_21_0,64556058_0,6_d500_21,64556058,cattle,117,117,157,NA,465,169,cattle->badger,2016,40,s2016,130,53,18,59,64556058_0->6_d500_21_0,64556058_0->6_d500_21_0,64556058_0->6_d500_21_0,NA,64556058_0->6_d500_21_0,NA,1,1,1,1,1
77395,13,SB0832,badger,cattle,45_d500_108_0,64556051_0,45_d500_108,64556051,cattle,118,118,138,trapping,467,169,cattle->badger,2016,20,s2016,130,53,18,59,64556051_0->45_d500_108_0,64556051_0->45_d500_108_0,64556051_0->45_d500_108_0,NA,64556051_0->45_d500_108_0,NA,1,1,1,1,1
77396,13,SB0832,badger,cattle,45_d500_140_0,64556051_0,45_d500_140,64556051,cattle,118,118,148,trapping,468,169,cattle->badger,2016,30,s2016,130,53,18,59,64556051_0->45_d500_140_0,64556051_0->45_d500_140_0,64556051_0->45_d500_140_0,NA,64556051_0->45_d500_140_0,NA,1,1,0,1,0
77397,13,SB0832,boar,cattle,64556_3,64556058_0,64556,64556058,cattle,118,118,133,demographie,469,169,cattle->boar,2016,15,s2016,130,53,18,59,64556058_0->64556_3,64556058_0->64556_3,NA,64556058_0->64556_3,NA,64556058_0->64556_3,1,0,1,0,1
77398,13,SB0832,boar,badger,64359_0,45_d500_108_0,64359,45_d500_108,badger,120,120,133,demographie,473,169,badger->boar,2017,13,s2016,130,53,18,59,45_d500_108_0->64359_0,45_d500_108_0->64359_0,NA,64556051_0->64359_0,NA,64556051_0->64359_0,1,1,1,1,1
77399,13,SB0832,cattle,cattle,64556034_9,64556034_8,64556034,64556034,within,120,121,121,abattage,477,169,cattle->cattle,2017,1,s2016,130,53,18,59,64556034_8->64556034_9,64556034_8->64556034_9,64556034_8->64556034_9,64556034_8->64556034_9,64556034_8->64556034_9,64556034_8->64556034_9,1,1,1,1,1
77400,13,SB0832,cattle,cattle,64556051_1,64556051_0,64556051,64556051,within,120,127,131,abattage,478,169,cattle->cattle,2017,11,s2016,130,53,18,59,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,64556051_0->64556051_1,1,1,1,1,1
77401,13,SB0832,cattle,cattle,64556051_2,64556051_0,64556051,64556051,within,122,123,131,abattage,485,169,cattle->cattle,2017,9,s2016,130,53,18,59,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,64556051_0->64556051_2,1,1,1,1,1
77402,13,SB0832,badger,badger,45_d500_109_844_3,45_d500_109_844_2,45_d500_109_844,45_d500_109_844,within,123,123,136,trapping,486,169,badger->badger,2017,13,s2016,130,53,18,59,45_d500_109_844_2->45_d500_109_844_3,45_d500_109_844_2->45_d500_109_844_3,45_d500_109_844_2->45_d500_109_844_3,NA,45_d500_109_844_2->45_d500_109_844_3,NA,1,1,0,1,0
77403,13,SB0832,cattle,boar,64556051_3,64556_2,64556051,64556,boar,123,125,133,abattage,487,169,boar->cattle,2017,10,s2016,130,53,18,59,64556_2->64556051_3,64556_2->64556051_3,64556051_0->64556051_3,64556_2->64556051_3,64556051_0->64556051_3,64556_2->64556051_3,1,1,1,1,1
77404,13,SB0832,boar,cattle,64556_4,64556051_2,64556,64556051,cattle,124,124,128,demographie,490,169,cattle->boar,2017,4,s2016,130,53,18,59,64556051_2->64556_4,64556051_2->64556_4,NA,64556051_2->64556_4,NA,64556051_2->64556_4,1,1,1,1,1
77405,13,SB0832,cattle,boar,64359108_0,64359_0,64359108,64359,boar,125,126,133,abattage,492,169,boar->cattle,2017,8,s2016,130,53,18,59,64359_0->64359108_0,64359_0->64359108_0,45_d500_108_0->64359108_0,64359_0->64359108_0,45_d500_108_0->64359108_0,64359_0->64359108_0,1,1,1,1,1
77406,13,SB0832,cattle,cattle,64556051_4,64556051_3,64556051,64556051,within,125,-1,131,abattage,493,169,cattle->cattle,2017,6,s2016,130,53,18,59,64556051_3->64556051_4,64556051_3->64556051_4,64556051_3->64556051_4,64556051_3->64556051_4,64556051_3->64556051_4,64556051_3->64556051_4,1,1,1,1,1
77407,13,SB0832,badger,cattle,45_d500_139_0,64556051_0,45_d500_139,64556051,cattle,126,126,150,trapping,495,169,cattle->badger,2017,24,s2016,130,53,18,59,64556051_0->45_d500_139_0,64556051_0->45_d500_139_0,64556051_0->45_d500_139_0,NA,64556051_0->45_d500_139_0,NA,1,1,0,1,0
77408,13,SB0832,boar,badger,64359_2,45_d500_108_0,64359,45_d500_108,badger,127,127,147,demographie,497,169,badger->boar,2017,20,s2016,130,53,18,59,45_d500_108_0->64359_2,45_d500_108_0->64359_2,NA,64556051_0->64359_2,NA,64556051_0->64359_2,1,1,1,1,1
77409,13,SB0832,cattle,boar,64359108_1,64359_2,64359108,64359,boar,127,128,133,abattage,499,169,boar->cattle,2017,6,s2016,130,53,18,59,64359_2->64359108_1,64359_2->64359108_1,45_d500_108_0->64359108_1,64359_2->64359108_1,45_d500_108_0->64359108_1,64359_2->64359108_1,1,1,1,1,1
77410,13,SB0832,badger,cattle,45_d500_37_600_0,64359108_0,45_d500_37_600,64359108,cattle,127,127,157,NA,500,169,cattle->badger,2017,30,s2016,130,53,18,59,64359108_0->45_d500_37_600_0,64359108_0->45_d500_37_600_0,64359108_0->45_d500_37_600_0,NA,64359108_0->45_d500_37_600_0,NA,1,1,0,1,0
77411,13,SB0832,boar,cattle,64556_5,64556051_3,64556,64556051,cattle,127,127,139,demographie,501,169,cattle->boar,2017,12,s2016,130,53,18,59,64556051_3->64556_5,64556051_3->64556_5,NA,64556051_3->64556_5,NA,64556051_3->64556_5,1,1,1,1,1
77412,13,SB0832,badger,cattle,45_d500_90_0,64359108_1,45_d500_90,64359108,cattle,128,128,138,trapping,505,169,cattle->badger,2017,10,s2016,130,53,18,59,64359108_1->45_d500_90_0,64359108_1->45_d500_90_0,64359108_1->45_d500_90_0,NA,64359108_1->45_d500_90_0,NA,1,1,0,1,0
77413,13,SB0832,badger,cattle,45_d500_119_826_0,64556051_0,45_d500_119_826,64556051,cattle,128,128,148,trapping,506,169,cattle->badger,2017,20,s2016,130,53,18,59,64556051_0->45_d500_119_826_0,64556051_0->45_d500_119_826_0,64556051_0->45_d500_119_826_0,NA,64556051_0->45_d500_119_826_0,NA,1,1,1,1,1
77414,13,SB0832,badger,cattle,45_d500_119_798_0,64556051_2,45_d500_119_798,64556051,cattle,128,128,155,demographie,507,169,cattle->badger,2017,27,s2016,130,53,18,59,64556051_2->45_d500_119_798_0,64556051_2->45_d500_119_798_0,64556051_2->45_d500_119_798_0,NA,64556051_2->45_d500_119_798_0,NA,1,1,0,1,0
