X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
115356,13,SB0832,cattle,cattle,64420039_43,64420039_8,64420039,64420039,within,52,54,57,abattage,533,181,cattle->cattle,2011,5,b2012,336,48,48,240
115357,13,SB0832,cattle,cattle,64420039_46,64420039_9,64420039,64420039,within,52,57,57,abattage,534,181,cattle->cattle,2011,5,b2012,336,48,48,240
115358,13,SB0832,cattle,cattle,64420039_48,64420039_20,64420039,64420039,within,53,-1,57,abattage,546,181,cattle->cattle,2011,4,b2012,336,48,48,240
115359,13,SB0832,cattle,cattle,64420039_47,64420039_24,64420039,64420039,within,53,-1,57,abattage,547,181,cattle->cattle,2011,4,b2012,336,48,48,240
115360,13,SB0832,cattle,cattle,64420039_49,64420039_6,64420039,64420039,within,53,53,57,abattage,548,181,cattle->cattle,2011,4,b2012,336,48,48,240
115361,13,SB0832,badger,cattle,3_d500_152_0,40027023_0,3_d500_152,40027023,cattle,54,54,88,trapping,556,181,cattle->badger,2011,34,b2012,336,48,48,240
115362,13,SB0832,cattle,cattle,64420039_53,64420039_0,64420039,64420039,within,54,-1,57,abattage,560,181,cattle->cattle,2011,3,b2012,336,48,48,240
115363,13,SB0832,cattle,cattle,64420039_50,64420039_29,64420039,64420039,within,54,-1,57,abattage,561,181,cattle->cattle,2011,3,b2012,336,48,48,240
115364,13,SB0832,cattle,cattle,64420039_52,64420039_29,64420039,64420039,within,54,-1,57,abattage,562,181,cattle->cattle,2011,3,b2012,336,48,48,240
115365,13,SB0832,cattle,cattle,64420039_51,64420039_40,64420039,64420039,within,54,57,57,abattage,563,181,cattle->cattle,2011,3,b2012,336,48,48,240
115366,13,SB0832,cattle,cattle,40027023_1,40027023_0,40027023,40027023,within,55,58,73,abattage,569,181,cattle->cattle,2011,18,b2012,336,48,48,240
115367,13,SB0832,badger,cattle,3_d500_151_998_0,40027023_0,3_d500_151_998,40027023,cattle,55,55,84,demographie,570,181,cattle->badger,2011,29,b2012,336,48,48,240
115368,13,SB0832,cattle,cattle,64420039_54,64420039_35,64420039,64420039,within,55,55,57,demographie,576,181,cattle->cattle,2011,2,b2012,336,48,48,240
115369,13,SB0832,cattle,cattle,64420039_55,64420039_42,64420039,64420039,within,55,-1,57,abattage,577,181,cattle->cattle,2011,2,b2012,336,48,48,240
115370,13,SB0832,boar,badger,40027_0,3_d500_152_0,40027,3_d500_152,badger,56,56,83,demographie,586,181,badger->boar,2011,27,b2012,336,48,48,240
115371,13,SB0832,cattle,cattle,40027023_2,40027023_0,40027023,40027023,within,56,60,73,abattage,587,181,cattle->cattle,2011,17,b2012,336,48,48,240
115372,13,SB0832,cattle,cattle,64420039_56,64420039_49,64420039,64420039,within,56,57,57,abattage,600,181,cattle->cattle,2011,1,b2012,336,48,48,240
115373,13,SB0832,badger,badger,3_d500_151_998_1,3_d500_151_998_0,3_d500_151_998,3_d500_151_998,within,57,57,88,trapping,607,181,badger->badger,2011,31,b2012,336,48,48,240
115374,13,SB0832,cattle,cattle,64420039_59,64420039_18,64420039,64420039,within,57,-1,57,abattage,613,181,cattle->cattle,2011,0,b2012,336,48,48,240
115375,13,SB0832,cattle,cattle,64420039_57,64420039_19,64420039,64420039,within,57,-1,57,abattage,614,181,cattle->cattle,2011,0,b2012,336,48,48,240
115376,13,SB0832,cattle,cattle,64420039_58,64420039_2,64420039,64420039,within,57,-1,57,abattage,615,181,cattle->cattle,2011,0,b2012,336,48,48,240
115377,13,SB0832,cattle,cattle,40027023_4,40027023_0,40027023,40027023,within,59,65,73,abattage,639,181,cattle->cattle,2011,14,b2012,336,48,48,240
115378,13,SB0832,cattle,cattle,40027023_3,40027023_1,40027023,40027023,within,59,61,73,abattage,640,181,cattle->cattle,2011,14,b2012,336,48,48,240
115379,13,SB0832,boar,cattle,40027_1,40027023_2,40027,40027023,cattle,60,60,103,demographie,666,181,cattle->boar,2012,43,b2016,336,48,48,240
115380,13,SB0832,cattle,cattle,40027023_5,40027023_0,40027023,40027023,within,61,66,73,abattage,688,181,cattle->cattle,2012,12,b2016,336,48,48,240
115381,13,SB0832,cattle,cattle,40027023_9,40027023_0,40027023,40027023,within,62,67,73,abattage,711,181,cattle->cattle,2012,11,b2016,336,48,48,240
115382,13,SB0832,cattle,cattle,40027023_10,40027023_0,40027023,40027023,within,62,-1,73,abattage,712,181,cattle->cattle,2012,11,b2016,336,48,48,240
115383,13,SB0832,cattle,cattle,40027023_7,40027023_1,40027023,40027023,within,62,69,73,abattage,713,181,cattle->cattle,2012,11,b2016,336,48,48,240
115384,13,SB0832,cattle,cattle,40027023_8,40027023_1,40027023,40027023,within,62,62,73,abattage,714,181,cattle->cattle,2012,11,b2016,336,48,48,240
115385,13,SB0832,cattle,cattle,40027023_6,40027023_3,40027023,40027023,within,62,69,73,abattage,715,181,cattle->cattle,2012,11,b2016,336,48,48,240
115386,13,SB0832,cattle,cattle,40027023_11,40027023_3,40027023,40027023,within,62,-1,69,demographie,716,181,cattle->cattle,2012,7,b2016,336,48,48,240
115387,13,SB0832,badger,cattle,3_d500_159_0,40027023_0,3_d500_159,40027023,cattle,63,63,88,trapping,749,181,cattle->badger,2012,25,b2016,336,48,48,240
115388,13,SB0832,badger,cattle,3_d500_152_1,40027023_1,3_d500_152,40027023,cattle,63,63,90,trapping,750,181,cattle->badger,2012,27,b2016,336,48,48,240
115389,13,SB0832,badger,cattle,3_d500_151_998_2,40027023_3,3_d500_151_998,40027023,cattle,63,63,90,trapping,751,181,cattle->badger,2012,27,b2016,336,48,48,240
115390,13,SB0832,cattle,cattle,40027023_12,40027023_8,40027023,40027023,within,63,65,73,abattage,752,181,cattle->cattle,2012,10,b2016,336,48,48,240
115391,13,SB0832,badger,boar,3_d500_151_998_4,40027_1,3_d500_151_998,40027,boar,65,65,89,trapping,787,181,boar->badger,2012,24,b2016,336,48,48,240
115392,13,SB0832,cattle,cattle,40027023_14,40027023_0,40027023,40027023,within,65,66,73,abattage,788,181,cattle->cattle,2012,8,b2016,336,48,48,240
115393,13,SB0832,cattle,cattle,40027023_13,40027023_1,40027023,40027023,within,65,-1,73,abattage,789,181,cattle->cattle,2012,8,b2016,336,48,48,240
115394,13,SB0832,badger,cattle,3_d500_151_998_3,40027023_1,3_d500_151_998,40027023,cattle,65,65,112,trapping,790,181,cattle->badger,2012,47,b2016,336,48,48,240
115395,13,SB0832,cattle,cattle,40027023_15,40027023_3,40027023,40027023,within,65,-1,73,abattage,791,181,cattle->cattle,2012,8,b2016,336,48,48,240
115396,13,SB0832,badger,badger,3_d500_152_2,3_d500_152_1,3_d500_152,3_d500_152,within,66,66,151,trapping,804,181,badger->badger,2012,85,b2016,336,48,48,240
115397,13,SB0832,cattle,cattle,40177030_0,40027023_1,40027023,40027023,within,66,67,103,abattage,806,181,cattle->cattle,2012,37,b2016,336,48,48,240
115398,13,SB0832,cattle,cattle,40027023_16,40027023_3,40027023,40027023,within,66,73,73,abattage,807,181,cattle->cattle,2012,7,b2016,336,48,48,240
115399,13,SB0832,cattle,cattle,40027023_17,40027023_5,40027023,40027023,within,66,-1,73,abattage,808,181,cattle->cattle,2012,7,b2016,336,48,48,240
115400,13,SB0832,cattle,cattle,40027023_19,40027023_14,40027023,40027023,within,67,67,73,abattage,822,181,cattle->cattle,2012,6,b2016,336,48,48,240
115401,13,SB0832,cattle,cattle,40027023_20,40027023_19,40027023,40027023,within,67,68,73,abattage,823,181,cattle->cattle,2012,6,b2016,336,48,48,240
115402,13,SB0832,cattle,cattle,40027023_18,40027023_2,40027023,40027023,within,67,67,72,demographie,824,181,cattle->cattle,2012,5,b2016,336,48,48,240
115403,13,SB0832,cattle,cattle,40027023_21,40027023_0,40027023,40027023,within,69,70,73,abattage,855,181,cattle->cattle,2012,4,b2016,336,48,48,240
115404,13,SB0832,boar,cattle,40027_3,40027023_5,40027,40027023,cattle,69,69,93,demographie,856,181,cattle->boar,2012,24,b2016,336,48,48,240
115405,13,SB0832,boar,cattle,40027_2,40027023_7,40027,40027023,cattle,69,69,89,demographie,857,181,cattle->boar,2012,20,b2016,336,48,48,240
115406,13,SB0832,cattle,cattle,40027023_22,40027023_14,40027023,40027023,within,70,-1,73,abattage,878,181,cattle->cattle,2012,3,b2016,336,48,48,240
115407,13,SB0832,badger,cattle,3_d500_152_3,40027023_20,3_d500_152,40027023,cattle,70,70,72,demographie,879,181,cattle->badger,2012,2,b2016,336,48,48,240
115408,13,SB0832,cattle,cattle,40027023_23,40027023_7,40027023,40027023,within,70,-1,73,abattage,880,181,cattle->cattle,2012,3,b2016,336,48,48,240
115409,13,SB0832,cattle,boar,64295017_0,40027_0,64295017,64295,boar,70,71,88,abattage,888,181,boar->cattle,2012,18,b2016,336,48,48,240
115410,13,SB0832,cattle,cattle,40027023_30,40027023_1,40027023,40027023,within,71,72,73,abattage,895,181,cattle->cattle,2012,2,b2016,336,48,48,240
115411,13,SB0832,cattle,cattle,40027023_28,40027023_20,40027023,40027023,within,71,-1,73,abattage,896,181,cattle->cattle,2012,2,b2016,336,48,48,240
115412,13,SB0832,cattle,cattle,40027023_24,40027023_3,40027023,40027023,within,71,-1,73,abattage,897,181,cattle->cattle,2012,2,b2016,336,48,48,240
115413,13,SB0832,cattle,cattle,40027023_25,40027023_3,40027023,40027023,within,71,-1,73,abattage,898,181,cattle->cattle,2012,2,b2016,336,48,48,240
115414,13,SB0832,cattle,cattle,40027023_26,40027023_5,40027023,40027023,within,71,72,73,abattage,899,181,cattle->cattle,2012,2,b2016,336,48,48,240
115415,13,SB0832,cattle,cattle,40027023_29,40027023_5,40027023,40027023,within,71,-1,73,abattage,900,181,cattle->cattle,2012,2,b2016,336,48,48,240
115416,13,SB0832,cattle,cattle,40027023_27,40027023_8,40027023,40027023,within,71,-1,73,abattage,901,181,cattle->cattle,2012,2,b2016,336,48,48,240
115417,13,SB0832,boar,cattle,40027_4,40027023_8,40027,40027023,cattle,71,71,80,demographie,902,181,cattle->boar,2012,9,b2016,336,48,48,240
115418,13,SB0832,cattle,cattle,40027023_33,40027023_1,40027023,40027023,within,72,-1,73,abattage,942,181,cattle->cattle,2013,1,b2016,336,48,48,240
115419,13,SB0832,cattle,cattle,40027023_31,40027023_12,40027023,40027023,within,72,72,73,abattage,943,181,cattle->cattle,2013,1,b2016,336,48,48,240
115420,13,SB0832,cattle,cattle,40027023_32,40027023_6,40027023,40027023,within,72,-1,73,abattage,944,181,cattle->cattle,2013,1,b2016,336,48,48,240
115421,13,SB0832,cattle,cattle,40027023_34,40027023_9,40027023,40027023,within,72,-1,73,abattage,945,181,cattle->cattle,2013,1,b2016,336,48,48,240
115422,13,SB0832,cattle,cattle,40027023_39,40027023_0,40027023,40027023,within,73,-1,73,abattage,975,181,cattle->cattle,2013,0,b2016,336,48,48,240
115423,13,SB0832,cattle,cattle,40027023_36,40027023_2,40027023,40027023,within,73,-1,73,abattage,976,181,cattle->cattle,2013,0,b2016,336,48,48,240
115424,13,SB0832,cattle,cattle,40027023_37,40027023_2,40027023,40027023,within,73,-1,73,abattage,977,181,cattle->cattle,2013,0,b2016,336,48,48,240
115425,13,SB0832,cattle,cattle,40027023_38,40027023_2,40027023,40027023,within,73,-1,73,abattage,978,181,cattle->cattle,2013,0,b2016,336,48,48,240
115426,13,SB0832,cattle,cattle,40027023_35,40027023_26,40027023,40027023,within,73,-1,73,abattage,979,181,cattle->cattle,2013,0,b2016,336,48,48,240
115427,13,SB0832,boar,cattle,40177_0,40177030_0,40177,40177030,cattle,73,73,126,demographie,980,181,cattle->boar,2013,53,b2016,336,48,48,240
115428,13,SB0832,cattle,cattle,64295017_1,64295017_0,64295017,64295017,within,74,75,88,abattage,1026,181,cattle->cattle,2013,14,b2016,336,48,48,240
115429,13,SB0832,cattle,cattle,64295017_2,64295017_1,64295017,64295017,within,75,76,88,abattage,1052,181,cattle->cattle,2013,13,b2016,336,48,48,240
115430,13,SB0832,cattle,cattle,64295017_3,64295017_0,64295017,64295017,within,76,80,88,abattage,1072,181,cattle->cattle,2013,12,b2016,336,48,48,240
115431,13,SB0832,cattle,cattle,64295017_4,64295017_0,64295017,64295017,within,77,87,88,abattage,1093,181,cattle->cattle,2013,11,b2016,336,48,48,240
115432,13,SB0832,badger,cattle,3_d500_151_996_1,64295017_0,3_d500_151_996,64295017,cattle,78,78,113,trapping,1108,181,cattle->badger,2013,35,b2016,336,48,48,240
115433,13,SB0832,boar,cattle,64295_1,64295017_1,64295,64295017,cattle,82,82,86,demographie,1193,181,cattle->boar,2013,4,b2016,336,48,48,240
115434,13,SB0832,cattle,cattle,64295017_6,64295017_1,64295017,64295017,within,83,87,88,abattage,1226,181,cattle->cattle,2013,5,b2016,336,48,48,240
115435,13,SB0832,cattle,cattle,64295017_7,64295017_2,64295017,64295017,within,83,86,88,abattage,1227,181,cattle->cattle,2013,5,b2016,336,48,48,240
115436,13,SB0832,cattle,cattle,64295017_5,64295017_3,64295017,64295017,within,83,-1,90,abattage,1228,181,cattle->cattle,2013,7,b2016,336,48,48,240
115437,13,SB0832,cattle,cattle,64295017_8,64295017_3,64295017,64295017,within,83,88,90,abattage,1229,181,cattle->cattle,2013,7,b2016,336,48,48,240
115438,13,SB0832,cattle,cattle,64295017_9,64295017_0,64295017,64295017,within,84,85,88,abattage,1266,181,cattle->cattle,2014,4,b2016,336,48,48,240
115439,13,SB0832,cattle,cattle,64295017_10,64295017_1,64295017,64295017,within,84,86,90,abattage,1267,181,cattle->cattle,2014,6,b2016,336,48,48,240
115440,13,SB0832,cattle,cattle,64295017_11,64295017_1,64295017,64295017,within,84,85,88,abattage,1268,181,cattle->cattle,2014,4,b2016,336,48,48,240
115441,13,SB0832,cattle,cattle,64295017_12,64295017_1,64295017,64295017,within,85,87,88,abattage,1300,181,cattle->cattle,2014,3,b2016,336,48,48,240
115442,13,SB0832,cattle,cattle,64295017_13,64295017_9,64295017,64295017,within,88,-1,88,abattage,1370,181,cattle->cattle,2014,0,b2016,336,48,48,240
115443,13,SB0832,cattle,cattle,40027009_0,64295017_6,40027009,64295017,pasture,89,92,97,abattage,1389,181,cattle->cattle,2014,8,b2016,336,48,48,240
115444,13,SB0832,cattle,cattle,40177030_1,40177030_0,40177030,40177030,within,91,92,103,abattage,1414,181,cattle->cattle,2014,12,b2016,336,48,48,240
115445,13,SB0832,cattle,boar,40027006_0,40027_2,40027006,40027,boar,92,-1,95,abattage,1431,181,boar->cattle,2014,3,b2016,336,48,48,240
115446,13,SB0832,cattle,boar,40027006_1,40027_2,40027006,40027,boar,93,94,97,abattage,1444,181,boar->cattle,2014,4,b2016,336,48,48,240
115447,13,SB0832,cattle,cattle,40177030_2,40177030_1,40177030,40177030,within,93,97,102,demographie,1450,181,cattle->cattle,2014,9,b2016,336,48,48,240
115448,13,SB0832,badger,cattle,3_d500_124_0,64295017_10,3_d500_124,64295017,cattle,93,93,157,NA,1462,181,cattle->badger,2014,64,b2016,336,48,48,240
115449,13,SB0832,cattle,cattle,64501035_0,40027009_0,64501035,40027009,pasture,94,96,119,abattage,1474,181,cattle->cattle,2014,25,b2016,336,48,48,240
115450,13,SB0832,cattle,cattle,40027006_2,40027006_1,40027006,40027006,within,96,-1,97,abattage,1538,181,cattle->cattle,2015,1,b2016,336,48,48,240
115451,13,SB0832,cattle,cattle,40027006_3,40027006_1,40027006,40027006,within,96,97,99,abattage,1539,181,cattle->cattle,2015,3,b2016,336,48,48,240
115452,13,SB0832,badger,badger,3_d500_124_1,3_d500_124_0,3_d500_124,3_d500_124,within,97,97,130,demographie,1595,181,badger->badger,2015,33,b2016,336,48,48,240
115453,13,SB0832,boar,badger,64254_0,3_d500_124_1,64254,3_d500_124,badger,97,97,99,demographie,1596,181,badger->boar,2015,2,b2016,336,48,48,240
115454,13,SB0832,cattle,cattle,40027006_4,40027006_3,40027006,40027006,within,97,-1,97,abattage,1597,181,cattle->cattle,2015,0,b2016,336,48,48,240
115455,13,SB0832,cattle,cattle,40027009_1,40027009_0,40027009,40027009,within,97,-1,97,abattage,1598,181,cattle->cattle,2015,0,b2016,336,48,48,240
115456,13,SB0832,cattle,cattle,40177030_3,40177030_1,40177030,40177030,within,98,102,103,abattage,1652,181,cattle->cattle,2015,5,b2016,336,48,48,240
115457,13,SB0832,cattle,cattle,40177030_4,40177030_2,40177030,40177030,within,98,100,103,abattage,1653,181,cattle->cattle,2015,5,b2016,336,48,48,240
115458,13,SB0832,cattle,cattle,64501035_1,64501035_0,64501035,64501035,within,98,107,119,abattage,1689,181,cattle->cattle,2015,21,b2016,336,48,48,240
115459,13,SB0832,cattle,cattle,64501035_2,64501035_0,64501035,64501035,within,100,-1,102,demographie,1717,181,cattle->cattle,2015,2,b2016,336,48,48,240
115460,13,SB0832,boar,badger,64254_1,3_d500_124_0,64254,3_d500_124,badger,102,102,105,demographie,1737,181,badger->boar,2015,3,b2016,336,48,48,240
115461,13,SB0832,cattle,cattle,40002135_1,64501035_0,40002135,64501035,pasture,102,103,116,abattage,1757,181,cattle->cattle,2015,14,b2016,336,48,48,240
