X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
18759,15,SB0832,boar,cattle,64324_9,64324242_0,64324,64324242,cattle,73,73,97,demographie,1269,554,cattle->boar,2013,24,b2016,369,36,124,209
18760,15,SB0832,boar,cattle,64324_10,64324242_0,64324,64324242,cattle,73,73,102,demographie,1270,554,cattle->boar,2013,29,b2016,369,36,124,209
18761,15,SB0832,cattle,cattle,64420009_24,64420009_10,64420009,64420009,within,73,75,75,abattage,1286,554,cattle->cattle,2013,2,b2016,369,36,124,209
18762,15,SB0832,cattle,cattle,64324242_1,64324242_0,64324242,64324242,within,74,77,78,abattage,1308,554,cattle->cattle,2013,4,b2016,369,36,124,209
18763,15,SB0832,cattle,cattle,64420028_1,64420028_0,64420028,64420028,within,74,76,76,abattage,1322,554,cattle->cattle,2013,2,b2016,369,36,124,209
18764,15,SB0832,cattle,cattle,64420042_3,64420042_0,64420042,64420042,within,74,-1,74,abattage,1323,554,cattle->cattle,2013,0,b2016,369,36,124,209
18765,15,SB0832,cattle,cattle,64420042_4,64420042_0,64420042,64420042,within,74,-1,74,abattage,1324,554,cattle->cattle,2013,0,b2016,369,36,124,209
18766,15,SB0832,cattle,cattle,64420042_5,64420042_0,64420042,64420042,within,74,-1,74,abattage,1325,554,cattle->cattle,2013,0,b2016,369,36,124,209
18767,15,SB0832,cattle,badger,64420044_0,45_d500_99_866_0,64420044,45_d500_99_866,badger,75,79,110,abattage,1333,554,badger->cattle,2013,35,b2016,369,36,124,209
18768,15,SB0832,cattle,cattle,64420002_2,64420002_0,64420002,64420002,within,75,-1,75,abattage,1352,554,cattle->cattle,2013,0,b2016,369,36,124,209
18769,15,SB0832,badger,cattle,45_d500_159_855_1,64420002_0,45_d500_159_855,64420002,cattle,75,75,102,trapping,1353,554,cattle->badger,2013,27,b2016,369,36,124,209
18770,15,SB0832,badger,boar,45_d500_268_0,64324_9,45_d500_268,64324,boar,76,76,137,trapping,1373,554,boar->badger,2013,61,b2016,369,36,124,209
18771,15,SB0832,boar,cattle,64324_11,64324242_0,64324,64324242,cattle,76,76,128,demographie,1374,554,cattle->boar,2013,52,b2016,369,36,124,209
18772,15,SB0832,boar,cattle,64324_12,64324242_0,64324,64324242,cattle,76,76,108,demographie,1375,554,cattle->boar,2013,32,b2016,369,36,124,209
18773,15,SB0832,boar,cattle,64324_13,64324242_0,64324,64324242,cattle,77,77,131,demographie,1398,554,cattle->boar,2013,54,b2016,369,36,124,209
18774,15,SB0832,boar,cattle,64324_14,64324242_0,64324,64324242,cattle,78,78,91,demographie,1428,554,cattle->boar,2013,13,b2016,369,36,124,209
18775,15,SB0832,badger,boar,45_d500_278_0,64324_7,45_d500_278,64324,boar,79,79,116,trapping,1451,554,boar->badger,2013,37,b2016,369,36,124,209
18776,15,SB0832,cattle,badger,64359056_7,45_d500_48_1,64359056,45_d500_48,badger,80,80,83,abattage,1469,554,badger->cattle,2013,3,b2016,369,36,124,209
18777,15,SB0832,cattle,badger,64420015_1,45_d500_99_839_4,64420015,45_d500_99_839,badger,80,82,85,abattage,1471,554,badger->cattle,2013,5,b2016,369,36,124,209
18778,15,SB0832,cattle,cattle,64359056_11,64359056_0,64359056,64359056,within,82,-1,83,abattage,1541,554,cattle->cattle,2013,1,b2016,369,36,124,209
18779,15,SB0832,boar,badger,64253_0,56_d500_3_0,64253,56_d500_3,badger,83,83,103,demographie,1555,554,badger->boar,2013,20,b2016,369,36,124,209
18780,15,SB0832,boar,boar,64324_15,64324_6,64324,64324,within,84,84,141,demographie,1594,554,boar->boar,2014,57,b2016,369,36,124,209
18781,15,SB0832,cattle,cattle,64420044_1,64420044_0,64420044,64420044,within,87,89,108,abattage,1696,554,cattle->cattle,2014,21,b2016,369,36,124,209
18782,15,SB0832,cattle,boar,64324195_0,64324_11,64324195,64324,boar,88,90,98,abattage,1719,554,boar->cattle,2014,10,b2016,369,36,124,209
18783,15,SB0832,boar,boar,64324_16,64324_14,64324,64324,within,88,88,113,demographie,1720,554,boar->boar,2014,25,b2016,369,36,124,209
18784,15,SB0832,cattle,badger,64359108_0,45_d500_162_0,64359108,45_d500_162,badger,89,97,97,abattage,1748,554,badger->cattle,2014,8,b2016,369,36,124,209
18785,15,SB0832,cattle,boar,64324054_1,64324_14,64324054,64324,boar,90,93,96,abattage,1788,554,boar->cattle,2014,6,b2016,369,36,124,209
18786,15,SB0832,badger,badger,45_d500_100_3,45_d500_100_2,45_d500_100,45_d500_100,within,91,91,100,demographie,1803,554,badger->badger,2014,9,b2016,369,36,124,209
18787,15,SB0832,cattle,badger,64420002_3,45_d500_99_839_4,64420002,45_d500_99_839,badger,91,93,96,abattage,1804,554,badger->cattle,2014,5,b2016,369,36,124,209
18788,15,SB0832,boar,cattle,64324_17,64324195_0,64324,64324195,cattle,91,91,123,demographie,1817,554,cattle->boar,2014,32,b2016,369,36,124,209
18789,15,SB0832,boar,cattle,64324_18,64324195_0,64324,64324195,cattle,91,91,109,demographie,1818,554,cattle->boar,2014,18,b2016,369,36,124,209
18790,15,SB0832,cattle,boar,64324216_0,64324_10,64324216,64324,boar,92,95,99,abattage,1852,554,boar->cattle,2014,7,b2016,369,36,124,209
18791,15,SB0832,boar,cattle,64324_20,64324195_0,64324,64324195,cattle,92,92,109,demographie,1853,554,cattle->boar,2014,17,b2016,369,36,124,209
18792,15,SB0832,boar,cattle,64324_21,64324054_1,64324,64324054,cattle,93,93,113,demographie,1890,554,cattle->boar,2014,20,b2016,369,36,124,209
18793,15,SB0832,boar,cattle,64324_22,64324195_0,64324,64324195,cattle,93,93,102,demographie,1891,554,cattle->boar,2014,9,b2016,369,36,124,209
18794,15,SB0832,badger,cattle,45_d500_263_0,64324054_1,45_d500_263,64324054,cattle,94,94,103,trapping,1934,554,cattle->badger,2014,9,b2016,369,36,124,209
18795,15,SB0832,boar,cattle,64324_23,64324195_0,64324,64324195,cattle,94,94,103,demographie,1937,554,cattle->boar,2014,9,b2016,369,36,124,209
18796,15,SB0832,cattle,cattle,64420047_0,64420044_1,64420047,64420044,pasture,94,-1,95,abattage,1950,554,cattle->cattle,2014,1,b2016,369,36,124,209
18797,15,SB0832,cattle,cattle,64324054_4,64324054_1,64324054,64324054,within,95,-1,96,abattage,1972,554,cattle->cattle,2014,1,b2016,369,36,124,209
18798,15,SB0832,cattle,cattle,64420044_2,64420044_1,64420044,64420044,within,95,98,110,abattage,1988,554,cattle->cattle,2014,15,b2016,369,36,124,209
18799,15,SB0832,boar,badger,64393_8,45_d500_263_0,64393,45_d500_263,badger,96,96,157,NA,2013,554,badger->boar,2015,61,b2016,369,36,124,209
18800,15,SB0832,cattle,cattle,64324195_1,64324195_0,64324195,64324195,within,96,-1,96,abattage,2021,554,cattle->cattle,2015,0,b2016,369,36,124,209
18801,15,SB0832,boar,cattle,64324_26,64324195_0,64324,64324195,cattle,96,96,145,demographie,2022,554,cattle->boar,2015,49,b2016,369,36,124,209
18802,15,SB0832,cattle,cattle,64324216_1,64324216_0,64324216,64324216,within,96,-1,97,abattage,2023,554,cattle->cattle,2015,1,b2016,369,36,124,209
18803,15,SB0832,cattle,cattle,64324216_2,64324216_0,64324216,64324216,within,96,-1,97,abattage,2024,554,cattle->cattle,2015,1,b2016,369,36,124,209
18804,15,SB0832,cattle,cattle,64420002_4,64420002_3,64420002,64420002,within,96,98,113,abattage,2031,554,cattle->cattle,2015,17,b2016,369,36,124,209
18805,15,SB0832,cattle,cattle,64420002_5,64420002_3,64420002,64420002,within,96,-1,96,abattage,2032,554,cattle->cattle,2015,0,b2016,369,36,124,209
18806,15,SB0832,cattle,cattle,64420044_3,64420044_1,64420044,64420044,within,96,103,108,abattage,2033,554,cattle->cattle,2015,12,b2016,369,36,124,209
18807,15,SB0832,cattle,cattle,64324195_2,64324195_0,64324195,64324195,within,97,-1,98,abattage,2059,554,cattle->cattle,2015,1,b2016,369,36,124,209
18808,15,SB0832,boar,cattle,64324_27,64324195_0,64324,64324195,cattle,97,97,98,demographie,2060,554,cattle->boar,2015,1,b2016,369,36,124,209
18809,15,SB0832,badger,boar,45_d500_288_0,64324_18,45_d500_288,64324,boar,98,98,148,trapping,2101,554,boar->badger,2015,50,b2016,369,36,124,209
18810,15,SB0832,cattle,boar,64324205_0,64324_11,64324205,64324,boar,99,101,107,abattage,2136,554,boar->cattle,2015,8,b2016,369,36,124,209
18811,15,SB0832,badger,boar,45_d500_285_0,64324_26,45_d500_285,64324,boar,99,99,114,trapping,2138,554,boar->badger,2015,15,b2016,369,36,124,209
18812,15,SB0832,badger,cattle,45_d500_288_1,64324216_0,45_d500_288,64324216,cattle,99,99,101,demographie,2139,554,cattle->badger,2015,2,b2016,369,36,124,209
18813,15,SB0832,cattle,boar,64393072_0,64324_20,64393072,64393,boar,99,100,109,abattage,2148,554,boar->cattle,2015,10,b2016,369,36,124,209
18814,15,SB0832,cattle,boar,64324160_0,64324_15,64324160,64324,boar,100,109,109,abattage,2168,554,boar->cattle,2015,9,b2016,369,36,124,209
18815,15,SB0832,cattle,boar,64324050_0,64324_22,64324050,64324,boar,100,102,109,abattage,2169,554,boar->cattle,2015,9,b2016,369,36,124,209
18816,15,SB0832,boar,cattle,64324_29,64324216_0,64324,64324216,cattle,100,100,157,NA,2171,554,cattle->boar,2015,57,b2016,369,36,124,209
18817,15,SB0832,cattle,cattle,64420002_6,64420002_4,64420002,64420002,within,100,105,109,abattage,2178,554,cattle->cattle,2015,9,b2016,369,36,124,209
18818,15,SB0832,badger,cattle,45_d500_297_0,64324216_0,45_d500_297,64324216,cattle,101,101,157,NA,2199,554,cattle->badger,2015,56,b2016,369,36,124,209
18819,15,SB0832,boar,cattle,64393_11,64393072_0,64393,64393072,cattle,101,101,105,demographie,2208,554,cattle->boar,2015,4,b2016,369,36,124,209
18820,15,SB0832,boar,badger,64253_1,56_d500_3_0,64253,56_d500_3,badger,102,102,124,demographie,2231,554,badger->boar,2015,22,b2016,369,36,124,209
18821,15,SB0832,boar,cattle,64324_31,64324205_0,64324,64324205,cattle,102,102,139,demographie,2239,554,cattle->boar,2015,37,b2016,369,36,124,209
18822,15,SB0832,cattle,badger,64324054_5,45_d500_288_0,64324054,45_d500_288,badger,103,105,107,abattage,2267,554,badger->cattle,2015,4,b2016,369,36,124,209
18823,15,SB0832,cattle,boar,64324120_0,64324_15,64324120,64324,boar,103,106,107,demographie,2272,554,boar->cattle,2015,4,b2016,369,36,124,209
18824,15,SB0832,badger,cattle,45_d500_290_0,64324205_0,45_d500_290,64324205,cattle,103,103,157,NA,2274,554,cattle->badger,2015,54,b2016,369,36,124,209
18825,15,SB0832,boar,cattle,64324_32,64324205_0,64324,64324205,cattle,103,103,106,demographie,2275,554,cattle->boar,2015,3,b2016,369,36,124,209
18826,15,SB0832,cattle,cattle,64420044_4,64420044_1,64420044,64420044,within,103,-1,108,abattage,2282,554,cattle->cattle,2015,5,b2016,369,36,124,209
18827,15,SB0832,cattle,boar,64324171_0,64324_32,64324171,64324,boar,104,109,110,abattage,2309,554,boar->cattle,2015,6,b2016,369,36,124,209
18828,15,SB0832,cattle,cattle,64324050_1,64324050_0,64324050,64324050,within,104,-1,109,abattage,2310,554,cattle->cattle,2015,5,b2016,369,36,124,209
18829,15,SB0832,boar,cattle,64324_34,64324205_0,64324,64324205,cattle,104,104,109,demographie,2312,554,cattle->boar,2015,5,b2016,369,36,124,209
18830,15,SB0832,boar,cattle,64324_35,64324205_0,64324,64324205,cattle,104,104,105,demographie,2313,554,cattle->boar,2015,1,b2016,369,36,124,209
18831,15,SB0832,cattle,cattle,64420044_5,64420044_3,64420044,64420044,within,104,108,108,abattage,2320,554,cattle->cattle,2015,4,b2016,369,36,124,209
18832,15,SB0832,boar,cattle,64393_12,64393072_0,64393,64393072,cattle,105,105,124,demographie,2357,554,cattle->boar,2015,19,b2016,369,36,124,209
18833,15,SB0832,boar,boar,64324_39,64324_11,64324,64324,within,106,106,134,demographie,2379,554,boar->boar,2015,28,b2016,369,36,124,209
18834,15,SB0832,cattle,boar,64324090_0,64324_39,64324090,64324,boar,106,-1,109,abattage,2380,554,boar->cattle,2015,3,b2016,369,36,124,209
18835,15,SB0832,boar,cattle,64324_38,64324054_5,64324,64324054,cattle,106,106,109,demographie,2382,554,cattle->boar,2015,3,b2016,369,36,124,209
18836,15,SB0832,cattle,cattle,64324205_1,64324205_0,64324205,64324205,within,106,-1,107,abattage,2383,554,cattle->cattle,2015,1,b2016,369,36,124,209
18837,15,SB0832,boar,cattle,64324_37,64324205_0,64324,64324205,cattle,106,106,113,demographie,2384,554,cattle->boar,2015,7,b2016,369,36,124,209
18838,15,SB0832,cattle,cattle,64420015_2,64420044_2,64420015,64420044,pasture,106,-1,108,abattage,2397,554,cattle->cattle,2015,2,b2016,369,36,124,209
18839,15,SB0832,cattle,cattle,64324050_2,64324050_0,64324050,64324050,within,107,-1,109,abattage,2423,554,cattle->cattle,2015,2,b2016,369,36,124,209
18840,15,SB0832,cattle,cattle,64324054_7,64324054_5,64324054,64324054,within,107,-1,107,abattage,2424,554,cattle->cattle,2015,0,b2016,369,36,124,209
18841,15,SB0832,cattle,cattle,64324054_8,64324054_5,64324054,64324054,within,107,-1,107,abattage,2425,554,cattle->cattle,2015,0,b2016,369,36,124,209
18842,15,SB0832,boar,cattle,64393_13,64393072_0,64393,64393072,cattle,107,107,130,demographie,2434,554,cattle->boar,2015,23,b2016,369,36,124,209
18843,15,SB0832,cattle,cattle,64420044_7,64420044_2,64420044,64420044,within,107,108,108,abattage,2435,554,cattle->cattle,2015,1,b2016,369,36,124,209
18844,15,SB0832,cattle,cattle,64420044_6,64420044_3,64420044,64420044,within,107,-1,110,abattage,2436,554,cattle->cattle,2015,3,b2016,369,36,124,209
18845,15,SB0832,cattle,cattle,64324050_3,64324050_0,64324050,64324050,within,108,-1,109,abattage,2462,554,cattle->cattle,2016,1,s2016,369,36,124,209
18846,15,SB0832,cattle,cattle,64324050_4,64324050_0,64324050,64324050,within,108,-1,109,abattage,2463,554,cattle->cattle,2016,1,s2016,369,36,124,209
18847,15,SB0832,badger,badger,56_d500_3_1,56_d500_3_0,56_d500_3,56_d500_3,within,109,109,116,demographie,2513,554,badger->badger,2016,7,s2016,369,36,124,209
18848,15,SB0832,cattle,cattle,64420002_7,64420002_6,64420002,64420002,within,109,110,113,abattage,2541,554,cattle->cattle,2016,4,s2016,369,36,124,209
18849,15,SB0832,cattle,cattle,64324171_1,64324171_0,64324171,64324171,within,110,-1,110,abattage,2570,554,cattle->cattle,2016,0,s2016,369,36,124,209
18850,15,SB0832,cattle,boar,64324009_0,64324_21,64324009,64324,boar,111,114,121,abattage,2603,554,boar->cattle,2016,10,s2016,369,36,124,209
18851,15,SB0832,cattle,boar,64324029_0,64324_11,64324029,64324,boar,112,-1,118,demographie,2637,554,boar->cattle,2016,6,s2016,369,36,124,209
18852,15,SB0832,cattle,badger,64253028_0,56_d500_3_0,64253028,56_d500_3,badger,113,122,134,abattage,2670,554,badger->cattle,2016,21,s2016,369,36,124,209
18853,15,SB0832,cattle,boar,64324171_2,64324_15,64324171,64324,boar,113,115,123,abattage,2678,554,boar->cattle,2016,10,s2016,369,36,124,209
18854,15,SB0832,boar,badger,64324_44,45_d500_268_0,64324,45_d500_268,badger,114,114,123,demographie,2707,554,badger->boar,2016,9,s2016,369,36,124,209
18855,15,SB0832,boar,badger,64324_45,45_d500_288_0,64324,45_d500_288,badger,114,114,118,demographie,2708,554,badger->boar,2016,4,s2016,369,36,124,209
18856,15,SB0832,boar,badger,64253_2,56_d500_3_1,64253,56_d500_3,badger,114,114,145,demographie,2709,554,badger->boar,2016,31,s2016,369,36,124,209
18857,15,SB0832,cattle,boar,64324205_2,64324_15,64324205,64324,boar,115,117,123,abattage,2740,554,boar->cattle,2016,8,s2016,369,36,124,209
18858,15,SB0832,cattle,boar,64324177_0,64324_47,64324177,64324,boar,115,116,121,demographie,2744,554,boar->cattle,2016,6,s2016,369,36,124,209
18859,15,SB0832,boar,cattle,64324_47,64324009_0,64324,64324009,cattle,115,115,118,demographie,2745,554,cattle->boar,2016,3,s2016,369,36,124,209
18860,15,SB0832,boar,cattle,64324_49,64324009_0,64324,64324009,cattle,115,115,134,demographie,2746,554,cattle->boar,2016,19,s2016,369,36,124,209
18861,15,SB0832,cattle,boar,64324034_0,64324_49,64324034,64324,boar,116,117,120,abattage,2769,554,boar->cattle,2016,4,s2016,369,36,124,209
18862,15,SB0832,boar,cattle,64324_50,64324171_2,64324,64324171,cattle,116,116,157,NA,2770,554,cattle->boar,2016,41,s2016,369,36,124,209
18863,15,SB0832,badger,cattle,45_d500_151_0,64420002_7,45_d500_151,64420002,cattle,116,116,149,trapping,2787,554,cattle->badger,2016,33,s2016,369,36,124,209
18864,15,SB0832,cattle,boar,64324152_0,64324_39,64324152,64324,boar,117,118,122,abattage,2802,554,boar->cattle,2016,5,s2016,369,36,124,209
18865,15,SB0832,boar,cattle,64324_52,64324171_2,64324,64324171,cattle,117,117,123,demographie,2803,554,cattle->boar,2016,6,s2016,369,36,124,209
18866,15,SB0832,boar,cattle,64324_51,64324177_0,64324,64324177,cattle,117,117,133,demographie,2804,554,cattle->boar,2016,16,s2016,369,36,124,209
18867,15,SB0832,cattle,cattle,64324171_3,64324171_2,64324171,64324171,within,118,119,123,abattage,2843,554,cattle->cattle,2016,5,s2016,369,36,124,209
