X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
18692,15,SB0832,cattle,cattle,64359031_1,64359031_0,64359031,64359031,within,120,123,123,abattage,2010,705,cattle->cattle,2017,3,s2016,472,63,67,342,64359031_0->64359031_1,64359031_0->64359031_1,64359031_0->64359031_1,64359031_0->64359031_1,64359031_0->64359031_1,64359031_0->64359031_1
18693,15,SB0832,cattle,cattle,64359075_4,64359075_1,64359075,64359075,within,120,123,125,abattage,2011,705,cattle->cattle,2017,5,s2016,472,63,67,342,64359075_1->64359075_4,64359075_1->64359075_4,64359075_1->64359075_4,64359075_1->64359075_4,64359075_1->64359075_4,64359075_1->64359075_4
18694,15,SB0832,cattle,cattle,64359142_13,64359142_12,64359142,64359142,within,120,-1,120,abattage,2013,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359142_12->64359142_13,64359142_12->64359142_13,64359142_12->64359142_13,64359142_12->64359142_13,64359142_12->64359142_13,64359142_12->64359142_13
18695,15,SB0832,cattle,cattle,64359149_3,64359149_0,64359149,64359149,within,120,120,122,abattage,2014,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3,64359149_0->64359149_3
18696,15,SB0832,cattle,cattle,64359153_4,64359153_2,64359153,64359153,within,120,-1,122,abattage,2015,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359153_2->64359153_4,64359153_2->64359153_4,64359153_2->64359153_4,64359153_2->64359153_4,64359153_2->64359153_4,64359153_2->64359153_4
18697,15,SB0832,cattle,cattle,64359196_2,64359196_0,64359196,64359196,within,120,-1,121,abattage,2016,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359196_0->64359196_2,64359196_0->64359196_2,64359196_0->64359196_2,64359196_0->64359196_2,64359196_0->64359196_2,64359196_0->64359196_2
18698,15,SB0832,cattle,cattle,64359209_20,64359209_1,64359209,64359209,within,120,121,121,abattage,2017,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359209_1->64359209_20,64359209_1->64359209_20,64359209_1->64359209_20,64359209_1->64359209_20,64359209_1->64359209_20,64359209_1->64359209_20
18699,15,SB0832,boar,cattle,64253_7,64253028_4,64253,64253028,cattle,121,121,135,demographie,2032,705,cattle->boar,2017,14,s2016,472,63,67,342,64253028_4->64253_7,64253028_4->64253_7,NA,64253028_4->64253_7,NA,64253028_4->64253_7
18700,15,SB0832,cattle,cattle,64359031_2,64359031_0,64359031,64359031,within,121,-1,121,abattage,2037,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359031_0->64359031_2,64359031_0->64359031_2,64359031_0->64359031_2,64359031_0->64359031_2,64359031_0->64359031_2,64359031_0->64359031_2
18701,15,SB0832,cattle,cattle,64359075_5,64359075_1,64359075,64359075,within,121,122,122,abattage,2038,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359075_1->64359075_5,64359075_1->64359075_5,64359075_1->64359075_5,64359075_1->64359075_5,64359075_1->64359075_5,64359075_1->64359075_5
18702,15,SB0832,cattle,cattle,64359107_9,64359107_0,64359107,64359107,within,121,122,122,abattage,2039,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359107_0->64359107_9,64359107_0->64359107_9,64359107_0->64359107_9,64359107_0->64359107_9,64359107_0->64359107_9,64359107_0->64359107_9
18703,15,SB0832,cattle,cattle,64359107_8,64359107_6,64359107,64359107,within,121,122,124,abattage,2041,705,cattle->cattle,2017,3,s2016,472,63,67,342,64359107_6->64359107_8,64359107_6->64359107_8,64359107_6->64359107_8,64359107_6->64359107_8,64359107_6->64359107_8,64359107_6->64359107_8
18704,15,SB0832,cattle,cattle,64359108_9,64359108_6,64359108,64359108,within,121,-1,122,abattage,2042,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359108_6->64359108_9,64359108_6->64359108_9,64359108_6->64359108_9,64359108_6->64359108_9,64359108_6->64359108_9,64359108_6->64359108_9
18705,15,SB0832,cattle,cattle,64359142_14,64359142_12,64359142,64359142,within,121,-1,123,abattage,2043,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14,64359142_12->64359142_14
18706,15,SB0832,cattle,cattle,64359142_15,64359142_12,64359142,64359142,within,121,-1,123,abattage,2044,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359142_12->64359142_15,64359142_12->64359142_15,64359142_12->64359142_15,64359142_12->64359142_15,64359142_12->64359142_15,64359142_12->64359142_15
18707,15,SB0832,cattle,cattle,64359196_3,64359196_0,64359196,64359196,within,121,122,123,abattage,2045,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359196_0->64359196_3,64359196_0->64359196_3,64359196_0->64359196_3,64359196_0->64359196_3,64359196_0->64359196_3,64359196_0->64359196_3
18708,15,SB0832,cattle,cattle,64359209_21,64359209_1,64359209,64359209,within,121,-1,121,abattage,2046,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359209_1->64359209_21,64359209_1->64359209_21,64359209_1->64359209_21,64359209_1->64359209_21,64359209_1->64359209_21,64359209_1->64359209_21
18709,15,SB0832,cattle,cattle,64359031_3,64359031_0,64359031,64359031,within,122,-1,123,abattage,2067,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359031_0->64359031_3,64359031_0->64359031_3,64359031_0->64359031_3,64359031_0->64359031_3,64359031_0->64359031_3,64359031_0->64359031_3
18710,15,SB0832,cattle,cattle,64359045_4,64359045_2,64359045,64359045,within,122,-1,124,abattage,2069,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4,64359045_2->64359045_4
18711,15,SB0832,cattle,cattle,64359108_10,64359108_4,64359108,64359108,within,122,-1,124,abattage,2071,705,cattle->cattle,2017,2,s2016,472,63,67,342,64359108_4->64359108_10,64359108_4->64359108_10,64359108_4->64359108_10,64359108_4->64359108_10,64359108_4->64359108_10,64359108_4->64359108_10
18712,15,SB0832,cattle,cattle,64359108_11,64359108_6,64359108,64359108,within,122,-1,122,abattage,2072,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359108_6->64359108_11,64359108_6->64359108_11,64359108_6->64359108_11,64359108_6->64359108_11,64359108_6->64359108_11,64359108_6->64359108_11
18713,15,SB0832,cattle,cattle,64359149_4,64359149_2,64359149,64359149,within,122,-1,122,abattage,2077,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359149_2->64359149_4,64359149_2->64359149_4,64359149_2->64359149_4,64359149_2->64359149_4,64359149_2->64359149_4,64359149_2->64359149_4
18714,15,SB0832,cattle,boar,64359211_6,64359_13,64359211,64359,boar,123,-1,123,abattage,2090,705,boar->cattle,2017,0,s2016,472,63,67,342,64359_13->64359211_6,64359_13->64359211_6,64359024_1->64359211_6,64359_13->64359211_6,64359024_1->64359211_6,64359_13->64359211_6
18715,15,SB0832,cattle,boar,64359054_9,64359_15,64359054,64359,boar,123,-1,127,abattage,2091,705,boar->cattle,2017,4,s2016,472,63,67,342,64359_15->64359054_9,64359_15->64359054_9,45_d500_49_0->64359054_9,64359_15->64359054_9,45_d500_49_0->64359054_9,64359_15->64359054_9
18716,15,SB0832,cattle,boar,64359008_3,64359_29,64359008,64359,boar,123,129,131,abattage,2094,705,boar->cattle,2017,8,s2016,472,63,67,342,64359_29->64359008_3,64359_29->64359008_3,64359103_2->64359008_3,64359_29->64359008_3,64359103_2->64359008_3,64359_29->64359008_3
18717,15,SB0832,cattle,boar,64359138_12,64359_13,64359138,64359,boar,124,129,131,abattage,2119,705,boar->cattle,2017,7,s2016,472,63,67,342,64359_13->64359138_12,64359_13->64359138_12,64359024_1->64359138_12,64359_13->64359138_12,64359024_1->64359138_12,64359_13->64359138_12
18718,15,SB0832,cattle,boar,64359061_3,64359_18,64359061,64359,boar,124,127,132,abattage,2120,705,boar->cattle,2017,8,s2016,472,63,67,342,64359_18->64359061_3,64359_18->64359061_3,64359103_0->64359061_3,64359_18->64359061_3,64359103_0->64359061_3,64359_18->64359061_3
18719,15,SB0832,cattle,boar,64359108_12,64359_18,64359108,64359,boar,124,-1,124,abattage,2121,705,boar->cattle,2017,0,s2016,472,63,67,342,64359_18->64359108_12,64359_18->64359108_12,64359103_0->64359108_12,64359_18->64359108_12,64359103_0->64359108_12,64359_18->64359108_12
18720,15,SB0832,cattle,boar,64359138_11,64359_26,64359138,64359,boar,124,125,131,abattage,2125,705,boar->cattle,2017,7,s2016,472,63,67,342,64359_26->64359138_11,64359_26->64359138_11,64359153_1->64359138_11,64359_26->64359138_11,64359153_1->64359138_11,64359_26->64359138_11
18721,15,SB0832,cattle,cattle,64359107_13,64359107_6,64359107,64359107,within,124,-1,124,abattage,2127,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359107_6->64359107_13,64359107_6->64359107_13,64359107_6->64359107_13,64359107_6->64359107_13,64359107_6->64359107_13,64359107_6->64359107_13
18722,15,SB0832,cattle,cattle,64359107_12,64359107_8,64359107,64359107,within,124,-1,124,abattage,2128,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359107_8->64359107_12,64359107_8->64359107_12,64359107_8->64359107_12,64359107_8->64359107_12,64359107_8->64359107_12,64359107_8->64359107_12
18723,15,SB0832,cattle,boar,64359142_16,64359_18,64359142,64359,boar,125,127,129,abattage,2146,705,boar->cattle,2017,4,s2016,472,63,67,342,64359_18->64359142_16,64359_18->64359142_16,64359103_0->64359142_16,64359_18->64359142_16,64359103_0->64359142_16,64359_18->64359142_16
18724,15,SB0832,cattle,boar,64359008_4,64359_24,64359008,64359,boar,125,132,133,abattage,2147,705,boar->cattle,2017,8,s2016,472,63,67,342,64359_24->64359008_4,64359_24->64359008_4,64359103_2->64359008_4,64359_24->64359008_4,64359103_2->64359008_4,64359_24->64359008_4
18725,15,SB0832,cattle,boar,64359173_3,64359_24,64359173,64359,boar,125,-1,138,abattage,2148,705,boar->cattle,2017,13,s2016,472,63,67,342,64359_24->64359173_3,64359_24->64359173_3,64359103_2->64359173_3,64359_24->64359173_3,64359103_2->64359173_3,64359_24->64359173_3
18726,15,SB0832,cattle,boar,64359187_3,64359_13,64359187,64359,boar,126,132,133,abattage,2170,705,boar->cattle,2017,7,s2016,472,63,67,342,64359_13->64359187_3,64359_13->64359187_3,64359024_1->64359187_3,64359_13->64359187_3,64359024_1->64359187_3,64359_13->64359187_3
18727,15,SB0832,cattle,boar,64359061_4,64359_15,64359061,64359,boar,126,130,132,abattage,2171,705,boar->cattle,2017,6,s2016,472,63,67,342,64359_15->64359061_4,64359_15->64359061_4,45_d500_49_0->64359061_4,64359_15->64359061_4,45_d500_49_0->64359061_4,64359_15->64359061_4
18728,15,SB0832,cattle,boar,64359061_5,64359_24,64359061,64359,boar,126,126,131,demographie,2173,705,boar->cattle,2017,5,s2016,472,63,67,342,64359_24->64359061_5,64359_24->64359061_5,64359103_2->64359061_5,64359_24->64359061_5,64359103_2->64359061_5,64359_24->64359061_5
18729,15,SB0832,badger,cattle,45_d500_33_2,64219003_0,45_d500_33,64219003,cattle,127,127,157,NA,2187,705,cattle->badger,2017,30,s2016,472,63,67,342,64219003_0->45_d500_33_2,64219003_0->45_d500_33_2,64219003_0->45_d500_33_2,NA,64219003_0->45_d500_33_2,NA
18730,15,SB0832,boar,cattle,64219_0,64219003_0,64219,64219003,cattle,127,127,131,demographie,2188,705,cattle->boar,2017,4,s2016,472,63,67,342,64219003_0->64219_0,64219003_0->64219_0,NA,64219003_0->64219_0,NA,64219003_0->64219_0
18731,15,SB0832,cattle,boar,64359209_23,64359_28,64359209,64359,boar,127,132,133,abattage,2195,705,boar->cattle,2017,6,s2016,472,63,67,342,64359_28->64359209_23,64359_28->64359209_23,64359031_0->64359209_23,64359_28->64359209_23,64359031_0->64359209_23,64359_28->64359209_23
18732,15,SB0832,cattle,boar,64359225_2,64359_28,64359225,64359,boar,127,129,134,abattage,2196,705,boar->cattle,2017,7,s2016,472,63,67,342,64359_28->64359225_2,64359_28->64359225_2,64359031_0->64359225_2,64359_28->64359225_2,64359031_0->64359225_2,64359_28->64359225_2
18733,15,SB0832,cattle,boar,64359211_7,64359_24,64359211,64359,boar,127,128,135,abattage,2199,705,boar->cattle,2017,8,s2016,472,63,67,342,64359_24->64359211_7,64359_24->64359211_7,64359103_2->64359211_7,64359_24->64359211_7,64359103_2->64359211_7,64359_24->64359211_7
18734,15,SB0832,cattle,cattle,64359142_17,64359144_0,64359142,64359144,pasture,127,133,135,abattage,2202,705,cattle->cattle,2017,8,s2016,472,63,67,342,64359144_0->64359142_17,64359144_0->64359142_17,64359144_0->64359142_17,64359144_0->64359142_17,64359144_0->64359142_17,64359144_0->64359142_17
18735,15,SB0832,cattle,boar,64253028_6,64253_5,64253028,64253,boar,128,129,130,abattage,2215,705,boar->cattle,2017,2,s2016,472,63,67,342,64253_5->64253028_6,64253_5->64253028_6,64253028_3->64253028_6,64253_5->64253028_6,64253028_3->64253028_6,64253_5->64253028_6
18736,15,SB0832,cattle,boar,64359138_15,64359_18,64359138,64359,boar,128,129,133,abattage,2219,705,boar->cattle,2017,5,s2016,472,63,67,342,64359_18->64359138_15,64359_18->64359138_15,64359103_0->64359138_15,64359_18->64359138_15,64359103_0->64359138_15,64359_18->64359138_15
18737,15,SB0832,cattle,boar,64359061_6,64359_28,64359061,64359,boar,128,129,132,abattage,2220,705,boar->cattle,2017,4,s2016,472,63,67,342,64359_28->64359061_6,64359_28->64359061_6,64359031_0->64359061_6,64359_28->64359061_6,64359031_0->64359061_6,64359_28->64359061_6
18738,15,SB0832,badger,cattle,45_d500_256_0,64359075_4,45_d500_256,64359075,cattle,128,128,157,NA,2224,705,cattle->badger,2017,29,s2016,472,63,67,342,64359075_4->45_d500_256_0,64359075_4->45_d500_256_0,64359075_4->45_d500_256_0,NA,64359075_4->45_d500_256_0,NA
18739,15,SB0832,badger,cattle,45_d500_33_3,64359142_16,45_d500_33,64359142,cattle,128,128,157,NA,2226,705,cattle->badger,2017,29,s2016,472,63,67,342,64359142_16->45_d500_33_3,64359142_16->45_d500_33_3,64359142_16->45_d500_33_3,NA,64359142_16->45_d500_33_3,NA
18740,15,SB0832,boar,cattle,64359_34,64359142_16,64359,64359142,cattle,128,128,134,demographie,2227,705,cattle->boar,2017,6,s2016,472,63,67,342,64359142_16->64359_34,64359142_16->64359_34,NA,64359142_16->64359_34,NA,64359142_16->64359_34
18741,15,SB0832,boar,badger,64393_2,45_d500_121_0,64393,45_d500_121,badger,129,129,157,NA,2235,705,badger->boar,2017,28,s2016,472,63,67,342,45_d500_121_0->64393_2,45_d500_121_0->64393_2,NA,64359209_4->64393_2,NA,64359209_4->64393_2
18742,15,SB0832,cattle,boar,64359211_8,64359_13,64359211,64359,boar,129,130,135,abattage,2240,705,boar->cattle,2017,6,s2016,472,63,67,342,64359_13->64359211_8,64359_13->64359211_8,64359024_1->64359211_8,64359_13->64359211_8,64359024_1->64359211_8,64359_13->64359211_8
18743,15,SB0832,boar,cattle,64359_35,64359144_0,64359,64359144,cattle,129,129,151,demographie,2247,705,cattle->boar,2017,22,s2016,472,63,67,342,64359144_0->64359_35,64359144_0->64359_35,NA,64359144_0->64359_35,NA,64359144_0->64359_35
18744,15,SB0832,boar,boar,64253_8,64253_7,64253,64253,within,130,130,157,NA,2259,705,boar->boar,2017,27,s2016,472,63,67,342,64253_7->64253_8,64253_7->64253_8,NA,64253_7->64253_8,NA,64253_7->64253_8
18745,15,SB0832,cattle,boar,64359103_4,64359_13,64359103,64359,boar,130,132,132,abattage,2265,705,boar->cattle,2017,2,s2016,472,63,67,342,64359_13->64359103_4,64359_13->64359103_4,64359024_1->64359103_4,64359_13->64359103_4,64359024_1->64359103_4,64359_13->64359103_4
18746,15,SB0832,cattle,boar,64359149_5,64359_28,64359149,64359,boar,130,131,136,abattage,2268,705,boar->cattle,2017,6,s2016,472,63,67,342,64359_28->64359149_5,64359_28->64359149_5,64359031_0->64359149_5,64359_28->64359149_5,64359031_0->64359149_5,64359_28->64359149_5
18747,15,SB0832,cattle,boar,64359056_16,64359_24,64359056,64359,boar,130,139,147,abattage,2270,705,boar->cattle,2017,17,s2016,472,63,67,342,64359_24->64359056_16,64359_24->64359056_16,64359103_2->64359056_16,64359_24->64359056_16,64359103_2->64359056_16,64359_24->64359056_16
18748,15,SB0832,cattle,boar,64359153_5,64359_34,64359153,64359,boar,130,131,134,abattage,2273,705,boar->cattle,2017,4,s2016,472,63,67,342,64359_34->64359153_5,64359_34->64359153_5,64359142_16->64359153_5,64359_34->64359153_5,64359142_16->64359153_5,64359_34->64359153_5
18749,15,SB0832,badger,cattle,45_d500_121_1,64359061_3,45_d500_121,64359061,cattle,130,130,157,NA,2277,705,cattle->badger,2017,27,s2016,472,63,67,342,64359061_3->45_d500_121_1,64359061_3->45_d500_121_1,64359061_3->45_d500_121_1,NA,64359061_3->45_d500_121_1,NA
18750,15,SB0832,cattle,cattle,64359142_20,64359144_0,64359142,64359144,pasture,130,-1,135,abattage,2279,705,cattle->cattle,2017,5,s2016,472,63,67,342,64359144_0->64359142_20,64359144_0->64359142_20,64359144_0->64359142_20,64359144_0->64359142_20,64359144_0->64359142_20,64359144_0->64359142_20
18751,15,SB0832,cattle,cattle,64359204_1,64359211_8,64359204,64359211,pasture,130,133,136,abattage,2281,705,cattle->cattle,2017,6,s2016,472,63,67,342,64359211_8->64359204_1,64359211_8->64359204_1,64359211_8->64359204_1,64359211_8->64359204_1,64359211_8->64359204_1,64359211_8->64359204_1
18752,15,SB0832,boar,cattle,64219_1,64219003_0,64219,64219003,cattle,131,131,139,demographie,2285,705,cattle->boar,2017,8,s2016,472,63,67,342,64219003_0->64219_1,64219003_0->64219_1,NA,64219003_0->64219_1,NA,64219003_0->64219_1
18753,15,SB0832,cattle,cattle,64359061_7,64359061_3,64359061,64359061,within,131,-1,132,abattage,2291,705,cattle->cattle,2017,1,s2016,472,63,67,342,64359061_3->64359061_7,64359061_3->64359061_7,64359061_3->64359061_7,64359061_3->64359061_7,64359061_3->64359061_7,64359061_3->64359061_7
18754,15,SB0832,cattle,cattle,64359138_19,64359138_11,64359138,64359138,within,131,-1,131,abattage,2293,705,cattle->cattle,2017,0,s2016,472,63,67,342,64359138_11->64359138_19,64359138_11->64359138_19,64359138_11->64359138_19,64359138_11->64359138_19,64359138_11->64359138_19,64359138_11->64359138_19
18755,15,SB0832,cattle,cattle,64359211_10,64359211_7,64359211,64359211,within,131,133,138,abattage,2301,705,cattle->cattle,2017,7,s2016,472,63,67,342,64359211_7->64359211_10,64359211_7->64359211_10,64359211_7->64359211_10,64359211_7->64359211_10,64359211_7->64359211_10,64359211_7->64359211_10
18756,15,SB0832,boar,cattle,64359_38,64359211_8,64359,64359211,cattle,131,131,135,demographie,2302,705,cattle->boar,2017,4,s2016,472,63,67,342,64359211_8->64359_38,64359211_8->64359_38,NA,64359211_8->64359_38,NA,64359211_8->64359_38
18757,15,SB0832,cattle,cattle,64359061_9,64359061_3,64359061,64359061,within,132,132,132,abattage,2318,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359061_3->64359061_9,64359061_3->64359061_9,64359061_3->64359061_9,64359061_3->64359061_9,64359061_3->64359061_9,64359061_3->64359061_9
18758,15,SB0832,cattle,cattle,64359061_10,64359061_3,64359061,64359061,within,132,-1,132,abattage,2319,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359061_3->64359061_10,64359061_3->64359061_10,64359061_3->64359061_10,64359061_3->64359061_10,64359061_3->64359061_10,64359061_3->64359061_10
18759,15,SB0832,cattle,cattle,64359061_11,64359061_4,64359061,64359061,within,132,-1,132,abattage,2320,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359061_4->64359061_11,64359061_4->64359061_11,64359061_4->64359061_11,64359061_4->64359061_11,64359061_4->64359061_11,64359061_4->64359061_11
18760,15,SB0832,cattle,cattle,64523019_0,64359061_4,64359061,64359061,within,132,142,152,abattage,2321,705,cattle->cattle,2018,20,s2016,472,63,67,342,64359061_4->64523019_0,64359061_4->64523019_0,64359061_4->64523019_0,64359061_4->64523019_0,64359061_4->64523019_0,64359061_4->64523019_0
18761,15,SB0832,cattle,cattle,64359061_8,64359061_6,64359061,64359061,within,132,-1,132,abattage,2322,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359061_6->64359061_8,64359061_6->64359061_8,64359061_6->64359061_8,64359061_6->64359061_8,64359061_6->64359061_8,64359061_6->64359061_8
18762,15,SB0832,cattle,cattle,64359138_20,64359138_15,64359138,64359138,within,132,133,133,abattage,2325,705,cattle->cattle,2018,1,s2016,472,63,67,342,64359138_15->64359138_20,64359138_15->64359138_20,64359138_15->64359138_20,64359138_15->64359138_20,64359138_15->64359138_20,64359138_15->64359138_20
18763,15,SB0832,cattle,cattle,64359138_22,64359138_15,64359138,64359138,within,132,-1,133,abattage,2326,705,cattle->cattle,2018,1,s2016,472,63,67,342,64359138_15->64359138_22,64359138_15->64359138_22,64359138_15->64359138_22,64359138_15->64359138_22,64359138_15->64359138_22,64359138_15->64359138_22
18764,15,SB0832,cattle,cattle,64359149_7,64359149_5,64359149,64359149,within,132,133,134,abattage,2328,705,cattle->cattle,2018,2,s2016,472,63,67,342,64359149_5->64359149_7,64359149_5->64359149_7,64359149_5->64359149_7,64359149_5->64359149_7,64359149_5->64359149_7,64359149_5->64359149_7
18765,15,SB0832,cattle,cattle,64359153_6,64359153_5,64359153,64359153,within,132,133,134,abattage,2329,705,cattle->cattle,2018,2,s2016,472,63,67,342,64359153_5->64359153_6,64359153_5->64359153_6,64359153_5->64359153_6,64359153_5->64359153_6,64359153_5->64359153_6,64359153_5->64359153_6
18766,15,SB0832,cattle,cattle,64359225_3,64359225_2,64359225,64359225,within,132,134,134,abattage,2332,705,cattle->cattle,2018,2,s2016,472,63,67,342,64359225_2->64359225_3,64359225_2->64359225_3,64359225_2->64359225_3,64359225_2->64359225_3,64359225_2->64359225_3,64359225_2->64359225_3
18767,15,SB0832,cattle,cattle,64359225_4,64359225_2,64359225,64359225,within,132,134,134,abattage,2333,705,cattle->cattle,2018,2,s2016,472,63,67,342,64359225_2->64359225_4,64359225_2->64359225_4,64359225_2->64359225_4,64359225_2->64359225_4,64359225_2->64359225_4,64359225_2->64359225_4
18768,15,SB0832,cattle,cattle,64359225_5,64359225_2,64359225,64359225,within,132,-1,137,abattage,2334,705,cattle->cattle,2018,5,s2016,472,63,67,342,64359225_2->64359225_5,64359225_2->64359225_5,64359225_2->64359225_5,64359225_2->64359225_5,64359225_2->64359225_5,64359225_2->64359225_5
18769,15,SB0832,boar,cattle,64359_39,64359001_2,64359,64359001,cattle,133,133,147,demographie,2350,705,cattle->boar,2018,14,s2016,472,63,67,342,64359001_2->64359_39,64359001_2->64359_39,NA,64359001_2->64359_39,NA,64359001_2->64359_39
18770,15,SB0832,cattle,cattle,64359209_24,64359209_23,64359209,64359209,within,133,-1,133,abattage,2354,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359209_23->64359209_24,64359209_23->64359209_24,64359209_23->64359209_24,64359209_23->64359209_24,64359209_23->64359209_24,64359209_23->64359209_24
18771,15,SB0832,cattle,cattle,64359211_14,64359211_8,64359211,64359211,within,133,134,135,abattage,2356,705,cattle->cattle,2018,2,s2016,472,63,67,342,64359211_8->64359211_14,64359211_8->64359211_14,64359211_8->64359211_14,64359211_8->64359211_14,64359211_8->64359211_14,64359211_8->64359211_14
18772,15,SB0832,cattle,cattle,64359211_15,64359211_8,64359211,64359211,within,133,136,138,abattage,2357,705,cattle->cattle,2018,5,s2016,472,63,67,342,64359211_8->64359211_15,64359211_8->64359211_15,64359211_8->64359211_15,64359211_8->64359211_15,64359211_8->64359211_15,64359211_8->64359211_15
18773,15,SB0832,cattle,cattle,64359001_3,64359001_2,64359001,64359001,within,134,-1,134,abattage,2365,705,cattle->cattle,2018,0,s2016,472,63,67,342,64359001_2->64359001_3,64359001_2->64359001_3,64359001_2->64359001_3,64359001_2->64359001_3,64359001_2->64359001_3,64359001_2->64359001_3
18774,15,SB0832,cattle,cattle,64359142_23,64359142_17,64359142,64359142,within,134,-1,135,abattage,2366,705,cattle->cattle,2018,1,s2016,472,63,67,342,64359142_17->64359142_23,64359142_17->64359142_23,64359142_17->64359142_23,64359142_17->64359142_23,64359142_17->64359142_23,64359142_17->64359142_23
18775,15,SB0832,cattle,cattle,64359225_6,64359225_2,64359225,64359225,within,134,139,140,abattage,2374,705,cattle->cattle,2018,6,s2016,472,63,67,342,64359225_2->64359225_6,64359225_2->64359225_6,64359225_2->64359225_6,64359225_2->64359225_6,64359225_2->64359225_6,64359225_2->64359225_6
18776,15,SB0832,badger,cattle,45_d500_33_4,64219003_0,45_d500_33,64219003,cattle,135,135,157,NA,2380,705,cattle->badger,2018,22,s2016,472,63,67,342,64219003_0->45_d500_33_4,64219003_0->45_d500_33_4,64219003_0->45_d500_33_4,NA,64219003_0->45_d500_33_4,NA
18777,15,SB0832,cattle,boar,64359187_4,64359_13,64359187,64359,boar,135,-1,135,abattage,2387,705,boar->cattle,2018,0,s2016,472,63,67,342,64359_13->64359187_4,64359_13->64359187_4,64359024_1->64359187_4,64359_13->64359187_4,64359024_1->64359187_4,64359_13->64359187_4
18778,15,SB0832,cattle,boar,64359042_6,64359_34,64359042,64359,boar,135,-1,143,abattage,2388,705,boar->cattle,2018,8,s2016,472,63,67,342,64359_34->64359042_6,64359_34->64359042_6,64359142_16->64359042_6,64359_34->64359042_6,64359142_16->64359042_6,64359_34->64359042_6
18779,15,SB0832,cattle,boar,64359149_8,64359_38,64359149,64359,boar,135,136,136,abattage,2389,705,boar->cattle,2018,1,s2016,472,63,67,342,64359_38->64359149_8,64359_38->64359149_8,64359211_8->64359149_8,64359_38->64359149_8,64359211_8->64359149_8,64359_38->64359149_8
18780,15,SB0832,cattle,cattle,64359142_25,64359142_17,64359142,64359142,within,135,136,138,abattage,2390,705,cattle->cattle,2018,3,s2016,472,63,67,342,64359142_17->64359142_25,64359142_17->64359142_25,64359142_17->64359142_25,64359142_17->64359142_25,64359142_17->64359142_25,64359142_17->64359142_25
18781,15,SB0832,cattle,cattle,64359204_2,64359204_1,64359204,64359204,within,135,-1,139,abattage,2391,705,cattle->cattle,2018,4,s2016,472,63,67,342,64359204_1->64359204_2,64359204_1->64359204_2,64359204_1->64359204_2,64359204_1->64359204_2,64359204_1->64359204_2,64359204_1->64359204_2
18782,15,SB0832,badger,cattle,45_d500_298_0,64359204_1,45_d500_298,64359204,cattle,135,135,157,NA,2392,705,cattle->badger,2018,22,s2016,472,63,67,342,64359204_1->45_d500_298_0,64359204_1->45_d500_298_0,64359204_1->45_d500_298_0,NA,64359204_1->45_d500_298_0,NA
18783,15,SB0832,badger,cattle,45_d500_32_0,64219003_0,45_d500_32,64219003,cattle,136,136,157,NA,2401,705,cattle->badger,2018,21,s2016,472,63,67,342,64219003_0->45_d500_32_0,64219003_0->45_d500_32_0,64219003_0->45_d500_32_0,NA,64219003_0->45_d500_32_0,NA
18784,15,SB0832,cattle,boar,64253028_7,64253_8,64253028,64253,boar,136,-1,139,abattage,2404,705,boar->cattle,2018,3,s2016,472,63,67,342,64253_8->64253028_7,64253_8->64253028_7,64253028_4->64253028_7,64253_8->64253028_7,64253028_4->64253028_7,64253_8->64253028_7
