X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
2419,13,SB0832,boar,cattle,64359_1,64359108_0,64359,64359108,cattle,88,88,157,NA,1491,101,cattle->boar,2014,69,b2016,270,41,30,199
2420,13,SB0832,cattle,cattle,64359108_2,64359108_0,64359108,64359108,within,89,92,97,abattage,1510,101,cattle->cattle,2014,8,b2016,270,41,30,199
2421,13,SB0832,badger,badger,45_d500_99_869_2,45_d500_162_0,45_d500_99_869,45_d500_162,neighborhood,90,90,99,demographie,1531,101,badger->badger,2014,9,b2016,270,41,30,199
2422,13,SB0832,badger,badger,45_d500_99_866_1,45_d500_99_869_2,45_d500_99_866,45_d500_99_869,neighborhood,90,90,104,demographie,1532,101,badger->badger,2014,14,b2016,270,41,30,199
2423,13,SB0832,badger,cattle,45_d500_103_0,64359108_2,45_d500_103,64359108,cattle,93,93,137,trapping,1615,101,cattle->badger,2014,44,b2016,270,41,30,199
2424,13,SB0832,boar,cattle,64359_2,64359108_0,64359,64359108,cattle,95,95,144,demographie,1678,101,cattle->boar,2014,49,b2016,270,41,30,199
2425,13,SB0832,boar,cattle,64359_3,64359108_0,64359,64359108,cattle,95,95,98,demographie,1679,101,cattle->boar,2014,3,b2016,270,41,30,199
2426,13,SB0832,cattle,cattle,64359108_3,64359108_2,64359108,64359108,within,95,-1,99,abattage,1680,101,cattle->cattle,2014,4,b2016,270,41,30,199
2427,13,SB0832,cattle,cattle,64359108_4,64359108_0,64359108,64359108,within,96,99,99,abattage,1722,101,cattle->cattle,2015,3,b2016,270,41,30,199
2428,13,SB0832,cattle,cattle,64359108_5,64359108_2,64359108,64359108,within,96,-1,99,abattage,1723,101,cattle->cattle,2015,3,b2016,270,41,30,199
2429,13,SB0832,cattle,badger,64420047_0,45_d500_99_866_0,64420047,45_d500_99_866,badger,101,-1,109,demographie,1849,101,badger->cattle,2015,8,b2016,270,41,30,199
2430,13,SB0832,cattle,badger,64420009_1,45_d500_99_869_0,64420009,45_d500_99_869,badger,102,104,110,abattage,1861,101,badger->cattle,2015,8,b2016,270,41,30,199
2431,13,SB0832,badger,boar,45_d500_95_695_0,64359_3,45_d500_95_695,64359,boar,102,102,107,demographie,1866,101,boar->badger,2015,5,b2016,270,41,30,199
2432,13,SB0832,badger,badger,45_d500_99_720_0,45_d500_99_869_0,45_d500_99_720,45_d500_99_869,neighborhood,103,103,148,trapping,1878,101,badger->badger,2015,45,b2016,270,41,30,199
2433,13,SB0832,cattle,boar,64359225_0,64359_2,64359225,64359,boar,104,107,109,abattage,1909,101,boar->cattle,2015,5,b2016,270,41,30,199
2434,13,SB0832,cattle,badger,64556002_0,45_d500_103_0,64556002,45_d500_103,badger,106,114,126,demographie,1947,101,badger->cattle,2015,20,b2016,270,41,30,199
2435,13,SB0832,cattle,badger,64556005_0,45_d500_103_0,64556005,45_d500_103,badger,106,108,124,abattage,1948,101,badger->cattle,2015,18,b2016,270,41,30,199
2436,13,SB0832,cattle,badger,64359061_0,45_d500_95_695_0,64359061,45_d500_95_695,badger,106,108,121,abattage,1949,101,badger->cattle,2015,15,b2016,270,41,30,199
2437,13,SB0832,cattle,boar,64359110_0,64359_2,64359110,64359,boar,106,108,110,abattage,1963,101,boar->cattle,2015,4,b2016,270,41,30,199
2438,13,SB0832,cattle,cattle,64359061_1,64359061_0,64359061,64359061,within,110,113,125,abattage,2053,101,cattle->cattle,2016,15,s2016,270,41,30,199
2439,13,SB0832,cattle,cattle,64359061_2,64359061_0,64359061,64359061,within,110,112,121,abattage,2054,101,cattle->cattle,2016,11,s2016,270,41,30,199
2440,13,SB0832,badger,cattle,45_d500_132_811_0,64556005_0,45_d500_132_811,64556005,cattle,111,111,138,demographie,2078,101,cattle->badger,2016,27,s2016,270,41,30,199
2441,13,SB0832,badger,badger,45_d500_101_0,45_d500_103_0,45_d500_101,45_d500_103,neighborhood,112,112,157,NA,2085,101,badger->badger,2016,45,s2016,270,41,30,199
2442,13,SB0832,cattle,boar,64359008_0,64359_1,64359008,64359,boar,112,119,120,abattage,2091,101,boar->cattle,2016,8,s2016,270,41,30,199
2443,13,SB0832,boar,cattle,64359_4,64359061_0,64359,64359061,cattle,112,112,157,NA,2092,101,cattle->boar,2016,45,s2016,270,41,30,199
2444,13,SB0832,cattle,boar,64359056_0,64359_0,64359056,64359,boar,115,118,133,abattage,2145,101,boar->cattle,2016,18,s2016,270,41,30,199
2445,13,SB0832,badger,cattle,45_d500_88_0,64556005_0,45_d500_88,64556005,cattle,115,115,157,NA,2148,101,cattle->badger,2016,42,s2016,270,41,30,199
2446,13,SB0832,boar,badger,64359_5,45_d500_101_0,64359,45_d500_101,badger,116,116,122,demographie,2153,101,badger->boar,2016,6,s2016,270,41,30,199
2447,13,SB0832,cattle,boar,64359119_0,64359_2,64359119,64359,boar,116,-1,119,abattage,2159,101,boar->cattle,2016,3,s2016,270,41,30,199
2448,13,SB0832,cattle,cattle,64556005_1,64556005_0,64556005,64556005,within,116,125,126,abattage,2168,101,cattle->cattle,2016,10,s2016,270,41,30,199
2449,13,SB0832,cattle,boar,64359008_1,64359_4,64359008,64359,boar,117,119,120,abattage,2178,101,boar->cattle,2016,3,s2016,270,41,30,199
2450,13,SB0832,cattle,boar,64359225_1,64359_1,64359225,64359,boar,118,-1,120,demographie,2207,101,boar->cattle,2016,2,s2016,270,41,30,199
2451,13,SB0832,cattle,boar,64359110_1,64359_2,64359110,64359,boar,118,120,120,abattage,2208,101,boar->cattle,2016,2,s2016,270,41,30,199
2452,13,SB0832,cattle,cattle,64359061_3,64359061_0,64359061,64359061,within,118,122,125,abattage,2209,101,cattle->cattle,2016,7,s2016,270,41,30,199
2453,13,SB0832,cattle,cattle,64359061_4,64359061_2,64359061,64359061,within,119,124,125,abattage,2223,101,cattle->cattle,2016,6,s2016,270,41,30,199
2454,13,SB0832,cattle,cattle,64359008_2,64359008_0,64359008,64359008,within,120,-1,120,abattage,2242,101,cattle->cattle,2017,0,s2016,270,41,30,199
2455,13,SB0832,cattle,cattle,64359061_6,64359061_0,64359061,64359061,within,120,121,121,abattage,2243,101,cattle->cattle,2017,1,s2016,270,41,30,199
2456,13,SB0832,cattle,cattle,64359061_5,64359061_1,64359061,64359061,within,120,121,125,abattage,2244,101,cattle->cattle,2017,5,s2016,270,41,30,199
2457,13,SB0832,cattle,cattle,64359056_1,64359056_0,64359056,64359056,within,121,130,131,abattage,2264,101,cattle->cattle,2017,10,s2016,270,41,30,199
2458,13,SB0832,cattle,cattle,64359056_2,64359056_0,64359056,64359056,within,122,-1,131,abattage,2278,101,cattle->cattle,2017,9,s2016,270,41,30,199
2459,13,SB0832,cattle,cattle,64359056_3,64359056_0,64359056,64359056,within,122,123,131,abattage,2279,101,cattle->cattle,2017,9,s2016,270,41,30,199
2460,13,SB0832,cattle,cattle,64359061_7,64359061_5,64359061,64359061,within,122,-1,125,abattage,2280,101,cattle->cattle,2017,3,s2016,270,41,30,199
2461,13,SB0832,cattle,cattle,64159002_0,64359061_6,64359061,64359061,within,122,123,145,abattage,2281,101,cattle->cattle,2017,23,s2016,270,41,30,199
2462,13,SB0832,cattle,cattle,64556002_1,64556002_0,64556002,64556002,within,122,123,127,abattage,2287,101,cattle->cattle,2017,5,s2016,270,41,30,199
2463,13,SB0832,badger,boar,45_d500_53_597_0,64359_0,45_d500_53_597,64359,boar,123,123,157,NA,2305,101,boar->badger,2017,34,s2016,270,41,30,199
2464,13,SB0832,boar,cattle,64556_0,64556005_0,64556,64556005,cattle,123,123,136,demographie,2310,101,cattle->boar,2017,13,s2016,270,41,30,199
2465,13,SB0832,cattle,boar,64359005_0,64359_0,64359005,64359,boar,124,128,133,abattage,2325,101,boar->cattle,2017,9,s2016,270,41,30,199
2466,13,SB0832,cattle,boar,64359187_0,64359_4,64359187,64359,boar,124,127,140,demographie,2326,101,boar->cattle,2017,16,s2016,270,41,30,199
2467,13,SB0832,boar,cattle,64359_6,64359056_0,64359,64359056,cattle,124,124,125,demographie,2327,101,cattle->boar,2017,1,s2016,270,41,30,199
2468,13,SB0832,cattle,cattle,64556005_2,64556005_0,64556005,64556005,within,124,-1,126,abattage,2328,101,cattle->cattle,2017,2,s2016,270,41,30,199
2469,13,SB0832,badger,cattle,45_d500_298_0,64359056_3,45_d500_298,64359056,cattle,125,125,126,demographie,2343,101,cattle->badger,2017,1,s2016,270,41,30,199
2470,13,SB0832,badger,cattle,45_d500_37_585_0,64359056_3,45_d500_37_585,64359056,cattle,125,125,127,trapping,2344,101,cattle->badger,2017,2,s2016,270,41,30,199
2471,13,SB0832,cattle,cattle,64359061_8,64359061_1,64359061,64359061,within,125,128,128,abattage,2345,101,cattle->cattle,2017,3,s2016,270,41,30,199
2472,13,SB0832,cattle,boar,64359103_0,64359_0,64359103,64359,boar,126,-1,138,demographie,2363,101,boar->cattle,2017,12,s2016,270,41,30,199
2473,13,SB0832,cattle,boar,64359110_2,64359_5,64359110,64359,boar,126,127,135,abattage,2364,101,boar->cattle,2017,9,s2016,270,41,30,199
2474,13,SB0832,cattle,boar,64359204_0,64359_6,64359204,64359,boar,126,128,157,NA,2365,101,boar->cattle,2017,31,s2016,270,41,30,199
2475,13,SB0832,badger,cattle,45_d500_88_1,64556005_0,45_d500_88,64556005,cattle,126,126,135,demographie,2370,101,cattle->badger,2017,9,s2016,270,41,30,199
2476,13,SB0832,cattle,cattle,64159002_1,64159002_0,64159002,64159002,within,127,140,142,demographie,2382,101,cattle->cattle,2017,15,s2016,270,41,30,199
2477,13,SB0832,cattle,boar,64556023_0,64556_1,64556023,64556,boar,127,-1,131,abattage,2390,101,boar->cattle,2017,4,s2016,270,41,30,199
2478,13,SB0832,boar,cattle,64556_1,64556002_0,64556,64556002,cattle,127,127,138,demographie,2391,101,cattle->boar,2017,11,s2016,270,41,30,199
2479,13,SB0832,cattle,badger,64508031_0,45_d500_53_597_0,64508031,45_d500_53_597,badger,128,-1,134,abattage,2395,101,badger->cattle,2017,6,s2016,270,41,30,199
2480,13,SB0832,badger,cattle,30_d500_77_0,64159002_0,30_d500_77,64159002,cattle,129,129,157,NA,2422,101,cattle->badger,2017,28,s2016,270,41,30,199
2481,13,SB0832,cattle,cattle,64359005_1,64359005_0,64359005,64359005,within,129,131,137,abattage,2429,101,cattle->cattle,2017,8,s2016,270,41,30,199
2482,13,SB0832,badger,badger,45_d500_148_0,45_d500_132_811_0,45_d500_148,45_d500_132_811,neighborhood,130,130,150,demographie,2438,101,badger->badger,2017,20,s2016,270,41,30,199
2483,13,SB0832,boar,badger,64359_8,45_d500_99_720_0,64359,45_d500_99_720,badger,130,130,157,NA,2439,101,badger->boar,2017,27,s2016,270,41,30,199
2484,13,SB0832,cattle,boar,64359142_0,64359_0,64359142,64359,boar,130,131,134,abattage,2450,101,boar->cattle,2017,4,s2016,270,41,30,199
2485,13,SB0832,cattle,boar,64359142_1,64359_0,64359142,64359,boar,130,133,134,abattage,2451,101,boar->cattle,2017,4,s2016,270,41,30,199
2486,13,SB0832,cattle,boar,64359035_0,64359_2,64359035,64359,boar,130,132,145,abattage,2452,101,boar->cattle,2017,15,s2016,270,41,30,199
2487,13,SB0832,boar,cattle,64359_7,64359110_2,64359,64359110,cattle,130,130,134,demographie,2453,101,cattle->boar,2017,4,s2016,270,41,30,199
2488,13,SB0832,cattle,cattle,64359187_1,64359187_0,64359187,64359187,within,130,-1,131,abattage,2454,101,cattle->cattle,2017,1,s2016,270,41,30,199
2489,13,SB0832,cattle,cattle,64159002_2,64159002_0,64159002,64159002,within,131,136,145,abattage,2461,101,cattle->cattle,2017,14,s2016,270,41,30,199
2490,13,SB0832,cattle,cattle,64359056_5,64359056_1,64359056,64359056,within,131,133,133,abattage,2472,101,cattle->cattle,2017,2,s2016,270,41,30,199
2491,13,SB0832,cattle,cattle,64359056_4,64359056_3,64359056,64359056,within,131,-1,131,abattage,2473,101,cattle->cattle,2017,0,s2016,270,41,30,199
2492,13,SB0832,badger,badger,45_d500_148_1,45_d500_148_0,45_d500_148,45_d500_148,within,132,132,152,trapping,2481,101,badger->badger,2018,20,s2016,270,41,30,199
2493,13,SB0832,cattle,cattle,64159002_3,64159002_0,64159002,64159002,within,132,-1,151,abattage,2485,101,cattle->cattle,2018,19,s2016,270,41,30,199
2494,13,SB0832,cattle,cattle,64359056_6,64359056_0,64359056,64359056,within,132,-1,133,abattage,2488,101,cattle->cattle,2018,1,s2016,270,41,30,199
2495,13,SB0832,cattle,cattle,64359142_2,64359142_0,64359142,64359142,within,132,134,134,abattage,2489,101,cattle->cattle,2018,2,s2016,270,41,30,199
2496,13,SB0832,cattle,cattle,64359187_2,64359187_0,64359187,64359187,within,132,-1,133,abattage,2490,101,cattle->cattle,2018,1,s2016,270,41,30,199
2497,13,SB0832,cattle,cattle,64359056_7,64359056_0,64359056,64359056,within,133,-1,133,abattage,2508,101,cattle->cattle,2018,0,s2016,270,41,30,199
2498,13,SB0832,cattle,cattle,64359056_8,64359056_0,64359056,64359056,within,133,-1,133,abattage,2509,101,cattle->cattle,2018,0,s2016,270,41,30,199
2499,13,SB0832,boar,cattle,64359_9,64359187_0,64359,64359187,cattle,133,133,145,demographie,2510,101,cattle->boar,2018,12,s2016,270,41,30,199
2500,13,SB0832,badger,boar,45_d500_100_0,64359_8,45_d500_100,64359,boar,134,134,157,NA,2525,101,boar->badger,2018,23,s2016,270,41,30,199
2501,13,SB0832,cattle,badger,64099007_0,45_d500_132_811_0,64099007,45_d500_132_811,badger,135,136,157,NA,2533,101,badger->cattle,2018,22,s2016,270,41,30,199
2502,13,SB0832,cattle,badger,64556039_0,45_d500_132_811_0,64556039,45_d500_132_811,badger,135,-1,146,abattage,2534,101,badger->cattle,2018,11,s2016,270,41,30,199
2503,13,SB0832,cattle,boar,64359108_6,64359_9,64359108,64359,boar,135,141,144,abattage,2542,101,boar->cattle,2018,9,s2016,270,41,30,199
2504,13,SB0832,boar,cattle,64359_10,64359005_0,64359,64359005,cattle,135,135,141,demographie,2543,101,cattle->boar,2018,6,s2016,270,41,30,199
2505,13,SB0832,badger,cattle,45_d500_53_597_1,64359035_0,45_d500_53_597,64359035,cattle,135,135,157,NA,2544,101,cattle->badger,2018,22,s2016,270,41,30,199
2506,13,SB0832,cattle,cattle,64359187_3,64359187_0,64359187,64359187,within,135,143,144,demographie,2545,101,cattle->cattle,2018,9,s2016,270,41,30,199
2507,13,SB0832,cattle,cattle,64359187_4,64359187_0,64359187,64359187,within,135,145,145,abattage,2546,101,cattle->cattle,2018,10,s2016,270,41,30,199
2508,13,SB0832,boar,badger,64192_0,30_d500_77_0,64192,30_d500_77,badger,136,136,155,demographie,2551,101,badger->boar,2018,19,s2016,270,41,30,199
2509,13,SB0832,cattle,boar,64359045_0,64359_8,64359045,64359,boar,136,139,144,demographie,2561,101,boar->cattle,2018,8,s2016,270,41,30,199
2510,13,SB0832,cattle,boar,64359142_3,64359_9,64359142,64359,boar,136,-1,136,abattage,2562,101,boar->cattle,2018,0,s2016,270,41,30,199
2511,13,SB0832,badger,cattle,45_d500_94_0,64359110_2,45_d500_94,64359110,cattle,136,136,149,trapping,2563,101,cattle->badger,2018,13,s2016,270,41,30,199
2512,13,SB0832,boar,cattle,64359_11,64359187_0,64359,64359187,cattle,136,136,144,demographie,2564,101,cattle->boar,2018,8,s2016,270,41,30,199
2513,13,SB0832,cattle,cattle,64159002_4,64159002_0,64159002,64159002,within,137,137,145,abattage,2570,101,cattle->cattle,2018,8,s2016,270,41,30,199
2514,13,SB0832,badger,boar,45_d500_37_585_1,64359_12,45_d500_37_585,64359,boar,137,137,157,NA,2577,101,boar->badger,2018,20,s2016,270,41,30,199
2515,13,SB0832,cattle,boar,64359061_9,64359_2,64359061,64359,boar,137,-1,137,abattage,2578,101,boar->cattle,2018,0,s2016,270,41,30,199
2516,13,SB0832,cattle,boar,64359211_0,64359_4,64359211,64359,boar,137,139,146,abattage,2579,101,boar->cattle,2018,9,s2016,270,41,30,199
2517,13,SB0832,cattle,boar,64359061_10,64359_8,64359061,64359,boar,137,-1,137,abattage,2580,101,boar->cattle,2018,0,s2016,270,41,30,199
2518,13,SB0832,boar,cattle,64359_12,64359035_0,64359,64359035,cattle,137,137,157,NA,2581,101,cattle->boar,2018,20,s2016,270,41,30,199
2519,13,SB0832,cattle,cattle,64359187_5,64359187_0,64359187,64359187,within,137,-1,138,demographie,2582,101,cattle->cattle,2018,1,s2016,270,41,30,199
2520,13,SB0832,cattle,cattle,64359204_1,64359204_0,64359204,64359204,within,137,141,155,abattage,2583,101,cattle->cattle,2018,18,s2016,270,41,30,199
2521,13,SB0832,boar,badger,64192_1,30_d500_77_0,64192,30_d500_77,badger,138,138,148,demographie,2595,101,badger->boar,2018,10,s2016,270,41,30,199
2522,13,SB0832,cattle,badger,64099007_1,45_d500_132_811_0,64099007,45_d500_132_811,badger,138,143,157,NA,2597,101,badger->cattle,2018,19,s2016,270,41,30,199
2523,13,SB0832,badger,badger,45_d500_133_0,45_d500_148_0,45_d500_133,45_d500_148,neighborhood,138,138,157,NA,2598,101,badger->badger,2018,19,s2016,270,41,30,199
2524,13,SB0832,cattle,badger,64149026_0,45_d500_148_1,64149026,45_d500_148,badger,138,148,153,abattage,2599,101,badger->cattle,2018,15,s2016,270,41,30,199
2525,13,SB0832,cattle,boar,64359149_1,64359_1,64359149,64359,boar,138,147,152,abattage,2602,101,boar->cattle,2018,14,s2016,270,41,30,199
2526,13,SB0832,cattle,boar,64359108_7,64359_10,64359108,64359,boar,138,144,146,abattage,2603,101,boar->cattle,2018,8,s2016,270,41,30,199
2527,13,SB0832,cattle,boar,64359149_0,64359_7,64359149,64359,boar,138,139,145,abattage,2604,101,boar->cattle,2018,7,s2016,270,41,30,199
2528,13,SB0832,cattle,cattle,64359035_1,64359035_0,64359035,64359035,within,138,-1,143,abattage,2605,101,cattle->cattle,2018,5,s2016,270,41,30,199
2529,13,SB0832,cattle,boar,64556023_1,64556_1,64556023,64556,boar,138,139,145,abattage,2608,101,boar->cattle,2018,7,s2016,270,41,30,199
2530,13,SB0832,cattle,badger,64149026_1,45_d500_53_597_0,64149026,45_d500_53_597,badger,139,139,150,demographie,2623,101,badger->cattle,2018,11,s2016,270,41,30,199
2531,13,SB0832,cattle,cattle,64099007_2,64099007_0,64099007,64099007,within,139,155,157,NA,2627,101,cattle->cattle,2018,18,s2016,270,41,30,199
2532,13,SB0832,cattle,cattle,64099007_3,64099007_0,64099007,64099007,within,139,140,143,demographie,2628,101,cattle->cattle,2018,4,s2016,270,41,30,199
2533,13,SB0832,cattle,boar,64359005_2,64359_0,64359005,64359,boar,139,140,143,abattage,2633,101,boar->cattle,2018,4,s2016,270,41,30,199
2534,13,SB0832,cattle,boar,64359005_3,64359_0,64359005,64359,boar,139,140,143,abattage,2634,101,boar->cattle,2018,4,s2016,270,41,30,199
2535,13,SB0832,cattle,boar,64359200_0,64359_0,64359200,64359,boar,139,140,144,abattage,2635,101,boar->cattle,2018,5,s2016,270,41,30,199
2536,13,SB0832,cattle,boar,64359149_2,64359_11,64359149,64359,boar,139,145,145,abattage,2636,101,boar->cattle,2018,6,s2016,270,41,30,199
2537,13,SB0832,cattle,boar,64359056_9,64359_8,64359056,64359,boar,139,141,145,abattage,2637,101,boar->cattle,2018,6,s2016,270,41,30,199
2538,13,SB0832,boar,cattle,64359_13,64359204_0,64359,64359204,cattle,139,139,157,NA,2638,101,cattle->boar,2018,18,s2016,270,41,30,199
2539,13,SB0832,cattle,badger,64301083_0,45_d500_103_0,64301083,45_d500_103,badger,140,143,157,NA,2649,101,badger->cattle,2018,17,s2016,270,41,30,199
2540,13,SB0832,cattle,boar,64359108_8,64359_2,64359108,64359,boar,140,-1,144,abattage,2654,101,boar->cattle,2018,4,s2016,270,41,30,199
2541,13,SB0832,cattle,boar,64359149_3,64359_2,64359149,64359,boar,140,144,147,demographie,2655,101,boar->cattle,2018,7,s2016,270,41,30,199
2542,13,SB0832,cattle,cattle,64359149_4,64359149_0,64359149,64359149,within,140,-1,145,abattage,2656,101,cattle->cattle,2018,5,s2016,270,41,30,199
2543,13,SB0832,cattle,cattle,64359211_1,64359211_0,64359211,64359211,within,140,143,145,demographie,2657,101,cattle->cattle,2018,5,s2016,270,41,30,199
2544,13,SB0832,cattle,badger,64512026_0,45_d500_148_1,64512026,45_d500_148,badger,141,142,146,abattage,2666,101,badger->cattle,2018,5,s2016,270,41,30,199
2545,13,SB0832,cattle,badger,64512024_0,45_d500_88_0,64512024,45_d500_88,badger,141,145,148,abattage,2667,101,badger->cattle,2018,7,s2016,270,41,30,199
2546,13,SB0832,cattle,boar,64359149_5,64359_13,64359149,64359,boar,141,-1,145,abattage,2672,101,boar->cattle,2018,4,s2016,270,41,30,199
2547,13,SB0832,cattle,boar,64359001_0,64359_2,64359001,64359,boar,141,-1,144,abattage,2673,101,boar->cattle,2018,3,s2016,270,41,30,199
2548,13,SB0832,cattle,boar,64359061_11,64359_2,64359061,64359,boar,141,145,146,abattage,2674,101,boar->cattle,2018,5,s2016,270,41,30,199
2549,13,SB0832,cattle,cattle,64359045_1,64359045_0,64359045,64359045,within,141,-1,146,abattage,2675,101,cattle->cattle,2018,5,s2016,270,41,30,199
2550,13,SB0832,badger,cattle,45_d500_94_1,64359211_0,45_d500_94,64359211,cattle,141,141,157,NA,2676,101,cattle->badger,2018,16,s2016,270,41,30,199
2551,13,SB0832,boar,cattle,64556_2,64556023_1,64556,64556023,cattle,141,141,143,demographie,2681,101,cattle->boar,2018,2,s2016,270,41,30,199
2552,13,SB0832,cattle,cattle,64149026_2,64149026_1,64149026,64149026,within,142,148,153,abattage,2698,101,cattle->cattle,2018,11,s2016,270,41,30,199
2553,13,SB0832,cattle,boar,64359045_3,64359_10,64359045,64359,boar,142,-1,146,abattage,2703,101,boar->cattle,2018,4,s2016,270,41,30,199
2554,13,SB0832,cattle,boar,64359167_0,64359_13,64359167,64359,boar,142,143,146,abattage,2704,101,boar->cattle,2018,4,s2016,270,41,30,199
2555,13,SB0832,cattle,boar,64359204_2,64359_13,64359204,64359,boar,142,143,157,NA,2705,101,boar->cattle,2018,15,s2016,270,41,30,199
2556,13,SB0832,cattle,boar,64359005_4,64359_4,64359005,64359,boar,142,144,146,abattage,2706,101,boar->cattle,2018,4,s2016,270,41,30,199
2557,13,SB0832,cattle,boar,64359196_0,64359_4,64359196,64359,boar,142,143,145,abattage,2707,101,boar->cattle,2018,3,s2016,270,41,30,199
2558,13,SB0832,cattle,boar,64359008_3,64359_8,64359008,64359,boar,142,145,148,abattage,2708,101,boar->cattle,2018,6,s2016,270,41,30,199
2559,13,SB0832,cattle,boar,64359045_2,64359_8,64359045,64359,boar,142,143,145,demographie,2709,101,boar->cattle,2018,3,s2016,270,41,30,199
2560,13,SB0832,cattle,cattle,64359200_1,64359200_0,64359200,64359200,within,142,-1,143,demographie,2710,101,cattle->cattle,2018,1,s2016,270,41,30,199
2561,13,SB0832,cattle,boar,64556005_3,64556_1,64556005,64556,boar,142,-1,144,abattage,2714,101,boar->cattle,2018,2,s2016,270,41,30,199
2562,13,SB0832,cattle,cattle,64149026_3,64149026_1,64149026,64149026,within,143,145,153,abattage,2726,101,cattle->cattle,2018,10,s2016,270,41,30,199
2563,13,SB0832,cattle,cattle,64159002_5,64159002_2,64159002,64159002,within,143,146,148,abattage,2727,101,cattle->cattle,2018,5,s2016,270,41,30,199
2564,13,SB0832,cattle,cattle,64159002_6,64159002_2,64159002,64159002,within,143,-1,148,abattage,2728,101,cattle->cattle,2018,5,s2016,270,41,30,199
2565,13,SB0832,cattle,cattle,64159002_7,64159002_4,64159002,64159002,within,143,-1,145,abattage,2729,101,cattle->cattle,2018,2,s2016,270,41,30,199
2566,13,SB0832,cattle,cattle,64359211_2,64359211_0,64359211,64359211,within,143,144,146,abattage,2734,101,cattle->cattle,2018,3,s2016,270,41,30,199
2567,13,SB0832,boar,cattle,64359_14,64359211_0,64359,64359211,cattle,143,143,157,NA,2735,101,cattle->boar,2018,14,s2016,270,41,30,199
2568,13,SB0832,boar,cattle,64359_15,64359005_4,64359,64359005,cattle,144,144,152,demographie,2751,101,cattle->boar,2019,8,s2016,270,41,30,199
2569,13,SB0832,cattle,cattle,64359035_2,64359035_0,64359035,64359035,within,144,-1,145,abattage,2752,101,cattle->cattle,2019,1,s2016,270,41,30,199
