X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
17393,13,SB0832,cattle,cattle,64149004_1,64149004_0,64149004,64149004,within,60,-1,66,demographie,1017,156,cattle->cattle,2012,6,b2016,354,62,31,261,64149004_0->64149004_1,64149004_0->64149004_1,64149004_0->64149004_1,64149004_0->64149004_1,64149004_0->64149004_1,64149004_0->64149004_1
17394,13,SB0832,cattle,cattle,64420035_7,64420035_1,64420035,64420035,within,60,-1,61,abattage,1035,156,cattle->cattle,2012,1,b2016,354,62,31,261,64420035_1->64420035_7,64420035_1->64420035_7,64420035_1->64420035_7,64420035_1->64420035_7,64420035_1->64420035_7,64420035_1->64420035_7
17395,13,SB0832,cattle,cattle,64420035_8,64420035_1,64420035,64420035,within,60,-1,61,abattage,1036,156,cattle->cattle,2012,1,b2016,354,62,31,261,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8,64420035_1->64420035_8
17396,13,SB0832,cattle,cattle,64149004_2,64149004_0,64149004,64149004,within,61,65,75,abattage,1055,156,cattle->cattle,2012,14,b2016,354,62,31,261,64149004_0->64149004_2,64149004_0->64149004_2,64149004_0->64149004_2,64149004_0->64149004_2,64149004_0->64149004_2,64149004_0->64149004_2
17397,13,SB0832,cattle,cattle,64149004_3,64149004_0,64149004,64149004,within,62,65,75,abattage,1085,156,cattle->cattle,2012,13,b2016,354,62,31,261,64149004_0->64149004_3,64149004_0->64149004_3,64149004_0->64149004_3,64149004_0->64149004_3,64149004_0->64149004_3,64149004_0->64149004_3
17398,13,SB0832,cattle,badger,64281003_0,45_d500_182_0,64281003,45_d500_182,badger,63,68,72,abattage,1122,156,badger->cattle,2012,9,b2016,354,62,31,261,45_d500_182_0->64281003_0,45_d500_182_0->64281003_0,45_d500_182_0->64281003_0,64420035_0->64281003_0,45_d500_182_0->64281003_0,64420035_0->64281003_0
17399,13,SB0832,badger,cattle,45_d500_150_0,64149004_2,45_d500_150,64149004,cattle,66,66,90,trapping,1214,156,cattle->badger,2012,24,b2016,354,62,31,261,64149004_2->45_d500_150_0,64149004_2->45_d500_150_0,64149004_2->45_d500_150_0,NA,64149004_2->45_d500_150_0,NA
17400,13,SB0832,cattle,cattle,64149029_2,64149029_0,64149029,64149029,within,66,69,71,abattage,1215,156,cattle->cattle,2012,5,b2016,354,62,31,261,64149029_0->64149029_2,64149029_0->64149029_2,64149029_0->64149029_2,64149029_0->64149029_2,64149029_0->64149029_2,64149029_0->64149029_2
17401,13,SB0832,cattle,cattle,64149029_3,64149029_0,64149029,64149029,within,66,69,70,demographie,1216,156,cattle->cattle,2012,4,b2016,354,62,31,261,64149029_0->64149029_3,64149029_0->64149029_3,64149029_0->64149029_3,64149029_0->64149029_3,64149029_0->64149029_3,64149029_0->64149029_3
17402,13,SB0832,cattle,cattle,64149004_4,64149004_3,64149004,64149004,within,67,72,75,abattage,1267,156,cattle->cattle,2012,8,b2016,354,62,31,261,64149004_3->64149004_4,64149004_3->64149004_4,64149004_3->64149004_4,64149004_3->64149004_4,64149004_3->64149004_4,64149004_3->64149004_4
17403,13,SB0832,boar,badger,64416_0,45_d500_182_0,64416,45_d500_182,badger,68,68,81,demographie,1306,156,badger->boar,2012,13,b2016,354,62,31,261,45_d500_182_0->64416_0,45_d500_182_0->64416_0,NA,64420035_0->64416_0,NA,64420035_0->64416_0
17404,13,SB0832,cattle,cattle,64149004_5,64149004_0,64149004,64149004,within,68,-1,75,abattage,1312,156,cattle->cattle,2012,7,b2016,354,62,31,261,64149004_0->64149004_5,64149004_0->64149004_5,64149004_0->64149004_5,64149004_0->64149004_5,64149004_0->64149004_5,64149004_0->64149004_5
17405,13,SB0832,cattle,cattle,64149004_6,64149004_2,64149004,64149004,within,68,-1,75,abattage,1313,156,cattle->cattle,2012,7,b2016,354,62,31,261,64149004_2->64149004_6,64149004_2->64149004_6,64149004_2->64149004_6,64149004_2->64149004_6,64149004_2->64149004_6,64149004_2->64149004_6
17406,13,SB0832,cattle,cattle,64149004_7,64149004_3,64149004,64149004,within,68,71,75,abattage,1314,156,cattle->cattle,2012,7,b2016,354,62,31,261,64149004_3->64149004_7,64149004_3->64149004_7,64149004_3->64149004_7,64149004_3->64149004_7,64149004_3->64149004_7,64149004_3->64149004_7
17407,13,SB0832,cattle,cattle,40089001_0,64149029_1,64149029,64149029,within,68,68,86,abattage,1315,156,cattle->cattle,2012,18,b2016,354,62,31,261,64149029_1->40089001_0,64149029_1->40089001_0,64149029_1->40089001_0,64149029_1->40089001_0,64149029_1->40089001_0,64149029_1->40089001_0
17408,13,SB0832,badger,cattle,19_d500_22_0,40089001_0,19_d500_22,40089001,cattle,69,69,79,trapping,1352,156,cattle->badger,2012,10,b2016,354,62,31,261,40089001_0->19_d500_22_0,40089001_0->19_d500_22_0,40089001_0->19_d500_22_0,NA,40089001_0->19_d500_22_0,NA
17409,13,SB0832,boar,badger,64359_0,45_d500_99_720_0,64359,45_d500_99_720,badger,69,69,86,demographie,1359,156,badger->boar,2012,17,b2016,354,62,31,261,45_d500_99_720_0->64359_0,45_d500_99_720_0->64359_0,NA,64420035_1->64359_0,NA,64420035_1->64359_0
17410,13,SB0832,cattle,cattle,64149004_8,64149004_0,64149004,64149004,within,69,73,75,abattage,1366,156,cattle->cattle,2012,6,b2016,354,62,31,261,64149004_0->64149004_8,64149004_0->64149004_8,64149004_0->64149004_8,64149004_0->64149004_8,64149004_0->64149004_8,64149004_0->64149004_8
17411,13,SB0832,cattle,cattle,64149030_0,64149004_0,64149030,64149004,pasture,69,72,88,abattage,1367,156,cattle->cattle,2012,19,b2016,354,62,31,261,64149004_0->64149030_0,64149004_0->64149030_0,64149004_0->64149030_0,64149004_0->64149030_0,64149004_0->64149030_0,64149004_0->64149030_0
17412,13,SB0832,cattle,cattle,64149004_9,64149004_3,64149004,64149004,within,70,75,75,abattage,1409,156,cattle->cattle,2012,5,b2016,354,62,31,261,64149004_3->64149004_9,64149004_3->64149004_9,64149004_3->64149004_9,64149004_3->64149004_9,64149004_3->64149004_9,64149004_3->64149004_9
17413,13,SB0832,cattle,cattle,64149029_4,64149029_0,64149029,64149029,within,71,-1,71,abattage,1454,156,cattle->cattle,2012,0,b2016,354,62,31,261,64149029_0->64149029_4,64149029_0->64149029_4,64149029_0->64149029_4,64149029_0->64149029_4,64149029_0->64149029_4,64149029_0->64149029_4
17414,13,SB0832,cattle,cattle,64149029_5,64149029_1,64149029,64149029,within,71,-1,71,abattage,1455,156,cattle->cattle,2012,0,b2016,354,62,31,261,64149029_1->64149029_5,64149029_1->64149029_5,64149029_1->64149029_5,64149029_1->64149029_5,64149029_1->64149029_5,64149029_1->64149029_5
17415,13,SB0832,cattle,cattle,64149004_10,64149004_7,64149004,64149004,within,72,73,75,abattage,1518,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149004_7->64149004_10,64149004_7->64149004_10,64149004_7->64149004_10,64149004_7->64149004_10,64149004_7->64149004_10,64149004_7->64149004_10
17416,13,SB0832,cattle,cattle,64149004_11,64149004_7,64149004,64149004,within,72,-1,75,abattage,1519,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149004_7->64149004_11,64149004_7->64149004_11,64149004_7->64149004_11,64149004_7->64149004_11,64149004_7->64149004_11,64149004_7->64149004_11
17417,13,SB0832,cattle,cattle,40089001_1,40089001_0,40089001,40089001,within,73,76,86,abattage,1555,156,cattle->cattle,2013,13,b2016,354,62,31,261,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1,40089001_0->40089001_1
17418,13,SB0832,cattle,cattle,40089001_2,40089001_0,40089001,40089001,within,73,74,85,demographie,1556,156,cattle->cattle,2013,12,b2016,354,62,31,261,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2,40089001_0->40089001_2
17419,13,SB0832,cattle,cattle,64149004_13,64149004_0,64149004,64149004,within,73,-1,74,demographie,1571,156,cattle->cattle,2013,1,b2016,354,62,31,261,64149004_0->64149004_13,64149004_0->64149004_13,64149004_0->64149004_13,64149004_0->64149004_13,64149004_0->64149004_13,64149004_0->64149004_13
17420,13,SB0832,cattle,cattle,64149004_15,64149004_10,64149004,64149004,within,73,74,75,abattage,1572,156,cattle->cattle,2013,2,b2016,354,62,31,261,64149004_10->64149004_15,64149004_10->64149004_15,64149004_10->64149004_15,64149004_10->64149004_15,64149004_10->64149004_15,64149004_10->64149004_15
17421,13,SB0832,cattle,cattle,64149004_12,64149004_4,64149004,64149004,within,73,-1,75,demographie,1573,156,cattle->cattle,2013,2,b2016,354,62,31,261,64149004_4->64149004_12,64149004_4->64149004_12,64149004_4->64149004_12,64149004_4->64149004_12,64149004_4->64149004_12,64149004_4->64149004_12
17422,13,SB0832,cattle,cattle,64149004_14,64149004_7,64149004,64149004,within,73,-1,75,abattage,1574,156,cattle->cattle,2013,2,b2016,354,62,31,261,64149004_7->64149004_14,64149004_7->64149004_14,64149004_7->64149004_14,64149004_7->64149004_14,64149004_7->64149004_14,64149004_7->64149004_14
17423,13,SB0832,cattle,cattle,64149030_1,64149030_0,64149030,64149030,within,73,77,88,abattage,1575,156,cattle->cattle,2013,15,b2016,354,62,31,261,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1,64149030_0->64149030_1
17424,13,SB0832,cattle,cattle,64149004_16,64149004_3,64149004,64149004,within,74,-1,75,abattage,1619,156,cattle->cattle,2013,1,b2016,354,62,31,261,64149004_3->64149004_16,64149004_3->64149004_16,64149004_3->64149004_16,64149004_3->64149004_16,64149004_3->64149004_16,64149004_3->64149004_16
17425,13,SB0832,cattle,cattle,64149004_18,64149004_3,64149004,64149004,within,74,-1,75,abattage,1620,156,cattle->cattle,2013,1,b2016,354,62,31,261,64149004_3->64149004_18,64149004_3->64149004_18,64149004_3->64149004_18,64149004_3->64149004_18,64149004_3->64149004_18,64149004_3->64149004_18
17426,13,SB0832,cattle,cattle,64149004_17,64149004_4,64149004,64149004,within,74,-1,75,abattage,1621,156,cattle->cattle,2013,1,b2016,354,62,31,261,64149004_4->64149004_17,64149004_4->64149004_17,64149004_4->64149004_17,64149004_4->64149004_17,64149004_4->64149004_17,64149004_4->64149004_17
17427,13,SB0832,cattle,cattle,64149030_2,64149030_0,64149030,64149030,within,74,78,86,abattage,1622,156,cattle->cattle,2013,12,b2016,354,62,31,261,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2,64149030_0->64149030_2
17428,13,SB0832,cattle,cattle,64149030_3,64149030_0,64149030,64149030,within,74,-1,80,demographie,1623,156,cattle->cattle,2013,6,b2016,354,62,31,261,64149030_0->64149030_3,64149030_0->64149030_3,64149030_0->64149030_3,64149030_0->64149030_3,64149030_0->64149030_3,64149030_0->64149030_3
17429,13,SB0832,cattle,cattle,64149030_4,64149030_0,64149030,64149030,within,74,-1,76,demographie,1624,156,cattle->cattle,2013,2,b2016,354,62,31,261,64149030_0->64149030_4,64149030_0->64149030_4,64149030_0->64149030_4,64149030_0->64149030_4,64149030_0->64149030_4,64149030_0->64149030_4
17430,13,SB0832,cattle,badger,64420035_9,45_d500_99_766_3,64420035,45_d500_99_766,badger,75,77,86,abattage,1656,156,badger->cattle,2013,11,b2016,354,62,31,261,45_d500_99_766_3->64420035_9,45_d500_99_766_3->64420035_9,45_d500_99_766_3->64420035_9,64420035_0->64420035_9,45_d500_99_766_3->64420035_9,64420035_0->64420035_9
17431,13,SB0832,cattle,cattle,64149004_19,64149004_10,64149004,64149004,within,75,-1,75,abattage,1660,156,cattle->cattle,2013,0,b2016,354,62,31,261,64149004_10->64149004_19,64149004_10->64149004_19,64149004_10->64149004_19,64149004_10->64149004_19,64149004_10->64149004_19,64149004_10->64149004_19
17432,13,SB0832,cattle,cattle,64149004_21,64149004_10,64149004,64149004,within,75,-1,75,abattage,1661,156,cattle->cattle,2013,0,b2016,354,62,31,261,64149004_10->64149004_21,64149004_10->64149004_21,64149004_10->64149004_21,64149004_10->64149004_21,64149004_10->64149004_21,64149004_10->64149004_21
17433,13,SB0832,cattle,cattle,64149004_20,64149004_7,64149004,64149004,within,75,75,75,abattage,1662,156,cattle->cattle,2013,0,b2016,354,62,31,261,64149004_7->64149004_20,64149004_7->64149004_20,64149004_7->64149004_20,64149004_7->64149004_20,64149004_7->64149004_20,64149004_7->64149004_20
17434,13,SB0832,cattle,cattle,64149004_22,64149004_7,64149004,64149004,within,75,-1,75,abattage,1663,156,cattle->cattle,2013,0,b2016,354,62,31,261,64149004_7->64149004_22,64149004_7->64149004_22,64149004_7->64149004_22,64149004_7->64149004_22,64149004_7->64149004_22,64149004_7->64149004_22
17435,13,SB0832,cattle,cattle,64149004_23,64149004_9,64149004,64149004,within,75,-1,75,abattage,1664,156,cattle->cattle,2013,0,b2016,354,62,31,261,64149004_9->64149004_23,64149004_9->64149004_23,64149004_9->64149004_23,64149004_9->64149004_23,64149004_9->64149004_23,64149004_9->64149004_23
17436,13,SB0832,cattle,cattle,64149030_5,64149030_0,64149030,64149030,within,75,75,85,demographie,1665,156,cattle->cattle,2013,10,b2016,354,62,31,261,64149030_0->64149030_5,64149030_0->64149030_5,64149030_0->64149030_5,64149030_0->64149030_5,64149030_0->64149030_5,64149030_0->64149030_5
17437,13,SB0832,cattle,cattle,64149030_6,64149030_5,64149030,64149030,within,75,77,88,abattage,1666,156,cattle->cattle,2013,13,b2016,354,62,31,261,64149030_5->64149030_6,64149030_5->64149030_6,64149030_5->64149030_6,64149030_5->64149030_6,64149030_5->64149030_6,64149030_5->64149030_6
17438,13,SB0832,cattle,cattle,40089001_3,40089001_1,40089001,40089001,within,77,80,86,abattage,1707,156,cattle->cattle,2013,9,b2016,354,62,31,261,40089001_1->40089001_3,40089001_1->40089001_3,40089001_1->40089001_3,40089001_1->40089001_3,40089001_1->40089001_3,40089001_1->40089001_3
17439,13,SB0832,cattle,cattle,64075003_0,64149030_0,64075003,64149030,pasture,77,79,85,abattage,1712,156,cattle->cattle,2013,8,b2016,354,62,31,261,64149030_0->64075003_0,64149030_0->64075003_0,64149030_0->64075003_0,64149030_0->64075003_0,64149030_0->64075003_0,64149030_0->64075003_0
17440,13,SB0832,cattle,cattle,64149030_8,64149030_0,64149030,64149030,within,77,78,86,abattage,1713,156,cattle->cattle,2013,9,b2016,354,62,31,261,64149030_0->64149030_8,64149030_0->64149030_8,64149030_0->64149030_8,64149030_0->64149030_8,64149030_0->64149030_8,64149030_0->64149030_8
17441,13,SB0832,cattle,cattle,64149030_9,64149030_5,64149030,64149030,within,77,79,86,abattage,1714,156,cattle->cattle,2013,9,b2016,354,62,31,261,64149030_5->64149030_9,64149030_5->64149030_9,64149030_5->64149030_9,64149030_5->64149030_9,64149030_5->64149030_9,64149030_5->64149030_9
17442,13,SB0832,cattle,cattle,64149030_7,64149030_6,64149030,64149030,within,77,82,86,abattage,1715,156,cattle->cattle,2013,9,b2016,354,62,31,261,64149030_6->64149030_7,64149030_6->64149030_7,64149030_6->64149030_7,64149030_6->64149030_7,64149030_6->64149030_7,64149030_6->64149030_7
17443,13,SB0832,cattle,cattle,64149030_10,64149030_0,64149030,64149030,within,78,80,86,abattage,1733,156,cattle->cattle,2013,8,b2016,354,62,31,261,64149030_0->64149030_10,64149030_0->64149030_10,64149030_0->64149030_10,64149030_0->64149030_10,64149030_0->64149030_10,64149030_0->64149030_10
17444,13,SB0832,badger,cattle,45_d500_124_1,64420035_9,45_d500_124,64420035,cattle,78,78,82,demographie,1740,156,cattle->badger,2013,4,b2016,354,62,31,261,64420035_9->45_d500_124_1,64420035_9->45_d500_124_1,64420035_9->45_d500_124_1,NA,64420035_9->45_d500_124_1,NA
17445,13,SB0832,cattle,badger,64420044_22,45_d500_163_2,64420044,45_d500_163,badger,79,85,86,demographie,1748,156,badger->cattle,2013,7,b2016,354,62,31,261,45_d500_163_2->64420044_22,45_d500_163_2->64420044_22,45_d500_163_2->64420044_22,64420044_4->64420044_22,45_d500_163_2->64420044_22,64420044_4->64420044_22
17446,13,SB0832,cattle,cattle,64420035_10,64420035_9,64420035,64420035,within,79,84,88,abattage,1759,156,cattle->cattle,2013,9,b2016,354,62,31,261,64420035_9->64420035_10,64420035_9->64420035_10,64420035_9->64420035_10,64420035_9->64420035_10,64420035_9->64420035_10,64420035_9->64420035_10
17447,13,SB0832,badger,cattle,19_d500_25_0,40089001_3,19_d500_25,40089001,cattle,80,80,102,demographie,1763,156,cattle->badger,2013,22,b2016,354,62,31,261,40089001_3->19_d500_25_0,40089001_3->19_d500_25_0,40089001_3->19_d500_25_0,NA,40089001_3->19_d500_25_0,NA
17448,13,SB0832,cattle,cattle,64149030_12,64149030_5,64149030,64149030,within,80,83,86,abattage,1766,156,cattle->cattle,2013,6,b2016,354,62,31,261,64149030_5->64149030_12,64149030_5->64149030_12,64149030_5->64149030_12,64149030_5->64149030_12,64149030_5->64149030_12,64149030_5->64149030_12
17449,13,SB0832,cattle,cattle,64149030_11,64149030_6,64149030,64149030,within,80,86,86,abattage,1767,156,cattle->cattle,2013,6,b2016,354,62,31,261,64149030_6->64149030_11,64149030_6->64149030_11,64149030_6->64149030_11,64149030_6->64149030_11,64149030_6->64149030_11,64149030_6->64149030_11
17450,13,SB0832,badger,cattle,45_d500_123_762_1,64420035_9,45_d500_123_762,64420035,cattle,80,80,115,trapping,1778,156,cattle->badger,2013,35,b2016,354,62,31,261,64420035_9->45_d500_123_762_1,64420035_9->45_d500_123_762_1,64420035_9->45_d500_123_762_1,NA,64420035_9->45_d500_123_762_1,NA
17451,13,SB0832,badger,cattle,45_d500_99_766_5,64420035_9,45_d500_99_766,64420035,cattle,80,80,89,trapping,1779,156,cattle->badger,2013,9,b2016,354,62,31,261,64420035_9->45_d500_99_766_5,64420035_9->45_d500_99_766_5,64420035_9->45_d500_99_766_5,NA,64420035_9->45_d500_99_766_5,NA
17452,13,SB0832,cattle,cattle,40089001_4,40089001_3,40089001,40089001,within,81,84,86,abattage,1782,156,cattle->cattle,2013,5,b2016,354,62,31,261,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4,40089001_3->40089001_4
17453,13,SB0832,cattle,cattle,64149030_20,64149030_0,64149030,64149030,within,81,83,86,abattage,1787,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_0->64149030_20,64149030_0->64149030_20,64149030_0->64149030_20,64149030_0->64149030_20,64149030_0->64149030_20,64149030_0->64149030_20
17454,13,SB0832,cattle,cattle,64149030_14,64149030_2,64149030,64149030,within,81,82,86,abattage,1788,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_2->64149030_14,64149030_2->64149030_14,64149030_2->64149030_14,64149030_2->64149030_14,64149030_2->64149030_14,64149030_2->64149030_14
17455,13,SB0832,cattle,cattle,64149030_15,64149030_2,64149030,64149030,within,81,84,88,abattage,1789,156,cattle->cattle,2013,7,b2016,354,62,31,261,64149030_2->64149030_15,64149030_2->64149030_15,64149030_2->64149030_15,64149030_2->64149030_15,64149030_2->64149030_15,64149030_2->64149030_15
17456,13,SB0832,cattle,cattle,64149030_17,64149030_2,64149030,64149030,within,81,-1,85,demographie,1790,156,cattle->cattle,2013,4,b2016,354,62,31,261,64149030_2->64149030_17,64149030_2->64149030_17,64149030_2->64149030_17,64149030_2->64149030_17,64149030_2->64149030_17,64149030_2->64149030_17
17457,13,SB0832,cattle,cattle,64149030_19,64149030_5,64149030,64149030,within,81,84,86,abattage,1791,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_5->64149030_19,64149030_5->64149030_19,64149030_5->64149030_19,64149030_5->64149030_19,64149030_5->64149030_19,64149030_5->64149030_19
17458,13,SB0832,cattle,cattle,64149030_13,64149030_8,64149030,64149030,within,81,82,86,abattage,1792,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_8->64149030_13,64149030_8->64149030_13,64149030_8->64149030_13,64149030_8->64149030_13,64149030_8->64149030_13,64149030_8->64149030_13
17459,13,SB0832,cattle,cattle,64149030_16,64149030_8,64149030,64149030,within,81,85,88,abattage,1793,156,cattle->cattle,2013,7,b2016,354,62,31,261,64149030_8->64149030_16,64149030_8->64149030_16,64149030_8->64149030_16,64149030_8->64149030_16,64149030_8->64149030_16,64149030_8->64149030_16
17460,13,SB0832,cattle,cattle,64149030_18,64149030_9,64149030,64149030,within,81,-1,86,abattage,1794,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_9->64149030_18,64149030_9->64149030_18,64149030_9->64149030_18,64149030_9->64149030_18,64149030_9->64149030_18,64149030_9->64149030_18
17461,13,SB0832,badger,cattle,45_d500_78_668_0,64420035_9,45_d500_78_668,64420035,cattle,81,81,157,NA,1802,156,cattle->badger,2013,76,b2016,354,62,31,261,64420035_9->45_d500_78_668_0,64420035_9->45_d500_78_668_0,64420035_9->45_d500_78_668_0,NA,64420035_9->45_d500_78_668_0,NA
17462,13,SB0832,badger,cattle,45_d500_99_720_1,64420035_9,45_d500_99_720,64420035,cattle,81,81,150,trapping,1803,156,cattle->badger,2013,69,b2016,354,62,31,261,64420035_9->45_d500_99_720_1,64420035_9->45_d500_99_720_1,64420035_9->45_d500_99_720_1,NA,64420035_9->45_d500_99_720_1,NA
17463,13,SB0832,badger,cattle,19_d500_22_1,40089001_1,19_d500_22,40089001,cattle,82,82,138,trapping,1814,156,cattle->badger,2013,56,b2016,354,62,31,261,40089001_1->19_d500_22_1,40089001_1->19_d500_22_1,40089001_1->19_d500_22_1,NA,40089001_1->19_d500_22_1,NA
17464,13,SB0832,cattle,badger,64416031_0,45_d500_182_0,64416031,45_d500_182,badger,82,85,113,demographie,1818,156,badger->cattle,2013,31,b2016,354,62,31,261,45_d500_182_0->64416031_0,45_d500_182_0->64416031_0,45_d500_182_0->64416031_0,64420035_0->64416031_0,45_d500_182_0->64416031_0,64420035_0->64416031_0
17465,13,SB0832,cattle,cattle,64149030_22,64149030_0,64149030,64149030,within,82,85,86,abattage,1822,156,cattle->cattle,2013,4,b2016,354,62,31,261,64149030_0->64149030_22,64149030_0->64149030_22,64149030_0->64149030_22,64149030_0->64149030_22,64149030_0->64149030_22,64149030_0->64149030_22
17466,13,SB0832,cattle,cattle,64149030_23,64149030_7,64149030,64149030,within,82,83,88,abattage,1823,156,cattle->cattle,2013,6,b2016,354,62,31,261,64149030_7->64149030_23,64149030_7->64149030_23,64149030_7->64149030_23,64149030_7->64149030_23,64149030_7->64149030_23,64149030_7->64149030_23
17467,13,SB0832,cattle,cattle,64149030_21,64149030_8,64149030,64149030,within,82,83,86,abattage,1824,156,cattle->cattle,2013,4,b2016,354,62,31,261,64149030_8->64149030_21,64149030_8->64149030_21,64149030_8->64149030_21,64149030_8->64149030_21,64149030_8->64149030_21,64149030_8->64149030_21
17468,13,SB0832,cattle,cattle,64149030_24,64149030_8,64149030,64149030,within,82,-1,88,abattage,1825,156,cattle->cattle,2013,6,b2016,354,62,31,261,64149030_8->64149030_24,64149030_8->64149030_24,64149030_8->64149030_24,64149030_8->64149030_24,64149030_8->64149030_24,64149030_8->64149030_24
17469,13,SB0832,cattle,cattle,40089001_6,40089001_0,40089001,40089001,within,83,-1,86,abattage,1845,156,cattle->cattle,2013,3,b2016,354,62,31,261,40089001_0->40089001_6,40089001_0->40089001_6,40089001_0->40089001_6,40089001_0->40089001_6,40089001_0->40089001_6,40089001_0->40089001_6
17470,13,SB0832,cattle,cattle,40089001_5,40089001_1,40089001,40089001,within,83,-1,86,abattage,1846,156,cattle->cattle,2013,3,b2016,354,62,31,261,40089001_1->40089001_5,40089001_1->40089001_5,40089001_1->40089001_5,40089001_1->40089001_5,40089001_1->40089001_5,40089001_1->40089001_5
17471,13,SB0832,cattle,cattle,64149030_25,64149030_10,64149030,64149030,within,83,86,86,abattage,1855,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149030_10->64149030_25,64149030_10->64149030_25,64149030_10->64149030_25,64149030_10->64149030_25,64149030_10->64149030_25,64149030_10->64149030_25
17472,13,SB0832,cattle,cattle,64149030_26,64149030_13,64149030,64149030,within,83,86,88,abattage,1856,156,cattle->cattle,2013,5,b2016,354,62,31,261,64149030_13->64149030_26,64149030_13->64149030_26,64149030_13->64149030_26,64149030_13->64149030_26,64149030_13->64149030_26,64149030_13->64149030_26
17473,13,SB0832,cattle,cattle,64149030_28,64149030_14,64149030,64149030,within,83,-1,86,abattage,1857,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149030_14->64149030_28,64149030_14->64149030_28,64149030_14->64149030_28,64149030_14->64149030_28,64149030_14->64149030_28,64149030_14->64149030_28
17474,13,SB0832,cattle,cattle,64149030_27,64149030_20,64149030,64149030,within,83,83,86,abattage,1858,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149030_20->64149030_27,64149030_20->64149030_27,64149030_20->64149030_27,64149030_20->64149030_27,64149030_20->64149030_27,64149030_20->64149030_27
17475,13,SB0832,cattle,cattle,64149030_29,64149030_21,64149030,64149030,within,83,-1,86,abattage,1859,156,cattle->cattle,2013,3,b2016,354,62,31,261,64149030_21->64149030_29,64149030_21->64149030_29,64149030_21->64149030_29,64149030_21->64149030_29,64149030_21->64149030_29,64149030_21->64149030_29
17476,13,SB0832,cattle,cattle,40089001_7,40089001_0,40089001,40089001,within,84,85,86,abattage,1875,156,cattle->cattle,2014,2,b2016,354,62,31,261,40089001_0->40089001_7,40089001_0->40089001_7,40089001_0->40089001_7,40089001_0->40089001_7,40089001_0->40089001_7,40089001_0->40089001_7
17477,13,SB0832,cattle,cattle,40089001_8,40089001_2,40089001,40089001,within,84,-1,86,abattage,1876,156,cattle->cattle,2014,2,b2016,354,62,31,261,40089001_2->40089001_8,40089001_2->40089001_8,40089001_2->40089001_8,40089001_2->40089001_8,40089001_2->40089001_8,40089001_2->40089001_8
17478,13,SB0832,cattle,cattle,64149030_31,64149030_12,64149030,64149030,within,84,84,88,abattage,1884,156,cattle->cattle,2014,4,b2016,354,62,31,261,64149030_12->64149030_31,64149030_12->64149030_31,64149030_12->64149030_31,64149030_12->64149030_31,64149030_12->64149030_31,64149030_12->64149030_31
17479,13,SB0832,cattle,cattle,64149030_35,64149030_13,64149030,64149030,within,84,-1,86,abattage,1885,156,cattle->cattle,2014,2,b2016,354,62,31,261,64149030_13->64149030_35,64149030_13->64149030_35,64149030_13->64149030_35,64149030_13->64149030_35,64149030_13->64149030_35,64149030_13->64149030_35
17480,13,SB0832,cattle,cattle,64149030_32,64149030_15,64149030,64149030,within,84,85,88,demographie,1886,156,cattle->cattle,2014,4,b2016,354,62,31,261,64149030_15->64149030_32,64149030_15->64149030_32,64149030_15->64149030_32,64149030_15->64149030_32,64149030_15->64149030_32,64149030_15->64149030_32
17481,13,SB0832,cattle,cattle,64149030_34,64149030_2,64149030,64149030,within,84,-1,86,abattage,1887,156,cattle->cattle,2014,2,b2016,354,62,31,261,64149030_2->64149030_34,64149030_2->64149030_34,64149030_2->64149030_34,64149030_2->64149030_34,64149030_2->64149030_34,64149030_2->64149030_34
17482,13,SB0832,cattle,cattle,64149030_33,64149030_6,64149030,64149030,within,84,-1,86,abattage,1888,156,cattle->cattle,2014,2,b2016,354,62,31,261,64149030_6->64149030_33,64149030_6->64149030_33,64149030_6->64149030_33,64149030_6->64149030_33,64149030_6->64149030_33,64149030_6->64149030_33
