X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle,trans_1,trans_2,trans_3,trans_4,trans_5,trans_6
65692,13,SB0832,cattle,cattle,64556033_1,64556033_0,64556033,64556033,within,108,-1,110,abattage,3114,315,cattle->cattle,2016,2,s2016,200,38,21,141,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1,64556033_0->64556033_1
65693,13,SB0832,cattle,cattle,64512053_1,64512053_0,64512053,64512053,within,109,-1,113,abattage,3154,315,cattle->cattle,2016,4,s2016,200,38,21,141,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1,64512053_0->64512053_1
65694,13,SB0832,boar,cattle,64556_7,64556019_0,64556,64556019,cattle,109,109,110,demographie,3156,315,cattle->boar,2016,1,s2016,200,38,21,141,64556019_0->64556_7,64556019_0->64556_7,NA,64556019_0->64556_7,NA,64556019_0->64556_7
65695,13,SB0832,cattle,cattle,64556033_2,64556033_0,64556033,64556033,within,109,-1,110,abattage,3157,315,cattle->cattle,2016,1,s2016,200,38,21,141,64556033_0->64556033_2,64556033_0->64556033_2,64556033_0->64556033_2,64556033_0->64556033_2,64556033_0->64556033_2,64556033_0->64556033_2
65696,13,SB0832,cattle,cattle,64556044_2,64556044_1,64556044,64556044,within,109,-1,110,abattage,3158,315,cattle->cattle,2016,1,s2016,200,38,21,141,64556044_1->64556044_2,64556044_1->64556044_2,64556044_1->64556044_2,64556044_1->64556044_2,64556044_1->64556044_2,64556044_1->64556044_2
65697,13,SB0832,boar,cattle,64556_6,64556044_1,64556,64556044,cattle,109,109,114,demographie,3159,315,cattle->boar,2016,5,s2016,200,38,21,141,64556044_1->64556_6,64556044_1->64556_6,NA,64556044_1->64556_6,NA,64556044_1->64556_6
65698,13,SB0832,cattle,cattle,64556044_3,64556044_1,64556044,64556044,within,110,-1,110,abattage,3197,315,cattle->cattle,2016,0,s2016,200,38,21,141,64556044_1->64556044_3,64556044_1->64556044_3,64556044_1->64556044_3,64556044_1->64556044_3,64556044_1->64556044_3,64556044_1->64556044_3
65699,13,SB0832,cattle,boar,64556029_0,64556_3,64556029,64556,boar,113,115,119,abattage,3291,315,boar->cattle,2016,6,s2016,200,38,21,141,64556_3->64556029_0,64556_3->64556029_0,64556051_1->64556029_0,64556_3->64556029_0,64556051_1->64556029_0,64556_3->64556029_0
65700,13,SB0832,cattle,boar,64556048_0,64556_8,64556048,64556,boar,114,116,120,abattage,3319,315,boar->cattle,2016,6,s2016,200,38,21,141,64556_8->64556048_0,64556_8->64556048_0,64556044_1->64556048_0,64556_8->64556048_0,64556044_1->64556048_0,64556_8->64556048_0
65701,13,SB0832,badger,cattle,45_d500_132_814_2,64556044_0,45_d500_132_814,64556044,cattle,114,114,116,demographie,3320,315,cattle->badger,2016,2,s2016,200,38,21,141,64556044_0->45_d500_132_814_2,64556044_0->45_d500_132_814_2,64556044_0->45_d500_132_814_2,NA,64556044_0->45_d500_132_814_2,NA
65702,13,SB0832,boar,cattle,64556_8,64556044_1,64556,64556044,cattle,114,114,130,demographie,3321,315,cattle->boar,2016,16,s2016,200,38,21,141,64556044_1->64556_8,64556044_1->64556_8,NA,64556044_1->64556_8,NA,64556044_1->64556_8
65703,13,SB0832,boar,cattle,64556_9,64556044_0,64556,64556044,cattle,115,115,126,demographie,3351,315,cattle->boar,2016,11,s2016,200,38,21,141,64556044_0->64556_9,64556044_0->64556_9,NA,64556044_0->64556_9,NA,64556044_0->64556_9
65704,13,SB0832,cattle,boar,64556005_0,64556_9,64556005,64556,boar,117,118,119,abattage,3427,315,boar->cattle,2016,2,s2016,200,38,21,141,64556_9->64556005_0,64556_9->64556005_0,64556044_0->64556005_0,64556_9->64556005_0,64556044_0->64556005_0,64556_9->64556005_0
65705,13,SB0832,cattle,cattle,64556048_1,64556048_0,64556048,64556048,within,117,-1,120,abattage,3428,315,cattle->cattle,2016,3,s2016,200,38,21,141,64556048_0->64556048_1,64556048_0->64556048_1,64556048_0->64556048_1,64556048_0->64556048_1,64556048_0->64556048_1,64556048_0->64556048_1
65706,13,SB0832,cattle,boar,64556001_0,64556_5,64556001,64556,boar,118,119,133,abattage,3479,315,boar->cattle,2016,15,s2016,200,38,21,141,64556_5->64556001_0,64556_5->64556001_0,64556019_0->64556001_0,64556_5->64556001_0,64556019_0->64556001_0,64556_5->64556001_0
65707,13,SB0832,cattle,cattle,64556048_2,64556048_0,64556048,64556048,within,119,120,122,abattage,3514,315,cattle->cattle,2016,3,s2016,200,38,21,141,64556048_0->64556048_2,64556048_0->64556048_2,64556048_0->64556048_2,64556048_0->64556048_2,64556048_0->64556048_2,64556048_0->64556048_2
65708,13,SB0832,cattle,cattle,64556001_1,64556001_0,64556001,64556001,within,120,121,133,abattage,3555,315,cattle->cattle,2017,13,s2016,200,38,21,141,64556001_0->64556001_1,64556001_0->64556001_1,64556001_0->64556001_1,64556001_0->64556001_1,64556001_0->64556001_1,64556001_0->64556001_1
65709,13,SB0832,boar,cattle,64556_10,64556029_0,64556,64556029,cattle,120,120,123,demographie,3556,315,cattle->boar,2017,3,s2016,200,38,21,141,64556029_0->64556_10,64556029_0->64556_10,NA,64556029_0->64556_10,NA,64556029_0->64556_10
65710,13,SB0832,cattle,cattle,64556048_3,64556048_0,64556048,64556048,within,120,-1,122,abattage,3557,315,cattle->cattle,2017,2,s2016,200,38,21,141,64556048_0->64556048_3,64556048_0->64556048_3,64556048_0->64556048_3,64556048_0->64556048_3,64556048_0->64556048_3,64556048_0->64556048_3
65711,13,SB0832,cattle,cattle,64556001_2,64556001_1,64556001,64556001,within,121,122,133,abattage,3595,315,cattle->cattle,2017,12,s2016,200,38,21,141,64556001_1->64556001_2,64556001_1->64556001_2,64556001_1->64556001_2,64556001_1->64556001_2,64556001_1->64556001_2,64556001_1->64556001_2
65712,13,SB0832,cattle,cattle,64556001_4,64556001_1,64556001,64556001,within,122,129,133,abattage,3625,315,cattle->cattle,2017,11,s2016,200,38,21,141,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4,64556001_1->64556001_4
65713,13,SB0832,cattle,cattle,64556001_3,64556001_2,64556001,64556001,within,122,124,133,abattage,3626,315,cattle->cattle,2017,11,s2016,200,38,21,141,64556001_2->64556001_3,64556001_2->64556001_3,64556001_2->64556001_3,64556001_2->64556001_3,64556001_2->64556001_3,64556001_2->64556001_3
65714,13,SB0832,cattle,cattle,64556048_4,64556048_2,64556048,64556048,within,122,-1,122,abattage,3627,315,cattle->cattle,2017,0,s2016,200,38,21,141,64556048_2->64556048_4,64556048_2->64556048_4,64556048_2->64556048_4,64556048_2->64556048_4,64556048_2->64556048_4,64556048_2->64556048_4
65715,13,SB0832,cattle,cattle,64556001_5,64556001_1,64556001,64556001,within,123,126,137,abattage,3649,315,cattle->cattle,2017,14,s2016,200,38,21,141,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5,64556001_1->64556001_5
65716,13,SB0832,cattle,cattle,64367042_0,64556001_0,64367042,64556001,pasture,124,128,147,abattage,3680,315,cattle->cattle,2017,23,s2016,200,38,21,141,64556001_0->64367042_0,64556001_0->64367042_0,64556001_0->64367042_0,64556001_0->64367042_0,64556001_0->64367042_0,64556001_0->64367042_0
65717,13,SB0832,badger,cattle,45_d500_132_814_3,64556001_0,45_d500_132_814,64556001,cattle,124,124,127,demographie,3681,315,cattle->badger,2017,3,s2016,200,38,21,141,64556001_0->45_d500_132_814_3,64556001_0->45_d500_132_814_3,64556001_0->45_d500_132_814_3,NA,64556001_0->45_d500_132_814_3,NA
65718,13,SB0832,cattle,boar,64556001_7,64556_3,64556001,64556,boar,125,136,137,abattage,3705,315,boar->cattle,2017,12,s2016,200,38,21,141,64556_3->64556001_7,64556_3->64556001_7,64556051_1->64556001_7,64556_3->64556001_7,64556051_1->64556001_7,64556_3->64556001_7
65719,13,SB0832,cattle,cattle,64556001_6,64556001_1,64556001,64556001,within,125,126,133,abattage,3706,315,cattle->cattle,2017,8,s2016,200,38,21,141,64556001_1->64556001_6,64556001_1->64556001_6,64556001_1->64556001_6,64556001_1->64556001_6,64556001_1->64556001_6,64556001_1->64556001_6
65720,13,SB0832,cattle,cattle,64556002_0,64556001_2,64556002,64556001,pasture,125,127,134,abattage,3707,315,cattle->cattle,2017,9,s2016,200,38,21,141,64556001_2->64556002_0,64556001_2->64556002_0,64556001_2->64556002_0,64556001_2->64556002_0,64556001_2->64556002_0,64556001_2->64556002_0
65721,13,SB0832,cattle,cattle,64556002_1,64556001_2,64556002,64556001,pasture,125,132,132,abattage,3708,315,cattle->cattle,2017,7,s2016,200,38,21,141,64556001_2->64556002_1,64556001_2->64556002_1,64556001_2->64556002_1,64556001_2->64556002_1,64556001_2->64556002_1,64556001_2->64556002_1
65722,13,SB0832,cattle,cattle,64556002_2,64556001_2,64556002,64556001,pasture,126,126,132,abattage,3738,315,cattle->cattle,2017,6,s2016,200,38,21,141,64556001_2->64556002_2,64556001_2->64556002_2,64556001_2->64556002_2,64556001_2->64556002_2,64556001_2->64556002_2,64556001_2->64556002_2
65723,13,SB0832,cattle,cattle,64556002_3,64556001_5,64556002,64556001,pasture,126,130,134,abattage,3739,315,cattle->cattle,2017,8,s2016,200,38,21,141,64556001_5->64556002_3,64556001_5->64556002_3,64556001_5->64556002_3,64556001_5->64556002_3,64556001_5->64556002_3,64556001_5->64556002_3
65724,13,SB0832,cattle,cattle,64556001_8,64556001_6,64556001,64556001,within,126,129,133,abattage,3740,315,cattle->cattle,2017,7,s2016,200,38,21,141,64556001_6->64556001_8,64556001_6->64556001_8,64556001_6->64556001_8,64556001_6->64556001_8,64556001_6->64556001_8,64556001_6->64556001_8
65725,13,SB0832,badger,cattle,45_d500_196_0,64556002_0,45_d500_196,64556002,cattle,127,127,157,NA,3776,315,cattle->badger,2017,30,s2016,200,38,21,141,64556002_0->45_d500_196_0,64556002_0->45_d500_196_0,64556002_0->45_d500_196_0,NA,64556002_0->45_d500_196_0,NA
65726,13,SB0832,badger,cattle,45_d500_110_0,64556001_2,45_d500_110,64556001,cattle,128,128,157,NA,3810,315,cattle->badger,2017,29,s2016,200,38,21,141,64556001_2->45_d500_110_0,64556001_2->45_d500_110_0,64556001_2->45_d500_110_0,NA,64556001_2->45_d500_110_0,NA
65727,13,SB0832,badger,cattle,45_d500_132_814_4,64556001_2,45_d500_132_814,64556001,cattle,128,128,132,demographie,3811,315,cattle->badger,2017,4,s2016,200,38,21,141,64556001_2->45_d500_132_814_4,64556001_2->45_d500_132_814_4,64556001_2->45_d500_132_814_4,NA,64556001_2->45_d500_132_814_4,NA
65728,13,SB0832,boar,cattle,64556_11,64556002_0,64556,64556002,cattle,128,128,130,demographie,3812,315,cattle->boar,2017,2,s2016,200,38,21,141,64556002_0->64556_11,64556002_0->64556_11,NA,64556002_0->64556_11,NA,64556002_0->64556_11
65729,13,SB0832,cattle,cattle,64301067_1,64556001_2,64301067,64556001,pasture,129,-1,132,abattage,3846,315,cattle->cattle,2017,3,s2016,200,38,21,141,64556001_2->64301067_1,64556001_2->64301067_1,64556001_2->64301067_1,64556001_2->64301067_1,64556001_2->64301067_1,64556001_2->64301067_1
65730,13,SB0832,cattle,cattle,64556002_4,64556001_2,64556002,64556001,pasture,129,131,134,demographie,3847,315,cattle->cattle,2017,5,s2016,200,38,21,141,64556001_2->64556002_4,64556001_2->64556002_4,64556001_2->64556002_4,64556001_2->64556002_4,64556001_2->64556002_4,64556001_2->64556002_4
65731,13,SB0832,badger,cattle,45_d500_132_814_5,64556001_2,45_d500_132_814,64556001,cattle,129,129,140,demographie,3848,315,cattle->badger,2017,11,s2016,200,38,21,141,64556001_2->45_d500_132_814_5,64556001_2->45_d500_132_814_5,64556001_2->45_d500_132_814_5,NA,64556001_2->45_d500_132_814_5,NA
65732,13,SB0832,cattle,cattle,64301067_0,64556001_6,64301067,64556001,pasture,129,-1,132,abattage,3849,315,cattle->cattle,2017,3,s2016,200,38,21,141,64556001_6->64301067_0,64556001_6->64301067_0,64556001_6->64301067_0,64556001_6->64301067_0,64556001_6->64301067_0,64556001_6->64301067_0
65733,13,SB0832,cattle,cattle,64556005_1,64556001_6,64556005,64556001,pasture,129,-1,133,abattage,3850,315,cattle->cattle,2017,4,s2016,200,38,21,141,64556001_6->64556005_1,64556001_6->64556005_1,64556001_6->64556005_1,64556001_6->64556005_1,64556001_6->64556005_1,64556001_6->64556005_1
65734,13,SB0832,badger,badger,45_d500_110_1,45_d500_110_0,45_d500_110,45_d500_110,within,130,130,157,NA,3857,315,badger->badger,2017,27,s2016,200,38,21,141,45_d500_110_0->45_d500_110_1,45_d500_110_0->45_d500_110_1,45_d500_110_0->45_d500_110_1,NA,45_d500_110_0->45_d500_110_1,NA
65735,13,SB0832,cattle,cattle,64556001_9,64556001_3,64556001,64556001,within,130,-1,137,abattage,3888,315,cattle->cattle,2017,7,s2016,200,38,21,141,64556001_3->64556001_9,64556001_3->64556001_9,64556001_3->64556001_9,64556001_3->64556001_9,64556001_3->64556001_9,64556001_3->64556001_9
65736,13,SB0832,cattle,cattle,64556058_0,64556001_4,64556058,64556001,pasture,130,132,133,abattage,3889,315,cattle->cattle,2017,3,s2016,200,38,21,141,64556001_4->64556058_0,64556001_4->64556058_0,64556001_4->64556058_0,64556001_4->64556058_0,64556001_4->64556058_0,64556001_4->64556058_0
65737,13,SB0832,cattle,cattle,64556005_2,64556001_6,64556005,64556001,pasture,130,-1,133,abattage,3890,315,cattle->cattle,2017,3,s2016,200,38,21,141,64556001_6->64556005_2,64556001_6->64556005_2,64556001_6->64556005_2,64556001_6->64556005_2,64556001_6->64556005_2,64556001_6->64556005_2
65738,13,SB0832,badger,cattle,45_d500_102_0,64556002_0,45_d500_102,64556002,cattle,130,130,152,trapping,3891,315,cattle->badger,2017,22,s2016,200,38,21,141,64556002_0->45_d500_102_0,64556002_0->45_d500_102_0,64556002_0->45_d500_102_0,NA,64556002_0->45_d500_102_0,NA
65739,13,SB0832,cattle,cattle,64367042_1,64367042_0,64367042,64367042,within,131,137,143,abattage,3925,315,cattle->cattle,2017,12,s2016,200,38,21,141,64367042_0->64367042_1,64367042_0->64367042_1,64367042_0->64367042_1,64367042_0->64367042_1,64367042_0->64367042_1,64367042_0->64367042_1
65740,13,SB0832,cattle,cattle,64556001_10,64556001_1,64556001,64556001,within,131,-1,137,abattage,3935,315,cattle->cattle,2017,6,s2016,200,38,21,141,64556001_1->64556001_10,64556001_1->64556001_10,64556001_1->64556001_10,64556001_1->64556001_10,64556001_1->64556001_10,64556001_1->64556001_10
65741,13,SB0832,cattle,cattle,64556001_11,64556001_1,64556001,64556001,within,131,135,137,abattage,3936,315,cattle->cattle,2017,6,s2016,200,38,21,141,64556001_1->64556001_11,64556001_1->64556001_11,64556001_1->64556001_11,64556001_1->64556001_11,64556001_1->64556001_11,64556001_1->64556001_11
65742,13,SB0832,cattle,cattle,64556001_12,64556001_1,64556001,64556001,within,131,132,133,abattage,3937,315,cattle->cattle,2017,2,s2016,200,38,21,141,64556001_1->64556001_12,64556001_1->64556001_12,64556001_1->64556001_12,64556001_1->64556001_12,64556001_1->64556001_12,64556001_1->64556001_12
65743,13,SB0832,cattle,cattle,64556001_13,64556001_1,64556001,64556001,within,131,138,140,abattage,3938,315,cattle->cattle,2017,9,s2016,200,38,21,141,64556001_1->64556001_13,64556001_1->64556001_13,64556001_1->64556001_13,64556001_1->64556001_13,64556001_1->64556001_13,64556001_1->64556001_13
65744,13,SB0832,cattle,cattle,64556001_14,64556001_8,64556001,64556001,within,131,133,137,abattage,3939,315,cattle->cattle,2017,6,s2016,200,38,21,141,64556001_8->64556001_14,64556001_8->64556001_14,64556001_8->64556001_14,64556001_8->64556001_14,64556001_8->64556001_14,64556001_8->64556001_14
65745,13,SB0832,cattle,cattle,64556002_5,64556002_0,64556002,64556002,within,131,-1,132,abattage,3940,315,cattle->cattle,2017,1,s2016,200,38,21,141,64556002_0->64556002_5,64556002_0->64556002_5,64556002_0->64556002_5,64556002_0->64556002_5,64556002_0->64556002_5,64556002_0->64556002_5
65746,13,SB0832,cattle,cattle,64556002_6,64556002_3,64556002,64556002,within,131,-1,132,abattage,3941,315,cattle->cattle,2017,1,s2016,200,38,21,141,64556002_3->64556002_6,64556002_3->64556002_6,64556002_3->64556002_6,64556002_3->64556002_6,64556002_3->64556002_6,64556002_3->64556002_6
65747,13,SB0832,cattle,cattle,64556002_7,64556002_4,64556002,64556002,within,131,-1,134,abattage,3942,315,cattle->cattle,2017,3,s2016,200,38,21,141,64556002_4->64556002_7,64556002_4->64556002_7,64556002_4->64556002_7,64556002_4->64556002_7,64556002_4->64556002_7,64556002_4->64556002_7
65748,13,SB0832,boar,cattle,64367_12,64367042_0,64367,64367042,cattle,132,132,135,demographie,3966,315,cattle->boar,2018,3,s2016,200,38,21,141,64367042_0->64367_12,64367042_0->64367_12,NA,64367042_0->64367_12,NA,64367042_0->64367_12
65749,13,SB0832,cattle,cattle,64556001_22,64556001_1,64556001,64556001,within,132,136,137,abattage,3970,315,cattle->cattle,2018,5,s2016,200,38,21,141,64556001_1->64556001_22,64556001_1->64556001_22,64556001_1->64556001_22,64556001_1->64556001_22,64556001_1->64556001_22,64556001_1->64556001_22
65750,13,SB0832,cattle,cattle,64556001_17,64556001_2,64556001,64556001,within,132,-1,133,abattage,3971,315,cattle->cattle,2018,1,s2016,200,38,21,141,64556001_2->64556001_17,64556001_2->64556001_17,64556001_2->64556001_17,64556001_2->64556001_17,64556001_2->64556001_17,64556001_2->64556001_17
65751,13,SB0832,cattle,cattle,64556001_20,64556001_2,64556001,64556001,within,132,-1,137,abattage,3972,315,cattle->cattle,2018,5,s2016,200,38,21,141,64556001_2->64556001_20,64556001_2->64556001_20,64556001_2->64556001_20,64556001_2->64556001_20,64556001_2->64556001_20,64556001_2->64556001_20
65752,13,SB0832,cattle,cattle,64556001_19,64556001_4,64556001,64556001,within,132,134,137,abattage,3973,315,cattle->cattle,2018,5,s2016,200,38,21,141,64556001_4->64556001_19,64556001_4->64556001_19,64556001_4->64556001_19,64556001_4->64556001_19,64556001_4->64556001_19,64556001_4->64556001_19
65753,13,SB0832,cattle,cattle,64556001_18,64556001_5,64556001,64556001,within,132,133,133,abattage,3974,315,cattle->cattle,2018,1,s2016,200,38,21,141,64556001_5->64556001_18,64556001_5->64556001_18,64556001_5->64556001_18,64556001_5->64556001_18,64556001_5->64556001_18,64556001_5->64556001_18
65754,13,SB0832,cattle,cattle,64556001_15,64556001_6,64556001,64556001,within,132,-1,133,abattage,3975,315,cattle->cattle,2018,1,s2016,200,38,21,141,64556001_6->64556001_15,64556001_6->64556001_15,64556001_6->64556001_15,64556001_6->64556001_15,64556001_6->64556001_15,64556001_6->64556001_15
65755,13,SB0832,cattle,cattle,64556001_16,64556001_8,64556001,64556001,within,132,135,137,demographie,3976,315,cattle->cattle,2018,5,s2016,200,38,21,141,64556001_8->64556001_16,64556001_8->64556001_16,64556001_8->64556001_16,64556001_8->64556001_16,64556001_8->64556001_16,64556001_8->64556001_16
65756,13,SB0832,cattle,cattle,64556001_21,64556001_8,64556001,64556001,within,132,-1,133,abattage,3977,315,cattle->cattle,2018,1,s2016,200,38,21,141,64556001_8->64556001_21,64556001_8->64556001_21,64556001_8->64556001_21,64556001_8->64556001_21,64556001_8->64556001_21,64556001_8->64556001_21
65757,13,SB0832,cattle,cattle,64556002_8,64556002_4,64556002,64556002,within,132,134,134,abattage,3978,315,cattle->cattle,2018,2,s2016,200,38,21,141,64556002_4->64556002_8,64556002_4->64556002_8,64556002_4->64556002_8,64556002_4->64556002_8,64556002_4->64556002_8,64556002_4->64556002_8
65758,13,SB0832,cattle,cattle,64556001_23,64556001_2,64556001,64556001,within,133,-1,133,abattage,4016,315,cattle->cattle,2018,0,s2016,200,38,21,141,64556001_2->64556001_23,64556001_2->64556001_23,64556001_2->64556001_23,64556001_2->64556001_23,64556001_2->64556001_23,64556001_2->64556001_23
65759,13,SB0832,cattle,cattle,64556002_9,64556002_4,64556002,64556002,within,133,-1,134,abattage,4017,315,cattle->cattle,2018,1,s2016,200,38,21,141,64556002_4->64556002_9,64556002_4->64556002_9,64556002_4->64556002_9,64556002_4->64556002_9,64556002_4->64556002_9,64556002_4->64556002_9
65760,13,SB0832,cattle,cattle,64556058_1,64556058_0,64556058,64556058,within,133,-1,133,abattage,4018,315,cattle->cattle,2018,0,s2016,200,38,21,141,64556058_0->64556058_1,64556058_0->64556058_1,64556058_0->64556058_1,64556058_0->64556058_1,64556058_0->64556058_1,64556058_0->64556058_1
65761,13,SB0832,cattle,cattle,64367042_2,64367042_0,64367042,64367042,within,134,134,143,abattage,4043,315,cattle->cattle,2018,9,s2016,200,38,21,141,64367042_0->64367042_2,64367042_0->64367042_2,64367042_0->64367042_2,64367042_0->64367042_2,64367042_0->64367042_2,64367042_0->64367042_2
65762,13,SB0832,cattle,cattle,64556001_24,64556001_19,64556001,64556001,within,134,-1,137,abattage,4050,315,cattle->cattle,2018,3,s2016,200,38,21,141,64556001_19->64556001_24,64556001_19->64556001_24,64556001_19->64556001_24,64556001_19->64556001_24,64556001_19->64556001_24,64556001_19->64556001_24
65763,13,SB0832,boar,cattle,64367_13,64367042_0,64367,64367042,cattle,135,135,137,demographie,4076,315,cattle->boar,2018,2,s2016,200,38,21,141,64367042_0->64367_13,64367042_0->64367_13,NA,64367042_0->64367_13,NA,64367042_0->64367_13
65764,13,SB0832,boar,cattle,64367_14,64367042_0,64367,64367042,cattle,135,135,144,demographie,4077,315,cattle->boar,2018,9,s2016,200,38,21,141,64367042_0->64367_14,64367042_0->64367_14,NA,64367042_0->64367_14,NA,64367042_0->64367_14
65765,13,SB0832,cattle,cattle,64556001_25,64367042_2,64556001,64367042,pasture,136,-1,137,abattage,4113,315,cattle->cattle,2018,1,s2016,200,38,21,141,64367042_2->64556001_25,64367042_2->64556001_25,64367042_2->64556001_25,64367042_2->64556001_25,64367042_2->64556001_25,64367042_2->64556001_25
65766,13,SB0832,cattle,boar,64556500_0,64556_3,64556500,64556,boar,136,-1,137,demographie,4121,315,boar->cattle,2018,1,s2016,200,38,21,141,64556_3->64556500_0,64556_3->64556500_0,64556051_1->64556500_0,64556_3->64556500_0,64556051_1->64556500_0,64556_3->64556500_0
65767,13,SB0832,boar,badger,64556_12,45_d500_110_1,64556,45_d500_110,badger,137,137,157,NA,4125,315,badger->boar,2018,20,s2016,200,38,21,141,45_d500_110_1->64556_12,45_d500_110_1->64556_12,NA,64556001_2->64556_12,NA,64556001_2->64556_12
65768,13,SB0832,cattle,cattle,64301067_2,64556001_5,64301067,64556001,pasture,137,-1,146,abattage,4147,315,cattle->cattle,2018,9,s2016,200,38,21,141,64556001_5->64301067_2,64556001_5->64301067_2,64556001_5->64301067_2,64556001_5->64301067_2,64556001_5->64301067_2,64556001_5->64301067_2
65769,13,SB0832,cattle,cattle,64556039_0,64556001_7,64556039,64556001,pasture,137,139,147,abattage,4148,315,cattle->cattle,2018,10,s2016,200,38,21,141,64556001_7->64556039_0,64556001_7->64556039_0,64556001_7->64556039_0,64556001_7->64556039_0,64556001_7->64556039_0,64556001_7->64556039_0
65770,13,SB0832,cattle,cattle,64367042_3,64367042_2,64367042,64367042,within,138,-1,147,abattage,4176,315,cattle->cattle,2018,9,s2016,200,38,21,141,64367042_2->64367042_3,64367042_2->64367042_3,64367042_2->64367042_3,64367042_2->64367042_3,64367042_2->64367042_3,64367042_2->64367042_3
65771,13,SB0832,cattle,cattle,64556005_3,64556001_16,64556005,64556001,pasture,138,145,155,abattage,4182,315,cattle->cattle,2018,17,s2016,200,38,21,141,64556001_16->64556005_3,64556001_16->64556005_3,64556001_16->64556005_3,64556001_16->64556005_3,64556001_16->64556005_3,64556001_16->64556005_3
65772,13,SB0832,cattle,cattle,64556005_4,64556001_7,64556005,64556001,pasture,138,147,157,NA,4183,315,cattle->cattle,2018,19,s2016,200,38,21,141,64556001_7->64556005_4,64556001_7->64556005_4,64556001_7->64556005_4,64556001_7->64556005_4,64556001_7->64556005_4,64556001_7->64556005_4
65773,13,SB0832,badger,cattle,45_d500_132_814_6,64556039_0,45_d500_132_814,64556039,cattle,141,141,157,NA,4264,315,cattle->badger,2018,16,s2016,200,38,21,141,64556039_0->45_d500_132_814_6,64556039_0->45_d500_132_814_6,64556039_0->45_d500_132_814_6,NA,64556039_0->45_d500_132_814_6,NA
65774,13,SB0832,boar,cattle,64556_13,64556039_0,64556,64556039,cattle,141,141,155,demographie,4265,315,cattle->boar,2018,14,s2016,200,38,21,141,64556039_0->64556_13,64556039_0->64556_13,NA,64556039_0->64556_13,NA,64556039_0->64556_13
65775,13,SB0832,cattle,boar,64556001_26,64556_3,64556001,64556,boar,142,145,146,abattage,4307,315,boar->cattle,2018,4,s2016,200,38,21,141,64556_3->64556001_26,64556_3->64556001_26,64556051_1->64556001_26,64556_3->64556001_26,64556051_1->64556001_26,64556_3->64556001_26
65776,13,SB0832,badger,cattle,45_d500_132_814_7,64556001_13,45_d500_132_814,64556001,cattle,142,142,157,NA,4308,315,cattle->badger,2018,15,s2016,200,38,21,141,64556001_13->45_d500_132_814_7,64556001_13->45_d500_132_814_7,64556001_13->45_d500_132_814_7,NA,64556001_13->45_d500_132_814_7,NA
65777,13,SB0832,cattle,cattle,64556039_1,64556039_0,64556039,64556039,within,143,148,149,abattage,4350,315,cattle->cattle,2018,6,s2016,200,38,21,141,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1,64556039_0->64556039_1
65778,13,SB0832,cattle,cattle,64556039_2,64556039_0,64556039,64556039,within,145,-1,145,abattage,4413,315,cattle->cattle,2019,0,s2016,200,38,21,141,64556039_0->64556039_2,64556039_0->64556039_2,64556039_0->64556039_2,64556039_0->64556039_2,64556039_0->64556039_2,64556039_0->64556039_2
65779,13,SB0832,boar,cattle,64556_14,64556039_0,64556,64556039,cattle,145,145,157,NA,4414,315,cattle->boar,2019,12,s2016,200,38,21,141,64556039_0->64556_14,64556039_0->64556_14,NA,64556039_0->64556_14,NA,64556039_0->64556_14
65780,13,SB0832,cattle,cattle,64556001_27,64556001_26,64556001,64556001,within,146,148,149,abattage,4431,315,cattle->cattle,2019,3,s2016,200,38,21,141,64556001_26->64556001_27,64556001_26->64556001_27,64556001_26->64556001_27,64556001_26->64556001_27,64556001_26->64556001_27,64556001_26->64556001_27
65781,13,SB0832,badger,cattle,45_d500_127_0,64367042_1,45_d500_127,64367042,cattle,147,147,157,NA,4455,315,cattle->badger,2019,10,s2016,200,38,21,141,64367042_1->45_d500_127_0,64367042_1->45_d500_127_0,64367042_1->45_d500_127_0,NA,64367042_1->45_d500_127_0,NA
65782,13,SB0832,cattle,cattle,64556005_5,64556005_4,64556005,64556005,within,148,-1,157,NA,4476,315,cattle->cattle,2019,9,s2016,200,38,21,141,64556005_4->64556005_5,64556005_4->64556005_5,64556005_4->64556005_5,64556005_4->64556005_5,64556005_4->64556005_5,64556005_4->64556005_5
65783,13,SB0832,boar,cattle,64367_17,64367042_0,64367,64367042,cattle,149,149,157,NA,4505,315,cattle->boar,2019,8,s2016,200,38,21,141,64367042_0->64367_17,64367042_0->64367_17,NA,64367042_0->64367_17,NA,64367042_0->64367_17
