X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
101504,15,SB0832,cattle,cattle,64025001_10,64025001_4,64025001,64025001,within,69,-1,75,abattage,653,377,cattle->cattle,2012,6,b2016,162,31,29,102
101505,15,SB0832,badger,cattle,45_d500_170_1,64281003_1,45_d500_170,64281003,cattle,69,69,104,trapping,663,377,cattle->badger,2012,35,b2016,162,31,29,102
101506,15,SB0832,badger,cattle,45_d500_170_2,64281003_1,45_d500_170,64281003,cattle,69,69,76,demographie,664,377,cattle->badger,2012,7,b2016,162,31,29,102
101507,15,SB0832,cattle,cattle,64281003_4,64281003_2,64281003,64281003,within,69,70,81,abattage,665,377,cattle->cattle,2012,12,b2016,162,31,29,102
101508,15,SB0832,cattle,boar,64025031_0,64025_0,64025031,64025,boar,70,71,74,abattage,681,377,boar->cattle,2012,4,b2016,162,31,29,102
101509,15,SB0832,boar,cattle,64281_1,64281003_2,64281,64281003,cattle,70,70,83,demographie,701,377,cattle->boar,2012,13,b2016,162,31,29,102
101510,15,SB0832,cattle,cattle,64025001_11,64025001_7,64025001,64025001,within,71,-1,73,abattage,711,377,cattle->cattle,2012,2,b2016,162,31,29,102
101511,15,SB0832,cattle,cattle,64025001_12,64025001_8,64025001,64025001,within,71,74,75,abattage,712,377,cattle->cattle,2012,4,b2016,162,31,29,102
101512,15,SB0832,badger,badger,45_d500_169_3,45_d500_169_2,45_d500_169,45_d500_169,within,72,72,106,demographie,753,377,badger->badger,2013,34,b2016,162,31,29,102
101513,15,SB0832,cattle,cattle,64025001_16,64025001_2,64025001,64025001,within,72,-1,75,abattage,754,377,cattle->cattle,2013,3,b2016,162,31,29,102
101514,15,SB0832,cattle,cattle,64025001_17,64025001_2,64025001,64025001,within,72,73,73,abattage,755,377,cattle->cattle,2013,1,b2016,162,31,29,102
101515,15,SB0832,cattle,cattle,64025001_13,64025001_3,64025001,64025001,within,72,-1,74,demographie,756,377,cattle->cattle,2013,2,b2016,162,31,29,102
101516,15,SB0832,cattle,cattle,64025001_14,64025001_3,64025001,64025001,within,72,-1,75,abattage,757,377,cattle->cattle,2013,3,b2016,162,31,29,102
101517,15,SB0832,cattle,cattle,64025001_18,64025001_4,64025001,64025001,within,72,-1,75,abattage,758,377,cattle->cattle,2013,3,b2016,162,31,29,102
101518,15,SB0832,cattle,cattle,64025001_15,64025001_9,64025001,64025001,within,72,-1,75,abattage,759,377,cattle->cattle,2013,3,b2016,162,31,29,102
101519,15,SB0832,cattle,cattle,64025001_19,64025001_5,64025001,64025001,within,73,-1,75,demographie,796,377,cattle->cattle,2013,2,b2016,162,31,29,102
101520,15,SB0832,cattle,cattle,64025001_20,64025001_8,64025001,64025001,within,73,-1,73,abattage,797,377,cattle->cattle,2013,0,b2016,162,31,29,102
101521,15,SB0832,cattle,cattle,64025001_21,64025001_4,64025001,64025001,within,74,-1,75,abattage,826,377,cattle->cattle,2013,1,b2016,162,31,29,102
101522,15,SB0832,cattle,cattle,64025001_22,64025001_7,64025001,64025001,within,74,75,75,abattage,827,377,cattle->cattle,2013,1,b2016,162,31,29,102
101523,15,SB0832,cattle,cattle,64025031_1,64025031_0,64025031,64025031,within,74,-1,77,abattage,828,377,cattle->cattle,2013,3,b2016,162,31,29,102
101524,15,SB0832,cattle,cattle,64281003_5,64281003_4,64281003,64281003,within,74,76,81,abattage,837,377,cattle->cattle,2013,7,b2016,162,31,29,102
101525,15,SB0832,cattle,cattle,64281003_6,64281003_4,64281003,64281003,within,74,75,81,abattage,838,377,cattle->cattle,2013,7,b2016,162,31,29,102
101526,15,SB0832,badger,badger,45_d500_170_3,45_d500_170_0,45_d500_170,45_d500_170,within,75,75,92,trapping,852,377,badger->badger,2013,17,b2016,162,31,29,102
101527,15,SB0832,cattle,cattle,64025001_24,64025001_7,64025001,64025001,within,75,-1,75,abattage,853,377,cattle->cattle,2013,0,b2016,162,31,29,102
101528,15,SB0832,cattle,cattle,64025001_23,64025001_8,64025001,64025001,within,75,-1,75,abattage,854,377,cattle->cattle,2013,0,b2016,162,31,29,102
101529,15,SB0832,boar,cattle,64025_1,64025001_8,64025,64025001,cattle,75,75,96,demographie,855,377,cattle->boar,2013,21,b2016,162,31,29,102
101530,15,SB0832,cattle,cattle,64281003_7,64281003_2,64281003,64281003,within,75,79,81,abattage,860,377,cattle->cattle,2013,6,b2016,162,31,29,102
101531,15,SB0832,cattle,cattle,64281003_10,64281003_3,64281003,64281003,within,76,77,81,abattage,872,377,cattle->cattle,2013,5,b2016,162,31,29,102
101532,15,SB0832,cattle,cattle,64281003_9,64281003_4,64281003,64281003,within,76,-1,77,demographie,873,377,cattle->cattle,2013,1,b2016,162,31,29,102
101533,15,SB0832,cattle,cattle,64281003_8,64281003_5,64281003,64281003,within,76,78,81,abattage,874,377,cattle->cattle,2013,5,b2016,162,31,29,102
101534,15,SB0832,cattle,boar,64025031_2,64025_1,64025031,64025,boar,77,-1,77,abattage,885,377,boar->cattle,2013,0,b2016,162,31,29,102
101535,15,SB0832,cattle,cattle,64281003_12,64281003_3,64281003,64281003,within,77,-1,81,abattage,888,377,cattle->cattle,2013,4,b2016,162,31,29,102
101536,15,SB0832,cattle,cattle,64281003_11,64281003_4,64281003,64281003,within,77,79,81,abattage,889,377,cattle->cattle,2013,4,b2016,162,31,29,102
101537,15,SB0832,cattle,badger,64281003_13,45_d500_168_0,64281003,45_d500_168,badger,79,-1,81,abattage,904,377,badger->cattle,2013,2,b2016,162,31,29,102
101538,15,SB0832,cattle,badger,64281003_14,45_d500_168_0,64281003,45_d500_168,badger,80,-1,81,abattage,923,377,badger->cattle,2013,1,b2016,162,31,29,102
101539,15,SB0832,cattle,cattle,64281003_16,64281003_5,64281003,64281003,within,80,-1,81,abattage,933,377,cattle->cattle,2013,1,b2016,162,31,29,102
101540,15,SB0832,cattle,cattle,64281003_15,64281003_6,64281003,64281003,within,80,80,81,abattage,934,377,cattle->cattle,2013,1,b2016,162,31,29,102
101541,15,SB0832,cattle,cattle,64281003_17,64281003_7,64281003,64281003,within,80,81,81,abattage,935,377,cattle->cattle,2013,1,b2016,162,31,29,102
101542,15,SB0832,cattle,cattle,64281003_20,64281003_10,64281003,64281003,within,81,-1,81,abattage,952,377,cattle->cattle,2013,0,b2016,162,31,29,102
101543,15,SB0832,badger,cattle,45_d500_170_4,64281003_10,45_d500_170,64281003,cattle,81,81,92,trapping,953,377,cattle->badger,2013,11,b2016,162,31,29,102
101544,15,SB0832,cattle,cattle,64281003_18,64281003_7,64281003,64281003,within,81,-1,81,abattage,954,377,cattle->cattle,2013,0,b2016,162,31,29,102
101545,15,SB0832,cattle,cattle,64281003_19,64281003_7,64281003,64281003,within,81,-1,81,abattage,955,377,cattle->cattle,2013,0,b2016,162,31,29,102
101546,15,SB0832,badger,cattle,45_d500_171_0,64281003_7,45_d500_171,64281003,cattle,81,81,88,trapping,956,377,cattle->badger,2013,7,b2016,162,31,29,102
101547,15,SB0832,cattle,badger,64422009_0,56_d500_15_2,64422009,56_d500_13,badger,82,84,111,abattage,971,377,badger->cattle,2013,29,b2016,162,31,29,102
101548,15,SB0832,badger,badger,45_d500_169_4,45_d500_169_3,45_d500_169,45_d500_169,within,86,86,91,demographie,1055,377,badger->badger,2014,5,b2016,162,31,29,102
101549,15,SB0832,badger,badger,45_d500_178_4,45_d500_178_1,45_d500_178,45_d500_178,within,86,86,89,trapping,1056,377,badger->badger,2014,3,b2016,162,31,29,102
101550,15,SB0832,cattle,badger,64025031_3,56_d500_15_3,64025031,56_d500_15,badger,89,90,95,abattage,1134,377,badger->cattle,2014,6,b2016,162,31,29,102
101551,15,SB0832,cattle,boar,64025001_25,64025_1,64025001,64025,boar,90,94,98,abattage,1144,377,boar->cattle,2014,8,b2016,162,31,29,102
101552,15,SB0832,cattle,badger,64201008_0,45_d500_178_1,64201008,45_d500_178,badger,91,-1,93,demographie,1162,377,badger->cattle,2014,2,b2016,162,31,29,102
101553,15,SB0832,cattle,badger,64529002_0,56_d500_15_2,64529002,56_d500_13,badger,91,93,98,abattage,1163,377,badger->cattle,2014,7,b2016,162,31,29,102
101554,15,SB0832,cattle,cattle,64025031_4,64025031_3,64025031,64025031,within,91,-1,95,abattage,1164,377,cattle->cattle,2014,4,b2016,162,31,29,102
101555,15,SB0832,boar,cattle,64422_0,64422009_0,64422,64422009,cattle,91,91,124,demographie,1169,377,cattle->boar,2014,33,b2016,162,31,29,102
101556,15,SB0832,boar,cattle,64422_1,64422009_0,64422,64422009,cattle,91,91,109,demographie,1170,377,cattle->boar,2014,18,b2016,162,31,29,102
101557,15,SB0832,cattle,boar,64025001_26,64025_1,64025001,64025,boar,92,-1,98,abattage,1179,377,boar->cattle,2014,6,b2016,162,31,29,102
101558,15,SB0832,badger,cattle,56_d500_22_0,64025031_3,56_d500_22,64025031,cattle,92,92,157,NA,1180,377,cattle->badger,2014,65,b2016,162,31,29,102
101559,15,SB0832,cattle,badger,64422009_1,56_d500_15_2,64422009,56_d500_13,badger,93,95,108,demographie,1197,377,badger->cattle,2014,15,b2016,162,31,29,102
101560,15,SB0832,cattle,cattle,64025031_5,64025031_3,64025031,64025031,within,93,-1,97,abattage,1198,377,cattle->cattle,2014,4,b2016,162,31,29,102
101561,15,SB0832,badger,cattle,56_d500_22_1,64025031_3,56_d500_22,64025031,cattle,93,93,116,trapping,1199,377,cattle->badger,2014,23,b2016,162,31,29,102
101562,15,SB0832,badger,badger,45_d500_178_5,45_d500_178_1,45_d500_178,45_d500_178,within,94,94,113,trapping,1219,377,badger->badger,2014,19,b2016,162,31,29,102
101563,15,SB0832,boar,cattle,64422_4,64422009_0,64422,64422009,cattle,94,94,122,demographie,1230,377,cattle->boar,2014,28,b2016,162,31,29,102
101564,15,SB0832,boar,boar,64422_5,64422_0,64422,64422,within,95,95,97,demographie,1257,377,boar->boar,2014,2,b2016,162,31,29,102
101565,15,SB0832,cattle,cattle,64422009_2,64422009_1,64422009,64422009,within,95,96,111,abattage,1258,377,cattle->cattle,2014,16,b2016,162,31,29,102
101566,15,SB0832,cattle,cattle,64529002_1,64529002_0,64529002,64529002,within,95,-1,98,abattage,1268,377,cattle->cattle,2014,3,b2016,162,31,29,102
101567,15,SB0832,cattle,cattle,64025001_27,64025001_25,64025001,64025001,within,96,-1,97,demographie,1271,377,cattle->cattle,2015,1,b2016,162,31,29,102
101568,15,SB0832,cattle,cattle,64422009_3,64422009_0,64422009,64422009,within,100,104,111,abattage,1377,377,cattle->cattle,2015,11,b2016,162,31,29,102
101569,15,SB0832,cattle,cattle,64422009_4,64422009_1,64422009,64422009,within,100,102,111,abattage,1378,377,cattle->cattle,2015,11,b2016,162,31,29,102
101570,15,SB0832,cattle,cattle,64422009_5,64422009_0,64422009,64422009,within,101,104,111,abattage,1407,377,cattle->cattle,2015,10,b2016,162,31,29,102
101571,15,SB0832,cattle,badger,64025023_0,56_d500_15_3,64025023,56_d500_15,badger,102,108,109,abattage,1415,377,badger->cattle,2015,7,b2016,162,31,29,102
101572,15,SB0832,boar,cattle,64422_9,64422009_2,64422,64422009,cattle,104,104,157,NA,1458,377,cattle->boar,2015,53,b2016,162,31,29,102
101573,15,SB0832,cattle,cattle,64422009_6,64422009_4,64422009,64422009,within,104,113,114,abattage,1459,377,cattle->cattle,2015,10,b2016,162,31,29,102
101574,15,SB0832,cattle,cattle,64422009_7,64422009_0,64422009,64422009,within,105,110,111,demographie,1473,377,cattle->cattle,2015,6,b2016,162,31,29,102
101575,15,SB0832,cattle,cattle,64422009_8,64422009_1,64422009,64422009,within,105,106,111,abattage,1474,377,cattle->cattle,2015,6,b2016,162,31,29,102
101576,15,SB0832,cattle,cattle,64422009_9,64422009_2,64422009,64422009,within,106,108,111,abattage,1498,377,cattle->cattle,2015,5,b2016,162,31,29,102
101577,15,SB0832,cattle,cattle,64422009_10,64422009_3,64422009,64422009,within,106,110,111,abattage,1499,377,cattle->cattle,2015,5,b2016,162,31,29,102
101578,15,SB0832,cattle,cattle,64422009_12,64422009_8,64422009,64422009,within,108,111,111,abattage,1543,377,cattle->cattle,2016,3,s2016,162,31,29,102
101579,15,SB0832,cattle,cattle,64422009_11,64422009_9,64422009,64422009,within,108,110,111,abattage,1544,377,cattle->cattle,2016,3,s2016,162,31,29,102
101580,15,SB0832,cattle,cattle,64422009_14,64422009_4,64422009,64422009,within,109,-1,114,abattage,1559,377,cattle->cattle,2016,5,s2016,162,31,29,102
101581,15,SB0832,boar,cattle,64422_10,64422009_5,64422,64422009,cattle,109,109,126,demographie,1560,377,cattle->boar,2016,17,s2016,162,31,29,102
101582,15,SB0832,cattle,cattle,64422009_13,64422009_8,64422009,64422009,within,109,-1,111,abattage,1561,377,cattle->cattle,2016,2,s2016,162,31,29,102
101583,15,SB0832,cattle,cattle,64422009_16,64422009_2,64422009,64422009,within,110,-1,111,abattage,1580,377,cattle->cattle,2016,1,s2016,162,31,29,102
101584,15,SB0832,cattle,cattle,64422009_15,64422009_5,64422009,64422009,within,110,110,111,abattage,1581,377,cattle->cattle,2016,1,s2016,162,31,29,102
101585,15,SB0832,cattle,cattle,64422009_19,64422009_0,64422009,64422009,within,111,112,123,abattage,1601,377,cattle->cattle,2016,12,s2016,162,31,29,102
101586,15,SB0832,cattle,cattle,64422009_18,64422009_15,64422009,64422009,within,111,114,114,abattage,1602,377,cattle->cattle,2016,3,s2016,162,31,29,102
101587,15,SB0832,cattle,cattle,64422009_17,64422009_4,64422009,64422009,within,111,111,111,abattage,1603,377,cattle->cattle,2016,0,s2016,162,31,29,102
101588,15,SB0832,boar,cattle,64422_11,64422009_17,64422,64422009,cattle,113,113,119,demographie,1631,377,cattle->boar,2016,6,s2016,162,31,29,102
101589,15,SB0832,cattle,cattle,64422009_20,64422009_19,64422009,64422009,within,113,-1,114,abattage,1632,377,cattle->cattle,2016,1,s2016,162,31,29,102
101590,15,SB0832,boar,cattle,64422_12,64422009_4,64422,64422009,cattle,115,115,137,demographie,1671,377,cattle->boar,2016,22,s2016,162,31,29,102
101591,15,SB0832,boar,cattle,64422_13,64422009_4,64422,64422009,cattle,115,115,125,demographie,1672,377,cattle->boar,2016,10,s2016,162,31,29,102
101592,15,SB0832,cattle,boar,64422045_0,64422_12,64422045,64422,boar,116,117,121,abattage,1683,377,boar->cattle,2016,5,s2016,162,31,29,102
101593,15,SB0832,boar,cattle,64422_14,64422009_6,64422,64422009,cattle,116,116,130,demographie,1684,377,cattle->boar,2016,14,s2016,162,31,29,102
101594,15,SB0832,cattle,badger,64025001_28,56_d500_15_1,64025001,56_d500_15,badger,117,124,132,abattage,1692,377,badger->cattle,2016,15,s2016,162,31,29,102
101595,15,SB0832,boar,cattle,64422_15,64422009_18,64422,64422009,cattle,117,117,137,demographie,1701,377,cattle->boar,2016,20,s2016,162,31,29,102
101596,15,SB0832,boar,cattle,64422_16,64422045_0,64422,64422045,cattle,118,118,142,demographie,1726,377,cattle->boar,2016,24,s2016,162,31,29,102
101597,15,SB0832,boar,cattle,64422_17,64422009_19,64422,64422009,cattle,120,120,130,demographie,1755,377,cattle->boar,2017,10,s2016,162,31,29,102
101598,15,SB0832,boar,cattle,64422_19,64422009_19,64422,64422009,cattle,121,121,124,demographie,1778,377,cattle->boar,2017,3,s2016,162,31,29,102
101599,15,SB0832,boar,cattle,64422_18,64422045_0,64422,64422045,cattle,121,121,157,NA,1779,377,cattle->boar,2017,36,s2016,162,31,29,102
101600,15,SB0832,cattle,cattle,64422009_21,64422009_19,64422009,64422009,within,123,125,126,abattage,1827,377,cattle->cattle,2017,3,s2016,162,31,29,102
101601,15,SB0832,boar,cattle,64422_20,64422009_19,64422,64422009,cattle,123,123,131,demographie,1828,377,cattle->boar,2017,8,s2016,162,31,29,102
101602,15,SB0832,cattle,boar,64422009_22,64422_16,64422009,64422,boar,124,125,126,abattage,1843,377,boar->cattle,2017,2,s2016,162,31,29,102
101603,15,SB0832,cattle,cattle,64253056_0,64422009_19,64253056,64422009,pasture,124,126,135,abattage,1845,377,cattle->cattle,2017,11,s2016,162,31,29,102
101604,15,SB0832,boar,cattle,64025_2,64025001_28,64025,64025001,cattle,126,126,129,demographie,1865,377,cattle->boar,2017,3,s2016,162,31,29,102
101605,15,SB0832,boar,cattle,64422_21,64422009_22,64422,64422009,cattle,126,126,148,demographie,1873,377,cattle->boar,2017,22,s2016,162,31,29,102
101606,15,SB0832,boar,cattle,64422_23,64422009_22,64422,64422009,cattle,127,127,128,demographie,1894,377,cattle->boar,2017,1,s2016,162,31,29,102
101607,15,SB0832,cattle,badger,64025031_6,56_d500_15_1,64025031,56_d500_15,badger,128,-1,144,abattage,1899,377,badger->cattle,2017,16,s2016,162,31,29,102
101608,15,SB0832,cattle,cattle,64025001_29,64025001_28,64025001,64025001,within,129,-1,132,abattage,1918,377,cattle->cattle,2017,3,s2016,162,31,29,102
101609,15,SB0832,boar,cattle,64422_26,64422009_21,64422,64422009,cattle,129,129,153,demographie,1938,377,cattle->boar,2017,24,s2016,162,31,29,102
101610,15,SB0832,boar,cattle,64422_25,64422009_22,64422,64422009,cattle,129,129,135,demographie,1939,377,cattle->boar,2017,6,s2016,162,31,29,102
101611,15,SB0832,cattle,cattle,64025001_30,64025001_28,64025001,64025001,within,131,132,132,abattage,1956,377,cattle->cattle,2017,1,s2016,162,31,29,102
101612,15,SB0832,cattle,cattle,64253056_1,64253056_0,64253056,64253056,within,131,132,133,abattage,1963,377,cattle->cattle,2017,2,s2016,162,31,29,102
101613,15,SB0832,cattle,cattle,64025001_31,64025001_28,64025001,64025001,within,132,-1,132,abattage,1979,377,cattle->cattle,2018,0,s2016,162,31,29,102
101614,15,SB0832,boar,cattle,64025_3,64025001_28,64025,64025001,cattle,132,132,157,NA,1980,377,cattle->boar,2018,25,s2016,162,31,29,102
101615,15,SB0832,badger,badger,56_d500_22_2,56_d500_22_0,56_d500_22,56_d500_22,within,133,133,137,trapping,2002,377,badger->badger,2018,4,s2016,162,31,29,102
101616,15,SB0832,boar,cattle,64253_0,64253056_0,64253,64253056,cattle,136,136,157,NA,2064,377,cattle->boar,2018,21,s2016,162,31,29,102
101617,15,SB0832,boar,boar,64253_1,64253_0,64253,64253,within,137,137,139,demographie,2075,377,boar->boar,2018,2,s2016,162,31,29,102
101618,15,SB0832,cattle,boar,64025016_0,64025_3,64025016,64025,boar,140,-1,144,abattage,2110,377,boar->cattle,2018,4,s2016,162,31,29,102
101619,15,SB0832,boar,boar,64422_27,64422_21,64422,64422,within,144,144,157,NA,2226,377,boar->boar,2019,13,s2016,162,31,29,102
101620,15,SB0832,badger,badger,56_d500_22_3,56_d500_22_0,56_d500_22,56_d500_22,within,154,154,157,NA,2377,377,badger->badger,2019,3,s2016,162,31,29,102
