X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
73292,13,SB0832,cattle,cattle,64359211_6,64359211_3,64359211,64359211,within,98,-1,98,abattage,1010,70,cattle->cattle,2015,0,b2016,243,42,26,175
73293,13,SB0832,cattle,boar,64359189_6,64359_22,64359189,64359,boar,99,102,112,abattage,1023,70,boar->cattle,2015,13,b2016,243,42,26,175
73294,13,SB0832,cattle,badger,64420009_42,45_d500_99_869_2,64420009,45_d500_99_869,badger,100,103,108,abattage,1039,70,badger->cattle,2015,8,b2016,243,42,26,175
73295,13,SB0832,cattle,boar,64359045_4,64359_22,64359045,64359,boar,100,101,109,abattage,1048,70,boar->cattle,2015,9,b2016,243,42,26,175
73296,13,SB0832,cattle,boar,64359131_0,64359_22,64359131,64359,boar,100,104,107,demographie,1049,70,boar->cattle,2015,7,b2016,243,42,26,175
73297,13,SB0832,cattle,boar,64359187_5,64359_22,64359187,64359,boar,101,102,108,abattage,1073,70,boar->cattle,2015,7,b2016,243,42,26,175
73298,13,SB0832,cattle,boar,64359009_0,64359_22,64359009,64359,boar,103,105,121,abattage,1107,70,boar->cattle,2015,18,b2016,243,42,26,175
73299,13,SB0832,cattle,boar,64359142_7,64359_22,64359142,64359,boar,103,108,108,abattage,1108,70,boar->cattle,2015,5,b2016,243,42,26,175
73300,13,SB0832,cattle,cattle,64359061_3,64359045_4,64359061,64359045,pasture,103,-1,108,abattage,1113,70,cattle->cattle,2015,5,b2016,243,42,26,175
73301,13,SB0832,badger,cattle,45_d500_37_579_2,64359045_4,45_d500_37_579,64359045,cattle,103,103,104,demographie,1114,70,cattle->badger,2015,1,b2016,243,42,26,175
73302,13,SB0832,badger,cattle,45_d500_37_544_4,64359187_5,45_d500_37_544,64359187,cattle,103,103,157,NA,1117,70,cattle->badger,2015,54,b2016,243,42,26,175
73303,13,SB0832,badger,boar,45_d500_72_0,64359_18,45_d500_72,64393,boar,103,103,157,NA,1123,70,boar->badger,2015,54,b2016,243,42,26,175
73304,13,SB0832,cattle,cattle,64359189_7,64359189_5,64359189,64359189,within,104,107,108,abattage,1143,70,cattle->cattle,2015,4,b2016,243,42,26,175
73305,13,SB0832,badger,cattle,45_d500_57_607_0,64359189_5,45_d500_57_607,64359189,cattle,104,104,111,demographie,1144,70,cattle->badger,2015,7,b2016,243,42,26,175
73306,13,SB0832,boar,boar,64393_5,64359_18,64393,64393,within,104,104,118,demographie,1146,70,boar->boar,2015,14,b2016,243,42,26,175
73307,13,SB0832,cattle,cattle,64359061_4,64359045_4,64359061,64359045,pasture,105,-1,108,abattage,1164,70,cattle->cattle,2015,3,b2016,243,42,26,175
73308,13,SB0832,badger,cattle,45_d500_34_1,64359131_0,45_d500_34,64359131,cattle,105,105,126,trapping,1171,70,cattle->badger,2015,21,b2016,243,42,26,175
73309,13,SB0832,cattle,cattle,64420009_43,64359187_5,64420009,64359187,pasture,105,-1,108,abattage,1172,70,cattle->cattle,2015,3,b2016,243,42,26,175
73310,13,SB0832,cattle,badger,64359189_8,45_d500_57_607_0,64359189,45_d500_57_607,badger,106,106,108,abattage,1189,70,badger->cattle,2015,2,b2016,243,42,26,175
73311,13,SB0832,boar,cattle,64359_34,64359189_6,64359,64359189,cattle,106,106,127,demographie,1201,70,cattle->boar,2015,21,b2016,243,42,26,175
73312,13,SB0832,badger,cattle,49_d500_31_0,64359189_8,49_d500_31,64359189,cattle,106,106,157,NA,1202,70,cattle->badger,2015,51,b2016,243,42,26,175
73313,13,SB0832,cattle,cattle,64359187_6,64359187_5,64359187,64359187,within,107,-1,108,abattage,1245,70,cattle->cattle,2015,1,b2016,243,42,26,175
73314,13,SB0832,cattle,cattle,64359187_7,64359187_5,64359187,64359187,within,107,108,108,abattage,1246,70,cattle->cattle,2015,1,b2016,243,42,26,175
73315,13,SB0832,cattle,cattle,64359189_11,64359189_7,64359189,64359189,within,107,-1,108,abattage,1247,70,cattle->cattle,2015,1,b2016,243,42,26,175
73316,13,SB0832,cattle,cattle,64359189_9,64359189_8,64359189,64359189,within,107,-1,108,abattage,1248,70,cattle->cattle,2015,1,b2016,243,42,26,175
73317,13,SB0832,cattle,cattle,64359189_10,64359189_8,64359189,64359189,within,107,-1,108,demographie,1249,70,cattle->cattle,2015,1,b2016,243,42,26,175
73318,13,SB0832,cattle,cattle,64420009_44,64420009_42,64420009,64420009,within,107,110,112,abattage,1261,70,cattle->cattle,2015,5,b2016,243,42,26,175
73319,13,SB0832,boar,cattle,64359_38,64359187_7,64359,64359187,cattle,108,108,112,demographie,1279,70,cattle->boar,2016,4,s2016,243,42,26,175
73320,13,SB0832,cattle,cattle,64359189_12,64359189_7,64359189,64359189,within,108,-1,108,abattage,1280,70,cattle->cattle,2016,0,s2016,243,42,26,175
73321,13,SB0832,cattle,cattle,64359189_13,64359189_7,64359189,64359189,within,108,-1,108,abattage,1281,70,cattle->cattle,2016,0,s2016,243,42,26,175
73322,13,SB0832,cattle,cattle,64420009_45,64420009_42,64420009,64420009,within,108,-1,108,abattage,1284,70,cattle->cattle,2016,0,s2016,243,42,26,175
73323,13,SB0832,cattle,cattle,64359189_14,64359189_6,64359189,64359189,within,109,110,112,abattage,1302,70,cattle->cattle,2016,3,s2016,243,42,26,175
73324,13,SB0832,cattle,cattle,64359009_1,64359009_0,64359009,64359009,within,111,118,121,abattage,1348,70,cattle->cattle,2016,10,s2016,243,42,26,175
73325,13,SB0832,badger,cattle,45_d500_121_1,64359045_4,45_d500_121,64359045,cattle,111,111,139,trapping,1349,70,cattle->badger,2016,28,s2016,243,42,26,175
73326,13,SB0832,cattle,boar,64359138_0,64359_34,64359138,64359,boar,112,-1,122,abattage,1376,70,boar->cattle,2016,10,s2016,243,42,26,175
73327,13,SB0832,cattle,boar,64359061_8,64359_38,64359061,64359,boar,112,-1,115,abattage,1378,70,boar->cattle,2016,3,s2016,243,42,26,175
73328,13,SB0832,cattle,boar,64359204_10,64359_38,64359204,64359,boar,112,113,123,abattage,1379,70,boar->cattle,2016,11,s2016,243,42,26,175
73329,13,SB0832,boar,badger,64393_8,45_d500_72_0,64393,45_d500_72,badger,114,114,157,NA,1418,70,badger->boar,2016,43,s2016,243,42,26,175
73330,13,SB0832,cattle,boar,64359138_1,64359_42,64359138,64359,boar,114,116,122,abattage,1433,70,boar->cattle,2016,8,s2016,243,42,26,175
73331,13,SB0832,boar,cattle,64359_42,64359009_0,64359,64359009,cattle,114,114,153,demographie,1434,70,cattle->boar,2016,39,s2016,243,42,26,175
73332,13,SB0832,cattle,boar,64359142_11,64359_34,64359142,64359,boar,116,119,122,abattage,1480,70,boar->cattle,2016,6,s2016,243,42,26,175
73333,13,SB0832,cattle,boar,64359108_4,64359_42,64359108,64359,boar,116,119,122,abattage,1483,70,boar->cattle,2016,6,s2016,243,42,26,175
73334,13,SB0832,cattle,boar,64359108_5,64359_34,64359108,64359,boar,117,118,122,abattage,1522,70,boar->cattle,2016,5,s2016,243,42,26,175
73335,13,SB0832,cattle,cattle,64359196_7,64359204_10,64359196,64359204,pasture,117,-1,121,abattage,1530,70,cattle->cattle,2016,4,s2016,243,42,26,175
73336,13,SB0832,badger,cattle,45_d500_161_0,64359138_1,45_d500_161,64359138,cattle,118,118,157,NA,1568,70,cattle->badger,2016,39,s2016,243,42,26,175
73337,13,SB0832,cattle,cattle,64359009_2,64359009_0,64359009,64359009,within,119,-1,121,abattage,1614,70,cattle->cattle,2016,2,s2016,243,42,26,175
73338,13,SB0832,boar,badger,64393_10,45_d500_72_0,64393,45_d500_72,badger,120,120,131,demographie,1644,70,badger->boar,2017,11,s2016,243,42,26,175
73339,13,SB0832,cattle,cattle,64359009_3,64359009_0,64359009,64359009,within,120,-1,121,abattage,1652,70,cattle->cattle,2017,1,s2016,243,42,26,175
73340,13,SB0832,cattle,cattle,64359138_4,64359138_1,64359138,64359138,within,120,121,129,abattage,1656,70,cattle->cattle,2017,9,s2016,243,42,26,175
73341,13,SB0832,cattle,cattle,64359138_6,64359138_1,64359138,64359138,within,120,121,122,abattage,1657,70,cattle->cattle,2017,2,s2016,243,42,26,175
73342,13,SB0832,cattle,cattle,64359142_14,64359142_11,64359142,64359142,within,120,-1,122,abattage,1659,70,cattle->cattle,2017,2,s2016,243,42,26,175
73343,13,SB0832,boar,cattle,64359_52,64359204_10,64359,64359204,cattle,120,120,121,demographie,1668,70,cattle->boar,2017,1,s2016,243,42,26,175
73344,13,SB0832,cattle,cattle,64359108_6,64359108_4,64359108,64359108,within,121,-1,122,abattage,1702,70,cattle->cattle,2017,1,s2016,243,42,26,175
73345,13,SB0832,cattle,cattle,64359204_12,64359204_10,64359204,64359204,within,121,124,126,abattage,1709,70,cattle->cattle,2017,5,s2016,243,42,26,175
73346,13,SB0832,boar,cattle,64359_53,64359204_10,64359,64359204,cattle,121,121,157,NA,1710,70,cattle->boar,2017,36,s2016,243,42,26,175
73347,13,SB0832,cattle,cattle,64359108_7,64359108_5,64359108,64359108,within,122,-1,122,abattage,1754,70,cattle->cattle,2017,0,s2016,243,42,26,175
73348,13,SB0832,cattle,cattle,64359142_16,64359142_11,64359142,64359142,within,122,122,122,abattage,1756,70,cattle->cattle,2017,0,s2016,243,42,26,175
73349,13,SB0832,cattle,boar,64359056_13,64359_42,64359056,64359,boar,123,-1,123,abattage,1790,70,boar->cattle,2017,0,s2016,243,42,26,175
73350,13,SB0832,cattle,boar,64359008_1,64359_52,64359008,64359,boar,123,130,134,abattage,1792,70,boar->cattle,2017,11,s2016,243,42,26,175
73351,13,SB0832,cattle,cattle,64359204_13,64359204_10,64359204,64359204,within,123,-1,123,abattage,1796,70,cattle->cattle,2017,0,s2016,243,42,26,175
73352,13,SB0832,cattle,boar,64393038_0,64393_8,64393038,64393,boar,124,127,150,demographie,1820,70,boar->cattle,2017,26,s2016,243,42,26,175
73353,13,SB0832,cattle,boar,64359211_8,64359_42,64359211,64359,boar,125,128,135,abattage,1838,70,boar->cattle,2017,10,s2016,243,42,26,175
73354,13,SB0832,cattle,cattle,64359138_7,64359138_4,64359138,64359138,within,125,128,129,abattage,1846,70,cattle->cattle,2017,4,s2016,243,42,26,175
73355,13,SB0832,cattle,boar,64359204_15,64359_53,64359204,64359,boar,126,-1,129,abattage,1871,70,boar->cattle,2017,3,s2016,243,42,26,175
73356,13,SB0832,cattle,boar,64359211_9,64359_53,64359211,64359,boar,126,-1,133,demographie,1872,70,boar->cattle,2017,7,s2016,243,42,26,175
73357,13,SB0832,boar,cattle,64359_56,64359142_11,64359,64359142,cattle,126,126,157,NA,1874,70,cattle->boar,2017,31,s2016,243,42,26,175
73358,13,SB0832,cattle,cattle,64359008_2,64359204_12,64359008,64359204,pasture,126,127,136,abattage,1875,70,cattle->cattle,2017,10,s2016,243,42,26,175
73359,13,SB0832,cattle,boar,64359173_7,64359_42,64359173,64359,boar,127,-1,130,abattage,1896,70,boar->cattle,2017,3,s2016,243,42,26,175
73360,13,SB0832,cattle,boar,64359163_9,64359_53,64359163,64359,boar,127,128,128,abattage,1899,70,boar->cattle,2017,1,s2016,243,42,26,175
73361,13,SB0832,cattle,boar,64359008_3,64359_56,64359008,64359,boar,127,129,136,abattage,1900,70,boar->cattle,2017,9,s2016,243,42,26,175
73362,13,SB0832,cattle,boar,64359225_8,64359_53,64359225,64359,boar,128,-1,132,abattage,1924,70,boar->cattle,2017,4,s2016,243,42,26,175
73363,13,SB0832,badger,cattle,45_d500_6_2186_0,64393038_0,45_d500_6_2186,64393038,cattle,128,128,140,trapping,1933,70,cattle->badger,2017,12,s2016,243,42,26,175
73364,13,SB0832,boar,badger,64393_17,45_d500_121_1,64393,45_d500_121,badger,129,129,157,NA,1942,70,badger->boar,2017,28,s2016,243,42,26,175
73365,13,SB0832,cattle,boar,64359110_15,64359_53,64359110,64359,boar,129,130,135,abattage,1961,70,boar->cattle,2017,6,s2016,243,42,26,175
73366,13,SB0832,badger,cattle,45_d500_87_2,64359211_8,45_d500_87,64359211,cattle,129,129,157,NA,1966,70,cattle->badger,2017,28,s2016,243,42,26,175
73367,13,SB0832,badger,cattle,45_d500_5_2188_0,64393038_0,45_d500_5_2188,64393038,cattle,129,129,157,NA,1969,70,cattle->badger,2017,28,s2016,243,42,26,175
73368,13,SB0832,boar,cattle,64393_16,64393038_0,64393,64393038,cattle,129,129,153,demographie,1970,70,cattle->boar,2017,24,s2016,243,42,26,175
73369,13,SB0832,cattle,boar,64359045_11,64359_42,64359045,64359,boar,130,-1,131,abattage,1997,70,boar->cattle,2017,1,s2016,243,42,26,175
73370,13,SB0832,cattle,cattle,64359056_14,64359008_1,64359056,64359008,pasture,130,131,143,abattage,2004,70,cattle->cattle,2017,13,s2016,243,42,26,175
73371,13,SB0832,cattle,cattle,64359008_4,64359008_3,64359008,64359008,within,130,135,136,abattage,2005,70,cattle->cattle,2017,6,s2016,243,42,26,175
73372,13,SB0832,boar,cattle,64359_58,64359163_9,64359,64359163,cattle,130,130,140,demographie,2009,70,cattle->boar,2017,10,s2016,243,42,26,175
73373,13,SB0832,cattle,cattle,64359211_11,64359211_8,64359211,64359211,within,130,133,135,abattage,2012,70,cattle->cattle,2017,5,s2016,243,42,26,175
73374,13,SB0832,cattle,cattle,64556039_4,64359211_8,64556039,64359211,pasture,130,-1,134,demographie,2013,70,cattle->cattle,2017,4,s2016,243,42,26,175
73375,13,SB0832,badger,cattle,45_d500_256_0,64393038_0,45_d500_256,64393038,cattle,130,130,139,trapping,2016,70,cattle->badger,2017,9,s2016,243,42,26,175
73376,13,SB0832,boar,badger,64393_19,45_d500_5_2188_0,64393,45_d500_5_2188,badger,131,131,157,NA,2031,70,badger->boar,2017,26,s2016,243,42,26,175
73377,13,SB0832,cattle,cattle,64359211_12,64359211_8,64359211,64359211,within,131,-1,138,abattage,2053,70,cattle->cattle,2017,7,s2016,243,42,26,175
73378,13,SB0832,badger,badger,45_d500_256_1,45_d500_256_0,45_d500_256,45_d500_256,within,132,132,157,NA,2072,70,badger->badger,2018,25,s2016,243,42,26,175
73379,13,SB0832,cattle,cattle,64359008_7,64359008_1,64359008,64359008,within,132,-1,134,abattage,2082,70,cattle->cattle,2018,2,s2016,243,42,26,175
73380,13,SB0832,cattle,cattle,64359008_9,64359008_3,64359008,64359008,within,132,-1,136,abattage,2083,70,cattle->cattle,2018,4,s2016,243,42,26,175
73381,13,SB0832,cattle,cattle,64359110_24,64359110_15,64359110,64359110,within,132,134,135,abattage,2090,70,cattle->cattle,2018,3,s2016,243,42,26,175
73382,13,SB0832,cattle,cattle,64359008_10,64359008_1,64359008,64359008,within,133,-1,136,abattage,2121,70,cattle->cattle,2018,3,s2016,243,42,26,175
73383,13,SB0832,cattle,cattle,64393038_1,64393038_0,64393038,64393038,within,133,-1,136,demographie,2132,70,cattle->cattle,2018,3,s2016,243,42,26,175
73384,13,SB0832,cattle,cattle,64359211_13,64359211_11,64359211,64359211,within,134,-1,135,abattage,2158,70,cattle->cattle,2018,1,s2016,243,42,26,175
73385,13,SB0832,cattle,badger,64393228_0,45_d500_121_1,64393228,45_d500_121,badger,135,142,145,abattage,2177,70,badger->cattle,2018,10,s2016,243,42,26,175
73386,13,SB0832,cattle,cattle,64359056_15,64359056_14,64359056,64359056,within,135,139,145,abattage,2191,70,cattle->cattle,2018,10,s2016,243,42,26,175
73387,13,SB0832,cattle,boar,64359008_13,64359_53,64359008,64359,boar,136,-1,136,abattage,2216,70,boar->cattle,2018,0,s2016,243,42,26,175
73388,13,SB0832,cattle,boar,64359158_7,64359_53,64359158,64359,boar,136,137,137,abattage,2217,70,boar->cattle,2018,1,s2016,243,42,26,175
73389,13,SB0832,cattle,boar,64359148_14,64359_58,64359148,64359,boar,136,139,140,demographie,2218,70,boar->cattle,2018,4,s2016,243,42,26,175
73390,13,SB0832,cattle,cattle,64165002_0,64359110_15,64165002,64359110,pasture,136,146,146,abattage,2223,70,cattle->cattle,2018,10,s2016,243,42,26,175
73391,13,SB0832,cattle,boar,64359174_2,64359_42,64359174,64359,boar,137,142,157,NA,2255,70,boar->cattle,2018,20,s2016,243,42,26,175
73392,13,SB0832,cattle,cattle,64359056_17,64359008_3,64359056,64359008,pasture,137,138,142,demographie,2260,70,cattle->cattle,2018,5,s2016,243,42,26,175
73393,13,SB0832,cattle,cattle,64359056_16,64359008_4,64359056,64359008,pasture,137,143,143,abattage,2261,70,cattle->cattle,2018,6,s2016,243,42,26,175
73394,13,SB0832,cattle,cattle,64359196_11,64359008_4,64359196,64359008,pasture,137,-1,138,demographie,2262,70,cattle->cattle,2018,1,s2016,243,42,26,175
73395,13,SB0832,cattle,boar,64359204_16,64359_56,64359204,64359,boar,138,144,147,abattage,2297,70,boar->cattle,2018,9,s2016,243,42,26,175
73396,13,SB0832,cattle,boar,64359042_0,64359_58,64359042,64359,boar,138,139,149,abattage,2298,70,boar->cattle,2018,11,s2016,243,42,26,175
73397,13,SB0832,boar,cattle,64393_23,64393038_0,64393,64393038,cattle,138,138,149,demographie,2307,70,cattle->boar,2018,11,s2016,243,42,26,175
73398,13,SB0832,cattle,boar,64359119_4,64359_53,64359119,64359,boar,139,141,144,abattage,2333,70,boar->cattle,2018,5,s2016,243,42,26,175
73399,13,SB0832,cattle,boar,64359045_13,64359_58,64359045,64359,boar,139,140,143,abattage,2334,70,boar->cattle,2018,4,s2016,243,42,26,175
73400,13,SB0832,cattle,boar,64359189_17,64359_58,64359189,64359,boar,139,140,142,abattage,2335,70,boar->cattle,2018,3,s2016,243,42,26,175
73401,13,SB0832,badger,cattle,45_d500_7_0,64393038_0,45_d500_7,64393038,cattle,139,139,157,NA,2345,70,cattle->badger,2018,18,s2016,243,42,26,175
73402,13,SB0832,cattle,boar,64359163_10,64359_58,64359163,64359,boar,140,143,143,abattage,2370,70,boar->cattle,2018,3,s2016,243,42,26,175
73403,13,SB0832,cattle,cattle,64149026_0,64359042_0,64149026,64359042,pasture,141,152,155,abattage,2414,70,cattle->cattle,2018,14,s2016,243,42,26,175
73404,13,SB0832,cattle,cattle,64551007_0,64359042_0,64551007,64359042,pasture,141,-1,145,abattage,2415,70,cattle->cattle,2018,4,s2016,243,42,26,175
73405,13,SB0832,badger,cattle,45_d500_19_0,64393038_0,45_d500_19,64393038,cattle,141,141,157,NA,2428,70,cattle->badger,2018,16,s2016,243,42,26,175
73406,13,SB0832,cattle,boar,64359204_17,64359_53,64359204,64359,boar,142,144,147,abattage,2458,70,boar->cattle,2018,5,s2016,243,42,26,175
73407,13,SB0832,cattle,boar,64359056_22,64359_58,64359056,64359,boar,142,-1,143,abattage,2459,70,boar->cattle,2018,1,s2016,243,42,26,175
73408,13,SB0832,cattle,boar,64359110_25,64359_58,64359110,64359,boar,142,143,144,abattage,2460,70,boar->cattle,2018,2,s2016,243,42,26,175
73409,13,SB0832,cattle,boar,64359056_23,64359_62,64359056,64359,boar,142,-1,145,abattage,2462,70,boar->cattle,2018,3,s2016,243,42,26,175
73410,13,SB0832,badger,cattle,45_d500_120_4,64359045_13,45_d500_120,64359045,cattle,142,142,157,NA,2463,70,cattle->badger,2018,15,s2016,243,42,26,175
73411,13,SB0832,cattle,cattle,64359008_14,64359056_15,64359008,64359056,pasture,142,-1,155,abattage,2464,70,cattle->cattle,2018,13,s2016,243,42,26,175
