X1,root,type,sp_infected,sp_infector,infected,infector,pop_infected,pop_infector,modeinfection,tinfection,tinfective,tremoved,moderemoval,index,sim,transmission,year,period_inf,surv,nb_lineages,badger,boar,cattle
11186,15,SB0832,cattle,cattle,64366035_1,64366032_0,64366035,64366032,pasture,55,57,70,abattage,771,403,cattle->cattle,2011,15,b2012,319,33,40,246
11187,15,SB0832,boar,cattle,64366_0,64366032_0,64366,64366032,cattle,55,55,93,demographie,772,403,cattle->boar,2011,38,b2012,319,33,40,246
11188,15,SB0832,boar,boar,64366_1,64366_0,64366,64366,within,56,56,107,demographie,807,403,boar->boar,2011,51,b2012,319,33,40,246
11189,15,SB0832,cattle,cattle,64366035_2,64366032_0,64366035,64366032,pasture,56,-1,59,demographie,808,403,cattle->cattle,2011,3,b2012,319,33,40,246
11190,15,SB0832,cattle,cattle,64366035_3,64366032_0,64366035,64366032,pasture,57,64,70,abattage,847,403,cattle->cattle,2011,13,b2012,319,33,40,246
11191,15,SB0832,cattle,cattle,64366035_4,64366032_0,64366035,64366032,pasture,57,61,70,abattage,848,403,cattle->cattle,2011,13,b2012,319,33,40,246
11192,15,SB0832,cattle,cattle,64366035_5,64366032_0,64366035,64366032,pasture,57,-1,59,demographie,849,403,cattle->cattle,2011,2,b2012,319,33,40,246
11193,15,SB0832,cattle,cattle,64366035_6,64366032_0,64366035,64366032,pasture,57,-1,70,abattage,850,403,cattle->cattle,2011,13,b2012,319,33,40,246
11194,15,SB0832,cattle,cattle,64281003_6,64416031_0,64281003,64416031,pasture,57,62,73,abattage,852,403,cattle->cattle,2011,16,b2012,319,33,40,246
11195,15,SB0832,cattle,cattle,64366035_7,64366032_0,64366035,64366032,pasture,58,59,70,abattage,903,403,cattle->cattle,2011,12,b2012,319,33,40,246
11196,15,SB0832,cattle,cattle,64366035_8,64366032_0,64366035,64366032,pasture,58,59,70,abattage,904,403,cattle->cattle,2011,12,b2012,319,33,40,246
11197,15,SB0832,cattle,cattle,64366035_10,64366032_0,64366035,64366032,pasture,58,67,70,abattage,905,403,cattle->cattle,2011,12,b2012,319,33,40,246
11198,15,SB0832,cattle,cattle,64366035_9,64366035_1,64366035,64366035,within,58,66,70,abattage,906,403,cattle->cattle,2011,12,b2012,319,33,40,246
11199,15,SB0832,boar,boar,64366_2,64366_0,64366,64366,within,59,59,64,demographie,952,403,boar->boar,2011,5,b2012,319,33,40,246
11200,15,SB0832,cattle,cattle,64366035_11,64366035_7,64366035,64366035,within,60,62,63,demographie,1015,403,cattle->cattle,2012,3,b2016,319,33,40,246
11201,15,SB0832,cattle,cattle,64366035_12,64366035_7,64366035,64366035,within,60,69,70,abattage,1016,403,cattle->cattle,2012,10,b2016,319,33,40,246
11202,15,SB0832,cattle,cattle,64366035_13,64366035_1,64366035,64366035,within,61,64,69,demographie,1075,403,cattle->cattle,2012,8,b2016,319,33,40,246
11203,15,SB0832,cattle,cattle,64366035_14,64366035_1,64366035,64366035,within,61,62,70,abattage,1076,403,cattle->cattle,2012,9,b2016,319,33,40,246
11204,15,SB0832,cattle,cattle,64366035_16,64366035_1,64366035,64366035,within,62,65,70,demographie,1134,403,cattle->cattle,2012,8,b2016,319,33,40,246
11205,15,SB0832,cattle,cattle,64366035_15,64366035_4,64366035,64366035,within,62,67,70,abattage,1135,403,cattle->cattle,2012,8,b2016,319,33,40,246
11206,15,SB0832,cattle,cattle,64366035_17,64366035_8,64366035,64366035,within,62,69,70,abattage,1136,403,cattle->cattle,2012,8,b2016,319,33,40,246
11207,15,SB0832,cattle,cattle,64366035_18,64366035_4,64366035,64366035,within,63,65,70,abattage,1192,403,cattle->cattle,2012,7,b2016,319,33,40,246
11208,15,SB0832,badger,cattle,45_d500_168_0,64281003_6,45_d500_168,64281003,cattle,64,64,113,trapping,1229,403,cattle->badger,2012,49,b2016,319,33,40,246
11209,15,SB0832,badger,boar,45_d500_140_0,64416_0,45_d500_140,64556,boar,64,64,115,trapping,1258,403,boar->badger,2012,51,b2016,319,33,40,246
11210,15,SB0832,cattle,boar,64366017_0,64366_2,64366017,64366,boar,65,66,72,abattage,1301,403,boar->cattle,2012,7,b2016,319,33,40,246
11211,15,SB0832,cattle,cattle,64366035_19,64366035_14,64366035,64366035,within,65,66,70,abattage,1302,403,cattle->cattle,2012,5,b2016,319,33,40,246
11212,15,SB0832,boar,cattle,64281_4,64281003_6,64281,64281003,cattle,66,66,87,demographie,1357,403,cattle->boar,2012,21,b2016,319,33,40,246
11213,15,SB0832,cattle,cattle,64366035_20,64366035_7,64366035,64366035,within,66,-1,70,abattage,1375,403,cattle->cattle,2012,4,b2016,319,33,40,246
11214,15,SB0832,boar,cattle,64281_5,64281003_6,64281,64281003,cattle,67,67,73,demographie,1413,403,cattle->boar,2012,6,b2016,319,33,40,246
11215,15,SB0832,cattle,cattle,64366035_22,64366035_15,64366035,64366035,within,67,-1,70,abattage,1429,403,cattle->cattle,2012,3,b2016,319,33,40,246
11216,15,SB0832,cattle,cattle,64366035_23,64366035_15,64366035,64366035,within,67,-1,70,abattage,1430,403,cattle->cattle,2012,3,b2016,319,33,40,246
11217,15,SB0832,cattle,cattle,64366035_21,64366035_18,64366035,64366035,within,67,67,70,abattage,1431,403,cattle->cattle,2012,3,b2016,319,33,40,246
11218,15,SB0832,cattle,cattle,64366035_24,64366035_15,64366035,64366035,within,68,-1,70,abattage,1498,403,cattle->cattle,2012,2,b2016,319,33,40,246
11219,15,SB0832,cattle,cattle,64366035_25,64366035_15,64366035,64366035,within,68,70,70,abattage,1499,403,cattle->cattle,2012,2,b2016,319,33,40,246
11220,15,SB0832,cattle,boar,64366017_1,64366_0,64366017,64366,boar,69,-1,72,abattage,1555,403,boar->cattle,2012,3,b2016,319,33,40,246
11221,15,SB0832,badger,cattle,30_d500_37_1677_0,64366017_0,30_d500_37_1677,64366017,cattle,69,69,157,NA,1556,403,cattle->badger,2012,88,b2016,319,33,40,246
11222,15,SB0832,boar,cattle,64366_3,64366035_1,64366,64366035,cattle,69,69,121,demographie,1557,403,cattle->boar,2012,52,b2016,319,33,40,246
11223,15,SB0832,cattle,cattle,64337009_0,64366035_17,64337009,64366035,pasture,69,70,84,abattage,1558,403,cattle->cattle,2012,15,b2016,319,33,40,246
11224,15,SB0832,badger,boar,45_d500_171_0,64281_4,45_d500_171,64281,boar,70,70,127,trapping,1601,403,boar->badger,2012,57,b2016,319,33,40,246
11225,15,SB0832,cattle,cattle,64281003_7,64281003_6,64281003,64281003,within,70,75,75,abattage,1602,403,cattle->cattle,2012,5,b2016,319,33,40,246
11226,15,SB0832,cattle,cattle,64366035_29,64366035_1,64366035,64366035,within,70,-1,70,abattage,1623,403,cattle->cattle,2012,0,b2016,319,33,40,246
11227,15,SB0832,cattle,cattle,64366035_27,64366035_12,64366035,64366035,within,70,-1,70,abattage,1624,403,cattle->cattle,2012,0,b2016,319,33,40,246
11228,15,SB0832,cattle,cattle,64366035_28,64366035_14,64366035,64366035,within,70,-1,70,abattage,1625,403,cattle->cattle,2012,0,b2016,319,33,40,246
11229,15,SB0832,badger,cattle,30_d500_42_2803_0,64366035_15,30_d500_42_2803,64366035,cattle,70,70,80,trapping,1626,403,cattle->badger,2012,10,b2016,319,33,40,246
11230,15,SB0832,cattle,cattle,64366035_26,64366035_3,64366035,64366035,within,70,-1,70,abattage,1627,403,cattle->cattle,2012,0,b2016,319,33,40,246
11231,15,SB0832,cattle,boar,64556044_0,64416_0,64556044,64556,boar,70,87,103,abattage,1643,403,boar->cattle,2012,33,b2016,319,33,40,246
11232,15,SB0832,cattle,cattle,64337009_1,64337009_0,64337009,64337009,within,71,73,84,abattage,1687,403,cattle->cattle,2012,13,b2016,319,33,40,246
11233,15,SB0832,cattle,cattle,64337009_2,64337009_0,64337009,64337009,within,72,76,84,abattage,1778,403,cattle->cattle,2013,12,b2016,319,33,40,246
11234,15,SB0832,cattle,cattle,64337009_3,64337009_0,64337009,64337009,within,72,75,83,demographie,1779,403,cattle->cattle,2013,11,b2016,319,33,40,246
11235,15,SB0832,cattle,cattle,64366017_2,64366017_0,64366017,64366017,within,72,-1,74,abattage,1798,403,cattle->cattle,2013,2,b2016,319,33,40,246
11236,15,SB0832,badger,badger,45_d500_171_1,45_d500_171_0,45_d500_171,45_d500_171,within,73,73,79,trapping,1817,403,badger->badger,2013,6,b2016,319,33,40,246
11237,15,SB0832,cattle,cattle,64337009_4,64337009_0,64337009,64337009,within,74,79,84,abattage,1904,403,cattle->cattle,2013,10,b2016,319,33,40,246
11238,15,SB0832,cattle,cattle,64366035_30,64337009_3,64366035,64337009,pasture,77,79,85,abattage,2008,403,cattle->cattle,2013,8,b2016,319,33,40,246
11239,15,SB0832,cattle,cattle,64366035_31,64366035_30,64366035,64366035,within,80,-1,87,abattage,2085,403,cattle->cattle,2013,7,b2016,319,33,40,246
11240,15,SB0832,cattle,cattle,64337009_5,64337009_1,64337009,64337009,within,81,82,84,abattage,2107,403,cattle->cattle,2013,3,b2016,319,33,40,246
11241,15,SB0832,cattle,cattle,64366035_32,64337009_4,64366035,64337009,pasture,81,-1,83,abattage,2108,403,cattle->cattle,2013,2,b2016,319,33,40,246
11242,15,SB0832,cattle,boar,64366017_3,64366_0,64366017,64366,boar,82,84,86,abattage,2140,403,boar->cattle,2013,4,b2016,319,33,40,246
11243,15,SB0832,cattle,boar,64366035_33,64366_3,64366035,64366,boar,82,83,87,abattage,2141,403,boar->cattle,2013,5,b2016,319,33,40,246
11244,15,SB0832,badger,cattle,30_d500_42_2803_1,64366035_30,30_d500_42_2803,64366035,cattle,82,82,88,trapping,2142,403,cattle->badger,2013,6,b2016,319,33,40,246
11245,15,SB0832,cattle,cattle,64337009_6,64337009_4,64337009,64337009,within,83,-1,84,abattage,2171,403,cattle->cattle,2013,1,b2016,319,33,40,246
11246,15,SB0832,cattle,cattle,64337009_7,64337009_5,64337009,64337009,within,83,-1,84,abattage,2172,403,cattle->cattle,2013,1,b2016,319,33,40,246
11247,15,SB0832,boar,boar,64281_6,64281_2,64281,64281,within,84,84,90,demographie,2194,403,boar->boar,2014,6,b2016,319,33,40,246
11248,15,SB0832,cattle,cattle,64337009_8,64337009_2,64337009,64337009,within,84,-1,84,abattage,2196,403,cattle->cattle,2014,0,b2016,319,33,40,246
11249,15,SB0832,cattle,cattle,64337009_12,64337009_2,64337009,64337009,within,84,-1,84,abattage,2197,403,cattle->cattle,2014,0,b2016,319,33,40,246
11250,15,SB0832,cattle,cattle,64337009_9,64337009_4,64337009,64337009,within,84,-1,84,abattage,2198,403,cattle->cattle,2014,0,b2016,319,33,40,246
11251,15,SB0832,cattle,cattle,64337009_10,64337009_4,64337009,64337009,within,84,-1,84,abattage,2199,403,cattle->cattle,2014,0,b2016,319,33,40,246
11252,15,SB0832,cattle,cattle,64337009_11,64337009_5,64337009,64337009,within,84,-1,84,abattage,2200,403,cattle->cattle,2014,0,b2016,319,33,40,246
11253,15,SB0832,cattle,cattle,64366035_34,64366035_33,64366035,64366035,within,84,85,85,abattage,2207,403,cattle->cattle,2014,1,b2016,319,33,40,246
11254,15,SB0832,boar,cattle,64366_4,64366035_33,64366,64366035,cattle,84,84,101,demographie,2208,403,cattle->boar,2014,17,b2016,319,33,40,246
11255,15,SB0832,boar,cattle,64366_5,64366035_30,64366,64366035,cattle,85,85,100,demographie,2231,403,cattle->boar,2014,15,b2016,319,33,40,246
11256,15,SB0832,cattle,cattle,64366035_35,64366035_33,64366035,64366035,within,86,-1,87,abattage,2254,403,cattle->cattle,2014,1,b2016,319,33,40,246
11257,15,SB0832,boar,badger,64281_7,45_d500_171_0,64281,45_d500_171,badger,87,87,107,demographie,2260,403,badger->boar,2014,20,b2016,319,33,40,246
11258,15,SB0832,boar,cattle,64556_1,64556044_0,64556,64556044,cattle,90,90,100,demographie,2328,403,cattle->boar,2014,10,b2016,319,33,40,246
11259,15,SB0832,boar,badger,64281_8,45_d500_170_0,64281,45_d500_170,badger,93,93,104,demographie,2385,403,badger->boar,2014,11,b2016,319,33,40,246
11260,15,SB0832,boar,cattle,64556_2,64556044_0,64556,64556044,cattle,93,93,112,demographie,2399,403,cattle->boar,2014,19,b2016,319,33,40,246
11261,15,SB0832,badger,cattle,45_d500_139_0,64556044_0,45_d500_139,64556044,cattle,94,94,116,trapping,2437,403,cattle->badger,2014,22,b2016,319,33,40,246
11262,15,SB0832,boar,cattle,64556_3,64556044_0,64556,64556044,cattle,94,94,140,demographie,2438,403,cattle->boar,2014,46,b2016,319,33,40,246
11263,15,SB0832,cattle,cattle,64556044_1,64556044_0,64556044,64556044,within,96,97,103,abattage,2509,403,cattle->cattle,2015,7,b2016,319,33,40,246
11264,15,SB0832,cattle,cattle,64556044_2,64556044_0,64556044,64556044,within,97,99,102,demographie,2540,403,cattle->cattle,2015,5,b2016,319,33,40,246
11265,15,SB0832,boar,boar,64366_6,64366_5,64366,64366,within,98,98,100,demographie,2557,403,boar->boar,2015,2,b2016,319,33,40,246
11266,15,SB0832,cattle,cattle,64556044_3,64556044_1,64556044,64556044,within,98,101,103,demographie,2564,403,cattle->cattle,2015,5,b2016,319,33,40,246
11267,15,SB0832,cattle,cattle,64556044_4,64556044_0,64556044,64556044,within,99,-1,103,abattage,2583,403,cattle->cattle,2015,4,b2016,319,33,40,246
11268,15,SB0832,cattle,boar,64556039_0,64556_1,64556039,64556,boar,101,105,119,abattage,2631,403,boar->cattle,2015,18,b2016,319,33,40,246
11269,15,SB0832,cattle,boar,64556023_0,64556_2,64556023,64556,boar,101,104,107,abattage,2632,403,boar->cattle,2015,6,b2016,319,33,40,246
11270,15,SB0832,cattle,cattle,64556051_0,64556044_2,64556051,64556044,pasture,101,102,109,abattage,2633,403,cattle->cattle,2015,8,b2016,319,33,40,246
11271,15,SB0832,cattle,boar,64281003_8,64281_8,64281003,64281,boar,102,103,121,abattage,2650,403,boar->cattle,2015,19,b2016,319,33,40,246
11272,15,SB0832,cattle,cattle,64556051_1,64556044_3,64556051,64556044,pasture,103,-1,109,abattage,2679,403,cattle->cattle,2015,6,b2016,319,33,40,246
11273,15,SB0832,cattle,boar,64281003_9,64281_8,64281003,64281,boar,104,107,121,abattage,2686,403,boar->cattle,2015,17,b2016,319,33,40,246
11274,15,SB0832,cattle,boar,64556034_0,64556_2,64556034,64556,boar,104,106,107,abattage,2704,403,boar->cattle,2015,3,b2016,319,33,40,246
11275,15,SB0832,cattle,cattle,64556051_2,64556044_0,64556051,64556044,pasture,104,-1,108,demographie,2705,403,cattle->cattle,2015,4,b2016,319,33,40,246
11276,15,SB0832,badger,badger,45_d500_139_1,45_d500_139_0,45_d500_139,45_d500_139,within,105,105,113,trapping,2712,403,badger->badger,2015,8,b2016,319,33,40,246
11277,15,SB0832,cattle,cattle,64556023_1,64556023_0,64556023,64556023,within,105,-1,109,abattage,2730,403,cattle->cattle,2015,4,b2016,319,33,40,246
11278,15,SB0832,boar,cattle,64556_4,64556051_0,64556,64556051,cattle,105,105,120,demographie,2731,403,cattle->boar,2015,15,b2016,319,33,40,246
11279,15,SB0832,badger,boar,45_d500_132_811_0,64556_4,45_d500_132_811,64556,boar,106,106,123,demographie,2760,403,boar->badger,2015,17,b2016,319,33,40,246
11280,15,SB0832,badger,cattle,45_d500_148_0,64556023_0,45_d500_148,64556023,cattle,106,106,111,demographie,2761,403,cattle->badger,2015,5,b2016,319,33,40,246
11281,15,SB0832,badger,cattle,45_d500_138_0,64556044_1,45_d500_138,64556044,cattle,106,106,122,demographie,2762,403,cattle->badger,2015,16,b2016,319,33,40,246
11282,15,SB0832,badger,cattle,45_d500_140_1,64556044_1,45_d500_140,64556044,cattle,106,106,108,demographie,2763,403,cattle->badger,2015,2,b2016,319,33,40,246
11283,15,SB0832,badger,cattle,45_d500_140_2,64556044_2,45_d500_140,64556044,cattle,106,106,148,demographie,2764,403,cattle->badger,2015,42,b2016,319,33,40,246
11284,15,SB0832,cattle,cattle,64512024_0,64556051_0,64512024,64556051,pasture,106,109,125,abattage,2765,403,cattle->cattle,2015,19,b2016,319,33,40,246
11285,15,SB0832,cattle,cattle,64556023_2,64556023_0,64556023,64556023,within,107,-1,107,abattage,2793,403,cattle->cattle,2015,0,b2016,319,33,40,246
11286,15,SB0832,cattle,cattle,64556034_1,64556034_0,64556034,64556034,within,107,-1,109,abattage,2794,403,cattle->cattle,2015,2,b2016,319,33,40,246
11287,15,SB0832,cattle,cattle,64281003_10,64281003_9,64281003,64281003,within,108,109,119,abattage,2810,403,cattle->cattle,2016,11,s2016,319,33,40,246
11288,15,SB0832,cattle,cattle,64281003_11,64281003_9,64281003,64281003,within,108,109,119,abattage,2811,403,cattle->cattle,2016,11,s2016,319,33,40,246
11289,15,SB0832,cattle,cattle,64556051_3,64556051_0,64556051,64556051,within,108,-1,111,demographie,2827,403,cattle->cattle,2016,3,s2016,319,33,40,246
11290,15,SB0832,badger,badger,45_d500_138_1,45_d500_138_0,45_d500_138,45_d500_138,within,109,109,157,NA,2836,403,badger->badger,2016,48,s2016,319,33,40,246
11291,15,SB0832,badger,badger,45_d500_140_3,45_d500_140_0,45_d500_140,45_d500_140,within,109,109,116,demographie,2837,403,badger->badger,2016,7,s2016,319,33,40,246
11292,15,SB0832,cattle,cattle,64556039_1,64556039_0,64556039,64556039,within,109,-1,119,abattage,2859,403,cattle->cattle,2016,10,s2016,319,33,40,246
11293,15,SB0832,cattle,cattle,64281003_12,64281003_8,64281003,64281003,within,110,113,119,abattage,2874,403,cattle->cattle,2016,9,s2016,319,33,40,246
11294,15,SB0832,cattle,cattle,64556039_2,64556039_0,64556039,64556039,within,110,112,119,abattage,2880,403,cattle->cattle,2016,9,s2016,319,33,40,246
11295,15,SB0832,cattle,cattle,64281003_13,64281003_9,64281003,64281003,within,111,-1,119,abattage,2889,403,cattle->cattle,2016,8,s2016,319,33,40,246
11296,15,SB0832,cattle,boar,64556002_0,64556_3,64556002,64556,boar,112,115,120,abattage,2922,403,boar->cattle,2016,8,s2016,319,33,40,246
11297,15,SB0832,cattle,badger,64201021_0,45_d500_170_0,64201021,45_d500_170,badger,113,115,127,demographie,2932,403,badger->cattle,2016,14,s2016,319,33,40,246
11298,15,SB0832,cattle,cattle,64281008_0,64281003_10,64281008,64281003,pasture,113,-1,119,abattage,2938,403,cattle->cattle,2016,6,s2016,319,33,40,246
11299,15,SB0832,cattle,cattle,64512024_1,64512024_0,64512024,64512024,within,113,115,122,demographie,2954,403,cattle->cattle,2016,9,s2016,319,33,40,246
11300,15,SB0832,cattle,boar,64366017_4,64366_3,64366017,64366,boar,114,122,132,abattage,2986,403,boar->cattle,2016,18,s2016,319,33,40,246
11301,15,SB0832,cattle,boar,64366035_36,64366_3,64366035,64366,boar,114,117,119,abattage,2987,403,boar->cattle,2016,5,s2016,319,33,40,246
11302,15,SB0832,cattle,cattle,64416031_2,64281003_11,64416031,64281003,pasture,115,116,132,abattage,3005,403,cattle->cattle,2016,17,s2016,319,33,40,246
11303,15,SB0832,badger,cattle,45_d500_142_0,64512024_0,45_d500_142,64512024,cattle,115,115,157,NA,3021,403,cattle->badger,2016,42,s2016,319,33,40,246
11304,15,SB0832,cattle,boar,64556023_3,64556_3,64556023,64556,boar,115,117,121,abattage,3022,403,boar->cattle,2016,6,s2016,319,33,40,246
11305,15,SB0832,boar,cattle,64556_5,64556039_0,64556,64556039,cattle,115,115,124,demographie,3023,403,cattle->boar,2016,9,s2016,319,33,40,246
11306,15,SB0832,cattle,cattle,64281003_15,64281003_10,64281003,64281003,within,116,121,121,abattage,3044,403,cattle->cattle,2016,5,s2016,319,33,40,246
11307,15,SB0832,cattle,cattle,64281003_14,64281003_12,64281003,64281003,within,116,118,119,abattage,3045,403,cattle->cattle,2016,3,s2016,319,33,40,246
11308,15,SB0832,boar,cattle,64281_9,64281003_8,64281,64281003,cattle,116,116,157,NA,3046,403,cattle->boar,2016,41,s2016,319,33,40,246
11309,15,SB0832,cattle,boar,64556001_0,64556_4,64556001,64556,boar,116,118,144,abattage,3062,403,boar->cattle,2016,28,s2016,319,33,40,246
11310,15,SB0832,cattle,boar,64556005_0,64556_5,64556005,64556,boar,116,126,133,abattage,3063,403,boar->cattle,2016,17,s2016,319,33,40,246
11311,15,SB0832,cattle,boar,64556044_5,64556_5,64556044,64556,boar,116,-1,119,abattage,3064,403,boar->cattle,2016,3,s2016,319,33,40,246
11312,15,SB0832,badger,cattle,45_d500_177_0,64201021_0,45_d500_177,64201021,cattle,117,117,121,demographie,3087,403,cattle->badger,2016,4,s2016,319,33,40,246
11313,15,SB0832,cattle,cattle,64281008_1,64281003_12,64281008,64281003,pasture,117,-1,119,abattage,3089,403,cattle->cattle,2016,2,s2016,319,33,40,246
11314,15,SB0832,cattle,cattle,64281008_2,64281003_9,64281008,64281003,pasture,117,120,121,abattage,3090,403,cattle->cattle,2016,4,s2016,319,33,40,246
11315,15,SB0832,cattle,cattle,64512024_2,64512024_1,64512024,64512024,within,117,121,125,abattage,3108,403,cattle->cattle,2016,8,s2016,319,33,40,246
11316,15,SB0832,cattle,boar,64556042_0,64556_3,64556042,64556,boar,117,120,131,abattage,3109,403,boar->cattle,2016,14,s2016,319,33,40,246
11317,15,SB0832,cattle,cattle,64556001_1,64556002_0,64556001,64556002,pasture,117,-1,119,demographie,3110,403,cattle->cattle,2016,2,s2016,319,33,40,246
11318,15,SB0832,cattle,cattle,64281003_16,64281003_14,64281003,64281003,within,118,119,119,abattage,3122,403,cattle->cattle,2016,1,s2016,319,33,40,246
11319,15,SB0832,cattle,cattle,64184007_0,64556002_0,64184007,64556002,pasture,118,120,125,demographie,3140,403,cattle->cattle,2016,7,s2016,319,33,40,246
11320,15,SB0832,cattle,cattle,64099015_0,64556039_0,64099015,64556039,pasture,118,124,124,abattage,3141,403,cattle->cattle,2016,6,s2016,319,33,40,246
11321,15,SB0832,cattle,cattle,64281003_17,64281003_12,64281003,64281003,within,119,120,121,abattage,3163,403,cattle->cattle,2016,2,s2016,319,33,40,246
11322,15,SB0832,cattle,cattle,64366035_37,64366035_36,64366035,64366035,within,119,-1,119,abattage,3176,403,cattle->cattle,2016,0,s2016,319,33,40,246
11323,15,SB0832,cattle,cattle,64366035_38,64366035_36,64366035,64366035,within,119,-1,121,abattage,3177,403,cattle->cattle,2016,2,s2016,319,33,40,246
11324,15,SB0832,boar,cattle,64416_5,64416031_2,64416,64416031,cattle,119,119,133,demographie,3178,403,cattle->boar,2016,14,s2016,319,33,40,246
11325,15,SB0832,boar,cattle,64556_6,64556002_0,64556,64556002,cattle,119,119,122,demographie,3182,403,cattle->boar,2016,3,s2016,319,33,40,246
11326,15,SB0832,cattle,cattle,64556039_5,64556039_0,64556039,64556039,within,119,-1,119,abattage,3183,403,cattle->cattle,2016,0,s2016,319,33,40,246
11327,15,SB0832,cattle,cattle,64556039_7,64556039_0,64556039,64556039,within,119,-1,119,abattage,3184,403,cattle->cattle,2016,0,s2016,319,33,40,246
11328,15,SB0832,cattle,cattle,64556039_6,64556039_2,64556039,64556039,within,119,121,121,abattage,3185,403,cattle->cattle,2016,2,s2016,319,33,40,246
11329,15,SB0832,cattle,cattle,64281003_18,64281003_17,64281003,64281003,within,120,-1,121,abattage,3205,403,cattle->cattle,2017,1,s2016,319,33,40,246
11330,15,SB0832,cattle,cattle,64512024_3,64512024_0,64512024,64512024,within,120,122,125,abattage,3217,403,cattle->cattle,2017,5,s2016,319,33,40,246
11331,15,SB0832,cattle,cattle,64556002_1,64556002_0,64556002,64556002,within,120,-1,120,abattage,3218,403,cattle->cattle,2017,0,s2016,319,33,40,246
11332,15,SB0832,cattle,cattle,64556002_2,64556002_0,64556002,64556002,within,120,-1,120,abattage,3219,403,cattle->cattle,2017,0,s2016,319,33,40,246
11333,15,SB0832,cattle,cattle,64556002_3,64556002_0,64556002,64556002,within,120,-1,120,abattage,3220,403,cattle->cattle,2017,0,s2016,319,33,40,246
11334,15,SB0832,cattle,cattle,64556023_5,64556023_3,64556023,64556023,within,120,122,123,abattage,3221,403,cattle->cattle,2017,3,s2016,319,33,40,246
11335,15,SB0832,cattle,cattle,64556023_6,64556023_3,64556023,64556023,within,120,-1,121,abattage,3222,403,cattle->cattle,2017,1,s2016,319,33,40,246
11336,15,SB0832,cattle,cattle,64556001_2,64556001_0,64556001,64556001,within,121,-1,121,abattage,3256,403,cattle->cattle,2017,0,s2016,319,33,40,246
11337,15,SB0832,cattle,cattle,64556042_1,64556042_0,64556042,64556042,within,121,122,131,abattage,3257,403,cattle->cattle,2017,10,s2016,319,33,40,246
11338,15,SB0832,cattle,cattle,64201021_1,64201021_0,64201021,64201021,within,122,123,144,demographie,3278,403,cattle->cattle,2017,22,s2016,319,33,40,246
11339,15,SB0832,cattle,cattle,64512024_5,64512024_0,64512024,64512024,within,122,125,125,abattage,3297,403,cattle->cattle,2017,3,s2016,319,33,40,246
